english,translate
Berserker's Iron Hammer of Peril,Железный молот опасности Берсерка
Berserker's Iron Hammer of Serpent Slaying,Железный молот истребления змей Берсерка
Berserker's Iron Hammer of Water,Железный молот воды Берсерка
Berserker's Iron Mace,Железная булава Берсерка
Berserker's Iron Mace of Accuracy,Железная булава меткости Берсерка
Berserker's Iron Mace of Battle,Железная булава битвы Берсерка
Berserker's Iron Mace of Blood,Железная булава крови Берсерка
Berserker's Iron Mace of Chilling,Железная булава заморозки Берсерка
Berserker's Iron Mace of Debility,Железная булава немощи Берсерка
Berserker's Iron Mace of Fire,Железная булава огня Берсерка
Berserker's Iron Mace of Force,Железная булава силы Берсерка
Berserker's Iron Mace of Ogre Slaying,Железная булава истребления огров Берсерка
Berserker's Iron Mace of Smoldering,Железная булава тления Берсерка
Berserker's Iron Mace of Venom,Железная булава яда Берсерка
Berserker's Iron Mace of Water,Железная булава воды Берсерка
Berserker's Iron Mace of the Geomancer,Железная булава геоманта Берсерка
Berserker's Iron Pistol,Железный пистолет Берсерка
Berserker's Iron Pistol of Accuracy,Железный пистолет меткости Берсерка
Berserker's Iron Pistol of Air,Железный пистолет воздуха Берсерка
Berserker's Iron Pistol of Blood,Железный пистолет крови Берсерка
Berserker's Iron Pistol of Bloodlust,Железный пистолет кровожадности Берсерка
Berserker's Iron Pistol of Chilling,Железный пистолет заморозки Берсерка
Berserker's Iron Pistol of Earth,Железный пистолет земли Берсерка
Berserker's Iron Pistol of Fire,Железный пистолет огня Берсерка
Berserker's Iron Pistol of Hobbling,Железный пистолет хромоты Берсерка
Berserker's Iron Pistol of Ice,Железный пистолет льда Берсерка
Berserker's Iron Pistol of Restoration,Железный пистолет восстановления Берсерка
Berserker's Iron Pistol of Serpent Slaying,Железный пистолет истребления змей Берсерка
Berserker's Iron Pistol of the Geomancer,Железный пистолет геоманта Берсерка
Berserker's Iron Pistol of the Hydromancer,Железный пистолет гидроманта Берсерка
Berserker's Iron Polearm,Железное древковое оружие Берсерка
Berserker's Iron Rifle,Железная винтовка Берсерка
Berserker's Iron Rifle of Accuracy,Железная винтовка меткости Берсерка
Berserker's Iron Rifle of Agony,Железная винтовка агонии Берсерка
Berserker's Iron Rifle of Blood,Железная винтовка крови Берсерка
Berserker's Iron Rifle of Bloodlust,Железная винтовка кровожадности Берсерка
Berserker's Iron Rifle of Corruption,Железная винтовка порчи Берсерка
Berserker's Iron Rifle of Demon Summoning,Железная винтовка призыва демонов Берсерка
Berserker's Iron Rifle of Hobbling,Железная винтовка хромоты Берсерка
Berserker's Iron Rifle of Leeching,Железная винтовка вампиризма Берсерка
Berserker's Iron Rifle of Life,Железная винтовка жизни Берсерка
Berserker's Iron Rifle of Perception,Железная винтовка восприятия Берсерка
Berserker's Iron Rifle of Peril,Железная винтовка опасности Берсерка
Berserker's Iron Rifle of Venom,Железная винтовка яда Берсерка
Berserker's Iron Rifle of Water,Железная винтовка воды Берсерка
Berserker's Iron Rifle of the Geomancer,Железная винтовка геоманта Берсерка
Berserker's Iron Shield,Железный щит Берсерка
Berserker's Iron Shield of Agony,Железный щит агонии Берсерка
Berserker's Iron Shield of Air,Железный щит воздуха Берсерка
Berserker's Iron Shield of Battle,Железный щит битвы Берсерка
Berserker's Iron Shield of Blood,Железный щит крови Берсерка
Berserker's Iron Shield of Bloodlust,Железный щит кровожадности Берсерка
Berserker's Iron Shield of Chilling,Железный щит заморозки Берсерка
Berserker's Iron Shield of Corruption,Железный щит порчи Берсерка
Berserker's Iron Shield of Demon Summoning,Железный щит призыва демонов Берсерка
Berserker's Iron Shield of Fire,Железный щит огня Берсерка
Berserker's Iron Shield of Force,Железный щит силы Берсерка
Berserker's Iron Shield of Hobbling,Железный щит хромоты Берсерка
Berserker's Iron Shield of Ice,Железный щит льда Берсерка
Berserker's Iron Shield of Ogre Slaying,Железный щит истребления огров Берсерка
Berserker's Iron Shield of Rage,Железный щит ярости Берсерка
Berserker's Iron Shield of Smoldering,Железный щит тления Берсерка
Berserker's Iron Shield of Venom,Железный щит яда Берсерка
Berserker's Iron Spear,Железное копьё Берсерка
Berserker's Iron Spear of Agony,Железное копьё агонии Берсерка
Berserker's Iron Spear of Air,Железное копьё воздуха Берсерка
Berserker's Iron Spear of Blood,Железное копьё крови Берсерка
Berserker's Iron Spear of Chilling,Железное копьё заморозки Берсерка
Berserker's Iron Spear of Corruption,Железное копьё порчи Берсерка
Berserker's Iron Spear of Debility,Железное копьё немощи Берсерка
Berserker's Iron Spear of Earth,Железное копьё земли Берсерка
Berserker's Iron Spear of Energy,Железное копьё энергии Берсерка
Berserker's Iron Spear of Force,Железное копьё силы Берсерка
Berserker's Iron Spear of Grawl Slaying,Железное копьё истребления граулов Берсерка
Berserker's Iron Spear of Ogre Slaying,Железное копьё истребления огров Берсерка
Berserker's Iron Spear of Perception,Железное копьё восприятия Берсерка
Berserker's Iron Spear of Peril,Железное копьё опасности Берсерка
Berserker's Iron Spear of Serpent Slaying,Железное копьё истребления змей Берсерка
Berserker's Iron Sword,Железный меч Берсерка
Berserker's Iron Sword of Agony,Железный меч агонии Берсерка
Berserker's Iron Sword of Air,Железный меч воздуха Берсерка
Berserker's Iron Sword of Debility,Железный меч немощи Берсерка
Berserker's Iron Sword of Earth,Железный меч земли Берсерка
Berserker's Iron Sword of Grawl Slaying,Железный меч истребления граулов Берсерка
Berserker's Iron Sword of Ice,Железный меч льда Берсерка
Berserker's Iron Sword of Leeching,Железный меч вампиризма Берсерка
Berserker's Iron Sword of Perception,Железный меч восприятия Берсерка
Berserker's Iron Sword of Peril,Железный меч опасности Берсерка
Berserker's Iron Sword of Serpent Slaying,Железный меч истребления змей Берсерка
Berserker's Iron Sword of Venom,Железный меч яда Берсерка
Berserker's Iron Sword of the Hydromancer,Железный меч гидроманта Берсерка
Berserker's Jewel,Самоцвет Берсерка
Berserker's Krait Battleaxe,Секира крайтов Берсерка
Berserker's Krait Brazier,Жаровня крайтов Берсерка
Berserker's Krait Crook,Пастуший посох крайтов Берсерка
Berserker's Krait Handgun,Пистолет крайтов Берсерка
Berserker's Krait Harpoon Gun,Гарпунная пушка крайтов Берсерка
Berserker's Krait Machete,Мачете крайтов Берсерка
Berserker's Krait Morning Star,Моргенштерн крайтов Берсерка
Berserker's Krait Pilum,Пилум крайтов Берсерка
Berserker's Krait Recurve Bow,Изогнутый лук крайтов Берсерка
Berserker's Krait Ripper,Потрошитель крайтов Берсерка
Berserker's Krait Shell,Раковина крайтов Берсерка
Berserker's Krait Shooter,Стрелок крайтов Берсерка
Berserker's Krait Short Bow,Короткий лук крайтов Берсерка
Berserker's Krait Slayer,Убийца крайтов Берсерка
Berserker's Krait Star,Звезда крайтов Берсерка
Berserker's Krait Trident,Трезубец крайтов Берсерка
Berserker's Krait Wand,Жезл крайтов Берсерка
Berserker's Krait Warhammer,Боевой молот крайтов Берсерка
Berserker's Krait Whelk,Трубач крайтов Берсерка
Berserker's Legion Boots,Сапоги Легиона Берсерка
Berserker's Legion Fists,Легионные кулаки Берсерка
Berserker's Legion Hauberk,Легионный хауберк Берсерка
Berserker's Legion Spaulders,Легионные оплечья Берсерка
Berserker's Legion Tassets,Легионные набедренники Берсерка
Berserker's Legion Visor,Легионное забрало Берсерка
Berserker's Ley Guard's Protector,Защитник стража лей-линий Берсерка
Berserker's Ley Guard's Revolver,Револьвер стража лей-линий Берсерка
Berserker's Light Antique Coat,Лёгкая старинная куртка Берсерка
Berserker's Light Antique Gloves,Лёгкие старинные перчатки Берсерка
Berserker's Light Antique Hat,Лёгкая старинная шляпа Берсерка
Berserker's Light Antique Leggings,Лёгкие старинные поножи Берсерка
Berserker's Light Antique Shoes,Лёгкие старинные туфли Берсерка
Berserker's Light Antique Shoulderpads,Лёгкие старинные оплечья Берсерка
Berserker's Lightward's Battlehammer,Боевой молот Светоносца Берсерка
Berserker's Lightward's Battlestaff,Боевой посох Светостража Берсерка
Berserker's Linen Insignia,Льняная инсигния Берсерка
Berserker's Longbow,Длинный лук Берсерка
Berserker's Mace,Булава Берсерка
Berserker's Magus Boots,Сапоги мага Берсерка
Berserker's Magus Coat,Куртка мага Берсерка
Berserker's Magus Gloves,Перчатки мага Берсерка
Berserker's Magus Leggings,Поножи магуса Берсерка
Berserker's Magus Shoulders,Наплечники мага Берсерка
Berserker's Magus Shroud,Саван магуса Берсерка
Berserker's Marauder Mask of Dwayna,Маска Мародёра Двайны Берсерка
Berserker's Marauder Mask of Melandru,Маска Мародёра Меландру Берсерка
Berserker's Marauder Mask of the Grove,Маска Мародёра Рощи Берсерка
Berserker's Masquerade Boots,Маскарадные сапоги Берсерка
Berserker's Masquerade Gloves,Маскарадные перчатки Берсерка
Berserker's Masquerade Leggings,Маскарадные поножи Берсерка
Berserker's Masquerade Mantle,Маскарадная накидка Берсерка
Berserker's Masquerade Mask,Маскарадная маска Берсерка
Berserker's Masquerade Raiments,Маскарадные облачения Берсерка
Berserker's Medium Antique Coat,Средняя старинная куртка Берсерка
Berserker's Medium Antique Gloves,Средние старинные перчатки Берсерка
Berserker's Medium Antique Helm,Средний старинный шлем Берсерка
Berserker's Medium Antique Leggings,Средние старинные поножи Берсерка
Berserker's Medium Antique Shoes,Средние старинные туфли Берсерка
Berserker's Medium Antique Shoulderpads,Средние старинные оплечья Берсерка
Berserker's Mist Walker Boots,Сапоги путника Туманов Берсерка
Berserker's Mist Walker Cap,Шапка странника Тумана Берсерка
Berserker's Mist Walker Coat,Куртка путника Туманов Берсерка
Berserker's Mist Walker Gloves,Перчатки путника Туманов Берсерка
Berserker's Mist Walker Leggings,Поножи путника Туманов Берсерка
Berserker's Mist Walker Shoulders,Наплечники путника Туманов Берсерка
Berserker's Mithril Axe,Мифриловый топор Берсерка
Berserker's Mithril Dagger,Мифриловый кинжал Берсерка
Berserker's Mithril Greatsword,Мифриловый двуручный меч Берсерка
Berserker's Mithril Hammer,Мифриловый молот Берсерка
Berserker's Mithril Imbued Inscription,Пропитанная мифриловая гравировка Берсерка
Berserker's Mithril Javelin,Мифриловый дротик Берсерка
Berserker's Mithril Mace,Мифриловая булава Берсерка
Berserker's Mithril Pistol,Мифриловый пистолет Берсерка
Berserker's Mithril Plated Inscription,Пластинчатая мифриловая гравировка Берсерка
Berserker's Mithril Rifle,Мифриловая винтовка Берсерка
Berserker's Mithril Shield,Мифриловый щит Берсерка
Berserker's Mithril Spear,Мифриловое копьё Берсерка
Berserker's Mithril Sword,Мифриловый меч Берсерка
Berserker's Mordrem Cleaver,Тесак мордремов Берсерка
Berserker's Mordrem Saber,Сабля Мордрема Берсерка
Berserker's Mordrem Warblade,Боевой клинок Мордрема Берсерка
Berserker's Mordrem Warbow,Боевой лук Мордрема Берсерка
Berserker's Noble Boots,Благородные сапоги Берсерка
Berserker's Noble Coat,Благородная куртка Берсерка
Berserker's Noble Gloves,Благородные перчатки Берсерка
Berserker's Noble Mask,Благородная маска Берсерка
Berserker's Noble Pants,Благородные штаны Берсерка
Berserker's Noble Shoulders,Благородные наплечники Берсерка
Berserker's Ogre Blaster,Огрский бластер Берсерка
Berserker's Ogre Blaze,Огрское пламя Берсерка
Berserker's Ogre Bludgeoner,Огрская дубина Берсерка
Berserker's Ogre Breaker,Огрский крушитель Берсерка
Berserker's Ogre Bulwark,Огрский оплот Берсерка
Berserker's Ogre Cleaver,Огрский тесак Берсерка
Berserker's Ogre Dirk,Огрский кортик Берсерка
Berserker's Ogre Effigy,Огрский идол Берсерка
Berserker's Ogre Flintlock,Огрский кремнёвый пистолет Берсерка
Berserker's Ogre Harbinger,Огрский предвестник Берсерка
Berserker's Ogre Harpoon Gun,Огрская гарпунная пушка Берсерка
Berserker's Ogre Hornbow,Огрский роговой лук Берсерка
Berserker's Ogre Javelin,Огрский дротик Берсерка
Berserker's Ogre Longsword,Огрский длинный меч Берсерка
Berserker's Ogre Scimitar,Огрский ятаган Берсерка
Berserker's Ogre Short Bow,Огрский короткий лук Берсерка
Berserker's Ogre Trident,Огрский трезубец Берсерка
Berserker's Ogre Truncheon,Огрская дубинка Берсерка
Berserker's Ogre Warstaff,Огрский боевой посох Берсерка
Berserker's Orichalcum Imbued Inscription,Пропитанная орихалковая гравировка Берсерка
Berserker's Peacemaker's Javelin,Дротик миротворца Берсерка
Berserker's Pearl Bludgeoner,Жемчужная дубина Берсерка
Berserker's Pearl Blunderbuss,Жемчужный мушкетон Берсерка
Berserker's Pearl Brazier,Жемчужная жаровня Берсерка
Berserker's Pearl Broadsword,Жемчужный палаш Берсерка
Berserker's Pearl Carver,Жемчужный резак Берсерка
Berserker's Pearl Conch,Жемчужная раковина Берсерка
Berserker's Pearl Crusher,Жемчужный крушитель Берсерка
Berserker's Pearl Halberd,Жемчужная алебарда Берсерка
Berserker's Pearl Handcannon,Жемчужная ручная пушка Берсерка
Berserker's Pearl Impaler,Жемчужный пронзатель Берсерка
Berserker's Pearl Needler,Жемчужный игольник Берсерка
Berserker's Pearl Quarterstaff,Жемчужный шест Берсерка
Berserker's Pearl Reaver,Жемчужный жнец Берсерка
Berserker's Pearl Rod,Жемчужный жезл Берсерка
Berserker's Pearl Sabre,Жемчужная сабля Берсерка
Berserker's Pearl Shell,Жемчужная ракушка Берсерка
Berserker's Pearl Siren,Жемчужная сирена Берсерка
Berserker's Pearl Speargun,Жемчужное гарпунное ружьё Берсерка
Berserker's Pearl Stinger,Жемчужное жало Берсерка
Berserker's Pearl Trident,Жемчужный трезубец Берсерка
"Berserker's Pirate ""Fork""",Пиратская «Вилка» Берсерка
Berserker's Pistol,Пистолет Берсерка
Berserker's Privateer Boots,Каперские сапоги Берсерка
Berserker's Privateer Boots of Grenth,Каперские сапоги Гренса Берсерка
Berserker's Privateer Boots of Vampirism,Каперские сапоги вампиризма Берсерка
Berserker's Privateer Boots of the Afflicted,Каперские сапоги страждущих Берсерка
Berserker's Privateer Boots of the Flame Legion,Каперские сапоги Легиона Пламени Берсерка
Berserker's Privateer Boots of the Lich,Каперские сапоги лича Берсерка
Berserker's Privateer Boots of the Traveler,Каперские сапоги путешественника Берсерка
Berserker's Privateer Coat,Каперская куртка Берсерка
Berserker's Privateer Coat of Grenth,Каперская куртка Гренса Берсерка
Berserker's Privateer Coat of the Afflicted,Каперская куртка страждущих Берсерка
Berserker's Privateer Coat of the Eagle,Каперская куртка орла Берсерка
Berserker's Privateer Coat of the Pack,Каперская куртка стаи Берсерка
Berserker's Privateer Gloves,Каперские перчатки Берсерка
Berserker's Privateer Gloves of Lyssa,Каперские перчатки Лиссы Берсерка
Berserker's Privateer Gloves of Scavenging,Каперские перчатки собирательства Берсерка
Berserker's Privateer Gloves of the Dolyak,Каперские перчатки дольяка Берсерка
Berserker's Privateer Gloves of the Eagle,Каперские перчатки орла Берсерка
Berserker's Privateer Hat,Каперская шляпа Берсерка
Berserker's Privateer Hat of Balthazar,Каперская шляпа Бальтазара Берсерка
Berserker's Privateer Hat of Rata Sum,Каперская шляпа Рата-Сум Берсерка
Berserker's Privateer Hat of the Afflicted,Каперская шляпа страждущих Берсерка
Berserker's Privateer Pants,Каперские штаны Берсерка
Berserker's Privateer Pants of Grenth,Каперские штаны Гренса Берсерка
Berserker's Privateer Pants of the Flame Legion,Каперские штаны Легиона Пламени Берсерка
Berserker's Privateer Pants of the Flock,Каперские штаны стаи Берсерка
Berserker's Privateer Pants of the Lich,Каперские штаны лича Берсерка
Berserker's Privateer Shoulders,Каперские наплечники Берсерка
Berserker's Privateer Shoulders of the Centaur,Каперские наплечники кентавра Берсерка
Berserker's Privateer Shoulders of the Grove,Каперские наплечники Рощи Берсерка
Berserker's Privateer Shoulders of the Lich,Каперские наплечники лича Берсерка
Berserker's Prowler Boots,Хищные сапоги Берсерка
Berserker's Prowler Coat,Хищная куртка Берсерка
Berserker's Prowler Gloves,Хищные перчатки Берсерка
Berserker's Prowler Helm,Хищный шлем Берсерка
Berserker's Prowler Pants,Хищные штаны Берсерка
Berserker's Prowler Shoulders,Хищные наплечники Берсерка
Berserker's Rascal Boots,Сапоги плута Берсерка
Berserker's Rascal Coat,Куртка плута Берсерка
Berserker's Rascal Gloves,Перчатки плута Берсерка
Berserker's Rascal Mask,Маска плута Берсерка
Berserker's Rascal Pants,Штаны плута Берсерка
Berserker's Rascal Shoulders,Наплечники плута Берсерка
Berserker's Rawhide Boots,Сыромятные сапоги Берсерка
Berserker's Rawhide Bracers,Сыромятные наручи Берсерка
Berserker's Rawhide Leggings,Сыромятные поножи Берсерка
Berserker's Rawhide Mask,Сыромятная маска Берсерка
Berserker's Rawhide Shoulders,Сыромятные наплечники Берсерка
Berserker's Rawhide Vest,Сыромятный жилет Берсерка
Berserker's Reinforced Scale Boots,Укреплённые чешуйчатые сапоги Берсерка
Berserker's Reinforced Scale Boots of Grenth,Укреплённые чешуйчатые сапоги Гренса Берсерка
Berserker's Reinforced Scale Boots of Vampirism,Укреплённые чешуйчатые сапоги вампиризма Берсерка
Berserker's Reinforced Scale Boots of the Centaur,Укреплённые чешуйчатые сапоги кентавра Берсерка
Berserker's Reinforced Scale Boots of the Pack,Укреплённые чешуйчатые сапоги стаи Берсерка
Berserker's Reinforced Scale Coat,Укреплённая чешуйчатая куртка Берсерка
Berserker's Reinforced Scale Coat of Grenth,Укреплённая чешуйчатая куртка Гренса Берсерка
Berserker's Reinforced Scale Coat of Hoelbrak,Укреплённая чешуйчатая куртка Хоэльбрака Берсерка
Berserker's Reinforced Scale Coat of Infiltration,Укреплённая чешуйчатая куртка проникновения Берсерка
Berserker's Reinforced Scale Coat of the Eagle,Укреплённая чешуйчатая куртка орла Берсерка
Berserker's Reinforced Scale Gauntlets,Укреплённые чешуйчатые латные перчатки Берсерка
Berserker's Reinforced Scale Gauntlets of Vampirism,Укреплённые чешуйчатые латные перчатки вампиризма Берсерка
Berserker's Reinforced Scale Gauntlets of the Eagle,Укреплённые чешуйчатые латные перчатки орла Берсерка
Berserker's Reinforced Scale Gauntlets of the Lich,Укреплённые чешуйчатые латные перчатки лича Берсерка
Berserker's Reinforced Scale Helm,Укреплённый чешуйчатый шлем Берсерка
Berserker's Reinforced Scale Helm of Dwayna,Укреплённый чешуйчатый шлем Двайны Берсерка
Berserker's Reinforced Scale Helm of the Flame Legion,Укреплённый чешуйчатый шлем Легиона Пламени Берсерка
Berserker's Reinforced Scale Legs,Укреплённые чешуйчатые поножи Берсерка
Berserker's Reinforced Scale Legs of Infiltration,Укреплённые чешуйчатые поножи проникновения Берсерка
Berserker's Reinforced Scale Legs of Mercy,Укреплённые чешуйчатые поножи милосердия Берсерка
Berserker's Reinforced Scale Legs of the Citadel,Укреплённые чешуйчатые поножи Цитадели Берсерка
Berserker's Reinforced Scale Legs of the Traveler,Укреплённые чешуйчатые поножи путешественника Берсерка
Berserker's Reinforced Scale Pauldrons,Укреплённые чешуйчатые наплечники Берсерка
Berserker's Reinforced Scale Pauldrons of Infiltration,Укреплённые чешуйчатые наплечники проникновения Берсерка
Berserker's Reinforced Scale Pauldrons of the Centaur,Укреплённые чешуйчатые наплечники кентавра Берсерка
Berserker's Reinforced Scale Pauldrons of the Eagle,Укреплённые чешуйчатые наплечники орла Берсерка
Berserker's Rifle,Винтовка Берсерка
Berserker's Ring,Кольцо Берсерка
Berserker's Rogue Coat of Melandru,Куртка разбойника Меландру Берсерка
Berserker's Rogue Coat of the Centaur,Куртка разбойника кентавра Берсерка
Berserker's Rogue Coat of the Traveler,Куртка разбойника путешественника Берсерка
Berserker's Rogue Gloves of Grenth,Перчатки разбойника Гренса Берсерка
Berserker's Rogue Gloves of Hoelbrak,Перчатки разбойника Хоэльбрака Берсерка
Berserker's Rogue Gloves of Infiltration,Перчатки разбойника проникновения Берсерка
Berserker's Rogue Pants of Scavenging,Штаны разбойника собирательства Берсерка
Berserker's Rogue Pants of the Citadel,Штаны разбойника Цитадели Берсерка
Berserker's Rogue Pants of the Flock,Штаны разбойника стаи Берсерка
