english,translate
Mini Skimmer Mount,Мини Ездовой скиммер
Mini Slothasor,Мини Слотазор
Mini Slubling,Мини Слабблинг
Mini Smogscale,Мини Дымочешуй
Mini Snake,Мини Змея
Mini Snow Leopard,Мини Снежный барс
Mini Snow Troll,Мини Снежный тролль
Mini Snowman,Мини Снеговик
Mini Soldier,Мини Солдат
Mini Sophia,Мини София
Mini Speaker Ritualist,Мини Ритуалист Говорящих
Mini Springer Mount,Мини Ездовой спрингер
Mini Stonehead,Мини Каменноголовый
Mini Svanir,Мини Сванир
Mini Svanir Hunter,Мини Охотник Сванир
Mini Sylvan Pup,Мини Сильвари-щенок
Mini Tamini Warrior,Мини Воин тамини
Mini Tiger,Мини Тигр
Mini Tizlak,Мини Тизлак
Mini Toxic Spider Queen,Мини Королева токсичных пауков
Mini Toxx,Мини Токсс
Mini Toy Golem,Мини Игрушечный голем
Mini Trahearne,Мини Трахёрн
Mini Turai Ossa,Мини Турай Осса
Mini Twisted Spirit,Мини Искаженный дух
Mini Tybalt Leftpaw,Мини Тайбальт Леволап
Mini Uenno,Мини Уэнно
Mini Vigil Marksman,Мини Стрелок Дозора
Mini Vigil Tactician,Мини Тактик Дозора
Mini Vigil Warmaster,Мини Военачальник Дозора
Mini Waiting Sorrow,Мини Ожидающая Скорбь
Mini Wallow,Мини Валлоу
Mini Watchknight,Мини Рыцарь-страж
Mini Whisper of Jormag,Мини Шепот Йормага
Mini Whispers Creator,Мини Творец Шепчущих
Mini Whispers Keeper,Мини Хранитель Шепчущих
Mini Whispers Lightbringer,Мини Светоносец Шепчущих
Mini White Moa,Мини Белая моа
Mini Wind Rider,Мини Ветрокрыл
Mini Wolfborn,Мини Волчий Род
Mini Wyvern,Мини Виверна
Mini Yagon,Мини Ягон
Mini Zafirah,Мини Зафира
Mini Zalambur,Мини Заламбур
Mini Zizel,Мини Зизель
Mini Zojja,Мини Зоджа
Mini Zommoros,Мини Зомморос
Mini-Orders,Мини-Приказы
Mini-Pets,Мини-Питомцы
"Mini[pl:""Minis of""] Altosius the Flame Raven",Мини Алтосий Пламенный Ворон
"Mini[pl:""Minis of""] Arsenite Assault Knight",Мини арсенитный штурмовой рыцарь
"Mini[pl:""Minis of""] Captain Leo the Relentless",[Мини-капитан|Мини-капитана|Мини-капитанов] Лео Неутомимый
"Mini[pl:""Minis of""] Chauncey von Snuffles III",Мини Чаунси фон Снаффлс III
"Mini[pl:""Minis of""] Kookoochoo the Incredulous",Мини Kookoochoo Невероятный
"Mini[pl:""Minis of""] Liadri the Concealing Dark",Мини Лиадри Скрывающая Тьму
Miniatures,Миниатюры
Mining,Добыча
Minis,Миниатюры
Mintlite,Мятный свет
Misc,Разное
Misc.,Разн.
Miscellaneous,Разное
Misfire,Осечка
Missions,Задания
Mist Scrim,Mist Scrim
Mistbreaker,Разрушитель тумана
Mistcleaver,Туманный рассекатель
Mistonium,Мистоний
Mistpiercer,Пронзатель туманов
Mistrender,Туманный жнец
Mists,Туманы
Mixed,Смешанный
Mixill,Миксилл
Modi,Моди
Mohogany,Могони
Mojo,Моджо
Mokooki,Мокуки
Moldova,Молдова
Moledune,Моледюн
Molesmasher,Кротодробитель
Momentum,Импульс
Mon,Пн
Monaco,Монако
Monday,Понедельник
Mongolia,Монголия
Monkfish,Морской черт
Monkshood,Аконит
Mono,Моно
Monocle,Монокль
Monster,Монстр
Monthly,Ежемесячный
Monuments,Монументы
Moogooloo,Мугулу
Moonshank,Лунный клинок
Moonshine,Лунное сияние
More,Ещё
Morg,Морг
Morocco,Марокко
Morph,Морф
Mortar,Миномёт
Mosquito,Комар
Mossheart,Моссхарт
Motivate,Вдохновить
Moto,Мото
Mount,Маунт
Mounts,Маунты
Mourner,Вдовец
Mournstone,Скорбный камень
Mournsword,Скорбный меч
Mouth,Рот
Move,Движение
Movement,Передвижение
"Movement speed increased by 15%% <c=@reminder>(PvE Only)</c>
Karma gain increased by 5%%
Experience from kills increased by 10%%","Скорость передвижения повышена на 15%% <c=@reminder>(только в PvE)</c>
Получение кармы повышено на 5%%
Опыт за убийства повышен на 10%%"
Mozambique,Мозамбик
Mriel,Мриэль
Muckstalker,Грязеслед
Mudskipper,Прыгун
Muffin,Кекс
Muireall,Мюриэл
Mulberry,Малберри
Mullet,Маллет
Mummy,Мумия
Murderball,Мёртвый мяч
Murellows,Муреллоу
Mushrooms,Грибы
Music,Музыка
Muskellunge,Мускаллунг
Mussel,Мидия
Mussels,Мидии
Myanmar,Мьянма
Myrtle,Миртл
Mythic,Мифический
N,N
NCsoft,NCsoft
NONE,НЕТ
NOTICE,УВЕДОМЛЕНИЕ
NPC,НИП
NPCs,NPC
NULL,NULL
Naama,Наама
Naava,Наава
Nadijeh,Надижех
Naegling,Нэглинг
Naga,Нага
Naknar,Накнар
Name,Имя
Namibia,Намибия
Namir,Намир
Narcisse,Нарцисс
Native,Родной
Natto,Натто
Nautila,Наутила
Navigation,Навигация
Near,Рядом
Nearby,Рядом
Nebula,Туманы
Needle,Игла
Negative,Отрицательно
Nelthia,Нелтия
Nepal,Непал
Nepheretes,Неферетес
Nerain,Нераин
Nessa,Несса
Nest,Гнездо
Nestling,Птенец
Net,Сеть
Netherlands,Нидерланды
Netshot,Сетевой выстрел
Nettleblaze,Крапивопламень
Neuromitigator,Нейромитигатор
Neuskrittia,Невскриттия
Neutral,Нейтральный
Never,Никогда
Nevermore,Никогдабольше
New,Новое
Nibble,Поклев
Nicaragua,Никарагуа
Niger,Нигер
Nigeria,Нигерия
Night,Ночь
Nightcrawler,Ночной ползун
Nightfury,Ночная ярость
Nightmarish,Кошмарный
Nightshade,Ночная тень
Nightwing,Ночное Крыло
Nightwood,Ночная чаща
Nika,Ника
Nippkit,Ниппкит
Nitro,Нитро
No,Нет
Nobleman,Дворянин
Nomad,Кочевник
None,Нет
Nopal,Нопаль
Normal,Обычный
Norn,Норн
Norway,Норвегия
Nose,Нос
Notaries,Нотариусы
%num1% Note[s],%num1% заметк[а|и|и]
Notifications,Уведомления
Nourishment,Питание
Nov,Ноя
Novelties,Новинки
November,Ноябрь
Novice,Новичок
Nucleus,Ядро
Nudge,Подталкивание
Nutmeg,Мускатный орех
Nyala,Ньяла
OFF-HAND_AXE,ДОПОЛНИТЕЛЬНАЯ_РУКА_ТОПОР
OFF-HAND_DAGGER,ДОПОЛНИТЕЛЬНАЯ_РУКА_КИНЖАЛ
OFF-HAND_FOCUS,ДОПОЛНИТЕЛЬНАЯ_РУКА_ФОКУС
OFF-HAND_MACE,ДОПОЛНИТЕЛЬНАЯ_РУКА_БУЛАВА
OFF-HAND_PISTOL,ДОПОЛНИТЕЛЬНАЯ_РУКА_ПИСТОЛЕТ
OFF-HAND_SWORD,ДОПОЛНИТЕЛЬНАЯ_РУКА_МЕЧ
OFF-HAND_TORCH,Факел
OFF-HAND_WARHORN,Боевой рог
OK,ОК
Oak,Дуб
Oarfish,Сельдяной король
Obedience,Послушание
Obelisk,Обелиск
Objectives,Цели
Obliterator,Уничтожитель
Oblivion,Забвение
Observe,Наблюдать
Obstacles,Препятствия
Ochre,Охра
Oct,Окт
Octavius,Октавий
October,Октябрь
Odonata,Одоната
Off,Выкл
Off-line,Офлайн
Offense,Нападение
Offensive,Наступательный
Officer,Офицер
Offshoot,Ответвление
Ogres,Огры
Oikoumene,Ойкумена
Oilspout,Нефтяной фонтан
Olaf,Олаф
Olafstead,Усадьба Олафа
Ollgi,Оллги
Olut,Олут
Oman,Оман
Ombraband,Омбрабанд
Omni,Омни
Omnomberries,Омном-ягоды
Omnomberry,Ягода омном
OnOff,ВклВыкл
One-Handed,Одноручное
Onion,Лук
Onions,Лук
Online,В сети
Onus,Бремя
Oolema,Улема
Ooonuuu,О-о-ону-у-у
Oozes,Слизи
Opah,Опах
Open,Открыть
Openness,Открытость
Operate,Управлять
Operations,Операции
Ophidian,Офидиан
Optimal,Оптимальный
Options,Настройки
Orb,Сфера
Orchard,Фруктовый сад
Ore,Руда
Origins,Истоки
Orphan,Сирота
Orrian,Оррианский
Orthoptera,Прямокрылые
Oscar,Оскар
Ossyr,Оссир
Other,Другое
Ouna,Оуна
Ourida,Урида
Outfit,Наряд
Outfits,Наряды
