english,translate
"Today, a weaponsmith questioned the king's decision to send the Vanguard back into harm's way so soon. In response, the king decreed that he should join the expedition—to keep the Vanguard properly armed.","Сегодня оружейник усомнился в мудрости решения короля отправить отряд «Авангард» так скоро обратно в опасное место. В ответ король приказал ему присоединиться к экспедиции, чтобы обеспечить отряд надлежащим вооружением."
Todd,Тодд
"Todesretter[f:""Todesretterin""]",
"Todesverzehrer[f:""Todesverzehrerin""]",
Todlose Flucht,Отчаянный побег
Todo cuanto queda,"Всё, что осталось."
Todo el mundo adora la democracia,
Todo enredado,Всё перепутано.
Todo lo que vemos es nuestro,
Todo un espanto,
"Todo[f:""Toda""] oídos",
"Todo[f:""Toda""] un[f:""una""] héroe[f:""heroína""]",
Todos,
Todos los hombres de la reina,
Todos los sentimientos,
Together we can not fail!,Вместе мы непобедимы!
Together we'll win!,Вместе мы победим!
"Together, we have no equal.",Вместе нам нет равных.
"Togonn Windmane: Wind, heed my call!","Тогонн Ветрогрив: Ветер, услышь мой зов!"
Token Trader,Торговец жетонами
Tokkra-made Rifle,"Винтовка, сделанная Токкрой"
Tolba,Толба
Tom Koshkin,Том Кошкин
Toma de tierra,
Toma todo cuanto veas,"Забери всё, что видишь."
Tomar al toro por los cuernos,
Tomatoes,Помидоры
Tomb watcher[s] defeated: %num1%/2,Погребальный страж[|а|ов]: разбито %num1%/2
Tombs,Гробницы
Tomme's Cat,Кот Томме
Tomos tropicales,Тропические тома
Tonuac,Тонак
Too bad he doesn't seem to understand your duty to the queen.,"Жаль, что он, кажется, не понимает твоего долга перед королевой."
Too bad it comes on the heels of such trouble. We're relying on you to handle this situation.,"Жаль, что это происходит на фоне таких неприятностей. Мы рассчитываем, что ты справишься с ситуацией."
Too bad this waypoint is down until this krewe makes it here.,"Жаль, что этот путь закрыт, пока эта группа сюда не прибудет."
Too bad. I'd have risen to the challenge.,Жаль. Я бы с удовольствием приняла этот вызов.
Too busy to chat!,"Слишком занят(а), чтобы болтать!"
Too chipper.,Слишком уж бодрый.
Too cold.,Слишком холодно.
Too late for me.,Уже поздно для меня.
Too many knives can make a mess of a simple job.,Слишком много ножей могут превратить простую задачу в хаос.
Too many. Information like that leaks like water through cotton. Not helpful. Someone sent the Shadow of the Dragon after us.,"Слишком много. Такая информация распространяется быстрее, чем вода через ткань. Это не помогает. Кто-то послал за нами Тень Дракона."
Too much danger! They're everywhere. We can't spare any ammunition for training at this time.,Слишком опасно! Они повсюду. Сейчас мы не можем выделить боеприпасы для тренировок.
Too much has been forgotten.,Слишком многое было забыто.
Too much rock. Not enough ore. That means I'm having a special on boulders. It's a weapon! It's a gift! It's a mighty fine footrest!,"Слишком много камней, слишком мало руды. Значит, у меня сейчас акция на валуны. Это и оружие, и подарок, и отличная подставка для ног!"
Too much!,Слишком много!
Too much. Too much!,Слишком много. Слишком много!
Too slow. You people just couldn't keep up.,Слишком медленно. Вы просто не успеваете.
Too soon.,Слишком рано.
Too strong to stay down.,"Слишком силён, чтобы лежать."
Too strong.,Слишком сильный.
Too vulnerable like this.,Слишком уязвимы в таком состоянии.
Too...strong.,Слишком... сильный.
Took a whole fleet south. I'm getting filled in by a couple captains from the council right now.,Отправил весь флот на юг. Сейчас несколько капитанов из совета докладывают мне обстановку.
Took it to the other end of our cave. Find three keys to open her lock box!,"Отнесите её к дальнему концу нашей пещеры. Найдите три ключа, чтобы открыть её сундук!"
Took out a power plant by exploiting unstable elementals and valve weaknesses. Caught the engineers by surprise. That's two dredge and one Flame Legion soldier less for us.,"Уничтожил электростанцию, воспользовавшись нестабильностью элементалей и слабыми местами в системе клапанов. Застал инженеров врасплох. Теперь у нас на двоих меньше копателей и одного солдата Огненного Легиона."
Tool Storage,Хранилище инструментов
"Top Dracheninterventionist[f:""Dracheninterventionistin""]: Brisban-Wildnis",
"Top Dracheninterventionist[f:""Dracheninterventionistin""]: Gendarran-Felder",
"Top Dracheninterventionist[f:""Dracheninterventionistin""]: Provinz Metrica",
Top Hat[s],цилиндр
Top Secret Schematics,Сверхсекретные чертежи
"Top-Dracheninterventionist[f:""Dracheninterventionistin""]: Blutstrom-Küste",
"Top-Dracheninterventionist[f:""Dracheninterventionistin""]: Caledon-Wald",
"Top-Dracheninterventionist[f:""Dracheninterventionistin""]: Doric-See",
"Top-Dracheninterventionist[f:""Dracheninterventionistin""]: Felder der Verwüstung",
"Top-Dracheninterventionist[f:""Dracheninterventionistin""]: Feste Donnerkopf",
"Top-Dracheninterventionist[f:""Dracheninterventionistin""]: Feuerherzhügel",
"Top-Dracheninterventionist[f:""Dracheninterventionistin""]: Schneekuhlenhöhen",
Tor des Abschieds,
Tora,Тора
Toran Arna,Торан Арна
Torblip,Торблип
Torbögen der Vergessenen Stadt,
Torcall,Торкалл
Torlan Manslayer,Торлан Мясник
Torment for torment!,Мучение за мучение!
Torment of the Void,Мучения Пустоты
Torment your target.,Доведите свою цель до мучений.
Torment • Weakness,Мучение • Слабость
Tormenta Dracónica,
Tormenta inminente,Неминуемая буря
Tormenting Waves,Истязающие волны
Tormento de la Despreciable,
Torments • Cripples • Knocks Back,Мучения • Хромота • Отбрасывание
Torments • Summons Wisps • Inhibited by Light,Мучения • Призывает призраков • Ослабляется светом
Torn Flyer,Порванный листов
Torn Note,Рваная записка
Torpedo Shot,Торпедный выстрел
Torpid Wallop,Вялый удар
Torre Solitaria de rango 1 del día,
Torre Solitaria de rango 2 del día,
Torre Solitaria de rango 3 del día,
Torre Solitaria de rango 4 del día,
Torre de los secretos,
Torre de los tesoros,
Torre del Reloj del Rey Loco,
Torre del Visir,
"Torre del brujo: Práctica de tiro de escamaceleste—Maestro[f:""Maestra""]",
Torre del brujo: Práctica de tiro de escamaceleste—Oro,
Torre del brujo: Práctica de tiro de escamaceleste—Plata,
Torre del brujo: Vuelo nocturno—Oro,
Torre del brujo: Vuelo nocturno—Plata,
Torrid Gaze,Испепеляющий взгляд
Tortugatl,Тортугатль
Tortured Occuintl Hylek,Замученный окуинтль-гилек
Tortured Warg,Истерзанный варг
Tosende Flammen,Ревущее пламя
Toskra,Тоскра
Toss a single rose.,Бросьте одну розу.
Toss in some chicken feet.,Добавьте немного куриных лапок.
"Toss one of Nicabar's health tonics, granting healing, magic find, and increased outgoing damage to allies in the targeted area.","Бросьте одну из целебных настоек Никабара, чтобы союзники в выбранной области получали лечение, увеличивали шанс найти магические предметы и наносили больше урона."
Toss scrap metal to Ranoah to repair the tank.,"Бросьте Раноахе металлолом, чтобы починить танк."
"Toss the larva meat, preferably into Cook Nhatepi's fire pit.","Выбросьте личиночное мясо, желательно в огненную яму повара Нхатепи."
Toss your high-quality billet.,Бросьте свой высококачественный слиток.
Tot und still,
Total concentration.,Полная концентрация.
Total fish caught: %num1%,Всего поймано рыб: %num1%
"Total, si no se usaba","Всего, если не использовалось."
Totalausfall: Bastion der Bußfertigen,
Totalausfall: Berg Balrior,Полный провал: Берг Бальриор
Totalausfall: Erlösungspass,
Totalausfall: Festung der Treuen,
Totalausfall: Geistertal,Полный провал: Призрачная долина.
Totalausfall: Halle der Ketten,
Totalausfall: Mythenschreiber-Wagnis,Полный провал: рискованное предприятие Мифотворца.
Totalausfall: Schlüssel von Ahdashim,
Totally not my fault.,Совершенно не моя вина.
Tote Luft,Полностью заряжен.
Totem Focus,Фокус тотема
Totem foci,Фокусы тотема
Totems,Тотемы
Totems der Itzel,
Totenspiel,Тотемная игра
Touch it.,Потрогай.
Touch the first glowing node.,Прикоснитесь к первой светящейся точке.
Touch the fourth glowing node.,Прикоснитесь к четвертому светящемуся узлу.
Touch the gem.,Прикоснитесь к самоцвету.
Touch the pillar.,Прикоснитесь к столбу.
Touch the second glowing node.,Прикоснитесь ко второму светящемуся узлу.
Touch the stone.,Прикоснись к камню.
Touch the stones.,Прикоснись к камням.
Touch the third glowing node.,Прикоснитесь к третьему светящемуся узлу.
Touched by the Light,Озарённый светом
Tough Hide,Прочная шкура
Tough as Nails,Крепкий как камень
"Tough luck. It really is hazardous travelling, around here.",Не повезло. Путешествовать здесь действительно опасно.
"Tough to tell from afar, but if you inspect them closely, it'll be clear which are beyond saving.","С расстояния сложно сказать, но если присмотреться повнимательнее, станет ясно, кого уже не спасти."
"Tough? Ha, not really. But the security officers are pretty cranky. Hey, if you do go down there, break some of their machinery and turrets for me, would you?","Тяжело? Ха, не то слово. Но охранники там те еще ворчуны. Слушай, если все-таки решишь туда спуститься, можешь заодно поломать пару их машин и турелей?"
Tour durch Amnytas: Gleichgewicht bis Bastionsweiher,Прогулка по Амните: баланс до Бастионного пруда.
Tour durch Amnytas: Lyhrs Turm bis Isgarrens Turm,Прогулка по Амните: от башни Лира до башни Исгарена.
Tour durch Amnytas: Natürlich bis Stärke,
Tour durch den Turm,
Tournament Organizer Wu,Организатор турниров Ву
Tournament Organizer Yu,Организатор турнира Ю
Tournament Participant,Участник турнира
Tournament Points,Турнирные очки
Tournament time remaining: %str1%,До начала турнира осталось: %str1%
Tower Attendant,Служащий башни
Tower Ward,Башня Защиты
Tower collapse in:,До обрушения башни осталось:
Tower secure!,Башня взята под контроль!
Towers Erected,Возведены башни
Towing Crates,Буксировка ящиков
Town Clothes Researcher,Исследователь городской одежды
Toxic Alliance,Токсичный Альянс
Toxic Amini,Токсичный Амини
Toxic Baroness,Ядовитая баронесса
Toxic Courtier,Ядовитый придворный
Toxic Flametouched Husk,Токсичная огненная оболочка
Toxic Hybrid,Токсичный гибрид
Toxic Magic,Ядовитая магия
Toxic Pod,Ядовитый стручок
Toxic Poison,Ядовитое отравление
Toxic Portals,Токсичные порталы
Toxic Roe Poisoning,Отравление ядовитой икрой
Toxic Spider Hatchling,Ядовитый птенец-паук
Toxic Spore Pod,Токсичная споровая стручка
Toxic Spores,Токсичные споры
Toxic Togatl Caster[s],Токсичный Тогатель-заклинатель[|и|и]
Toxic Urchin,Ядовитый ёж
Toxic Warlock,Ядовитый колдун
Toxic alchemist revives in: %str1%,Ядовитый алхимик возрождается в: %str1%
Toxic is as toxic does.,Токсичность определяется поступками.
Toxic wurm queen revives in: %str1%,Ядовитая королева червей возрождается в: %str1%
Toxicologist Yon,Токсиколог Йон
Toxin Sample,Образец токсина
"Toxischer[f:""Toxische""] Belagerungsgärtner[f:""Belagerungsgärtnerin""]",
"Toxischer[f:""Toxische""] Golem-Gärtner[f:""Gärtnerin""]",
"Toxischer[f:""Toxische""] Krait-Entschlüssler[f:""Entschlüsslerin""]",
"Toxischer[f:""Toxische""] Krait-Historiker[f:""Historikerin""]",
"Toxischer[f:""Toxische""] Sporensammler[f:""Sporensammlerin""]",
"Toxischer[f:""Toxische""] Sporensäuberer[f:""Sporensäubererin""]",
"Toxischer[f:""Toxische""] Sprengmeister-Gärtner[f:""Gärtnerin""]",
"Toxischer[f:""Toxische""] Unkrautvernichter",
"Toxischer[f:""Toxische""] globaler[f:""globale""] Gärtner[f:""Gärtnerin""]",
Toxisches Gegenmittel der Nachwirkung,
Toy Golem Weapon,Оружие игрушечного голема
Toy Golem[s],Игрушечный голем[|и|и]
Toy Manual,Инструкция к игрушке
Toy Roller Beetle,Игрушечный жук-толкач
Toy Wings,Игрушечные крылья
Trabaja duro por ahora,
Trabajo con una sonrisa,
Trabuquete infinito,Бесконечная требушет
Traces of Rot Titan Pollution,Следы загрязнения от Ротового Титана
Track the cooldown on Supply master 4-5.,"Отслеживайте время перезарядки умения ""Мастер снабжения"" 4-5 уровней."
Track the teleporter's energy trail.,Выследите энергетический след телепорта.
Tracking Device,Устройство слежения
Tracking Network Hub,Центр отслеживания сети
Tracking Tag,Метка слежения
Tracks the number of race gates you've traveled through.,Подсчитывает количество пройдённых вами контрольных ворот гонки.
Tracks the number of skill uses remaining with this coolant bucket.,Отображает количество оставшихся применений для данного ведра с охлаждающей жидкостью.
Trade,Торговля
Trader Baskabak,Торговец Баскабак
Trader Chung-Cha,Торговец Чунг-Ча
Trader Germatchk,Торговец Герматчк
Trader Hyacinth,Торговец Гиацинт
Trader Iltum'arg,Торговец Илтум’арг
Trader Pirjo,Торговка Пирйо
Trader Shearfang,Трейдер Ширфанг
Trader Urvyntsk,Торговец Урвинтск
Trader's Forum is in flames...,Торговый форум охвачен пламенем...
Tradiciones anuales,
Tradición real,
Traducción trastabillada,
Traffa,Траффа
Tragarranas,Трагарранас
Tragt die Last gemeinsam,
"Trahearne. Good to see you. Before we begin—breaking someone out of prison doesn't bother you, does it?","Трахеарн. Рад видеть тебя. Прежде чем мы начнем... ты не против того, что мы собираемся вытащить кого-то из тюрьмы, верно?"
Trahearne: Fire!,Трахеарн: Огонь!
Trahearne: Hope that this alliance can save Tyria from the dragons. Hope for the future.,"Трахеарн: надеюсь, этот союз поможет спасти Тирию от драконов. Надежда на будущее."
Trahearne: Hope...for Orr.,Трахеарн: Надежда... для Орра.
"Trahearne: I do not know what lies ahead of us, my friend, but for the first time I have hope.","Трахеарн: Я не знаю, что нас ждет впереди, мой друг, но впервые я чувствую надежду."
"Trahearne: I was born to undo your master's work. If I must kill you to achieve that, so be it.","Трахеарн: Я рожден, чтобы уничтожить дело твоего господина. Если для этого мне придется убить тебя, пусть так и будет."
Trahearne: I'll stay with Tenstrikes. You move ahead. Signal us when the coast is clear.,"Трахеарн: Я останусь с Тенстрикс. Вы идите вперед. Дайте нам знать, когда путь будет свободен."
"Trahearne: If a guard spots us, he'll call for others. We would do well to avoid them entirely.","Трахеарн: Если нас заметит стражник, он позовет подкрепление. Нам лучше вообще избегать их."
Trahearne: Look at those guards. They're jumpy. Watchful. Far more than usual.,"Трахеарн: Посмотрите на этих стражников. Они нервные, настороженные. Гораздо больше обычного."
Trahearne: No time to celebrate. The undead are making one last push!,Трахеарн: Праздновать некогда. Нежить предпринимает последнюю отчаянную попытку!
Trahearne: They've noticed us. The guards seem to have been doubled!,"Трахеарн: Они заметили нас. Кажется, количество охраны удвоили!"
Trahearne: Those aren't ordinary Ministry guards. The Minister knows something.,Трахеарн: Это не обычные стражники Министерства. Министр что-то знает.
Trahearne: Watch out! Something must have been close to the surface when the explosion occurred. It's breaking through!,"Трахеарн: Осторожно! Что-то, должно быть, находилось недалеко от поверхности, когда произошел взрыв. Оно прорывается наружу!"
"Trahearne: We did it. We recaptured Claw Island—and in so doing, saved Lion's Arch as well.",Трахеарн: Мы сделали это. Мы отбили Клыковую Бухту и тем самым спасли и Львиную Арку.
Trahearne: We have to rally everyone together and make a stand. Hurry!,Трахеарн: Нам нужно собрать всех вместе и дать отпор. Спешите!
Trahearne: Where did they go?,Трахеарн: Куда они делись?
Traición,
Traidor desprestigiado,Опозоренный предатель
Traigo flores,Я приношу цветы.
Train Itzel Poison Lore in Itzel Lore Mastery to continue your story.,"Изучите ядовитые знания Итцель в разделе «Мастерство знаний Итцель», чтобы продолжить свою историю."
Train fire on my target!,Огонь на мою цель!
Trained Bug,Обученный жук
Trained Wolf,Обученная волчица
Trainee Saba,Ученик Саба
Trainer Longfeather,Тренер Лонгфезер
Trainer Raji,Тренер Раджи
Trainer Stone Fist,Тренер Каменный Кулак
Trainer Yamigi,Тренер Ямиги
Training Master,Наставник по обучению
Training Mech Console,Консоль тренировочного меха
Training Yard,Учебный двор
Training with Hammer,Тренировка с молотом
Trait Knockdown,"Свойство ""Повал"""
Traitor.,Предатель.
Trampa,Трампа
Trampa de escudo,
"Trampero[f:""Trampera""] del Sol Austral",
Tramples • Divebombs • Shouts,Топчет • Пикирует • Издаёт боевой клич
Trampling Herd,Разоряющее стадо
Tranquil Beck,Спокойный Бек
Tranquilizante de Duubruush,
Transcended Archomorph,Превосходящий архиморф
"Transcriptor[f:""Transcriptora""] de krait tóxicos",
Transfer Power to Aurene,Передайте силу Аурене.
"Transfer-Jäger[f:""Jägerin""]",
Transferring to thanatology!,Переходим к изучению танатологии!
Transfers Conditions • Reflects Missiles,Переносит состояния • Отражает снаряды
Transform,Превращение
Transformed Cadet,Преображённый новобранец
Transformed Progeny,Преображённое потомство
Transformed progeny: %num1%/8,Превращённое потомство: %num1%/8
Transformer Room Door,Дверь трансформаторной комнаты
Transforms • Gains Health,Преобразует • Восстанавливает здоровье
Transforms • Gains Health • Summons,Преобразует • Восстанавливает здоровье • Призывает
Translate Marking #1,Маркировка №1
Translate Marking #2,Отметка №2
Translate Marking #3,Отметьте 3
Translate Marking #4,Маркировка №4
Transmisión,
Transmisión de contenido:,
Transmutación de diseños,
Transport will end in: %str1%,Транспортировка завершится через: %str1%
