english,translate
Priests of Balthazar have begun powering up Forged cannonades within the Foundry.,
Primadonna,
Primary Conduits Secured,
Primary Plates Secured,
Primary power source disrupted in: %str1%,
Prime Light Attunement,
Prime Light Construct,
Primed for Launch,
Primer contacto,
Primer viaje a la guarida de la araña,
"Primera Super Adventure de explorador[f:""exploradora""]",
Primera víctima,
Primeros pasos veraniegos,
Primeval Enchanter,
Primeval Shrine,
Primordus Inferno Aura,
Primordus Ley Siphon,
Primordus and Jormag have reached equilibrium on the power meter. We're close!,
Primordus desatado,
Primordus erhebt sich,
Primordus is all hunger and destruction. At least Jormag can be spoken with—reasoned with.,
"Primordus rules over fire. As of this writing, his minions, known as destroyers, plague the wetlands in the southwest of Tyria.",
"Primordus was the first to awaken in our time. Its previous awakening is the only one still known to history. Dwarven texts tell of ""Great Destroyers,"" now believed to be a reference to Primordus and his army.",
Priory Aethershield,
Priory Arcanist Imren,
Priory Bodyguard,
Priory Dagger,
Priory Energy Monitor,
Priory Explorer Alana,
Priory Explorer Niel,
Priory Explorer Olaf,
Priory Explorer Teela,Исследовательница Приората Тила
Priory Guard Jonn,
Priory Invitation,
Priory Observer,
Priory Personnel Carrier,
Priory Researcher Deftpaw,
Priory Scholar Fabillus Swordtongue,
Priory Scholar Xoee,
"Priory Scholar: At once, sir!",
Priory Scholar: No...run...trap...,
Priory Scout Ganz,
Priory Supply Crate,
Priory Supporter,Сторонник Приората
Priory expedition members,
"Priory records describe these stones as a sacred, ancient site.",
Priory researchers alive: %num1%/4,
Priory team members,
Prishoners...shtop 'em!,
Prisioneros del dragón,
Prism Array Health,
Prismatic Hyper Beam,
Prismatic Leap,
Prismatic Renewal,
Prismenplünderung,
Prismenwarte,
"Prisms coming in for a landing, Commander.",
Prison Cage,
Prison Console,
Prison Door,
Prison Lock,
Prison Warden,
Prison gates,
Prisoner Cell,
Prisoner Pod,
Prisoners freed:,
Pristine Devourer Fang[s],
Private Area,
Private Camisa,
"Private Casey Carpenter has joined the workers in the quarry, pulling up massive stones that are now being moved to replace our makeshift barricade at the front. The foundation for what will be a massive gate is being built.",
Privateer Cannoneer,
Privateer First Mate,
Privateer Pack Bull,
Probably shouldn't leave those supplies lying around...,
Probably? But you don't know! Not for sure. What if he doesn't know either? Now I'm more worried!,
"Probador[f:""Probadora""] de secretos sénior, subterráneo 3",
"Probador[f:""Probadora""] de secretos, subterráneo 3",
Problema x3,
Problemas desde las profundidades,
Problemas desde las profundidades eternos,
Probleme aus der Tiefe,
Procurement Team Footprints,
Prodigio de Shing Jea,
Profecías del Buscador de la Llama,
Profesional de las piñatas,
"Profesional de liga: campeón[f:""campeona""]",
Profesional de liga: recluta,
"Profesional de liga: veterano[f:""veterana""]",
Profesional de liga: élite,
Professional Fish Catcher,
"Professioneller[f:""Professionelle""] Assassine[f:""Assassinin""]",
"Professioneller[f:""Professionelle""] Eisläufer[f:""Eisläuferin""]",
"Professioneller[f:""Professionelle""] Plünderer[f:""Plünderin""]",
"Professioneller[f:""Professionelle""] Rausschmeißer[f:""Rausschmeißerin""]",
Professor Mahleh,
Professor Portmatt,
"Profi-Pilzhöhlen-Plünderer[f:""Plünderin""]",
"Profundizador[f:""Profundizadora""] en respuesta dracónica",
Progenitora draco abajo en la bahía,
"Progeny are so certain of their own expertise and judgment, many of them consider consulting a recruit a mere formality. But they all learn soon enough. My advice is invaluable.",
Program initiated: Process pending ooze sample. Please insert.,
Progress leads to perfection.,
Progress makes perfect.,
Progress until next refresh:,
Progress until next upgrade:,
Prohibido alimentar a la bestia,
Projectile AoE • Deep Freeze,
Projectiles,
Projectiles Bounce • Lingering AoE,
Projectiles • Leaps • Bleeding,
"Projector, activate!",
"Projekt Leibwächter[f:""Leibwächterin""]",
Prole perdida,
Prolonged exposure to chaos magic has had an adverse effect.,
Prolonged possession will harm and can potentially kill the wielder.,
Promocionar objetivo de habilidad,
"Promotor[f:""Promotora""] de conciertos maestro[f:""maestra""]",
Propaganda,
Prophecy says I kill the ice dragon or they kill me. Doesn't sound very reasonable.,
"Propiciador[f:""Propiciadora""] de apariciones de nuevos héroes",
Prospector Wren,
Protección de los druidas ancianos,
Protección medioambiental,
Protección vacilante,
Protect Agent Spire.,
Protect Broil Cane while he destroys centaur catapults.,"Защищайте Broil Cane, пока он уничтожает кентавровские катапульты"
Protect Donala as she repairs the natural defenses of the oasis.,"Защищайте Donala, пока она восстанавливает естественную защиту оазиса"
Protect Hauntsmash as he plants charges.,
Protect Hoelbrak!,
Protect Hoelbrak...,
Protect Luccia while she repairs the cannon.,
Protect Pamfa's lab from attacking Inquest agents.,Защитите лабораторию Pamfa от атакующих агентов Inquest
Protect Rixt from the giant wind rider.,
Protect Rox and Braham while the machine is drilling.,
Protect Suwash from the pirate onslaught.,
Protect Tarleov.,
Protect Zojja while she unlocks the door.,
"Protect me! I need to get this power grid reset, or we're sitting ducks for those dastardly Inquest.",
"Protect me, friend!",
Protect me.,
Protect me. I'm about to try something.,
"Protect my stock! If anything gets broken, I'll be taking it out of your hide!",
Protect our people until I return with a cure. I promise I'll be back.,
Protect the Black Lion Dolyaks,
Protect the Grove!,
Protect the Lapatl chieftain from the undead.,
Protect the Pact as they defend Brassclaw Landing from the Risen.,
Protect the Priory team as they search for artifacts.,"Защищай команду Priory, пока они ищут артефакты"
Protect the Vigil team as they journey deep into Mole's Head.,"Защищайте отряд Vigil, пока они пробираются вглубь Mole's Head"
Protect the Vigil team.,
Protect the Vigil tents from Orrian attackers.,
Protect the Wyld Hunt party from the unseen hunter.,Защитите отряд Wyld Hunt от невидимого охотника
Protect the allied saboteurs as they ride to the Awakened Inquest cannons.,
Protect the base while the Pact prepare the next phase of the assault.,
Protect the base while the Pact prepares the next phase of the assault.,
Protect the engineers while they install ley reflectors in the Underworld.,"Защищайте инженеров, пока они устанавливают лей-отражатели в Подземном мире"
Protect the fireworks launchers from Separatists.,Защитите пусковые установки фейерверков от сепаратистов
Protect the last junundu wurm!,
Protect the norn while they search for the dredge leader.,
Protect the pheromone tracker while it calibrates: %str1%,
Protect the research!,
Protect the siege carrier and its ammunition.,
Protect the weapon parts from the Flame Legion.,
Protect the workers repairing Cascade Bridge.,
Protect them!,
Protect your master.,
"Protect yourself with frost armor. While active, it chills foes that hit you.",
Protected by Lyhr's shield of balance. Incoming strike damage is shared with Lyhr.,
Protected by local shield generators.,
Protected • Blinds,
Protected • Boomerang Wrench,
Protected • Boomerang Wrench • Matriarchal Appointee,
Protected • Boomerang Wrench • Summons Haze Pools,
Protected • Dazes,
Protected • Explosive Leap,
Protected • Giant Smash Attack,
Protected • Gravity Wells • Slows,
Protected • Inflicts Vulnerability,
Protected • Large Area of Effect • Attacks Cause Branded Accumulation,
Protected • Launches Artillery,
Protected • Poison • AoEs,
Protected • Ranged Area Attacks • Flurry Attack,
Protected • Shields • Phases • Drains Life,
Protected • Siege Attack,
Protected • Summons Bursters,
Protected • Summons Bursters • Rain of Fire,
Protected • Summons Minions • Enhances Allies,
Protected • Tractor Beam • Energy Shield,
Protected • Tractor Beam • Knocks Down,
"Protected? Was Neyrus ""protected""? Feric? Agneta?",
Protective Bond,
Protective Field,
Protective Shadow,
Protective Shielding,
Protective shield that gets weaker from repeated attacks.,
Protective systems online. Breach unstable. Override systems disabled.,
Protector Sentinel Suit[s],
"Protector[f:""Protectora""] de Kaineng",
"Protector[f:""Protectora""] de Luz de Droknar",
"Protector[f:""Protectora""] de Peitha",
"Protector[f:""Protectora""] de dolyak",
"Protector[f:""Protectora""] de huevos",
"Protector[f:""Protectora""] de la Baliza de las Eras y Garenhoff",
"Protector[f:""Protectora""] de la Marca Celeste",
"Protector[f:""Protectora""] de la zona 03 de la morada de mechs de jade",
"Protector[f:""Protectora""] de los desertores",
"Protector[f:""Protectora""] de pilotos del Pacto",
"Protector[f:""Protectora""] de suministros de la Costa de Bosquellovizna del día",
"Protector[f:""Protectora""] del Distrito Postigo",
"Protector[f:""Protectora""] del Pantano de la Polilla",
"Protector[f:""Protectora""] del Paseo de Rata Novus y de la Maguuma primigenia",
"Protector[f:""Protectora""] del arbóreo",
"Protector[f:""Protectora""] del devorador",
"Protector[f:""Protectora""] del gólem",
"Protector[f:""Protectora""] eterno[f:""eterna""] de Luz de Droknar",
"Protector[f:""Protectora""] eterno[f:""eterna""] de la Baliza de las Eras y Garenhoff",
"Protector[f:""Protectora""] eterno[f:""eterna""] de la Marca Celeste",
"Protector[f:""Protectora""] eterno[f:""eterna""] de la zona 03 de la morada de mechs de jade",
"Protector[f:""Protectora""] eterno[f:""eterna""] del Paseo de Rata Novus y de la Maguuma primigenia",
Protects Allies • Devastating Shield • Area Denial,
Protects Allies • Heals Allies • Electrifies Minions,
Protects against Deathly Rime.,
Protege a la gente de Shaemoor.,
Protege la luz,
Protegellamas,
Proto Forged Jackal,
Protocol failure. Administering anti-hylek-tampering shock.,
Protokoll des Munitionsoffiziers,
Prototype Effigy,
Prototype Golem[s],
Prototype Incinerator Golem[s],
Prototype Mech,
Prototype XDM-40,
Prototypes%num1%,
Prove your mettle to Cinder by defeating Sons of Svanir within the time limit.,
Provided Med Kits to Your Allies using the Mortars or the Glider Bomber Kit,
Provides Colored Light Attunement on Death,
Provides Red Light Attunement on Death,
Provinz Seitung: Überfälle,
Provisiones de las Sombras,
Provisions Master I: Portable Provisioner—Siege Blueprints,
Provisions Master IV: Autoloot—Quick Interact,
Provisions Master V: Bonus Badges,
Proximity Alarm Device,
Proyecto imprevisto,
Prueba de Koda del día,
Prueba de campo de rifle de chatarra: Oro,
Prueba de campo de rifle de chatarra: Plata,
Prueba de la torre del brujo,
Prueba de la torre del brujo: bronce,
Prueba de la torre del brujo: oro,
Prueba de la torre del brujo: plata,
Prueba de reflejos,
"Prueba de salto ""Resurgir del[f:""de la""] artificiero[f:""artificiera""]""",
Prueba de salto de la Torre Desplazada de los Acantilados de Jahai del día,
"Prueba de salto del Resurgir del[f:""de la""] artificiero[f:""artificiera""] del día",
Prueba de salto del día: Arboleda Elevada,
