english,translate
Keep formation! We almost have this base.,
Keep going. I'll catch up with you when I can.,
"Keep hammering. I've got your back, old man.",
Keep it down over there!,
Keep it together. We'll be fine. We just need enough alpine lilies.,
Keep it up! The walls have almost withered!,
Keep it up! We're nearly there.,
Keep looking.,
"Keep running, mate!",
"Keep running, smart guy!",
Keep running.,
Keep slashing.,
Keep that dredge alive! We'll make him tell us Vyacheslav's plan!,Оставьте этого дреджа в живых! Мы заставим его рассказать нам план Vyacheslav.
Keep the beasts off me while I power this pylon.,
Keep the bonfires lit to weaken the Elemental Source.,
"Keep the centaurs away from the beer! We can't afford to lose our stock. What will our thirsty, thirsty customers think?",
Keep the essence coming!,
Keep the gate closed. I don't want these fools interrupting the final ritual.,
Keep the repair crew safe. Alive: %num1%/3,
Keep the shipwreck survivors alive while escorting them to safety.,
Keep their grubby hands off our supplies!,
Keep them all out!,
Keep them out at all costs.,
"Keep these thoughts in mind as you depart. Go swiftly now, as our ancestors did so many years ago.",
Keep this safe!,
"Keep those formations tight, and follow your commander's lead!",
Keep those gravelings off me! I'm working as fast as I can.,
Keep to the shadows.,
"Keep walking, sunshine.",
Keep walking.,
Keep your allies close and your foes closer still.,
Keep your blade sharp and your powder dry.,
Keep your eyes on the pack bull.,
Keep your eyes open for anything that might lead us in the right direction or tell us more about our enemy.,
Keep your grubby hands off Lion's Arch.,
Keep your hands off that!,
Keep your skirt on. We'll be ready in a moment.,
Keep your spirits up. This city needs you.,
Keeper Eadon,
Keeper Fleethunter,
Keeper Fleethunter's forces successfully captured the Altar of Betrayal from the Risen.,
Keeper Lyrda,
Keeper Tao,
Keeper of Waves,
Keeper of the Groove,
Keeper of the Shrine,
Keg of Honey Cider,
Keg of Skrittsburgh Special,
Keg[s] of Instant World Experience,
"Kehre zurück zu ""Geister-Jagd""",
Kehrt zum Auge des Nordens zurück,
Kehrt zurück nach Drachensturz,
"Kehrt zurück zu ""Abstieg""",
"Kehrt zurück zu ""Auge des Brandsturms""",
"Kehrt zurück zu ""Aus der Asche""",
"Kehrt zurück zu ""Bjora-Sümpfe 1""",
"Kehrt zurück zu ""Bjora-Sümpfe 2""",
"Kehrt zurück zu ""Brechender Stahl""",
"Kehrt zurück zu ""Böses Blut""",
"Kehrt zurück zu ""Das Ende""",
"Kehrt zurück zu ""Das Versuchsobjekt""",
"Kehrt zurück zu ""Dem Wissenschaftler auf der Spur""",
"Kehrt zurück zu ""Der Held von Istan""",
"Kehrt zurück zu ""Der Kristalldrache""",
"Kehrt zurück zu ""Der Sturmangriff""",
"Kehrt zurück zu ""Drachensturm""",
"Kehrt zurück zu ""Düsterfels-Höhlen""",
"Kehrt zurück zu ""Ein Volk der Charr, ein Drache, ein Champion""",
"Kehrt zurück zu ""Eine simple Verhandlung""",
"Kehrt zurück zu ""Eine zerschmetterte Nation""",
"Kehrt zurück zu ""Einladung""",
"Kehrt zurück zu ""Ende des Champions""",
"Kehrt zurück zu ""Fahranur, die Erste Stadt""",
"Kehrt zurück zu ""Festgesetzt""",
"Kehrt zurück zu ""Gefahr erkannt, Gefahr gebannt""",
"Kehrt zurück zu ""Gezielte Verhandlung""",
"Kehrt zurück zu ""Heimkehr""",
"Kehrt zurück zu ""Hereinspaziert!""",
"Kehrt zurück zu ""Hinter feindlichen Linien""",
"Kehrt zurück zu ""Höhle des Sonnenspeer-Champions""",
"Kehrt zurück zu ""Kristallblüte""",
"Kehrt zurück zu ""Lauffeuer""",
"Kehrt zurück zu ""Nachkommin & Champion"".",
"Kehrt zurück zu ""Nieselwald-Küste 1""",
"Kehrt zurück zu ""Nieselwald-Küste 2""",
"Kehrt zurück zu ""Primordus erhebt sich""",
"Kehrt zurück zu ""Rüstungswettlauf""",
"Kehrt zurück zu ""Stille""",
"Kehrt zurück zu ""Stimme in der Tiefe""",
"Kehrt zurück zu ""Sturm-Ortung""",
"Kehrt zurück zu ""Tiefer und tiefer""",
"Kehrt zurück zu ""Umschwung""",
"Kehrt zurück zu ""Vergoltene Güte""",
"Kehrt zurück zu ""Vermächtnis""",
"Kehrt zurück zu ""Was übrig bleibt""",
Kehrt zurück zu Stahlschmiede,
Kehrt zurück zu den Donnerkopf-Gipfeln,
Kehrt zurück zu den Jahai-Klippen,
Kehrt zurück zu den Sandgepeitschten Inseln,
Kehrt zurück zum Drachensturm,
Kehrt zurück zum Grothmar-Tal,
Kehrt zurück zur Domäne Istan,
Kehrt zurück zur Domäne Kourna,
Kein Dank für Canach,
Kein Durst,
Kein Erfolg ist uns fremd,
Kein Seraph wird zurückgelassen,
Kein Weg zu weit (jährlich),
Kein Zurück,
Keine,
Keine Angst vor dem Bösen,
"Keine Bomben, bitte",
Keine Geheimnisse mehr,
Keine Geheimnisse mehr (2013),
"Keine Geysire, keine Probleme",
Keine Hinterhalte,
Keine Höhenangst,
Keine Laser!,
Keine Magie mehr; Kein Gift mehr,
Keine Maske zurückgelassen,
Keine Opfer mehr,
Keine Ruhe für die Kryptis,
Keine Spielchen,
Keine Straße? Kein Problem!,
Keine Teragreif-Mahlzeit,
"Keine Tricks mehr, Scarlet",
Keine Truhe bleibt ungeöffnet,
Keine Zeit für so was,
Keine Zeit mehr,
Keine Zeugen,
Keine Zutaten verschwendet,
Keine Überlebenden,
Keinen Respekt vor den Ältesten,
Keiner,
Keiner braucht noch einen Nourys,
Kekt: That's it. I'm getting out of here.,
Kel,
Kelda,
Kelka's Log,
Kellach: No. You won't stop me!,
Kellik,
Kelloch's Sword,
Kelp Bed,
Kelp Farmer,
Kema,
Kendar,
Kenna,
Kennel,
Kennel Latch,
Kennelmaster Jalil,
"Kenner[f:""Kennerin""] des Tanzes",
Kenth Della<br>1219-1283 AE<br>A force of nature<br>He could not be contained,
Kenton Castle,
Kept us from our homes. Our families. Trapped us here! And now...this!,
"Kernan, blast them full of holes. Spatter their entrails!",
Kerrah,
Kerze im Wind,
Kessex Gate,
Kessex Haven,
Kessio,
Kestrel Defender,Защитник Кестрел
Kestrel Lieutenant,
Kestrel Michiko,
Kestrel Oriel,
Kestrel Stas,
Kestrel Zuru,
Ketchup,
"Kettenrülpser[f:""Kettenrülpserin""]",
Kettklinge,
"Kevach, I'm sorry. I swear to the spirits that I will make this up to you.",
Keycard Exchange Service,
Keys (Ground),
Keys (Hanging),
Kichutek,
Kick React,
Kick it.,
Kicking tail and taking names.,
Kicks • Immobilizes Foes,
"Kids like you see us as the brand of the future, right? Right. Of course. That's what I'm saying.",
Kiel's Report on Dragon Bash Attack,
Kill %num2% Branded during the Shatterer battle.,
Kill Bloomhunger.,
Kill Bolok.,
Kill Cavern Scutters to gather energy for Sparkk.,
Kill Frost.,
Kill Ghost Eater.,
Kill Harpies,
Kill Jormag.,
Kill Klaes and the remaining undead.,
Kill Krait Quickly,
Kill Rozgar the Forge.,
Kill Target,
Kill Twitchy Jake and his bodyguards.,
Kill Volatile Nightmares and use their essence to weaken the Unstable Husk,
Kill both the Brood Queen and Deepstone Sentinel within three minutes of each other.,
Kill her before she eats me!,
Kill jailers to access gates: %num1%/%num2%,
Kill remaining pirates.,
Kill the Ascalonian mender before it buffs the statue.,
Kill the Chromatic Cubozoa targeted by Sayeh al' Rajihd.,"Убейте Chromatic Cubozoa, на которого указала Sayeh al'Rajihd."
Kill the Effigy,
Kill the Flame Legion Hierophant.,
Kill the Harathi overlord.,
Kill the Howling King.,
Kill the Imbued Corrupted Champion.,
Kill the Imbued Destroyer Champion.,
Kill the Mordrem leyleecher.,
Kill the Mossman.,
Kill the Priestess of Balthazar.,
Kill the Priestess of Dwayna.,
Kill the Priestess of Grenth.,
Kill the Priestess of Lyssa.,
Kill the Priestess of Melandru.,
Kill the Risen broodmother.,
Kill the Risen megalodon menacing explorers between Fort Trinity and Orr.,
Kill the Son of Svanir Shaman.,
Kill the Svanir shaman before he completes the Dragon totem.,"Убейте шамана Сванира, прежде чем он завершит тотем дракона."
Kill the alpha drake.,
Kill the ancient barracuda aggravating the fish of Wyrmblood Lake.,
Kill the bears rampaging around Victor's Point.,
Kill the centurion to capture Atrox Castrum.,
Kill the chaos creature.,
Kill the entire wave of breachers to weaken the vine walls!,
Kill the flowers disrupting the ley energy flow!,
Kill the giant blood ooze.,
Kill the giant wurm tearing up Jeb's field.,
"Kill the guards, take what you can and burn the rest!",
Kill the ice wurm.,
Kill the idle Mordrem tendril to reveal the Mordrem leyleecher.,
Kill the invaders. And then kill the prisoners. They know too much!,
Kill the jailers and free Benn.,
Kill the rampaging skale.,
Kill the slave driver.,
Kill the slavers. I can't make my escape until I know they're gone. I'll never be able to fight them alone.,
Kill the stable master.,
Kill the warden's guards.,
