english,translate
"Ursprung des[f:""der""] Helden[f:""Heldin""]: Wanderer-Hügel",
Urvan,
Usa los botones del ratón para cambiar de dirección,
Usando los consumibles de apoyo,
Usar cámara libre,
Usar los ajustes de idioma del texto,
Usar tecla de Mostrar aliados,
Usar tecla de Mostrar aliados para buscar el cursor,
Use Aurene's blessing to leap high into the air to escape deadly attacks.,
Use Bramble Begone to destroy the brambles.,
Use Console,
Use Crate Toss Variant,
Use Door,
Use Eternal Embers to destroy Branded turrets.,
Use Helicopter,
Use Magg's flame extinguisher to put out fires.,
Use Prinkt's Multipurpose Extraction Rifle to speed up the process.,"Используйте многоцелевую винтовку для извлечения Prinkt, чтобы ускорить процесс."
Use Script Script Home Instance Upgrade,
"Use Vacuumagic Inhalation to build charges to fire back as either Arcanic Arrow, Anti-Arcanic Arrow, or Anti-Anti-Arcanic Arrow.",
Use a key to open it.,
Use an Inquest Alpha key to unlock the cell.,
Use an Inquest Beta key to unlock the cell.,
"Use antitoxin to heal yourself, then remove toxic pollen and conditions from allies. Allies are healed for each condition removed.",
"Use any of my cannons over there to hit the targets on the cliffside. Hit three, and I'll be satisfied.",
Use asuran power suits to defeat enemies.,
Use available equipment to break the ravenous wanderer's defiance.,
Use in replacement of a mining tool to extract Kralkatite from Brandstones and keep their gems intact.,
"Use it while mounted to locate a Brandstone impact site. When you're near the site, use the Brandstone scan function to find a small chunk and the surface Brandstone function to reveal it.",
Use my gift. Storm the rooftops. Show your friends no mercy.,
Use siege equipment to destroy the toxic offshoot.,"Используйте осадные орудия, чтобы уничтожить токсичный отросток"
"Use skills that break defiance, such as: pull, knockback, knockdown, stun, and daze against the mech when the bar is unlocked (blue). Some conditions will also help deplete the defiance bar.",
"Use skills that break defiance, such as: pull, knockback, knockdown, stun, and daze against the trainer when the bar is unlocked (blue). Some conditions will also help deplete the defiance bar.",
Use tales of dungeon delving from Crucible of Eternity to unlock all %num2% weapon and armor skins in your wardrobe.,
Use tales of dungeon delving from Honor of the Waves to unlock all %num2% weapon and armor skins in your wardrobe.,
Use tales of dungeon delving from Sorrow's Embrace to unlock all %num2% weapon and armor skins in your wardrobe.,
Use tales of dungeon delving from Twilight Arbor to unlock all %num2% weapon and armor skins in your wardrobe.,
Use tales of dungeon delving from the Ascalonian Catacombs to unlock all %num2% weapon and armor skins in your wardrobe.,
Use the Heart of the Obscure to draw out the titans.,
Use the Heart of the Obscure to lure it out.,
Use the Secret Door,
Use the cultist hammer to break the ankle seals.,
Use the environment and your Survey Gear to safely reach the other side.,
Use the flint to strike a spark on the bars.,
Use the horn to frighten the rats.,
Use the lever to open the door.,
Use the ley-line energy extractor to extract its energy.,
Use the power of wind to evade attacks and heal yourself.,
Use the prisms now! The champions are hanging on to dragons by a thread!,
Use the recalibration device on miniature waypoints before the leyleecher absorbs more energy.,
Use the rifle's high-charge round to stagger the ravenous wanderer.,
Use the seer forge to create the bypass device.,
"Use the special action skill ""Dance"" before this buff expires, or you will take damage.",
Use the staff to create magical effects.,
Use the wind cannon to reach the zip line above.,
Use to equip the Brandstone multitool.,
Use to surface a buried Brandstone chunk so it can be mined.,
Use whip to damage your target. Applies discipline to devourers.,
Use wyvern eggs to break his shield.,
Use your Elixir R to recover from stun and lose all conditions.,
Use your makeshift lever to lift the door off its hinges.,
Use your mount to find burrowed devourers.,
Use your mount's sense of smell to locate nearby hidden enemies.,
Use your skyscale's Dash collect food for Kryptis.,
Used Books Stall,
Used Resource Node,
"Used the Mortar, Turret, and Jump Pad during the Shatterer Fight",
Useless! What do I pay you for? I'll deal with them myself.,
User—restoration—required.,
Uses Frozen Ground,
Uses Remaining,
Uses stored energy to power its attacks.,
Uso de consumibles de comida,
Uso de habilidades de apoyo,
Uso de habilidades de combo,
Uso de habilidades de curación,
Uso de habilidades de profesión,
Uso de habilidades de élite,
Uso de la Forja Mística,
Uso de puntos de ruta,
Uso del banco,
"Usually they're bustling with gwyldell and seeping with ley magic, but this one is dormant... Nothin'. Like an unconnected conduit.",
"Usually, it's just me in a junkyard with explosives, safety goggles, and a notepad.",
"Usuario[f:""Usuaria""] de habilidades aéreas del Pantano de la Hematites del día",
"Usurpador[f:""Usurpadora""] de Mordremoth",
"Usurpator[f:""Usurpatorin""] Mordremoths",
Utilize—deliberate—design.,
Utoctacel,
Uvula,
Uzocom 2000,
Uzolan is a traitor! Stand aside!,
Uzolan the artist is supposed to unveil his new invention.,
Uzolan was trying to get past this wall. Look around. There must be a secret lever somewhere.,
Uzolan! I must speak to you of a threat to the Queen!,
Uzolan's Notebook,
"Uzolan, you idiot! This is too soon!",
Uzolans Mechanisches Orchester,
Uzotron 7000,
VOED Charging Station,
VRPP-261,
Va a ser un día muy largo,
"Vaabi-Veteran[f:""Veteranin""]",
Vabbian Amusement-Authority Affinity Analyzer,
Vabbian Heirloom Grapes,
Vacío,
Vacío en el suelo,
Vadik Odili,
Vahlindria,
Vald-One,
Valdhertz-Sieger,
Valdus the Silent,
Valera Jenkins,Валера Дженкинс
Valeria zu Heltzer,
Valerius Woodlin,Валериус Вудлин
Valiant Alydael,
Valiant Aria,
Valiant Ashgren,
Valiant Britadgh,
Valiant Eryssa,
Valiant Ethni,
Valiant Gleranon,
Valiant Ideyr,
Valiant Raeloir,
Valiant Sanna,
Valiant Sootcrawler,
Valiosas pertenencias,
Valkyrie Backpack Strap,
Valkyrie Earring,
Valkyrie Ring,
Valle Espiritual semanal,
Vallen the Subtle,
Valley of Lyss Waypoint Beacon,
Vallog,
Valor más allá del valor,
Valor nutricional dudoso,
Valora Scorchblade,
Valoración de aliados,
Valravn,
Valravn Stew Recipe,
Valravn Talon,
Valravn Trap,
Valravn stew.,
Valsta,
Valuables,
Valuables stolen,Украденные ценности
Valued Memories,
Vambery,
Vamos a terminar lo que empezaste,
Vamos a votarlo,
Vampire Bat[s],[Вампирская летучая мышь|Вампирской летучей мыши|Вампирских летучих мышей]
Vampiric Thrust,
Van Bogart,Van Bogart
Vandal!,
Vane,
Vanguard Blacksmith Rob,
Vanguard Demolitionist Bastin,
Vanguard Echo,
Vanguard Gate,
Vanguard Lieutenant,
Vanguard Lieutenant Briggins,
Vanguard Scout Alessandra,
Vanguard Scout Finley,
Vanguard Scout Saruko,
Vanguard Sergeant Ami,
Vanguard Soldier Castel,
Vanguard Soldier Erith,
Vanguard Supply Bull,
Vanguard Trainee,
Vanguard Wolf Max,
Vanguard control Sapper's Delve. Charr and Ogre are clashing at Bloodgorge Watch.,
Vanguard forces control Sapper's Delve. Charr forces are preparing to assault Foulbear Krall. Speak to Maybri Shadowstalker in Bloodgorge Watch to launch their forces.,
Vanguardia,
Vann,Ванн
Vanna,
Vanna's Environmental Cleaning Gear,
Vapor Blade • Steals Life,
"Vaquero[f:""Vaquera""] infalible",
Variable Gravity,
Varian Ironbane,
Varinia Stormsounder,
Varis the Slick,
Varonos Boudou,
Varonos Guard,
Varonos Kassplip,
Varonos Marlooga,Варонос Марлуга
Varonos Narrijoo,
Varonos Parump,
Varonos Sloshop,Варонос Слошоп
Varra,
Varra Skylark,
Varrah Murkbite,
Varus,
Vash,
Vasili Lutgardis,
Vast Caldera. Hunting Master. You seek a bond with the journeykin as us kodan have?,
Vastra,Vastra
Vater der Wyvern,
Vault Guardian,
Veil of Visions,
Veiled Light,
Velaire,
Veland [lbracket]Modus Sceleris[rbracket],
Velocidad de la luz,
Velocidad de rotación,
Velocitronic Recovery Golem[s],
Veloz como el rayo,
Vena,
Venadoasolador asolados,
Vence tus miedos,
"Vencedor[f:""Vencedora""] de Valdhertz",
"Vencedor[f:""Vencedora""] de enemigos I",
"Vencedor[f:""Vencedora""] de enemigos II",
"Vencedor[f:""Vencedora""] de furienredadera",
"Vencedor[f:""Vencedora""] de jefes del mundo I",
"Vencedor[f:""Vencedora""] de jefes del mundo II",
"Vencedor[f:""Vencedora""] de jefes del mundo III",
"Vencedor[f:""Vencedora""] de la Inquisa",
"Vencedor[f:""Vencedora""] de la Legión de la Llama",
"Vencedor[f:""Vencedora""] de la maratón PvP",
"Vencedor[f:""Vencedora""] de la maratón PvP del día",
"Vencedor[f:""Vencedora""] de la marioneta",
"Vencedor[f:""Vencedora""] de la progelie",
"Vencedor[f:""Vencedora""] de los campeones despertados marcados de los Acantilados de Jahai del día",
"Vencedor[f:""Vencedora""] de los destructores",
"Vencedor[f:""Vencedora""] de los grawl, los hylek, los draga y los krait",
"Vencedor[f:""Vencedora""] de los karka en la Cala del Sol Austral",
"Vencedor[f:""Vencedora""] de los resurgidos",
"Vencedor[f:""Vencedora""] de los resurgidos en las Ruinas de Orr",
"Vencedor[f:""Vencedora""] de veteranos en el Monte Vorágine",
"Vencedor[f:""Vencedora""] humilde",
Vendaval de los Cuatro Vientos,
"Venerado[f:""Venerada""]",
"Venerado[f:""Venerada""] campeón[f:""campeona""]",
"Venerado[f:""Venerada""] definitivo[f:""definitiva""]",
"Venerado[f:""Venerada""] legendario[f:""legendaria""]",
"Venerado[f:""Venerada""] mítico[f:""mítica""]",
"Vengador[f:""Vengadora""]",
"Vengador[f:""Vengadora""] de ""La ira de la marioneta retorcida""",
"Vengador[f:""Vengadora""] de los desposeídos",
"Vengador[f:""Vengadora""] del Pacto",
"Vengador[f:""Vengadora""] del reino",
"Vengador[f:""Vengadora""] del reino II",
"Vengador[f:""Vengadora""] del reino III",
"Vengador[f:""Vengadora""] del reino IV",
"Vengador[f:""Vengadora""] del reino IX",
"Vengador[f:""Vengadora""] del reino V",
"Vengador[f:""Vengadora""] del reino VI",
"Vengador[f:""Vengadora""] del reino VII",
"Vengador[f:""Vengadora""] del reino VIII",
"Vengador[f:""Vengadora""] del reino X",
Venganza de Sidony,
Venganza de Weyandt,
Venganza del trol,
Venganza negada,
Vengeance stirred within her heart...,
Vengeful Flames Burst Tracker,
Vengeful Nova,
Vengeful Purification,
Venom Infusion,
Venom...too strong.,
Venom...too strong...,
Venomous Attacks,
Venomspinner's Brood,
Venomspinner's brood%num1%,
"Vent sulfur in a circular area, blocking projectiles and dealing damage. Applies Sulfur Cloud, increasing damage taken if the target is Forged.",
Ventaja cristalina,
Ventilation Procedures,
"Ventry Bay opens into the ocean. The tengu wall east of here blocks most of the waterway, but the undead still find their way in.",
Vents Pressure,
Vents pressure in: %str1%,
Veranda Door,
Verbindet die Punkte,
Verborgener Garten,
Verbotener Honig,
Verbrechen und Strafe,
Verbrenner I: Der Experimentelle Dolch,
Verbündete wiederbeleben,
Verdades desveladas,
Verdammte Schätze,
"Verdance, Gnarl of Melandru, 2h +180°. Got it.",
Verderben der Verachteten,
Verdrescht den Drachen,
Verdugo de los Forjados,
"Verdugo[f:""Verduga""] del exilio",
Vere Quickcoin,
Vereitelte Rache,
Verfasst von Poky,
Verfluchtes Steinschloss,
Vergeben und vergossen,
Vergebung,
Vergessene Überlieferung,
Vergessenen-Trümmer,
Vergoltene Güte,
Vergrabener Schatz: Herausfordererklippen,
Vergrabener Schatz: Hochland,
Vergrabener Schatz: Schürftal,
Verification incorrect. Analysis incomplete.,
Verirrte Brut,
Verirrte Himmelsschuppe,
Verirrte Kryptis zusammenbringen: Gold,
Verirrte Kryptis zusammenbringen: Silber,
Verirrte Pilger,
Verlies-Ansturm-Champion,
Verlies-Stammgast,
Verliese entdeckt,
"Verliesmeister[f:""Verliesmeisterin""]",
"Verliestieftaucher[f:""Verliestieftaucherin""]: Caudecus' Anwesen",
"Verliestieftaucher[f:""Verliestieftaucherin""]: Die Ruinenstadt Arah",
"Verliestieftaucher[f:""Verliestieftaucherin""]: Flammenzitadelle",
"Verliestieftaucher[f:""Verliestieftaucherin""]: Katakomben von Ascalon",
"Verliestieftaucher[f:""Verliestieftaucherin""]: Schmelztiegel der Ewigkeit",
"Verliestieftaucher[f:""Verliestieftaucherin""]: Umarmung der Betrübnis",
"Verliestieftaucher[f:""Verliestieftaucherin""]: Zierde der Wogen",
"Verliestieftaucher[f:""Verliestieftaucherin""]: Zwielichtgarten",
Verlorene Abzeichen,
Verlorene Angehörige,
Verlorene Seelen,
Verlorene Überlieferung,
Verlorenes Wissen der Domäne Vaabi,
Verlorenes Wissen der Elon-Flusslande,
Verlorenes Wissen der Kristalloase,
Verlorenes Wissen des Wüsten-Hochlands,
Verlorenes Wissen des Ödlands,
Verm der Brandwurm,
"Verm, la sierpe ardiente",
Vermilion Singularity,
Vermilion Wings Glider[s],
Vermisster Späher,
Vermächtnis,
Vermächtnis des Sieges,
Vermächtnis des Todes,
"Vermächtnis des[f:""der""] Lama-Finders[f:""Finderin""]",
Vernna,
Verrat,
Verrückte Erinnerungen,
Verrückte Erinnerungsstücke,
Verrückte Flugmanöver,
Verrückte Gedenkstätte,
Verrückte Geheimnisse,
Verrückte Rüstkammer: Panzer des Chaos,
Verrückte Rüstkammer: Sterbesakramente,
Verrückter Schaden,
"Verrückter[f:""Verrückte""] Drifter[f:""Drifterin""]",
"Verrückter[f:""Verrückte""] Rennteilnehmer[f:""Rennteilnehmerin""]",
"Verrückter[f:""Verrückte""] Rennteilnehmer[f:""Rennteilnehmerin""] (jährlich)",
Verrücktes Lager,
Versammeln der Deldrimor-Zwerge,
Versammeln der Ebon-Vorhut,
Versammeln der Erhabenen,
Versammeln der Flammen-Legion,
Versammeln der Kodan,
Versammeln der Kristallblüte,
Versammeln der Olmakhan,
Versammeln der Skritt,
Versammeln der Tengu,
"Verschlinger-Beschützer[f:""Beschützerin""]",
"Verschlinger-Bezwinger[f:""Bezwingerin""]",
Verschlingung,
Verschlungene Pfade,
Verschont den Ereg,
Verschont von Maul und Klauen,
Verschwörung der Schwachköpfe,
Verse of Might,
Versengt,
"Versierter[f:""Versierte""] Barkellner[f:""Barkellnerin""]",
Versteckspiel im Turm des Zauberers,
"Versteckspiel im Turm des Zauberers: Meister[f:""Meisterin""]",
Versteckspiel in Arborstein,
"Versteckspiel-Meister[f:""Meisterin""] in Arborstein",
Versteckspiel: Bronze,
Versteckspiel: Gold,
Versteckspiel: Silber,
Versteckte Amphibie,
Verstreute Erinnerungen,
Verstärkte Chancen,
Versuch und Irrtum,
Versuchen könnt Ihr's ja,
Versunkener-Schatz-Woche: Baumgrenzen-Fälle,
Versunkener-Schatz-Woche: Blutstrom-Küste,
Versunkener-Schatz-Woche: Eisenmark,
Versunkener-Schatz-Woche: Eisklamm-Sund,
Versunkener-Schatz-Woche: Erster Tauchgang,
Versunkener-Schatz-Woche: Gendarran-Felder,
Versunkener-Schatz-Woche: Harathi-Hinterland,
Versunkener-Schatz-Woche: Kessex-Hügel,
Versunkener-Schatz-Woche: Lornars Pass,
Versunkener-Schatz-Woche: Mahlstromgipfel,
Versunkener-Schatz-Woche: Riff der Sirene,
Versunkener-Schatz-Woche: Schneekuhlenhöhen,
Versunkener-Schatz-Woche: Unterwasserruinen,
Versátil,
"Verteidiger[f:""Verteidigerin""] der ""Rata Novus""-Bahn",
"Verteidiger[f:""Verteidigerin""] der Kleinen",
"Verteidiger[f:""Verteidigerin""] der Krone",
"Verteidiger[f:""Verteidigerin""] der NARBE-Bahn",
"Verteidiger[f:""Verteidigerin""] der Nuhoch-Bahn",
"Verteidiger[f:""Verteidigerin""] der Oger-Bahn",
"Verteidiger[f:""Verteidigerin""] des Dschinn-Reichs",
"Verteidiger[f:""Verteidigerin""] des Reiches",
"Verteidiger[f:""Verteidigerin""]: Bernstein-Wanderdüne",
"Verteidiger[f:""Verteidigerin""]: Blaue Oase",
"Verteidiger[f:""Verteidigerin""]: Indigo-Höhle",
"Verteidiger[f:""Verteidigerin""]: Rotstein-Bastion",
Vertikale Position Ferne,
Vertikale Position Nähe,
Vertrauen lehren,
Verursachte Fasspatzer,
Vervain,
Verwendet eine der beiden Maustasten zur Richtungsänderung,
"Verwüster[f:""Verwüsterin""]",
Very Old Energy Artifact,
Very nice. I'm going to take a closer look.,
Very pretty! You must have worked hard collecting them all.,
"Very serious, Captain. I think it best the minister stays where I can keep an eye on him. For his own safety.",
Very well! I yield!,
"Very well, my lady. Talk to you later.",
"Very well, then.",
"Very well, then. Lead the way.",
Very well. Force it is!,
"Very well. I will return, Poyaqui!",
"Very well. So well, in fact, I'd best get back to them.",
"Very well. Speak with Warmaster Gurnn over by Gallant's Folly. He's had dealings with Syska before, and I bet he'd be happy to share his impressions.","Очень хорошо. Поговори с Warmaster Gurnn возле Gallant's Folly. У него уже были дела с Syska, и я уверен, он будет рад поделиться впечатлениями."
Very well. We have the Searing Cauldron Effigy. Your usefulness is at an end.,
Verzerrte Reflexion,
Verästelungen,
Vessel of Rage,
Vessel of Sorrow,
Vesta Fuseheart,
Veteran Branded Charr,
Veteran Branded Human,
Veteran Destroyer Crabs,
