english,translate
Betts Torpe<br>1052-1130 AE<br>Beloved wife and mother<br>She brought joy to so many,Беттс Торп<br>1052–1130 гг. ПИ<br>Любимая жена и мать<br>Она принесла радость столь многим
"Between you and me, alliances—especially this one—are fragile creatures. It was so difficult to assemble, I fear it may be impossible to preserve.","Между нами: союзы — а этот особенно — создания хрупкие. Его было так трудно собрать, что, боюсь, сохранить его будет невозможно."
"Between you and me, being this close to the Flame Legion's territory is thrilling. I hope they send more units. Slicing them in half never gets old.","Между нами: находиться так близко к землям Легиона Пламени — это будоражит. Надеюсь, они пришлют ещё отряды. Разрубать их пополам никогда не надоедает."
"Between you and me, it's a mess out here. Our own Centurion Truthbringer is stuck in the canyons, trying and failing to root out the Flame Legion in there. Those smokelickers are making fools of us at every turn. Lately, they've been breaking our containment perimeters and sneaking into the ruins of Old Piken Square. Rumor has it those fools think they can summon ghosts and use them to flank our northern defenses. As I said, it's a mess.","Между нами, тут полный бардак. Наш собственный центурион Правдоносец застрял в каньонах, безуспешно пытаясь выкурить оттуда Легион Пламени. Эти дымолизы на каждом шагу выставляют нас дураками. В последнее время они пробивают наши заградительные рубежи и пробираются в руины Старой Площади Пайкен. Ходит слух, будто эти глупцы думают, что смогут призвать призраков и обойти ими нашу северную оборону. Как я и сказал — бардак."
Beute des Chaos,Добыча Хаоса
"Beutefinder[f:""Beutefinderin""]",Искатель сокровищ[|ица]
Bewaffnetes Dorf,Вооружённая деревня
Beweglichkeit ist Trumpf,Быстрота – наше всё.
Bewegungsgeschwindigkeit,Скорость передвижения
Beweiskräftige Standards,Убедительные стандарты
Bewilderflower,Цветок-смутитель
"Beyond that, looks like they've a camp farther north. Didn't get too close—big tower up there, kind of an eyesore.","Кроме того, похоже, у них есть лагерь севернее. Близко не подходил — там большая башня, довольно уродливая."
Bezix the Brainstormer,Безикс Мозгоштурмовик
"Bezwinger[f:""Bezwingerin""]",Покоритель[|ница]
"Bezwinger[f:""Bezwingerin""] der Toxischen Allianz",Покоритель[|ница] Токсического Альянса
"Bezwinger[f:""Bezwingerin""] der Verlorenen Domäne Melandrus",Покоритель[|ница] Затерянного Домена Меландрус
"Bezwinger[f:""Bezwingerin""] des Brennenden Waldes",Покоритель[|ница] Пылающего леса
"Bezwinger[f:""Bezwingerin""] des Mauls von Mordremoth",Покоритель[|ница] Челюсти Мордремота
"Bezwinger[f:""Bezwingerin""] des Turm-Hybriden",Покоритель[|ница] гибрида башни
"Bezwinger[f:""Bezwingerin""] von Axtmeister Hareth",Покоритель[|ница] Аксмейстер Харета
"Bezwinger[f:""Bezwingerin""] von Klingenmeisterin Diarmid","Покоритель[|ница] Клинков, Диармид"
"Bezwinger[f:""Bezwingerin""] von Stabmeister Adryn",Покоритель[|ница] от мастера посохов Адрина
Bhia,Бхиа
Bians Weltreise,Кругосветное путешествие Бианса
Biblioteca del maestro sabio,Библиотека мудрого мастера
Bibliothek des Meisters der Lehren,Библиотека Мастера Учений
"Bibliófilo[f:""Bibliófila""] de la torre",Библиофил[|ка] из башни
Bichos en las ramas: oro,Звери на ветвях: золото
Bichos en las ramas: plata,Насекомые на ветках: серебро.
Bidding begins in %str1%,Торги начнутся через %str1%
Bidding restarts in %str1%,Торги возобновятся через %str1%
"Bien acorazado[f:""acorazada""]",Хорошо бронирован[|а]
"Bien informado[f:""informada""]",Хорошо информирован[|а]
"Bien versado[f:""versada""]",Опытный[|ая]
Bienenaugen-Ansicht vom Paradies,Вид с высоты птичьего полета на Рай.
"Bienenzüchter-Zermalmer[f:""Zermalmerin""]",Пчеловод-истребитель[|ница]
Big Nose Ted,Тед Большой Нос
Big Ole Bomb,Большущая бомба
Big Rock,Большой камень
Big Stack of Crates,Большая груда ящиков
Big Tipper,Щедрый на чаевые
Big mistake. Big mistake!,Большая ошибка. Большая ошибка!
Big-Hatted Man,Человек в большой шляпе
Bildungsreise,Познавательное путешествие
Billow,Биллоу
Bin,Бак
Binding Vine,Опутывающая лоза
Binds Skills • Area Control,Сковывает умения • Контроль области
Binds Spirits • Shields Allies,Связывает духов • Прикрывает союзников
Biological Sample,Биологический образец
Biolumineszenz,Биолюминесценция
Bioluminiscencia,Биолюминесценция
Biomancer Krenna,Биомант Кренна
Birch Wood,Берёзовая древесина
Bird Attack!,Птичья атака!
Bird Call Target,Цель птичьего зова
Bird dies.,Птица гибнет.
Bird is alert!,Птица настороже!
Bird is calling for help!,Птица зовёт на помощь!
Bird is entering combat!,Птица вступает в бой!
Bird is leaving combat.,Птица выходит из боя.
Bird is using a special attack!,Птица применяет особую атаку!
Bird killed an enemy.,Птица убила врага.
Birlada de alijo,Бирлада де Алихо
Birthday Card[s],[Открытка|Открытки|Открыток] на день рождения
Birthplace of the Vigil,Место рождения Дозора
Bis Blut fließt,"До тех пор, пока не потечёт кровь."
Bis hier und keinen Schritt weiter,До этого места и ни шагу дальше.
Bis zum Ende geblieben,Остался до конца.
Bis zum nächsten Mal,До следующего раза.
Bit[s] of Metal Scrap,[Кусочек|Кусочка|Кусочков] металлолома
Bit[s] of Twisted Watchwork Scrap,[Кусочек|Кусочка|Кусочков] искорёженного заводного лома
Bite your tongue!,Прикуси язык!
Bite-Sized Candy Corn Elemental[s],[Элементаль|Элементаля|Элементалей] из кукурузной карамели на один укус
Bites and Cripples,Кусает и накладывает Хромоту
Bites • Bleeds • Cripples,Кусает • Вызывает Кровотечение • Накладывает Хромоту
Bitta,Битта
Bitter Brook,Горький Ручей
Bitter Frost,Горькая Стужа
Bitter Olive,Горькая Олива
Bittere Ernte,Горький урожай
Bittere Kälte,Сильный холод
Bitterfrost Cascade,Каскад Горького Мороза
Bitters,Биттер
Bittersweet Omnomberry Plant,Горько-сладкий куст омномягоды
Bizarre Boat,Диковинная лодка
Bjarki,Бьярки
Bjord's Crew,Команда Бьорда
Bjord's Crew%num1%,Команда Бьорда%num1%
Black Haven Gate,Врата Чёрного Убежища
Black Kitten,Чёрный котёнок
Black Lion Harvesting Sickle[s],[Серп|Серпа|Серпов] Чёрного Льва для сбора урожая
Black Lion Logging Axe[s],[Лесорубный топор|Лесорубных топора|Лесорубных топоров] Чёрного Льва
Black Lion Mining Pick[s],[Шахтёрская кирка|Шахтёрских кирки|Шахтёрских кирок] Чёрного Льва
Black Magic,Чёрная магия
Black Moa[s],[Чёрный моа|Чёрных моа|Чёрных моа]
Black Summoning Stone[s],[Чёрный камень призыва|Чёрных камня призыва|Чёрных камней призыва]
Black Widow,Чёрная вдова
Blacksmith Sleekblade,Кузнец Гладкий Клинок
Blacksmith Vanhe,Кузнец Ванхе
Blackvein Poison,Яд Чёрной Жилы
Blaclan Firetooth,Блаклан Огнезуб
Blade Throw,Бросок клинка
Blade of the earth!,Клинок земли!
Blademaster Diarmid,Мастер клинка Диармид
Blaize,Блейз
Blanche,Бланш
Blanco automático,Автоматическая регулировка яркости
Blanco de suelo:,Белый грунт:
Blast Detonation,Детонация взрыва
Blast Punch,Взрывной удар
Blast Wall Rune,Руна взрывной стены
Blast Wall Runes Triggered,Руны взрывной стены сработали
Blast your foe and make them vulnerable.,Ударьте врага взрывом и сделайте его уязвимым.
Blast your foe with a laser. Causes vulnerability.,Ударьте врага лазером. Вызывает Уязвимость.
Blast your foe with rapid shots from your pistol.,Осыпьте врага быстрыми выстрелами из пистолета.
Blast your way into the courtyard.,Пробейтесь во двор.
Blast! It's the Flame Legion again!,Проклятье! Опять Легион Пламени!
Blast! There must be a way to control the necrolitic energy submatrix in this swamp.,Проклятье! Должен же быть способ управлять некролитической энергетической субматрицей в этом болоте.
Blasted by Magic when Defiance Breaks,Поражён магией при сломе стойкости
Blath,Блат
Blayze Blastguard,Блейз Взрывостраж
Blazing Flurry,Пылающий шквал
Blazing Impact,Пылающий удар
Blazing Kickback,Пылающая отдача
Blazing Shockwave,Пылающая ударная волна
Blazing Strike,Пылающий удар
Bleed and torment your target.,Вызовите у цели Кровотечение и Боль.
Bleed foes with a shrapnel cone shot that works better the closer you are.,"Вызовите у врагов Кровотечение конусным выстрелом шрапнелью — чем ближе, тем лучше."
Bleed your foe multiple times with a mauling strike.,Вызовите у врага многократное Кровотечение рвущим ударом.
Bleed your target.,Вызовите у цели Кровотечение.
Bleeding Strikes • Removes Boons,Удары с Кровотечением • Снимает боны
Bleeding Throw,Кровоточащий бросок
Bleeds and cripples nearby foes.,Вызывает Кровотечение и Хромоту у врагов поблизости.
Bleeds • Causes Fear • Steals Boons • Mocks Weakness & Heals Self,Кровотечение • Вызывает Страх • Крадёт боны • Насмехается над Слабостью и исцеляется
Bleeds • Causes Vulnerability,Кровотечение • Вызывает Уязвимость
Bleeds • Chills,Кровотечение • Заморозка
Bleeds • Chills • Freezes,Кровотечение • Заморозка • Оледенение
Bleeds • Cripples • Stuns,Кровотечение • Хромота • Оглушение
Bleeds • Knocks Back • Explodes,Кровотечение • Отталкивание • Взрыв
Bleeds • Knocks Down,Кровотечение • Нокдаун
Bleeds • Poisons • Evades,Кровотечение • Отравление • Уклонение
Bleeds • Shields,Кровотечение • Щиты
Bleibt draußen!,Оставайтесь снаружи!
Blend In,Слиться с толпой
"Bless you, merchant. You are truly doing the gods' work.","Благослови тебя, торговец. Ты и правда вершишь дело богов."
Blessed Mother!,Пресвятая Матерь!
"Blessed by the almighty Joko, you leap higher, take reduced fall damage, move quicker, break stuns, and evade attacks.","Благословлённый всемогущим Джоко, вы прыгаете выше, получаете меньше урона от падения, движетесь быстрее, снимаете Оглушение и уклоняетесь от атак."
Blessed silence.,Благословенная тишина.
Blessed silence....,Благословенная тишина....
Blessings of Jormag,Благословения Йормага
Bleyze,Блейз
Blick des Drachen (jährlich),Взгляд дракона (ежегодно)
Blick zurück,Оглянись назад
Blickt tief in die Leere,Загляни в самую глубь пустоты.
Blig Repair-a-tron,Блиг-починятор
Blight Mender Troll,Тролль — целитель порчи
Blight Resistant,Устойчив к порче
Blight tender will recover in: %str1%,Смотритель порчи восстановится через: %str1%
Blight the World,Погубить мир
Blighted Beast,Порченый зверь
Blighted Grub,Порченая личинка
Blighted Heart of Wychmire,Порченое сердце Ведьмовской Топи
Blighted Husk,Порченая оболочка
Blighted Maguuma Spring,Порченый источник Магуумы
Blighted Sapling,Порченый саженец
Blighted Sapling Feeder,Кормилец порченых саженцев
Blighted Strike,Порченый удар
Blighted saplings tended: %str1%,Порченых саженцев обихожено: %str1%
Blightghast,Гнилодых
Blightghast the Plaguebringer,Гнилодых Чумоносец
Blighting Pod,Порождающий стручок
Blighting Stab,Порочащий укол
Blimey.,Ух ты ж.
Blind and Poison foes near your target with a dark cloud.,Ослепите и отравите врагов рядом с вашей целью тёмным облаком.
Blind your foe with a flash of light.,Ослепите врага вспышкой света.
Blinding Spit,Ослепляющий плевок
Blindness Immunity,Невосприимчивость к Слепоте
Blinds • Heals • Knocks Back,Ослепляет • Исцеляет • Отталкивает
Blinds • Stealths Allies,Ослепляет • Даёт союзникам Невидимость
Blinks,Мигает
Blish's Arm,Рука Блиша
Blitz,Блиц
Blitz I: Das Experimentelle Schwert,Блиц I: Экспериментальный меч
Blitz-Verteidigung,Молниеносная оборона
Blitzreflexe,Молниеносная реакция
Bloated Chromatic Choya,Раздувшаяся хроматическая чойя
Block attacks with a mystical energy shield while draining the life of the witch's target. Defeat the mirrior images to dissapate.,"Блокируйте атаки щитом мистической энергии, вытягивая жизнь из цели ведьмы. Победите зеркальные образы, чтобы он рассеялся."
Block the next attack. Counter with an attack if you are in melee range. If you are not attacked gain 4 adrenaline.,"Заблокируйте следующую атаку. Если вы в ближнем бою, ответьте контратакой. Если по вам не ударили, получите 4 адреналина."
Block the next attack. Riposte and bleed your foe if you block a melee attack.  If you are not attacked gain 4 adrenaline.,"Заблокируйте следующую атаку. Если вы блокируете удар в ближнем бою, ответьте рипостом и вызовите Кровотечение. Если по вам не ударили, получите 4 адреналина."
Block the next incoming attack. Riposte and bleed your foe if you block a melee attack. Gain adrenaline if you are not attacked.,"Заблокируйте следующую входящую атаку. Если вы блокируете удар в ближнем бою, ответьте рипостом и вызовите Кровотечение. Получите адреналин, если по вам не ударили."
Block this!,А это заблокируй!
"Block, dodge, or evade attacks.","Блокируйте атаки, уходите перекатом или уклоняйтесь."
Blocked Stairway,Перекрытая лестница
Blocked Vent,Перекрытый вентиляционный ход
Blocks Frontal Attacks • Summons Twisted Reavers,Блокирует лобовые атаки • Призывает искорёженных разорителей
Blocks attacks with a mystical energy shield. Defeat minions to remove.,"Блокирует атаки щитом мистической энергии. Победите прислужников, чтобы снять его."
Blocks • Causes Bleeding • Cripples,Блокирует • Вызывает Кровотечение • Накладывает Хромоту
Blocks • Immobilizes,Блокирует • Накладывает Неподвижность
Blocks • Pulls,Блокирует • Притягивает
Blocks • Reflects Projectiles • Lava Font,Блокирует • Отражает снаряды • Лавовый источник
Blocks • Reflects Projectiles • Lava Font • Fire Trail,Блокирует • Отражает снаряды • Лавовый источник • Огненный след
Blockt den nächsten Angriff.,Блокируйте следующую атаку.
Blood Fueled,Подпитан кровью
Blood Legion Brawler,Драчун Легиона Крови
Blood Legion Centurion,Центурион Легиона Крови
Blood Legion Door,Дверь Легиона Крови
Blood Legion Imperator,Империатор Легиона Крови
Blood Legion Impostor,Самозванец Легиона Крови
Blood Legion Marksman,Стрелок Легиона Крови
Blood Legion Prototype Cannon,Опытная пушка Легиона Крови
Blood Legion Warrior,Воин Легиона Крови
Blood Ooze,Кровавая слизь
Blood Shield,Кровавый щит
Blood of Jormag Reclamation Pump,Насос сбора Крови Йормага
Blood of the earth!,Кровь земли!
Blood-Soaked,Залитый кровью
Bloodstone Bisque,Биск из кровавого камня
Bloodstone Blessed,Благословлён кровавым камнем
Bloodstone Elementals,Элементали кровавого камня
Bloodstone Fragments,Осколки кровавого камня
Bloodstone Magic in the Air,Магия кровавого камня в воздухе
Bloodstone Missiles,Снаряды кровавого камня
Bloodstone Protection,Защита кровавого камня
Bloodstone energy drained in: %str1%,Энергия кровавого камня иссякнет через: %str1%
Bloodthirsty Pirate Captain,Кровожадный капитан пиратов
Bloodtide Coast Dragon Response Mission.,Миссия отклика драконов: Кровавое побережье.
Bloody Buccaneer,Кровавый флибустьер
Bloody Buccaneer Cannoneer,Канонир Кровавых флибустьеров
Bloody Buccaneer Captain,Капитан Кровавых флибустьеров
Bloody Buccaneer First Mate,Старпом Кровавых флибустьеров
Bloody Buccaneer Kidnapper,Похититель из Кровавых флибустьеров
Bloody Maw,Кровавая Пасть
Bloody Prince's Mask[s],[Маска|Маски|Масок] Кровавого Принца
Bloody Tracks Leading to Bloodtide Coast,"Кровавый след, ведущий к Кровавому побережью"
Bloody Tracks Leading to Lornar's Pass,"Кровавый след, ведущий к Перевалу Лорнара"
Bloody thorns!,Кровавые шипы!
Bloomhunger,Цветоглод
"Blooms the spiderwort, tempting ire...","Расцветает паучник, разжигая гнев..."
Bloopdep,Блупдеп
Bloquear el choque,Заблокировать столкновение
Bloqueo del indicador de objetivo en alcance máximo,Блокировка индикатора цели при достижении максимальной дальности.
Blossoming Spring,Цветущая весна
Blow 'em down!,Валите их!
Blow them to pieces!,Разнесите их в клочья!
Bloß nicht fallen lassen,Только бы не уронить.
Blubla,Блубла
Blue Front Gate,Синие передние врата
Blue Guardian,Синий страж
Blue Ice Resident,Житель Синего Льда
Blue Ice Shining Claw of Koda,Сияющий Коготь Коды Синего Льда
Blue Ice Shining Resident,Житель Сияния Синего Льда
"Blue Ice Shining took the least damage, and we are making more rapid progress than the other sanctuaries. We'll be among the first to arrive in the south lands.","Сияние Синего Льда пострадало меньше всех, и мы продвигаемся быстрее прочих святилищ. Мы будем среди первых, кто доберётся до южных земель."
Blue Lord Gate,Синие врата лорда
Blue Moa Racer,Скаковой синий моа
Blue Mortar Seed,Синее мортирное семя
Blue Oasis Supplies,Припасы Синего Оазиса
Blue Pylon,Синий пилон
Blue Pylon Power,Мощность синего пилона
Blue Side Gate,Синие боковые врата
Blue Summoning Stone[s],[Синий камень призыва|Синих камня призыва|Синих камней призыва]
Blue Team rang the bell. Fire all cannons!,Синяя команда позвонила в колокол. Огонь из всех пушек!
Blue Waypoint,Синяя точка перемещения
Blue has earned Borderlands Bloodlust. Take control of 3 ruins to claim the bonus for your realm.,"Синие заслужили Жажду крови Пограничья. Возьмите под контроль 3 руины, чтобы получить бонус для своего мира."
Blue skies ahead!,Впереди ясное небо!
Blue team has obtained an artifact!,Синяя команда добыла артефакт!
Blue team has taken control of the keep and is tracking your movement. Stealthing for long durations will cause you to be revealed.,Синяя команда захватила крепость и отслеживает ваши перемещения. Долгое пребывание в невидимости выдаст вас.
Blue team is tracking your movement.,Синяя команда отслеживает ваши перемещения.
Blueprints,Чертежи
Blumen für Jimoh,Цветы для Джимоха.
Blut und Sand,Кровь и песок
Blut und Stein,Кровь и камень
Blutdurst-Manifest,Манифест кровожадности
Blutendes Herz,Кровоточащее сердце
Bluthund,Кровопийца
"Blutroter[f:""Blutrote""] Scharfschütze[f:""Scharfschützin""]",Кровавый[|ая] стрелок[а]
Blutstein-Ernte,Кровавый урожай
Blutstein-Sichtungen,Сообщения о появлении Блутштейна
Blutung,Кровотечение
Blythe,Блайт
Blütezeit,период расцвета
Boar Head,Голова кабана
Board Games,Настольные игры
Board the rescue chopper.,Сесть в спасательный вертолёт.
Boat Paper,Бумага для лодочки
Boatswain Tennet retreats in: %str1%,Боцман Теннет отступит через: %str1%
Bobbing Stone,Качающийся камень
Bocaditos,Бокадитос
Bodenziel an aktuelles Ziel binden,Привязать точку телепортации к текущей цели.
Bodenzielausrichtung:,Ориентация на цель
Bodies of Rule,Тела правления
Bodir,Бодир
Bodus the Unseen,Бодус Незримый
Body heat diminished.,Тепло тела угасло.
Bodyguard Hrund,Телохранитель Хрунд
"Bodyguard to Aximus Steelcrusher, charr ambassador.","Телохранитель Аксимуса Стальнодробителя, посла чарров."
Bog,Трясина
Bog Body,Болотное тело
Bog Body Auroch,Болотный тур
Bog Skale,Болотный скейл
Bogenschießen vom Feinsten,Искусное владение луком
Bogotl Hunter,Охотник Боготль
Bogotl Hunter Haqula,Охотник Боготль Хакула
Bogside Camp Tent,Палатка Заболотного лагеря
Bogside Camp tent[s],[Палатка|Палатки|Палаток] Заболотного лагеря
Boilbrush Ointment,Мазь из кипящей щётки
Boiling Sludge,Кипящая жижа
Bola arrasadora del Día Invernal,Снежный шар зимнего дня
Bold Refugee Leader,Смелый вожак беженцев
"Bold move, coming here.",Смелый ход — явиться сюда.
Bolroub,Болроуб
Bolsa de adalid,Сумка адалида
Bolsa de agente,Сумка агента
Bolsa de cruzado,Сумка крестоносца
Bolsa de erudito,Сумка ученого
Bolsa de iluminado,Сумка просвещенного
Bolsa de maestre,Сумка мастера
Bomb Cyclone,Бомбовый циклон
Bomb Lighter,Поджигатель бомб
Bomb planted. Cover your ears!,Бомба заложена. Заткните уши!
Bombardeo de la Brecha del Muro,Бомбардировка у Стены Разлома
Bombardeo sigiloso,Скрытая бомбардировка
"Bombardero[f:""Bombardera""] de dragón",Бомбардир[|щица] драконов
Bombardment • Swift • Inescapable Attacks,"Бомбардировка • Быстрый • Атаки, от которых не уйти"
Bombards,Бомбардирует
Bombas fuera,Бомбы вон!
Bombenkommando,Бомбовый отряд
Bomber Kit,Набор бомбардира
"Bombero[f:""Bombera""]",Бомберо
Bombs Kryptis Beacons and Vanishes • Bombs Dispel Beacon Cleansing,Бомбит маяки криптисов и исчезает • Бомбы рассеивают очищение маяка
Bombs Remaining: %num1%,Осталось бомб: %num1%
Bombs... Fiery guys... Trap... Horrible...,Бомбы... Огненные ребята... Ловушка... Ужас...
Bondad de Mai,Благотворительность Май
Bone Archer,Костяной лучник
Bone Barricade,Костяная баррикада
Bone Minion Beam,Луч костяного прислужника
Bone Palace Guard,Страж Костяного Дворца
Bone Soldier,Костяной солдат
Bone Tendril,Костяной отросток
Bones,Кости
Bones of the Eldest Mountain,Кости Старейшей Горы
Boneshepherd Omid,Костепас Омид
Bongo the One-Eyed (3),Бонго Одноглазый (3)
Bonito paseo,Приятная прогулка.
Bonitos movimientos,Красивые движения.
Bonus Event: Defeat the ley-infused champion.,"Бонусное событие: победите чемпиона, напитанного лей-энергией."
Bonus Healing per Enemy Struck,Бонусное исцеление за каждого поражённого врага
Bonus Reward!,Бонусная награда!
Bonus favor if defeated within first five minutes.,"Дополнительная милость, если победить за первые пять минут."
Bonus favor if five or more players /point at the dust mite twister. %num1%/5,"Дополнительная милость, если пять или более игроков используют /point на пылевом смерче. %num1%/5"
Bonus favor if the Inquest fail to collect any crystal shards.,"Дополнительная милость, если Инквест не соберёт ни одного осколка кристалла."
Bonus progress if Svanir champion is slain:,"Дополнительный прогресс, если сражён чемпион Сванира:"
Bonus-Event: Fraktal-Ansturm,Бонусное событие: Натиск фракталов
Bonus-Event: Meta-Event-Ansturm,Бонусное событие: массовое наступление в рамках мета-события.
Bonus-Event: Täglicher Champion-Ansturm – Ascalon,Бонусное событие: ежедневный натиск чемпионов в Аскалоне.
Bonus-Event: Täglicher Champion-Ansturm – Kryta,Бонусное событие: Ежедневный натиск чемпионов – Крайта / крайтанский
Bonus-Event: Täglicher Champion-Ansturm – Maguuma-Dschungel,Бонусное событие: ежедневный штурм чемпиона — джунгли Магумы
Bonus-Event: Täglicher Champion-Ansturm – Orr,Бонусное событие: ежедневный натиск чемпионов – Орр
Bonus-Event: Täglicher Champion-Ansturm – Zittergipfel,Бонусное событие: Ежедневный натиск чемпионов — Вершина Дрожи.
Bonus-Event: Weltenboss-Ansturm,Бонусное событие: Нашествие мирового босса
Bonus: Defeat the three heads of the great jungle wurm.,Бонус: победите три головы большого джунглевого вурма.
Bonus: Fast Completion,Бонус: быстрое прохождение
Bonus: Ley-Infused Bosses: %num1%,"Бонус: боссы, напитанные лей-энергией: %num1%"
Bonus: Protect the Tank,Бонус: защитите танк
Bonusbelohnungen: Band drei,Бонусные награды: том третий
Bonusbelohnungen: Band eins,Бонусные награды: том первый
Bonusbelohnungen: Band fünf,Бонусные награды: том пятый
