english,translate
Roquettes golems,
Rose Monarch's Crown,
Rose Monarch's Crown Skin[s],
Rose Monarch's Crown now available!,
Rose abyssal,
Rose bonbon,
Rose discret,
Rose pastel,
Rose royal,
Rose vif,
Roulade karka,
Round ends in: %str1%,
Rounds Remaining,
Rox: Braham! Talk to me. Your leg...,
Rox: I don't have to do anything. I'm not leaving you alone in such a vulnerable position.,
"Rox: I was expecting carnage, but this...Mordremoth actually took down the entire fleet.",
"Rox: I was wondering, Tribune. When...",
"Rox: Mine, too. I mean... You know what I mean.",
Rox: No. We'll stand together against any enemy.,
Rox: They're testing weapons here...on their captured prisoners.,
Rox: What? Go? No. I can't leave you here like this. It's too dangerous. We have to get you out of here.,
"Rox: Yes, Tribune. I heard the Flame Legion have been mobilizing in northern Diessa Plateau.",
"Rox: Yes, Tribune. I'll leave right away.",
"Rox: Yes, Tribune. Sorry, Tribune.",
Royal Engineer Siroa,
Royal Reflection,
Rub Vase,
Ruche karka,
Rudum Wormus,
Ruement hostile,
Rufus Tirk<br>1173-1215<br>The death of the son<br>Redeemed the life of the father,
Ruined Reef,
Run Over,
Run back! Now!,
Run for the caves!,
"Run from your betters, weakling.",
Run home and die!,
Run home!,
Run to Center,
Run while you still can. Your friends cannot save you.,
Run while you still have legs.,
Run with Wolf's pack and destroy the Svanir camp.,
Run! Hide! I'll find you!,
"Run, coward!",
"Run, foul growth.",
Run. Run.,
Runaway Bull,
Rune ineffable,
Rune murmurante,
"Rune[pl:""Runes""]",
"Runes will upgrade the power of your armor, increasing with each additional rune that you apply.",
Running away now.,
Running out of breath. Attacking depletes the defiance bar.,
Ruse,
Rushing Waves,
Ryland,
Ryland's Right Paw,
Ryland. You fought well. Good to see you finally step out of his shadow.,
Rytlock and Crecia,
Rytlock! I didn't think— Where were you?,
Rytlock. I just got an invitation to a...party of some kind. From—,
Rytlock. I just got an invitation to a...party of some kind...,
"Rytlock: Gladiators, to the arena!",
"Rytlock: Hold up. There are too many Mordrem Guard ahead. If we engage, the noise will alert the entire camp.",
"Rytlock: Well, it suits you. Train it well.",
"Rytlock: When will you know if you're qualified to join my warband? When I'm damn good and ready, gladium, and not before.",
"Rytlock: Who do you think you are, barging into my office like this?",
"Rytlock: You heard right. They're mucking with our assets up there, and it's singeing my fur.",
Réseau social — Contacts,
S%num1%,
S'enfoncer en Janthir.,
S'not my first gut wound. (cough) Don't stop for me!,
Sablier portable,
"Sablier[pl:""Sabliers""] itzel[pl:""itzels""]",
Sabotage interne,
Sabotage the consoles in the lab to create a diversion.,
Sabotage the consoles.,
Sabre incrusté,
Sabregriffe vigilant,
Sac,
Sac fractal 20 emplacements,
Sac ogre,
Sac[s] en coton 12 emplacements,
Sac[s] en jute 8 emplacements,
Sac[s] en laine 10 emplacements,
Sac[s] en lin 15 emplacements,
Sac[s] huilé[s] 20 emplacements,
Sack of Coins,
Sacred Flame Wielder,
Sacred Wolf Fang,
Sacrifice your Beacon's Flame to light the small beacon.,
Sacs,
"Sadly, our loyal servants aren't with us to do this. Now there is only us.",
Saevus Saxum,
Saevus Saxum is critically wounded! Meet up with your Tyrian Alliance contacts in the Pericardial Nexus.,
Safe as anything when handled and used properly.,
Safe bet that that time would be better spent on training drills.,
Safe from Crabs,
Safe now.,
"Safe? Psh! Are we ever really safe? Between the Elder Dragons, rogue human gods, and a hundred other world-ending threats we probably don't even know about, I'm not dropping my guard anytime soon.",
"Safety! This jungle is dangerous, and we need a safe base of operations. These ruins would be perfect if the defenses weren't trying to kill us.",
"Safiri the Carver was once Safiri the Wanderer, before the Brand got him. Protect us from his madness!",
Saidra's Haven Refugee Location,
Saint-Valentin,
Salazan.,
Salive nuhoch,
Salut astral,
Salutations. May I facilitate your understanding on some matter?,
Saluted Gharr Leadclaw,
Salvage Ammo,
Salvage and requisitions are now your specialties. That's if you want to end the war.,
Salvage supplies from the Ordnance Corps airship wreckage.,
Salvage the arrow cart for parts.,
Salvage the ballista for parts.,
Salvage the catapult for parts.,
Salvagers alive,
Salve,
Salve comprimante,
Salve corrosive,
Salve terrassante,
Salve venimeuse,
Samples become contaminated in: %str1%,
Samples will be displaced by the Mists Tide in: %str1%,
Sanctified.,
Sanctuary Health Remaining,
Sanctuary Prism,
Sanctuary from the Devouring Void.,
Sand in Your Eyes,
Sandekrait,
Sandekrait vol. 1,
Sandekrait vol. 2,
Sandekrait vol. 3,
"Sandra's crazy! Going up against those monsters to free our captive comrades isn't bravery, it's suicide! Especially with the wounds she has!",
Sang-dragon,
Sangdo Prestaile,
"Sanie[pl:""Sanies""] junundu[pl:""junundus""]",
Sarbacane hylek,
"Saul bolsters morale, enabling you to move faster. Cast on all friendly targets within 1,200 units.",
"Saul led an army of white-robed followers against the charr attacking Kryta, and after their victory on the battlefield, the White Mantle seized Kryta themselves.",
Saul's Grace heals you for 5%% of your maximum health with each surge.,
"Saurian bones. Those, I can get you.",
