english,translate
Tyria is the northernmost known continent of the world with the same name. It is the home of the former city of the Gods and the Tomb of the Primeval Kings.,
"Tyria, the planet, not to be confused with the continent of the same name, has been the home of many sentient species, such as the humans, asura, dwarves, and norn, among others.",
"UNIDENTIFIED THREAT, vacate the premises.",
"Ugh! If I wanted to be bored to death by long-winded scientists, I'd have stayed in Rata Sum. I came here to fight centaurs, not open a lab.",
"Ugh, I should have known...",
"Ugh, a 500-word essay on the Awakened's impact on Jokobean Era economics. What does that even mean?",
"Ugh, don't be dumb. I mean his son died while Dunkoro was still alive.",
"Ugh, gross! Let me out of here already, you smelly moles! Seriously, you smell terrible.",
"Ugh, how do you do this... This...flaming...device... Grah!",
"Ugh, my feet are killing me. I didn't spend all those years at the College of Synergetics to perform menial labor.",
"Ugh, some goofball from House Rolic asked me on a date.",
Ugh. My skin itches. And my mouth tastes like sulfur!,
Ugh. Too much wild magic in the air...,
Ugh. We must retreat.,
Ugh. When did you get so good?,
Ugh... What did I miss...?,
"Ugh...mainlanders. What's your business here? Spill, or your guts will do the spilling.",
Ughh.,
"Uh, I require some assistance.",
"Uh, as you were, officer.",
"Uh, go ahead without me, mate. There might be guards at the market.",
"Uh, no, but—",
"Uh, okay. Bye.",
"Uh, thanks. I have to go.",
"Uh, you could say that.",
"Uh-huh. ""Ingredients.""",
Uh-oh. He seems really angry.,
Uh-oh. I was supposed to be helping with artifact cataloguing an hour ago. Excuse me!,
"Uh. No. I'll take honorless, backstabbing traitors over another Elder Dragon.",
Uh... There seems to be a hole where a bridge should be.,
Uh...get ready.,
"Uhh, Captain...ya seem to be losing.",
"Uhhnn, that landing was supposed to be a little more floaty and a lot less plummety. This was supposed to be a covert operation, but I missed my landing, so now I need help getting to the target.",
Ukyo Seafeather,
Ulixes Swiftreaver,
Ulster,
Ulta Metamagicals Ambassador,
Ultra brillant,
Ultra-sociable,
"Um, hi. Are you here to spar? I think I'm ready, if you are.",
"Um, you're welcome. Talk to you later, I guess.",
"Um. Huh. Some kind of...uh, bird? Probably a bird.",
Um... Right.,
Umbral Grotto (Costs 1 War Supply),
"Ummm...so...I lost my gonggi pebbles, and I really, really need them back. Can you look for them? Pleeease?",
"Unable to move, and unable to act.",
Unable to rest? This place is haunted?,
Unacceptable. You need your rest. We'll work in shifts.,
Unanticipated—bzzt.,
Unapproved—user—penalized.,
Unattuned wisps: %num1%,
Unbelievers!,
Unbound Blizzard,
Unbound Chaos Void,
Unbound Death Pool,
Unbound Djinn,
Unbound Firestorm,
Unbreakable Defiance • Focused Beam,
Uncertainty is never easy.,
Unchained Giant,
Unchained Risen,
Unchained Silverback Gorilla,
Unclouded Cuirass,
Unconscious rescuers: %num1%,
Uncontrolled Magic,
Uncover supplies left by allied forces.,
Uncovered Secrets of the Swamp,
Undead Caverns,
Undead Focus,
Undead Projectile Summoning,
Undead Wraith,
Undead guards,
Undead! Keep them out of our temple!,
Undead! To arms! Defend the lands we have reclaimed!,
Undeath Tech Master,
Under Wing,
Understood. Thanks for the warning.,
Understood. We'll send up additional troops when we can.,
Undying Boneskinner,
