english,translate
Tengu contestant score: %num1%,
Tengu scouts have chopped some wood from larger trees in the forest. It just needs to be collected.,
"Tengu-Unterstützer[f:""Unterstützerin""]",
Tengu-Waffen-Gravuren,
"Tengu-Waffensammler[f:""Waffensammlerin""]",
Tenka,Тэнка
Tenrat[s],
Tensed Claws,
Tenstrikes Mercenary,
Tentakel-Eliminierung,
Tentakel-Stürzer,
Tenth Visage of Pellentia,
Tepp,
Tequatl der Sonnenlose,
Tequatl el Sombrío,
Tequatl is attacking!,
Tequatl's Fingers,
Tequatl's Reach,
Tequatl's scales harden over time. At 20 stacks he becomes invulnerable.,
Teragriff Tuning,
Teras Ambrus,
Tergvi,
Teris,
Termina lo que empieces,
Terminal,
Terminal de los titanes,
Terminate movement!,
Terminated.,
Terminating—process.,
Termination—imminent.,
Termite Larva Meat,
Termite attack strength:,
Termite attack strength: %num1%%%,
Termites are devouring the wardenlight tree! We need help!,
Terranexic isn't just on the cutting edge of paramagical research; we're on the slicing and dicing edge.,
Terreno domeñado,
Terrible Tackle,
Terrible luck.,
Terrific! Give those bandits a thrashing!,
"Terrific. I haven't seen such epic butchery since my brother's wedding reception. Ah, that was a fun night.",
Terrifying Scream,
Territorial Plains Wurm,
Territorial • Burrows • Large Area Attacks,
Territorio desconocido,
Terror Gaze,
Terror auf dem Jademeer,
Terror del Mar Hirviente,
Terror en el Mar de Jade,
Terror-Manifest,
Tertulia en la torre,
Tesoro de los Picos del Trueno,
Tesoro enterrado: Acantilados del Desafío,
Tesoro enterrado: Altiplanos,
Tesoro enterrado: Valle de las Promesas,
Tesoros de la Última Cámara,
Test,
Test Platform 325,
Test subject is succumbing to the energy faster than preliminary...zzzzzt...allowed for. Physical mutation is immediate. Subject appears to be giving off significant energy. Must harness...zzzzzt...,
Test the effects of Nicabar's tonics.,
Test your potion on this subject?,
"Testarudo[f:""Testaruda""]",
"Tester[f:""Testerin""] von Geheimnissen, Unter Welt 3",
Testing Dummy,
"Testing... Gorrik, recording on behalf of Friends' Detective Agency. On-site at the Brotherhood's jade excavation.",
Tether,
"Tether the target, forcing them to move toward Agent Maziz for capture.",
Tethered,
Tethered Annealed Abomination,
Tetra Earthcall,
"Tetra Earthcall has taken note of your respect, but she may be less impressed by further displays of deference.",
"Tetradentöter[f:""Tetradentöterin""]",
Tetrish,
Teurer Geschmack,
Text-Sprache:,
Text-Sprachoptionen verwenden,
Teyo's turret is down. I wonder how tough she is when she can't run.,
Teyrna,
Thank Dwayna you found me. I thought I was going to end up like them. They're all in terrible danger.,
Thank Dwayna.,
Thank Kormir!,
Thank the Alchemy.,
Thank the Alchemy. We held strong!,
Thank the Pale Tree!,
"Thank the Six you're here! If you hadn't arrived so quickly, we'd all be dead.","Слава Шестерым, что ты здесь! Если бы ты не прибыл так быстро, мы бы все погибли."
Thank the eternal alchemy that's been dealt with. Perhaps the skritt will be able to return someday.,
Thank the goddess Lyssa! I was starting to think the order had forgotten me. Do you have a plan to get out of this place alive?,"Слава богине Lyssa! Я уж начала думать, что Орден забыл обо мне. У вас есть план, как выбраться отсюда живыми?"
Thank the gods for small favors.,
Thank the gods! You must be the reinforcements. It feels like we've been here for ages...,
Thank the spirits you made it out. I only wish everybody had.,"Спасибо духам, что ты выбрался. Жаль, что не все смогли."
"Thank you for all your help. It really means a lot to me. They're all like my children. My big, scaly children.",
"Thank you for coming to the aid of the Mists and Tyria, hero. I will assist in any way I can.",
"Thank you for having me—it's an honor, really. I'm thrilled to be here. In Cantha.",
"Thank you for helping to clear the mosquitoes. Unfortunately, if you want the lanterns, you get the skeeters.",
"Thank you for helping us. The undead are a constant threat, but so long as people are willing to help each other, we'll be okay.",
Thank you for rescuing me.,
Thank you for saving me!,
Thank you for saving us.,
Thank you for taking our poll! The results will be published in our hologram report—be sure to pick one up!,
Thank you for the assistance. That should slow down the Orrian offensive.,
Thank you for the supplies!,
"Thank you for your help. The krait are still too powerful to face head-on, but now we at least have hope.",
Thank you for your help. Those minions of Zhaitan had the oasis completely overrun. They were ruining it.,
Thank you for your help. We'll make certain it wasn't in vain.,
"Thank you for your patience, Legionnaire. I'm ready for your report.",
Thank you for your time. Good-bye.,
Thank you very much. The citizens of Overlake appreciate your help.,
Thank you! I'm free!,
Thank you! Thank you!,
Thank you! The lamps look beautiful.,
"Thank you! You have no idea how much this means to us! Without these supplies, we'd have nothing to build our business on.",
"Thank you, Blish!",
"Thank you, Centurion.",
"Thank you, Hero of the Mordant Crescent Great Hall.",
"Thank you, I'll be all right.",
"Thank you, Legate Minister. I choose my retainer, Eitel the Unlovable, as my second.","Благодарю вас, Legate Minister. Я выбираю своего слугу, Eitel the Unlovable, в качестве секунданта."
"Thank you, Shashoo. Quaggan is Varonos Narrijoo, leader of this pod. You are from the Vigil?",
"Thank you, and safe travels.",
"Thank you, brother.",
"Thank you, but I'm good.",
"Thank you, but no.",
"Thank you, charr warrior.",
"Thank you, friend. You have the heart of Wolf. Tell me when you're ready for the journey.",
"Thank you, smalling. Your effort on my behalf is greatly appreciated.",
Thank you. Good luck with your hunt; I'm sure you'll find others to help.,
Thank you. I appreciate it.,
Thank you. I feel whole again.,
Thank you. I have a lot to make up for.,
"Thank you. I should be fine, now.",
Thank you. I was beginning to feel a bit wilted.,
Thank you. I'm in your debt.,
"Thank you. If you ask me, the entire region owes you their lives. Our armies would never have lasted without lumber to support them. At least, that's my opinion.",
Thank you. Just clear the ones around the lights. That should scare the rest off.,
Thank you. Recovering our equipment will certainly help us against the krait.,
Thank you. Speak to Valerius Woodlin if you find the tools. He's in charge of tool recovery.,
Thank you. Speak with you later.,
Thank you. There's no telling what they would have done to us.,
Thank you. There's no telling what you'll get when searching for dwarven artifacts. I just hope a few of these prove interesting.,
Thank you. Watch out for drakes and skale mostly; they tend to attack on sight.,
Thank you. We must leave at once.,
"Thank you. With your help, I'm sure we can safeguard Sleive's Inlet. Head east to find the undead.",
"Thank you. You've already proven yourself to me, but my people will require a little more to convince.",
"Thanks for being so understanding. I know our partnership is new, but...this has really been great.","Спасибо за понимание. Я знаю, что наше партнерство еще совсем новое, но... это было действительно здорово."
Thanks for bringing that to me.,
Thanks for helping me get out of that pirate base. It feels good to be free from that lair.,
Thanks for helping me up.,
Thanks for helping.,
Thanks for stopping by! Take care of yourself.,
Thanks for the assistance.,
Thanks for the help!,
Thanks for the help. Hope you see your mother soon.,
Thanks for the help. I hope you learned something.,
Thanks for your help!,
"Thanks for your help, Wayfinder. Need anything from me?",
Thanks for your help. I think you've done just about everything you can do here.,
Thanks the gods the fires are out.,
"Thanks to our teleporters, you can get exactly where you need to be when you need to be there!",
"Thanks to your help, the local races have a chance of returning from the brink of extinction.",
Thanks! I can make something hearty with this.,
Thanks! It came to me naturally. Minister Caudecus has been such an inspiration to me. It was an honor to capture his glory.,
"Thanks, I appreciate it.",
"Thanks, I'll be sure to stay away from from them.",
"Thanks, I'll make sure Braxa gets these to Scalecatch Village.",
"Thanks, but I should actually get moving.",
"Thanks, friend.",
"Thanks, good to know.",
"Thanks, now let's get back to work!",
"Thanks, pal!",
Thanks. I feel so alive!,
"Thanks. I'm no warrior, but they look tough. Be careful.",
Thanks. Is it as safe as the name implies?,
Thanks. It kinda tickles.,
"Thanks. It's a nice representation of Janthir, wouldn't you say? I appreciate what you chose to wear today as well, %str1%.",
Thanks. Now let's see if this meat's as good as I hear.,
"Thanks. Once the suit reaches full power, those ettins won't stand a chance.",
Thanks. This is exactly what Lucius has been trying to get his hands on. Come back when you have more.,
Thank—you—for—recovering—this—experiment. It—will—never—escape—again.,
That Cane's a firecracker. He opened up the beach for the Seraph to assault Shorebluff. They'll need help.,
"That I am. Be well, and good-bye.",
That Sunspear. Bring her down!,
That Uzolan seems familiar. I think I've seen him in Ebonhawke.,
That blowhard? He couldn't fix a sandwich let alone rule the charr.,
That broodmother's making waves down at the lake! Time for her to be put down.,
That could've been ugly. Thanks for fighting them off.,
That creature's corpse is releasing magic. This whole area is seeping with energy.,
That depends on what kind of information you're in the market for. I'm no snitch.,
That did it! Look!,
That did it! The latent magic over the island is gone. Looks like the curse is broken and the fractal is stabilized.,
That didn't go to plan.,
"That dimwit, Agent Wilkins over there, accidentally touched it with a Tazer Glove.",
That does sound impressive.,
That doesn't go there! What are you even good for?,
That doesn't really help. I don't know what he's going to say! And I'd rather not know than be crushed!,
"That doesn't sound good at all. As if we don't have enough problems, dealing with the Branded and Forged...",
That doesn't sound like field agent work. Why is he out here?,
"That doesn't sound too hard, I'll try it.",
"That drink was meant to loosen your tongue, but you still sound like you know more than you're letting on.","Этот напиток должен был развязать тебе язык, но ты все еще звучишь так, будто знаешь больше, чем говоришь."
That explains it then. Good luck!,
That felt right.,
That fence is not regulation height. I'll have to write it up...,
That fixes you.,
That girl's like black powder. One spark and she explodes.,
"That gives him a lot of access and prestige, doesn't it?","Это дает ему много доступа и престижа, не так ли?"
That guy's an idiot.,
That hurt! Nicely done.,
That is a shame. Take care.,
That is dangerous!,
That is enough!,
"That is what people call me, yes. And who are you?",
That is your most attractive side.,
That it then?,
"That last one is just a myth. ""Ironshell."" It's just a tale fishers tell to scare the cubs.","Последнее — просто миф. «Железный панцирь». Это просто байка, которую рыбаки рассказывают, чтобы пугать детенышей."
That last one works for me!,
That light show is still bouncing around behind my eyes! Did you see it? My boss is an expert at creating explosions. I hope to be as good as him some day. You should talk to him about it!,
That lunatic wants to turn himself into a god.,
"That magic belongs to Nayos, not Eparch!",
That makes it two.,
That makes you sad. Not knowing.,
That means...,
"That might be a mercy, if Claw Island's gone. They're probably all dead at sea.","Это может быть милосердием, если Claw Island пал. Вероятно, они все погибли в море."
That must be an truly amazing place.,
That nasty dragon ice has spread across the road. Nothing can get through.,
That one hurt!,
That one is difficult.,
"That priory scientist, Irkz, claims his experiment was a success. Says he's invented a device that charms skale. I say the only way to quiet skale is to kill 'em, so I'll believe it when I see it.",
That reminds me of a story....,
"That rum in your pack isn't doing anyone any good there. Why don't you pull it out, and we can toast to the hunt!","Этот ром в твоем рюкзаке там никому не нужен. Почему бы тебе не достать его, и мы выпьем за охоту!"
"That said, I learned that Mi-Sun of the Ministry of Land Management has been cozying up with freebooters in my absence.",
That satisfied me.,
That seems logical.,
"That she did. Called you an ""old broad,"" too.",
That should be enough curse magic in one place to fool the door into thinking you're one of Crowe's pirates.,
That should be the last of this group.,
That should do it. I'm ready to set up my machine. This is going to be exciting. Amazing. Hope I live to see it.,
"That should do it. Now, stand back!",
That should do it. Water should be drinkable again.,
That should have opened the gate to the central chamber.,
That should keep you quiet.,
That skeleton's being animated by persistent transferable—,
That snake!,
That sounds like a terrible idea.,
"That sounds perfect. Eir Stegalkin, side-by-side with the Slayer of Issormir. The skaalds will sing of this for generations!","Звучит отлично. Eir Stegalkin, плечом к плечу с Убийцей Issormir. Скальды будут петь об этом поколениями!"
That sounds reasonable.,
"That sounds terrifying! Looks like you made it back okay, though. You must be tough.",
That spirit was unworthy.,
That stuff was nasty.,
"That supposed to be a ""small"" intestine?",
That takes more energy.,
That tastes good.,
That there's my handy work. It's made of a special iron alloy. Ghosts can't pass through it. We have an enormous version of it back in Exterminatus. This one is just for transport. The other one's too heavy to carry this far.,
That thing's pretty tough for a bundle of air. Keep it up!,
That town's just a giant pain. They're always besieged by harpies and need constant attention.,
"That two skritt are smarter than one skritt, and three skritt are smarter than two skritt.",Что два скратта умнее одного. А три скратта умнее двух.
That was a breeze.,
That was a dirty trick!,
"That was a simple question, but well done nonetheless.",
"That was close back there. Just so you know, thanks for the save.",
That was close. Losing my edge out here.,
That was delicious.,
That was easy.,
That was fun!,
That was incredible! My heart is racing. Do you two really do this kind of thing all the time?,
That was interesting.,
"That was my last bomb trap! Any more get through, and I'm done for!",
That was one fierce centaur battle. Shaemoor owes you!,
That was quick! Your turtle is growing fast. Take a look when you get a chance.,
"That was satisfying, but I have to get back on watch. The air has thickened.",
"That was some feast last night! Tankards of ale, roasted meat, beautiful maidens...",
That was some serious running back there. Too bad the ghost slipped away at the end. (sigh) The chase continues.,
That was three days ago.,
That was too easy.,
That was worth it.,
That water is positively foul.,
That way. Just keep running until you're out of the city.,
That went flawlessly!,
That went poorly. Need to be quicker on those traps. Tell me when you're ready to give it another go.,
That will do.,
That won't be a problem. Thanks.,Это не будет проблемой. Спасибо.
That wurm left a hole to its lair. There must be plenty of eggs for the taking down there.,
"That'll do for now. Thank you. To reap and sow in time with nature's rhythms, one must listen and then imitate.",
That'll do.,
"That'll get you safe passage onto Sayida's ship. Getting back, you're on your own.",
That'll teach you to mess with me!,
