english,translate
"Mmmm. I love me some fish, but I could do with a drake kabob.",
Mmmn-nmm-nummmm..,
Mo,
Moa Chick,
Moa Farm Gate,
Moa Form,
Moa Hatchling[s],
Moa Race Guess: Heart My Stone Mason,
Moa Race Guess: Lil Thunder,
Moa Race Guess: Octavius,
Moa Trainer Jastya,
Moas wrangled: %num1%/%num2%,
Mob,
Mochila legendaria: Ad Infinitum,
Mochila y planeador legendarios: Orrax,
Moda lunática,
Moda por todo lo alto,
Mode des Verrückten,
Modelos de aliados estándar:,
Modelos de enemigos estándar:,
Moderate drinker,
Modified Power Suit,
"Modista exótico[f:""exótica""]",
Modniir Assault Leader,
Modniir Beastmaster,
Modniir Beastmasters,
Modniir Chief,
Modniir Hunter,
Modniir Overseer,
Modniir overseers%str1%,
Modniir supplies,Припасы модниров
Modo desafío de Convergencia: Tristeza: oro,
Modo desafío de Convergencia: Tristeza: plata,
Modo desafío de Convergencia: Umbriel: oro,
Modo desafío de Convergencia: Umbriel: plata,
Modo desafío de Convergencia: alaterrible: oro,
Modo desafío de Convergencia: alaterrible: plata,
Modo desafío de Convergencia: caballero demonio: oro,
Modo desafío de Convergencia: caballero demonio: plata,
Modo desafío de Convergencia: hermana del infierno: oro,
Modo desafío de Convergencia: hermana del infierno: plata,
"Modo desafío de Convergencia: maestro[f:""maestra""]",
Modo desafío de Convergencia—Decima: oro,
Modo desafío de Convergencia—Decima: plata,
Modo desafío de Convergencia—Greer: oro,
Modo desafío de Convergencia—Greer: plata,
Modo desafío de Convergencia—Ura: oro,
Modo desafío de Convergencia—Ura: plata,
Modo desafío de Hecatombe Allegada,
Modo ladino,
Modulate Waveform Variances,
Mokk,
Moldy Old Book,
Molengrad Commissar,Комиссар Моленграда
Molesta Inquisa,
Molten Alliance Drill,
Molten Blademaster,Мастер клинка из Расплава
Molten Bladestorm,Раскалённый вихрь клинков
Molten Chest,
Molten Coolant Box,
Molten Fireball,
Molten Forces,
Molten Furnace Field Researcher,
Molten Gunner,Расплавленный стрелок
Molten Hallucination,
Molten Heart,
Molten Lava,
Molten Lava Shaman,Расплавленный шаман лавы
Molten Tornado,
Molten Volley,
Molten core is hot and burning your flesh off!,
"Mom set me up out here away from the fields, but she stayed behind to help others.",
Momac,
Momento oportuno,
Momoztli Warrior,
Mond-Feierlichkeiten (wöchentlich),
Mondlichtaktion,
Mondneujahr-Bräuche (jährlich),
Monique DeLana,
Monitor,
Monna,
Monster Console,
Monster des Waldes,
"Monsterjäger[f:""Monsterjägerin""]",
Monstrous Tar Elemental,
Monstruos del bosque,
Monstruosidad extractora,
Monta de escamacelestes,
Montaña arriba,
"Montañero[f:""Montañera""] del Bloqueo de la Niebla",
Monte Balrior semanal,
"Monte Balrior: Acaparador[f:""Acaparadora""] de abalorios de titanes",
"Monte Balrior: Conquistador[f:""Conquistadora""] de Convergencias",
"Monte Balrior: Conquistador[f:""Conquistadora""] de Convergencias continuo[f:""continua""]",
Monument Guard,Страж монумента
Moo?,
Moofrumaloo,
Moonbon Young-Mi,
Mooooooo.,
Moooooooo.,
Moot Master Merulf,
Morak Shadecleaver,
"Moral-Zersetzer[f:""Zersetzerin""]",
Morale Boost,
Mordant Crescent Caster,
Mordant Crescent Forces,
Mordant Crescent Hammer,
Mordant Crescent Notice,
Mordant Crescent Persecutor,
Mordant Crescent Representative,
Mordrem Beekeeper,
Mordrem Bomber,
Mordrem Breachers,
Mordrem Cell,
Mordrem Commander,
Mordrem Dark Wing,
Mordrem Detector,
Mordrem Gravelash,
Mordrem Groups Defeated,
Mordrem Husk Enfeebler,
Mordrem Infestation,
Mordrem Invaders,
Mordrem Lurcher,
Mordrem Mangler,
Mordrem Pod Guard,
Mordrem Preserver,
Mordrem Shackles,
Mordrem Stragglers,
Mordrem Teragriff Gold,
Mordrem Thornheart,
Mordrem Thrasher Enfeebler,
Mordrem Thrasher Platinum,
Mordrem Toxin Gland[s],
Mordrem Troll Enfeebler,
Mordrem Troll Iron,
Mordrem Vine,
Mordrem Vinewrithe,
Mordrem Wolf Enfeebler,
Mordrem are approaching the camp! Report back in %str1%.,
Mordrem assault in: %str1%,
Mordrem commanders explode coiled islands in: %str1%,
Mordrem have infiltrated Tarir! Prepare to stop them.,
Mordrem retreat in: %str1%,
Mordrem wolves,
Mordrem wolves!,
Mordrem-Ex,
Mordrem-Ärger,
Mordrem. They're everywhere.,
Mordremoth calls for your death.,
Mordremoth holds them like trophies to taunt us.,
Mordremoth is sending minions to stop me.,
Mordremoth! The Pact commander is here!,
Mordremoth's no match for our intellect.,
More Awakened arrive in: %str1%,
More Than She Bergen For,
More ammo.,
More are coming. I'll wait.,
More beer.,
"More come, yes?","Ещё придут, да?"
More coming from the east!,
More fine engineering.,
More fire!,
More knowledge for me!,
More minions! Take them out!,
More of these hylek? They just don't give up.,
More places to make my legend!,
More strange new friends. Wonderful!,
More stuff. Stuff. More stuff stuffy stuff!,
More supplies. Take what you need.,
More than enough!,
More than enough. We will thrive.,
"More violets, less violence.",
More wait to be liberated.,
More!,
Morgans Sprung,
Morgatl hylek morale: %num1%%%,
Morgengrauen der nächsten Reise,
Mori Elder,
Mori Fletcher,
Morning Light,
Morphs enemies • Confuses,
Morris,
Morro,
"Mortal, you've proven to be quite clever.",
Mortality,
Mortar Barrage,
Mortar Emplacement,
Mortar Operator,
Mortar Round,
Mortar Signal Fire,
Mortar Supply,
Mortar[s],
Morwen,
Moshpoipoi Guard,
Mosquete Maldito,
Mossheart Ritualist,
Mossheart[s],
Mossman,
Most Beautiful Flower,
"Most are at the Peace Summit up north. We have some reinforcements, but it's just a handful of us left to deal with the ogres. And that's spooking all of us here.",
"Most of the track is long straightaways suited to acceleration, but the midpoint has a series of corners and jumps. Don't get caught off guard.",
Most portals in and out of Rata Sum have been shut down. No one wants destroyers getting into the heart of the city.,
Mostrar mi nombre siempre,
Mostrar momento del día,
Mostrar porcentaje de salud del objetivo,
Mostrar recarga de habilidad,
Mostrar siempre (por defecto),
Mostrar siempre barras de salud de escuadrón,
Mostrar siempre barras de salud de grupo,
Mostrar solo en combate,
Mostrar solo escuadrón,
Mostrar solo fuera de combate,
Mostrar solo grupo,
Mostrar textos flotantes de condición sencillos,
Mostrar todos los indicadores de comandante,
Mostrar todos los nombres de NPC,
Mostrar todos los nombres de enemigos,
Mostrar todos los nombres de los jugadores,
Mostrar todos los nombres de mascotas/siervos/etc.,
Mostrar todos los nombres de objetos que se pueden usar,
Mostrar todos los nombres del escuadrón,
Mostrar todos los nombres del grupo,
Mother of Nayos,
"Mother of illusion, grant me your strength.",
"Mother says I have a good head on my shoulders; she says I'm bright. Today, for the first time, I prove her right.",
Motti,
Mount your skyscale.,
Mouth of Mordremoth,
Move 50%% slower. Skills take 50%% longer to recharge. Cured with more sugar.,
Move along. Move along.,
Move in! Go! Go!,
Move in.,
Move into the Hollow and secure the area.,
Move quickly to prevent being burned.,
Move! NOW!,
Move! Night has come!,
Movement Analyzer,
Movement Fueled by Volatile Magic,
Movement of the Clouds,
Movement speed and outgoing damage increased by 50%%. Able to instantly crush spider eggs.,
Movement speed increased by 40%%.,
Movement speed increased by 50%%,
Movement speed is greatly increased.,
Movement speed is increased in your guild hall by 33%%.,
Moves to Tethered Creature,
Movimiento de piernas asombroso,
Moving ore in: %str1%,
Mr. Lennox,
"Mr. Ribbington, the Muscle",
Mrot Boru Ambassador,
Mrraktur,
"Ms. Buzz, the Worker Bee",
Mu'mina,
Much appreciated. I'll make sure to keep my break...short.,
Much to collect. Much to learn.,
"Mucha piedra, poca sangre",
"Mucha policía, poca diversión",
Mucho lío en Dragoncaído del día,
Mud Wallow,
Muddy Reports,
Mudin,
Muerte a los corruptos,
Muerte al Dominio,
Muerte del Fenómeno Sangre,
Muerte en nombre de Yasmi,
Muerte silenciosa,
Muestra control,
Muestra temporalmente notificaciones en la interfaz,
Muestreo concienzudo,
Mulch...,
"Mulchmeister[f:""Mulchmeisterin""]",
Muldi,Мульди
Muldotl,
Multihit Attack • Grants Swiftness,
Multihit Attack • Grants Swiftness • Stunning Orb,
Multipurpose Extraction Exposure,
Multitool SAS Equipped,
Multitud peligrosa,
Mumien-Legion,
Mummy Army,
Munequita,
Munitions,
Munitions Specialist Airburne,
Munitions Supply,
Munitionsumwandlung,
Murderous Ice Imp,Убийственный Ледяной Имп
Murk Scavenger,
Mursaat,
Mursaat Armor,
Mursaat Bust,
Mursaat Overseer's Shield,
Museum Worker,
Mushed Spore Sample[s],
Mushroom Master,
"Mushrooms are safe! King Tyrunt gone! Happy, happy!",
Music Sheets,
Musikalisch meisterhaft,
Musing Fox,
Muskeln statt Hirn,
"Must I be the one to deduce everything? Some idiot may have picked it up, or maybe a creature swallowed it. Get out there and find it, and I'll share a sliver of the glory with you when we get inside.",
Must be an important assignment if they chose someone of your experience.,
Must feed face.,
Must flee evil ones!,
Must have them all!,
Must kill...,
Must remove all to clear storm.,
Must that damned charr stick his muzzle in everything?,
Must...keep...going...,
Must...lift...with...legs.,
"Mustergültiger[f:""Mustergültige""] Diplomat[f:""Diplomatin""]",
Mustn't leave this lying around.,
"Mut, Mumm und viele Pullover",
Mutated Rat,
Mutated Rats,
Mutinous Pirate,
Mutter Dschungel sorgt für uns,
Mutter der Sterne,
Mutter der Wyvern,
"Muy animado[f:""animada""]",
Muy entusiasta con la lucha,
Muy poco chocante,
Muy sensible,
"Mwah! My hero— Wait, who are you?",
My Beloved<br>Andrus<br>1001 - 1003 AE<br>Gone too soon,
"My Flame Legion comrades-in-arms: You will be pleased to learn of this newly discovered metal. It must be harvested as a liquid, but it can be molded afterward and responds well to magical input.",
My Mordrem detectors will get to the bottom of things.,
My Sunspears!,
My adrenaline is rising!,
My advanced assault golem will destroy you all!,
My adventure has already begun. But the call is strong in me.,
My arena awaits. Prove your worth and gain my favor!,
My arms are getting tired.,
My army is limitless!,
"My assistant Yokko pinpointed the error, but it still took us days before we were able to bring you back.",
My back...,
My blood will stain your soul!,
"My brain, your brawn. We'd make the perfect krewe.",
My bread is never stale.,
My brillance is irreplaceable! Save me! For civilization's sake!,
My brothers will avenge me.,
"My brothers, Wark and Wode, have opted not to join the Vigil. Instead of fighting dragonspawn, they play with harpies. I understand their motivations, but I also understand the seriousness of the dragonspawn. If you want a break from fighting Branded, Wark and Wode always need assistants.",
"My business was all but dead back in Lion's Arch. I hear there's money to be made in Kessex Haven. I have a family to feed, after all.",
"My cat's missing. Gods, I hope she didn't wander into the swamp.",
My cause was worthy!,
My children...,
My closed fist can protect as well as harm.,
My contact is waiting for us just beyond our barricade. Let's not keep him waiting.,
My darling and brilliant Ulfred is going to make the grawl worship us instead of some random rock. Talk to him if you want to know more.,
My dear father so loved the original lighthouse that stood on these cliffs. I hope I can inspire as he once did.,
My defenses are down.,
My destiny is taking root.,
My duties do not include answering questions.,
My ears are twitching.,
My ears! Do I know you?,
My ears! It's good to see you.,
"My eyes are clear, and my heart is full! I can't lose!",
My family is insane. I couldn't wait to leave home.,
My farm... My fields... The Brand destroyed everything...,
"My father hunts dolyaks, cooks them up, and then sells the meat. Smells like smoke, but it's so good.",
My father is a genius.,
My father says travel broadens the mind.,
My favorite.,
My fingers itch. I think they're too clean. I need to get back to mining.,
"My flamethrower wants to say ""hello.""",
My fortune for a muzzle.,
"My friend and I seek to right that wrong. We wish to fight Zhaitan, and take back what was lost. We've to come to ask your counsel.",
My globby purple stuff is mine and mine alone!,
My goodness! I've been hearing the tales of your kind acts all the way over here! Those Applenook folk must really appreciate you.,
My gratitude knows no bounds. I am free.,
"My hands're tied. They need this equipment at the quarry, and I gotta bring back whatever jade I can carry.",
My head is killing me.,
My head... What happened?,
My hero! You really showed that lever who's boss.,
My krewe and I are attempting to discover how to stop these vile creatures that have been swarming out of the swamp.,
My krewe is on the verge of a breakthrough.,
"My krewe leader, Iida, left for the Battleground Plaza with our golem RCK-7550. I think she was meeting some other krewes there.",
My krewe needs your help!,
My krewe will avenge me!,
My krewe's ready to pitch in.,
My legend grows!,
My legs... What's happening?,
"My little friend from the Pact. Just couldn't stay away, could you?",
My maker calls...,
My master commands: rise.,
My memoir is complete.,
"My memory is littered with holes, but...I used to be one of them, researching magic. But one day...",
My mentor! The genius who taught me what I know!,
My mind is scrambled!,
My mistake.,
My mobility is impaired!,
"My mom says to say hi, by the way.",
My mortar seeds weren't enough to fend off the undead. I fear Brigid's Overlook is now in terrible danger.,
My mother is a genius.,
"My mother was an innkeeper, too. She taught me everything I know.",
My mother's probably worried sick about me. Please help me get out of here.,
My name is Arkk. We should form a mutually beneficial alliance. The odds are against our survival otherwise.,
"My name's Sarge. That's all you need, 'cause I answer to nothing else. I was a Lionguard, but now I'm here fighting centaurs. Now, if you'll excuse me, I have work to do.",
My need is simple. I'm looking for transportation to the Dragonbrand.,
My old master. One of the great asuran inventors.,
My oozes have gotten away from me. Perhaps I shouldn't have dosed them with Dr. Bleent's—that's me—Ooze Booze. I don't know the strength of my own wonder beverage.,
"My pack bull's gotten overheated in this sun. I'd take him to the water to cool down, but it's not safe to leave the road. I've heard too many horror stories about pirate ambushes.",
My peers dawdle with their esoteric analysis while our allies die to the south. I left Rata Sum for instrumental action.,
My people are here?,
My people are safe for now. You have my thanks.,
"My people don't trust outsiders, but maybe I can convince them to give your people a chance. If you help us weaken the krait, perhaps my people can be reasoned with. Bring me krait skins as proof.",
My people need me.,
My pet needs help!,
"My pleasure, Your Majesty. If I may, I'm curious about your personal guard.",
My pleasure. You've got this!,
My power is like a tidal wave!,
My power will drown you!,
My powers of perception are confirmed. I had a feeling you'd take to your new tasks with conviction.,
My quest consumes me.,
My researchers in the field may have made some discoveries. Talk to them if you have trouble along the way.,"Мои исследователи в поле, возможно, сделали какие-то открытия. Поговори с ними, если возникнут трудности."
My resonance cascader will dislodge the rocks blocking the graveling tunnels.,
"My scouts have informed me that we've captured Infinity Coil, and now have access to the inner sanctum. We can't let the Inquest take it back!",
My services seem to have sufficed.,
My shinies—I won't let you take them!,
