english,translate
Knockdown • Protected,Сбивание с ног • Защита
Knockdown • Throws • Burrows,Сбивает с ног • Бросает • Зарывается в землю
Knocked Out of Air,Сбит с воздуха
Knocked around by Attacks,Получает урон от атак.
Knocks Back • Bleeds • Summons Flies • Poison Cloud • Steals Health,Отбрасывает назад • Вызывает кровотечение • Призывает мух • Ядовитое облако • Крадёт здоровье
Knocks Back • Cripples,Отбрасывает назад • Наносит эффект хромоты
Knocks Back • Dazes,Отбрасывает назад • Оглушает
Knocks Back • Heavy AoE Damage,Отбрасывает назад • Наносит большой урон по площади
Knocks Back • Immobilizes,Отбрасывает назад • Оглушает
Knocks Back • Knocks Down • Dazes,Отбрасывает назад • Сбивает с ног • Оглушает
Knocks Back • Leaps • Pulls,Отбрасывает назад • Прыгает • Притягивает
Knocks Back • Lightning Strikes,Отбрасывает • Удар молнии
Knocks Back • Massive Shock Waves,Отбрасывает назад • Создаёт мощные ударные волны
Knocks Back • Poison Trail • Ichor Breath,Отбрасывает назад • Ядовитый след • Дыхание ихора
Knocks Back • Shields Self,Отбрасывает назад • Создаёт щит вокруг себя
Knocks Back • Stuns • Lightning Fields,Отбрасывает назад • Оглушает • Создаёт области молний
Knocks Down Foes • Re-Awakens Allies • Tar Attacks,Сбивает врагов с ног • Оживляет союзников • Наносит урон от смолы
Knocks Down • Buffs Pets,Сбивает с ног • Усиливает питомцев
Knocks Down • Buffs Pets • Inflicts Vulnerability and Immobilizes,Сбивает с ног • Усиливает питомцев • Накладывает уязвимость и обездвиживает.
Knocks Down • Buffs Self • Breaks Stun,Сбивает с ног • Усиливает себя • Снимает оглушение
Knocks Down • Buffs Self • Breaks Stun • Cripples • Bleeds,Сбивает с ног • Усиливает себя • Снимает оглушение • Хромает • Вызывает кровотечение
Knocks Down • Cripples • Inflicts Weakness,Сбивает с ног • Наносит хромоту • Накладывает слабость
Knocks Down • Deadly when Flanking,Сбивает с ног • Смертельно опасен при фланговом ударе
Knocks Down • Fear,Сбивает с ног • Вселяет страх
Knocks Down • Reflects Projectiles,Сбивает с ног • Отражает снаряды
Knocks Down • Susceptible to Control,Сбивает с ног • Уязвим к эффектам контроля
Knocks Down • Team-Up Attacks,Сбивает с ног • Совместные атаки
Knocks Down • Throws Grubs • Inflicts Vulnerability and Poison,Сбивает с ног • Бросает личинок • Накладывает уязвимость и отравление.
Knocks Down • Vulnerability • Heavy Armor,Сбивает с ног • Уязвимость • Тяжёлая броня
Knocks Down • Weakens Knocked Down Foes,"Сбивает с ног • Ослабляет противников, находящихся в состоянии оглушения."
Knocks back • Creates Radiation Fields,Отбрасывает назад • Создаёт зоны радиации
Knocks down foes in path.,Сбивает врагов с ног по пути следования.
Knocks down nearby players.,Сбивает с ног находящихся поблизости игроков.
Knocks down • Causes Bleeding • Absorbs Health from Nearby Blooms,Сбивает с ног • Наносит кровотечение • Поглощает здоровье из ближайших цветков.
Knocksback • Cannon Attacks,Отбрасывает • Атаки пушкой
Knocksback • Flies • Pierces • Cripples,Отбрасывание • Полёт • Пробивает • Калечит
Know the enemy; know the battlefield.,"Знай врага и местность, где предстоит битва."
"Know this cave is safe. Others won't listen. Danger everywhere without home. Please, help.","Я знаю, что здесь безопасно. Но другие не хотят слушать. Везде опасность, когда нет дома. Пожалуйста, помогите."
Knower of Evil,Знающий Зло
Knowledge defeats darkness.,Знание побеждает тьму.
Knowledge is bliss.,Знание – сила.
Knowledge is illusion.,Знание — это иллюзия.
"Knowledge is power, and so is this!","Знание – сила, и это тоже!"
Knowledge is power.,Знание — сила.
"Knuckles, take care of them!","Костяшки, присмотри за ними!"
Knuddlerbucht,Бухта Кнудлер
Koaleszenz I: Hemmungslos,Коалесценция I: Без ограничений
Koaleszenz II: Das Geschenk,
Koaleszenz III: Kulmination,Коалесценция III: Кульминация
"Koaleszenz-Sammler[f:""Sammlerin""]",
"Koaleszenz-Valutierer[f:""Valutiererin""]",
"Kobalter[f:""Kobalte""] Wurmbezwinger[f:""Wurmbezwingerin""]",
"Kobold-Bezwinger[f:""Bezwingerin""]",
Koda listens.,Кода слушает.
Koda sei gepriesen,Кода да пребудет с вами
Koda's Flame is fading...,Пламя Коды угасает…
Kodan Brazier,Коданский жаровник
Kodan Defender,Защитник кодан
Kodan Experience,Опыт кодан
Kodan Experience Boost,Ускоритель опыта Кодана
Kodan Flags,Флаги кодан
Kodan Flagstand,Флагшток кодан
Kodan Landspeaker,Кодан-глашатай
Kodan Mother,Мать кодан
Kodan Preparation,Подготовка кодан
Kodan Refugee,Беженец-кодан
Kodan Scout,Разведчик-кодан
Kodan Voice,Голос кодан
Kodan leave in: %str1%,Кодан покидает: %str1%
Kodan time to beat: %str1%,Время прохождения Кодана: %str1%
Kodan village,Деревня кодан
"Kodan-Ausweicher[f:""Ausweicherin""]",
Kodan-Speerkampf,Коданский метательный бой
"Kodan-Unterstützer[f:""Unterstützerin""]",
"Kodash-Veteran[f:""Veteranin""]",
Kodex: Kodan,Кодекс: Кодан
Koga Runner,Бегун-кога
"Kohlzertrampler[f:""Kohlzertramplerin""]",
Kolijn Johansson,Колин Йоханссон
Kollisionsempfindlichkeit,
Kolossale Verteidigung,
Kolossaler Angriff,Сокрушительный удар
Kolosseum des Ruhms,
Kolosseum-Gladiator,Гладиатор Колизея
Kombo-Fertigkeiten verwenden,Использовать комбо-навыки
Komische Konserven,Странные консервы
Kommandeur der Narren,
Kommandeur des Fests,
Kommandeur ohne Agenda,
Kommandierender Offizier,Командующий офицер
Kompass,Компас
"Komplettierer[f:""Komplettiererin""] des Mechanischen Chaos",
"Konfekt-Kenner[f:""Kennerin""]",
"Konsolen-Mechaniker[f:""Mechanikerin""]",
Konsolenkracher,Консольный хит
"Konstrukteur[f:""Konstrukteurin""]",
Konstrukteurshöhen-Sprungrätsel,
Kontakt zur Basis,
Kontakte und LFG,
Kontrast des Mauszeigers:,
Konvergenz des Kummers I: Elegie,
Konvergenz des Kummers II: Requiem,
"Konvergenz-Eroberer[f:""Eroberin""]",
Konvergenz-Herausforderungsmodus – Decima: Gold,"Режим ""Конвергенция"" – уровень сложности ""Децима"": золото."
Konvergenz-Herausforderungsmodus – Decima: Silber,
Konvergenz-Herausforderungsmodus – Dämonenritter: Gold,
Konvergenz-Herausforderungsmodus – Dämonenritter: Silber,
Konvergenz-Herausforderungsmodus – Greer: Gold,"Режим испытания ""Конвергенция"" – Грер: золото."
Konvergenz-Herausforderungsmodus – Inferno-Schwester: Gold,"Режим испытания ""Конвергенция"" – сестра ""Инферно"": золото."
Konvergenz-Herausforderungsmodus – Inferno-Schwester: Silber,
Konvergenz-Herausforderungsmodus – Kummer: Gold,"Режим испытаний ""Конвергенция"" – уровень сложности ""Страдание"": золото."
Konvergenz-Herausforderungsmodus – Kummer: Silber,
Konvergenz-Herausforderungsmodus – Schreckensschwinge: Silber,
Konvergenz-Herausforderungsmodus – Umbriel: Gold,"Режим испытания ""Конвергенция"" – Умбриэль: золото"
Konvergenz-Herausforderungsmodus – Umbriel: Silber,
Konvergenz-Herausforderungsmodus – Ura: Gold,"Режим ""Конвергенция"" - испытание: золото."
Konvergenz-Herausforderungsmodus – Ura: Silber,
Konvergenz-Herausforderungsmodus –Schreckensschwinge: Gold,"Режим испытаний ""Конвергенция"" – Полёт ужаса: золото"
Konvergenz-Herausforderungsmodus: Meisterschaft,
"Konvergenz-Kreaturen-Zermalmer[f:""Zermalmerin""]",
"Konzertveranstalter-Meister[f:""Meisterin""]",
"Kopfgeldjäger-Experte[f:""Expertin""]",
"Kopfgeldjäger-Meister[f:""Meisterin""]",
"Kopfgeldjäger[f:""Kopfgeldjägerin""]",
"Kopfgeldjäger[f:""Kopfgeldjägerin""] der Sandgepeitschten Inseln",
"Kopfgeldjäger[f:""Kopfgeldjägerin""]: Domäne Istan",
"Kopfgeldjäger[f:""Kopfgeldjägerin""]: Domäne Kourna",
"Kopfgeldjäger[f:""Kopfgeldjägerin""]: Jahai-Klippen",
"Kopfgeldjäger[f:""Kopfgeldjägerin""]: Sandgepeitschte Inseln",
"Kopfjäger[f:""Kopfjägerin""]",
Koptev! I thought he was executed by the generals!,"Коптев! Я думал, генералы его казнили!"
Kor the Warcaller,"Кор, Военачальник"
Korag's Hammer,Молот Корага
Korag's Horn,Рог Корага
"Korahm, Echoing Gale","Кораэм, Эхо бури"
Korakk,Коракк
Kore Sliceflesh,Корь Слайсфлеш
Korick Desne<br>1230-1298 AE<br>He now stands watch over the years<br>One day we will join his vigil,Корик Десне<br>1230–1298 г. до Эры Дракона<br>Теперь он стоит на страже времени.<br>Однажды мы присоединимся к его бдению.
Kormir enlighten me.,"Кормир, просвети меня."
Kormir is watching over you.,Кормир присматривает за тобой.
Kormir knows if we'll ever be safe again.,"Кормир знает, сможем ли мы когда-нибудь снова чувствовать себя в безопасности."
Kormir preserve us. I can't hold them off for long.,"Kormir, храни нас, я не смогу долго их сдерживать."
Kormir protect me.,"Кормир, храни меня."
"Kormir protect us! Move aside, Kacey. I need someplace to hide.","Kormir, защити нас! Подвинься, Kacey, мне нужно где-то спрятаться."
"Kormir watch over us, and may she keep our enemies weak.","Кормир, храни нас и да пребудет наша сила против врагов."
"Kormir, enlighten me.","Кормир, просвети меня."
Korsaren-Erinnerungsstücke,
Koss Dejarin,Косс Дежарин
Koss Must Rest,Косс должен отдохнуть.
Koss on Koss: Volume Two,Косс о Коссе: том второй
Koss's Legacy,Наследие Косса
Kossan Dejarin,Коссан Дежарин
Kossan's Inspiration,Вдохновение Коссана
Kostümprobe,
Kouris,Курис
"Kourna del día: Acaparador[f:""Acaparadora""] de esquirlas",
Kourna del día: Aplastabichos,
Kourna del día: Aprieto espinoso,
Kourna del día: Destrozacañones,
Kourna del día: Detener plagas,
"Kourna del día: Recolector[f:""Recolectora""] de magia volátil",
Koza,Коза
Kra'kronk,Кра’крон
Kraft,Ремесло
Kraft des Dschinns,
Kraftloser Anzug,Бессильный костюм
"Kraftquetscher[f:""Kraftquetscherin""]",
Kraftrausch,Ярость ремесленника
Kraftschub,Рывок силы
Krag Shatteraxe,Кракг Разрушительтопоров
Krait Altar,Алтарь Крайтов
Krait Blood Idol,Идол крови крайтов
Krait Cage,Крайтская Клетка
Krait Chest,Крайтская кираса
Krait Harpoon Turret,Крайтская гарпунная турель
Krait Leader,Вожак крайт
Krait Neoss,Крайт-неосс
Krait Net,Крайтовая сеть
Krait Place of Power,Крайтское место силы
Krait Priestess,Жрица Крайт
Krait Prison,Крайтская тюрьма
Krait Reliquary,Реликварий Крайта
Krait Skin[s],Крайтская кожа[а|и|ей]
Krait Turret,Крайтийская турель
Krait are attacking the United Arcanist Lab.,На Объединенную арканистскую лабораторию напали крайты.
Krait are attacking the United Arcanist Lab. Quaggans from Brooloonu need protection.,На Объединенную арканистскую лабораторию нападают крайты. Квагганам из Брулуну нужна защита.
Krait are attacking the United Arcanist Lab. Risen are attacking Chokevine Gorge.,На Объединённую арканистскую лабораторию нападают крайты. В ущелье Чокевайн нападали восставшие.
Krait are attacking the United Arcanist Lab. Risen are attacking Chokevine Gorge. Quaggans from Brooloonu need protection.,На Объединенную арканистскую лабораторию нападают крайты. Восставшие атакуют ущелье Чокевайн. Квагганам из Брулуну нужна защита.
Krait are attacking the lake's denizens!,Кра́йты нападают на обитателей озера!
"Krait are strong, quaggan knows from experience. Be careful—quaggan would hate to see you hurt!","Крайты сильны, и квагган знает это по собственному опыту. Будьте осторожны — кваггану не хотелось бы видеть, как вы пострадаете!"
Krait prisons,Крайтские тюрьмы
Krait-Albtraum abgewendet,Кошмар Крайта предотвращён.
Krait-Albtraum nochmals abgewendet,Кошмар Крайта снова отвращен.
"Krait-Bezwinger[f:""Bezwingerin""]",
Kraitkin I: Der Experimentelle Dreizack,
Kraitkin I: el tridente experimental,
Kralkatorrik Spine,Хребет Кралькаторрика
Kralkatorrik Weak Point,Слабое место Кралькаторрика
Kralkatorrik has sealed himself inside an impenetrable crystal cocoon.,Кралькаторрик запер себя внутри непроницаемой кристаллической оболочки.
"Kralkatorrik scorched the land, and his minions grow in number by the day. Our troops have no time for rest. Ghosts were once our only concern. Now, we've got two reasons to watch our backs. Make sure you watch yours.","Кралькаторрик выжег землю, и с каждым днём его приспешников становится всё больше. У наших войск нет времени на отдых. Раньше нас беспокоили только призраки. Теперь у нас две причины оглядываться по сторонам. Позаботьтесь о своей безопасности."
Kralkatorrik's Claw Flicks,Удары когтями Кралькаторрика
Kralkatorrik's Heart,Сердце Кралькаторрика
Kralkatorrik's Ire,Гнев Кралькаторрика
Kralkatorrik's Reach,Обитель Кралькаторрика
Kralkatorrik's Strength,Сила Кралькаторрика
Kralkatorrik's Torment,Мучение Кралькаторрика
"Kralkatorrik's cocoon has violently shattered, and Brandstorms now flood the region.","Кокон Кралькаторрика был яростно разрушен, и теперь регион захлестнули Брандовые бури."
Krater-Rundstrecke: Beste drei,
Krater-Rundstrecke: Gold-Herausforderung,
Krater-Rundstrecke: Silber-Herausforderung,
Kraya,Края
Krazbee,Кразби
Krebs-Wurfspiel-Champion,Чемпион по метанию раков.
"Krebs-Wurfspiel-Stammspieler[f:""Stammspielerin""]",
"Krebsgrabscher[f:""Krebsgrabscherin""]",
"Krebsträger[f:""Krebsträgerin""]",
Kreislauf geschlossen,Цикл завершён.
Krennak the Short,Креннак Коротышка
Kresdor Altar,Алтарь Кресдора
Krewe Apprentice Pekk,Ученик гильдии Пекк
Krewe Leader Drazz,Лидер отряда Дразз
Krewe Leader Krattz,Лидер банды Краттц
Krewe Leader Lenx,"Лидер Крева, Ленкс"
Krewe Researcher Inja,"Исследовательница гильдии ""Крёв"" Инджа"
Krewe Researcher Tyaj,Исследовательница гильдии Тьяй
Krewe members freed: %num1%/5,Освобождено членов гильдии: %num1%/5
Krewe to revive,Креве для воскрешения
Krewe! Avenge me!,Креве! Отомстите за меня!
"Krewe, assist me!","Креве, помогите мне!"
Krewe—connection—unestablished. Waypoint—confirmed—unsafe. Shutting—down—in—three—two—bzzzt...,"Соединение с командой отсутствует. Точка перехода подтверждена, но небезопасна. Отключение через три… две… жужжание…"
"Kriegs-Sommelier[f:""Sommelière""]",
Kriegsberichtserstattung,
Kriegsberichtserstattung: Das Himmlische,
Kriegsberichtserstattung: Das Natürliche,
Kriegsberichtserstattung: Das Obskure,
Kriegsberichtserstattung: Gleichgewicht,
Kriegsberichtserstattung: Stärke,
Kriegsberichtserstattung: Wissen,
Kriegsführung im Wald,
Kriegshunde,Боевые псы
Kriegsklauen bändigen,
Kriegsklauen-Lauf auf Janthir Syntri: Gold,
Kriegsklauen-Lauf auf Janthir Syntri: Silber,
Kriegsklauen-Rennen-Abenteuer: Bronze,"Приключение ""Гонки на боевых когтях"": бронза"
Kriegsklauen-Rennen-Abenteuer: Silber,"Приключение ""Гонки на боевых когтях"": Серебро."
Kriegsklauen-Rennen: Gold,Гонки на боевых когтях: золото
"Kriegsmeister[f:""Kriegsmeisterin""]",
Krill Stonemend,Крилл Стоунменд
Kristallblüte,
"Kristallblüten-Unterstützer[f:""Unterstützerin""]",
"Kristallbrecher[f:""Kristallbrecherin""]",
Kristalldrache,Кристальный дракон
Kristalljagd: Gold,Кристаллическая охота: золото
Kristalljagd: Silber,Кристаллическая охота: Серебро
Kristalloase: Kopfgeldrundreise,
Kristallraserei,Кристальная ярость
Kristallwüste,
"Kristallwüste-Veteran[f:""Veteranin""]",
Kristina,Кристина
Kristun,Kristun
Kritki,Критки
Krrsol,Кррсол
Kru-Mitglied ehrenhalber,Почётный член Кру.
Krunko's Bug,Жук Крунко
Krunko's Bugs%num1%,Жуки Кронко: %num1%
"Krustentier-Bezwinger[f:""Bezwingerin""]",
Kryptis Axe,Топор Криптиса
Kryptis Commander,Командир Криптис
Kryptis General,Генерал Криптис
Kryptis Gunk,Криптисская слизь
Kryptis Memory Invader,Захватчик памяти Криптис
Kryptis-Andenken,Криптис-Анденкен
Kryptis-Essenz freisetzen: Gold,Выпустить эссенцию Криптиса: золото.
Kryptis-Essenz freisetzen: Silber,Выпустить эссенцию Криптиса: серебро.
Kryptis-Generale,Криптис-Генерале
"Kryptis-Geschützturm-Schleifer[f:""Schleiferin""]",
"Kryptis-Wärter[f:""Wärterin""]",
Kryta has endured worse than Palawa Joko and come out stronger. These leftovers are just another example.,"Крыта пережила и более страшные времена, чем правление Палавы Джоко, и стала только сильнее. Эти жалкие остатки – лишь ещё один тому пример."
"Kryta needs your help crafting armor and weapons, cooking, and even creating magical artifacts for our people. Talk to one of our master crafters if you're interested.","Крите нужна ваша помощь в создании доспехов и оружия, приготовлении пищи и даже изготовлении магических артефактов для нашего народа. Если вы заинтересованы, поговорите с одним из наших лучших мастеров."
"Kryta-Fischer[f:""Fischerin""]",
Krytan Gate,Крытанские Ворота
Krytan Longbow,Крытанский длинный лук
Krytas Elite,Элитный критас
Kryxx Fizzleban,Крыкс Физзлбан
Krähenfänger,
Kubo,Кубо
Kuchen Debbies,Кексы Дебби
Kuckucksuhr,Кукушечные часы
Kudu and the Inquest seem to disagree with that assessment.,"Похоже, Куду и члены Инквизиции с этим не согласны."
Kudu was Snaff's apprentice before me. I don't doubt that he will continue these experiments.,"Куду был учеником Снаффа до меня. Я не сомневаюсь, что он продолжит эти эксперименты."
Kudzu I: Der Experimentelle Langbogen,
Kudzu I: el arco largo experimental,
"Kugelhüpfer[f:""Kugelhüpferin""]",
Kulinarischer Nutzen gleich null,Кулинарная ценность равна нулю.
Kulturelle kulinarische Konzepte,Культурные кулинарные концепции
Kultureller Austausch,Культурный обмен
Kulturen von Echowald: Die Hainhüter,
Kulturen von Echowald: Die Kurzick,
Kulturen von Echowald: Die Tengu,
Kumaa der Streitsüchtige,
Kumaa el Festivo,
Kummer in diesen Hallen,
Kummers Verlorenes,
Kundige Politik,Объявить политику
Kunst des Entkommens: Verteidigungssysteme,
"Kunstkritiker[f:""Kunstkritikerin""]",
Kupfer,Купфер
Kupikk,Купикк
"Kuppler, verkuppelt","Куплер, скуплен."
Kurzick Hunting Trap,Охотничий капкан курциков
Kurzick Illusionist Spirit,Дух-иллюзионист Курзика
Kurzick-Bücherwurm,
Kutch Darry<br>1258-1277 AE<br>There's no such thing<br>As a devourer with three tails,"Куч Дарри<br>1258–1277 гг.<br>Нет такого понятия,<br>как пожиратель с тремя хвостами."
Kvothe,Квоут
"Kyhlo-Angreifer[f:""Angreiferin""]",
"Kyhlo-Verteidiger[f:""Verteidigerin""]",
Kyran Stonecrush,Киран Стоункраш
Käfer im Geäst: Gold,
Käfer im Geäst: Silber,
Käfer-Fütterung,
Käfer-Rennteilnahme in der Gyala-Senke: Gold,
Käfer-Rennteilnahme in der Gyala-Senke: Silber,
Käfer-Sattel,
Käferforschung,
Käferquetschen,
Käfersaft,
Käferschmaus: Gold,
Käferschmaus: Silber,
"Kämpfer[f:""Kämpferin""] von Fort Marriner",
Käpt'n Leo der Unerbittliche,
"Kätzchen-Kompostierer[f:""Kompostiererin""]",
Köderweitwurf,
König Jalis' Zuflucht,
"König[f:""Königin""] der Kostüm-Rauferei",
"König[f:""Königin""] des Schlosses",
Königin der Feuerinseln,
Königin des Kampfes,
Königintal,
Königliches Gefolge,
"Königsbezwinger[f:""Königsbezwingerin""]",
Königskrabbe,
Königskrabbe von Castor,
Körper und Geist,
Körper-Rüstung der Kriegsklaue,
Köstliche Nachspeisen,
Kürbisschnitzen,
Kürbisschnitzen (jährlich),
"Küsten-Killer[f:""Killerin""]",
Küstenkreaturen,
LFG-Vorschau automatisch erweitern,Автоматически расширять предварительный просмотр LFG
"LGA-R69 ""Frank""","LGA-R69 ""Франк"""
LUM-0009,
La Alianza Tyriana,
La Brecha Ígnea,
La Cámara Escondida,
La Cámara de Jade,
La Fortaleza del Confesor,
La Guarida Secreta,
La Primera Ciudad,
La Rosa marchita,
La Torre de las Pesadillas,
La aguja del mundo,
La ambición de Shana,
La amenaza de los invasores fundidos,
La amenaza de nuestra presencia,
La arena del Glotón de la Costa de Bosquellovizna del día,
La arena del Glotón: oro,
La arena del Glotón: plata,
La auténtica caña,
La aventura pifiosa,
La barquera,
La batalla de Arco del León,
La batalla de Dragoncaído,
La batalla de Paraje de Roca,
La bendición de Smodur,
La cabeza fría,
La carga,
La carrera de la línea ley: Oro,
La carrera de la línea ley: Plata,
La caza más difícil,
La ceremonia inaugural,
La cima del Balrior,
La colección festiva de Garradorada,
La comidilla de la ciudad,
La convergencia del pesar I: Elegía,
La convergencia del pesar II: Réquiem,
La corte encantada,
La cosa más letal sobre dos patas,
La crisis del jade,
La cueva del tesoro,
La cámara de especímenes,
La cámara oculta de Joko,
La defensa de Garen,
La defensa de Tyria,
La elección difícil,
La encarnación de la Pesadilla,
La evolución del personaje,
La experiencia del festival del Dragonicidio,
La faceta de fuego y destrucción,
La faceta de los prismas y la luz inagotable,
La faceta de plantas y mente,
La faceta de sombra y muerte,
La faceta del Cristal y la Furia,
La faceta del agua y de la vida,
La faceta del hielo y la persuasión,
La faceta extraviada,
La fe es mi escudo,
La garra que agarra,
La germinación de la Piedra druídica,
La gira mundial de Bian,
