english,translate
"You should find a lodge and get warm, friend. You don't look so good.",
You should give it a go then. I'm sure they'd be happy to have you.,
"You should know, however, that Xera is less than enthusiastic about the change in leadership. She and her lap dog Matthias have been throwing around some fairly treasonous accusations against you.",
You should let me do a sketch for you sometime.,
You shouldn't have come!,
You smell of rich magic. The creatures will follow you.,
You smell the odor of gunpowder and machine oil coming from these crates.,
You snitches take yourselves too seriously. Should consider yanking those sticks outta your butts.,
You sorely underestimate me!,
You sound almost excited.,
You successfully showed off some sweet moves.,
You suffer to ensure your ally's survival.,
You summon a flock of ravens. What will the ravens do?,
You sure know your stuff!,
You sure you're safe here?,
You survived the crash! Praise the Pale Tree.,
You sylvari have betrayed the Pact.,
You take care of the warclaws?,
You there!,
You there! Help me collect more artifacts. My investors in Rin will be most displeased if I don't make another delivery.,
You there! Make yourself useful and pick up a blade!,
You there! We've got a caravan of weapons headed to the gate. Give it some protection!,
You there—hold!,
You think these weapons will help us reach Mordremoth? I sure hope so.,
"You think you're charr? Clawless and spineless, all of you.",
"You think you're tough, huh?",
You thinkin' this place was gonna be paradise?,
You too shall burn.,
"You understand how supply chains work, right? I get so tired of explaining to people why it's so critical to hold this location. We can't retreat. That is not an option.",
You understand our objective?,
"You wanna hear a voice? Listen. You cut off our assault, you damn idiot!",
You wanna join my hunting party? You have to catch a jackalope first.,
You want Master Raji.,
You want a fight? I'll give you one!,
You want fire opals? I have fire opals.,
You want me to toss him out of the pool for you?,
You wanted to meet with me?,
You were foolish to try.,
You were going to do this all by yourself?,
You were out of your depth.,
"You were right, Commander! We are taking control. The Rytlock copy didn't vanish, it joined us.",
"You what? Ol' Nekkie is a pile of greasy grit right now, believe you me. Nothing could have lived through that. Nothing!",
You will all serve the Jungle Dragon!,
You will be graded. Perform your best and honor the name of Palawa Joko!,
You will be removed from the event area when this effect expires.,
"You will fall, soon enough.",
You will leave. Now.,
You will never leave this place!,
You will never retrieve your pieces from the vine crawler!,
You will not evade me forever.,
You will not stop me from filling King Joko's ranks!,
You will not stop me.,
You will only find true peace within yourself.,
You will serve our illustrious king!,
You will? Thank you. We should hurry. I have to check on the owls. They may still have a chance.,
You won't like this.,
"You won't stop me, giant. Not this time!",
"You work hard. Keep it that way. Just...take a break sometimes. So you don't miss what's important, is all.",
"You wouldn't happen to have any ettin refuse, would you?",
You write this down?,
You! Go help retrieve our stolen supplies from those flying hags.,
You! You did this to me!,
"You'd be wise to keep moving and leave us to our toil. We're the ones who got ourselves exiled from the kingdom, after all.",
You'd better get to cover.,
"You'd do best to avoid Orson at all costs. His very presence seems to generate enough trouble for five krewes. Well, maybe three.",
"You'd need to ask around, find out what people know. And the two of you...well. You're not charr.",
"You'd need to ask around, find out what people know. You're charr, but with the company you keep... Might be tough.",
You'd think it was made of scrap metal and grub paste. Faulty tech...,
You'd think the ministry'd be concerned their people are out here fending off pirates!,
"You'd think we could slow production, what with the truce and all.",
You'd very well better. One of them assaulted my valet and made off with my dear Jae-Hee.,
"You'll be fine, I'm sure.",
"You'll be frequenting a source beyond normal crafting. Zommoros's Mystic Forge, in Lion's Arch. The djinn's forge is an artifact of many mysteries and will serve to transmute your offerings.",
You'll be going incognito—using one of our disguise tonics. Here's the plan...,
You'll be just fine.,
You'll burn soon!,
You'll fall soon enough.,
You'll find meaning and simplicity again. I believe in you.,
You'll find new love after this one's gone.,
You'll get back eventually. Good-bye.,
"You'll get just what you deserve, traitor!",
You'll get yours...,
You'll have to be quick. The fuel loses it's efficacy rapidly.,
You'll have to search the ravines below for the crystals. But hurry back—we've got a deadline.,
You'll heal from this. Just give it time.,
You'll like the instructor for that one.,
"You'll make a fine roadside ambush, just like the one you fell for!",
"You'll need to be a bit more inspiring if you plan on boosting morale, Commander. Maybe try practicing a bit on some isolated soldiers.",
"You'll need to embrace the Aspect of Wind. Just collect crystals like this one here, and with the Wind's power, you'll be able to jump higher than ever before!",
You'll never take me alive! (laugh),
You'll regret crossing me.,
You'll regret entering our territory. Attack!,
"You'll see mostly boars and skale out in the wilds, but you can get some good sport out of hounds, hyenas, and even a wind rider.",
You're Inquest. The time you've spent Awakened is negligible.,
You're a bit upset. I'm going to go.,
You're a bright light in a very dreary world.,
You're a choya.,
"You're a compassionate one, aren't you?",
"You're a good friend, Jory. We'll make sure she gets what's coming to her.",
"You're a mean old grunt, Forgal. Fine. You two hold the line, and we'll act as backup. Good luck.",
"You're a sight for sore eyes, Commander.",
You're a true artist. Inspiration will find you again.,
You're afraid of dredge? Just get me the eggs. No excuses!,
"You're all signed up. The event will begin soon, so get everything in order!",
"You're all under arrest, by the authority of the Ministry of Security. Surrender yourselves—now.",
You're an outlander! I never have new people to talk to. This place is boring. Bet you're wondering what I'm doing out here at this camp.,
You're annoying me. Go...measure something.,
You're awfully brave. Your courage is inspiring.,
You're capturing her essence quite well.,
You're carrying medical supplies meant for delivery to Harun.,
You're carrying water meant for delivery to Ghada.,
You're coming on too strong. It makes you seem desperate.,
You're controlling a hazmat suit.,
You're definitely dedicated to your work.,
"You're doing better than I expected. Beat me, and your training is complete. Are you ready? I move so fast, I'm an army of one!",
You're doing that all wrong.,
You're eligible for a silver medal in the Glimmering Arches Grand Prix adventure.,
"You're fairly far from civilization, friend. What brings you out here?",
You're finished.,
You're free. What more do you want?,
You're getting faster. Here's a boost to spur you on.,
You're going down.,
You're going to die.,
"You're going to tell us where your captain is hiding, so we can have a civilized conversation.",
You're gonna get it!,
You're growing uneasy in the cold darkness of the cavern.,
You're handling explosives!,
You're happy your neighbors get the brunt of the centaur attacks? That's terrible.,
"You're here for Quinn? What a lucky guy. Oh, Quinn! The ""Hero of Shaemoor"" is here to save you!",
You're holding a relic of balance.,
You're holding a relic of knowledge.,
You're holding a relic of the celestial.,
"You're hurt, child. What troubles you?",
You're in danger out here. Let me help you!,
You're in luck! I did see a renegade pass by here. I think she was headed south toward the Elon.,
You're incredible. Please accept our deepest thanks.,
You're interrupting my work!,
You're just as important as you were before. Except now you'll die.,
You're just what I needed.,
You're kind of creeping me out.,
"You're looking a little wobbly, dear. Did that scramble your brain waves?",
You're looking after those monsters?,
"You're lucky the steading's here, then.",
You're lucky to have a good family.,
You're lucky to have known her.,
You're making me hungry.,
You're making things harder for everyone here!,
"You're more likely to catch something valuable if you seek out a fishing hole. Being on a boat with friends also helps. Of course, any time you spend searching is time spent not fishing...",
You're new.,
"You're not half bad at this, you know. Now, what do you need?",
"You're not only great, but generous with your greatness. You are an inspiration.",
You're not out of danger yet.,
"You're not suited to being a test subject for the cattlepult, but I may have something of interest for you. For the right price, of course. Interested?",
You're not walled in anymore. What keeps your people here?,
You're not wanted here.,
You're not welcome here.,
You're on your own on this one.,
"You're out of ammo there, chief. Find more and reload!",
"You're part of the guild restoring the canyon, right? I hear exciting things about your accomplishments. Keep up the good work!",
"You're patiently waiting for your turn to speak with the minister. Bureaucracy, am I right?",
You're playing with fire.,
"You're quite clever, but I can't give away my secrets. This golem of mine will have me recognized as the age's most brilliant golemancer. You remember that.",
"You're right to be angry, but it should be at Balthazar and the Forged.",
"You're right, %str1%. I already have a little something in the works if you're interested. This isn't exactly Order sanctioned, so I'll take standard payment if you don't mind.",
"You're right, of course. Our sorcerers have more control than the Flame Legion shamans did centuries ago. Any damage we do to Orr, we also do to Zhaitan.",
You're right. I wasn't being helpful.,
"You're right. If they wanted to attack us, they would have already. The destroyers are the real threat.",
You're right. We should gather some more firewood.,
You're right—my idiot cousin made an attempt at the wall the other day. Now he's idiot drake food. People are desperate.,
"You're safe now, friend.",
You're selling your findings?,
"You're sketching a form of interest, so make sure to pay attention to the details.",
"You're standing in the heart of the Brisban Wildlands, and just your luck, you're in the middle of all things criminal. In the west, you've got Vandal's Claim, which is thick with bandits. Just don't stray too far, and you should be okay. In the east, the Inquest have a fortified lab, and we've heard rumblings about them trying to ally with the bandits. Gods help us if that comes to pass.",
You're strong. All who resisted are.,
"You're stronger than this, Commander! Focus your mind. Reject the dragon!",
"You're supposed to last for decades. If you can't even resist rust, how are you going to keep me safe when...",
"You're talking to one of the Ministry of Fishing's officially licensed tournament organizers. Not running one at this moment, but I've got one scheduled for later...",
You're telling me this lady was actually a dragon the whole time?,
"You're telling me! I thought I saw one to the south, but I wasn't sure, and I wasn't about to go check it out alone.",
"You're the bravest of us all. The egg chose well. I don't know when I'll receive my next Wyld Hunt, but...I am glad that we always end up on the same side.",
"You're the commander of the Pact, yes? Welcome!",
"You're the high priest of hitting first and asking questions later, so how about you button it before I button it for you?",
You're treating us like monsters.,
"You're vaguely familiar, but the living all look the same to me. As lifetimes pass by, names and faces become a blur. Don't take it personally.",
"You're wearing a disguise that will help allay suspicion, but it will not hold up to scrutiny for long.",
"You're wearing armor enchanted by the seers. You'd better take it off, before something goes wrong.",
You're welcome. Anything else you need?,
You're welcome. See you later.,
"You're with me. Elexus searches to the left, Soure to the right. Move out.",
"You're with me. Yahuk searches to the left, Wroda to the right. Move out.",
You're worth more than free labor. Remember that.,
You're wrong. I'm done talking to you.,
"You're...not joking, are you?",
You're—going—the—wrong—way.,
"You've accomplished much, hunter.",
You've already answered this question correctly. Please move along.,
You've already deciphered these runes.,
You've been challenged.,
You've been knocked senseless. Where did your weapon go?,
You've been spotted!,Вас заметили!
"You've been studying your anatomy lessons again, I see.",
"You've been transported to Grenth's Domain. Corruption will accumulate faster, but you can attack the shades.",
You've been trapped inside a bubble.,
"You've come to the right place. Here, the magic of song awaits those who are attuned to it.",
You've done well here. Keep it up!,
"You've done your part here. Now, let me do mine.",
You've forgotten me already? I'm heartbroken.,
You've gained nothing. You are nothing.,
You've got a fighter's air to ya. Care to help us loggers out?,
"You've got a lot of nerve, talking to me like that.",
You've killed hundreds of Awakened. You even killed the Eternal Monarch. What's going to stop you from killing me?,
"You've leaving the minefield. Return, or your mine defusing kit will be lost.",
You've lit one of the five bonfires on the path of the Trials of the Tengu.,
"You've lost a lot, but if you give in to them, you'll lose everything.",
"You've made a grievous error, venturing out this far. Risen are thick in this region.",
You've made many enemies. The Ogotl hylek remember you. They send slurpy kisses.,
You've made the right decision. Now stand back. I'm going to launch my suit over to the beach. Be prepared in case the worst should happen.,
"You've made this a safer place, and for that, you have my thanks.",
You've probably observed armored golems moving around. Pay no attention to them. Just another Rata Novus innovation!,
You've seen the steam creatures on the lake?,
You've seized Wolf!,
"You've served the legions well. Good job, soldier!",
You've taken Raven!,
You've taken an orb.,
"You've won, but if you want to claim this guild hall for your own, you'll need to touch the crystal!",
"You, interloper! You'll regret setting foot here! I'll see to it.",
"You, look at this shiny! It's sooo big! What a find, what a find.",
"You, there! Because of you, skritt are safe from nasty spiders, and young skritt now good scrappers. Thank you, thank you.",
"You, there! Care to join our crew and hop aboard? With your support, we'll be shipping out in no time at all!",
"You, there! Come here a second.",
"You, there! You don't look busy. I require your assistance.",
"You, you, you, and—ah Mists—all of you. Go with that dolyak. Make sure the injured councillors get to the fort.",
"You, your allies, and your enemies must leave this place soon, before it's too late. Why have you come?",
"Young and stupid, that's what they are. I hope her father can talk some sense into her.",
"Your ""Pale Mother"" defied us and suffered for it.",
Your Astral Ward say their scanners are jumping. Jess'd make a deal with darkness to get us all under her thumb.,
Your Charr Commendations are split between the four legions.,
"Your assistance is requested. Chaos beasts and Inquest must be eliminated, and addlepated researchers must be decontaminated using Clean-o-matic device.",
Your attention please.,
"Your attention, friend!",
"Your attention, please.",
Your benevolent king has awakened the sun for another fine day under his unerring rule. Praise Joko!,
Your brother is always boasting of your hunting prowess. Tell me how you do it.,
Your charr commendations apply to your pledged objective.,
"Your concern is touching, Peitha.",
"Your craftmanship does Eir honor. She was a great sculptor, drawing her inspiration and skill from Raven.",
Your death nourishes us.,
Your enemy picked up an orb.,
Your fellows have requested that I bring in a trading post representative.,
Your greed will consume you.,
Your head will make a fine trophy for my wall.,
"Your help's appreciated, Commander. Where do you want to drop? Trip won't be free, though. Costs a lot to maintain these choppers.",
Your jade bot's capacitors are overloaded with raw energy. Get close to a safe battery to transfer the energy.,
Your jungle god deserts you. Follow the sun!,
Your kind won't win...,
"Your land? I think not. It had been our land for long enough to build the city of Ascalon and for our people to settle the land. As far as I'm concerned, that makes it ours.",
Your life ends now.,
Your life was full of hardships.,
Your logic is faulty.,
Your lord is under attack!,
Your lucky shield needs time to recharge.,
Your mind betrays you!,
Your mount sends out an alpha roar commanding younger pets to follow you. Doesn't work if they are being attacked.,
Your outgoing damage is reduced by 10%% per stack.,
Your people are lucky to have you here.,
Your petty little cities will burn. Stop me. I dare you.,
Your presence is NONESSENTIAL.,
Your ridiculous Pact is broken. Scattered.,
"Your role in all this is far reaching, egg bearer.",
Your service is greatly appreciated. Our strongest weapon against the dredge will always be knowledge. Enabling further research guarantees eventual victory.,
Your service to Lion's Arch will not go unnoticed. The free movement of goods between Lion's Arch and Hoelbrak is crucial to the life and character of the cities. You helped defend that. Thank you.,
"Your sire's ferocity...your dam's discipline... All that rage, seething under the surface.",
Your skimmer should be able to help locate relics and artifacts among the rubble.,
Your sons?,
Your soul has been separated from your body. Return to your body quickly before you die.,
Your team placed %str1% in your last WvW skirmish.,
Your time is dwindling.,
Your time is ending.,
Your timing is impeccable.,
Your trebuchet's been repaired.,
Your tribe? Why not you?,
Your trust means everything.,
Your village is lost!,
Your warclaw's speed has been increased by 20%%.,
Your what of what?,
Your—future—ends—here!,
You—will—be—eradicated.,
Ysshi Hessani a ranimé Pek Rakt Grag.,
ZE 120,
ZE 150,
ZE 240,
ZE Dalek,
Zalman,
Zalvax Brigriffe,
Zarri,
Zeal of the Archon,
Zee? Is he some sort of inventor or something?,
Zephyrite Kite Guide,
Zephyrite Memorial,
Zephyrite Weapon Enchanter,
"Zhaitan devours magic to increase its own power. We need to destroy any strong relics we find—or better yet, discover a way to use them for our cause.",
"Zhaitan has been defeated, but its minions continue to fight inside Arah. Ogden went there to discover the secrets of the elder races.",
"Zhaitan's awakening caused the once-lost island nation of Orr to rise from the sea, flooding many coastal lands in the process.",
"Zhaitan, aid me!",
Zinn's Recorder 07,
Zinn's Recorder 08,
Zinn's Recorder 13,
Zintl can protect you! Ameyalli cannot!,
Zojja has arrived to help with the unstable Kryptis rift.,
Zojja sent me to help.,
Zone 2 - n° 11,
Zone 3 - n° 9,
Zone Blanche,
Zone d'atterrissage,
Zone interdite,
Zone neutre,
Zone orageuse,
Zone restreinte XRB,
"Zone[pl:""Zones""] d'huitres orriennes",
Zones internationales,
Zone 1,
