english,translate
"Schlachtzug-Mentor[f:""Mentorin""]: Tal-Wächter",
"Schlachtzug-Mentor[f:""Mentorin""]: Ura",
"Schlachtzug-Mentor[f:""Mentorin""]: Xera",
"Schlachtzug-Mentor[f:""Mentorin""]: Zwillings-Largos",
Schlachtzug-Schnellrunden-Stammgast,Постоянный участник быстрых рейдов
"Schlachtzug: Decima, die Sturmsängerin",
"Schlachtzug: Greer, der Pestilenzbringer",
"Schlachtzug: Ura, die Dampfkreischerin",
"Schlachtzugbegegnung ""Kosmisches Observatorium""",
"Schlaf, mein Schaf!","Спи, моя овечка!"
Schlafenszeit,Время сна.
Schlaft jetzt im Feuer,
Schlagt Euch nicht,
"Schlagt zu, während der Kristall heiß ist.",
"Schlangen-Töter[f:""Töterin""]",
"Schleichender[f:""Schleichende""] Schnüffler[f:""Schnüfflerin""]",
Schleierreißer,
"Schleim-Bauer[f:""Bäuerin""], Unter 3",
"Schleim-Bezwinger[f:""Bezwingerin""]",
Schleim-Hüten,
"Schleim-Meister[f:""Meisterin""]",
Schließt die Türen,
"Schlitten-Verteidiger[f:""Verteidigerin""]",
"Schlitzohriger[f:""Schlitzohrige""] Schnüffler[f:""Schnüfflerin""]",
"Schloss-Einbrecher[f:""Einbrecherin""]",
"Schlächter[f:""Schlächterin""] der Karka-Königin",
Schlächterwellen,
Schläfriges Kätzchen,
Schlüssel von Ahdashim (wöchentlich),
"Schmerz-Connaisseur[f:""Connaisseuse""]",
Schmetterfreudig,Не переводится.
Schmetterlinge und Eingeweide,
Schmetterschritt,Бабочковый шаг
"Schmied[f:""Schmiedin""] des Drakonischen Eises",
"Schmied[f:""Schmiedin""] des Drakonischen Feuers",
Schmiedewächter-Rüstungssammlung,
Schmoo,Шму
Schnarchnase,Храпун
"Schneeballkrawallteilnehmer[f:""Schneeballkrawallteilnehmerin""]",
Schneeballschlacht!,Снежная битва!
Schneegleiter (jährlich),
"Schneider[f:""Schneiderin""]",
Schnell erlegt,Быстро убит
Schnell mit Reichweiten-Indikator,
Schnell zu Fuß,
Schnelldurchlauf,Быстрый просмотр
Schnelle Gerechtigkeit,
Schneller Aufstieg,Быстрый подъем
Schneller als Vier Winde,Быстрее четырех ветров
Schneller als das Licht,
Schneller als ein ... Geist,
Schneller als ein ... Warg,
Schneller als eine rasende Kugel,
Schneller Überfall,
"Schneller[f:""Schnelle""] Sprinter[f:""Sprinterin""]",
Schnelles Fell,Быстрый мех
"Schnellfeuer- und Schnellfrost-Bekämpfer[f:""Bekämpferin""]",
Schnelligkeit,
Schnellstart: Dem Nebelfremden begegnen,Быстрый старт: встреча с чужаком из Туманов.
Schnellstart: Geschenk aus den Nebeln,
"Schnellstart: Lokaler[f:""Lokale""] Held[f:""Heldin""]",
Schnellstarter für neue Helden,
"Schnitter-Adept[f:""Adeptin""]",
"Schnitter-Meister[f:""Meisterin""]",
"Schnitter[f:""Schnitterin""]",
"Schnitter[f:""Schnitterin""] der Erweckten",
Schnitzereijagd,Охота за резными фигурками
Schnitztour durch Tyria,Путешествие по Тирии в поисках ремесленных материалов
Schnurrfekte Flucht,Сногсшибательное бегство
"Schockblocker[f:""Schockblockerin""]",
Schockgefrieren,Мгновенная заморозка
Schockwellen-Springer,Ударная сальто-прыгунья
"Schockwellenreiter[f:""Schockwellenreiter""]",
Scholar Ailis,Учёная Айлис
Scholar Aimee Testibrie,Учёный Эйми Тестибри
Scholar Alil Rodez will stop accepting artifacts in: %str1%,Учёная Алиль Родез перестанет принимать артефакты через: %str1%
Scholar Andele,Учёный Андель
Scholar Boki,Учёный Боки
Scholar Brogun waits at Krennak's Homestead for help investigating the aggressive grawl near the Maw.,Учёный Брогун ждёт помощи в Усадьбе Креннака для расследования агрессивных граулов возле Пасти.
Scholar Clio,Учёный Клио
Scholar Dandor,Учёный Дандор
Scholar Dekk,Учёный Декк
Scholar Delfa,Учёный Дельфа
Scholar Elyse,Ученая Элиза
Scholar Fatima,Учёный Фатима
Scholar Flibb,Учёный Флибб
Scholar Garrius Darkpaw,Учёный Гарриус Тёмная Лапа
Scholar Geneeve,Учёный Женева
Scholar Gladye,Учёный Глэйд
Scholar Haevris,Учёный Хэврис
Scholar Inkblood,Учёный Инкблад
Scholar Jieun,Учёный Цзеун
Scholar Jieun's Notes,Заметки ученый Цзеун.
Scholar Jordan,Учёный Джордан
Scholar Josir,Учёный Джосир
Scholar Karl,Учёный Карл
Scholar Kazk,Учёный Казк
Scholar Keemka,Учёный Кимка
Scholar Kiethe,Учёный Киэт
Scholar Kobbi,Учёный Кобби
Scholar Kraitbane,Учёный Крайтбейн
Scholar Krysil,Учёный Крисил
Scholar Kunsgnosa,Учёный Кунсгноса
Scholar Lott,Учёный Лотт
Scholar Lutta,Учёный Лютта
Scholar Mavrun,Учёный Маврун
Scholar Merla,Учёный Мерла
Scholar Murca,Учёный Мурка
Scholar Nancy,Учёный Нэнси
Scholar Nia,Учёный Ния
Scholar Nola,Учёный Нола
Scholar Octavian Inkblood,Учёный Октавиан Инкблад
Scholar Olenn has placed a raven illusion on you.,Учёный Оленн наложил на вас иллюзию ворона.
Scholar Olenn might have more information on this.,У учёного Оленна может быть больше информации об этом.
Scholar Pryce,Учёный Прайс
Scholar Pyrval,Учёный Пирваль
Scholar Reyja,Учёный Рейя
Scholar Siena,Учёный Сиена
Scholar Tebbi,Учёный Тебби
Scholar Warryn,Учёный Варрин
Scholar Wekeline,Учёный Веклин
Scholar Wyndham,Учёный Виндхэм
Scholar Zeez,Учёный Зиз
Scholar Zepa,Учёный Зепа
Scholar of Balance Mentor,Наставник-учёный ордена Равновесия
"Scholar, I believe we share an interest in reaching the Font of Maguuma.","Учёный, думаю, у нас общая цель – добраться до Источника Магумы."
"Scholars don't know who built the Lost Precipice, nor why it was forsaken.","Ученые не знают, кто построил Затерянный Утес и почему он был покинут."
Schotakk the Shiny King,Шотакк Великолепный
"Schoten-Sammler[f:""Sammlerin""]",
Schoßkatze,
Schrecken Zhaitans,Ужас Зайтана
Schrecken der Feurigen Eindringlinge,
Schrecken der Flammen-Legion,
Schrecken der Inquestur,
Schrecken der Krait,
Schrecken der Schutzzauber,
Schrecken der Siedenden See,
Schrecken der Söhne Svanirs,
Schrecken der angreifenden Kapitäne,
Schrecken des Albtraumhofs,
"Schreiber[f:""Schreiberin""]",
"Schreinfinder[f:""Schreinfinderin""]",
"Schrotter-Adept[f:""Adeptin""]",
"Schrotter-Meister[f:""Meisterin""]",
Schrottgewehr-Feldversuch: Gold,"Полевые испытания ""Шротгевер"": золото."
Schrottgewehr-Feldversuch: Silber,"Полевые испытания ""Шротгевер"": серебро."
"Schrottplatz-Waffenschmied[f:""Waffenschmiedin""]",
"Schrottsammler[f:""Schrottsammlerin""]",
Schrottsuche,Сбор мусора
Schulter an Schulter,Плечом к плечу
Schuss mit lustig!,
Schutz,Защита
Schutz der Druiden-Ältesten,
Schwankende Wache,Неустойчивая стража
Schwarzlöwen-Beschaffungsinvestor,
Schwarzlöwen-Beschaffungsmission Woche 1,
Schwarzlöwen-Beschaffungsmission Woche 2,
Schwarzlöwen-Beschaffungsmission Woche 3,
Schwarzlöwen-Beschaffungsmission Woche 4,
"Schwarzlöwen-Mampfer-Sammler[f:""Sammlerin""]",
"Schwarztor-Veteran[f:""Veteranin""]",
"Schwarzwasser-Veteran[f:""Veteranin""]",
Schweberochen-Netzfledderei: Gold,Сбор золота с мант и скатов.
Schweberochen-Netzfledderei: Silber,Сверкающий скат: серебро
Schweberochen-Reliktstöber-Abenteuer: Gold,
Schweberochen-Reliktstöber-Abenteuer: Silber,
Schweberochen-Slalom,Слалом среди скатов-мант
Schweberochen-Suche,Поиск мант
"Schwefelquellen: Titanen-Kipper[f:""Kipperin""]",
Schwefelschuss,Серный выстрел
Schweif-Rüstung der Kriegsklaue,
Schwerer Rivale,Тяжёлый соперник
Schwerkraft,Гравитация
Schwerter und Schilde stapeln,
"Schwing das Tanzbein, Isgarren!",
Schwingen der Gerechtigkeit,
Schwingen des Ruhms – Champion,
Schwingen des Ruhms – Elite,
"Schwingen des Ruhms – Rekrut[f:""Rekrutin""]",
"Schwingen des Ruhms – Veteran[f:""Veteranin""]",
"Schäbiger[f:""Schäbige""] Schnüffler[f:""Schnüfflerin""]",
Schädlingsbekämpfung,
Schärfster Schnitt,
Schätze des Letzten Gewölbes,
Schön unten bleiben!,
Schön viel Platz,
Schöne Aussicht von hier oben,
Schöpfung von Legenden,
"Schüler[f:""Schülerin""] des Bartholos",
"Schürftal-Absturzstellenkletterer[f:""Absturzstellenklettererin""]",
Schüsse abgefeuert,
"Schützenkönig[f:""Schützenkönigin""]",
Scientists evacuated,Учёные эвакуированы.
Scion and champion.,Преемник и чемпион.
Scion's Absorption,Поглощение потомка
Scipio,Сципион
Scisar Farkiller,Сцисар Фаркиллер
Scoln Repair-a-tron,Ремонтотрон Скóлна
Scotta,Скотта
Scout Anisa,Разведчица Аниса
Scout Careful Pine,Осторожная сосна
Scout Imal,Разведчик Имал
Scout Leader Tahiri,Вожатая разведчиков Тахири
Scout Leri,Разведчик Лери
Scout Lino,Разведчик Лино
Scout Myrnil,Разведчик Мирниль
Scout Newman,Разведчик Ньюман
Scout Shea,Разведчик Ши
Scout Tornn,Разведчик Торнн
Scout Trevor,Разведчик Тревор
Scout Yakuti,Якути-разведчик
Scouting Party Leader,Лидер разведывательной группы
Scouting Party Protector,Защитник разведывательного отряда
Scouting Party Wayfinder,Путеводитель разведывательного отряда
Scoutmaster Shadowfang,Разведмастер Шэдоуфанг
Scrabclaw's Flock%num1%,Стая Скрабклоу %num1%
Scrabclaw's Roost,Гнездо Скрабклоу
Scrap Metal Barrel,Бочка с металлоломом
Scrap of 10 Season of the Scion 1320,"Осколок 10-го сезона ""Наследия"" 1320"
Scrap of Cloth,Лоскут ткани
Scrap-Metal Barrel,Бочка из металлолома
Scratched Tree,Поцарапанное дерево
"Scratched into the rocks at the base of the roost are the words, ""Scrabclaw challenges all.""",На скалах у подножия гнезда выцарапаны слова: «Скрэбклоу бросает вызов всем».
Scratchfever,Чесотка
Scream for me.,Взвизгни для меня.
Scream of Zhaitan,Вопль Зайтана
Scribbin,Скриббин
Scribbled Diagram,Набросанная схема
Scribbled Notes,Нацарапанные заметки
Scribbles in the Dirt,Каракули на земле
Scribe Adam,Писец Адам
Scribe Aletta,Писец Алетта
Scribe Backpack,Рюкзак писца
Scribe Blazt,Писец Блазт
Scribe Caroline,Писец Каролина
Scribe Jarrell,Писец Джаррелл
Scribe Keetlo,Писец Китло
Scribe Letta,Писец Летта
Scribe Sakka,Писец Сакка
Scribe Steelnail,Скриб Стилнейл
Scrubby,Неуклюжий
"Scruffy is the best tracker. He could lead you right up to the Separatists' front door, if you want to find it.","Скраффи – лучший следопыт. Он может привести вас прямо к порогу сепаратистов, если вы захотите их найти."
Scrying Font,Прорицающий шрифт
Sculptor's Memorial,Мемориал Скульптора
"Scurrying, like prey waiting to be killed.","Мечутся, как добыча, ждущая своей участи."
Scutter Larvae,Личинка жука-скваттера
Scuttling Slash,Резкий удар
Se acabaron los secretos,
Se acabaron los secretos (2013),
"Se acabaron los trucos, Scarlet",
Se ha tragado el cebo enterito,
Se levanta la sesión,
Sea Scorpion,Морской скорпион
Sea Urchin,морской ёж
Seal,Печать
Seal Gate,Печать Врат
Seal Guardian,Печать Стража
"Seal that hole. If they're going to burrow, keep them doing it in the dirt, where they belong.","Заделай эту дыру. Если они собираются рыть туннели, пусть делают это в земле, где им и место."
Seal the gate! Don't worry about us!,Закройте врата! Не беспокойтесь о нас!
Sealed Dwarven Door,Запечатанная дварфская дверь
Sealed Gateway,Запечатанные Врата
Seamus the Slick,"Смути, мастер перевоплощений"
Seanan,Синан
Seanan's Assassin,Убийца Синан
Seanan's Cutpurse,"Сеанан, карманник"
Seanan's Highwayman,"Сенан, Разбойник с дороги"
Seanan's lieutenant is worried we might have imposters hanging around. Identify yourself.,"Заместительница Синан обеспокоена тем, что среди нас могут быть самозванцы. Представьтесь."
Sear Sneakblade,Скрытный клинок
Sear this!,Обжарьте это!
Search Zamon's estate.,Обыщите поместье Замона.
Search for clues to Smith Occam's whereabouts.,"Поищите улики, которые помогут узнать, где находится Смит Оккам."
Search for magmacyte.,Искать магмацит.
Search for survivors and discover important information.,Ищите выживших и находите важную информацию.
Search for the missing piece.,Найдите недостающую часть.
Search for the missing servants.,Найдите пропавших слуг.
Search for the scepter.,Найдите скипетр.
Search his bag for clues.,Обыщите его сумку в поисках улик.
Search the Flame Legion cells.,Обыщите камеры тюрьмы Легиона Пламени.
Search the area for an improvised weapon.,Осмотрите местность в поисках подходящего оружия.
"Search the area for nearby mines. If a mine is located, you'll have a chance to defuse it.","Осмотрите местность на предмет обнаружения ближайших мин. Если мина будет найдена, у вас появится возможность её обезвредить."
Search the basement for more White Mantle cultists.,Обыщите подвал в поисках других культистов Белого Мантии.
Search the chantry for survivors.,Обыщите святилище в поисках выживших.
"Search the dredge caves and bring me all the unrefined ore you can carry. Do that, and I'll forge you a mighty weapon.","Обыщи пещеры дреджей и принеси мне всю необработанную руду, которую сможешь унести. Сделай это, и я выкую для тебя могущественное оружие."
Search the grave.,Обыщите могилу.
Search the secret room for the scepter.,Обыщите секретную комнату в поисках скипетра.
Search time remaining: %str1%,Оставшееся время поиска: %str1%
