english,translate
Arcing Energy,Дугообразная энергия
Arcing Line,Дугообразная линия
Arco de la Guerrilla,
Arco del León,
Arcos de la Ciudad de los Olvidados,
Arctic Crab[s],[Арктический краб|Арктических краба|Арктических крабов]
Arcus Guerilla,Партизан Аркуса
Arda's Pistol,Пистолет Арды
Arda's Sword,Меч Арды
Are any among you brave enough to stand against Jormag's corruption?,"Найдётся ли среди вас хоть кто-то достаточно храбрый, чтобы выступить против порчи Йормага?"
Are the Flame Legion a problem around here?,Легион Пламени здесь доставляет хлопоты?
Are the cubs in danger?,Детёнышам грозит опасность?
Are the villagers okay?,С селянами всё в порядке?
Are there Forged in Amnoon? Will they follow us there?,Есть ли Кованые в Амнуне? Пойдут ли они за нами туда?
Are there preparations to make?,Нужно к чему-то подготовиться?
Are these gauntlets working? They're not bloody enough.,Эти рукавицы вообще работают? Что-то на них мало крови.
"Are they looking for their ""shinies"" or just eating trash off the floor again?",Они ищут свои «блестяшки» или опять подъедают мусор с пола?
Are they really all that tough?,Они правда такие крепкие?
Are those sausages in a blanket?,"Это что, сосиски в тесте?"
Are we ready to fight?,Мы готовы к бою?
Are we sure these things are naga?,"А мы уверены, что эти твари — наги?"
Are ya dying?,"Помираешь, что ли?"
Are you a warrior of both body and mind? Or a simple barbarian? Answer my riddles to prove yourself.,"Ты воин и телом, и разумом? Или обычный дикарь? Разгадай мои загадки и докажи, чего ты стоишь."
Are you a worthy foe?,Ты достойный противник?
Are you absolutely sure?,Ты абсолютно уверен?
"Are you another ""inventor""? It seems this party is swimming in them!","Ты что, ещё один «изобретатель»? Похоже, на этом приёме их пруд пруди!"
Are you battle ready?,Ты готов к бою?
Are you dead?,Ты мёртв?
Are you friend or foe?,Ты друг или враг?
Are you here to challenge the mighty Pisti in moa combat?,Ты пришёл бросить вызов могучему Писти в бою на моа?
Are you here to donate to our cause?,Ты пришёл сделать пожертвование на наше дело?
Are you here to help or to chat? Get me out of here!,Ты пришёл помочь или поболтать? Вытащи меня отсюда!
"Are you joking, friend? That was a grand fight. The skaalds will be talking it for months!","Ты шутишь, друг? Это был славный бой. Скальды будут говорить о нём не один месяц!"
"Are you kidding? No! Whenever we kids got a bit wild, my parents would drop us off in the forest with no weapons and give us three days to find our way home alive.","Ты шутишь? Нет! Стоило нам, детям, слегка расшалиться, как родители завозили нас в лес без оружия и давали три дня, чтобы вернуться домой живыми."
Are you looking at me?,Ты на меня смотришь?
"Are you looking at my photon forge? Nice, isn't it? You've got an eye for quality technology. Ever met a holosmith before?","Разглядываешь мою фотонную кузню? Хороша, правда? У тебя глаз на хорошую технику. Раньше голографистов встречал?"
Are you looking for an airship to Salvation Pass?,Ищешь воздушный корабль до Перевала Спасения?
Are you looking for fortune and glory?,Ищешь удачи и славы?
Are you looking for the Cap'n? I know where he went!,"Ищешь кэпа? Я знаю, куда он пошёл!"
Are you lost?,Ты заблудился?
Are you new around here?,Ты здесь недавно?
Are you on guard duty?,Ты в карауле?
Are you prepared to traverse the fractals?,Ты готов пройти сквозь фракталы?
Are you prepared?,Ты готов?
Are you ready for Bear's challenge? Meditate on the shrine.,Готов к испытанию Медведя? Помедитируй у святилища.
Are you ready for battle? I trained these soldiers myself. You'll be fighting the sharpened steel of the dredge army.,Ты готов к бою? Этих солдат я обучал сам. Тебе предстоит биться с отточенной сталью армии дреджей.
Are you ready? Shall we proceed to the pylon at Griffonfall?,Ты готов? Двинемся к пилону у Грифоньего Обрыва?
Are you saying that the Purists are still active in Cantha?,"Хочешь сказать, что Пуристы всё ещё действуют в Кантхе?"
Are you seeing this? Something that gargantuan must be chained there for a reason. I don't know about this.,Ты это видишь? Такую громадину явно неспроста там приковали. Не нравится мне это.
Are you strong of body or weak of will? Best me in a contest of strength and win a prize.,Ты крепок телом или слаб духом? Одолей меня в состязании силы и получи приз.
Are you sure you don't need help yourself?,"Ты уверен, что тебе самому помощь не нужна?"
Are you sure? I can't see your logic.,Ты уверен? Не вижу тут логики.
Are you sure? It may be dangerous.,Ты уверен? Это может быть опасно.
Are you with the Durmand Priory?,Ты из Приората Дурманд?
Are you with the Order of Whispers?,Ты из Ордена Шёпота?
Are you...Zaeim? The hero of Istan?,Ты... Заим? Герой Истана?
Are your mother's methods working?,Методы твоей матери работают?
Area Damage,Урон по области
Area Damage • Leap Attack,Урон по области • Атака в прыжке
Area Damage • Leap Attack • Mighty,Урон по области • Атака в прыжке • Мощь
Area Damage • Self Repair • Pulls Target,Урон по области • Самопочинка • Притягивает цель
Area Damage • Self Repair • Pulls Target • Fires Rockets,Урон по области • Самопочинка • Притягивает цель • Пускает ракеты
Area Life-Steal,Похищение жизни по области
Area Shield • Dissipates After Short Duration,Щит на области • Рассеивается через короткое время
Area secure!,Область зачищена!
Aren't all statues idle?,А разве не все статуи бездействуют?
Aren't you a little young to be running a business?,"Не слишком ли ты молод, чтобы вести дело?"
Aren't you cold? You're not even wearing proper shoes!,Тебе не холодно? На тебе даже нормальной обуви нет!
"Aren't you from Divinity's Reach? You're Captain Thackeray's friend, right? Marjory Delaqua and Lady Kasmeer Meade, also from back home, are waiting for us. Say the word and I'll take you.","Ты ведь из Божественного Предела? Ты друг капитана Такери, верно? Марджори Делакуа и леди Касмир Мид, тоже из наших краёв, ждут нас. Скажи слово — и я тебя отвезу."
Aren't you glad I was here to help defend your yard?,"Разве ты не рад, что я оказался здесь и помог отстоять твой двор?"
Aren't you the crafty one. The jailer has the keys on his belt.,А ты хитрец. У тюремщика ключи на поясе.
Arena Obstacles Coordinator,Распорядитель препятствий арены
Arena Vendor,Торговец арены
Arena des Vielfraßes: Gold,
Arena des Vielfraßes: Silber,
"Arena-Bezwinger[f:""Bezwingerin""]",
Arenas Silenciosas,Тихие арены
Argh! (pounds table),Аргх! (бьёт по столу)
Ari Mencik,Ари Менчик
Ariete ígneo infinito,
"Arina, Ramses. Fire away.","Арина, Рамсес. Открывайте огонь."
Aristocrat,Аристократ
Arkane Erhaltung,
Arkane Zertifizierung,
Arkaner Osmogrifikator,Аркановый осмогорификатор
Arlais,Арле
Arma legendaria: Amanecer,Легендарное оружие: Рассвет
Arma legendaria: Aullador,Легендарное оружие: Аулладор
Arma legendaria: Colmilloescarcha,Легендарное оружие: Клыкостужа
Arma legendaria: Crepúsculo,
Arma legendaria: Dones de Klobjarne Geirr,
Arma legendaria: El Bifrost,
Arma legendaria: El Depredador,
Arma legendaria: El Festín,
Arma legendaria: El Juggernaut,
Arma legendaria: El Juglar,
Arma legendaria: El Soñador,
Arma legendaria: Eternidad,Легендарное оружие: Вечность
Arma legendaria: Frenesí,
Arma legendaria: Gracia,Легендарное оружие: Грация
Arma legendaria: Haz,Легендарное оружие: Сделай
Arma legendaria: Incineradora,
Arma legendaria: Kamohoali'i Kotaki,Легендарное оружие: Камохоали'и Котаки
Arma legendaria: Klobjarne Geirr,Легендарное оружие: Клобжарне Гейрр
Arma legendaria: Kraitkin,Легендарное оружие: крайткинское
Arma legendaria: Kudzu,Легендарное оружие: Кудзу
Arma legendaria: Las Profecías del Buscador de la Llama,
Arma legendaria: Meteorlógico,
Arma legendaria: Rodgort,Легендарное оружие: Родгорт
Armadura afilada,Острая броня
Armadura de cabeza luminiscente,
Armadura de cazador de fisuras,
Armadura de cola de garrabélica,
Armadura de patas de garrabélica,
Armadura de torso de garrabélica,
Armadura del Norte,
Armadura del Resguardo Astral,
Armadura del enviado I: Armadura experimental,
Armadura del enviado II: Armadura refinada,
Armadura legendaria de rango 2: obsidiana impregnada,
Armadura tejida por Oneiros,
Armaduras artesanales asura,Асурские доспехи ручной работы
Armaduras artesanales charr,Доспехи чарр ручной работы
Armaduras artesanales humanas,Человеческие доспехи ручной работы
Armaduras artesanales norn,Ремесленные доспехи норнов
Armaduras artesanales sylvari,Силварийские доспехи ручной работы
Armaduras de piedra ley,
Arman,Арман
Armas antiguas: oro,Древнее оружие: золото
Armas antiguas: plata,Древнее оружие: серебро
Armas boreales iluminadas,Освещенное северное оружие
Armas de Acero,
Armas de destructor,
Armas de llamas regias,
Armas de un nuevo ciclo,
Armas oscuras para tiempos oscuros,
Armas verdeantes con escarcha,
Armas áuricas,
"Armas, gérmenes y acecho",
Armed Villager,Вооружённый селянин
Armee für die Schlachtbank,
"Armero[f:""Armera""]",
"Armero[f:""Armera""] de la chatarrería",
Armería de la Locura: Caparazón del Caos,
Armería de la Locura: Últimos Ritos,
Armor Chip,Обломок брони
Armor of Sanctity,Броня святости
Armored Devourer[s],[Бронированный пожиратель|Бронированных пожирателя|Бронированных пожирателей]
Armored carrier! Smash it before we're overwhelmed!,"Бронированный носитель! Разбейте его, пока нас не смяли!"
Armored up.,Броня надета.
Armorer,Бронник
Arms Dealer,Торговец оружием
Arne,Арне
Aromatic Stump,Душистый пень
"Around the sanctuary, you'll find shrines to Koda, our Sire. Find them and commune with Koda. You'll find kinder eyes upon you if you do.","Вокруг святилища ты найдёшь алтари Коды, нашего Прародителя. Отыщи их и приобщись к Коде. Тогда на тебя посмотрят добрее."
Arponeo apresurado,Поспешная гарпунная атака
Arquero tamini,Архиер
"Arqueólogo[f:""Arqueóloga""] experto[f:""experta""]",
Arr! But cap'n says it's not time. Word is he's plottin something big.,"Арр! Но кэп говорит, время не пришло. Поговаривают, он затевает что-то крупное."
"Arr, have ye come for yer issue of the finest seafarin' weaponry and apparel?","Арр, пришёл за своей долей лучшего мореходного оружия и одёжки?"
Arrana Scorchpowder,Аррана Жгучий Порох
Arranca los colmillos que rechinan,
"Arrancador[f:""Arrancadora""] de malas hierbas tóxicas",
Arrancados del cielo,
Arrecife de la Sirena de rango 1 del día,
Arrecife de la Sirena de rango 2 del día,
Arrecife de la Sirena de rango 3 del día,
Arrecife de la Sirena de rango 4 del día,
Arrgh! Need help!,Аргх! Нужна помощь!
"Arriba, abajo, al centro...",
Arrojo,Аррохо
Arrow Trap,Ловушка со стрелами
Arrow carts,Стрелковые повозки
Arrrghooo. Down sails and up anchor! It's a fight!,"Арррргууу. Спустить паруса, поднять якорь! Драка!"
Arrrrgh! The land itself obeys my will!,Аррррг! Сама земля повинуется моей воле!
Arsenal del Resguardo Astral,
Art Enthusiast,Ценитель искусства
Artair Rex Mari,Артаир Рекс Мари
Artefactos del Coliseo,
Artefakte des Kolosseums,
Artemis,Артемис
Arterium Waypoint,Точка перемещения «Артериум»
"Artesano[f:""Artesana""] alfa",
"Artesano[f:""Artesana""] de armas: arco corto de ingeniero",
"Artesano[f:""Artesana""] de armas: báculo de guerrero",
"Artesano[f:""Artesana""] de armas: cetro de retornado",
"Artesano[f:""Artesana""] de armas: espada de nigromante",
"Artesano[f:""Artesana""] de armas: hacha de ladrón",
"Artesano[f:""Artesana""] de armas: maza de guardabosques",
"Artesano[f:""Artesana""] de armas: pistola de elementalista",
"Artesano[f:""Artesana""] de armas: pistola de guardián",
"Artesano[f:""Artesana""] de armas: rifle de hipnotizador",
"Artesano[f:""Artesana""] espiritual",
Artificer Gisela,Артифактор Гизела
Artificer Mullenix,Артифактор Малленикс
Artificers are always in demand. It takes extreme concentration and patience to craft magical items.,"Артифакторы всегда нарасхват. Чтобы создавать магические предметы, нужны крайняя сосредоточенность и терпение."
"Artificiero[f:""Artificiera""]",
"Artillerie-Spezialist[f:""Spezialistin""]",
Artillerie-Trupp-Aushilfe,Помощник артиллерийского расчёта
"Artillerie-Vernichter[f:""Vernichterin""]",
"Artillero[f:""Artillera""]",
Artillery,Артиллерия
Artillery Calibration,Калибровка артиллерии
Artillery Cannonade,Артиллерийская канонада
Artillery strikes begin in: %str1%,Артиллерийский обстрел начнётся через: %str1%
Artis Underfist,Артис Подкулак
"Artista auténtico[f:""auténtica""]",
Artista de bocetos,
Arturis,Артурис
Artuu'oh Sandtail,Артуу’о Песчаный Хвост
"Artífice meticuloso[f:""meticulosa""]",
As I predicted.,Как я и предсказывал.
"As I said, one thing at a time. Why don't we get out of here first?","Как я и сказал, всё по порядку. Может, для начала выберемся отсюда?"
"As I serve the Vigil, will I be reporting to Efut?","Раз я служу Дозору, буду ли я отчитываться перед Ефутом?"
"As Lionguard, it's our duty to defend the trade roads to and from Lion's Arch. That's made somewhat difficult when one of our fortress havens is under constant attack by the Sons of Svanir. We've been so busy going on the offensive against Jormag's worshippers that we barely noticed the charr setting up operations in this territory.","Как Львиная стража, мы обязаны защищать торговые пути в Львиную Арку и обратно. Это несколько затруднительно, когда одна из наших крепостей-убежищ под непрерывными ударами Сынов Сванира. Мы так увлеклись наступлением на поклонников Йормага, что едва заметили, как чарры развернули дела на этой земле."
"As a matter of fact, I did. What of it?","Собственно говоря, да. И что с того?"
As a servant you must hear many interesting things.,Ты ведь слуга — наверняка слышишь много любопытного.
"As autumn dawns, so does the harvest, when we dine to our hearts' content.","С приходом осени приходит и урожай, когда мы пируем вволю."
As clockwork knights struck...,Когда ударили заводные рыцари...
"As coleóptero[f:""coleóptera""]",
"As coleóptero[f:""coleóptera""]: Carrera de la Costa",
"As coleóptero[f:""coleóptera""]: Carrera del Fuego Fantasma",
"As coleóptero[f:""coleóptera""]: Circuito del Valle Tropical",
"As coleóptero[f:""coleóptera""]: Colmillo de Jormag",
"As coleóptero[f:""coleóptera""]: Ruta del Lago",
"As coleóptero[f:""coleóptera""]: Salto Infernal",
As de las carreras,
As de las colmenas,
As de tortuga de combate de la Hondonada de Gyala: oro,
As de tortuga de combate de la Hondonada de Gyala: plata,
As de tortuga de combate de la Provincia de Seitung: oro,
As de tortuga de combate de la Provincia de Seitung: plata,
As de tortuga de combate de las Selvas de Echovald: oro,
As de tortuga de combate de las Selvas de Echovald: plata,
As for Weyandt...I'm thinking his records are about due for an update.,"Что до Вейандта... думаю, его записям как раз пора обновиться."
"As have I. You know this! But while Lady Peitha's loyalty to Nephus is known, I cannot forget our king is her family.","Как и я. Ты же это знаешь! Но пусть верность леди Пейты Нефусу и известна, я не могу забыть, что наш король — её родня."
As if I needed more convincing.,Как будто меня нужно было ещё убеждать.
"As long as Jormag is connected to the power of a champion and the Frozen, they will keep Primordus cowed.","Пока Йормаг связан с силой чемпиона и Замороженных, они будут держать Примордуса в узде."
"As long as they keep Balthazar at bay, they can stay as long as they like.","Пока они сдерживают Бальтазара, пусть остаются сколько угодно."
"As long as we make sure the statue in this temple stays idle, our assault on Arah will be over before it starts.","Пока мы следим, чтобы статуя в этом храме бездействовала, наш штурм Ары кончится, не начавшись."
"As long as you carry that torch, Koda walks with you.","Пока ты несёшь этот факел, Кода идёт с тобой."
"As long as you stalk us, we'll fight you tooth and claw.","Пока ты нас преследуешь, мы будем биться с тобой зубами и когтями."
"As meticulous keepers of lore, these quaggans are vital to our studies of this region. Each one abducted and murdered by this Inquest laboratory is more history lost forever! Their numbers have dwindled so near to extinction that they can no longer compete for the bounties of the sea. Our last hope for their survival lies with an expert cultivator of food. He may be able help the quaggans acquire a new source of sustenance.","Как дотошные хранители преданий, эти куагганы жизненно важны для наших исследований этого края. Каждый, кого похитила и убила эта лаборатория Инквеста, — ещё кусок истории, утраченный навсегда! Их число сократилось так близко к вымиранию, что они больше не могут состязаться за дары моря. Наша последняя надежда на их выживание — знаток выращивания пищи. Возможно, он поможет куагганам обрести новый источник пропитания."
As nature intended.,Как и задумано природой.
"As part of our truce with the charr, the legions have moved back from Ebonhawke, allowing us to establish new outposts. Tyler's Bivouac is one of these, and they've run into some trouble getting their footing. It doesn't help that there are charr Renegades and human Separatists that oppose the truce, seeking to keep the old war alive.","В рамках перемирия с чаррами легионы отошли от Эбонхока, и мы смогли основать новые аванпосты. Бивак Тайлера — один из них, и им непросто закрепиться на месте. Не помогает и то, что есть чарры-ренегаты и людские сепаратисты, которые против перемирия и хотят сохранить старую войну."
"As the Jade Sea reverts, many are left wondering: What will happen to our jade appliances?","Пока Нефритовое море возвращается в прежнее состояние, многие гадают: что же будет с нашими нефритовыми приборами?"
"As this test subject's health is reduced, the other test subject's health will also be reduced at the same rate.",По мере снижения здоровья этого подопытного здоровье второго подопытного будет снижаться с той же скоростью.
"As usual, I'll continue logging my research as it proves pertinent. Gorrik out.","Как обычно, я продолжу вести журнал исследований, если он окажется к месту. Горрик закончил."
"As we carried the spirit, it grew in size and speed. Suddenly, it carried itself, spreading throughout the world.","Пока мы несли дух, он рос в размерах и скорости. Внезапно он понёс себя сам, разлившись по всему миру."
"As you approach the bell, you feel the memories of those you've lost floating to the forefront of your mind from the depths of your subconscious.","Подходя к колоколу, вы чувствуете, как из глубин подсознания на поверхность памяти всплывают образы тех, кого вы потеряли."
"As you approach the cascading falls, you can feel the life force of every creature branded by the dragon's breath cleansing itself in the water.","Подходя к ниспадающим водопадам, вы чувствуете, как жизненная сила каждого существа, клеймённого дыханием дракона, очищается в этой воде."
"As you back away, you hear something new.","Пятясь назад, вы слышите что-то новое."
"As you embark on your journey, ask yourself: What story shall I impart in my wake?","Отправляясь в путь, спроси себя: какую историю я оставлю после себя?"
"As you go into the world, you take the knowledge that you fought the infamous Sharky Longears and his golem, THUNDERNATION!","Отправляясь в мир, ты уносишь с собой знание, что бился с печально известным Шарки Долгоухом и его големом, ГРОМОНАЦИЕЙ!"
"As you journey east, be on your guard. The grawl have grown aggressive towards Priory caravans traveling to and from their encampment. Although the mining corps has no stake in what happens, it won't be long until the grawl turn their raids on our caravans too. If you discourage the attacks on the Priory, it will save us from having to deal with that same headache in the future.","Двигаясь на восток, будь начеку. Граулы стали злобно относиться к караванам Приората, идущим к их стоянке и обратно. Горному корпусу, конечно, всё равно, что там будет, но скоро граулы обратят набеги и на наши караваны. Если ты отобьёшь у них охоту нападать на Приорат, нам не придётся расхлёбывать ту же беду в будущем."
"As you lean down to touch the stone, a voice calls out from within, ""Why have you entered this hallowed place? Go!""","Когда вы наклоняетесь коснуться камня, изнутри раздаётся голос: «Зачем вы вошли в это святое место? Прочь!»"
"As you make your way toward the Eastern Wilds, you'll come across a quaint fishing hamlet.","Двигаясь к Восточным Дебрям, ты набредёшь на уютную рыбацкую деревушку."
"As you wish, Commander!","Как пожелаешь, командир!"
Asaltante de Kyhlo,
Asaltante de Niflhel,
Asaltante de Vigilancia del Espíritu,
Asaltante de la Ciudadela,
Asaltante de la Tormenta Silenciosa,
Asaltante del Dominio de la Djinn,
Asaltante del Fuego Enemigo,
Asaltante del Martillo Celestial,
Asaltante del castillo,
Asaltante del crepúsculo,
Asalto rebelde total,Тотальная повстанческая атака
"Ascalon Settlement is under attack by centaurs, and they have rock dogs!","На Поселение Аскалона напали кентавры, и у них каменные псы!"
Ascalon in ashes!,Аскалон в пепле!
Ascalon will be my final resting place...and yours!,Аскалон станет моим последним пристанищем... и твоим!
Ascalon will never be defeated!,Аскалон никогда не будет побеждён!
Ascalon will rise again!,Аскалон восстанет вновь!
Ascalonian Artifact,Аскалонский артефакт
Ascalonian Crypt,Аскалонский склеп
Ascalonian Ghosts,Аскалонские призраки
Ascalonian Healer Staff,Посох аскалонского целителя
Ascalonian Lieutenant,Аскалонский лейтенант
Ascalonian Longbow,Аскалонский длинный лук
Ascalonian Mender,Аскалонский врачеватель
Ascalonian Mesmer[s],[Аскалонский месмер|Аскалонских месмера|Аскалонских месмеров]
Ascalonian Necromancer[s],[Аскалонский некромант|Аскалонских некроманта|Аскалонских некромантов]
Ascalonian Quail,Аскалонский перепел
Ascalonian Ranger[s],[Аскалонский рейнджер|Аскалонских рейнджера|Аскалонских рейнджеров]
Ascalonian Ruins,Аскалонские руины
Ascalonian Scholar,Аскалонский учёный
Ascalonian Statue,Аскалонская статуя
"Ascalonischer[f:""Ascalonische""] Fischer[f:""Fischerin""]",
Ascend to the top level.,Поднимитесь на верхний ярус.
Ascend to the upper level.,Поднимитесь на верхний уровень.
Ascended Armor League Vendor,Торговец вознесённой бронёй лиги
Ascended Weapon League Vendor,Торговец вознесённым оружием лиги
Ascended true at dragon's fall...,Вознеслись истинно при падении дракона...
Ascendente,Аскенденте
Ascensión del Rey Dinosaurio,
Ascenso a la locura,
Ascenso abrasador,Огненный подъем
Ascenso apestoso,Отвратительный подъем
Ascenso de Abaddon,
Ascenso del céfiro,
Ascenso elemental,Элементальный подъём
Ascenso rápido,
Ascenso volcánico,
Asche-Trainingsstrecke: Gold,Тренировочная трасса Аше: золото
Asche-Trainingsstrecke: Silber,Тренировочная трасса Аше: Серебро
Asedia la Fortaleza,
Asedio de la Ciudadela de la Escarcha de la Costa de Bosquellovizna del día,
Asedio del Cruce del Lobo de la Costa de Bosquellovizna del día,
Asegurando los bastiones,
Asesinato en el pantano,
Asesinato rápido,
"Asesino[f:""Asesina""]",
"Asesino[f:""Asesina""] costero[f:""costera""]",
"Asesino[f:""Asesina""] de Sunjiang",
"Asesino[f:""Asesina""] de Vigilancia del Espíritu",
"Asesino[f:""Asesina""] de arañas de la desolación",
"Asesino[f:""Asesina""] de arpías",
"Asesino[f:""Asesina""] de bandidos",
"Asesino[f:""Asesina""] de campeones de Dragoncaído del día",
"Asesino[f:""Asesina""] de campeones del Creciente Acerado del Dominio de Istan del día",
"Asesino[f:""Asesina""] de caparazones",
"Asesino[f:""Asesina""] de centauros",
"Asesino[f:""Asesina""] de chak: experto[f:""experta""]",
"Asesino[f:""Asesina""] de chak: maestro[f:""maestra""]",
"Asesino[f:""Asesina""] de chak: principiante",
"Asesino[f:""Asesina""] de criaturas del Bosque Ardiente de Dragoncaído del día",
"Asesino[f:""Asesina""] de criaturas del Dominio de los Perdidos de Melandru de Dragoncaído del día",
"Asesino[f:""Asesina""] de criaturas del Inframundo de Dragoncaído del día",
"Asesino[f:""Asesina""] de defensores de sondas de energía",
"Asesino[f:""Asesina""] de desencadenados de Nueva Kaineng del día",
"Asesino[f:""Asesina""] de desencadenados de la Provincia de Seitung del día",
"Asesino[f:""Asesina""] de despertados de las Islas Arenosas del día",
"Asesino[f:""Asesina""] de despertados del Dominio de Istan del día",
"Asesino[f:""Asesina""] de devoradores",
"Asesino[f:""Asesina""] de diablillos",
"Asesino[f:""Asesina""] de dracos",
"Asesino[f:""Asesina""] de draga",
"Asesino[f:""Asesina""] de elementales",
"Asesino[f:""Asesina""] de espíritus de las Selvas de Echovald del día",
"Asesino[f:""Asesina""] de ettin",
"Asesino[f:""Asesina""] de filoetéreos de la Provincia de Seitung del día",
"Asesino[f:""Asesina""] de gigantes",
"Asesino[f:""Asesina""] de grawl",
"Asesino[f:""Asesina""] de grifos",
"Asesino[f:""Asesina""] de hylek",
"Asesino[f:""Asesina""] de híbridos de la torre",
"Asesino[f:""Asesina""] de insectos",
"Asesino[f:""Asesina""] de jinetes del viento",
"Asesino[f:""Asesina""] de jotun",
"Asesino[f:""Asesina""] de kappa de la Hondonada de Gyala del día",
"Asesino[f:""Asesina""] de krait",
"Asesino[f:""Asesina""] de la Alianza Tóxica[f:""Tóxica""]",
"Asesino[f:""Asesina""] de la Boca de Mordremoth",
"Asesino[f:""Asesina""] de la Hermandad de Jade de Nueva Kaineng del día",
"Asesino[f:""Asesina""] de la Hermandad de Jade de la Hondonada de Gyala del día",
"Asesino[f:""Asesina""] de la Hermandad de Jade de las Selvas de Echovald del día",
"Asesino[f:""Asesina""] de la Inquisa de las Islas Arenosas del día",
"Asesino[f:""Asesina""] de la arena",
"Asesino[f:""Asesina""] de la maestra de filos Diarmid",
"Asesino[f:""Asesina""] de la reina karka",
"Asesino[f:""Asesina""] de la sed",
"Asesino[f:""Asesina""] de la sierpe carmesí",
"Asesino[f:""Asesina""] de la sierpe cobalto",
"Asesino[f:""Asesina""] de la sierpe ámbar",
"Asesino[f:""Asesina""] de liga: 1.ª temporada 2v2",
"Asesino[f:""Asesina""] de liga: 1.ª temporada 3v3",
"Asesino[f:""Asesina""] de liga: 10.ª temporada 2v2",
"Asesino[f:""Asesina""] de liga: 10.ª temporada 3v3",
"Asesino[f:""Asesina""] de liga: 2.ª temporada 3v3",
"Asesino[f:""Asesina""] de liga: 21.ª temporada de conquista",
"Asesino[f:""Asesina""] de liga: 22.ª temporada de conquista",
"Asesino[f:""Asesina""] de liga: 23.ª temporada de conquista",
"Asesino[f:""Asesina""] de liga: 24.ª temporada de conquista",
"Asesino[f:""Asesina""] de liga: 25.ª temporada de conquista",
"Asesino[f:""Asesina""] de liga: 26.ª temporada de conquista",
"Asesino[f:""Asesina""] de liga: 27.ª temporada de conquista",
