english,translate
Fresh Catch,
Fresh Fish,
Fresh Food,
Fresh Meat,
Fresh Plant Material[s],
Fresh Towels,
"Fresh mackerel and cherry salmon, straight from Shing Jea!",
Fresh meat!,
Fresh meat! You've strayed far from safety today.,
Fresh prey.,
"Fresh, unusually cold water trickles from a crack in the wall.",
Fresh-Picked Apples,
Freshly Planted Flowers,
Fret not. I am with you.,
Freude werfen,
"Freund[f:""Freundin""] der Dschinns",
"Freund[f:""Freundin""] der Fische",
"Freund[f:""Freundin""] der Frösche",
"Freund[f:""Freundin""] der Panzerechsen",
"Freund[f:""Freundin""] des Waldes",
"Freund[f:""Freundin""] eines Erlösers",
"Freund[f:""Freundin""] von Drachen",
"Freund[f:""Freundin""] von Feuer und Frost",
"Freund[f:""Freundin""] der Trolle",
Freunde an höchster Stelle,
Freunde gleichen Gefieders,
Freundliche Bürgerin,
Freundliche Reflexion,
Freundlicher Bürger,
Freundlichkeit erwidert,
Freundschaft mit Risiko,
Frickin' frackin' undead.,
Frieda,
Friendly Mushroom,
Friends! We bring you food. Take all you can carry!,
"Friends, I need your aid!",
Frightened Garenhoff Villager,
Frightened Kappa,
Frightened Prisoner,
Frightened Protester,
Frightened Quaggan,
Frigid Breath,
Frigid Fusillade,
Frigid Paw,
"Frischgebackener[f:""Frischgebackene""] Freibeuter[f:""Freibeuterin""]",
Froda,
Frodes Tagebuch,
Frohes Schaffen,
"From Koda's eye, our tribe accepted the spirit of fire. Small and meek, it could only go where the kodan carried it.",
"From a pylon, I can recall an enchanted armor. When wielded, they are a force to reckon with.",
"From here, it's on through those gates to end the dragon and free Tyria at last.",
"From inside this mote of pure Mists energy, a voice asks, ""worthy adventurer, would you like a challenge?""",
"From its chaos, an eruption looms. The state of Tyria's walls is not strong; without defenders, there will be harm.",
From the Ruins of the Twisted Castle,
"From the southern shore, our troops are taking the only land-based route available to Orr, across the archipelago. Our base at Squall Cusps is supporting  the assault of Izz-al-Din Sarayi with powerful siege weapons, as the Pact pushes toward the Lasciate Gateway and into Zhaitan's rotten kingdom.",
"From this high vantage point, you can see incoming threats from near and far.",
"From what you've told me, this kind of deviltry stinks of Caudecus.","Судя по вашим словам, эта нечисть пахнет Каудексом."
Frontal Cone AoE,
Frontal Invulnerability • Leaps • Cripples,
Frontaler Rebellenangriff,
Frontrunner Status,
"Froschprügler[f:""Froschprüglerin""]",
Frost Legion Cannoneer,
Frost Legion Musketeer,
Frost Legion attackers,
Frost Legion reinforcements,
Frost Lightning Strike,
Frost Meteor,
Frost Shards,
Frost Tornado,
Frostbite Fangs,
Frostbite Gale,
Frostfang I: Die Experimentelle Axt,
Frostige grüne Waffen,
Frostmaw,
Frosty,
Frotando hombros,
Frotlov Shattermind,
Frozen Core,
Frozen Fury,
Frozen Keg,Замёрзшая бочка
Frozen Void,
Frozen within a crystalline prison; can be broken with stuns.,
Frustra los planes de la Inquisa,
Frío agónico,
"Frío, frío",
"Fröhlicher[f:""Fröhliche""] Konsument[f:""Konsumentin""]",
Frühreife Aurene,
Ftokchak! Our scouts are under attack. The queen is approaching!,
Ftokchak? You sound...smarter than before. What happened?,
Fuanoo,
Fuego descontrolado,
Fuego y aceite,
Fuegos artificiales de las Arenas Aéreas: oro,
Fuegos artificiales de las Arenas Aéreas: plata,
Fuel the flame!,
Fuelles inflados,
Fuera de mando,
Fuera la corrupción,
Fuerte como el Buey,
"Fuerte como el oso, sagaz como el lobo",
Fuerza de los Ocultos,
Fuerza en formación,
Fuerza en formación flagrante,
Fuerza sin sacrificio,
Fuerzas especiales,
Fuga acuática,
Fuga de prisión,
Fuga perrrfecta,
Fuhreez Burntfeather,
Fuji Shadowbane,Фудзи Теневая Погибель
Fulgent Fluxlance,
Full Spectrum Shield,
Fuller Cistern Machinery,
Fully—operational.,Полностью функционирую.
Fulmina Coingrabber,
Fulminating Aura,
Fulvus,Фульвус
"Fumigador[f:""Fumigadora""] de esporas tóxicas",
Fuming Ebon Vanguard Soldier,
Fuming Iron Legion Soldier,
Fun times.,
Functional batteries: %num1%/ 3,
Fundamentos de manipulación de esencia,
Fundido y hundido,
Fundstücke,
Fungus,
Furchtlos,
"Furchtloser[f:""Furchtlose""] Spender[f:""Spenderin""]",
"Furchtloser[f:""Furchtlose""] Taucher[f:""Taucherin""]",
Furchtsam,
Furflies,Мехохлопы
Furfly Nest,Гнездо шерстокрыла
Furfly nests,Гнезда мехохлопов
Furia del bosque,
Furious Blows,
Furious Jungle Boar,
Furious Whirl,
Furious • Counterattacks • Teleports to Target,
Furious • Drops Bow on Defeat,
Furious • Flurry Attack • Leaping Strike,
Furious • Flurry Attack • Shock-Wave Cone,
Furious • Heavy Attacks,
Furious • Immobilizes • Mobile,
Furious • Mobile • Inflicts Burning,
Furious • Shatters Crystals,
Furious • Shoots Arrows • Lays Traps,
Furious • Stun Traps • Highly Mobile,
Furnace,
Further—damage—to—user—could—be—catastrophic.,
Fury Maul,
Fury and blood!,
Fury of Joko,
Fury of the Land,
Fury of the Olmakhan,
Futile? Already I have seen the king's patrols beaten. Captives freed.,
Fuzzy Pheromones,
Fuß fassen,
Fähiger Kommandeur,
"Fäkalien-Vernichter[f:""Vernichterin""]",
"Färberwaid-Rüstungssammler[f:""Rüstungssammlerin""]",
Führer der Verlorenen,
Führung zu höherem Verständnis,
Fünffach geschmiedete Freundschaft,
Für Löwenstein,
Für Notfälle,
Für den Wald!,
Für die Kinder!,
"Für die Lebenden, nicht die Toten",
Für die Legion!,
Fürchtet diesen Ritter nicht,
Fürs Erste hart arbeiten,
Füttern verboten,
Füttert die Bestie,
Füttert die Wellenhabichte,
G-g-going hypothermic.,
GL-XC S7L-B,
GOOD!,
Gabe Aurenes,
Gadd's Hologram,
Gae-Gae,
Gael Vasburg,
Gaerlar Stormrider,
Gaerta Whitebear,Гаэрта Белый Медведь
"Gaerta Whitebear. Enchantress. Destroyer of the Fleshreaver Lord, Tytus. Bane of Lies. ""Let all norn know: this shall be an age of heroes.""",
Gafas de buceo de Amnytas,
Gafas de buceo de la torre del brujo,
Gafas de buceo de las Costas Bajas,
Gafas de buceo: caída libre de Nueva Kaineng,
Gafas de buceo: de la roca más alta a la más baja,
Gafas de buceo: zambullida astral,
Gafas de buceo: zambullida del pilar,
Gah! Aahaaaa...,
Gah! Keep those extirpating Inquest away from my lab! They have negative security clearance! Do you hear me?,
Gah! Stop them! Those instruments are precisely tuned for my upcoming experiments!,
Gah! Tendrils. They're on to us already.,
Gah! The gate's been shut from the other side.,Ах! Ворота заперты с другой стороны.
"Gah! What horrible luck! I told my friends that if I ever saw you, I'd challenge you to a friendly duel. But, here I am, still injured from my last duel.",
Gaheron Baelfire commands the Flame Legion. He needs to die.,
Gaheron Baelfire: Fools! I shall ascend to godhood and destroy you all!,
Gaheron would turn the legions into his mindless worshippers.,
Gaheron's Magma Wall,
Gahn Towerbreaker,
"Gain 10 seconds of might and fury when entering and exiting combat. 3%% increase to health, kill experience, and outgoing damage.",
"Gain 10 seconds of might and fury when entering and exiting combat. 4%% increase to health, kill experience, and outgoing damage.",
"Gain 10 seconds of might when entering and exiting combat. 1%% increase to health, kill experience, and outgoing damage.",
"Gain 10 seconds of might when entering and exiting combat. 2%% increase to health, kill experience, and outgoing damage.",
"Gain 10 seconds of might, fury, and swiftness when entering and exiting combat. 5%% increase to health, kill experience, and outgoing damage.",
"Gain 10 seconds of might, fury, and swiftness when entering and exiting combat. 6%% increase to health, kill experience, and outgoing damage.",
"Gain 10 seconds of might, fury, swiftness, and regeneration when entering and exiting combat. 7%% increase to health, kill experience, and outgoing damage.",
"Gain 10 seconds of might, fury, swiftness, and regeneration when entering and exiting combat. 8%% increase to health, kill experience, and outgoing damage.",
"Gain 10 seconds of might, fury, swiftness, and regeneration when entering and exiting combat. Killing 25 enemies will summon a Shining Blade assassin. 9%% increase to health, kill experience, and outgoing damage.",
"Gain 10 seconds of might, fury, swiftness, regeneration, and protection when entering and exiting combat. Killing 25 enemies will summon a Shining Blade assassin. 20%% increase to health and outgoing damage. 10%% increase for kill experience.",
Gain a higher chance for rare material rewards from cleansed mining caches. Magic find also affects this chance.,
Gain barrier and cripple nearby foes when attuning to earth.<br><c=@reminder>Also triggers on overload skills. Barrier will not be gained when attuning to the same element.</c>,Получайте барьер и накладывайте увечье на ближайших врагов при настройке на землю.<br><c=@reminder>Также срабатывает при навыках перегрузки. Барьер не будет получен при настройке на ту же стихию.</c>
Gain health every second.,Восстанавливает здоровье каждую секунду.
Gain might when you use a dual attack.,
Gain the Crab's armor.,Получи броню краба.
Gain the maximum amount of suspicion possible without being thrown out.,
Gaining Power,
Gains abilities from unstable magic,
Gains boons over time.,Получает благословения со временем.
Gains enhanced attributes when other skritt are around.,
Gains protection from a powerful Acolyte of Balthazar nearby. Attacks have 10%% chance to inflict burning.,Получаете защиту от могущественного аколита Балтазара поблизости. Атаки имеют 10%% шанс наложить горение.
Gains protection from a powerful Acolyte of Dwayna nearby. Attacks have 10%% to cause immobilzation.,Получаете защиту от могущественного аколита Двейны поблизости. Атаки имеют 10%% шанс наложить обездвиживание.
Gains protection from a powerful Acolyte of Grenth nearby. Attacks have 10%% to inflict chill.,Получаете защиту от могущественного аколита Гренза поблизости. Атаки имеют 10%% шанс наложить заморозку.
Gains protection from a powerful Acolyte of Lyssa nearby. Attacks have 10%% chance to cause confusion.,Получаете защиту от могущественного аколита Лиссы поблизости. Атаки имеют 10%% шанс вызвать замешательство.
Gains protection from a powerful Acolyte of Melandru nearby. Attacks have 10%% chance to cripple.,Получаете защиту от могущественного аколита Меландру поблизости. Атаки имеют 10%% шанс наложить хромоту.
Gakkai,
Galad,
Galas de la Corte Lunática,
Galería de tiro: Oro,
Galería de tiro: Plata,
Galletta the Persistent,
Gallo,
"Gamal, Poisoner of the Well",
Gambito de reina,
Gambler's Risk,Риск игрока
Games Worker,
Gamma Ray,
Gamma's area is equal to Alpha's.,
Gamma's area is greater than Alpha's.,
Gamma's area is less than Alpha's.,
"Ganador[f:""Ganadora""] aplastante sobre el cuarteto mordrem",
"Ganador[f:""Ganadora""] de rangos de liga: campeón[f:""campeona""]",
"Ganador[f:""Ganadora""] de rangos de liga: recluta",
"Ganador[f:""Ganadora""] de rangos de liga: veterano[f:""veterana""]",
"Ganador[f:""Ganadora""] de rangos de liga: élite",
"Ganador[f:""Ganadora""] definitivo[f:""definitiva""] del desafío",
"Ganador[f:""Ganadora""] del desafío de Tarir",
"Gandara-Veteran[f:""Veteranin""]",
Gangway!,Берегитесь!
Ganz Ohr,
Ganz am Boden,
Ganz begeistert vom Ringkampf,
Ganz ohne Schocks,
Gaolen,
"Garbage—in, garbage—out.",
Gardener Croga,
Gardener Oraiste,
Gardener Theoir,
Gardeners alive: %num1%/3,
Garderobe des Hofes der Verrückten,
"Gardesano, Avatar of the All Seer",
Garens Verteidigung,
Gargoyle Head,Голова Гаргульи
Gargoyle's Ire,Гнев гаргульи
Garm looks ready to bite some ghosts.,
Garm sniffs the air and gives a low growl.,
Garra helada,
Garrabélica de las Tierras Salvajes de Janthir,
Garrick,
Garrison Prison Gate,
Garrison guard patrol shift ends in %str1%,
Garum Burntwill,
Gas Bubble,
Gas Radius,
Gast der Abschlusszeremonie,
Gate Controller,
Gate Controls,
Gate Defiance Bar Success,
Gate Guardian Napa,
Gate Operator Stebben,
Gate Panel,
"Gate down! Watch yourselves, it's gonna get ugly quick.",
Gate of Evermore Integrity:,
Gate reactivates in: %str1%,
Gate to Ligacus Aquilo,
Gate to Lion's Arch,
Gate to the Bane,
Gath,
Gather Chunk,
Gather a group of five total adventurers and head into the Citadel of Flame. You should find Rytlock and Logan within.,
"Gather a total of five apples for the new delegates to enjoy. If you are downed or defeated, you will lose any apples you're carrying.",
"Gather a total of five flash-seared crabs for the Kryptis delegates to enjoy. If you are downed or defeated, you will lose any meat you're carrying.","Соберите пять раков, обожжённых вспышкой, для делегатов криптиса. Если вы будете повержены, вы потеряете всё мясо, которое несёте."
Gather all of the notes in the meeting.,
Gather allies and bolster defenses at the advanced camp,
Gather allies and bolster defenses at the base camp,
Gather allies and bolster defenses at the forward camp,
Gather around. I'm leaving for Thornwatch pylon deep in the Morwood Wilds.,
Gather breeze rider essences for Rixt's experiments.,Соберите эссенции наездников ветра для экспериментов Rixt
Gather overcharged energy using siege turtles.,
Gather your own eggs. I have other plans.,
Gather your party,
Gather your party before continuing.,"Соберите отряд, прежде чем продолжить."
Gather your party before venturing into the catacomb.,
Gather your party.,
Gathered %num1% Sunspear Relics,
Gathered 10 Volumes of the Writings of the Last Spearmarshal,
"Gathered Pact supplies will increase defenses at the rally points, and choppers will land at rally points to gather stragglers.",
Gatherers must leave to prepare for the Mists Tide in: %str1%,
Gathering Flight Data,
Gathering Gale,
Gathering complete in %str1%,
Gathering information...,
"Gatito[f:""Gatita""] dormilón[f:""dormilona""]",
"Gato[f:""Gata""] faldero[f:""faldera""]",
Gaze Avoidance,
Gear your opponent's head.,
Gearing up!,
Gearing...down.,
Gebiets-Kontrolllinien auf der Karte verbergen.,
Gebleichte Knochen,
"Geborener[f:""Geborene""] Kämpfer[f:""Kämpferin""]",
Gebrandmarkte Trophäe,
Gebrandmarkte am Stiel,
Gebt der Mannschaft der Schiffbrüchigen Deckung,
Gedehnte Ziele,
Gedenken des Löwen,
"Gee, thanks. Bye.",
Geerdet,
Geertruyde the Steadfast,
"Gefahr erkannt, Gefahr gebannt",
Gefahr in den Flammen,
Gefahren vermieden,
"Gefahrensucher[f:""Gefahrensucherin""]",
Gefallenen-Masken: Gold,
Gefallenen-Masken: Silber,
