english,translate
Castora-Koralle: Das Wasser bewachen,Кастора-Коралль: охранять воду.
Castora-Koralle: Gewölbe-Auftrag,
Castora-Koralle: Inquestur-Untersuchung,
Castoran Tentacled Skimmer Skin[s],[Облик|Облика|Обликов] касторского щупальцевого ская
Castoranische Überwucherung,
Casts Spells • Plays Games,Читает заклинания • Играет в игры
Casually Inspect,Бегло осмотреть
Cat Toy,Кошачья игрушка
Cataclismo,Катаклизм
"Catalizador[f:""Catalizadora""] avezado[f:""avezada""]",
"Catalizador[f:""Catalizadora""] con licencia ministerial",
"Catalizador[f:""Catalizadora""] de los espíritus",
"Catalizador[f:""Catalizadora""] maestro[f:""maestra""]",
Catapulta infinita,Бесконечная катапульта
Catastrophic eruption in: %str1%,Катастрофическое извержение через: %str1%
"Catavinos exquisito[f:""exquisita""]",
Catch Rabbit,Поймать кролика
Catch an updraft and get high enough to bomb the monster!,"Поймайте восходящий поток и поднимитесь достаточно высоко, чтобы разбомбить чудовище!"
Catch-Up Cannon,Догоняющая пушка
Caterer,Поставщик еды
Cato Hauntslash,Като Призрачный Разрез
"Caudecus is guilty of many things, Captain, but he was not responsible here. The Separatists were planning to capture him as well.","Кодекус виновен во многом, капитан, но здесь он ни при чём. Сепаратисты собирались схватить и его тоже."
Caudecus sent them to save us!,Кодекус прислал их спасти нас!
Caudecus! I knew you were in on this! You were working with the Separatists!,"Кодекус! Я знал, что ты в этом замешан! Ты работал с сепаратистами!"
Caudecus's Estate Waypoint,Точка перемещения «Поместье Кодекуса»
"Caudecus's favorite inventor, Uzolan, keeps checking his watch.","Узолан, любимый изобретатель Кодекуса, то и дело поглядывает на часы."
Cauldron Drink,Напиток из котла
Cauldron of Blood,Котёл крови
Caulle the Vociferous,Кауль Громогласный
Cause pulsing AOE blind at target location.,Вызовите в целевой точке пульсирующую Слепоту по области.
Causes Bleeding,Вызывает Кровотечение
Causes Bleeding • Knocks Back • Sugary,Вызывает Кровотечение • Отталкивает • Сахарный
Causes Fear • Knocks Back,Вызывает Страх • Отталкивает
Causes Fragility • Quickness Increases Damage • Resilient,Вызывает Хрупкость • Проворство увеличивает урон • Стойкий
Causes Random Conditions,Накладывает случайные состояния
Causes Shockwaves • Explodes Prowlers,Вызывает ударные волны • Взрывает бродяг
Causes Stalactites to Fall,Обрушивает сталактиты
Causes combustion of flammable materials.,Вызывает возгорание горючих материалов.
Causes confusion to you periodically.,Периодически вызывает у вас Замешательство.
Caustic Cuisses,Едкие набедренники
Cautrell the Traitor,Котрелл Предатель
Cavalons Champions,Чемпионы Кавалон
Cave Crab[s],[Пещерный краб|Пещерных краба|Пещерных крабов]
Cave Interior,Внутри пещеры
Cave Mushroom[s],[Пещерный гриб|Пещерных гриба|Пещерных грибов]
Cave Mushrooms,Пещерные грибы
Cave Overlook,Обзорная площадка над пещерой
Cave Spider Brood Mother,Мать выводка пещерных пауков
Cave Spider Broodmother,Матка пещерных пауков
Cave Spitter,Пещерный плевун
Cave mushrooms have been collected.,Пещерные грибы собраны.
Cave-In,Обвал
Cave-in Trap,Ловушка-обвал
Caver,Спелеолог
"Cavern Scutter Energy[pl:""Energies""]",Энергия пещерного шустряка
Caverna de la Suspensión,
Caverna del Cristal del Caos,
Cavernas de la Aflicción,
"Caves very tricky, yes. Look for torch by big beam, then you on right track. Hole is small and dark, look very close.","Пещеры очень хитрые, да. Ищи факел у большой балки — тогда ты на верном пути. Дыра маленькая и тёмная, смотри очень внимательно."
Caza de campeones,
Caza de fisuras de Amnytas,
Caza de fisuras de Bava Nisos,
Caza de fisuras de Cima Seca,
Caza de fisuras de Janthir Syntri,
Caza de fisuras de Salto de Malchor,
Caza de fisuras de la Bahía de las Ascuas,
Caza de fisuras de la Cala del Sol Austral,
Caza de fisuras de la Colina del Corazón de Fuego,
Caza de fisuras de la Costa Mareasangrienta,
Caza de fisuras de la Frontera de Escarchamarga,
Caza de fisuras de la Provincia de Seitung,
Caza de fisuras de la Ribera Maldita,
Caza de fisuras de la Ribera del Elon,
Caza de fisuras de la Torre del Trueno,
Caza de fisuras de la ciudad de Nueva Kaineng,
Caza de fisuras de la zona interior de Nayos,
Caza de fisuras de las Cataratas de Linarbórea,
Caza de fisuras de las Costas Bajas,
Caza de fisuras de las Fronteras de Hierro,
Caza de fisuras de las Islas Arenosas,
Caza de fisuras de las Profundidades Enredadas,
Caza de fisuras de las Selvas de Echovald,
Caza de fisuras de las Tierras Altas del Desierto,
Caza de fisuras de los Acantilados de Jahai,
Caza de fisuras de los Estrechos de la Devastación,
Caza de fisuras de los Yermos de Pavesas de Niebla,
Caza de fisuras del Archipiélago Vistacielo,
Caza de fisuras del Bosquezuelo Estelar,
Caza de fisuras del Dominio de Istan,
Caza de fisuras del Dominio de Vabbi,
Caza de fisuras del Estrecho de Gorjaescarcha,
Caza de fisuras del Jardín de la Eternidad,
Caza de fisuras del Lago Doric,
Caza de fisuras del Litoral del Naufragio,
Caza de fisuras del Monte Vorágine,
Caza de fisuras del Oasis de Cristal,
Caza de fisuras del Pantano de la Hematites,
Caza de fisuras del Pantano de las Centellas,
Caza de fisuras del Umbral Verdeante,
Caza de fisuras del Valle Áurico,
Caza de zanahorias ocultas,
Caza sin muerte,Охота без смерти
Cazacuervos,Касакуэрвос
Cazada,Касада
"Cazador[f:""Cazadora""]",
"Cazador[f:""Cazadora""] campeón[f:""campeona""]",
"Cazador[f:""Cazadora""] campeón[f:""campeona""] de la Marca de Bjora del día",
"Cazador[f:""Cazadora""] campeón[f:""campeona""] de las Islas Arenosas",
"Cazador[f:""Cazadora""] de aberrantes del día",
"Cazador[f:""Cazadora""] de alijos",
"Cazador[f:""Cazadora""] de alijos de la Costa de Bosquellovizna del día",
"Cazador[f:""Cazadora""] de alijos ocultos del Dominio de Istan del día",
"Cazador[f:""Cazadora""] de altavoces de la Costa de Bosquellovizna del día",
"Cazador[f:""Cazadora""] de caídos del día",
"Cazador[f:""Cazadora""] de chak campeón[f:""campeona""]",
"Cazador[f:""Cazadora""] de corruptos de la Costa de Bosquellovizna del día",
"Cazador[f:""Cazadora""] de cristales",
"Cazador[f:""Cazadora""] de demonios",
"Cazador[f:""Cazadora""] de destructores del día",
"Cazador[f:""Cazadora""] de emboscadas",
"Cazador[f:""Cazadora""] de entregas de la Costa de Bosquellovizna del día",
"Cazador[f:""Cazadora""] de hiedra acolmillada",
"Cazador[f:""Cazadora""] de hijos de Svanir del día",
"Cazador[f:""Cazadora""] de monstruos",
"Cazador[f:""Cazadora""] de pollonados",
"Cazador[f:""Cazadora""] de progelie del día",
"Cazador[f:""Cazadora""] de safari de Elona",
"Cazador[f:""Cazadora""] de tesoros",
"Cazador[f:""Cazadora""] de tesoros de Janthir",
"Cazador[f:""Cazadora""] de tesoros de la Marca de Bjora Oriental",
"Cazador[f:""Cazadora""] de tesoros de la Marca de Bjora del día",
"Cazador[f:""Cazadora""] de tesoros de la desolación",
"Cazador[f:""Cazadora""] de tesoros de la torre",
"Cazador[f:""Cazadora""] de tesoros enanos ocultos de los Picos del Trueno del día",
"Cazador[f:""Cazadora""] de tesoros hundidos",
"Cazador[f:""Cazadora""] de tesoros: Acantilados del Desafío",
"Cazador[f:""Cazadora""] de tesoros: Altiplano",
"Cazador[f:""Cazadora""] de tesoros: Costa de Bosquellovizna",
"Cazador[f:""Cazadora""] de tesoros: Cuevas de Escarchaoscura",
"Cazador[f:""Cazadora""] de tesoros: Dominio de Istan",
"Cazador[f:""Cazadora""] de tesoros: Marca de Bjora",
"Cazador[f:""Cazadora""] de tesoros: Picos del Trueno",
"Cazador[f:""Cazadora""] de tesoros: Páramos Argentos 1",
"Cazador[f:""Cazadora""] de tesoros: Páramos Argentos 2",
"Cazador[f:""Cazadora""] de tesoros: Relicario de Abaddon",
"Cazador[f:""Cazadora""] de tesoros: Valle de las Promesas",
"Cazador[f:""Cazadora""] de transferencias",
"Cazador[f:""Cazadora""] de tótems de la selva",
"Cazador[f:""Cazadora""] definitivo[f:""definitiva""]",
"Cazador[f:""Cazadora""] del Dominio de la Costa de Bosquellovizna del día",
"Cazador[f:""Cazadora""] legendario[f:""legendaria""]",
"Cazador[f:""Cazadora""] legendario[f:""legendaria""] de las Islas Arenosas",
"Cazador[f:""Cazadora""] legendario[f:""legendaria""] del día",
"Cazador[f:""Cazadora""] mítico[f:""mítica""]",
"Cazador[f:""Cazadora""] recolector[f:""recolectora""]",
"Cazadragones avezado[f:""avezada""]",
"Cazadragones maestro[f:""maestra""]",
Cazamaldiciones,
Cazarrecompensas,Охотник за головами
Cazarrecompensas de Dominio de Istan del día,
Cazarrecompensas de Jahai,
Cazarrecompensas de las Islas Arenosas,
Cazarrecompensas de las Islas Arenosas del día,
Cazarrecompensas de los Acantilados de Jahai del día,
Cazarrecompensas istaní,
Cazarrecompensas: Acantilados de Jahai,
Cazarrecompensas: Dominio de Istan,
Cazarrecompensas: Dominio de Kourna,
Cazarrecompensas: Islas Arenosas,Охотник за головами: Песчаные острова
Cazatormentas,Грозолов
Caída,
Caída atronadora,
Caída del sistema,
Caída desde la Cima,
Caída impecable,
"Cañonero[f:""Cañonera""] brutal",
Ceaoloti,Кеаолоти
Cease and desist.,Прекрати и не продолжай.
Cease fire! Cease fire!,Прекратить огонь! Прекратить огонь!
"Cebador[f:""Cebadora""]",
Cebo chak,Цебо чак
Cebo para sierpes,
"Cegado[f:""Cegada""] por la ciencia",
Ceguera de la Nieve de rango 1 del día,
Ceguera de la Nieve de rango 2 del día,
Ceguera de la Nieve de rango 3 del día,
Ceguera de la Nieve de rango 4 del día,
Ceiling Collapse,Обрушение потолка
Ceiling Smash,Удар потолком
Celebración chispeante,
"Celebración de ""cumpleaños"" Festirrechina",
"Celebración de ""cumpleaños"" Festirrechina del día: baile",
"Celebración de ""cumpleaños"" Festirrechina: llegada",
Celestial Dash,Небесный рывок
Celestial Pylon,Небесный пилон
Cell Bars,Прутья камеры
Cell Battery,Батарея камеры
Cell Door,Дверь камеры
Cell Door Hinge,Петля двери камеры
Cell Door Lock,Замок двери камеры
Celsa Smoketail,Селса Дымный Хвост
Cenagal de rango 1 del día,
Cenagal de rango 2 del día,
Cenagal de rango 3 del día,
Cenagal de rango 4 del día,
Centaur Barracks,Казармы кентавров
Centaur Bridge,Мост кентавров
Centaur Camp,Лагерь кентавров
Centaur Dwelling,Жилище кентавров
Centaur Gathering Site,Место сбора кентавров
Centaur Hammer,Молот кентавров
Centaur Logger,Лесоруб-кентавр
Centaur Overlook,Обзорная площадка кентавров
Centaur Trebuchet,Требушет кентавров
Centaur backup arrives in: %str1%,Подкрепление кентавров прибудет через: %str1%
Centaur strength: %num1%%%,Сила кентавров: %num1%%%
Centaur war beasts,Боевые звери кентавров
Centaur waves defeated%str1%,Отбито волн кентавров%str1%
Centaurs and bandits are running wild out there.,Кентавры и бандиты там совсем распоясались.
"Centaurs are practically beating down our doors, and you're worried about your neighbor's new wife?","Кентавры нам буквально двери вышибают, а ты переживаешь о новой жене соседа?"
"Centaurs are raiding the ale supply! My friends are drunken idiots, but they don't deserve this.","Кентавры грабят запасы эля! Мои друзья — пьяные болваны, но такого они не заслужили."
Centaurs are right on my tail!,Кентавры прямо у меня на хвосте!
Centaurs are stealing the monastery's ale. Help me stop them!,Кентавры крадут эль монастыря. Помоги мне их остановить!
Centaurs are storming the trading post!,Кентавры штурмуют торговый пост!
Centaurs at the garrison gates! Quickly—we're about to be overrun!,Кентавры у ворот гарнизона! Скорее — нас вот-вот сомнут!
Centaurs control all key locations in the area.,Кентавры удерживают все ключевые точки в округе.
"Centaurs have overrun the mine. We can't fight them by ourselves, but we need that ore. Please, help us!","Кентавры заполонили шахту. Сами мы с ними не справимся, но нам нужна эта руда. Пожалуйста, помоги нам!"
Centaurs have taken over the wheat field! We need to clear them out!,Кентавры захватили пшеничное поле! Их надо оттуда выбить!
Centaurs in the wheat field! Centaurs in the wheat field! They're setting fires and kidnapping farmers!,Кентавры на пшеничном поле! Кентавры на пшеничном поле! Они поджигают всё и похищают фермеров!
Centaurs! Don't let them out alive!,Кентавры! Не выпускайте их живыми!
Center Brazier,Центральная жаровня
Central Arena Gate,Центральные врата арены
Central Brandstorm Integrity,Целостность центральной Клеймёной бури
Central Brandstorm collapse in: %str1%,Центральная Клеймёная буря рассеется через: %str1%
Central Cannon Gunner,Канонир центральной пушки
Central Chamber Control Panel,Панель управления центральным залом
Central Control Console,Центральная консоль управления
Central Dragon's End is fully prepared for the coming battle with Soo-Won.,Центральная часть Драконьего Предела полностью готова к грядущей битве с Су-Вон.
Central Earthworks,Центральные земляные укрепления
Central Forward Camp,Центральный передовой лагерь
Central Lab Turret,Турель центральной лаборатории
Central Teleporter,Центральный телепортер
Central Void Shield,Центральный щит Пустоты
Central skritt cave,Центральная пещера скриттов
Central wisp clefts activated,Центральные расщелины огоньков активированы
Centripetal Force,Центростремительная сила
Centurion Anun Surecut,Центурион Анун Верный Разрез
Centurion Shadowclaw is taking Pig Iron Quarry! She could use some extra force. Go help her.,Центурион Тенекоготь берёт Чугунную Каменоломню! Ей бы пригодилось подкрепление. Иди помоги ей.
Centurion Tendonbane,Центурион Жиложил
Centurion Volante Tornpaw,Центурион Воланте Рваная Лапа
Ceoltoir,Кеолтоир
Ceramics Evasion,Уклонение от керамики
Ceremonia y acrimonia,
Ceremonia y acrimonia (2013),
Ceridwen,Керидвен
"Cernícalo[f:""Cernícala""] honorario[f:""honoraria""]",
Cerrar la puerta,
Cerrar las compuertas de la muerte,
Certainly!,Конечно!
"Certainly. If you'll excuse me, I must be going.","Разумеется. А теперь извини, мне пора."
"Certainly. Plant this seed and it will sprout a mortar turret. You can only have one active at a time, though, so be careful where you plant it. They link themselves to their planters.","Конечно. Посади это семя, и из него вырастет мортирная турель. Правда, одновременно активной может быть только одна, так что выбирай место с умом. Они привязываются к тем, кто их посадил."
"Certero[f:""Certera""] avezado[f:""avezada""]",
"Certero[f:""Certera""] maestro[f:""maestra""]",
Certificación arcana,
"Certificado de maestro[f:""maestra""] junundu",
Certificado de sierpe junundu,
Cerus is too strong.,Керус слишком силён.
Cerys,Керис
"Ch-ch-changing gears! Now who's got the upper hand, hmm?","П-п-переключаем передачи! Ну и кто теперь наверху, а?"
"Chaf, chaf","Натирай, натирай"
Chain Lightning Bounces,Отскоки цепной молнии
Chain-Pullable Gate Lever,Рычаг ворот с цепью
Chaingun Kelly,Келли Пулемёт
Chains,Цепи
Chains of Subordination,Цепи подчинения
Chak Bracer,Наруч чака
Chak Drainer,Осушитель чаков
Chak Drone,Дрон чаков
Chak Enzyme[s],[Фермент|Фермента|Ферментов] чака
Chak Gerent,Герент чаков
Chak Hatchling,Детёныш чака
Chak Lurker,Затаившийся чак
Chak Sapper,Сапёр чаков
Chak defense will be active in %str1%.,Оборона чаков включится через %str1%.
Chak gerent arriving in %str1%,Герент чаков прибудет через %str1%
Chak gerent headed to cannon in: %str1%,Герент чаков дойдёт до пушки через: %str1%
"Chak-Eirührer[f:""Eirührerin""]",
"Chak-Killer[f:""Killerin""]: Anfänger[f:""Anfängerin""]",
"Chak-Killer[f:""Killerin""]: Experte[f:""Expertin""]",
"Chak-Killer[f:""Killerin""]: Meister[f:""Meisterin""]",
Chak-Köder,
"Chak-Zermalmer[f:""Zermalmerin""]",
Chakata will leave in: %str1%,Чаката уйдёт через: %str1%
Chalino,Чалино
Challenge Mote Activated!,Частица испытания активирована!
Challenge Mote: Restrictive Healing,Частица испытания: ограниченное исцеление
Challenge accepted. Let's fight.,Вызов принят. Сразимся.
Challenge ends in: %str1%,Испытание закончится через: %str1%
Challenge failed in: %str1%,Испытание будет провалено через: %str1%
Challenge of Vision,Испытание видения
Challenge of the Obscure,Испытание Незримого
Challenging,Испытание
Chamber Barrier,Барьер зала
Chamber of the Voice,Чертог Гласа
Champagne Glass,Бокал шампанского
Champion Asphodel,Чемпион Асфодель
Champion Avatar of Envy,Чемпион — аватар Зависти
Champion Awakened Devastator,Чемпион — пробуждённый опустошитель
Champion Jungle Tendril,Чемпион — джунглевый отросток
Champion King Jahnus,Чемпион король Янус
Champion Ley-Charged Ooze,"Чемпион — слизь, заряженная лей-энергией"
Champion Malfunctioning Golem,Чемпион — неисправный голем
Champion Molten Munitions Specialist,Чемпион — специалист по расплавленным боеприпасам
Champion Mordrem Leeching Thrasher,Чемпион — мордремский молотильщик-пиявка
Champion Snap Spinecrack,Чемпион Снап Хребтолом
Champion Xadd Honn Tarr,Чемпион Ксадд Хонн Тарр
Champion der Champions,
Champion der Dämmerung,
Champion der Götter,
Champion des Glockenturms,
Champion des Labyrinths,
Champion des Weltenboss-Ansturms,
Champion in einem Stück,
Champion von Orr,
Champion von allen,
Champion will flee in: %str1%.,Чемпион сбежит через: %str1%.
Champion will leave in: %str1%,Чемпион уйдёт через: %str1%
Champion! I'm pulling you back—,Чемпион! Я тебя вытаскиваю...
Champion's Dawn Home,Дом «Рассвет Чемпиона»
"Champion, help me! There's too much— This power, it's so wild. Get to the prisms!","Чемпион, помоги мне! Это слишком... Эта сила, она такая необузданная. Пробивайся к призмам!"
"Champion, into the fray!","Чемпион, в бой!"
"Champion-Deregulator[f:""Deregulatorin""]",
"Champion-Ehrwürdiger[f:""Ehrwürdige""]",
Champion-Genie,Чемпион-Джинн
"Champion-Illusionist[f:""Illusionistin""]",
"Champion-Jäger[f:""Jägerin""]",
"Champion-Jäger[f:""Jägerin""] der Sandgepeitschten Inseln",
"Champion-Klempner[f:""Klempnerin""]",
Champion-Kopfgeldaufträge Domäne Vaabi,
Champion-Kopfgeldaufträge Elon-Flusslande,
Champion-Kopfgeldaufträge Kristalloase,
Champion-Kopfgeldaufträge Wüsten-Hochland,
Champion-Kopfgeldaufträge Ödland,
Champion-Legionär,
"Champion-Magus[f:""Maga""]",
Champion-Phantom,Чемпион-Призрак
"Champion-Raufbold[f:""Raufboldin""]",
Champion-Schatten,Чемпион-Скверна
Champion-Vorbild,Образец чемпиона
Champions Erwachen,Чемпионы пробуждаются.
Champions der Senke,
Champions-Jagd,Охота на чемпионов
"Chamuscado[f:""Chamuscada""]",
Chance auf kritische Treffer,
Chance to apply burning to you periodically.,Шанс периодически накладывать на вас Горение.
Chance to apply poison to you periodically.,Шанс периодически накладывать на вас Отравление.
Chance to apply weakness to you periodically.,Шанс периодически накладывать на вас Слабость.
Chance to cause bleeding to you periodically.,Шанс периодически вызывать у вас Кровотечение.
Chance to receive sickness when tasting Mehdi's drinks. Reaching 5 stacks of sickness will cause you to puke.,Шанс получить дурноту при дегустации напитков Мехди. При 5 стаках дурноты вас стошнит.
Change Blue Sequence,Сменить синюю последовательность
Change Green Sequence,Сменить зелёную последовательность
Change clothing,Сменить одежду
Change formation.,Сменить построение.
Changes Attunements • Cripples,Меняет настройки • Накладывает Хромоту
Changes Boons into Conditions,Превращает боны в состояния
Changing Station,Раздевалка
"Channel magic to stand watch, your feet hovering above the ground.","Направьте магию, чтобы нести дозор, паря стопами над землёй."
"Channel the Koda's Flame into a protective aura, providing warmth and speed.","Направьте Пламя Коды в защитную ауру, дающую тепло и скорость."
Channeled Strike,Направленный удар
Channeling,Направление
Channeling time:,Время направления:
Chanter,Певчий
Chaos Mark,Метка хаоса
Chaos Poisoning,Отравление хаосом
Chaos Storm • Cripples,Буря хаоса • Накладывает Хромоту
Chaos Storm • Immobilizes,Буря хаоса • Накладывает Неподвижность
Chaos Well,Колодец хаоса
Chaos broke out at the Old Kaineng restoration meeting this afternoon.,Сегодня днём на собрании по восстановлению Старого Кайненга разразился хаос.
Chaos can combat darkness.,Хаос способен бороться с тьмой.
Chaos combats darkness.,Хаос борется с тьмой.
Chaos der Manifestation,
"Chaos rifts or no, I'm getting out of here.","Разломы хаоса или нет, а я отсюда убираюсь."
Chaos rifts?,Разломы хаоса?
"Chaos-Demolierer[f:""Demoliererin""]",
Chaostheorie,Теория хаоса
Chaotic material levels are preventing substantial clean-up efforts.,Хаотические уровни материи не позволяют вести серьёзные работы по очистке.
Chapuzas,Корявая работа
Chapuzón con garrafón,
Charakterauswahl-Hintergrund,Фон выбора персонажа
Charakterwachstum,Развитие персонажа
Charge (Requires 1 Charge),Рывок (требуется 1 заряд)
Charge Attack • Branding Breath,Атака рывком • Клеймящее дыхание
Charge Forward Major 01,"Рывок вперёд, крупный 01"
Charge Forward Major 02,"Рывок вперёд, крупный 02"
Charge Forward Major 03,"Рывок вперёд, крупный 03"
Charge Forward Major 04,"Рывок вперёд, крупный 04"
Charge ready! Demolition imminent.,Заряд готов! Подрыв неминуем.
Charge the water around your foe with electricity.,Зарядите воду вокруг врага электричеством.
Charge them!,В атаку на них!
Charge through!,Прорывайтесь!
Charged Bloodstone,Заряженный кровавый камень
Charged Projectile,Заряженный снаряд
Charged Shield,Заряженный щит
Charged Shot • Kicks,Заряженный выстрел • Пинки
Charged Soul,Заряженная душа
Charged up!,Заряжен!
Charges Allies with Might,Наделяет союзников Мощью
Charges Foes • Frenzies,Бросается на врагов • Впадает в исступление
Charges • Lunges,Рывки • Выпады
Charges • Melee Spin,Рывки • Вращение в ближнем бою
Charging Attack,Атака рывком
Charging Attacks • Corrupts the Ground,Атаки рывком • Оскверняет землю
Charging Ram,Разгоняющийся таран
Charity begins with one good deed.,Милосердие начинается с одного доброго дела.
Charla ardiente,Пылающая речь
Charlie,Чарли
Charr Animal Trapper,Чарр-звероловов
Charr Assault Turret,Штурмовая турель чарров
Charr Barrel,Бочка чарров
Charr Crate,Ящик чарров
Charr Engineer,Инженер-чарр
Charr Igniter,Поджигатель-чарр
Charr Ley Line Cannon,Пушка чарров на лей-линиях
Charr Mechanic,Механик-чарр
Charr Pilot,Пилот-чарр
Charr Renegade Bodyguard,Телохранитель чарров-ренегатов
Charr Scrap Metal,Металлолом чарров
Charr Wagon,Повозка чарров
Charr and Vanguard forces are assaulting Foulbear Kraal and its leaders.,Силы чарров и Авангарда штурмуют Крааль Мерзкого Медведя и его вождей.
Charr are assaulting Foulbear Krall and its leaders.,Чарры штурмуют Крааль Мерзкого Медведя и его вождей.
Charr forces are assaulting Foulbear Kraal and its leaders. Additional support can be gained by taking Sapper's Delve.,"Силы чарров штурмуют Крааль Мерзкого Медведя и его вождей. Дополнительную поддержку можно получить, взяв Сапёрную Штольню."
Charr forces control Bloodgorge Watch. Vanguard and Ogre are clashing at Sapper's Delve.,Силы чарров удерживают Дозор Кровавой Пасти. Авангард и огры схлестнулись у Сапёрной Штольни.
Charr guards alive: %num1%/%num2%,Стражей-чарров живо: %num1%/%num2%
Charr need no gods!,Чаррам не нужны боги!
"Charradis Estate is well known for their unusual cattle raising methods. They race their cows competitively, and supposedly feed them a bizarre diet. South of Charradis Estate, there's a small Separatist hideout. They frequently send operatives to disrupt the daily life around the town of Nageling. One local got so annoyed, he moved his entire garden out of the village.","Поместье Чаррадис хорошо известно своими необычными способами разведения скота. Они устраивают гонки на коровах и, говорят, кормят их какой-то диковинной пищей. К югу от поместья Чаррадис есть небольшое убежище сепаратистов. Они часто засылают своих людей, чтобы нарушить привычную жизнь вокруг городка Нейджелинг. Одного местного это так допекло, что он перенёс весь свой сад за пределы деревни."
Charred Eel,Обугленный угорь
Charred metal bits indicate that this prototype had problems with parts exploding. It would not have been a fun weapon to wield.,"Обугленные кусочки металла говорят о том, что у этого опытного образца были проблемы со взрывающимися деталями. Держать в руках такое оружие было бы не в радость."
Charred to perfection! Get it?,"Прожарено до совершенства! Понял, да?"
Charrzooka Ammo,Боеприпасы к чаррзуке
Chase them. They should be easy prey for you!,Гони их. Для тебя они должны стать лёгкой добычей!
Chases and Explodes,Преследует и взрывается
"Chatarrero[f:""Chatarrera""]",
"Chatarrero[f:""Chatarrera""] avezado[f:""avezada""]",
"Chatarrero[f:""Chatarrera""] de cajones",
"Chatarrero[f:""Chatarrera""] maestro[f:""maestra""]",
Chatarrería de Xunlai Jade,
Chatarrería de Xunlai Jade legendaria,
Chatbox,Окно чата
Chatoyant Trinkets,Переливчатые украшения
Cheap shot.,Дешёвый приём.
Check In,Отметиться
Check Oracyte,Проверить Оракит
Check Pile,Осмотреть груду
Check for other information.,Поискать другие сведения.
Check in with your friend again.,Снова навестите своего друга.
