english,translate
Destroy the graveling burrows.,Уничтожьте норы могильников.
Destroy the haze hearts to damage the ravenous wanderer before it can recover.,"Уничтожайте сердца дымки, чтобы ранить ненасытного скитальца, пока он не восстановился."
Destroy the hostile golems.,Уничтожьте враждебных големов.
Destroy the ley siphons to stop both dragons from absorbing magic.,"Уничтожьте лей-сифоны, чтобы оба дракона перестали поглощать магию."
Destroy the malfunctioning golem.,Уничтожьте неисправного голема.
Destroy the misplaced aquatic creature.,Уничтожьте попавшее не туда водное существо.
Destroy the nightmare versions of Caithe's friends.,Уничтожьте кошмарные подобия друзей Кейт.
Destroy the peace between charr and human!,Уничтожьте мир между чаррами и людьми!
Destroy the power generator.,Уничтожьте генератор энергии.
Destroy the prison cage.,Уничтожьте тюремную клетку.
Destroy the replicators: %num1% remaining,Уничтожьте репликаторы: осталось %num1%
Destroy the sapling! Defeat the corpse takers and then the feeder.,"Уничтожьте саженец! Победите трупосборщиков, а затем кормильца."
Destroy the south haze heart!,Уничтожьте южное сердце дымки!
Destroy the spitfire before its ley-energy shield is regenerated.,"Уничтожьте огнеплюя, пока его лей-энергетический щит не восстановился."
Destroy the spitfire before its ley-line shield is regenerated.,"Уничтожьте огнеплюя, пока его щит из лей-линий не восстановился."
Destroy the thermal core.,Уничтожьте термальное ядро.
Destroy the unfinished Dragon totem.,Уничтожьте недостроенный тотем Дракона.
Destroy the weak spots.,Уничтожьте слабые места.
Destroy their bodies! Claim their spirits!,Уничтожьте их тела! Заберите их духов!
Destroy them here!,Прикончите их здесь!
"Destroy them, my minions!","Уничтожьте их, мои прислужники!"
Destroy.,Уничтожить.
Destroyed Bloodstones,Уничтоженные кровавые камни
Destroyed Statue,Разрушенная статуя
Destroyed Supplies,Уничтоженные припасы
Destroyed Turret,Уничтоженная турель
Destroyer Burster,Разрушитель-подрывник
Destroyer Emberknight,Разрушитель — рыцарь углей
Destroyer Essence Collected,Собрана эссенция разрушителя
Destroyer Fiend,Разрушитель-изверг
Destroyer Hatchling,Детёныш разрушителя
Destroyer Lieutenant,Лейтенант разрушителей
Destroyer Melter,Разрушитель-плавильщик
Destroyer Queen,Королева разрушителей
Destroyer Soldier,Солдат разрушителей
Destroyer attack ends in: %str1%,Атака разрушителей закончится через: %str1%
Destroyer attack force:,Ударные силы разрушителей:
Destroyer attack force: %num1%%%,Ударные силы разрушителей: %num1%%%
Destroyer fissures%str1%,Трещины разрушителей%str1%
Destroyer of Earth,Разрушитель Земли
Destroyer of Worlds,Разрушитель Миров
Destroyer of the Ironhammer Line,Разрушитель рода Железного Молота
Destroyer of the Last Shields,Разрушитель Последних Щитов
Destroyer swarm,Рой разрушителей
Destroyer swarm fury: %num1%%%,Ярость роя разрушителей: %num1%%%
Destroyers are attacking the gates and outer district of Metrica Province.,Разрушители атакуют врата и внешний район Провинции Метрика.
Destroyers definitely do not have reason... New algorithm's almost locked on. Hold just a sec—,У разрушителей точно нет разума... Новый алгоритм почти захватил цель. Секундочку...
"Destroyers incoming! Time to evacuate. Everybody, get to the portal!",Разрушители на подходе! Пора эвакуироваться. Все к порталу!
Destroyers%str1%,Разрушители%str1%
Destroying the Ley-Line Energy Collector has exposed you to corrupted energy. Deals damage every second; stacks intensity.,Уничтожение Сборщика энергии лей-линий подвергло вас воздействию осквернённой энергии. Наносит урон каждую секунду; складывается по силе.
Destroys Projectiles • Blinds,Уничтожает снаряды • Ослепляет
Destroys the Pulsing Crystal Node when the defiance bar is broken.,"Уничтожает Пульсирующий кристаллический узел, когда сломана шкала стойкости."
Destroza al dragón,Уничтожь дракона.
Destrozadas,Разрушенные
Destrozo de redes de mantarraya: oro,Разрушение сети скатов: золото
Destrozo de redes de mantarraya: plata,Уничтожение сети скатов: серебро.
Destrucción calculada,Расчетливое разрушение
Destruction Immunity,Невосприимчивость к разрушению
Destructive Magic,Разрушительная магия
"Destructor[f:""Destructora""] de destructores",Разрушитель[|ница] разрушителей
"Destructor[f:""Destructora""] de la Pesadilla",Разрушитель[|ница] кошмаров
"Destructor[f:""Destructora""] de tormentas de fuego",Разрушитель[|ница] огненных бурь
Destruye más atalayas,Уничтожь больше сторожевых башен.
Destruyendo a los destructores,Уничтожая разрушителей.
"Desvalijador[f:""Desvalijadora""] de cofres de esencia del día",Разграбитель[|ница] сундуков с эссенцией дня
"Desvalijador[f:""Desvalijadora""] de enemigos",Истребитель[|ица] врагов
"Desvalijador[f:""Desvalijadora""] de esencia",Похититель[|ница] сущности
"Desvalijador[f:""Desvalijadora""] de lotes",Мародёр[|щица] добычи
"Desvalijador[f:""Desvalijadora""] iniciado[f:""iniciada""]",
Detailed Instructions,Подробные указания
Detailed Note,Подробная записка
Detained Sylvari,Задержанный сильвари
Detected by Bunny 01,Замечен кроликом 01
Detected by Bunny 02,Замечен кроликом 02
Detected by Bunny 03,Замечен кроликом 03
Detected by Bunny 04,Замечен кроликом 04
Detection—mode—engaged.,Режим—обнаружения—включён.
Detective de pacotilla,Дешёвый детектив
"Detective soplón[f:""soplona""]",Детектив-ябеда
Detects fishing nodes and temporarily marks their location on the compass.,Обнаруживает места для рыбалки и временно отмечает их на компасе.
Detektei Delaqua,Детективное агентство Делакуа
Detener ataque automático al cambiar objetivo,Прекратить автоматическую атаку при смене цели.
Detention Field,Поле задержания
Determined Mote,Решительная частица
Determined to Kill Glenna,Полон решимости убить Гленну
Detha Tremblebones,Дета Дрожащие Кости
Detha's health,Здоровье Деты
Detha's plan: trap and kill the Ghost Eater.,План Деты: поймать в ловушку и убить Пожирателя Призраков.
Detonate Chaos,Подорвать хаос
Detonate Turret,Подорвать турель
Detonate your mine.,Подорвите свою мину.
Detonation Device,Подрывное устройство
Detrás de la oreja es un buen lugar,За ухом — хорошее место.
Deutsch,Немецкий
"Devastador[f:""Devastadora""]",Разрушитель[|ница]
"Devastador[f:""Devastadora""] de fantasmas",Призрачный разрушитель
Devastating Magical Attacks,Разрушительные магические атаки
Devastating Melee Attack,Разрушительная атака ближнего боя
Devastating Melee Attacks,Разрушительные атаки ближнего боя
Devoción por las quemaduras,Преданность огню
"Devorador[f:""Devoradora""] de la muerte",Пожиратель[|ница] смерти
Devoralibros,Пожиратель Книг
Devorapecados,Пожиратель грехов
Devoted Spectator,Преданный зритель
Devoted of Secrets,Преданный Тайн
Devoted of the Deeps,Преданный Глубин
Devotee of Owl,Приверженец Совы
"Devoto[f:""Devota""] de los Saqueadores Pálidos",Преданный[|ая] из Отряда Бледных Мародеров
Devoured,Пожран
Devourer Egg Nest,Гнездо яиц пожирателя
Devourer Outbreak In: %str1%,Нашествие пожирателей через: %str1%
Devourer Population: %num1%%%,Численность пожирателей: %num1%%%
Devourer Queen,Королева пожирателей
Devourer Training Kit,Набор для дрессировки пожирателей
Devourer respects your authority.,Пожиратель признаёт вашу власть.
Devouring Void,Всепожирающая Пустота
Devours Light • Vulnerable to Divine Fire,Пожирает свет • Уязвим к божественному огню
Dexicos escapes in: %str1%.,Дексикос сбежит через: %str1%.
Dextral Malady,Правосторонний недуг
Dezimierung,Децимация
"Dhuums Schlachterf:""Schlachterin""]","Дхуум, Потрошитель[|ница]"
Diagnostic Malfunction,Сбой диагностики
Diagnostics Waypoint,Точка перемещения «Диагностика»
Diagnostics—complete. User—ineptitude—exception—1189—,Диагностика—завершена. Исключение—неумелость—пользователя—1189—
Diamonds.,Бриллианты.
"Dian died a hero's death that day. We were by his side when he passed from this world into the Mists. He wore a smile on his face as he drifted off, eased by his dying wish: just one more drink of rum.","В тот день Диан погиб смертью героя. Мы были рядом, когда он ушёл из этого мира в Туманы. Он улыбался, уплывая, — его утешило последнее желание: ещё один глоток рома."
Diario de Frode,Дневник Фроде
Diario de Zojja,Дневник Зойи
Diario de Zojja: Garenhoff devastada,Дневник Зойи: Гаренхофф разрушен.
Diario de Zojja: Luz de Droknar,Дневник Зойи: Свет Дрокнара
Diario de Zojja: Maguuma primigenia,Дневник Зойи: Изначальная Магуума
Diario de Zojja: Marca Celeste,Дневник Зойи: Небесный знак
Diario de Zojja: Paseo de Rata Novus,Дневник Зойи: Прогулка по Рата-Новус.
Diario de Zojja: Zona 03 de la morada de mechs de jade,"Дневник Зойи: Зона 03, база механических големов из нефрита."
Diario del oficial de municiones,Дневник офицера по боеприпасам.
"Diarmid-Beseitiger[f:""Beseitigerin""]",Диармид-Истребитель[|ица]
Diary,Дневник
Diary Reader,Читатель дневника
Diary of Margrid the Sly,Дневник Маргрид Хитрой
Dicen que es tu especialidad,"Говорят, это твоя специализация."
Dicht an der Sache dran,Будьте в курсе событий.
Dicke Laune,Плохое настроение
Dicke Luft,Спертый воздух.
Dicker Lebenspunktebalken für Einsatztrupp,Более толстая полоска здоровья для отряда.
Dicker Lebenspunktebalken für Gruppe,Более толстая полоска здоровья для группы.
Dicotomía,Дихотомия
Did I hear you right? You say your...cat's been stolen?,"Я правильно расслышал? Ты говоришь, что твоего... кота украли?"
"Did I remember to turn off the...oh, fizzle.","Я не забыл выключить... ох, шипучка."
"Did another chopper go down? Tell me where, and I'll find the pilot.","Ещё один вертолёт упал? Скажи где, и я найду пилота."
Did anyone else see that? A purple streak across the sky! Must've been a Brandstone.,Кто-нибудь ещё это видел? Фиолетовая полоса по небу! Наверняка клеймокамень.
Did that hurt?,Больно было?
Did the elders make a decision?,Старейшины приняли решение?
"Did you finish those chores I gave you yet, soldier?","Ты уже закончил ту работу, что я тебе поручил, солдат?"
Did you grow? You look like you grew. All that Jormag energy can't be good for you.,"Ты подрос? Выглядишь так, будто подрос. Вся эта энергия Йормага не может быть тебе на пользу."
Did you hear the Captain's order?,Ты слышал приказ капитана?
Did you hear? Sales are up!,Слыхал? Продажи выросли!
