english,translate
"Well, the exit's right behind us. But you know that. What's keeping you here, Kay?",
"Well, the lock mechanism is humming, but faintly. That means the crystal is indubitably somewhere in the region.",
"Well, the paperwork's all done. Upgrade accomplished!",
"Well, then. If you don't want me here, I'll leave!",
"Well, this sounds like a charming fellow.",
"Well, we're out of grease.",
"Well, we've still got our helmets. That's a relief. Thanks. In gratitude, I'll share the secret of our helmet making with you. Then the skritt can try to steal yours and leave us alone.",
"Well, well.",
"Well, what are we waiting for? Let's find it!",
"Well, what are you going to do about it?",
"Well, what makes you love him so much?",
"Well, your turtle has gotten a LOT bigger. It's almost...shocking how fast they can grow with a little bit of elbow grease and affection.",
Well-Armed,
Well-Worn Book,
Well-fed Ooze,
"Well. Thank you, fractals, for retroactively ruining my childhood. Anyway. Let's get that door open.",
Well. That's Torin. That's how he says hello.,
"Well...as soon as you fit into your saddles, that is. But soon enough.",
"Well...that is true. I hope. But at the same time, maybe my head is in the clouds. Maybe true love doesn't exist. This isn't a fairytale, after all! I'm scared to try only to fail!",
"Well...that's the catch. I'm not sure, exactly. Somewhere off the coast. Look for someone— Um...look for remains, I mean. With a sword by them. Hopefully the sword stayed with her.",
Well?,
Well? Spit it out.,
Well? Status?,
Wellenhabicht-Grundlagen,
"Wellenhabicht-Krauler[f:""Kraulerin""]",
Wellenhabicht-Lieferung,
"Wellenhabicht-Retter[f:""Retterin""]",
Wellenhabichte sind meine Leidenschaft,
Welt 1: Herausforderung (jährlich),
Welt 1: Klassisch (jährlich),
Welt 1: Vorbereitung (jährlich),
Welt 2: Herausforderung (jährlich),
Welt 2: Klassisch (jährlich),
Welt 2: Vorbereitung (jährlich),
Welt 3: Testen (jährlich),
Welt gegen Welt betreten,
Welt-Hintergrundgeschichte: Gyala-Senke,
Welt-Hintergrundgeschichte: Sonderkommando-Rettungsagentur,
"Weltenboss-Ansturm-Freiwilliger[f:""Freiwillige""]",
"Weltenboss-Ansturm-Teilnehmer[f:""Teilnehmerin""]",
Weltenbosse bezwingen I,
Weltenbosse bezwingen II,
Weltenbosse bezwingen III,
"Weltklasse-Fischer[f:""Fischerin""]",
Wem die Glocke schlägt,
Wema,
Wench! Bring more beer!,
Wenn es nicht kaputt ist,
Wenn ich mal unterbrechen dürfte ...,
Wenn's zwickt,
Wer A sagt ...,
Wer Magie sät ...,
Wer hat hier das Sagen?,
Wer im Dunkeln pfeift ...,
Wer lacht jetzt?,
"Wer's findet, darf's behalten",
Were there other flying ships besides yours?,
Were you just playing dead?,
Were you looking for earth elemental cores?,
Were you...?,
Werkzeuge der Luxon-Jäger,
Wertet Euren Account auf,
Wertschöpfung,
Wertvolle Habe,
West Aetherovariation Module: <c=@Warning>OFF</c>,
West Aetherovariation Module: On,
West Cannon Gunner,
West Cliff Base Rod,
West Maw defenses destroyed,
West Maw defenses remaining: %num1%,
West Maw: Escorting demolitionist,
West Maw: Fighting Realm Keeper,
West Maw: Realm portal closed!,
West Maw: Sapping realm portal,
West Trap Power,
West Turret,
West Volcanic Stabilizer,
Western Earthworks,
Western Edge,
Western Flame Brazier,
Westliches Marktviertel,
Westward Wind,
Westwatch has been powered up once more!,
Wet • Swims,
Wettbewerbskultur,
"Wetter-Dirigent[f:""Dirigentin""]",
Wettkampf,
Wettlauf bis zum Ziel: Domäne Istan,
Wettlauf bis zum Ziel: Elon-Flusslande,
Wettlauf bis zum Ziel: Inquestur-Einrichtung,
Wettlauf bis zum Ziel: Kristalloase,
Wettlauf bis zum Ziel: Olmakhan-Docks,
Wettlauf bis zum Ziel: Wüsten-Hochland,
Wettlauf bis zum Ziel: Ödland,
Wettstreit der Könige,
"Weyandt was trying to find medicinal fruit for the captain, but he came back with poison baneberries instead.",
Weyandts Rache,
We—have—completed—the—task—at—hand.,
"We—the Astral Ward—have suffered losses, and not insignificant losses. But we've never...",
Wha-what is that voice?,
Wha...? Who...?,
Whammo!,
"What 's our timetable look like, Tactician?",
"What I need is a good mesmer. A little flash, and pow, profits go up!",
What WAS that?,
What a beautiful city.,
"What a beautiful day, huh?",
What a beauty.,
What a disappointment.,
What a fascinating discovery.,
What a glorious day.,
What a lovely day.,Какой чудесный день.
What a magical day.,
What a nice surprise!,
What a reward I've received for following my calling...,
What about Kralkatorrik?,
What about Primordus?,
What about Wiley?,
What about goods? Do you have any I could barter for?,
What about my warband? Can't they see them?,
What about our wounded?,
What about safety? Aren't these things dangerous?,
What about the Inquest?,
"What about the Svanir? Frost Legion? Yeah, scary fanatics, but mostly intelligent. And now Ryland controls them.",
What about the bandits?,
What action could a casino owner take against merchants? Were they afraid to lose out on playing-card and dice sales?,
What are bandits doing around here?,
What are crafting stations?,
What are research notes?,
What are runes for?,
What are seed-plants?,
What are the orders?,
What are these cannons for anyway?,
What are these people fleeing?,
What are those crafting stations for?,
What are those things? Drones?,
What are town clothes?,
What are we waiting for? Let's get those weapons.,
What are we waiting for? Let's hunt!,
What are you carrying?,
What are you doing? Get away from those!,
What are you even doing out here?,
"What are you going to do? Hit me? Take your best shot, you big bully.",
What are you hoping to learn by comparing the two?,
What are you implying?,
"What are you looking at? You chose a fool's path. Now, go and die a fool's death.",
What are you waiting for? Can't be far to that mist essence.,
What are you waiting for? The west tower won't secure itself. Follow me!,
What are you wearing?,
"What are your orders, soldier?",
What armor pieces do you have?,
What blitz is that?,
"What brings you to my glade? It's unusual to see travelers out here, unless they're lost. Or cartographers. Or lost cartographers.",
What brings you to our toxic wasteland?,
"What business could you possibly have with me, female? You did notice that I wear the colors of the Sons of Svanir, didn't you?",
What came over me? I wasn't myself...but I am now.,
What can I craft as a leatherworker?,
What can I craft as a tailor?,Что я могу скроить как портной?
What can I craft as a weaponsmith?,Что я могу создать как оружейник?
What can I craft as an artificer?,
"What can I do for you, friend? I ask only that you tread lightly here. Bad enough that the dust-creatures keep fouling up this oasis.",
What can I do in the Initiative headquarters?,
What can I...eh...do for you?,
What can you tell me about dungeons?,
What can you tell me about potions?,
What can you tell me about sigils?,
What can you tell me about the krait?,
What caused your sky ship to crash?,
"What comes next is an assault on the senses. A flurry of feathers, a scream into the maw of oblivion, a creeping coldness. But one sensation towers over them all—hope.",
What could go wrong?,
What could possibly be worse than those large creatures?,
What could possibly—?,
What could they do?,
What desolate wastes these are.,
What did Faolain do to her?,
What did I tell you?,
What did I—,
What did you do to the guard?,
What did you hear?,
What did you mean when you said he perverted Snaff's ideas?,
What do I need to do to craft Obsidian armor?,
What do the old tales say about Magdaer?,
What do these things look like?,
What do ya say? Or are ya 'fraid to get your fancy clothes dirty?,
What do you do out here?,
What do you do with the dead drops?,
What do you find most interesting about Kryta?,
What do you have that isn't wurm meat?,
What do you hope to gain by comparing the two?,
What do you hope to learn by comparing the two?,
What do you hope to learn?,
"What do you know about Faolain, our leader?",
What do you know about Hrotvitr?,
What do you know about largos?,
What do you know?,
"What do you mean by ""drake combat""?",
"What do you mean by ""moa combat""?",
"What do you mean by a ""jellyfish battle""?",
What do you mean by crab combat?,
"What do you mean, ""grumpy old zealots""?",
"What do you mean, ""make us sea-skritt""?",
"What do you mean, ""more dangerous than ever""?",
What do you need honey for?,
What do you need the breeze riders for?,
What do you need them for?,
What do you remember about the Dream?,
What do you require?,
What do you think about Gaheron becoming a god?,
What do you think of Caudecus?,
What do you think of Garenhoff?,
What do you think of Logan Thackeray?,
What do you think of Minister Caudecus?,
What do you think of Queen Jennah?,
What do you think of the Order of Whispers' plan?,Что ты думаешь о плане Ордена Шепчущих?
What do you think of the plan put forth by the Order of Whispers?,
What do you think those asura are up to?,
"What do you think we're tryin' to do, kid?",
What do you want cores for?,
What do you want from me?,Чего ты от меня хочешь?
"What do you want, two legs?",
"What do you want? At this rate, these little hump backs are never going to learn how to raise livestock.",
What do you want? Isn't it enough that I have to suffer my shrew of a sister and her self-important husband? Do I have to entertain every passerby as well?,
"What do you want? Not like, in your whole life, what do you want, but just right now, from me, what do you want?",
"What do you want? You are not of the Togatl, and you are not welcome here!",
What does Raven's flock need?,
What does Yerkk hope to learn?,
What does a supply golem need with future vision?,
What does the Aeronotics krewe do then?,
What does the impact site marker do?,
What does the machine do?,
What does the ward know about this Mist Stranger?,
What does this item do?,
What does your Wyld Hunt want you to do here?,
What does your base-model Brandstone multitool do?,
What does your heli...flux...thing do?,
What does your rifle do?,
What drink would you like to mix?,
What else are you hiding from us?,
What else can I answer for you?,
What else can I craft as a huntsman?,
What else is there here?,
What else was there again?,
What exactly are these pylons?,
What goes hah-hah-hah plop? (pause) Someone laughing his head off.,
What got you interested in them?,
What grows in your garden?,
What happened to the others in your warband?,
What happened to your predecessor?,
What happened up north?,
What happened? What did I mi—oh my! I see you've made a mess of the place.,
What happens on a hunt?,
What has become of my family?,
What has more lives than a cat? (pause) A hylek! It croaks many times a day.,
What have you become? We are not your enemy!,
What have you been doing around the camp?,
What have you done!,
