english,translate
Lady Taeyeon,Леди Тэён
Laetus,Лаэтус
"Lager-Jäger[f:""Jägerin""]",
Lager-Zugriff,Доступ к складу
Lagerkoller,Лягушачья яма
Lagula (9),Лагула (9)
"Lahmleger[f:""Lahmlegerin""] von Legenden",
Laille,Лайль
Lake Doric Dragon Response Mission.,Ответная миссия у озера Дорик Дракона.
Lakoon'ta,Лакуон’та
Lama Drama,Лама Драма
Lama-Zusammentrieb,Сбор лама
Lambdin the Latish,Лэмбдин Поздний
Lamp arena active in: %str1%,Арена ламп активна в: %str1%
Landet stets auf den Füßen,
Landrus,Ландрус
"Landscape Study[pl:""Studies""]: Diverting the Elon",Исследование ландшафта: изменение русла реки Илон
Landung,Посадка
Lane commanders in position: %num1%/2,Командиры отряда на позициях: %num1%/2
Langer Arm des Lichts,
Langer Arm des Lichts II,
Langmut,Лангмут
Lanirse,Ланирсе
Lantern,Фонарь
"Lanzador[f:""Lanzadora""] de alegría",
Lapatl Tlamatini,Лапатл Тламатини
Larano,Ларано
Laranthir may need our help. Let's send a party.,"Ларантиру, возможно, потребуется наша помощь. Давайте отправим группу."
Large Bag[s] of Skritt Shinies,Большой мешок со всякой блестящей ерундой от скриттов
Large Container,Большой контейнер
Large Dusty Wintersday Gift[s],Большой пыльный зимний подарок[|а|ов]
Large Heavy Boulder Shot,Большой тяжёлый камень
Large Rank-Up Chest[s],Большой сундук для повышения ранга
Large Stolen Supplies Bag[s],Большой мешок с награбленными припасами
Large Tar Elemental[s],Большой тар-элементаль[и|я|и]
Large centaur force incoming! Assistance needed at the main gate!,К нам приближается крупный отряд кентавров! Нужна помощь у главных ворот!
"Largo, Yagon","Ларго, Ягон"
Larisa Keencoin,Лариса Кинкойн
Las aguas tranquilas son profundas,
Las cosas más simples de la vida,
Las cosillas de Cin,
Las diez mejores simulaciones,
Las dos caras de la misma moneda,
Las floraciones de cristal,
Las lágrimas de Itlaocol,
Las muestras de Snargle,
Las profecías del buscador de la llama: el escudo experimental,
Las reservas de Fiona,
Las semillas de la verdad,
Laser Array,Лазерная установка
Laser Attack,Лазерная атака
Laser Attacks • Large Area of Effect,Лазерные атаки • Большая область поражения
Laser Shot,Лазерный выстрел
Laser Trap,Лазерная ловушка
Laser-Angeber,Лазерный указатель
Laser-Leichtfuß,
Laser-Lichtschalter,Лазерный переключатель
Lashi,Лаши
Lasia,Ласия
Lassoed,Связанный лассо
Lasst die Schreie verstummen,
Lasst es leuchten,Пусть засияет!
Lasst es regnen,Пусть идет дождь.
Lasst mal die Kriegsklauen ran,
Lasst niemanden am Leben,Не оставляйте никого в живых.
Lasst sie kämpfen,
Last Words of Forgotten Vissh Rakissh,Последние слова забытого Виш Ракиша
Last chance to nail down your strategy.,Последний шанс обдумать свою стратегию.
"Last chance, outsider!","Последний шанс, чужак!"
Last stretch!,Последний рывок!
Last year I would've said never. But now I'm not so sure.,"В прошлом году я бы сказал, что это невозможно. Но теперь я не уверен."
Latido Astral,Астральное биение
Latres Bladebane,Латрес Блейдбейн
Latrocinio literario,Литературная кража
Lattice 1,Решётка 1
Lattice 2,Решетка 2
Lattice 3,Решетка 3
Lauf ohne Treffer,Бег без получения урона
Laufende Ermittlungen: Die Jadebruderschaft,
Lauffeuer,Цепная реакция
Lauga,Лауга
"Laughing Gull Island is a dangerous place, even with the defeat of Taidha Covington.","Остров Хохочущей Чайки – опасное место, даже после победы над Тайдхой Ковингтон."
Laulaua,Лаулауа
Launch a display in the sky.,Запустите фейерверк в небе.
Launch a fiery dragon spirit that does siege damage and knocks back enemies.,"Выпустите огненного духа дракона, который наносит урон по области и отбрасывает врагов."
Launch a firework effect.,Запустите фейерверк.
Launch a grappling vine to pull yourself to the targeted point.,Зацепитесь лианой и подтянитесь к выбранной точке.
Launch a ground-targeted firework effect.,"Запустите фейерверк, который взрывается при контакте с землей."
Launch a powerful magneton blast at your targeted area. Damage is greatly increased against mechanical targets. Obtain ammo by siphoning power from glowing magneton capacitors.,"Обрушьте мощный магнетонный взрыв на выбранную область. Урон значительно увеличен против механических целей. Получайте боеприпасы, извлекая энергию из светящихся магнетонных конденсаторов."
Launch incoming attackers,Начинаем атаку!
Launch to Garden,Перейти в Сад
Launch your target.,Отбросьте цель.
Launch yourself to a point using cosmic energy. Prevents damage from attacks. Removes Marked for Death from its source.,"Используйте космическую энергию, чтобы переместиться в выбранную точку. Предотвращает урон от атак. Снимает эффект «Помечен смертью» с цели."
"Launch yourself to a point using cosmic energy. Shakes the earth when you land, and prevents damage from attacks.","Используйте космическую энергию, чтобы подбросить себя в воздух и приземлиться в выбранной точке. При приземлении сотрясает землю и на короткое время защищает от урона."
Launcher Cannonade,Пусковая артиллерия
Launches Bombs • Knocks Down,Запускает бомбы • Сбивает с ног
Launches Head • Creates Turrets • Combos with Temar,Запускает снаряды • Создаёт турели • Комбинируется с Темаром
Launches a fireball that explodes on impact.,"Запускает огненный шар, который взрывается при столкновении."
Launches • Crippling Quicksand • Summons Minions,Запускает снаряды • Создаёт зыбучие пески • Призывает миньонов
Launches • Heavy Armor,Запускает • Тяжёлая броня
Launchpad to Garden,Платформа для отправки в Сад
Lava Burst,Взрыв лавы
Lava Jade Construct at 25 Percent,Лавовый голе́м из нефрита при 25 процентах здоровья.
Lava Jade Construct at 75 Percent,Лавовый голе́м из нефрита при 75 процентах здоровья.
Lava Pool,Лавовая лужа
Lava Pools • CC Projectiles • Combos with Tegon,Лавовые лужи • Заряжаемые снаряды • Комбинируется с Тегоном
Lava Strike,Лавовый удар
Lay Trap,Установить ловушку
Lays Eggs,Откладывает яйца.
Lays Eggs • Immobilizes,Откладывает яйца • Обездвиживает
"Lazarus will lead the White Mantle to rule a new Kryta, and there's nothing you can do to stop His return.","Лазарь во главе Белого Мантии вновь установит свою власть над Критой, и вам не остановить его возвращение."
"Lazarus, forgive me. I failed the White Mantle.","Лазарь, прости меня. Я подвел Белый Плащ."
Le guardo las espaldas,
Lead Priory explorers safely out of Flooded Castavall.,Выведите исследователей Приората в безопасное место из Flooded Castavall
Lead the children to the evacuation point.,Проведите детей к месту эвакуации.
Lead the way. I will follow.,"Веди, я пойду за тобой."
Lead the way. No barrier can stop me from defending my homeland!,Ведите нас! Ни один барьер не остановит меня в защите моей родины!
Leader Siktikta,Лидер Сиктикта
Leader of the Durmand Priory,Лидер Дурмандского Приората
Leader of the Flame Legion,Лидер Пламенного Легиона
Leader of the Jade Brotherhood,Лидер Изумрудного Братства
Leader of the Kestrels,"Лидер стаи ""Кестрелы"""
Leaders Alive: %num1%/2,Лидеров в живых: %num1%/2
"Leaders at the Pact rally point are awaiting reinforcements from the central, northern, and southern invasions before the assault on Temple of Balthazar can begin.","Руководители у точки сбора сил Пакта ждут подкрепления из центральных, северных и южных зон вторжения, прежде чем начнется штурм Храма Бальтазара."
League Armor Vendor,Торговец лигой доспехами
League Weapon Vendor,Торговец оружием Лиги
Leaky Barrel,Прохудившаяся бочка
Leaky Roof,Прохудившаяся крыша
Leanna,Лианна
Leanuit,Лиануит
Leap Knockdown • Removes Boons,Рывок с опрокидыванием • Снятие благословений
Leap and knock back nearby foes.,Совершите прыжок и отбросьте ближайших врагов.
"Leap and strike your foe, slowing them.","Совершите рывок и атакуйте врага, замедляя его."
"Leap at and strike your foe crippling them, then retreat giving yourself vigor.","Рывок к противнику и нанесение удара, подкашивающего его, с последующим отступлением и восстановлением бодрости."
"Leap at your foe. On hit, blind nearby foes.",Рывок к противнику. При попадании ослепляет врагов поблизости.
Leap at your foe. Your pet gains might.,Рывок к противнику. Ваш питомец получает мощь.
"Leap back and activate the overload switch, leaving behind a static field trap.","Отпрыгните назад и активируйте перегрузку, оставляя позади ловушку в виде статического поля."
"Leap over your opponent, hitting nearby foes 3 times. Each hit causes bleeding.","Рывок над противником, наносящий урон нескольким целям 3 раза. Каждое попадание вызывает кровотечение."
Leaping Bite,Укус с прыжком
Leaping Mantis Sting,Удар прыгающей богомоли
Leaping Smash • Burrows,Прыжок с ударом • Зарывается
Leaps,Прыжки
Leaps and Bites,Прыжки и укусы
Leaps at Foes • Frenzies,Совершает прыжок по врагам • Впадает в ярость
Leaps • Charges • Knocks Down,Прыжки • Рывки • Сбивает с ног
Leaps • Dazes • Bleeds,Прыжки • Оглушение • Кровотечение
Leaps • Flurries,Рывки • Серии атак
Leaps • Illusory Strikes,Прыжки • Иллюзорные удары
Leaps • Protection,Прыжки • Протекция
Leaps • Summons Hounds of Balthazar,Прыжок • Призывает псов Бальтазара
Leaps • Throws Bottles,Прыгает • Бросает бутылки
Learn about the remaining trials.,Узнайте о предстоящих испытаниях.
Learn any interesting secrets?,Узнал какие-нибудь интересные секреты?
Learn more about paragon warriors and their way of combat.,Узнайте больше о воинах-парагонах и их боевом стиле.
Learn more about ritualist necromancers and their way of combat.,Узнайте больше о некромантах-ритуалистах и их боевом стиле.
Learning a difficult lesson about kicking sand into Grandma's fire. It's for her own good.,"Выучил трудный урок о том, что нельзя подбрасывать песок в бабушкин костёр. Это же во благо."
Leather Journal,Кожаный дневник
Leave Briarthorn.,Покиньте Бриарторн.
Leave Game,Выйти из игры
Leave it to Scarlet to befuddle us again.,Скарлет снова запутала нас.
Leave it up to the Flame Legion to tickle you to death.,Оставьте это на усмотрение Пламенного Легиона – они умеют довести вас до смерти щекоткой.
"Leave my home, yes! Leave my family! We come again! For food! For justice!","Убирайтесь из моего дома, да! Оставьте мою семью в покое! Мы вернёмся! За едой! И за справедливостью!"
Leave none standing!,Не дайте никому устоять!
Leave or die.,
Leave that alone!,Не трогай это!
Leave the bottle alone.,Не трогай бутылку.
Leave the camp.,Покиньте лагерь.
Leave the dog alone.,Не трогай собаку.
Leave the door.,Оставь дверь.
Leave the gate.,Покиньте ворота.
Leave the globe alone.,Не трогай глобус.
Leave the hut.,Покиньте хижину.
Leave the livestock! We have to get to Ascalon! The charr are just over the hill!,Оставьте скот! Нам нужно добраться до Аскалона! Чарр уже за холмом!
Leave the mission area and return to Eye of the North?,Покинуть зону миссии и вернуться в Око Севера?
Leave the monument alone.,Оставьте памятник в покое.
Leave the pile alone.,Не трогай кучу.
Leave the pillar.,Отойдите от столба.
Leave the pot.,Оставь горшок.
Leave the statue.,Оставь статую.
Leave the supplies alone.,Не трогай припасы.
Leave the terminal alone.,Оставьте терминал в покое.
Leave the tombstone.,Оставь надгробный камень.
Leave the wall.,Отойдите от стены.
Leave the wardrobe alone.,Не трогай гардероб.
Leave this to me.,Доверь это мне.
Leave this world!,Покинь этот мир!
Leave through the door.,Выйдите через дверь.
Leave us alone. We don't need your help.,Оставьте нас в покое. Нам не нужна ваша помощь.
"Leave, if you know what's good for you.","Уходи, пока не поздно."
Leaves and Research Notes,Листья и исследовательские заметки
Leaves pool of tar when killed,Оставляет лужу смолы после смерти.
Leave—no—stone—unturned.,Переверните каждый камень.
Leaving the lessers behind.,Оставляем мелких позади.
Leben am Rande,Жизнь на грани
Leben im Tiefland,
Leben in der Unterwelt,
Lebenspunkte des Ziels in Prozent anzeigen,
Lebenspunktebalken der Gruppe immer anzeigen,
Lebenspunktebalken der PvP-Teamkameraden deaktivieren,
Lebenspunktebalken des Einsatztrupps immer anzeigen,
Lebrilopeando,Лебрилопеандо
Lecciones de agonía,
Lección aprendida,
Lectern,Кафедра
"Lector[f:""Lectora""] voraz",
Lectura a la luz de la luna,
Lectura de notas,
Lectura reflexiva,Вдумчивое чтение
Lectura rápida,
Led Ghost,Призрачный проводник
"Lederer[f:""Lederin""]",
Ledger,Журнал
Leech the Soil,Выкачивай жизненные силы из почвы.
Leeches Health from Allies,Восстанавливает здоровье союзникам.
Leer,Лир
"Leere-Wanderer[f:""Wanderin""]",
Left Seal,Левая печать
Leg Cut,Переруб легких
Legado,Легадо
Legado de curación,
Legal Document,Юридический документ
Legend says that King Adelbern smashed his sword in summoning the Foefire.,"Легенда гласит, что король Адельберн сломал свой меч, призывая Огненного Зверя."
Legendary Awakened Hoarder,Легендарный пробужденный накопитель
Legendary Red Static Assault Knight,Легендарный статический рыцарь-ассасин красного цвета
Legendary Troopmarshal Olori Ogun,Легендарный военачальник Олори Огун
Legendary Wyverns,Легендарные виверны
Legende Geflüster des Jormag,
Legende Hochschamane,Легендарный высший шаман
Legende Knochenhäuter,
Legende Stimme der Gefallenen und Klaue der Gefallenen,
Legende der Nebel,
"Legenden-Jäger[f:""Jägerin""] der Sandgepeitschten Inseln",
Legendäre Kopfgeldaufträge Domäne Vaabi,
Legendäre Kopfgeldaufträge Elon-Flusslande,
Legendäre Kopfgeldaufträge Kristalloase,
Legendäre Kopfgeldaufträge Wüsten-Hochland,
Legendäre Kopfgeldaufträge Ödland,
Legendäre Lichtung des Wächters,
Legendäre Relikte: Komponenten,
Legendäre Rüstung Rang 2: Durchfluteter Obsidian,
"Legendäre Schlachtzugbegegnung ""Kosmisches Observatorium""",
Legendäre Waffe: Blitz,
Legendäre Waffe: Das Raubtier,
Legendäre Waffe: Der Bierrat,
Legendäre Waffe: Der Bifrost,
Legendäre Waffe: Der Minnesänger,
Legendäre Waffe: Der Moloch,
Legendäre Waffe: Der Träumer,
Legendäre Waffe: Die Flammensucher-Prophezeiungen,
Legendäre Waffe: Ewigkeit,
Legendäre Waffe: Frostfang,
Legendäre Waffe: Heuler,
Legendäre Waffe: Kamohoali'i Kotaki,
Legendäre Waffe: Klobjarne Geirr,
Legendäre Waffe: Knaller,
Legendäre Waffe: Kraitkin,
Legendäre Waffe: Kudzu,
Legendäre Waffe: Meteorlogikus,
Legendäre Waffe: Raserei,
Legendäre Waffe: Rodgort,
Legendäre Waffe: Sonnenaufgang,
Legendäre Waffe: Verbrenner,
Legendäre Waffe: Zwielicht,
Legendärer Alter Löwenhof,
Legendärer Champion,
Legendärer Erntetempel,
Legendärer Hof der Dampfkreischerin,
Legendärer Hof der Sturmsängerin,
Legendärer Hof des Pestilenzbringers,
Legendärer Kaineng-Aussichtspunkt,
Legendärer Rucksack und Gleitschirm: Orrax,
Legendärer Rucksack: Ad Infinitum,
Legendärer Schatten,
Legendärer Tempel von Febe,
Legendärer Xunlai-Jade-Schrottplatz,
Legendärer Ätherklingen-Unterschlupf,
"Legendärer[f:""Legendäre""] Bezwinger[f:""Bezwingerin""] von Cerus",
"Legendärer[f:""Legendäre""] Bezwinger[f:""Bezwingerin""] von Ura",
"Legendärer[f:""Legendäre""] Ehrwürdiger[f:""Ehrwürdige""]",
"Legendärer[f:""Legendäre""] Halbgott[f:""Halbgöttin""]",
"Legendärer[f:""Legendäre""] Illusionist[f:""Illusionistin""]",
"Legendärer[f:""Legendäre""] Jäger[f:""Jägerin""]",
"Legendärer[f:""Legendäre""] Lama-Lokalisator[f:""Lokalisatorin""]",
"Legendärer[f:""Legendäre""] Legionär[f:""Legionärin""]",
"Legendärer[f:""Legendäre""] Magus[f:""Maga""]",
"Legendärer[f:""Legendäre""] Reliktsammler[f:""Reliktsammlerin""]",
"Legendärer[f:""Legendäre""] Runensammler[f:""Runensammlerin""]",
"Legendärer[f:""Legendäre""] Rüstmeister[f:""Rüstmeisterin""]",
"Legendärer[f:""Legendäre""] Sammler[f:""Sammlerin""]",
"Legendärer[f:""Legendäre""] Sandsturm-Spieler[f:""Spielerin""]",
"Legendärer[f:""Legendäre""] Sigillsammler[f:""Sigillsammlerin""]",
"Legendärer[f:""Legendäre""] Tarrktun-Unterstützer[f:""Unterstützerin""]",
Legendäres Genie,
Legendäres Phantom,
Legendäres Vorbild,
Legion Mortar,Легионный миномёт
Legion and Ebon Vanguard forces are attacking Behemian Grand Kraal.,Силы Легиона и Эбоновой стражи атакуют Великий Краал Богемии.
Legion and Ebon Vanguard forces are on alert for ogres.,Силы Легиона и Эбоновой стражи приведены в состояние повышенной готовности из-за угрозы нападения огром.
Legion and Ebon Vanguard forces have successfully assaulted Behemian Grand Kraal. Soldiers remain on alert for ogres.,"Силы Легиона и Эбонового авангарда успешно атаковали Великий Крааль Бехемиан. Солдаты остаются в состоянии повышенной готовности, опасаясь нападения огромных огров."
"Legionario[f:""Legionaria""]",
"Legionario[f:""Legionaria""] campeón[f:""campeona""]",
"Legionario[f:""Legionaria""] de Grothmar",
"Legionario[f:""Legionaria""] definitivo[f:""definitiva""]",
"Legionario[f:""Legionaria""] legendario[f:""legendaria""]",
"Legionario[f:""Legionaria""] mítico[f:""mítica""]",
"Legionnaire ""Guts"" Gutrender","Легионер ""Гатс"" Гутрендер"
Legionnaire Breakbone,Легионер Брейкбоун
Legionnaire Callis Strongmarch,Легионер Каллис Стронгмарш
Legionnaire Castor Crushpaw,Легионер Кастор Крушпоу
Legionnaire Corrigar Bloodcurdle,Легионер Корригар Кровожадный
Legionnaire Faithbreaker,Легионер Фейтбрейкер
Legionnaire Foultongue,Легионер Фультонг
Legionnaire Groma Spinebreaker,Легионер Грома Костелом
Legionnaire Guzalu Cheatfoe,Легионер Гузалу Чиффу
Legionnaire Karthas Rendmaw,Легионер Картас Рендмоу
Legionnaire Kott Shatterskull,Легионер Котт Разрушительчерепов
Legionnaire Madis Brookswim,Легионер Мадис Бруксвим
Legionnaire Ruinheart,Легионер Руинхарт
Legionnaire Salus Bloodsword,Легионер Салус Кровавый Клинок
Legionnaire Shattershield,Легионер Шаттершилд
Legionnaire Slashclaw,Легионер Кровоточащий коготь
Legionnaire Truthseeker,Легионер Искатель Истины
Legionnaire Virgrol Brashmar,Легионер Виргрол Брашмар
Legionär,
Legión de la Momia,
"Lehren-Entwirrer[f:""Entwirrerin""]",
"Leibwächter[f:""Leibwächterin""]",
Leichter Wahnsinn,Лёгкое безумие
Leichtfuß,
Leichtfüßig,
"Leidenschaftlicher[f:""Leidenschaftliche""] legendärer[f:""legendäre""] Lama-Lokalisator[f:""Lokalisatorin""]",
Leighis,Лейгис
Leise aber tödlich,
"Leise wie die Leopardin, schlau wie der Rabe",
Leiser Tod,Смертельный луч
Leks,Лекс
Lektionen der Qual,
Lektionen gelernt,Уроки усвоены.
"Lend a hand, we've got skritt to kill.","Помогите, нам нужно убить этих скриттов."
Lend me your clarity and grace.,Позвольте мне поделиться с вами своей ясностью и изяществом.
Lend me your keen insight.,Поделитесь своим острым умом.
Leones desenfrenados,Необузданные львы
Leones desenfrenados 2,Необузданные леоны 2
Leopard's Grace,Благодать леопарда
Lernpause,Перерыв для обучения
Lesen bei Mondlicht,
Leseratte,Лес-крыса
Less Longbow,Менее длинный лук
"Less rum, more hittin' the targets! Yarr!","Меньше рома, больше метких попаданий! Йарр!"
Lesser Bladed Aatxe,Меньший зазубренный аатх
Lesser Dust Mites,Меньшие пылевые клещи
Lesser Earth Elemental[s],Малый земляной [элементаль|элементаля|элементалей]
Lesser Ember[s],меньший уголёк
Lesser Kodan Cache[s],сундук кодан[|а|ов]|
"Lest ""Das Geheimnis des Gewölbes""",
Let Taimi control her recalibration device in the Mordrem leyleecher fight.,Позвольте Тайми управлять своим устройством перекалибровки во время битвы с мордрем-паразитом.
Let all of the desert region see that defying me is certain death. Drown these streets in Sunspear blood.,"Пусть весь пустынный регион увидит, что неповиновение мне равносильно неминуемой смерти. Пусть эти улицы будут залиты кровью Санспеара."
Let healing flow.,Пусть исцеление течёт свободно.
"Let her take root. Let her snuff out every bloom in the garden, leaving behind only a single, thorny stem...","Пусть она пустит корни. Пусть она уничтожит каждый цветок в саду, оставив лишь один колючий стебель…"
Let him come. We will break the tool of the oppressors.,Пусть приходит. Мы сломаем орудие угнетателей.
Let him leave. We can't get distracted.,Пусть уходит. Нам нельзя отвлекаться.
Let history record your cowardly act.,Пусть история зафиксирует твой трусливый поступок.
Let it be.,Пусть будет так.
Let me at 'em.,Дайте мне волю!
Let me at 'em. I'll...murderfy...'em...,"Дайте мне волю, я их всех... уничтожу..."
Let me at him!,Дайте мне добраться до него!
"Let me brief you. This place has a history, and I don't want your ignorance getting us killed.","Позвольте мне вас проинструктировать. Это место имеет свою историю, и я не хочу, чтобы ваше невежество привело нас к гибели."
Let me finish some other business first.,Позвольте мне сначала закончить другие дела.
"Let me get my handy podging spanner in here, and...","Дайте-ка мне мой верный подкручивающий гаечный ключ, и…"
"Let me guess, she got away again?","Дай угадаю, ей снова удалось сбежать?"
Let me guess. More work.,"Погоди-ка, ещё работы?"
Let me guess. Trouble.,Дай угадаю. Неприятности.
