english,translate
Take out your bundle to use it.,
Take parts,
Take plans,
Take some mysterious gunk.,
Take some to eat. Becoming more powerful isn't always pleasant.,
Take that ya worthless bilge swillin' cowards!,
"Take that, you stupid ghosts.",
Take that.,
Take the centaurs' forward camp.,Захватите передовой Лагерь кентавров.
Take the eggs and place them throughout the camp.,
Take the fight to Kralkatorrik! Destroy at least 10 of the Crystal Dragon's weak points.,
"Take the fight to them, Seraph!",
Take the initiative!,
Take the maws out quickly and expose the breachers!,
Take the seeds.,
"Take the west road, then head up north a ways.",
Take them down!,
"Take them down, buddy!",
Take these charges. They'll give you an extra push if you need it.,
"Take this bridge, you lousy cubs. I want to sit back, eat rations, and enjoy the mortars we're gonna fire.",
Take this! And this!,Держи это! И это!
"Take this, stupid goons!",
Take turret,
Take your damn coin.,
Take your gear,
"Take your pick. We've got splinter groups of humans and charr trying to stop the peace treaty, we have wildlife that'll kill you, and we've got dragon-corrupted land up north.",
Take your stupid egg! It was rotten anyway!,
"Take yourself, for example. How old did you say you were? I can never tell with humans...",
Takes Less Damage for Each Live Bog Body,
Taking Bridgewatch Camp will allow us to control the flow of troops and supplies from this side of the river. We must not fail!,
Taking extra salvage: %str1%,
Taking out the trash!,
Taking reduced damage. Evade the Mushroom Slam attack to remove.,
Takka's Blue Key Card,
Takka's Green Key Card,
Takka's Yellow Key Card,
Taktische Infiltration,
"Talador[f:""Taladora""] de madera",
Talk later.,Поговорим позже.
Talk to Agent Spire when ready.,
Talk to Chief Officer Shashoo.,
Talk to Eir,
Talk to Kane.,
Talk to Lead Explorer Masoud.,
Talk to Logan,Поговорите с Логаном
Talk to Logan at his Divinity's Reach office.,
Talk to Magg about the bombs.,
Talk to Marlen to sign up for the race. Remain in the starting area until the race begins to avoid being disqualified.,
Talk to Minister Wi's guests about Zamon.,
Talk to Rytlock,
Talk to Scholar Glenna.,
Talk to Shatter Warband members to hear their thoughts and perspectives on Cinder.,
Talk to Shining Blade Exemplar Talie.,
Talk to Wafting Embers about how to cook and serve the food.,
Talk to Warmaster Gurnn near Gallant's Folly.,
Talk to Woken by Peace about how to cook and serve the food.,
Talk to me when you are ready to choose your path.,"Поговорите со мной, когда будете готовы выбрать свой путь."
Talk to me! If this is about Dragon Bash—,
Talk to my companion about that. I just sell them.,
Talk to someone else.,
Talk to the Head,
Talk to the Shadows handler.,
Talk to the party-goers and search for clues.,Поговорите с гостями и поищите улики.
Talk with Apatia about a course of action.,
Talk with Caisson and choose a course of action.,
"Talk, imposter, or I'll call one of my devourers in here.",
Talking head. Talking head. Why why why?,
Talking won't help me fight!,
Tall Invisiman DO NOT DISPLAY,
Talla por Tyria,
Tallado de calabazas,
Tallado de jade,
Tallying votes in: %str1%,
Talon of Jormag,
Tame Skale,
Tamed,Приручен
Tamed Marsh Drake Broodmother,
Tamer,
Tami,
Tamini Captor,
Tamini Raider,
Tamini Scout,Разведчик Тамини
Tanek,
Tangle Line,
Tangle Weed[s],
Tangled Depths: Hero's Choice Chest[s],
Tank construction begins in: %str1%,
Tanteando en la oscuridad,
Tap,
Tap into your ursine essence and unleash a primal roar.,
Tar Bomb,
Tar Bullets,
Tar Charge,
Tar Elemental,
Tar Explosion,Взрывной поток смолы
"Tar Flakes[pl:""Flakes""]",
Tar Mine,
Tar Spout,
Tar Storage,
Tar elementals slain: %num1%,
Tar seepage in the Specimen Chamber is depleting the laser array's primary power!,
Tar slows your movement.,Тара замедляет ваше передвижение.
Tar-Fueled Torchlight,
Tar-Soaked Bandage Kit,
Tareas de la corte: Carrera al Precipicio,
Tareas de la corte: Deferencia al Rey,
Tareas de la corte: Desentrañar el Laberinto,
Tareas de la corte: El Terror de la Torre,
Tareas de la corte: El desafío de los lunáticos,
Tareas de la corte: El invitado del Rey,
Tareas de la corte: Loco está lo que loco acaba,
Tareas de la corte: Recabar pruebas,
Target Golem (Indestructible),
Target Golem - Light,
Target Lock,
Target Mordrem is stronger and 100%% larger.,
Target Near,Цель Близко
Target acquired. Confirmed. Moving to secure cache!,
Target and call out the fake to progress!,
Target down?,
Target executing PANICKED EGRESS maneuver.,
Target identified!,Цель обнаружена!
Target in sight.,
Target mark sighted. Stand clear.,
Target points scored: %num1%,
Target!,
Targets Remaining,
Target—destroyed.,
Tarir was overrun by Mordrem. They can't be allowed to control the city.,
"Tarir-Herausforderungs-Sieger[f:""Siegerin""]",
Tarleov,Тарлеов
Tarnflug,
Tarnished Key[s],
Tarocheeki,
Tarocheeki is heading to his farm.,
Tarocheeki's Farmhand,
Tarocheeki's Mushroom,
Tarrktun,
Tarron,
