english,translate
Troupe Actress,Актриса труппы
Trubsalriss-Gerust,Трубсалрисс-Геруст
Trubsalriss-Hohlen,Трубсалрисс-Холен
Trust me. You'll see.,Поверьте мне. Вы увидите.
Try not to breathe in too much.,Старайтесь не вдыхать слишком много.
Try thinking before you choose.,"Попробуйте подумать, прежде чем сделать выбор."
Try to have a large family. It's like having your very own work krewe.,Постарайтесь создать большую семью. Это как иметь свою собственную рабочую группу.
Tumpelfest,Тампельфест
Tur zumachen,Тур сумачен
Turi Roddle<br>1304-1317 AE<br>He thought tickling moas would be a joy<br>And then they kicked to death that silly boy,"Тури Роддл<br>1304-1317 AE<br>Он думал, что щекотка моа будет радостью<br>А потом они забили до смерти этого глупого мальчика"
Turmgesprach,Турмгеспрах
Turn away.,Отвернись.
Turn into a cloud of mist. Your movement speed is increased and you are invulnerable.,"Превратиться в облако тумана. Ваша скорость передвижения увеличивается, и вы неуязвимы."
Turret Health,Здоровье турелей
Turret Part[s] Remaining,Оставшиеся детали башни
Two pylons remaining. These will not be as easy as the first.,"Осталось два пилона. Они будут не такими простыми, как первые."
UI fur Benachrichtigungen vorubergehend anzeigen,Пользовательский интерфейс Benachrichtigungen vorubergehend anzeigen
Uberfall-Ermittlung,Уберфаль-Эрмиттлунг
Uberfall-Ermittlung: Einsamer Wolf,Uberfall-Ermittlung: Эйнсамер Вольф
Uberfall-Ermittlung: Schattenjagd 1,Уберфаль-Эрмиттлунг: Шаттеньягд 1
Uberfall-Ermittlung: Wolfsgilde,Uberfall-Ermittlung: Вольфсгильде
Uberfall-Ermittlung: Wolfsrudel,Uberfall-Ermittlung: Вольфсрудель
Uberfalle am Donnerkopf-Gipfel,Уберфалле-ам-Доннеркопф-Гипфель
Uberfalle am Doric-See,Уберфалле-ам-Дорическое Зее
Uberfalle am Feuerherzhugel,Уберфалле-ам-Фейерхерцюгель
Uberfalle am Mahlstromgipfel,Уберфалле-ам-Мальстремгипфель
Uberfalle in Amnytas,Уберфалле в Амнитасе
Uberfalle in Bava Nisos,Уберфалле в Бава Нисос
Uberfalle in Grasgrune Schwelle,Уберфалле в Грагрюн-Швелле
Uberfalle in Malchors Sprung,Уберфалле в Мальчорсе Спрунге
Uberlebende,Юберлебенде
Ubernaturlich,Убернатурлих
Uberschussenergie,Убершуссенержи
Ubertragung,Убертрагунг
Uberwachungssonde,Зонд Убервахунгс
Uggghhh...,Угухх...
Ugh! Justice circumvented!,Фу! Правосудие обойдено!
Uh-oh. That's not right. Let's see if you can get this last one right. What is the name of Rytlock's sword?,"Ой-ой. Это неправильно. Посмотрим, сможете ли вы правильно понять последнее. Как называется меч Ритлока?"
Uh... I think you might want to rethink your brew.,"Э... Я думаю, ты захочешь переосмыслить свой напиток."
Uh... Right back at you.,Э-э... Прямо на тебя.
Ultima hora,Последнее время
Ultimo canon,Ультимо канон
Ultimos ritos,Ультимос ритос
Ultraglanziges,Ультраглянцевые
Ultravenom,Ультравеном
Umschwung,Умшвунг
Unable to move. Stacks duration.,Невозможно двигаться. Длительность стека.
Unaufhorliches Flustern,Унауфорлихес Флюстерн
Unbezahmbar,Унбезамбар
Uncover Kudu's plans for the captives.,Раскройте планы Куду относительно пленников.
Undead Camouflage,Камуфляж нежити
Undead Romke,Нежить Ромке
Undead are assaulting the tower at Morgan's Spiral! Brugh may be in trouble. Will you help?,Нежить атакует башню Спирали Моргана! У Бруха могут быть проблемы. Вы поможете?
Undead are laying waste to Wardenhurst! Someone help!,"Нежить опустошает Уорденхерст! Кто-нибудь, помогите!"
Underground Lake,Подземное озеро
Undergrowth Bloodfang,Подлесок Кровавого Клыка
Undergrowth Recluse,Подлесок-отшельник
Undergrowth Stonetouch,Подлесок
Understood. We'll be in and out before they even know we're there.,"Понял. Мы будем приходить и уходить еще до того, как они узнают, что мы там."
Underwater Tomb,Подводная гробница
Unendliches Trebuchet,Unendliches Требюшет
Unerschuttert,Унершуттерт
Unfinished Dwayna Statue,Незаконченная статуя Дуэйны
Ungezugelte Lowen 2,Ungezugelte Лоуэн 2
Unit—designation: Mister—Sparkles.,Единица — обозначение: Мистер — Искорки.
Unit—requires—assistance.,Юниту требуется помощь.
Unkillable,Неубиваемый
Unkraut jaten,Ункраут джатен
Unleashes ultimate power!,Высвобождает невероятную силу!
Unless she realized this was Rata Novus and sent him to find their dragon data. Her reasoning may have resembled ours.,"Если только она не поймет, что это Рата Новус, и не отправит его найти данные о драконах. Возможно, ее рассуждения напоминали наши."
Unlock Chest,Разблокировать сундук
Unlock Vault,Разблокировать хранилище
Unlocked %num1%/%num2% Beastslayer Weapon Skins,Разблокированы %num1%/%num2% скинов оружия звероубийцы.
Unpurified Lingering Mordrem Aether,Неочищенный затяжной мордремовый эфир
Unpurified Lingering Risen Aether,Неочищенный затяжной воскресший эфир
Unstable Magic Abilities • Conjures Lava Pools • Fireball Attacks,Нестабильные магические способности • Создает лужи лавы • Атаки огненными шарами
Unstable Magic Abilities • Enhances Allies • Swallows Foes • Reflective Pillars,Нестабильные магические способности • Усиление союзников • Проглатывание врагов • Светоотражающие столбы
Unstable Magic Abilities • Rocky Barrier • Sand Vortex,Нестабильные магические способности • Каменный барьер • Песчаный вихрь
Unstable Phasing,Нестабильная фазировка
Unstoppable.,Неудержимый.
Unsure how your progeny can best serve Rata Novus? Consult one of our guidance counselors today.,"Не знаете, как ваше потомство может лучше всего послужить Рата Новус? Проконсультируйтесь с одним из наших консультантов сегодня."
Unusual Wreckage,Необычные обломки
Up you go!,Вверх!
Urals Delve,Урал Дельв
Uralte Rustungsschmiedin,Уральте Рустунгшмиедин
Uranfangliche Legende,Уранфангличе Легенде
Urgent report from the Domain of Istan.,Срочный отчет из владений Истан.
Urgent report from the Elon Riverlands.,Срочный отчет из Речных земель Илона.
Urgent report from the Straits of Devastation.,Срочный отчет из Пролива Опустошения.
Uroff,Урофф
Use Aether Key to Open,"Используйте эфирный ключ, чтобы открыть"
Use Aurene's gift to cross the cavern again.,"Используйте дар Орин, чтобы снова пересечь пещеру."
Use all you've learned! This way. We're nearly there.,"Используйте все, что вы узнали! Сюда. Мы почти у цели."
Use an uncommon motivation to draw out additional Kryptis essence.,"Используйте необычную мотивацию, чтобы извлечь дополнительную сущность Криптиса."
Use an uncommon motivation to draw out the Kryptis.,"Используйте необычную мотивацию, чтобы вытащить Криптиса."
Use oil reclamation pumps to clean up the spills!,"Используйте насосы для регенерации масла, чтобы убрать разливы!"
Use the charge to break cultist seal.,"Используйте заряд, чтобы сломать печать культиста."
Use to place a combo field. Then use a skill that has a Combo Finisher in order to execute a combo.,"Используйте для размещения комбинированного поля. Затем используйте навык с завершающим комбо, чтобы выполнить комбо."
Used to mend deep cuts or lacerations.,Используется для заживления глубоких порезов и рваных ран.
Used to reduce a fever or pain.,Используется для снижения температуры или боли.
Used to relieve inflammation or infections.,Используется для снятия воспалений или инфекций.
Used to support broken bones.,Используется для поддержки сломанных костей.
Uzolan is supposed to unveil his new invention.,Узолан должен представить свое новое изобретение.
Vabbian Broodmother,Ваббиан Праматерь
Vabbian Griffon Expert Course,Экспертный курс по Ваббианскому гриффону
Vabbian Griffon Master Course,Мастер-курс Ваббианского грифона
Vacio,Васио
Valg Portermauler,Валг Портемаулер
Valiant Pital,Доблестный Питал
Valor nutricional dudoso,Доблесть питательная дудосо
Vampire beasts and spiders! What unholy alliance is this?,Звери-вампиры и пауки! Что это за нечестивый союз?
Vanjir's Stead,Усадьба Ванджира
Varus Chainrazor,Варус Цепная Бритва
Vault Door Switch,Дверной выключатель хранилища
Venga Sneakpath,Крадущаяся тропа Венги
Ventari.,Вентари.
Verastelungen,Верастельунген
Verdammte Schatze,Вердаммте Шатце
Vergebung,Вергебунг
Vergessenen-Trummer,Вергессенен-Труммер
Verginia Blightsower,Вергиния Гнилосеющая
Verlorene Angehorige,Верлорен Ангехоридж
Verlorene Uberlieferung,Верлорен Uberlieferung
Vermachtnis,Вермахтнис
Vermisster Spaher,Вермистер Спахер
Verruckte Erinnerungen,Веррукте Эриннерунген
Verruckte Flugmanover,Веррукте Флугмановер
Verruckte Gedenkstatte,Веррукте Геденкштатте
Verruckte Geheimnisse,Веррукте Гехаймниссе
Verruckter Schaden,Верруктер Шаден
Verrucktes Lager,Верруктес Лагер
Versatil,Универсальный
Verschlingung,Вершлингунг
Verstarkte Chancen,Верстаркте Шансен
Versunkener-Schatz-Woche: Baumgrenzen-Falle,Версункенер-Шац-Вохе: Баумгренцен-Фалле
Versunkener-Schatz-Woche: Kessex-Hugel,Версункенер-Шац-Вохе: Кессекс-Хугель
Vertikale Position Nahe,Вертикальная позиция Наэ
Veteran Dredge Controller,Ветеран-контролёр драга
Veteran Grawl Shaman,Ветеран Граул Шаман
Veteran Hylek Chieftain,Ветеран Хилек-вождь
Veteran Orrian Wizard,Оррианский волшебник-ветеран
Veteran ice sharks,Ледяные акулы-ветераны
Vetia Foerazer,Ветия Форазер
Vexed Urn,Раздосадованная урна
Vial[s] of Leftover Antitoxin,Флакон с остатками антитоксина
Vigil Crusader: Don't you see? We're not safe. Not from him. Not from—,Vigil Crusader: Разве ты не видишь? Мы не в безопасности. Не от него. Не из—
Vigil Crusader: He hunted us down. He's hunting us all down. And he's still out there!,Vigil Crusader: Он выследил нас. Он охотится за нами всеми. И он все еще там!
Vile Ooze,Мерзкий слизняк
Vile Spit,Мерзкая коса
Village Guard,Деревенская стража
Vinecorpse,Виноградный труп
Vinetooth is down here. Be careful.,Вайнзуб здесь. Будь осторожен.
Vishen Stahlschuss' Fu?stapfen,Фуштапфен Вишена Штальшусса
Vision I: Despertar,Видение I: Деспертар
Vitus,Витус
Vizier's Alter,Алтарь визиря
Voice! Fight him!,Голос! Сразись с ним!
Volatile Magic has tainted the oil supply and caused a leak! Use the oil reclamation devices to clean the three spills.,"Неустойчивая магия испортила запасы масла и вызвала утечку! Используйте устройства для сбора нефти, чтобы очистить три разлива."
Volatile Strike,Неустойчивый удар
Volatile Wave,Неустойчивая волна
Voll erbluht,Фолль Эрблют
Vomits Ectoplasm • Summons Hatchlings,Рвота эктоплазмой • Призывает детенышей
Vorsto?-Beta-Tester,Ворсто?-Бета-тестер
Vorubergehende Erleichterung,Форубергенде Эрлейхтерунг
Vorwarts,Форвартс
Vulnerability • Chills • Heals,Уязвимость • Озноб • Исцеляет
Vulnerability • Summons Minions and Wells,Уязвимость • Призывает миньонов и колодцев.
Vulnerability • Transfers Conditions • Protective Membrane,Уязвимость • Условия передачи • Защитная мембрана
Vulnerable to explosive pods. Immune to normal damage and conditions.,Уязвимы для взрывных капсул. Невосприимчив к обычным повреждениям и состояниям.
Vyacheslav: Ogden Stonehealer must die! All enemies of the revolution must die!,Вячеслав: Огден Стоунхилер должен умереть! Все враги революции должны умереть!
Wait. Wait. I need your help. Then I can help you!,Ждать. Ждать. Мне нужна ваша помощь. Тогда я смогу вам помочь!
Walk in the path of Dragon!,Иди по пути Дракона!
Wanderer! Koda requests your aid.,Странник! Кода просит вашей помощи.
Wandering Norn,Странствующая Норн
Wanna go for a spin?,Хочешь покататься?
Want to know what's even scarier than the saurians?,"Хотите знать, что еще страшнее ящеров?"
War. That's what's happening. Do you mind?,Война. Вот что происходит. Вы не возражаете?
Warden Strongdoom,Страж Стронгдум
Warding and Dispelling: The Comprehensive Overview,Защита и рассеивание: полный обзор
Warmaster Kaylar,Магистр войны Кейлар
Warmaster Titus,Магистр войны Титус
Warning System,Система оповещения
Warning! Automated—defenses—are—targeting—all—mobile—signatures. My—creator—requires—assistance—to—neutralize—defenses.,Предупреждение! Автоматизированная защита нацелена на все мобильные сигнатуры. Моему-создателю-нужна-помощь-чтобы-нейтрализовать-защиту.
Warning! Require—support—to—proceed.,Предупреждение! Требуется поддержка для продолжения.
Warriors of all backgrounds have been venturing into the Mists for centuries to participate in a never-ending cycle of conquest colloquially known as the Mist Wars.,"Воины всех слоев общества на протяжении веков отправлялись в Туманы, чтобы принять участие в нескончаемом цикле завоеваний, в просторечии известном как Туманные Войны."
Was fur ein Irrsinn!,Было фур эйн Ирсинн!
Was haben die Schreinwachter gesagt?,Был ли haben die Schreinwachter Gesagt?
Was it really so hard? Really?,Неужели это было так сложно? Действительно?
Was man lieber zurucklasst,Был ли человек либером цурукласстом
Was that an attempt at humor? No.,Это была попытка пошутить? Нет.
Was ubrig bleibt,Был убриг блеибт
Was ubrig blieb,Был убриг блиб
Wasserfall-Jagd: Tiefland-Kuste,Вассерфаль-Ягд: Тифланд-Кюсте
Watch back. Gotta snatch an egg.,Смотри назад. Надо схватить яйцо.
Watch for unexploded shells.,Следите за неразорвавшимися снарядами.
Watch my back while I plant the charges. Kill anything with four legs.,"Прибереги мою спину, пока я закладываю заряды. Убейте кого-нибудь с четырьмя ногами."
Watch out for their shamans. They pack quite a punch.,Берегитесь их шаманов. Они обладают достаточной мощностью.
Watch out! The bugs don't like us releasing the energy they've gathered. We've roused them to defend this place.,"Осторожно! Насекомым не нравится, что мы высвобождаем накопленную ими энергию. Мы подняли их на защиту этого места."
Watch this! BLAM! (giggle),Смотри это! БЛАМ! (хихикает)
Watch yerself! The crew is in a fine mood fer brawlin' t'day!,Следи за собой! У экипажа хорошее настроение перед сегодняшней дракой!
Watcher,наблюдатель
Watchman Chung,Сторож Чанг
Water Spout,Носик воды
Water jugs remaining: %num1%,Осталось кувшинов с водой: %num1%
Waterlogged Note[s],Затопленные заметки
Wavehawk Package,Пакет «Вейвхок»
Waypoint—unstable—while—troop—security—unestablished. Krewe—deployment—underway. Assistance—requested.,Путевая точка — нестабильная — пока — войска — охрана — не установлена. Креве – развертывание – идет. Помощь – запрошена.
Wayward Troll,Своенравный тролль
We always begin again. The blight spreads!,Мы всегда начинаем заново. Порча распространяется!
We are lost! The Voice is corrupted by Jormag!,Мы заблудились! Голос испорчен Йормагом!
We are not seeking bugs at this time; please come back later.,"В настоящее время мы не ищем ошибок; пожалуйста, зайди позже."
We can be at your side in a heartbeat. Just yell if you need us.,"Мы можем быть на вашей стороне в одно мгновение. Просто кричи, если мы тебе понадобимся."
We can't give up on the people still out there. We need to save whoever we can. Send out more search parties.,"Мы не можем отказаться от людей, которые все еще здесь. Нам нужно спасти всех, кого сможем. Отправьте больше поисковых групп."
We can't win this battle alone. We need everyone to help us reinstate our safeguards.,"Мы не сможем выиграть эту битву в одиночку. Нам нужно, чтобы все помогли нам восстановить наши гарантии."
We cannot be defeated!,Нас невозможно победить!
We crashed here with the Pact. We chose to leave them behind. Better chance to survive.,Мы разбились здесь с Пактом. Мы решили оставить их позади. Больше шансов выжить.
We did it! Yay!,Мы сделали это! Ура!
We got harpies! Get to the mortar range! All hands! Hurry!,У нас есть гарпии! Доберитесь до минометного полигона! Все в руки! Торопиться!
We got jumped by ettins in the pass by Winter Haven. They stole some explosives and things went downhill from there.,"На перевале возле Уинтер-Хейвена на нас напали эттины. Они украли немного взрывчатки, и дальше дела пошли под откос."
We got them.,Мы получили их.
We guard the Black Citadel!,Мы охраняем Черную Цитадель!
We had to extract you. One more impact would've ended you.,Нам пришлось вас вытащить. Еще один удар прикончил бы тебя.
We have beacons such as this all over the world.,Такие маяки у нас есть по всему миру.
We have friend now?,У нас теперь есть друг?
We have talked enough. I am going back for my friends. I won't leave them behind.,Мы уже достаточно поговорили. Я возвращаюсь за своими друзьями. Я не оставлю их позади.
We have to go. The horde will return soon.,Нам пора идти. Орда скоро вернется.
We have to hold this point until daybreak in case there are any stragglers.,"Мы должны удерживать эту точку до рассвета на случай, если появятся отстающие."
We have to hold this rally point until our backup can get here!,"Мы должны удерживать эту точку сбора, пока сюда не доберется наше подкрепление!"
We have to make Mordremoth pay.,Мы должны заставить Мордремота заплатить.
We haven't seen the last of those Risen. Here. Take more seed-plants. Hurry!,Мы еще не видели последних из Восставших. Здесь. Возьмите больше семенных растений. Торопиться!
We lost our pets in the crash. Replacing them with bugs could be the key to our survival.,В катастрофе мы потеряли наших питомцев. Замена их ошибками может стать ключом к нашему выживанию.
We must go now. I fear for the Voice.,Мы должны идти сейчас. Я боюсь за Голос.
We nearly have it. Focus. Focus!,У нас это почти получилось. Фокус. Сосредоточьтесь!
We need help driving the Risen out of Stentor Cannonade!,Нам нужна помощь в изгнании Восставших из Стенторской Канонады!
We need to find the right structure and frequencies to make them compatible with our gate network. Just interface with the configurators. You should be able to figure out the rest.,"Нам нужно найти правильную структуру и частоты, чтобы сделать их совместимыми с нашей сетью врат. Просто взаимодействуйте с конфигураторами. Остальное вы должны суметь выяснить."
We need to get our stolen tools back. Every new one we buy is just more skritt-bait.,"Нам нужно вернуть украденные инструменты. Каждая новая вещь, которую мы покупаем, — это просто еще одна приманка."
We need to keep moving. Fast.,Нам нужно продолжать двигаться. Быстрый.
We need to take and hold this peninsula as the staging point for our offensive.,Нам необходимо захватить и удержать этот полуостров как плацдарм для нашего наступления.
We need to take back Pinion Pass. Will you help?,Нам нужно вернуть Перевал Пиньон. Вы поможете?
We own this!,Мы владеем этим!
We should explore the rest of the prison.,Нам следует исследовать остальную часть тюрьмы.
We should have caged all of you.,Нам следовало бы посадить вас всех в клетки.
We should have golems with us.,С нами должны быть големы.
We should head north to the home of the Exalted. It's our best chance.,"Нам следует отправиться на север, к дому Возвышенных. Это наш лучший шанс."
We should see about finding safer ground.,"Нам следует подумать о том, чтобы найти более безопасное место."
We should see something any moment now—look! There. There's our result!,В любой момент мы должны что-нибудь увидеть — смотрите! Там. Вот наш результат!
We showed them!,Мы им показали!
We still have our lives and each other.,У нас все еще есть наша жизнь и друг друга.
We took it straight from the undead thing Sabiti had become. What will it take to prove your sacrifices are actually making things worse?,"Мы взяли его прямо у нежити, которой стала Сабити. Что нужно, чтобы доказать, что ваши жертвы на самом деле ухудшают ситуацию?"
We used to get professional ale tasters traveling here all the time. But they've stopped coming.,Раньше сюда постоянно приезжали профессиональные дегустаторы эля. Но они перестали приходить.
We were amazing! Woo!,Мы были потрясающими! Ву!
We will continue to monitor the situation as the ministry conducts their investigations.,"Мы продолжим следить за ситуацией, пока министерство проводит расследования."
We will evaluate your skills. Let me know when you're ready to begin.,"Мы оценим ваши навыки. Дайте мне знать, когда будете готовы начать."
We will not abide threats.,Мы не потерпим угроз.
We will soon outnumber you.,Скоро мы превзойдем вас численностью.
We won't. Time to take out some centaurs.,Мы не будем. Пришло время уничтожить кентавров.
We'd better learn all we can about this.,"Нам лучше узнать об этом все, что можно."
We'll finish this some other time.,Мы закончим это как-нибудь в другой раз.
We'll go down in history!,Мы войдем в историю!
We'll handle the beast and tend to Caithe. Get the egg and run.,Мы разберемся со зверем и позаботимся о Кейт. Бери яйцо и беги.
We'll make do. Let's push ahead.,Мы справимся. Давайте двигаться вперед.
We'll reach the other side of this.,Мы достигнем другой стороны этого.
We'll see whose treasure's better. Where do I start?,"Посмотрим, чье сокровище лучше. С чего мне начать?"
We'll soon have a new corpse taker.,Скоро у нас появится новый сборщик трупов.
We'll soon have things under control here.,Скоро здесь все будет под контролем.
We'll take it from here. Let's get the wounded into our chopper.,Мы возьмем это отсюда. Давайте загрузим раненых в наш вертолет.
We're about to be overrun.,Нас собираются захватить.
We're going to smash Mordremoth but good.,"Мы собираемся разбить Мордремота, но это хорошо."
We're making do with what we've got. There is still much to discover here. I won't allow my team to rest until I'm satisfied.,"Мы обходимся тем, что имеем. Здесь еще многое предстоит открыть. Я не позволю своей команде отдыхать, пока я не буду удовлетворен."
We're not alone.,Мы не одиноки.
We're on this.,Мы об этом.
We're ready to go.,Мы готовы идти.
We're readying turrets now!,Мы уже готовим турели!
