english,translate
"""<c=@flavor>""""Caution: Contents extremely volatile. Store in a well ventilated area.""""</c>""","""<c=@flavor>""""Внимание: содержимое крайне нестабильно. Хранить в хорошо проветриваемом помещении.""""</c>"""
"""<c=@flavor>""""Centaurs are highly flammable.""""<br>—Forward Scout Luke</c>""","""<c=@flavor>""""Кентавры легко воспламеняются.""""<br>—Передовой разведчик Люк</c>"""
"""<c=@flavor>""""Champion of the Pit!""""</c>""","""<c=@flavor>""""Чемпион ямы!""""</c>"""
"""<c=@flavor>""""Clean lines for a clean kill.""""</c>""","""<c=@flavor>""""Чистые линии для чистого убийства.""""</c>"""
"""<c=@flavor>""""Coffin of... Plating of the... Calamity by... None of these speak to me! Your Mad King demands more suggestions, scribes!""""</c>""","""<c=@flavor>""""Гроб... Покрытие... Бедствия... Никто из них не говорит со мной! Ваш Безумный Король требует дополнительных предложений, писцы!""""</c>"""
"""<c=@flavor>""""Comes in handy if you get spotted sneaking.""""<br>—Avarr</c>""","""<c=@flavor>""""Пригодится, если вас заметят крадущимся.""""<br>—Аварр</c>"""
"""<c=@flavor>""""Coming from the darkness they just grow like that.""""<br>—Alarin</c>""","""<c=@flavor>""""Выйдя из тьмы, они просто вот так растут.""""<br>—Аларин</c>"""
"""<c=@flavor>""""Communication is the key to a successful operation, regardless of the size.""""<br>—Agent Siobhan</c>""","""<c=@flavor>""""Общение — ключ к успешной операции, независимо от ее размера.""""<br>—Агент Шивон</c>"""
"""<c=@flavor>""""Conquer all.""""<br>—Blood Legion Motto</c>""","""<c=@flavor>""""Покори всё.""""<br>—Девиз Кровавого Легиона</c>"""
"""<c=@flavor>""""Constantly repacking salt on your staff so it doesn't explode is untenable. Instead, just use bone inlays that are naturally infused with salt.""""</c>""","""<c=@flavor>""""Постоянно перепаковывать соль на посохе, чтобы она не взорвалась, нецелесообразно. Вместо этого просто используйте костные вставки, которые естественным образом пропитаны солью.""""</c>"""
"""<c=@flavor>""""Contents: string, paperclip, folding knife, wax...""""</c>""","""<c=@flavor>""""Содержимое: веревка, скрепка, складной нож, воск...""""</c>"""
"""<c=@flavor>""""Cooperation brought us to this point. It will see us through.""""<br>—Tactician Almonia</c>""","""<c=@flavor>""""Сотрудничество привело нас к этой точке. Оно поможет нам пройти через это.""""<br>—Тактик Алмония</c>"""
"""<c=@flavor>""""Could have been a valuable asset, but too tightly bonded to warband for recruitment. Reinitiate contact if a schism with Steel is managed.""""</c>""","""<c=@flavor>""""Могло бы быть ценным активом, но он слишком тесно связан с бандой для вербовки. Возобновите контакт, если удастся справиться с расколом со Сталью.""""</c>"""
"""<c=@flavor>""""Could stand to be sharpened a bit.""""</c>""","""<c=@flavor>""""Можно немного заточить.""""</c>"""
"""<c=@flavor>""""Couldn't have done better myself. Well, maybe.""""—Cane</c>""","""<c=@flavor>""""Сам я бы не справился лучше. Ну, возможно.""""—Кейн</c>"""
"""<c=@flavor>""""Cover your head. That's rule number one when all the other rules go out the window.""""<br>—Scholar Blix</c>""","""<c=@flavor>""""Прикрой голову. Это правило номер один, когда все остальные правила уходят в прошлое.""""<br>—Ученый Бликс</c>"""
"""<c=@flavor>""""Crab grabbin' can be dangerous. Protect those mitts!""""<br>—Bram Dawnrazer</c>""","""<c=@flavor>""""Хватание крабов может быть опасным. Берегите эти рукавицы!""""<br>—Брэм Рассветный Рейзер</c>"""
"""<c=@flavor>""""Crude, but functional.""""</c>""","""<c=@flavor>""""Грубо, но функционально.""""</c>"""
"""<c=@flavor>""""Customized iron sights for increased damage and accuracy.""""<br>—Ulva</c>""","""<c=@flavor>""""Настроенные прицельные приспособления для увеличения урона и точности.""""<br>—Ulva</c>"""
"""<c=@flavor>""""Cuts enemies, not plants.""""<br>—Nrocroc Chief</c>""","""<c=@flavor>""""Режет врагов, а не растения.""""<br>—Вождь Нрокроков</c>"""
"""<c=@flavor>""""Dark arrows for dark times, friend.""""<br>—Lightbringer Ives</c>""","""<c=@flavor>""""Темные стрелы для темных времен, друг.""""<br>—Светоносный Айвз</c>"""
"""<c=@flavor>""""Darkness, like anything else, is best when its enhanced.""""<br>—Fina Duskmaker</c>""","""<c=@flavor>""""Тьма, как и все остальное, лучше всего, когда она усилена.""""<br>—Фина Сумеречная Создательница</c>"""
"""<c=@flavor>""""Designed to keep you nimble while out on patrol.""""<br>—Lionguard Cern</c>""","""<c=@flavor>""""Разработано, чтобы вы могли сохранять ловкость во время патрулирования.""""<br>—Церн Львиной Стражи</c>"""
"""<c=@flavor>""""Destroy with subterfuge.""""<br>—Ash Legion Motto</c>""","""<c=@flavor>""""Уничтожить с помощью уловок.""""<br>—Девиз Пепельного Легиона</c>"""
"""<c=@flavor>""""Destroyers came; we were ready.""""<br>—Bordekka</c>""","""<c=@flavor>""""Разрушители пришли, мы были готовы.""""<br>—Бордекка</c>"""
"""<c=@flavor>""""Detective work's no court of law—but some of the same arguments work in both."""" —Marjory</c>""","""<c=@flavor>""""Детективная работа — это не суд, но некоторые из одних и тех же аргументов работают в обоих случаях."" —Марджори</c>"""
"""<c=@flavor>""""Did they really ride dolyaks? Must have been hard work climbing up those beasts.""""—Leandra</c>""","""<c=@flavor>""""Они правда катались на доликах? Должно быть, забираться на этих зверей было нелегко.""""—Леандра</c>"""
"""<c=@flavor>""""Did you see the size of that thing?""""<br>—Travis</c>""","""<c=@flavor>""""Вы видели размер этой штуки?""""<br>—Трэвис</c>"""
"""<c=@flavor>""""Diplomacy is often a double edged pursuit. Out here we keep both sides sharp.""""<br>—Kai</c>""","""<c=@flavor>""""Дипломатия часто является обоюдоострым занятием. Здесь мы держим обе стороны начеку.""""<br>—Кай</c>"""
"""<c=@flavor>""""Do one thing, and do it well. I made this hammer follow that rule. I'll let you guess what it specializes in.""""<br>—Tactician Deathstrider</c>""","""<c=@flavor>""""Делайте одно дело, и делайте это хорошо. Я заставил этот молот следовать этому правилу. Позвольте вам догадаться, на чем он специализируется.""""<br>—Тактик Смертельный Страйдер</c>"""
"""<c=@flavor>""""Do you think it might be older than the dragons?""""<br>—Rhea</c>""","""<c=@flavor>""""Как вы думаете, он может быть старше драконов?""""<br>—Рея</c>"""
"""<c=@flavor>""""Does a good job of keeping thorn wolves away.""""<br>—Nessi</c>""","""<c=@flavor>""""Хорошо отгоняет колючих волков.""""<br>—Несси</c>"""
"""<c=@flavor>""""Don't be seen.""""</c>""","""<c=@flavor>""""Не быть видимым.""""</c>"""
"""<c=@flavor>""""Don't dig too deep.""""<br>—Explorer Cryptcutter</c>""","""<c=@flavor>""""Не копайте слишком глубоко.""""<br>—Explorer Cryptcutter</c>"""
"""<c=@flavor>""""Don't dig too deep.""""<br>—Explorer Cyrptcutter</c>""","""<c=@flavor>""""Не копайте слишком глубоко.""""<br>—Explorer Cyrptcutter</c>"""
"""<c=@flavor>""""Don't eat this one—the stuff I preserved it with doesn't taste too good.""""<br>—Elain</c>""","""<c=@flavor>""""Не ешьте это — то, в чем я его консервировала, не слишком вкусное.""""<br>—Элейн</c>"""
"""<c=@flavor>""""Don't get any funny ideas. Only trained techs can replace a gate crystal.""""<br>—Glaxx</c>""","""<c=@flavor>""""Не придумывайте смешных идей. Только обученные специалисты могут заменить кристалл врат.""""<br>—Glaxx</c>"""
"""<c=@flavor>""""Don't go into the water to rescue Wardens without this speargun. It'll keep those undead off you."""" <br>—Danu</c>a""","""<c=@flavor>""""Не заходите в воду, чтобы спасти Стражей, без этого ружья. Оно защитит вас от нежити."""" <br>—Дану</c>a"""
"""<c=@flavor>""""Don't just go around touching things. I learned that the unpleasant way.""""<br>—Recruit Tochacatl</c>""","""<c=@flavor>""""Не трогайте вещи просто так. Я научился этому неприятным способом.""""<br>—Наймите Точакатля</c>"""
"""<c=@flavor>""""Don't make that face. Engineering isn't good or evil, it's just blueprints. Which I improved on, and you're welcome."""" —Taimi</c>""","""<c=@flavor>""""Не делай такое лицо. Инженерное дело — это не добро и не зло, это всего лишь чертежи. Я их улучшил, и пожалуйста."" —Тайми</c>"""
"""<c=@flavor>""""Don't mind the centaur blood.""""<br>—Corporal Lebeau</c>""","""<c=@flavor>""""Не обращайте внимания на кровь кентавра.""""<br>—Капрал Лебо</c>"""
"""<c=@flavor>""""Don't mind the dings, though my enemies sure minded leaving them.""""</c>""","""<c=@flavor>""""Не обращайте внимания на эти мелочи, хотя мои враги наверняка не против их оставить.""""</c>"""
"""<c=@flavor>""""Don't shoot your own eye out!""""<br>—Twitchok</c>""","""<c=@flavor>""""Не выколите себе глаз!""""<br>—Twitchok</c>"""
"""<c=@flavor>""""Don't wait for shadows to make the first move. Stab them first."""" <br>—Mate Watt</c>""","""<c=@flavor>""""Не ждите, пока тени сделают первый шаг. Сначала нанесите им удар."""" <br>—Mate Watt</c>"""
"""<c=@flavor>""""Don't want anything getting close to you? Then, you want this.""""<br>—Nessi</c>""","""<c=@flavor>""""Не хочешь, чтобы что-то приблизилось к тебе? Тогда тебе нужно это.""""<br>—Несси</c>"""
"""<c=@flavor>""""Don't worry with this one—just point and shoot.""""<br>—Marksman Kamekeck</c>""","""<c=@flavor>""""Не беспокойтесь об этом — просто наведите и стреляйте.""""<br>—Стрелок Камекек</c>"""
"""<c=@flavor>""""Don't worry. I won't sell your personal data to another lab.""""<br>—Zippti</c>""","""<c=@flavor>""""Не волнуйтесь. Я не буду продавать ваши личные данные другой лаборатории.""""<br>—Zippti</c>"""
"""<c=@flavor>""""Dread"""" is cold.</c>""","""<c=@flavor>""""Ужас"""" холодный.</c>"""
"""<c=@flavor>""""Dredge are among the most industrious of all the races of Tyria. Their singular ability to dig is second to none.""""<br>—Priory Field Guide to Dredge</c>""","""<c=@flavor>""""Драги — одни из самых трудолюбивых из всех рас Тирии. Их исключительная способность копать не имеет себе равных.""""<br>—Полевой справочник Priory Dredge</c>"""
"""<c=@flavor>""""Dredge mines are lined with torches for light.""""<br>—Priory Field Guide to Dredge</c>""","""<c=@flavor>""""Земснарядные шахты освещены факелами для освещения.""""<br>—Приоратное полевое руководство по дноуглубительным работам</c>"""
"""<c=@flavor>""""Drink deep, and grant me your power!"""" - Kodan's Bane, The Huntsman of Jormag</c>""","""<c=@flavor>""""Выпей до дна и даруй мне свою силу!"""" - Проклятие Кодана, Охотник Йормага</c>"""
"""<c=@flavor>""""Dye these black for the ultimate in tactical armor.""""<br>—Tactician Lyan</c>""","""<c=@flavor>""""Покрасьте их в черный цвет, чтобы получить идеальную тактическую броню.""""<br>—Тактик Лиан</c>"""
"""<c=@flavor>""""Either the quaggan used it backward or this one didn't fit.""""<br>—Scholar Sharpslash</c>""","""<c=@flavor>""""Либо квагган использовал его задом наперед, либо этот не подошёл.""""<br>—Ученый Шарпслэш</c>"""
"""<c=@flavor>""""Enemies of the state flee before the sight of anyone wearing this.""""<br>—Goran</c>""","""<c=@flavor>""""Враги государства бегут при виде любого, кто носит это.""""<br>—Горан</c>"""
"""<c=@flavor>""""Engineered for maximum stopping power.""""</c>""","""<c=@flavor>""""Разработано для максимальной останавливающей способности.""""</c>"""
"""<c=@flavor>""""Enjoy the bubbles!""""<br>—Varonos Parump</c>""","""<c=@flavor>""""Наслаждайтесь пузырьками!""""<br>—Варонос Парумп</c>"""
"""<c=@flavor>""""Equipment from Bronson's hand-picked armory, guaranteed to help in the fight against the centaurs.""""<br>—Bronson</c>""","""<c=@flavor>""""Снаряжение из тщательно подобранного арсенала Бронсона, гарантированно поможет в борьбе с кентаврами.""""<br>—Бронсон</c>"""
"""<c=@flavor>""""Ettin ring make you strong!""""<br>—Krug</c>""","""<c=@flavor>""""Кольцо Эттина сделает тебя сильнее!""""<br>—Круг</c>"""
"""<c=@flavor>""""Even the depths require much.""""<br>—Worthy Burden</c>""","""<c=@flavor>""""Даже глубины требуют многого.""""<br>—Достойное бремя</c>"""
"""<c=@flavor>""""Even the mightiest tree loses a branch from time to time.""""<br>—Leigheara</c>""","""<c=@flavor>""""Даже самое могучее дерево время от времени теряет ветку.""""<br>—Лейгеара</c>"""
"""<c=@flavor>""""Even the smallest sapling can still be useful.""""<br>—Leigheara</c>""","""<c=@flavor>""""Даже самый маленький саженец может быть полезен.""""<br>—Лейгеара</c>"""
"""<c=@flavor>""""Even the tallest tree starts as a tiny seed.""""<br>—Diantha</c>""","""<c=@flavor>""""Даже самое высокое дерево начинается с крошечного семечка.""""<br>—Дианта</c>"""
"""<c=@flavor>""""Everyone says we need more of these. I think we've got enough.""""<br>—Mad Mardine</c>""","""<c=@flavor>""""Все говорят, что нам нужно больше таких. Думаю, у нас достаточно.""""<br>—Безумный Мардин</c>"""
"""<c=@flavor>""""Everything starts with a plan, but nothing ever goes according to it.""""<br>—Torruh Sweptweave</c>""","""<c=@flavor>""""Все начинается с плана, но ничто никогда не идет по плану.""""<br>—Торрух Sweptweave</c>"""
"""<c=@flavor>""""Excellent quality First Haven handwear.""""<br>—Clerk Ulva</c>""","""<c=@flavor>""""Ручная одежда Первого Хэвена превосходного качества.""""<br>—Клерк Ульва</c>"""
"""<c=@flavor>""""Excessive use has been linked to hearing loss in skritt.""""<br>—Dr. Klagg</c>""","""<c=@flavor>""""Чрезмерное использование связано с потерей слуха у скриттов.""""<br>—Доктор Клагг</c>"""
"""<c=@flavor>""""Exploring should be easy with this to light your way.""""</c>""","""<c=@flavor>""""Исследование должно быть легким, поскольку оно освещает ваш путь.""""</c>"""
"""<c=@flavor>""""Favorite bow. Thank you.""""<br>—Mokooki</c>""","""<c=@flavor>""""Любимый лук. Спасибо.""""<br>—Мокуки</c>"""
"""<c=@flavor>""""Fight fire with fire. Well in this case, blackpowder, fire, and a projectile.""""<br>—Corva Sharpclaw</c>""","""<c=@flavor>""""Борьба с огнем осуществляется огнем. Ну, в данном случае, черным порохом, огнем и снарядом.""""<br>—Корва Остроког</c>"""
"""<c=@flavor>""""Fight magic with magic, they say.""""<br>—Tactician Almonia</c>""","""<c=@flavor>""""Говорят, сражайся с магией магией.""""<br>—Тактик Алмония</c>"""
"""<c=@flavor>""""Fighting odd mechanical creatures can be as easy as bringing the right stick.""""<br>—Garrius</c>""","""<c=@flavor>""""Сражаться со странными механическими существами можно так же легко, как взять правую палку.""""<br>—Гарриус</c>"""
"""<c=@flavor>""""Finally out of the fahrar, ready to battle our enemies, and we get a homeguard posting?""""</c>""","""<c=@flavor>""""Наконец-то мы вышли из Фахрара, готовы сражаться с врагами и получили пост ополчения?""""</c>"""
"""<c=@flavor>""""Find balance or fall into discord.""""<br>—Guardian Infinite Mind</c>""","""<c=@flavor>""""Найди баланс или впади в раздор.""""<br>—Хранитель Бесконечного Разума</c>"""
"""<c=@flavor>""""Finest pistol ever 'donated' to our cause.""""<br>—Maakel The Immortal</c>""","""<c=@flavor>""""Лучший пистолет, когда-либо подаренный нашему делу.""""<br>—Маакел Бессмертный</c>"""
"""<c=@flavor>""""Fire at will!""""</c>""","""<c=@flavor>""""Огонь по желанию!""""</c>"""
"""<c=@flavor>""""Fire fuels it.""""</c>""","""<c=@flavor>""""Огонь разжигает.""""</c>"""
"""<c=@flavor>""""Fires with deadly accuracy.""""<br>—Diantha</c>""","""<c=@flavor>""""Стреляет со смертельной точностью.""""<br>—Дианта</c>"""
"""<c=@flavor>""""First Posting: On loan to Reave warband in Redreave Mill. Mountain makes sentry duty easy. Good sight lines. Campfire talk says there's a killer festival at Butcher's Block.""""</c>""","""<c=@flavor>""""Первое сообщение: Отдан в аренду отряду Рива на мельнице Редрив. Гора облегчает охрану. Хороший обзор. Разговоры у костра говорят, что в Мясном квартале проходит фестиваль убийц.""""</c>"""
"""<c=@flavor>""""First thing you learn in the Priory is how to keep these from burning out.""""<br>—Priory Researcher Raekk</c>""","""<c=@flavor>""""Первое, чему вы научитесь в Приорате, — как не допустить их сгорания.""""<br>—Исследователь Приората Раекк</c>"""
"""<c=@flavor>""""Fish love the truffle.""""<br>—Matlal</c>""","""<c=@flavor>""""Рыба любит трюфель.""""<br>—Матлал</c>"""
"""<c=@flavor>""""Flame. Dark. Shadow. Burn.""""<br>—Secret Code 872SQ</c>""","""<c=@flavor>""""Пламя. Тьма. Тень. Гореть.""""<br>—Секретный код 872SQ</c>"""
"""<c=@flavor>""""Folks don't just breathe water.""""<br>—Fisherman Will</c>""","""<c=@flavor>""""Люди дышат не только водой.""""<br>—Рыбак Уилл</c>"""
"""<c=@flavor>""""Fools! You've let her slip her bonds!""""—Separatist Captain DeLana</c>""","""<c=@flavor>""""Дураки! Вы позволили ей выскользнуть из оков!""""—Капитан сепаратистов ДеЛана</c>"""
"""<c=@flavor>""""For a great hero dedicated to Tyria's safety.""""<br>—Lady Camilla Einshorn</c>""","""<c=@flavor>""""Великому герою, посвятившему себя обеспечению безопасности Тирии.""""<br>—Леди Камилла Эйнсхорн</c>"""
"""<c=@flavor>""""For a hero. Your hardwork will not be forgotten.""""<br>—Keeper Jonez Deadrun</c>""","""<c=@flavor>""""Для героя. Ваш тяжелый труд не будет забыт.""""<br>—Хранитель Джонез Дедран</c>"""
"""<c=@flavor>""""For emergencies only.""""<br>—Krewe Leader Pachoo</c>""","""<c=@flavor>""""Только в экстренных случаях.""""<br>—Лидер Креве Пачу</c>"""
"""<c=@flavor>""""For getting what we needed to where we needed it, despite the hardship.""""<br>—Explorer Pentt</c>""","""<c=@flavor>""""За то, что мы доставили то, что нам нужно, туда, где нам нужно, несмотря на трудности.""""<br>—Explorer Pentt</c>"""
"""<c=@flavor>""""For ignition and illumination purposes only.""""</c>""","""<c=@flavor>""""Только для зажигания и освещения.""""</c>"""
"""<c=@flavor>""""For prying out those hard-to-get bits of karka meat.""""<br>—Owain</c>""","""<c=@flavor>""""За то, что вытащил те труднодоступные куски мяса карка.""""<br>—Оуайн</c>"""
"""<c=@flavor>""""For service above and beyond the call of duty.""""</c>""","""<c=@flavor>""""За службу, выходящую за рамки служебного долга.""""</c>"""
"""<c=@flavor>""""For some good light in those dark caves.""""<br>—Kelgg</c>""","""<c=@flavor>""""Чтобы получить хороший свет в этих темных пещерах.""""<br>—Келгг</c>"""
"""<c=@flavor>""""For those large hides that you just can't get clean.""""<br>—Lyot</c>""","""<c=@flavor>""""Для тех больших шкур, которые невозможно почистить.""""<br>—Лиот</c>"""
"""<c=@flavor>""""Fortunately, they're poorly constructed.""""<br>—Coydd</c>""","""<c=@flavor>""""К счастью, они плохо сконструированы.""""<br>—Койд</c>"""
"""<c=@flavor>""""Found it just laying in the bog, imagine that.""""<br>—Issa</c>""","""<c=@flavor>""""Нашел его просто лежащим в болоте, представьте себе.""""<br>—Исса</c>"""
"""<c=@flavor>""""Found it just lying around in the bog. Imagine that.""""<br>—Issa</c>""","""<c=@flavor>""""Нашел его просто валяющимся в болоте. Представьте себе.""""<br>—Исса</c>"""
"""<c=@flavor>""""Friends of the Wupwup are friends of the warthog.""""<br>—Wupwup Chief</c>""","""<c=@flavor>""""Друзья вупвуп — друзья бородавочника.""""<br>—вождь вупвуп</c>"""
"""<c=@flavor>""""From a once-proud race.""""<br>—Lionguard Nadel</c>""","""<c=@flavor>""""Из некогда гордой расы.""""<br>—Львиный страж Надель</c>"""
"""<c=@flavor>""""Functional and stylish!""""<br>—Crusader Patrick</c>""","""<c=@flavor>""""Функционально и стильно!""""<br>—Крестоносец Патрик</c>"""
"""<c=@flavor>""""Fur keeps the head warm.""""<br>—Gestre Howle</c>""","""<c=@flavor>""""Мех согревает голову.""""<br>—Гестре Хоул</c>"""
"""<c=@flavor>""""Get a lot of these, fighting those jotun.""""<br>—Nadel</c>""","""<c=@flavor>""""Соберите их побольше, сражаясь с этими йотунами.""""<br>—Надель</c>"""
"""<c=@flavor>""""Ghosts hate tresspassers, and the branded hate everything. Take some stones from one ruin, put it by some branded, and you'll have a battle in no time.""""<br>—Erria</c>""","""<c=@flavor>""""Призраки ненавидят нарушителей, а клейменные ненавидят все. Возьмите несколько камней из одной руины, положите их рядом с каким-нибудь клейменным, и вы сразу же получите битву.""""<br>—Эррия</c>"""
"""<c=@flavor>""""Gift this speargun to your friend that hates water. Hilarious.""""<br>—Lieutenant Pickins</c>""","""<c=@flavor>""""Подарите это ружье своему другу, который ненавидит воду. Весело.""""<br>—Лейтенант Пикинс</c>"""
"""<c=@flavor>""""Glaust...""""</c>""","""<c=@flavor>""""Глауст...""""</c>"""
"""<c=@flavor>""""Go for a swim!""""<br>—Creator Zee</c>""","""<c=@flavor>""""Иди искупайся!""""<br>—Создатель Зи</c>"""
"""<c=@flavor>""""Good discipline will keep the militia strong.""""<br>—Sergeant Soto</c>""","""<c=@flavor>""""Хорошая дисциплина сделает ополчение сильным.""""<br>—Сержант Сото</c>"""
"""<c=@flavor>""""Good footwear makes a big difference in combat. It protects your foot when stomping on opponents.""""<br>—Blayd Gutwrencher</c>""","""<c=@flavor>""""Хорошая обувь имеет большое значение в бою. Она защитит вашу ногу, когда вы наступите на противника.""""<br>—Блейд Гатвренчер</c>"""
"""<c=@flavor>""""Good for breathing.""""<br>—Lugung</c>""","""<c=@flavor>""""Хорошо для дыхания.""""<br>—Лугунг</c>"""
"""<c=@flavor>""""Good for digging in the dirt!""""<br>—Sneckit</c>""","""<c=@flavor>""""Хорошо для копания в грязи!""""<br>—Sneckit</c>"""
"""<c=@flavor>""""Good for herding dolyaks.""""<br>—Maxtar Rapidstep</c>""","""<c=@flavor>""""Хорошо для выпаса доликов.""""<br>—Maxtar Rapidstep</c>"""
