english,translate
Bookah.,Бука.
Boon Vial,Благотворный флакон
Boons Copied,Дары скопированы
Born free! Hoo!,Рожденный свободным! Ху!
Bosartiges Rodeo,Босартигес Родео
Boses Blut,Босс Блут
Boses Erwachen,Босес Эрвахен
Bossblitz,Боссблиц
Bossblitz: Erledigt Pyroxis,Боссблиц: Эрледигт Пироксис
Bounces Axe • Bleeds • Massive Strike,Топор отскакивает • Кровотечение • Массивный удар
Bound Air Djinn,Джинн связанного воздуха
Box of Scrap Weapons,Ящик с металлоломом оружия
Braham: All I'm asking is that you send a group of Wolfborn to Cragstead. Dredge and Flame charr are burning our homes!,"Брэм: Все, что я прошу, это отправить группу Волкорожденных в Крэгстед. Дредж и Огненный чарр сжигают наши дома!"
Braham: My people are hunters. They don't know how to fight an army!,Брэм: Мои люди — охотники. Они не умеют сражаться с армией!
Braham: The smart ones? You mean the wounded and near-death ones! The fierce are fighting. Dying.,Брэм: Умные? Вы имеете в виду раненых и околосмертных! Свирепые сражаются. Умирающий.
Brand Eruption,Извержение бренда
Brand Lightning Strike,Бренд «Удар молнии»
Brand Tornado,Бренд Торнадо
Brand zerstampft,Торговая марка
Branded Conflagration,Branded Conflagration
Branded Djinn,Branded Djinn
Branded Dredge Miner,Branded Dredge Miner
Branded Dredge Ratnik,Branded Dredge Ratnik
Branded invaders have breached Steeleye Span. Tribune Steelgrip is in grave danger.,Фирменные захватчики прорвались в Стили-Спан. Tribune Steelgrip находится в серьёзной опасности.
Break the storage vessels. The magic will be free to spread out.,Разбейте сосуды для хранения. Магия будет свободно распространяться.
Brennen sollen sie,Бреннен Соллен Си
Bresche vom Strand,Бреше фон Странд
Brewing potion in: %str1%,Время приготовления зелья: %str1%
Brim and Scarab Detective Agency!,Детективное агентство «Брим и Скарабей»!
Brincos a tutiplen,Бринкос тутиплен
Bring a fallen comrade back to life,Верните павшего товарища к жизни
Bring extra billet to Elrik: %str1%,Принесите Элрику дополнительную заготовку: %str1%
Bring karka eggs to Owain.,Принесите яйца карка Оуайну.
Bring me crystals and I'll reward you handsomely. Plus a special thanks in my next paper!,"Принеси мне кристаллы, и я щедро тебя вознагражу. Плюс особая благодарность в моей следующей статье!"
Broken Brand Stomper,Сломанный фирменный топпер
Broken Defiance,Сломанное неповиновение
Broken Down Arrow Cart,Сломанная тележка со стрелой вниз
Broken Earth,Разбитая Земля
Broken Kryptis Horn,Сломанный рог Криптиса
Broken-Down Dredge Tank,Разбитый танк-драг
Brother? Hello...?,Брат? Привет?..
Bruchlandung,Брухландунг
Bruckenbrecher,Брукенбрехер
Brujula,Брухула
Brutaler Sonnenbrand,Бруталер Зонненбранд
Brutstatten-Helfer,Брутстаттен-Хельфер
Buceo abisal,Бусео абисал
Bucherwurm,Бухервурм
Buchstablicher Diebstahl,Бухстаблихер Дибшталь
Bufe libre,Буфе бесплатно
Buff - Dungeon Lower Aggro,Усиление — понижение агро в подземельях
Buffs Allies • Knocks Down • Inflicts Vulnerability,Усиливает союзников • Сбивает с ног • Делает уязвимыми
Buffs Allies • Might,Усиливает союзников • Могущество
Buffs Mouth of Zhaitan when eaten.,Усиливает Рот Зайтана при употреблении в пищу.
Bug Swarm weapon,Оружие «Рой жуков»
Built this thing myself. Check it out—classic vintage parts.,Эту штуку построил сам. Обратите внимание — классические винтажные детали.
Bumm!,Бум!
Burger,Бургер
Burgerin,Бургерин
Burn my corpse.,Сожгите мой труп.
Burn these tendrils to a crisp.,Сожгите эти усики до хрустящей корочки.
Burning Brand,Горящее клеймо
Burning • Blinds,Горение • Жалюзи
Burns foes at range.,Поджигает противников на расстоянии.
Bury me in my uniform. I earned it.,Похороните меня в моей форме. Я это заслужил.
Buscacriptas,Бускакриптас
But I could not outrun my guilt. I was caught for my crimes and exiled.,Но я не мог избежать своей вины. Меня поймали за мои преступления и сослали.
But I fear I am not strong enough to face it alone.,"Но я боюсь, что у меня недостаточно сил, чтобы справиться с этим в одиночку."
But I need someone to serve these mouthwatering delights to our insatiable clientele. What do you say?,"Но мне нужен кто-то, кто сможет подавать эти аппетитные деликатесы нашей ненасытной клиентуре. Что ты говоришь?"
But Malchor's gift to them was a curse for him.,Но подарок Малчора им был для него проклятием.
But the ore I tear out of the ground is vital. Got to feed the war machine.,"Но руда, которую я вырываю из земли, жизненно важна. Надо кормить военную машину."
But there's a pressing concern that I think your superiors—,"Но есть серьёзная проблема, которую, я думаю, ваше начальство..."
But they came to collect on my debts.,Но они пришли взыскать мои долги.
But what if I'm not?,"Но что, если это не так?"
Bypass Security,Обход безопасности
Caballerosidad total,Кабальеросидад всего
Caida,Кайда
Caida atronadora,Кайда Атронадора
Caida impecable,Кайда безупречная
Caiwyn the Corsair,Кайвин Корсар
Calculating—calculating. Calculations—complete. Coordinates—added—to—map—output. Have—a—nice—day.,Рассчитываем-рассчитываем. Расчёты – завершены. Координаты добавлены на карту. Хорошего дня.
Calentura skritt,Калентура Скритт
Calix,Каликс
Call Elevator,Вызов лифта
Call down a meteor shower on target area.,Вызовите метеоритный дождь в выбранной области.
Call in a volley from Smodur's guns.,Вызовите залп из орудий Смодура.
Call refugees to evade the herald's attacks.,"Призовите беженцев, чтобы они уклонялись от атак герольда."
Call the Krewe,Позвоните в Креве
Callum Raignall,Каллум Рейналл
Calmaberserkers,Кальмаберсеркерс
Calzado luminiscente,Кальсадо люминесцентный
Calzas luminiscentes,Кальсас люминисцентес
Camara,Камара
Can I ask about a different dungeon?,Могу ли я спросить о другом подземелье?
Can I have your attention?,Могу ли я привлечь ваше внимание?
Can I help you with something?,Могу ли я вам чем-то помочь?
Can I help? Can I go with you? Can I go to the tower?,Могу ли я помочь? Могу я пойти с тобой? Могу ли я пойти в башню?
Can be broken when hit multiple times in quick succession.,"Можно сломать, если ударить несколько раз подряд."
Can be kicked into the mushroom tyrant king.,Можно пнуть в грибного короля-тирана.
Can we do that again?,Можем ли мы сделать это снова?
Can you answer this one?,Можете ли вы ответить на этот вопрос?
Can you blame me for wanting to see what comes next?,"Можете ли вы винить меня в желании увидеть, что будет дальше?"
Can you explain how to obtain the PvP Legendary Backpack?,"Можете ли вы объяснить, как получить легендарный PvP-рюкзак?"
Can you hear me?,Ты слышишь меня?
Can you help me put poor Malletgob out of her misery?,Можете ли вы помочь мне избавить бедняжку Маллетгоб от страданий?
Can you lend us a hand?,Можете ли вы протянуть нам руку помощи?
Can you show me where to look for her?,"Можете ли вы показать мне, где её искать?"
Can you take me up into the canopy?,Можете ли вы поднять меня в навес?
Can you tell me about Claypool?,Можете ли вы рассказать мне о Клейпуле?
Can you tell me about General Soulkeeper?,Можете ли вы рассказать мне о Генерале Душещине?
Can you tell me about Jhavi Jorasdottir?,Можете ли вы рассказать мне о Джави Джорасдоттире?
Can you tell me about the trading post?,Можете ли вы рассказать мне о торговом посте?
Can you tell me anything more about these rifts?,Можете ли вы рассказать мне что-нибудь ещё об этих разломах?
Can you tell me more about motivations?,Можно подробнее о мотивах?
Can you tell me the answer to this question?,Можете ли вы сказать мне ответ на этот вопрос?
Can't create more salvage from the crashed copter until your foot stops hurting.,"Невозможно спасти разбившийся вертолет, пока твоя нога не перестанет болеть."
Can't wait to go a few waves with this!,"Не могу дождаться, чтобы пройти с этим несколько волн!"
Canciones de Tyria: End of Dragons,Canciones de Tyria: Конец драконов
Canciones de Tyria: Heart of Thorns,Canciones de Tyria: Терновое сердце
Canciones de Tyria: Metal Legion,Canciones de Tyria: Металлический Легион
Canciones de Tyria: Path of Fire,Canciones de Tyria: Путь Огня
Canciones de Tyria: Secrets of the Obscure,Canciones de Tyria: Тайны неизведанного
Canisia Fiendaxe,Канисия Фиендакс
Cannon controller will appear in: %str1%,Контроллер пушки появится в: %str1%
Cannonballs left,Пушечные ядра остались
Cannons assembled and loaded.,Пушки собраны и заряжены.
Cannot be harmed by conventional means.,Невозможно нанести вред обычными способами.
Cantha durchwandern,Канта дурхвандерн
Caos variado,Каос вариадо
Captain Glennon,Captain Glennon
Captain Hilde Wulfsdottir,Captain Hilde Wulfsdottir
Captain Jessica Hammerhart,Captain Jessica Hammerhart
Captain Leo the Relentless and the Kitty Crew: Table of Contents,Капитан Лео Неумолимый и команда Китти: Содержание
Captain Rahim should know where the Forged camps are.,"Капитан Рахим должен знать, где находятся лагеря Кованых."
Captain Romke,Captain Romke
Captain Strazny,Captain Strazny
Captain Taffer,Captain Taffer
Captive Branded Fish,Фирменная рыба в неволе
Capture the camp's central area.,Захватите центральную часть лагеря.
Capture the camp's entry area.,Захватите вход в лагерь.
Capture the camps before more centaurs arrive.,Захватите лагеря до прибытия новых кентавров.
Capture the point!,Захватите точку!
Captured Seraph Soldier,Пленный солдат-серафим
Carabina,Карабина
Care to trade?,Хотите торговать?
Careful with those crates!,Осторожнее с этими ящиками!
Careful.,Осторожный.
Careful. Slick shoes are slippery.,Осторожный. Гладкая обувь скользкая.
Carga demoniaca,Груз демониака
Cargando baterias,Каргандо батареи
Carrera armamentistica,Каррера вооруженная
Carry me home...,Неси меня домой...
Cascade,Каскад
Caso cerrado,Казо Серрадо
Caso cerrado (2013),Казо серрадо (2013)
Castaway Azurr,Castaway Azurr
Castaway Castellian,Castaway Castellian
Castaway Darian,Castaway Darian
Castaway Nozz,Castaway Nozz
Castaway Saltwhisker,Castaway Saltwhisker
Castora-Koralle: Gewolbe-Auftrag,Кастора-Коралле: Гевольбе-Ауфтраг
Castoranische Uberwucherung,Касторанисче Убервухерунг
Casts Ice Wave,Создает ледяную волну
Cataclismo,Катаклизм
Catapult Blueprints,Чертежи катапульты
Catch up to Kekt.,Догоните Кекта.
Caught anything yet?,Уже что-нибудь поймал?
Causes Vulnerability • Stuns,Вызывает уязвимость • Оглушает
Cavalons Champions,Чемпионы Кавалона
Cave Grub[s],Пещерная личинка
Cave spiders remaining:,Оставшиеся пещерные пауки:
Cazacuervos,Казакуэрвос
Cazada,Казада
Cazamaldiciones,Казамальдичионес
Cazarrecompensas,Казаррекомпенсас
Cazarrecompensas istani,Казаррекомпенсас истани
Cazatormentas,Казаторментас
Cebo chak,Себо Чак
Celebracion chispeante,Чиспеанте Celebracion
Celeritas spores remove and make you immune to being soggy.,Споры Celeritas удаляются и делают вас невосприимчивыми к сырости.
Centaur Commander,Кентавр-командир
Centaurs are trying to reestablish a war camp. We need help to stop them.,"Кентавры пытаются восстановить военный лагерь. Нам нужна помощь, чтобы остановить их."
Center Vent,Центр Вент
Central Advanced Camp,Центральный продвинутый лагерь
Central Gate,Центральные ворота
Cepha,Цефа
Ceri,Ceri
Certainly. Let's go now.,Конечно. Пойдём сейчас.
Certainly. What else would you like to talk about?,Конечно. О чем ещё вы хотели бы поговорить?
Certificacion arcana,Сертификация тайны
Cerus never knew how to play nicely. I worry that all he'll leave behind are blood and scraps of your flesh.,"Церус никогда не умел хорошо играть. Я боюсь, что все, что он оставит после себя, — это кровь и клочки твоей плоти."
Chained Spirit,Прикованный дух
Chained Spirit Flux,Прикованный поток духа
Chak Driver Energy Field,Энергетическое поле Чак Драйвер
Chak Power,Чак Пауэр
Chak are very protective of their eggs and become increasingly aggressive toward egg thieves.,Чаки очень защищают свои яйца и становятся все более агрессивными по отношению к похитителям яиц.
Chak-Koder,Чак-Кодер
Challenge Mister Oswalt.,Бросьте вызов мистеру Освальту.
Challenge Nochtli to a sparring match.,Вызовите Ночтли на спарринг.
Challenge yourself to learn.,"Бросайте себе вызов, чтобы учиться."
Challenger assuming control.,Челленджер берет на себя управление.
Challenges  • Counters while Blocking,Проблемы • Контратаки при блокировании
Champion Captain Cork,Champion Captain Cork
Champion Krait Witch,Champion Krait Witch
Champion der Champions,Чемпион дер Чемпионов
Champion in einem Stuck,Чемпион в Эйнеме Штуке
Champion von Orr,Чемпион фон Орр
Champion-Genie,Чемпион-Джинн
Champion-Kopfgeldauftrage Elon-Flusslande,Champion-Kopfgeldauftrage Elon-Flusslande
Champion-Kopfgeldauftrage Kristalloase,Champion-Kopfgeldauftrage Kristalloase
Champion-Kopfgeldauftrage Odland,Champion-Kopfgeldauftrage Odland
Champion-Kopfgeldauftrage Wusten-Hochland,Champion-Kopfgeldauftrage Wusten-Hochland
Champion-Legionar,Чемпион-Легионар
Champion-Phantom,Чемпион-Фантом
Champion-Schatten,Чемпион-Шаттен
Champion-Vorbild,Чемпион-Ворбильд
Champions Erwachen,Чемпионы Эрвахен
Champions-Jagd,Чемпионы-Ягд
Change your fortune with one of my triple-luck tonics!,Измените свою судьбу с помощью одного из моих тоников тройной удачи!
Changed my mind. No cooking for me.,Передумал. Никакой готовки для меня.
Channel a beam of light to disrupt Dagda's demonic energy.,"Направьте луч света, чтобы разрушить демоническую энергию Дагды."
Channel the power of the Heart of the Obscure to deliver the finishing blow to Asthenes.,"Направьте силу Сердца Неясности, чтобы нанести Астену завершающий удар."
Channel the power of the Heart of the Obscure to deliver the finishing blow to Cerus.,"Направьте силу Сердца Неясности, чтобы нанести Церусу завершающий удар."
Channel the power of the Heart of the Obscure to disrupt Cerus.,"Направьте силу Сердца Неясности, чтобы разрушить Церуса."
Chaos der Manifestation,Хаос проявления
Chaostheorie,Теория хаоса
Chapotl has been missing for a long time now.,Шапотль уже давно пропал.
Chapuzas,Чапуза
Charakterauswahl-Hintergrund,Характераусваль-Хинтергрунд
Charakterwachstum,Характервакстум
Charges • Pulls In Foes • Spike Storm • Summons Sporelings • Explodes on Death,Заряды • Притягивает врагов • Шторм шипов • Призывает спорлингов • Взрывается при смерти
Charla ardiente,Чарла Ардиенте
Charr Camp Capture Point,Точка захвата лагеря Чарр
Charr Ring Leaders,Лидеры кольца Чарр
Charr Weapons,Чаррское оружие
Charred Remains,Обугленные останки
Chatarreria de Xunlai Jade,Чатаррерия де Сюньлай Джейд
Check on your allies at the main Priory camp.,Проверьте своих союзников в главном лагере Приората.
Check the cattle's cargo for suspicious contents.,Проверьте груз скота на наличие подозрительного содержимого.
Checking angles. ERROR: Refraction scattering too dense. Failure imminent.,Проверка углов. ОШИБКА: Преломление рассеяния слишком сильное. Неизбежный провал.
Checking dimensions. ERROR: Incorrect scaling factor. Sample destroyed.,Проверка размеров. ОШИБКА: Неправильный коэффициент масштабирования. Образец уничтожен.
Chef Wardrobe,Гардероб шеф-повара
Chief Akik'tak,Chief Akik'tak
Chief Logger,Chief Logger
Chieftain Vreega,Вождь Врига
Child's play. I expected more from Eparch.,Детская игра. Я ожидал большего от Епарха.
Chills • Icy Blast,Озноб • Ледяной взрыв
Chim,Чим
Chispazos no,Чиспасос нет
Choice. Freedom. Liberation!,Выбор. Свобода. Освобождение!
Choke on your lies.,Подавитесь своей ложью.
Choose which elder race to investigate.,"Выберите, какую старейшую расу исследовать."
Chop Chop,Чоп Чоп
Choya-Champion,Чойя-Чемпион
Choya-Schwung,Чойя-Швунг
Chromatic Cubozoa,Chromatic Cubozoa
Chuka und Champawat I: Die Jagd,Чука и Чампават I: Die Jagd
Cidd,Сидд
Cielos despejados,Сьелос деспехадос
Cielos hostiles,Сьелос враги
Cierraportales,Сьеррапорталес
Cinder Stahlgemuts Fu?stapfen,Зола Штальгемутс Фуштапфен
Circle of Flame,Круг Пламени
Circuito cerrado,Трасса Серрадо
Circulo completo,Полный круг
City defenses are down. Golems will respond to the chak threat. Zildi's hatching a plan to appropriate the defenses.,Защита города ослаблена. Големы ответят на угрозу чака. Зилди вынашивает план по захвату защиты.
City defenses are down. Golems will respond to the chak threat. Zildi's on a mission to appropriate the defenses.,Защита города ослаблена. Големы ответят на угрозу чака. Зилди выполняет миссию по захвату защиты.
Claridad,Кларидад
Class I Defensive Shields,Защитные щиты I класса
Class IV Defensive Shields,Защитные щиты IV класса
Cleanse the corrupted Eagle shrine.,Очистите осквернённое святилище Орла.
Cleansed? How?,Очищенный? Как?
Cleansing Resonance,Очищающий резонанс
Clear out Willem's camp so the skritt can find antidotes.,"Очистите лагерь Виллема, чтобы скритт мог найти противоядие."
Clear out the remaining Mordrem Guard.,Уничтожьте оставшихся Мордремских Стражей.
Clear the rally point of enemies.,Очистите точку сбора врагов.
Clear them before they make pincushions of the other team.,"Уничтожьте их, прежде чем они сделают подушечки для иголок другой команде."
Cliente,Клиент
Close enough to learn abilities from ally.,"Достаточно близко, чтобы изучить способности союзника."
Clutch that memory. Don't loosen your grasp...,Схватитесь за это воспоминание. Не ослабляй хватку...
Coaccion,Коаксьон
Coagulated Imp Essence,Свернувшаяся эссенция беса
Coalescencia I: Desatada,Объединение I: Десатада
Coalescencia III: Culminacion,Коалесценция III: Кульминация
Cobertura total,Кобертура всего
Cobre,Кобре
Cocina internacional,Международная кочина
Codename: R3D-RCR,Кодовое имя: R3D-RCR
Cogs! I thought I was scrap.,"Винтики! Я думал, что я лом."
Coincidencia total,Всего совпадений
Coleccion de miniaturas: Secrets of the Obscure,Коллекция миниатюр: Тайны неизведанного
Collect the Exalted sediment and bring it to me before the magical powers wear off.,"Соберите осадок Возвышенного и принесите его мне, пока магические силы не иссякли."
College of Dynamics • Amalgam,Колледж динамики • Амальгама
College of Magic.,Колледж Магии.
Colmillos letales,Кольмильос леталес
Comandante competente,Компетентный команданте
Combate,Бой
Combate cara a cara,Бой кара-кара
Combination Lock Notes,Примечания по кодовому замку
Combo Help,Комбо-справка
Combo sin compania,Комбо без компании
Come and help me!,Приди и помоги мне!
Come to the Spiritual Center... Fascinating developments...,Приходите в Духовный Центр... Увлекательные события...
Come with me. The enemy is not far.,Пойдём со мной. Враг не далеко.
Come! Let me lead you to the surface!,Приходить! Позвольте мне вывести вас на поверхность!
Come. Mordremoth is your master. Destroy those who reject our creator!,"Приходить. Мордремот — твой хозяин. Уничтожьте тех, кто отвергает нашего создателя!"
Come. Yes! This way. Much to see.,Приходить. Да! Сюда. Многое стоит увидеть.
Command Console,Командная консоль
Command Station,Командная станция
Commander! Impeccable timing. Could I persuade you to help me get Pub Canach off to a promising start?,Командир! Безупречное время. Могу ли я убедить вас помочь мне дать «Пабу Канах» многообещающее начало?
Commander. What do you need to know?,Командир. Что вам нужно знать?
Commander? I wanted to follow up with you about the Syska incident.,Командир? Я хотел поговорить с вами по поводу инцидента с Сиской.
Comodidad gelida,Комодидад гелида
Competitivas,Соревнования
Competitivos,Соревнования
Compile Notes,Компилировать заметки
Completando mapas I,Полные карты I
Completando mapas II,Полные карты II
Complete events in Dragon's End.,Завершите события в Dragon's End.
Complete events in Dragonfall.,Завершите события в Dragonfall.
Complete in %str1% for bonus rewards!,Завершите задание за %str1% и получите бонусные награды!
Comprension culinaria cultural,Культурная кулинария
Compromiso,Компромисс
Comrade Koptev,Товарищ Коптев
Conciencia plena,Консиенсия плена
Configuracion predeterminada,Предопределенная конфигурация
Confront Kudu at Eternity's Focus,Сразитесь с Куду в Фокусе Вечности
Confront Ysvelta.,Сразитесь с Исвелтой.
Confusing Attacks • Knocks Back,Сбивающие с толку атаки • Отбрасывает назад
Confusing Strikes,Сбивающие с толку удары
Confusion Armor,Броня замешательства
Confusion Immunity • Reflects • Enhances Allies,Иммунитет к замешательству • Отражает • Усиливает союзников
Confusion—is—all—in—the—mind.,Путаница – это все в уме.
Congealed Goo,Застывшая слизь
Congelacion rapida,Быстрое застывание
Congrats on using your Level-80 Boost! I can outfit you with a default build for your profession—it will change your skills and specializations. Would you like me to apply it to you?,"Поздравляем с использованием повышения уровня 80! Я могу снабдить вас сборкой по умолчанию для вашей профессии — это изменит ваши навыки и специализацию. Хотите, чтобы я применил это к вам?"
Congratulations on getting the egg.,Поздравляю с получением яйца.
Congratulations to the Crystal Harmonics krewe for its isolation of rarified ley-line containment. You are Rata Novus' krewe of the day.,Поздравляем Креве Кристальные Гармоники с изоляцией и сдерживанием редких лей-линий. Вы — креве дня Рата Новуса.
Conjured Flame,Призванное пламя
Consider,Учитывать
Consiguiendo Agaleus,Консигуендо Агалеус
Console Rebooting,Перезагрузка консоли
Console is active.,Консоль активна.
Consortium Collection Chest,Consortium Collection Chest
Consortium Memo,Consortium Memo
Consume your weapon to create a devastating tornado at your location.,"Поглотите свое оружие, чтобы создать разрушительный торнадо в вашем месте."
Contacto secreto,Секретный контакт
Contain the sword.,Сдержи меч.
Contender's Colosseum closes in: %str1%,Колизей претендентов закроется через: %str1%
Contexto dinamico,Динамический контекст
Continue to search for the next stone.,Продолжайте искать следующий камень.
Contratiempo,Контратиемпо
Controls Gravity • Summons Singularities,Управляет гравитацией • Вызывает сингулярности
Controls Mines,Управляет минами
Coo-coo! Quaggan has never been so happy to see land-folk!,Ку-ку! Квагган никогда ещё не был так рад видеть жителей суши!
Cook Forah,Cook Forah
Cook of Robbari's Bandits,Повар бандитов Роббари
Cooler als cool,Круче тоже круто
Coops,Кооперативы
Corazon ignifugo,Корасон игнифуго
Core of Hatred,Ядро ненависти
Corona,Корона
Corrosive Ooze,Коррозионная слизь
Corrupt Spike,Коррумпированный Спайк
Corrupted Eagle Spirit,Порочный дух орла
Corrupted Fish,Испорченная рыба
Corrupted Hunter,Порочный охотник
Corrupted Illusion[s],Порченная иллюзия
Corrupted Lyssa Statue,Оскверненная статуя Лиссы
Corrupted Norn,Оскверненная Норн
Corrupted Portal,Поврежденный портал
Corrupted Turret,Поврежденная турель
Corrupted by Mordremoth,Осквернено Мордремотом
Corsair Cannon,Корсарская пушка
Corsair Gunner,Корсар-стрелок
Cortacabezas,Кортакабесас
Corte Agudisimo,Корте Агудисимо
Cosecha amarga,Косеча амарга
Cotl,Котл
Could you show me where those achievements are?,"Не могли бы вы показать мне, где находятся эти достижения?"
Could you tell me more about where we are?,"Не могли бы вы рассказать мне больше о том, где мы находимся?"
Couldn't have done it without me.,Без меня бы не справился.
Council is in session.,Совет заседает.
Coztic Beetle Herder,Козский пастух жуков
Crashed Chopper,Разбившийся вертолет
Crea tu quaggan,Креа ту квагган
Crea tu quaggan: Recolecta fibras vegetales,Креа ту квагган: Recolecta fibras vegetales
Create a magical storm at the target location that applies random conditions to foes and random boons to allies.,"Создайте в выбранном месте магический шторм, который накладывает случайные состояния на противников и случайные блага на союзников."
Create a trap,Создать ловушку
Create rocks around you,Создавайте камни вокруг себя
Creates Combo Fields,Создает комбинированные поля
Creates Immobilizing Roots,Создает обездвиживающие корни
Crew members,Члены экипажа
Crew members alive: %num1%/5,Члены экипажа живы: %num1%/5
Cripples • Shadowsteps,Калеки • Шаги тени
Crispa Fangwrencher,Криспа Клыкорез
Croaked 'em!,Прокачал их!
Cross the Arcanic Reactor Room,Пересеките арканический реакторный зал.
Cross the pit without touching the water.,"Пересеките яму, не касаясь воды."
Crumbling Wall,Рушащаяся стена
Crusader Apatia: Back! Get back! (scream),Крестоносец Апатия: Назад! Вернись! (крик)
Crusader Tecachotl,Crusader Tecachotl
Crusader Thurkill: Those dredge aren't wasting any time. We'll be overwhelmed by dragon minions if we don't turn off that weapon!,"Крестоносец Теркилл: Эти драги не теряют времени даром. Нас задавят приспешники-драконы, если мы не выключим это оружие!"
Crusader Xihpilli,Crusader Xihpilli
Crush large shovel-face with rocks! Yes!,Раздавите большую лопату камнями! Да!
Crushing Waves,Сокрушительные волны
Crystal Bloom Race Master,Crystal Bloom Race Master
Crystal Wave,Crystal Wave
Crystal density: 2.99. Warning! Crystal density reduced by 5 percent. ERROR: Calculation incorrect. User input required: Approximate density?,"Плотность кристаллов: 2,99. Предупреждение! Плотность кристаллов уменьшена на 5 процентов. ОШИБКА: Неправильный расчёт. Требуется ввод данных пользователем: Приблизительная плотность?"
Crystals like these?,Такие кристаллы?
Cualli,Куалли
Cultivo celestial,Культиво небесное
Cultivo celestial continuo,Cultivo небесное непрерывное
Curious to see what a pinch of Kryptis possession has done to his mind.,"Любопытно посмотреть, что с его разумом сделала щепотка владения Криптисом."
Currently invisible. Invisibility ends if you deal damage.,"На данный момент невидим. Невидимость прекращается, если вы наносите урон."
Cursed Fabric,Проклятая ткань
Curses! All my delicate training work is about to unravel.,Проклятия! Вся моя деликатная тренировочная работа вот-вот рухнет.
Cutthroat Prisoner,Головорез узник
D.O.X.,Д.О.КС.
Daesung,Тэсон
