english,translate
Right. Impossible. Too hidden.,Верно. Невозможный. Слишком скрытно.
Right. What's the plan?,Верно. Каков план?
Rigom Health,Ригом Здоровье
Riley Waylit,Райли Уэйлит
Ring Attacks • Summons,Кольцевые атаки • Призыв
Rise and fall!,Взлет и падение!
Risen Acolyte of Balthazar,Воскресший служитель Бальтазара
Risen Acolyte of Grenth,Воскресший служитель Грента
Risen Contender,Risen Contender
Risen Fish Carcass,Risen Fish Carcass
Risen Fish Oil Gland[s],Восставшая рыбья жирная железа
Risen Hunter,Risen Hunter
Risen Illusionist,Risen Illusionist
Risen Jesters,Risen Jesters
Risen King,Risen King
Risen Kitah Conjurer,Risen Kitah Conjurer
Risen Krait Slavemaster,Risen Krait Slavemaster
Risen Mage,Risen Mage
Risen Mesmer,Risen Mesmer
Risen Prince Ellasal: Lyssa is gone. We serve the dragon now. Zhaitan will consume you all!,Воскресший принц Элласаль: Лисса ушла. Теперь мы служим дракону. Зайтан поглотит вас всех!
Risen Seneschal Elam,Risen Seneschal Elam
Risen Troop Ships Remaining,Оставшиеся десантные корабли Восставших
Risen Varonos,Risen Varonos
Risen are attacking the Altar of Betrayal. Pact forces are fighting to retain control.,Восставшие атакуют Altar of Betrayal. Силы Пакта борются за сохранение контроля.
Risen are attacking the Zintl Holy Grounds. The outer posts may need support.,Восставшие атакуют Святые земли Зинтла. Внешние стойки могут нуждаться в поддержке.
Risen are attacking the eastern gate. The outer posts may need support.,Восставшие атакуют восточные ворота. Внешние стойки могут нуждаться в поддержке.
Risen are attacking the gates. The outer posts may need support.,Восставшие атакуют ворота. Внешние стойки могут нуждаться в поддержке.
Risen are attacking the southern gate. The outer posts may need support.,Восставшие атакуют южные ворота. Внешние стойки могут нуждаться в поддержке.
Risen are attempting to reclaim Stygian Deeps from the Pact. Losing this outpost would push the Pact back to Fort Trinity.,Восставшие пытаются отвоевать Stygian Deeps у Пакта. Потеря этого аванпоста отбросит Пакт обратно в Fort Trinity.
Risen control the Zintl Holy Grounds. The outer posts may need support.,Восставшие контролируют Святые Земли Зинтла. Внешние стойки могут нуждаться в поддержке.
Risen forces exhausted in: %str1%,Силы восставших исчерпаны за: %str1%
Risen shark waves remaining: %num1%/5,Осталось волн восставших акул: %num1%/5
Rissjagd am Feuerherzhugel,Рисшагд-ам-Фейерхерцюгель
Rissjager-Rustung,Риссьягер-Рюстунг
Ritualists alive: %num1%/3,Ритуалисты живы: %num1%/3
Ritualists remaining: %num1%,Осталось ритуалистов: %num1%
Road block construction progress,Ход строительства блокпоста
Rockvine Fruit,Роквайн Фрукт
Rollkafer-Rennchampion,Роллкафер-Реннчампион
Rollkafer-Training: Gold,Роллкафер-Тренинг: Золото
Rollkafer-Training: Silber,Роллкафер-Тренинг: Зильбер
Rompecarceles,Ромпекарселес
Root Behemoth,Корневой Бегемот
Root Eruption,Корневое извержение
Rotationsgeschwindigkeit,Вращениеgeschwindigkeit
Rotting piece of pig excrement! Why must you be so recalcitrant?,Гниющий кусок свиных экскрементов! Почему ты должен быть таким упрямым?
Rowdiest Fighter in Robbari's Bandits,Самый хулиганский боец ??в бандитах Роббари
Rox - Mision critica,Рокс - Критическая миссия
Rox – Die Brutstatte,Рокс – Die Brutstatte
Ruckendeckung,Рукендекунг
Ruckgrat aufbauen,Рукграт ауфбауэн
Ruckhol-Event fur gestohlene Schwarzlowen-Waren,Ruckhol-Event меховой гестолен Schwarzlowen-Waren
Ruckhol-Event fur gestohlene Schwarzlowen-Waren – Standard,Ruckhol-Event меховой гестолен Schwarzlowen-Waren – Standard
Ruckhol-Event fur gestohlene Schwarzlowen-Waren – Vollstandig,Ruckhol-Event меховой гестолен Schwarzlowen-Waren – Vollstandig
Runenverschlossene Turen,Руненвершлоссене Тюрен
Runs on refined Mordrem fluids.,Работает на рафинированных жидкостях Mordrem.
Rustungswettlauf,Рюстунгсветтлауф
Ryland Stahlfangers Fu?stapfen,Райланд Сталфангерс Фустапфен
Rytlock wei? so einiges,Ритлок вэй? так эйнигес
Rytlock: ...Talk about that later. I've got a mission for you. You're aware of the refugee situation.,Ритлок: ...Поговорим об этом позже. У меня есть для тебя миссия. Вы знаете о ситуации с беженцами.
Rytlock: Eir has no son. Get out of my office. Now!,Ритлок: У Эйр нет сына. Убирайся из моего офиса. Сейчас!
Rytlock: Good. Take any support you can find. You're likely to need it.,"Ритлок: Хорошо. Возьмите любую поддержку, которую сможете найти. Вероятно, вам это понадобится."
Rytlock: I need you to secure that hatchery we discussed. You think you can handle that?,"Ритлок: Мне нужно, чтобы ты взял под охрану инкубаторий, о котором мы говорили. Думаешь, ты справишься с этим?"
Rytlock: True. But that doesn't make me your keeper. You're in the wrong place. Go talk to Knut Whitebear. I'm up to my eyeballs in refugees.,Ритлок: Верно. Но это не делает меня твоим хранителем. Вы находитесь не в том месте. Поговорите с Кнутом Белым Медведем. Я по уши в беженцах.
SCAR Bivouac Waypoint,Маршрутная точка бивуака СКАР
STATUS: Made—of—lead.<br>REQUEST: Please—authorize—commencement—of—experiment.,"СТАТУС: Сделан-из-лидера.<br>ЗАПРОС: Пожалуйста, разрешите-начало-эксперимента."
STATUS: Red—light. Green—light.<br>REQUEST: Please—authorize—commencement—of—experiment.,"СТАТУС: Красный свет. Зелёный свет.<br>ЗАПРОС: Пожалуйста, разрешите начало эксперимента."
STATUS: Spot.<br>REQUEST: Please—input—experiment—parameter—beta.,СТАТУС: Spot.<br>ЗАПРОС: Пожалуйста—введите—эксперимент—параметр—бета.
Sacred Flame Brazier,Жаровня Священного Пламени
Sacred Flame Upper Brazier,Верхняя жаровня Священного Пламени
Sage Councillor,Sage Councillor
Sage reporting.,Отчёт мудреца.
Saint Viktor,Святой Виктор
Salilah Swiftdagger,Salilah Swiftdagger
Salvage Pact supplies from the wreckage before it collapses.,"Припасы Пакта спасения достаются из-под обломков, прежде чем они рухнут."
Salvage the shield generator for parts.,Разберите генератор щита на запчасти.
Salvage the trebuchet for parts.,Разобрать требушет на запчасти.
Salzgischt uberlebt,Зальцгишт уберлебт
Sand Legion.,Sand Legion.
Sand Shark Lure[s],Приманка для песчаной акулы
Sand Shovel,Sand Shovel
Sanguinary Blade,Сангвинарный клинок
Sanitater!,Санитатер!
Sapping Pulse,Ослабление пульса
Saubert die Kanale,Собер ди Канале
Saul deserves a proper burial.,Саул заслуживает надлежащих похорон.
Saurian left her egg here. Too bad for saurian.,Сауриан оставила здесь свое яйцо. Очень жаль ящера.
Saurians that have been brought to a blighting tree and now are under Mordrem control.,"Ящерицы, которых принесли к гибнущему дереву и теперь находятся под контролем Мордрема."
Save the wounded kodan within: %str1%,Спасите раненого кодана в течение: %str1%
Scaled Drake Patriarch,Патриарх чешуйчатого дракона
Scan a dig site for artifacts. A green hologram indicates a sturdy artifact. A yellow hologram indicates a fragile artifact.,Сканируйте место раскопок на наличие артефактов. Зелёная голограмма указывает на прочный артефакт. Жёлтая голограмма указывает на хрупкий артефакт.
Scarlets Spielhutte,Скарлетс Шпильхютте
Scary shiny!,Страшно блестит!
Schadensbegrenzung,Шаденсбегренцунг
Schadlingsbekampfung,Шадлингсбекампфунг
Schakal-Erkundung,Шакал-Эркундунг
Scharfster Schnitt,Шарфстер Шнитт
Schatten-Vorrate,Шаттен-Воррате
Schatzsuche in Dusterfels,Шацшухе в Дастерфельсе
Schie?bude: Gold,Шиэбуде: золото
Schie?bude: Silber,Шиёбуде: Зильбер
Schiffsverteidigung,Шиффсвертейдигунг
Schlachterwellen,Шлахтервеллен
Schlachtzug-Gottheit,Шлахцуг-Готтайт
Schlachtzug-Kopfgeld: Alter Lowenhof,Шлахцуг-Копфгельд: Альтер Ловенхоф
Schlachtzug-Kopfgeld: Atherklingen-Unterschlupf,Шлахцуг-Копфгельд: Атерклинген-Унтершлюпф
Schlachtzug-Kopfgeld: Knochenhauter,Шлахцуг-Копфгельд: Кнохенгаутер
Schlachtzug-Kopfgeld: Tal-Wachter,Шлахцуг-Копфгельд: Таль-Вахтер
Schlachtzug-Kopfgeld: Zittergipfel-Pass,Шлахцуг-Копфгельд: перевал Зиттергипфель
Schlafriges Katzchen,Шлафригес Кацхен
Schleierrei?er,Шлейеррайер
Schleim-Huten,Шляйм-Хутен
Schlie?t die Turen,Schlie?t die Турен
Schneller Uberfall,Шнеллер Уберфол
Schnelligkeit,Шнеллигкейт
Scho?katze,Шокатце
Scholar Alexis,Scholar Alexis
Scholar Krasso,Scholar Krasso
Scholar Nabbi,Scholar Nabbi
Schwankende Wache,Шванкенде Вахе
Schwarzlowen-Beschaffungsinvestor,Шварцловен-Бешаффунгсинвестор
Schweberochen-Reliktstober-Abenteuer: Gold,Швеберохен-Реликтстобер-Абентойер: Золото
Schweberochen-Reliktstober-Abenteuer: Silber,Швеберохен-Реликтстобер-Абентойер: Зильбер
Scout Enora,Scout Enora
Scrap Rifles,Металлолом Винтовки
Scratch that. I hope the whole damn jungle felt it.,"Поцарапайте это. Надеюсь, все чертовы джунгли это почувствовали."
Scruffy! Attack!,Неряшливый! Атакуйте!
Seal the entrances!,Запечатайте входы!
Search and rescue!,Найдите и спасите!
Search for Tazza farther into Sorrow's Embrace.,Найдите Таззу дальше в Объятиях Скорби.
Search for clues to Arda's whereabouts.,Найдите подсказки о местонахождении Арды.
Search the Dengatl village.,Обыщите деревню Денгатль.
Search the area for Isgarren's wards.,Обыщите местность в поисках вардов Исгаррена.
Search the area for tunneling devourers.,Обыщите местность в поисках туннельных пожирателей.
Secure and ready to be deployed. Our offensive is stalled at the Cathedral of Verdence. I hope we can punch through the resistance.,"Безопасно и готово к развертыванию. Наше наступление застопорилось у Верденского собора. Надеюсь, мы сможем преодолеть сопротивление."
Secure the catapults. Find the two-legs and bring them to me!,Закрепите катапульты. Найди двуногих и принеси их мне!
Secure the console!,Закрепите консоль!
Secure the drop zone for the Searing Cauldron.,Обезопасьте зону высадки Тлеющего котла.
Security Chief Ziff retreats in: %str1%,Начальник службы безопасности Зифф отступает: %str1%
See how you like THIS trick!,"Посмотри, как тебе понравится ЭТОТ трюк!"
See those panels on the wall? Those are lattice configurators. We use those to configure the crystals that we've acquired to many different structural arrangements.,"Видите эти панели на стене? Это решетчатые конфигураторы. Мы используем их, чтобы придать кристаллам, которые мы приобрели, множество различных структурных конфигураций."
Seeks Its Stolen Treasure,Ищет украденное сокровище
Seems like a tall order. I've got to go.,"Кажется, это сложная задача. Мне пора идти."
Seems like there are lots of refugees here.,"Кажется, здесь много беженцев."
Seimur hat sich geirrt,Сеймур хат sich geirrt
Self repairing,Самостоятельный ремонт
Seltsame Gefuhle,Сельцаме Гефуле
Senal orientadora,Сенал Ориентадора
Seneschal's Keystaff,Ключевой посох Сенешаля
Sensali Warrior,Сенсали Воин
Sensors picking up activity.,Датчики улавливают активность.
Sensory—overload.,Сенсорная – перегрузка.
Sentimientos extranos,Чувства экстранос
Separatist Building 1,Separatist Building 1
Separatist Building 2,Separatist Building 2
Separatist building[s],Сепаратистское здание(а)
Seraph Observers,Seraph Observers
Seraph Provisioner,Seraph Provisioner
Seraph reinforcements in: %str1%,Подкрепления Серафимов: %str1%
Sergeant Lile Krent,Sergeant Lile Krent
Sergei,Sergei
Serve Canach's Grapeshot Grog to gossiping freebooters in order to learn about Inquest activity.,"Подавайте грог Канаха «Картешка» сплетникам, чтобы узнать о деятельности следствия."
Serves you right!,Так вам и надо!
Servicios cortesanos,Службы кортесанос
Set and conceal,Установить и скрыть
Set right.,Установите правильно.
Set the symbol to water.,Установите символ на воду.
Settlement Gate,Расчётные ворота
Settler Journal,Журнал поселенца
Several members of the Nightmare Court have managed to slip through our perimeter and set up nests in Caer Astorea. Find where they're hiding and defeat the intruders.,"Нескольким членам Кошмарного двора удалось проскользнуть через наш периметр и устроить гнезда в Caer Astorea. Найдите, где они прячутся, и победите злоумышленников."
Shaded,Затененный
Shadowsteps • Reflects Projectiles,Шаги тени • Отражает снаряды
Shall we test whether your intellect is as impressive as your combat technique? Let's find out—answer these riddles correctly.,"Давайте проверим, так ли впечатляет ваш интеллект, как ваша боевая техника? Давайте выясним — ответьте на эти загадки правильно."
Shank Anchorage is under Orrian assault.,Шанк-Анкоридж подвергся нападению Орриана.
Shard of Caladbolg,Осколок Каладболга
Shattered Caladbolg,Расколотый Каладболг
She must have taken an interest in how this stuff killed the tower...,"Должно быть, её интересовало, как эта штука разрушила башню..."
She's a dancer.,Она танцовщица.
She's a loner. She didn't join a college.,Она одиночка. Она не поступила в колледж.
She's a musician.,Она музыкант.
She's a painter.,Она художница.
She's a poet.,Она поэтесса.
She's a sculpter.,Она скульптор.
She's...harder to read. Emotional. Angry.,Её... труднее читать. Эмоциональный. Злой.
Shh! I heard something.,Тсс! Я что-то слышал.
Shhhh!,Тс-с-с!
Shielded from damage,Защищен от повреждений
Shielded in flames and resistant to damage. Deals fire damage to enemies who enter it.,"Защищен от огня и устойчив к повреждениям. Наносит огненный урон врагам, вошедшим в него."
Shifty Aura,Изворотливая аура
Shing Jea,Shing Jea
Shoot a whirlwind that knocks back and damages foes.,"Выстрелите вихрем, который отбрасывает противников и наносит им урон."
Shoot an arrow that explodes on impact blinding foes.,"Выпустите стрелу, которая взрывается при ударе и ослепляет противников."
Shooting-Gallery Transformation,Преобразование тира
Shore up the ranks.,Укрепите ряды.
Shortshanks the Knuckledragger,Шортшанкс Наклледраггер
Should we triple-reinforce the walls?,Стоит ли нам тройное усиление стен?
Show me Legendary Starter Kit—Set 1.,Покажите мне легендарный стартовый набор — набор 1.
Show me my guild options.,Покажите мне мои варианты гильдии.
Show me what you have for sale.,"Покажите мне, что у вас есть на продажу."
Show me what you picked up.,"Покажи мне, что ты подобрал."
Show me where the next event will be.,"Покажи мне, где будет следующее мероприятие."
Show me where to go!,"Покажи мне, куда идти!"
Show them failure!,Покажите им неудачу!
Show us your moves!,Покажи нам свои движения!
Shredder Blades Inflict Bleed,Лезвия измельчителя вызывают кровотечение
Shut down Inquest's experiments.,Прекратите эксперименты Inquest.
Shut down Kudu's golem facility.,Остановите установку големов Куду.
Shut down the Golem Control Nexus,Закройте узел управления големами
Shut down the subversion process,Остановите процесс подрывной деятельности
Shut down the transmutation room.,Закройте комнату трансмутации.
Shut up. You're going to draw attention to me.,Замолчи. Ты привлечешь ко мне внимание.
Signal Gadgets,Сигнальные гаджеты
Signal Source on Remove 04,Источник сигнала при удалении 04
Simos,Симос
Sin infeccion,Заражение грехом
Sinergia estaticodinamica,Синергия статикодинамическая
Siphons Energy,Сифоны Энергия
Sippenhaftung,Зиппенхафтунг
Sissies or soldiers. Pick a side; we're at war!,Неженки или солдаты. Выберите сторону; у нас война!
Sitting on the bed is a necklace with a name engraved on the back of it.,"На кровати лежит ожерелье, на обратной стороне которого выгравировано имя."
Sjoerd,Sjoerd
Skelk Mound,Скелк-Маунд
Skiff-Rennteilnahme Provinz Seitung: Gold,Skiff-Rennteilnahme Provinz Seitung: Золото
Skittish Rabbit,пугливый кролик
Skritt Boots Remove Trigger,Skritt Boots Remove Trigger
Skritt Key Fragment[s] (2/3),[Фрагмент|Фрагмента|Фрагментов] ключа скриттов (2/3)
Skritt Key Fragment[s] (3/3),[Фрагмент|Фрагмента|Фрагментов] ключа скриттов (3/3)
Skritt Leader,Skritt Leader
Skritt Morale,Skritt Morale
Skritt Resilience,Skritt Resilience
Skritt Tunnel to Northwest Silverwastes,"Туннель Скритт, ведущий на северо-запад Серебряных пустошей"
Skritt have arrived to lend you aid.,"Скритт прибыл, чтобы оказать вам помощь."
Skritt organized: %num1%/%num2%,Скритт организовал: %num1%/%num2%
Skritt packs remaining,Остались наборы Скритта
Skritt survival instinct.,Инстинкт выживания скриттов.
Skyhammer platform ready for teleportation in: %str1%,Платформа Skyhammer готова к телепортации через: %str1%
Slam the ground to create a shock wave that knocks your foe down if it hits.,"Ударьте по земле, чтобы создать ударную волну, которая сбивает вашего противника с ног при ударе."
Slashing Attacks • Spinning Swords,Рубящие атаки • Вращающиеся мечи
Slay the Count of Blood.,Убейте Графа Крови.
Slay veteran or higher-ranked Branded monsters to raise the ire of Branded Forgotten zealots and lure them out of hiding.,"Убивайте монстров-ветеранов или клейменных монстров более высокого ранга, чтобы разгневать фанатиков «Клейменных забытых» и выманить их из укрытий."
Sleive's Inlet was a wonderful place before the undead arrived. They're like annoying neighbors. That want to eat you.,До прихода нежити залив Слейва был чудесным местом. Они как надоедливые соседи. Которая хочет тебя съесть.
Slick shoes!,Шикарные туфли!
Slough of Despond,Топь отчаяния
Slow Immunity • Quickness • Enhances Allies,Иммунитет к замедлению • Быстрота • Усиление союзников
Slow down. What's got you so excited?,Замедлять. Что тебя так взволновало?
Smack your foe with a hunk of mushroom!,Ударьте врага куском гриба!
Small Fragile Artifact[s],Маленькие хрупкие артефакты
Small Jars,Маленькие баночки
Snaff!,Снафф!
Sniper Specialist Hawkspar,Специалист-снайпер Хокспар
Snow Leopard Spirit[s],Дух снежного барса
Snow leopard.,Снежный барс.
Snowcaller Raging Inner Fire,Призыватель снега Бушует внутренний огонь
Snupp! I thought everyone knew that.,"Снупп! Я думал, что все это знают."
So I've heard.,"Итак, я слышал."
So it breaks spectral weapons?,"Значит, он ломает спектральное оружие?"
So much better. Thank you.,Намного лучше. Спасибо.
So much energy! Yet the guardian is only half summoned... Please don't quit on R'tchikk!,"Столько энергии! Однако страж вызван лишь наполовину... Пожалуйста, не уходите, Ртчикк!"
So much to do. So much.,Так много всего нужно сделать. Так много.
So slow. Feels like I'm being chased by a sick dolyak.,"Так медленно. Такое ощущение, что за мной гонится больной долик."
So this is like a fractal?,Так это что-то вроде фрактала?
So this was your original home?,Так это был ваш первоначальный дом?
So what did you think?,Так что ты подумал?
Soft? I don't think so.,Мягкий? Я так не думаю.
Soggy,сырой
Soldado serafin,Сольдадо серафин
Solvi,Solvi
Sombra mitica,Сомбра Митика
Some of the survivors are fighting each other to the south. I'm sure you could restore sanity if you stepped in.,"Некоторые из выживших сражаются друг с другом на юге. Я уверен, что ты сможешь восстановить здравомыслие, если вмешаешься."
Somebody! Anybody! Help!,Кто-нибудь! Кто угодно! Помощь!
Someone went to a lot of effort to make this mark here.,"Кто-то приложил немало усилий, чтобы оставить здесь этот след."
Somethin' shiny?,Что-то блестящее?
Something going on?,Что-то происходит?
Something thinks it's hiding.,"Что-то думает, что оно прячется."
Something's out there.,Что-то там есть.
Something's sneaking up on us...,Что-то подкрадывается к нам...
Something's there.,Что-то там есть.
Somos campeones,Сомос кампеонес
Sonderanweisung,Зондеранвейсунг
Sonderkommando-Rustungssammlung,Зондеркоманда-Рустунгссаммлунг
Sondermission: Angezundet,Зондермиссия: Ангезундет
Sondermission: Plundert die Mine,Зондермиссия: Ограбить шахту
Sondermission: Saubert die Mine,Зондермиссия: Saubert die Mine
Sonic Overload,Звуковая перегрузка
Sonic Overload II,Соник Перегрузка II
Sonic Overload III,Соник Перегрузка III
Sonic Overload IV,Соник Перегрузка IV
Sonic Overload Removal,Удаление звуковой перегрузки
Sonic Overload V,Соник Перегрузка V
Sonic Resonator,Звуковой резонатор
Sons of Svanir Bolt Thrower,Стреломет Сынов Сванира
Sons of Svanir Huntsman,Сыны Сванира Охотника
Soon Tarir will fall. The Mordrem have taken it.,Вскоре Тарир падет. Мордремы забрали его.
Soon we will have the Forgotten City. Such is Mordremoth's will.,Скоро у нас появится Забытый город. Такова воля Мордремота.
Soooo many shinies. Not the one.,О-о-о-очень много блесток. Не тот.
Sorex Ripshadow,Сорекс Рипшадоу
Sorgfaltige Suche,Соргфальтиге Сухе
Sorry to interrupt your rest. I meant no harm.,"Извините, что прерываю ваш отдых. Я не имел в виду никакого вреда."
Sotdae Landing Lookout,Смотровая площадка Сотдэ-Лэндинг
Soundless village,Беззвучная деревня
Sounds bad. Let me ask another question.,Звучит плохо. Позвольте мне задать ещё один вопрос.
Sounds dangerous. I'm in.,Звучит опасно. Я внутри.
Sounds good. What do I do?,Звучит отлично. Что мне делать?
Sounds important to hold onto.,"Кажется, важно держаться."
Sounds like you have a few things to sort out.,"Похоже, вам нужно разобраться с кое-какими делами."
Sounds useful. What do I need to do?,Звучит полезно. Что мне нужно сделать?
Soure Doomsday,Soure Doomsday
South Cap 1,Саут-Кэп 1
Southeast Drill Oil Reclaimed,Утилизированная нефть Southeast Drill
Southern Advanced Camp,Южный продвинутый лагерь
Southern Forward Camp,Южный передовой лагерь
Southwest Drill Oil Reclaimed,Утилизированная нефть Southwest Drill
Souveraner Vorsprung,Суверанер Форспрунг
Sovereign Eye of Zhaitan: What's happening to me... Your sword! Why does it gleam so brightly? Ahhhhh!,Sovereign Eye of Zhaitan: Что со мной происходит... Твой меч! Почему он так ярко светится? А-а-а-а!
Spa? fur die ganze Familie,Спа? меховая смерть Ganze Familie
Spa?verderber-Polizei,Спа? Вердербер-Полицей
Space itself is threatening to rend you to pieces. Gaining this effect a second time would be disastrous. Ergo Shear removes Tidal Torment.,Сам космос грозит разорвать вас на куски. Получение такого эффекта во второй раз было бы катастрофой. Ergo Shear удаляет Приливные муки.
Spaher-Bericht,Шпагер-Берихт
Speak to Arda.,Поговорите с Ардой.
Speak to Laranthir of the Wild.,Поговорите с Ларантиром Диким.
Speak with Eir at her homestead in Hoelbrak.,Поговорите с Эйр в её усадьбе в Хельбраке.
Speak with Exalted Wasmaa.,Поговорите с Возвышенным Васмаа.
Speak with High Priestess Ecolotl.,Поговорите с Верховной жрицей Эколотл.
Speak with the fearful Inquest clerk.,Поговорите с напуганным секретарем дознания.
Speak with the pilot Arda Gyreshriek.,Поговорите с пилотом Ардой Гирешрик.
Spearmarshal of the Sunspears,Маршал Копейщиков Солнечных Копий
Special Artifact,Особый Артефакт
Special—offensive—protocol: engaged.,Особый — наступательный — протокол: занято.
Spell Blossoms,Заклинание Цветение
Spell break!,Заклинание сломано!
Spezialkrafte,Специалкрафте
Spielmenu,Шпильменю
Spielzeugqualitatskontrolle,Контроль качества
Spike Bush,Спайк Буш
Spinner Sword,Спиннер-меч
Spirit of Excess,Дух избытка
Spirit of Wintersday,Дух Зимнего дня
Spiritwood Planks.,Доски Спиритвуда.
Spits • Leaps • Licks,Плевок • Прыгает • Облизывает
Splendid! You have all proven to be quite the entertaining diversion.,Великолепный! Вы все оказались довольно интересными развлекущими людьми.
Spoken like a true Durmand Priory explorer.,Говорю как настоящий исследователь монастыря Дурманд.
Spooky salutations.,Жуткие приветствия.
Spore Cluster,Скопление спор
Spore-Induced Rage,Вызванная спорами ярость
Spores,Споры
Sprays Mist • Evades in Mist • Shadowsteps,Распыляет туман • Уклоняется в тумане • Шаги в тени
Sprays Mist • Evades in Smoke • Shadowsteps,Распыляет туман • Уклоняется в дыме • Шаги в тени
Spread out and stay alert.,Рассредоточьтесь и будьте начеку.
Springer-Ritt am Seitung-Gefangnis,Шпрингер-Ритт-ам-Зейтунг-Гефаннис
Springer-Schleuder: Echowald-Wildnis,Шпрингер-Шлейдер: Эховальд-Вильднис
Squawk squawk. Just a nice moa. Don't mind moa. No no. Squawk.,"Крик-крик. Просто хороший моа. Не обращай внимания, Моа. Нет, нет. Крик."
Stab your foe with a poisonous dagger.,Ударьте врага ядовитым кинжалом.
Stabilitat,Стабилитат
Stability • Launches • Enhances Allies,Стабильность • Запуск • Усиление союзников
Stabilize the condensed magic before it becomes lethal.,"Стабилизируйте конденсированную магию, прежде чем она станет смертельной."
Stacks increase reflective property of the shielding. Aether attacks can disrupt the shielding.,Стеки увеличивают отражающие свойства защиты. Атаки эфира могут разрушить защиту.
Stadtgefluster,Штадтгефлюстер
Stand at my side!,Встань рядом со мной!
Stand in the ward! Quickly!,Встаньте в палату! Быстро!
Stand strong! We're making progress here.,Стой крепко! Мы добиваемся прогресса здесь.
Standard—operating—protocols—resuming.,Стандартные — рабочие — протоколы — возобновление.
Starke stabilisieren,Старк стабилизирэн
State your business and let me get on with mine.,Изложите свои дела и позвольте мне заняться своими.
State—your—name—to—verify—guest—list—inclusion.,"Назовите свое имя, чтобы проверить включение в список гостей."
Static shocker,Статический шокер
Stay alert! We don't want these weapons going to waste. Our security depends on it.,"Будьте начеку! Мы не хотим, чтобы это оружие пропадало впустую. От этого зависит наша безопасность."
Stay alert. The bugs are swarming to the calls of their chieftains.,Будьте начеку. Жуки роятся на призывы своих вождей.
Stay away from me.,Держись подальше от меня.
Stay focused! I can't finish my recitation if destroyers are mauling me!,"Оставайтесь сосредоточенными! Я не смогу закончить декламацию, если меня терзают разрушители!"
Stay focused.,Оставайтесь сосредоточенными.
Stay in line.,Оставайтесь в очереди.
Stay in line...or else.,Оставайся в очереди... иначе.
Stay in the outpost. We need to lock down.,Оставайтесь на заставе. Нам нужно запереться.
Stay on alert. This jungle is full of horrors by night.,Будьте начеку. Ночью эти джунгли полны ужасов.
Stay on alert. This jungle really gets dangerous overnight.,Будьте начеку. Эти джунгли действительно становятся опасными в одночасье.
