english,translate
Defend Falias Thorp from the Nightmare Court.,Защитите Фалиаса Торпа от Кошмарного двора.
Defend Golanta Clearing.,Защитите поляну Голанта.
Defend Langor Gulch.,Защитите Лангорское ущелье.
Defend Mizuki.,Защитите Мизуки.
Defend Quentin Lake.,Защитите Квентин Лейк.
Defend Seraph forces at Bridgewatch Camp from the Modniir assault.,Защитите силы Серафимов в лагере Дозора Моста от нападения Модниира.
Defend Stonemist Castle.,Защитите Замок Каменного Тумана.
Defend Tarocheeki as he searches his stashes to find the missing mirror piece.,"Защищайте Тарочика, пока он обыскивает свои тайники в поисках недостающей части зеркала."
Defend Valley Keep.,Защитите Крепость Долины.
Defend the merchant caravan.,Защитите торговый караван.
Defend the sapling now!,Защитите саженец сейчас!
Defend the skritt thieves while they steal harpy eggs.,"Защитите воров-скриттов, пока они крадут яйца гарпий."
Defend the supply of energy from krait.,Защитите запасы энергии от крайтов.
Defend the vine seals!,Защитите тюленей виноградной лозы!
Defensa colosal,Дефенса колоссальная
Defensa dividida,Дефенса дивидида
Defensa electrica,Дефенса электрика
Defensa maritima,Морская оборона
Defensa perfecta,Совершенная защита
Defense Golem Fabricator,Изготовитель защитных големов
Defiance Bar Removed,Панель неповиновения удалена.
Definitely curious. Tell me more.,Определенно любопытно. Расскажи мне больше.
Degustacion tyriana,Дегустация Тириана
Dein Uhrherz poliert,Деин Ургерц полиерт
Dekonstruiert,Деконструктирование
Delayed Blasts,Отложенные взрывы
Delicias letales,Летальные деликатесы
Deliciosa reposteria,Делисиоза репостерия
Deliver the Death Blow,Нанесите смертельный удар
Delve into the deep waters.,Погрузитесь в глубокие воды.
Demagogue's Vanguard,Авангард демагога
Demasiado resbaladizo,Демасиадо ресбаладизо
Demonic Tear,Демоническая слеза
Demonic chains,Демонические цепи
Demonios interiores,Демониос интерьеры
Demontage,Монтаж
Denied! No one may enter!,Отклонен! Никто не может войти!
Denn.,Денн.
Dependable and me don't always mix.,Надёжный и я не всегда совместимы.
Deplete Defiance Bar to Stun and Pick Up,"Истощите шкалу неповиновения, чтобы оглушить и поднять"
Deploy your siege suit.,Разверните свой осадный костюм.
Deploy your trebuchet.,Разверните свой требушет.
Deploys Poison Pots • Swallows Foes,Размещает горшки с ядом. • Проглатывает врагов.
Depositando materiales,Депозит материалов
Derelict Sentry Golem,Заброшенный сторожевой голем
Desactivacion habil,Возможность деактивации
Desactivado,Деактивадо
Desafiante,Десафианте
Desafio celestial,Десафио небесное
Desague obstruido,Дезаг обструидо
Desbrozadora,Десброзадора
Descarga marcada,Дескарга маркада
Descend into the Crucible to find Kudu.,Спуститесь в Горнило и найдите Куду.
Descendant's Chest,Сундук потомка
Descenso,Десенсо
Descortesia cortesana,Дескортезия кортезана
Desembotellamiento,Десемботелламиенто
Desenfreno Salvaje,Дезенфрено Сальвахе
Desensamblaje,Десенсамблаже
Desert Wurm Queen[s],Королева пустынных червей
Desintoxicado,Дезинтоксикадо
Desmantelamiento,Демантеламиенто
Despegue,Деспег
Despertadios,Деспетадиос
Despertar brusco,Деспертар Бруско
Despicable! You let your family take your risks?,Презренно! Вы позволяете своей семье рисковать?
Destiny's Edge is going into the City of the Gods?,Destiny’s Edge отправится в Город Богов?
Destroy Kudu's golems,Уничтожьте големов Куду
Destroy the Flame Legion's siege weapons.,Уничтожьте осадные орудия Легиона Пламени.
Destroy the Mordrem breachers to cut off enemy reinforcements.,"Уничтожьте мордремские прорывники, чтобы отрезать подкрепление противника."
Destroy the Nightmare Tree and Leurent.,Уничтожьте Дерево кошмаров и Лерана.
Destroy the Nightmare Tree and Vevina.,Уничтожьте Кошмарное дерево и Вевину.
Destroy the Risen anti-aircraft gun so Nallandra can signal her team to land.,"Уничтожьте зенитное орудие «Восставших», чтобы Налландра могла подать сигнал своей команде о приземлении."
Destroy the Spell Blossoms.,Уничтожьте цветки заклинаний.
Destroy the avatars of blight.,Уничтожьте воплощения порчи.
Destroy the consoles to stop the transmutations,"Уничтожьте консоли, чтобы остановить трансмутацию."
Destroy the corrupted shard.,Уничтожьте испорченный осколок.
Destroy the demonic chains binding the prisoner.,"Разрушьте демонические цепи, сковывающие пленника."
Destroy the dragon crystal at Elder's Vale.,Уничтожьте драконий кристалл в Долине Старейшин.
Destroy the source of the corruption.,Уничтожьте источник порчи.
Destroy the strange blister growths.,Уничтожьте странные волдыри.
Destroy the transformed abominations.,Уничтожьте преобразившихся мерзостей.
Destroy the turrets surrounding the dredge's construction zone.,"Уничтожьте турели, окружающие зону строительства драги."
Destroy the vines blocking Tarir's north entrance.,"Уничтожьте виноградные лозы, блокирующие северный вход Тарира."
Destroy those spell blossoms before they tear us apart.,"Уничтожь эти цветы заклинаний, прежде чем они разорвут нас на части."
Destroyer Presence,Присутствие Разрушителя
Destroyer.,Разрушитель.
Destroys Luminous Plant Bundles,Уничтожает связки светящихся растений
Destrozadas,Дестрозадас
Destruccion calculada,Расчёт разрушения
Detektei Delaqua,Детектей Делакуа
Determined to carry out its mission. Immune to damage and conditions. Susceptible to Control.,Полон решимости выполнить свою миссию. Невосприимчив к повреждениям и состояниям. Подвержен контролю.
Detonation in: %str1%,Детонация через: %str1%
Detonators,Детонаторы
Deutsch,Deutsch
Devoralibros,Деворалиброс
Devorapecados,Деворапекадос
Dezimierung,Дезимирунг
Dicke Laune,Дике Лауне
Dicke Luft,Дике Люфт
Dicotomia,Дикотомия
Did Eparch send him simply to cause havoc before the main event...?,"Неужели Епарх послал его просто для того, чтобы устроить хаос перед главным событием?.."
Did you bring your big knife?,Ты принес свой большой нож?
Did you hear all of that?,Ты все это слышал?
Didn't mean to startle you. Good-bye.,Не хотел тебя напугать. До свидания.
Did—you—ensure—that—is—not—an—earth—elemental?,"Вы убедились, что это не является элементалем земли?"
Did—you—hear—about—the—miner—from—Arah? He—likes—digging—up—Orr.,Слышали ли вы о шахтере из Ары? Он любит копать Орра.
Die Atherklingen-Zuflucht,Ди Атерклинген-Цуфлюхт
Die Einer-Kombo,Ди Эйнер-Комбо
Die Eisbrut bezwingen,Die Eisbrut безвинген
Die Erhebung,Ди Эрхебунг
Die Fahrfrau,Ди Фарфрау
Die Gebrandmarkte Mine,Шахта Гебрандмаркте
Die Inquestur ausrauben,Die Inquestur в Аусраубене
Die Jadekammer,Ди Ядекамермер
Die Jadekrise,Ди Джейдекризе
Die Jagd beginnt,Начало Die Jagd
Die Roheisen-Grube,Ди Рохайзен-Грубе
Die Sechs,Ди Секс
Die Spitzenklinge,Шпитценклинге
Die Uberlebenden,Уберлебенден
Die Verdrehte Marionette,Die Verdrehte Марионетка
Die Zerstorer besiegen,Die Zerstorer в осаде
Die Zukunft in Jade,Die Zukunft в Джейд
Die welke Rose,"Умри, как роза"
Die! Die! Die!,Умри! Умри! Умри!
Diebessicherung,Дибессичерунг
Diebische Tarnkappen-Elster,Дибише Тарнкаппен-Эльстер
Diezmar,Дицмар
Dig up whatever lies under the soil.,"Выкопайте все, что лежит под землей."
Director Abioye Bayu,Режиссер Абиойе Баю
Disable Kudu's power suit.,Отключите силовой костюм Куду.
Disable the containers before they release their toxins.,"Выведите из строя контейнеры, прежде чем они выпустят свои токсины."
Discharge a lightning shot that bounces blind and confusion to multiple foes.,"Выпустите молниеносный выстрел, который ослепляет и приводит в замешательство нескольких противников."
Discouraged Dredge Excavator,Обескураженный экскаватор-земснаряд
Discover Kudu's plans for his subverted captives.,Узнайте планы Куду относительно его свергнутых пленников.
Discover through collaboration.,Откройте для себя благодаря сотрудничеству.
Disembark the skiff.,Высадите лодку.
Disengaging NONHOSTILE hostile.,Выведение из боя НЕВРАЖДЕБНЫХ врагов.
Disgusting. The dolt follows Eparch without a thought.,"Отвратительный. Олух, не задумываясь, следует за Эпархом."
Disparos realizados,Реализованные диспарос
Disrupt Power Field,Нарушение силового поля
Disruptive shielding prevents reflective shield from being applied.,Разрывное экранирование предотвращает применение отражающего экрана.
Dissect,Препарировать
Distanciamiento social,Социальное дистанцирование
Distract this blasted automaton so I can work!,"Отвлеки этот проклятый автомат, чтобы я мог работать!"
Distracted Skritt,Отвлеченный Скритт
Disturbed Snow,Тревожный снег
Disuasion antirrobo,Разубеждение антирробо
Diversificacion,Диверсификация
Divination Table,Гадальный стол
Division larga,Отдел Ларга
Dizzy,Испытывающий головокружение
Do I have to call the Seraph?,Мне нужно позвонить Серафиму?
Do not let your focus slip. The ends are threading together.,Не позволяйте своему фокусу ускользнуть. Концы соединяются вместе.
Do you even have the first idea about properly tending to thuja wild grass? Well? Are you listening?,"Есть ли у вас хотя бы представление о том, как правильно ухаживать за дикой травой туи? Хорошо? Ты слушаешь?"
Do you have an appointment?,У вас назначена встреча?
Do you have any advice about love?,Есть ли у вас какие-нибудь советы о любви?
Do you have any equipment to spare?,Есть ли у вас запасное оборудование?
Do you have any goods to spare?,У вас есть лишний товар?
Do you have any idea why they attacked?,"У вас есть идеи, почему они напали?"
Do you have the courage to undertake Bear's challenge?,Хватит ли у вас смелости принять вызов Медведя?
Do you hear it? Do you hear the voice?,Вы слышите это? Ты слышишь голос?
Do you know anything about the dead body nearby?,Знаете ли вы что-нибудь о трупе поблизости?
Do you live around here?,Ты живешь где-то здесь?
Do you make a hobby of watching the snow fall?,"У вас есть хобби — наблюдать за тем, как падает снег?"
Do you need guidance?,Вам нужно руководство?
Do you need me?,Я тебе нужен?
Do you need my assistance?,Вам нужна моя помощь?
Do you need my hammer?,Тебе нужен мой молоток?
Do you really think Marshal Trahearne can get us to Arah?,"Вы действительно думаете, что маршал Трахёрн сможет доставить нас на Ару?"
Do you require assistance?,Вам нужна помощь?
Do you sense it too?,Вы тоже это чувствуете?
Do you think they'd take me with them? I'd give a horn to see an ogre.,"Думаешь, они возьмут меня с собой? Я бы отдал рог, чтобы увидеть огра."
Do you think you'll ever get to see it?,"Как думаешь, ты когда-нибудь это увидишь?"
Does damage over time.,Наносит урон с течением времени.
Does that happen often?,Часто ли это происходит?
Does that make you angry?,Вас это злит?
Does this lead to the Mystic Forge?,Ведёт ли это к Мистической кузнице?
Dolyak voladores,Дольяк воладорес
Dominio de End of Dragons: Acto 1,Доминио-де-Конец драконов: Акт 1
Dominio de End of Dragons: Acto 2,Доминио-де-Конец драконов: Акт 2
Dominio de End of Dragons: Acto 3,Доминио-де-Конец драконов: Акт 3
Dominio de End of Dragons: Acto 4,Доминио-де-Конец драконов: Акт 4
Dominio de End of Dragons: Acto 5,Доминио-де-Конец драконов: Акт 5
Dominio de Secrets of the Obscure: Acto 1,Dominio de Secrets of the Obscure: Акт 1
Dominio de Secrets of the Obscure: Acto 2,Dominio de Secrets of the Obscure: Акт 2
Dominio de Secrets of the Obscure: Acto 3,Dominio de Secrets of the Obscure: Акт 3
Don't be ridiculous. Rata Novus is the cultural and technological center of Tyria. Who wouldn't want to be here?,Не смешите. Рата Новус — культурный и технологический центр Тирии. Кто не хотел бы быть здесь?
Don't bother me. I'm thinking.,Не беспокой меня. Я думаю.
Don't concern yourself with this.,Не беспокойтесь об этом.
Don't get damaged by Branded Aurene's persistent breath attacks.,Не пострадайте от постоянных дыхательных атак Клейменной Аурин.
Don't just stand there! Get your tail in gear and join the assault!,Не стой там просто так! Собери хвост и присоединяйся к атаке!
Don't just stand there! I won't die here!,Не стой там просто так! Я не умру здесь!
Don't leave me like this!,Не оставляй меня вот так!
Don't let the Inquest capture that energy!,Не позволяйте Следствию завладеть этой энергией!
Don't let the Risen overrun us. Fight back with everything you've got!,"Не позволяйте Восставшим захватить нас. Дайте отпор всем, что у вас есть!"
Don't let them advance any farther!,Не позволяйте им продвигаться дальше!
Don't let them corrupt me.,Не позволяй им развратить меня.
Don't worry. You're safe now. We've got you.,Не волнуйся. Теперь ты в безопасности. У нас есть ты.
Don't you have a dragon to worship?,"У тебя нет дракона, которому можно поклоняться?"
Don't you have plenty of workers here already?,Разве у вас здесь уже не хватает рабочих?
Don't you know? We're at war with the centaurs.,Разве ты не знаешь? Мы воюем с кентаврами.
Donante despampanante,Донанте деспампананте
Done! Equip the package of level-80 equipment you've received to complete the build. Talk to me again if you need the default build set. Is there anything else I can help you with?,"Сделанный! Наденьте полученный пакет снаряжения 80-го уровня, чтобы завершить сборку. Если вам нужен набор сборок по умолчанию, свяжитесь со мной ещё раз. Есть ли что-нибудь ещё, чем я могу вам помочь?"
Done. For now.,Сделанный. На данный момент.
Doomlore Shrine is quiet.,В Храме Думлора тихо.
Dorrin Brightforge,Доррин Светлая Кузня
Dos pajaros,Дос Пахарос
Dotacion ascendida,Дотасьон восходящий
Double-click to gain a hero point.<br>These drowned rations are sodden with seawater.,"Дважды щёлкните, чтобы получить очко героя.<br>Эти утонувшие пайки пропитаны морской водой."
Download lauft ...,Скачать лауфт...
Drachen-Befriedung,Драхен-Бефридунг
Drachen-Bombenschutze,Драхен-Бомбеншуце
Drachenball-Champion,Драченбол-Чемпион
Drachenblut,Драхенблут
Drachendienst,Драхендианст
Drachenhohle,Драхенхоле
Drachensturm,Драхенштурм
Drachenwache,Драхенвахе
Dragon - Bloated Creeper,Дракон — раздутый крипер
Dragon - Sentinel Mace,Дракон - Стражная Булава
Dragon - Undead Lich,Дракон - Нежить Лич
Dragon grows hungry! Bring him offerings!,Дракон проголодался! Принесите ему подношения!
Dragrimmars Waage,Драгриммарс Вааге
Drains Life,Истощает жизнь
Drakkar uberwinden,Драккар убервинден
Dream Essence,Эссенция мечты
Dreams are for the weak.,Мечты для слабаков.
Dredge Armory,Дредж Оружейная
Dredge Controller,Контроллер драга
Dredge Focusing Disc,Фокусирующий диск экскаватора
Dredge Mining Cart,Тележка для добычи полезных ископаемых
Dredge Mining Machine,Драг-горная машина
Dredge Turret Engineer,Инженер-земснаряд
Dredge are keeping the artifacts?,Дреджи хранят артефакты?
Dreifacher Arger,Драйфахер Аргер
Dreifaches Gelingen,Драйфаш Гелинген
Drifa,Дрифа
Drink Counter,Счётчик напитков
Drive the Ascalonian ghosts from Spirit Hunter Camp.,Изгоните аскалонских призраков из лагеря охотников за духами.
Drive the Molten Alliance from the rally location.,Вытесните Огненный Альянс из места сбора.
Drohnen deaktiviert,Дронен деактивирт
Drohnen-Rennen: Gold,Дронен-Реннен: Золото
Drohnen-Rennen: Silber,Дронен-Реннен: Зильбер
Drones deshabilitados,Дешабилитированные дроны
Drop a vial of antidote that cleanses conditions.,"Бросьте пузырек с противоядием, очищающим состояния."
Drop explosive wyvern egg onto the patriarch to damage his shield.,"Бросьте взрывное яйцо виверны на патриарха, чтобы повредить его щит."
Drop the scan gun. Explodes on impact.,Отбросьте сканирующий пистолет. Взрывается при ударе.
Drunkard,пьяница
Dschungelfurst,Дшунгельфюрст
Duly noted.,Должным образом отмечено.
Duplicitous weed.,Двуличный сорняк.
Durchhalten,Дурххальтен
Durmand Priory Researcher,Исследователь монастыря Дурманд
Dustere Ermittlung,Дастере Эрмиттлунг
Dustere Ernte,Дастере Эрнте
Duubruush-Betaubungsmittel,Дуубрууш-Бетаубунгсмиттель
Dwarf willpower remaining: %str1%,Оставшаяся сила воли гномов: %str1%
Dwarven Chest,Гномий сундук
Dwarven Gear Container,Контейнер с гномьим снаряжением
Dwarven Mugs Container,Контейнер для гномьих кружек
Dwarven Plate,Двемерская латная пластина
Dwarven Teleporter,Гномий телепорт
Dwarven Weapons Container,Контейнер с гномьим оружием
Dwayna-Hochstra?e,Дуйна-Хохштрассе
Dwayna-Platz,Двейна-Плац
Dynamik-Kontext,Динамик-Контекст
Dynamische HUD-Anzeige,Динамический HUD-Anzeige
Dynastisches Ende,Династический конец
EVAC-U-ATOR 9000,ЭВАК-У-АТОР 9000
Ebon Vanguard Flagstand,Флагшток Эбонитового Авангарда
Echo of Glint,Эхо Глинта
Echolotung,Эхолотунг
Echovald descompuesta,Эховальд дескомпуэста
Echowald in Auflosung,Эховальд в Ауфлосунге
Ecolocacion,Эколокасьон
Edles vom Strand,Эдлес фон Странд
Efforts are underway to cleanse Eagle's shrine.,Предпринимаются попытки очистить святилище Орла.
Egg Chamber,Яичная камера
Egoperspektive aktivieren,Его перспектива активна
Ehren-Falke,Эрен-Фальке
Ehrenamtliche Astralwache,Эренамтличе Астралвахе
Ehrengaste,Эренгасте
Ehrenritual,Эренритуал
Eierlauf,Эйерлауф
Eile,Эйле
Eindringlingsalarm,Эйндринглингсаларм
Einfach gestrickt,Эйнфах гестрикт
Einfach tierisch,Айнфах Тьериш
Einfacher Sonderkommando-Parcours 1,Эйнфахерская зондеркоманда-Паркур 1
Einfacher Sonderkommando-Parcours 2,Эйнфахер зондеркоманда-Паркур 2
Einfacher Sonderkommando-Parcours 3,Эйнфахер зондеркоманда-Паркур 3
Eingegraben,Эйнгеграбен
Eingekreist – Eingesackt – Eingekerkert (2013),Эйнгекрайст – Эйнгесакт – Эйнгекеркерт (2013)
Eingestimmt,Эйнгестиммт
Einholen,Эйнхолен
Einladung,Эйнладунг
Einsicht Amnytas: Ausbalancierte Perspektive,Einsicht Amnytas: перспектива балансировки
Einsicht Amnytas: Bastions-Untiefen,Einsicht Amnytas: Бастионы-Untiefen
Einsicht Bava Nisos: Sudliche Senke,Эйнсихт Бава Нисос: Судличе Сенке
Einsicht Bava Nisos: Sudlicher Bronchialbrunnen,Айнсихт Бава Нисос: Судлихер Бронхиалбруннен
Einsicht Bava Nisos: Zentraler Schlund,Айнсихт Бава Нисос: Центральный Шлунд
Einsicht Jahai: Harpyien-Stein,Эйнсихт Яхай: Гарпиен-Штайн
Einsicht Jahai: Mondsichel-Wohlstand,Айнсихт Яхай: Мондзихель-Вольштанд
Einsicht Janthir Syntri: Blutbaums Umfeld,Эйнсихт Янтир Синтри: Блутбаумс Умфельд
Einsicht Janthir Syntri: Donnerbucht-Aussichtspunkt,Айнсихт Янтир Синтри: Donnerbucht-Aussichtspunkt
Einsicht Janthir Syntri: Geplagte Kathedrale,Эйнсихт Янтир Синтри: Геплагте Кафедральный собор
Einsicht Janthir Syntri: Moderwald-Ecke,Эйнсихт Янтир Синтри: Модервальд-Эке
Einsicht Janthir Syntri: Rachenstein,Эйнсихт Янтир Синтри: Рахенштейн
Einsicht Janthir Syntri: Sammler-Beobachtungsposten,Эйнсихт Янтир Синтри: Sammler-Beobachtungsposten
Einsicht Janthir Syntri: Schwefel-Anstieg,Айнсихт Янтир Синтри: Швефель-Анстиг
Einsicht Schauflerschreck-Klippen: Dostoev-Himmelsgipfel,Айнсихт Шауфлершрек-Клиппен: Достоев-Химмельсгипфель
Einsicht Tiefland-Kuste: Grubelfelder,Айнсихт Тифланд-Кусте: Грубельфельдер
Einspruch!,Эйнспрух!
Eintrags-Datum 1331,Эйнтрагс-Датум 1331
Einwande?,Эйнванде?
Eir heard of the attack on the ship and came here. She led the sylvari Caithe to meet with our Claw. Eir seems to be upset. I think she seeks her own doom.,"Эйр услышала о нападении на корабль и пришла сюда. Она привела сильвари Кейт на встречу с нашим Когтем. Эйр, кажется, расстроена. Я думаю, она ищет свою собственную гибель."
Eir sent me to help.,Эйр послала меня на помощь.
Eir's really smart. Let's see if you're smart like she is.,"Эйр очень умная. Посмотрим, такой ли ты умный, как она."
Eisklamm-Sund: Uberfalle,Айскламм-Сунд: Уберфалле
El camino a Rata Primus,Эль-Камино в Рата Примус
Elasticity,Эластичность
Elegia elemental,Элегия элементаль
Elemental Strength,Сила стихий
Elevated,Повышенный
Eligible for the Crystal Circuit Racer achievement.,Имеет право на достижение Crystal Circuit Racer.
Eligible for the Electrophobia achievement.,Имеет право на достижение «Электрофобия».
Eligible for the Stubborn achievement.,Имеет право на достижение «Упрямый».
Eliminate the blue Dynamic Assault Knight.,Уничтожьте синего динамического штурмового рыцаря.
Eliminate the green Synergetic Assault Knight.,Уничтожьте зелёного синергетического штурмового рыцаря.
Eliminate the red Static Assault Knight.,Уничтожьте красного Рыцаря Статического Штурма.
Elite Guards,Элитные гвардейцы
Elite-Eliminierung,Элитное устранение
Elixier-Zubereitung,Эликсир-Zubereitung
Elnor,Элнор
Elusive Mushroom King. Where are you hiding?,Неуловимый грибной король. Где ты прячешься?
Ember Motes,Эмбер Мотес
Embrace complexity.,Примите сложность.
Emerge from the ground.,Выйди из-под земли.
Emergency protocol engaged.,Включен аварийный протокол.
Emissary Gift Carrier,Эмиссар-перевозчик подарков
Emparejamientos,Эмпарехамиентос
Empowered Despair,Усиленное отчаяние
Empowered Envy,Усиленная зависть
Empowered Gluttony,Усиленное обжорство
Empowered Malice,Усиленная злоба
Empowered Rage,Усиленная ярость
Empowered Regret,Усиленное сожаление
Empowers other chak.,Усиливает другие чаки.
Empty Barrels,Пустые бочки
Enchanted Armor Challenge: Bid aurillium for use of an enchanted armor.,Испытание зачарованной брони: предложите ауриллиум за использование зачарованной брони.
Enciendelo,Энсьендело
Endings lead to beginnings.,Окончание ведёт к началу.
Enemy crushed.,Враг разгромлен.
Enemy engaged.,Враг вступил в бой.
Enemy is locked on and tracking for a lethal blow.,Враг захвачен и выслеживает смертельный удар.
Enemy! Enemy there!,Враг! Враг там!
Energie-Zerstreuung,Энергия-Церстройунг
Energy Spike,Энергетический всплеск
Energy levels surging!,Уровень энергии зашкаливает!
Engaging enemy!,Привлекательный враг!
Engaging the enemy.,Взаимодействие с противником.
Engaging the intruder.,Привлечение злоумышленника.
Engineer Simmi,Инженер Симми
Enormous Mistwrought Chest,Огромный туманный сундук
Enough of these saurians!,Хватит этих ящеров!
Enraged Tarnished Sage,Разъяренный потускневший мудрец
Ensanamiento,Энсанамиенто
Ensonacion Oscura,Энсонасьон Оскура
Entangled Charr Helicopter,Запутанный вертолет Чарра
Entblo?te Schwachen,Entblo?te Швахен
Enter Chak Stronghold,Войдите в крепость Чак.
Enter Glint's Lair,Войдите в логово Глинта.
Enter the Sunless lands!,Войдите в Безсолнечные земли!
Enter the portal and leave the area.,Войдите в портал и покиньте территорию.
Entry to Morwood Wilds,Вход в Морвудские дебри
Enune,Энуне
Eparch. Listen to me.,Епарх. Послушай меня.
Equip Magic Stabilizing Kit,Экипируйте магический стабилизирующий комплект
Equip Priory Scan Gun,Оборудовать сканирующий пистолет Priory
Equip Ward-Dispersion Spell Book,Экипируйте книгу заклинаний «Защитное рассеивание»
Equip a magic stabilizing kit to detect and stabilize condensed magic in the area.,"Оборудуйте комплект стабилизации магии, чтобы обнаруживать и стабилизировать конденсированную магию в этой области."
Equip your Priory scan gun to search local dig sites for sturdy and fragile artifacts.,Используйте свой сканирующий пистолет Priory для поиска на местах раскопок прочных и хрупких артефактов.
Erdruckende Last,Эрдрукенде Последний
Erfrischendes Schlafchen,Эрфришендес Шлафхен
Erlosungspass (wochentlich),Эрлосунгспасс (wochentlich)
Erntehohle-Ansehen-Beherrschung,Эрнтехле-Анзеен-Бехершунг
Erntekusten-Lachszug: Bronze,Эрнтекустен-Лахшуг: Бронза
Erntekusten-Lachszug: Gold,Эрнтекустен-Лахшуг: Золото
Erntekusten-Lachszug: Silber,Эрнтекустен-Лахшуг: Зильбер
Error... Error... Error...,Ошибка... Ошибка... Ошибка...
