english,translate
Find the missing valiants.,Найдите пропавших доблестных воинов.
Fine. Let's just start the race.,Отлично. Давайте просто начнем гонку.
Finish tying down the devourer within the allotted time.,Завершите связывание пожирателя за отведенное время.
Fire Attacks,Огненные атаки
Fire Legion.,Легион Пламени.
Fire Shields,Огненные щиты
Fire a burst of flame at your enemies.,Выпустите взрыв пламени в своих врагов.
Fire a jet of elixir that grants swiftness and vigor to you and your allies.,"Выпустите струю эликсира, который дарует вам и вашим союзникам скорость и энергию."
Fire several high-powered shots at the target. Damage increases with range.,Произведите несколько мощных выстрелов по цели. Урон увеличивается с увеличением дальности.
First Mate Gully,Первый помощник Галли
First Mate Jimmy Hammerhart,Первый помощник Джимми Хаммерхарт
First we see if we survive the night. Then we'll see what's next.,"Сначала посмотрим, переживем ли мы ночь. Тогда посмотрим, что будет дальше."
Firstborn Sniper,Первенец снайпер
Firstborn Tormentor,Первенец-мучитель
Fish stock depleted in: %str1%,Рыбные запасы исчерпаны на: %str1%
Fishermole Irina,Рыбачка Ирина
Fishing Hamlet Supplies,Принадлежности для рыбацкой деревни
Flachendeckend,Флахендекенд
Flame Console,Пламенная консоль
Flame Legion Siege Catapult,Осадная катапульта Легиона Пламени
Flame Legion is carrying the Sacred Flame to the upper brazier.,Легион Пламени несёт Священное Пламя к верхней жаровне.
Flame Legion is summoning embers.,Легион Пламени призывает угли.
Flame Legion troops,Войска Легиона Пламени
Flame Recruiter Prathar,Вербовщик огня Пратар
Flame Seeker: Verse 5,Искатель Пламени: Стих 5
Flame Vomit,Пламенная рвота
Flaming,Пылающий
Fleeing Refugee,Бегущий беженец
Flei?iges Bienchen,Флейгес Бьенхен
Flopping Tuna,шлепающийся тунец
Fluchgie?erei Abgedreht,Флюхие?ереи Абгедрехт
Focus on those tentacles first!,Сначала сосредоточься на этих щупальцах!
Folka,Фолька
Follow Navvartok to Willem's bandit camp.,Следуйте за Наввартоком в бандитский лагерь Виллема.
Follow Nochtli to her sparring rock.,Следуйте за Нохтли к её спарринговой скале.
Follow Rox as she tracks Zojja and Logan.,"Следуйте за Рокс, пока она выслеживает Зойджу и Логана."
Foo! Quaggan knows when quaggan has lost.,"Фу! Квагган знает, когда Квагган проиграл."
Foo. Pirates from Greybeard's Landing and Jetsam Isle are always threatening Koolooku quaggans. Quaggans are peaceful. Will you help quaggans?,Фу. Пираты из Пристани Седобородого и острова Джетсам всегда угрожают квагганам Кулуку. Квагганы миролюбивы. Поможете квагганам?
Food Cart Menu,Меню тележки с едой
Food Stash,Продовольственный тайник
For Adelbern and Ascalon!,За Адельберна и Аскалон!
For Ameyalli!,За Амейалли!
For Mordremoth!,За Мордремота!
For the Iron Legion.,Для Железного Легиона.
For the Nuhoch!,За Нухоча!
For the Voice!,За Голос!
For the honor of your legion.,За честь вашего легиона.
For the queen! To Junction Camp!,Для королевы! В Джанкшен Кэмп!
Force open the ossuary door.,Силой откройте дверь костницы.
Foreman Thoms,Foreman Thoms
Foreman Webaum,Foreman Webaum
Forge Lever,Кузнечный рычаг
Forgekeeper Santia Fiercehammer,Хранительница кузни Сантия Яркий Молот
Forget these bugs. Help us find beasts we can tame.,"Забудьте об этих ошибках. Помогите нам найти зверей, которых мы сможем приручить."
Forgive me. This is so difficult...,Простите меня. This is so difficult...
Form ranks!,Формируйте ряды!
Forschung in Rata Novus,Форшунг в Рата Новус
Forschungsaufzeichnung 1,Форшунгсауфцеихнунг 1
Forschungsaufzeichnung 2,Форшунгсауфцеихнунг 2
Forschungsaufzeichnung 3,Форшунгсауфцеихнунг 3
Fortitude,Стойкость
Foul Odor,Неприятный запах
Found another Maguuma spring. Can you help me purify it?,Нашёл ещё один источник Магуума. Можете ли вы помочь мне очистить его?
Fraenir frenetico,Френир Френетико
Fragment of Regret,Фрагмент сожаления
Fraktal-Erfahrung,Фрактал-Erfahrung
Fraktal-Rekursion: Atherklingen-Zuflucht,Фрактальная рекурсия: Атерклинген-Цуфлюхт
Fraktal-Rekursion: Kapitan Mai Trin,Фрактальная рекурсия: Капитан Май Трин
Fraktaluberfall-Champion,Fraktaluberfall-Чемпион
Frances,Фрэнсис
Franzosisch,Франзошиш
Free the magic from these vessels. The eggs will thrive in it.,Освободите магию из этих сосудов. Яйца в нем будут хорошо себя чувствовать.
Free the magic so the bug eggs can bathe in it. Maybe it will speed their growth.,"Освободите магию, чтобы яйца жуков могли купаться в ней. Возможно, это ускорит их рост."
Freebooter Creig,Фрибутер Крейг
Freed Quaggan Captive,Освобожденный пленник квагганов
Freundliche Burgerin,Фрейндлиш Бургерин
Freundlicher Burger,Фрейндлихер Бургер
Friends. Need help! Need more to fight the bad leafy nightmares.,"Друзья. Нужна помощь! Нужно больше, чтобы бороться с плохими лиственными кошмарами."
Frio agonico,Фрио агонико
Frontal Mastery,Фронтальное мастерство
Frontal Origin,Фронтальное происхождение
Fruhreife Aurene,Фрурайфе Аурен
Ftokchak sent a squad of skritt to steal black powder from the nearby centaur camp. That should give us the firepower we need to bring this tunnel down on the destroyers.,"Фтокчак послал отряд скриттов украсть чёрный порох из ближайшего лагеря кентавров. Это должно дать нам необходимую огневую мощь, чтобы обрушить туннель на эсминцы."
Ftokchak! The outlying scouts are under attack. The queen is nearly here!,Фтокчак! Отдаленные разведчики подверглись нападению. Королева уже близко!
Ftokchak? You sound...smarter. I hope that's not an insulting thing to say.,"Фтокчак? Ты говоришь... умнее. Надеюсь, это не оскорбительно."
Fu? fassen,Фу? фассен
Fuga acuatica,Фуга акуатика
Fundstucke,Фундстюке
Fur Lowenstein,Мех Ловенштейна
Fur Notfalle,Мех Нотфале
Fur die Kinder!,Меховая смерть Киндер!
Fur die Legion!,"Умри, Легион!"
Futtern verboten,Футтерн верботен
G.O.X. 2.0,Г.О.Х. 2.0
Gahnende Leere,Ганенде Лире
Gain access to the upper levels.,Получите доступ к верхним уровням.
Gain concentration. Gain adrenaline and motivation when you swap weapons.<br><c=@reminder>Motivation can only be gained while a refrain is active.</c>,"Получите концентрацию. Получите адреналин и мотивацию, меняя оружие.<br><c=@reminder>Мотивацию можно получить только во время активного припева.</c>"
Gain health every second. Stacks duration.,Восстанавливайте здоровье каждую секунду. Длительность стека.
Gain health every second; stacks intensity.,Восстанавливать здоровье каждую секунду; суммирует интенсивность.
Gains increasingly powerful kinetic barriers when struck.,При ударе получает все более мощные кинетические барьеры.
Gains toughness when damaged • Tracking Projectiles,Увеличивает прочность при получении урона • Отслеживание снарядов.
Galrath leaves to help defend Amnytas in: %str1%,"Галрат уходит, чтобы помочь защитить Амнитас: %str1%"
Ganz Ohr,Ганц Ор
Ganz am Boden,Ганц-ам-Боден
Ganz begeistert vom Ringkampf,Ганц бегейстерт фон Рингкампф
Ganz ohne Schocks,Ганц без шоков
Garden Scaffolding,Садовые леса
Garff,Garff
Gate Technician,Техник по воротам
Gather Exalted sediment from the fallen down below. Bring it immediately to me. Its powers don't last long.,Соберите осадок Возвышенного из упавшего внизу. Немедленно принесите мне это. Его полномочия не длятся долго.
Gather corpse parts from undead for asuran experiments.,Собирайте части трупов нежити для асуранских экспериментов.
Gather sediment from the fallen Exalted below. Bring it to me quickly before its magical properties wear off.,"Соберите осадок с павших Возвышенных внизу. Принеси его мне скорее, пока его магические свойства не исчезли."
Gather up the quaggan treasure.,Соберите сокровища квагганов.
Gavara,Гавара
Gavbeorn's Landing is under attack.,Гавань Гавбеорна атакована.
Gavel Carrier,Перевозчик молотка
Gebrandmarkte Trophae,Маркет Трофеи
Gefahrliche Forschung: Bronze,Gefahrliche Forschung: Бронза
Gefahrliche Forschung: Gold,Gefahrliche Forschung: Золото
Gefahrliche Materialien: Gold,Основные материалы: Золото.
Gefangnisausbruch,Гефаннисаусбрух
Gefuhrtes Gedenken,Гефуртес Геденкен
Gegen die Wand,Геген умирает Жезл
Gegluckte Flucht,Геглюкте Флюхт
Gegner plundern,Гегнер грабеж
Geheime Geruchte,Гехайме Герухте
Geheimer Mondlager-Lachszug: Bronze,Geheimer Mondlager-Lachszug: Бронза
Geheimer Mondlager-Lachszug: Gold,Geheimer Mondlager-Lachszug: Золото
Geloschter Feuer-Dschinn,Гелоштер Фойер-Дшинн
General Almorra Soulkeeper is the founder of the Vigil. She created it after her warband was killed by Kralkatorrik himself. She is an honorable and direct leader.,"Генерал Альморра Душехран — основатель Дозора. Она создала его после того, как её отряд был убит самим Кралькаторриком. Она честный и прямой руководитель."
General Morgahn.,General Morgahn.
Generates Resonance Cascades,Генерирует резонансные каскады
George Gentlepaw,Джордж Джентлепау
Geschaffte Bruder,Гешаффте Брудер
Geschossmanover,Гешоссмановер
Geschutzturm-Abriss,Гешуцтурм-Абрисс
Gesprach am Feuer,Геспрах-ам-Фойер
Gestion maderera: Draconis Mons,Жест Мадерера: Драконис Монс
Gestober,гестобер
Gestohlene Fasser,Гестолен Фассер
Get a sense of the initial feeling at the All-Legion Rally.,Почувствуйте первые ощущения на Собрании Всех Легионов.
Get it! Bring it down into the dirt!,Возьми! Бросай его в грязь!
Get on with it.,Продолжайте.
Get that sentry before they call reinforcements.,"Возьмите этого часового, прежде чем они вызовут подкрепление."
Get those cannons ready. This isn't over yet!,Приготовьте эти пушки. Это ещё не конец!
Get to the east gate. The undead have bashed it down!,Доберитесь до восточных ворот. Нежить разгромила его!
Get your hammers ready.,Приготовьте молотки.
Getting more distress calls in Baedal Hill.,Получаем больше сигналов бедствия на холме Баедал.
Geubter Zahnzieher,Гойбтер Занцихер
Gezahmtes Gelande,Гезахмтес Геланде
Ghost Forces Remaining,Призрачные силы остались
Ghostly Messenger,Ghostly Messenger
Ghostly Shield,Ghostly Shield
Ghostly Tomb Raider,Ghostly Tomb Raider
Giant Ettin,Giant Ettin
Giant Pyrite Elemental,Giant Pyrite Elemental
Giant Pyrite Elementals,Giant Pyrite Elementals
Giant Risen Krill,Giant Risen Krill
Giant vines and hostile plant things tore this place apart. They killed most of my regulars.,Гигантские лозы и враждебные растения разорвали это место на части. Они убили большую часть моих постоянных клиентов.
Gift[s] of Aurene's Flight,[Дар|Дара|Даров] Полёта Аурены
Gift[s] of Aurene's Horn,[Дар|Дара|Даров] Рога Аурены
Gift[s] of Aurene's Tail,[Дар|Дара|Даров] Хвоста Аурены
Gift[s] of Dedication,[Дар|Дара|Даров] преданности
Gift[s] of Prosperity,[Дар|Дара|Даров] процветания
Gift[s] of Warfare,[Дар|Дара|Даров] войны
Give 'em your worst! We're on our way!,Дайте им самое худшее! Мы уже в пути!
Give Hammer,Дайте молоток
Give a healing breath.,Дайте исцеляющее дыхание.
Give all remaining golem parts to Agent Zildi: %str1%,Отдайте все оставшиеся части голема агенту Зилди: %str1%
Give me a full report of the area.,Дайте мне полный отчёт о районе.
Give me a moment. I need think about this.,Дай мне минутку. Мне нужно подумать об этом.
Give me a report of the area.,Дайте мне отчёт о районе.
Give your foe confusion whenever you are struck.,"Приводите врага в замешательство всякий раз, когда вас бьют."
Gives fire breath.,Даёт огненное дыхание.
Glacial Fracture,Ледниковый перелом
Glad I could be here.,"Рад, что могу быть здесь."
Glad to hear it. Don't disappoint me.,Рад это слышать. Не разочаровывайте меня.
Glad you like it.,"Рад, что вам это нравится."
Gleeshaa,Глишаа
Glint's legacy must never fall into the hands of Mordremoth!,Наследие Глинта никогда не должно попасть в руки Мордремота!
Globale Vorgange,Глобальный Ворганге
Globs of Ectoplasm.,Сгустки эктоплазмы.
Gluhender Geist,Глюхендер Гейст
Glutbucht-Uberfalle,Глютбухт-Уберфалле
Gnadensto?,Гнаденсто?
Go and take the fight to the Flame Legion shaman who started this mess. Hurry!,"Идите и вступите в бой с шаманом Легиона Пламени, который затеял этот бардак. Торопиться!"
Go back through the portal to restart the trial.,"Вернитесь через портал, чтобы возобновить испытание."
Go to the Voice's chamber.,Идите в комнату Голоса.
Go to the airship dock in Fort Trinity to be airlifted to the Cursed Shore.,"Отправляйтесь в док дирижаблей в Форте Тринити, чтобы вас перебросили по воздуху на Проклятый берег."
Goddess of Knowledge and Truth,Богиня Знания и Истины
Gold shinies are cursed. They bring bad luck.,Золотые блестки прокляты. Они приносят неудачу.
Gold-Guzzling Lunge,Золотопожирающий выпад
Golden Chicken,Золотая курица
Golem Tier 1 Complete,"Голем, уровень 1, пройден"
Golem Weapon,Големное оружие
Golem uprising? A near-definite impossibility.,Восстание големов? Почти полная невозможность.
Golemblattchen,Големблаттхен
Golems were built to serve.,"Големы были созданы, чтобы служить."
Good answer. As you were.,"Хороший ответ. Таким, каким ты был."
Good hired help seems difficult to acquire these days.,В наши дни найти хорошего наемного помощника кажется трудным.
Good luck and good-bye.,Удачи и до свидания.
Good luck outing the witch.,Удачи в избавлении от ведьмы.
Good thing I already picked up a springer.,"Хорошо, что я уже взял спрингера."
Good thing you were here to help. Follow me to the market and I'll thank you properly.,"Хорошо, что вы пришли помочь. Следуйте за мной на рынок, и я отблагодарю вас должным образом."
Good to hear it. We could use more brains and brawn around here.,Приятно это слышать. Нам здесь не помешало бы больше мозгов и мускулов.
Good. Did she ask any questions?,Хороший. Она задавала какие-нибудь вопросы?
Good. I was bored anyway.,Хороший. Мне все равно было скучно.
Good. Let's fight.,Хороший. Давайте бороться.
Good. Meet me down by the citadel gates when you're ready to deploy. Dismissed.,"Хороший. Встретимся у ворот цитадели, когда будешь готов к высадке. Уволен."
Good. This fight'll go quicker with you here.,Хороший. С тобой этот бой пойдёт быстрее.
Good. We find a lab. With any luck we find their dragon data. Let's get the last one going.,"Хороший. Находим лабораторию. Если повезет, мы найдём их данные о драконах. Давайте займемся последним."
Good. We have enough eggs to provoke a response.,"Хороший. У нас достаточно яиц, чтобы спровоцировать ответную реакцию."
Goop Field,Гуп Филд
Got 'em.,Получил их.
Got it. I'll come back if I find anything.,"Понятно. Я вернусь, если что-нибудь найду."
Gotterfels,Готтерфельс
Gotterfels-Stadtfuhrer,Готтерфельс-штадтфюрер
Gotterfluch,Готтерфлюх
Gotzendienst,Готцендиенст
Grab the harpoon gun!,Берите гарпунное ружьё!
Grab your weapons! We got a Flame shaman at Lake Feritas!,Хватай свое оружие! У нас на озере Феритас появился огненный шаман!
Grand champion ooze arrives in: %str1%,Слизь великого чемпиона прибывает: %str1%
Grausame Schopfungen,Граусаме Шопфунген
Graveling Ghost Eater,Гравийный Пожиратель Призраков
Gravitational forces are stretching you to the point of breaking. Gaining this effect a second time would be disastrous. Tidal Torment removes Ergo Shear.,"Гравитационные силы растягивают вас до такой степени, что вы можете сломаться. Получение такого эффекта во второй раз было бы катастрофой. Приливные муки удаляют Ergo Shear."
Gravity Bomb,Гравитационная бомба
Gravity-test-complete. Gravity: confirmed.,Гравитационное испытание завершено. Гравитация: подтверждено.
Grawl Cage,Гравальная клетка
Grawl? Let me at 'em!,Граул? Дайте мне их!
Grawyn Thirstfist,Гравин Жаждущий кулак
Great mascot.,Отличный талисман.
Great. Now get in there and fight! Do Ash Legion proud!,Большой. А теперь иди туда и сражайся! Гордитесь Пепельным Легионом!
Great. Thanks. Maybe I can start my experiment soon at this rate.,"Большой. Спасибо. Возможно, такими темпами я скоро смогу начать свой эксперимент."
Greed,Жадность
Greet each day as an unexpected gift.,Встречайте каждый день как неожиданный подарок.
Greetings. I'm Lady Gwynith. How can I help you?,Привет. Я леди Гвинит. Могу я чем-нибудь помочь?
Grenades • Relentless,Гранаты • Безжалостный
Grimur Oddursson,Гримур Оддурссон
Grog de Mehdi,Грог де Мехди
Grothmar-Himmelsschuppen-Herausforderung: Gold,Гротмар-Химмельсшуппен-Хераусфордерунг: Золото
Grow an army? How is that possible?,Вырастить армию? Как это возможно?
Gruff Voice,Грубый голос
Grundlicher Ermittler,Грундлихер Эрмиттлер
Guano-Incubated Spider Eggs,"Яйца пауков, инкубированные в гуано"
Guardia eterna,Вечная гвардия
Guardian disponible,Опекун доступен
Guardian of Strength,Хранитель силы
Guardian of the Sacred,Хранитель Священного
Guarding,Охрана
Guess it's busted.,"Думаю, он сломан."
Guldene Waffen,Гульдене Ваффен
Guldhem Health,Гульдем Здоровье
Gunstiger Augenblick,Гунстигер Аугенблик
Gusta Wildfang,Густа Дикий Клык
HUD dinamico,Динамика HUD
Ha! Success!,Ха! Успех!
Ha! Those jotun didn't stand a chance. It was a pleasure fighting beside you!,Ха! У этих йотунов не было шансов. Было очень приятно сражаться рядом с тобой!
Ha! What's next?,Ха! Что дальше?
Ha! When will you plebs learn? Don't mess with the Inquest!,"Ха! Когда вы, плебс, научитесь? Не связывайтесь со следствием!"
Ha! You call this resistance? I call it...risible!,Ха! Вы называете это сопротивлением? Я называю это... смешным!
Ha! You fought well. Just not well enough.,Ха! Ты хорошо сражался. Просто недостаточно хорошо.
Ha! You're barely a mouthful.,Ха! Ты едва глоток.
Hack Completion: %num1% percent,Завершение взлома: %num1% процентов
Hah! Forgot that was there. Have to keep looking.,"Ха! Забыл, что там было. Приходится продолжать поиски."
Haha. I'm too quick for you!,Хаха. Я слишком быстр для тебя!
Hai-ya!,Хай-я!
Haie futtern,Хайе футтерн
Halla's Fury,Ярость Халлы
Halt dredge mining expansion.,Остановить расширение добычи земснарядами.
Halt! Identify yourself.,Стой! Назовите себя.
Happy undead?,Счастливая нежить?
Harathi Scout,Харати Разведчик
Harr!,Харр!
Harukk,Харукк
Has anyone come by recently?,Кто-нибудь приходил недавно?
Hatred.,Ненависть.
Have I mentioned how much I hate skritt? Get them!,"Я уже упоминал, как сильно я ненавижу скритт? Получите их!"
Have any goods you're willing to part with?,"Есть ли товары, с которыми вы готовы расстаться?"
Have the fractals actually been useful?,Были ли фракталы действительно полезны?
Have you ever seen droppings like these?,Вы когда-нибудь видели такие пометы?
Have you found any of those encryption crystals yet?,Вы уже нашли какой-нибудь из этих кристаллов шифрования?
Have you heard how they plan to take on the Elder Dragon?,"Вы слышали, как они планируют сразиться со Старшим Драконом?"
Have you heard? Other Nuhoch have been driven from their homes by the jungle dragon.,Вы слышали? Других нухочей изгнал из своих домов дракон джунглей.
Have you noticed how awesome I am?,"Вы заметили, какой я классный?"
Have you seen that crazy thing that rips the mask off those Exalted?,"Вы видели ту сумасшедшую штуку, которая срывает маску с Возвышенных?"
Have you seen that stonehead saurian?,Вы видели этого камнеголового ящера?
Have you tried just killing them?,Вы пробовали просто убить их?
Havel,Гавел
Hawker Tahrin,Хокер Тахрин
Hawkeye Griffon,Соколиный глаз Грифон
He has quite the reputation.,У него хорошая репутация.
He has some fool dream to study the ettins south of here. All his plans result in hurting himself or those around him.,У него есть дурацкая мечта изучить эттинов к югу отсюда. Все его планы приводят к причинению вреда ему самому или окружающим.
He sounds like a true trailblazer. Good-bye.,"Похоже, он настоящий первопроходец. До свидания."
He's a beauty.,Он красавчик.
He's a centurion!,Он центурион!
He's a gladium!,Он гладиум!
He's a legionnaire!,Он легионер!
He's a sergeant!,Он сержант!
He's a tribune!,Он трибун!
Head Quake,Головное землетрясение
Head Shaman Emberheart,Главный шаман Эмберхарт
Headshot,Выстрел в голову
Heal yourself and allies with a healing breeze.,Исцелите себя и союзников целебным ветерком.
Heals • Summons Totem • Knocks Back • Retaliates,Лечит • Призывает тотем • Отбрасывает • Ответный удар
Heard any good rumors lately?,Слышали ли в последнее время какие-нибудь хорошие слухи?
Heave this bundle of wood into a bonfire to help build it.,"Подбросьте эту связку дров в костер, чтобы помочь его разжечь."
Heaving Brand,Поднимающийся бренд
Hei?e Auswahl,Хейсе Аусваль
Hei?e Fu?e,Хэйэ Фуэ
Hei?e Sache,Хейсе Саше
Hei?hunger,Эй? голод
Heiga,Хейга
Heitor's Fortress Door,Дверь крепости Эйтора
Hello. What brings you out to our humble farmhouse?,Привет. Что привело вас в наш скромный фермерский дом?
Hello. What can I do for you?,Привет. Что я могу сделать для вас?
Helloooo. Quaggan wishes you well.,Привето-о-о. Квагган желает вам всего наилучшего.
Help Fergg stop the Inquest remnants.,Помогите Ферггу остановить остатки дознания.
Help Zojja get to the command console.,Помогите Зодже добраться до командной консоли.
Help me crush these fools!,Помогите мне раздавить этих дураков!
Help me! Help help help!,"Помоги мне! Помогите, помогите, помогите!"
Help me! Please! I can't tell what—,"Помоги мне! Пожалуйста! Я не могу сказать, что..."
Help rally Kengo so she can activate Northwatch.,"Помогите Кенго собраться с силами, чтобы она могла активировать Северный Дозор."
Help the hylek and they'll join you as allies.,"Помогите хилекам, и они присоединятся к вам как союзники."
Help the kodan gather fish for the village.,Помогите кодану собрать рыбу для деревни.
Help the ogres and they'll join you as allies.,"Помогите ограм, и они присоединятся к вам в качестве союзников."
Help the quaggans retake Moshpoipoi from the icebrood.,Помогите кваганам отвоевать Мошпоипои у ледяного выводка.
Help! Bad men stole our shinies.,Помощь! Плохие люди украли наши блестки.
Help! Poisoned skritt need help!,Помощь! Отравленному скритту нужна помощь!
Help! Ugly humans took my friend. They are catnapping him away!,Помощь! Уродливые люди забрали моего друга. Они уводят его!
Helper,Помощник
Helpers Alive,Помощники живы
Helps locate treasure chests. Chance shovel may break.,"Помогает найти сундуки с сокровищами. Есть вероятность, что лопата сломается."
Her legacy will endure.,Её наследие сохранится.
Here's a place the dredge call Sorrow's Cave. We haven't explored far in this direction.,"Вот место, которое драги называют Пещерой Скорби. Мы не исследовали далеко в этом направлении."
Here's a special trick!,Вот особый трюк!
Here's something to remember me by.,Вот что меня запомнит.
Here. Here. Take back.,Здесь. Здесь. Возьми обратно.
Hero Challenge: Defeat Alexandra Duet,Испытание героя: победить Александру Дуэт
Hero Challenge: Defeat Looah,Испытание героя: победить Луа
Hero Challenge: Defeat the Crazed Ettin and Its Raptor Pack,Испытание героя: победите Безумного Эттина и его стаю ящеров.
Hero Challenge: Defeat the Tarnished Sage,Испытание героя: победить потускневшего мудреца
Hero Challenge: Fight Cooroo's Crab,Испытание героя: сразитесь с крабом Куру
Hero Challenge: Help the Skritt Test Her Mining Suit,Испытание героя: помогите Скритт проверить её шахтерский костюм
Heroic Font,Героический Шрифт
Hexafundicion Destartalada,Гексафундицион Дестарталада
Hey! Bring me a mug of ale. And don't spill a drop.,Привет! Принеси мне кружку эля. И не пролей ни капли.
Hey! Let's go hunt icebrood.,Привет! Пойдём охотиться на ледяного выводка.
Hey! No peeking. For Tarocheeki's eyeballs only.,Привет! Никакого подглядывания. Только для глаз Тарочики.
