english,translate
"""'Til the end of the world—and with heroes like you fighting for it, I expect that will be a long time to come!""","«До конца света — и с такими героями, как ты, сражающимися за него, я думаю, это продлится долго!»"
"""(Anual) """"?April Fools!""""""","""(Ежегодный) """"?Первоапрельская шутка!"""""""
"""(As you touch the rune, you can feel a subtle power coursing under your fingers. An image flashes through your mind... An intricate circle, filled with stars. Seers are congregating on top of it.)""","«(Когда вы прикасаетесь к руне, вы можете почувствовать тонкую силу, текущую под вашими пальцами. В вашем сознании мелькает образ... Замысловатый круг, наполненный звездами. На вершине него собираются провидцы.)»"
"""(As you touch the rune, you can sense the depth of its magic. It's a little overwhelming. An image flashes through your mind... Grand temples and abbeys surround you. You suddenly feel a longing sadness.)""","«(Когда вы прикасаетесь к руне, вы можете ощутить глубину её магии. Это немного ошеломляет. В вашем сознании мелькает образ... Вас окружают величественные храмы и аббатства. Вы внезапно чувствуете тоску и печаль.)»"
"""(As you touch the rune, you think you hear a voice—you can't make out anything it's saying or what it is, but it feels angry. An image flashes through your mind... A graven image of a seer, standing guard.)""","«(Когда вы прикасаетесь к руне, вам кажется, что вы слышите голос — вы не можете разобрать, что он говорит или что это такое, но он чувствует гнев. В вашем сознании мелькает образ… Высеченный образ провидца, стоящего на страже.)»"
"""(Daily) Gnashbash """"Birthday"""" Celebration: Dance""",«(Ежедневно) Гнашбаш «День рождения» «Праздник: Танец»
"""(Elementalist) A spicy raptor wing, you say? (Coat your tongue with ice.)""","«(Элементалист) Ты говоришь, острое крыло раптора? (Покрой язык льдом.)»"
"""(Groaning gears, was that a joke?) Ahem... How exciting! Well, I'm sure our fans will be eager to see how you fare against the competition.""","«(Стон шестерен, это была шутка?) Кхм... Как здорово! Что ж, я уверен, что нашим фанатам будет интересно увидеть, как вы справитесь с конкурентами»."
"""(I knew I should have had Finnur handle this track...) Aaannnd that's all we have time for, folks. Now, to the race footage!""","«(Я знал, что мне следовало поручить Финнуру вести эту трассу…) Иа-а-а-а, это все, на что у нас есть время, ребята. Теперь перейдём к съемкам гонок!»"
"""(Inside is a Mr. Quiggles, slightly worn from being held often.)""","«(Внутри находится мистер Квигглс, слегка потертый от частого ношения на руках.)»"
"""(It's purely visual, but that's definitely fewer distractions.)""","«(Это чисто визуально, но это определенно меньше отвлекающих факторов.)»"
"""(Jahrlich) April, April!""","«(Ярлих) Апрель, апрель!»"
"""(Judging by the nearby corpses, it appears that the Inquest stole this crate from the Priory, then met their end when they tried to touch the objects within.)""","«(Судя по трупам поблизости, похоже, что Следователи украли этот ящик из Приората, а затем встретили свой конец, когда попытались прикоснуться к предметам внутри.)»"
"""(Magic hums across the surface of the door, sealing it tightly. It is unclear if it's meant to keep intruders from entering or keep something within from escaping.)""","«(Магия гудит по поверхности двери, плотно её запечатывая. Непонятно, предназначено ли это для того, чтобы не дать злоумышленникам войти или не дать чему-то внутри ускользнуть.)»"
"""(Sadly, the text on this ancient tome is so faded it's illegible, far overdue to be removed from circulation. A shame, considering the intriguing nature of the premise...)""","«(К сожалению, текст на этом древнем фолианте настолько выцвел, что стал неразборчивым, и его уже давно пора удалить из обращения. Жаль, учитывая интригующую природу предпосылки...)»"
"""(The book inside is labeled """"Ingredients for Preparation"""" and is a hefty tome with pages visibly worn at the edges. It is unclear if it's a book of recipes or components for rituals.)""","«(Книга внутри называется «Ингредиенты для приготовления» и представляет собой увесистый фолиант со страницами, заметно потертыми по краям. Неясно, книга ли это рецептов или компонентов для ритуалов.)»"
"""(The crystal slots into the mechanism with a soft click, and buttons on the surface begin to glow. The center button pulses intermittently, as if waiting for input.)""","«(Кристалл с тихим щелчком вставляется в механизм, и кнопки на поверхности начинают светиться. Центральная кнопка периодически пульсирует, как будто ожидая ввода.)»"
"""(The eggs within are unlike any you've seen elsewhere, including here on Castora. They seem perfectly preserved, but someone kept them locked away for a reason, and you're left to wonder if it might be better that way.)""","«(Яйца внутри не похожи ни на одно из тех, что вы видели где-либо ещё, в том числе и здесь, на Касторе. Кажется, они прекрасно сохранились, но кто-то по какой-то причине держал их запертыми, и вам остается только гадать, может ли так быть лучше.)»"
"""(The statue is labeled """"The Balance of Souls,"""" and each of the four hands holds an object of symbolic significance. Unfortunately, the pattern isn't immediately clear.)""","«(На статуе написано «Баланс душ», и в каждой из четырех рук находится предмет символического значения. К сожалению, схема не сразу ясна.)»"
"""(The statue is unmoved by your speculation. Whatever mysteries it holds, it's not giving them up.)""","«(Статую не трогают ваши размышления. Какие бы тайны она ни хранила, она их не выдает.)»"
"""(The statue stares up at you defiantly, despite being mostly buried. The face is carved indistinctly enough that you suspect this statue represented a concept, not a specific seer.)""","«(Статуя вызывающе смотрит на вас, несмотря на то, что она почти полностью похоронена. Лицо вырезано настолько нечетко, что вы подозреваете, что эта статуя представляет собой концепцию, а не конкретного провидца.)»"
"""(The tablet is worn and barely legible. An intricate carving of the seneschal's shackles border the edges. You can identify one name, although it looks like someone attempted to scratch it off. """"Gardesano, the First Artificer."""")""","""(Табличка потерта и едва читаема. По краям находится замысловатая резьба кандалов сенешаля. Вы можете идентифицировать одно имя, хотя похоже, что кто-то пытался его стереть. """"Гардезано, Первый Ремесленник."""")"""
"""(There are a lot of Inquest missives inside, including several that suggest the execution of members that had been captured by the alliance and released, on the assumption that they talked.)""","«(Внутри есть много посланий дознания, в том числе несколько, в которых предполагается казнь членов, которые были захвачены альянсом и освобождены, при условии, что они разговаривали.)»"
"""(These seem to be an early version of bloodstone. They appear to be highly unstable, and some are still noticeably pulsing with magic.)""","«(Похоже, это ранняя версия кровавого камня. Они кажутся очень нестабильными, а некоторые все ещё заметно пульсируют магией.)»"
"""(This enchanted seer weapon lies on the ground, unmoving but still faintly glowing with magic.)""","«(Это зачарованное оружие провидца лежит на земле, неподвижно, но все ещё слабо светится магией.)»"
"""(This open socket appears to feed power into the nearby tethering mechanism. The grooves on the inside of the socket look unique, as though it requires a specific shape.)""","«(Похоже, что это открытое гнездо подает энергию в ближайший привязной механизм. Канавки на внутренней стороне гнезда выглядят уникальными, как будто для него требуется определенная форма.)»"
"""(This piece of inert shadowstone is chipped, its edges sharp and jagged like glass.)""","«(Этот кусок инертного теневого камня раскололся, его края острые и зазубренные, как стекло.)»"
"""(This terminal appears to be connected to the nearby gate. There is a socket where a crystal would seem to fit in the center of the mechanism, but it is currently missing.)""","«(Похоже, этот терминал подключен к ближайшим воротам. В центре механизма есть гнездо, в которое, кажется, вписывается кристалл, но в настоящее время оно отсутствует.)»"
"""(We are aware of the irony, although they may not be.)""","«(Мы осознаем эту иронию, хотя, возможно, это и не так.)»"
"""(breathes deep) Ahhh, better!""","«(глубоко дышит) А-а-а, лучше!»"
"""(cheer) Yeah, that's it!""","«(аплодисменты) Да, вот и все!»"
"""(chuckle) Either way, I think the relationship between probes and wurms is worthy of further investigation.""","«(смеется) В любом случае, я думаю, что связь между зондами и червями заслуживает дальнейшего исследования»."
"""(chuckle) I scratch you, you scratch me, right?""","«(смех) Я царапаю тебя, ты царапаешь меня, да?»"
"""(chuckle) No child, I'm not that old.""","«(смех) Нет, дитя, я не такой уж старый»."
"""(cough) This swamp, it wilts the spirit. I need some fresh water but I can't leave my post.""","«(кашель) Это болото утомляет дух. Мне нужна пресная вода, но я не могу покинуть свой пост»."
"""(cough) We were able to get to the heart of the tower, but Scarlet's forces were too powerful. All we could do to survive was run. Scholar Delaqua has the injector now.""","«(кашель) Мы смогли добраться до сердца башни, но силы Скарлет были слишком сильны. Все, что мы могли сделать, чтобы выжить, это бежать. Инжектор теперь у ученого Делакуа»."
"""(deep breath) Yes, IGO.""","«(глубокий вдох) Да, IGO»."
"""(gasp) Okay, okay! I'll do my chores!""","«(вздох) Ладно, ладно! Я сделаю свои дела!»"
"""(gasp) Sweet, sweet loot.""","«(вздох) Сладкая, сладкая добыча»."
"""(groan) All this ale, I think I'm going to be sick.""","«(стон) От ??всего этого пива, мне кажется, меня стошнит»."
"""(groan) Great, I get to swim back across the bay to that creepy beach again.""","«(стон) Отлично, я снова смогу переплыть залив на тот жуткий пляж»."
"""(groan) No, no, no. All this is going to have to be replaced.""","«(стон) Нет, нет, нет. Все это придётся заменить»."
"""(groans in pain, murmurs)""","«(стонет от боли, бормочет)»"
"""(growl of rage) Now, I'm really mad!""",«(рычание ярости) Теперь я действительно злюсь!»
"""(grunt) I feel better, yes. Thank you.""","«(ворчание) Да, я чувствую себя лучше. Спасибо»."
"""(guitar twangs) Bear, Wolf, Raven, Snow Leopard. (guitar twangs)""","«(гитарные звуки) Медведь, Волк, Ворон, Снежный Барс. (гитарные звуки)»"
"""(hum) dCaptain Slade, la de da, gun and a blade, ha de ha...d""","«(хм) Капитан Слэйд, ла-де-да, пистолет и клинок, ха-де-ха...»"
"""(laugh) And I'll crow about your visit for even more years. Safe journey, friend.""","«(смех) И я буду кричать о твоем визите ещё много лет. Счастливого пути, друг»."
"""(laugh) Another great match! Next up, Dirty Piete the Pirate.""","«(смех) Ещё один отличный матч! Далее, Грязный Пират Пите»."
"""(laugh) I definitely will! We'll have a good chuckle about it. Safe journeys, Valiant.""","«(смех) Я обязательно это сделаю! Мы хорошенько посмеяемся над этим. Приятного путешествия, Валиант»."
"""(laugh) I have to stay and look after the lodge, but I bet Aldis and Kalle will show you where to find some prey.""","«(смех) Мне придётся остаться и присмотреть за домиком, но держу пари, что Алдис и Калле покажут тебе, где найти добычу»."
"""(laugh) Mine, all mine!""","«(смех) Моё, всё моё!»"
"""(laugh) Okay, you got me.""","«(смех) Хорошо, ты меня понял»."
"""(laugh) That may be true, but it's not the right answer. Give it another try.""","«(смех) Возможно, это и правда, но это неправильный ответ. Попробуйте ещё раз»."
"""(laugh) You attempt to retake Tarir. How cute. Outnumbered and outmatched, you will all die horribly!""","«(смех) Вы пытаетесь вернуть Тарир. Как мило. Превзойденные численностью и превосходящие силы, вы все умрете ужасной смертью!»"
"""(laugh) You're going to be just fine, kiddo.""","«(смех) С тобой все будет хорошо, малыш»."
"""(laugh) You're kidding me, right?""","«(смех) Ты шутишь, да?»"
"""(laugh) You're kidding, right? Look at you. I'm surprised you can even lift that mace.""","«(смех) Ты шутишь, да? Посмотри на себя. Я удивлен, что ты вообще можешь поднять эту булаву»."
"""(laugh) You're kidding, right?""","«(смех) Ты шутишь, да?»"
"""(scoffs) When was the last time you bathed, good man? You smell like a filthy pirate!""","""(насмехается) Когда ты в последний раз мылся, добрый человек? От тебя пахнет грязным пиратом!"""
"""(scream) Dwayna, help me!""","«(крик) Двейна, помоги мне!»"
"""(sigh) Another day, another battle to fight.""","«(вздох) Ещё один день, ещё одна битва»."
"""(sigh) At this rate, the food won't last much longer.""",«(вздох) При таких темпах еды долго не хватит».
"""(sigh) Come back to the office, and we'll look over the manifests, see what's possible.""","«(вздох) Возвращайся в офис, и мы просмотрим манифесты, посмотрим, что возможно»."
"""(sigh) Fine. I'll make sure to record your intended destinations, so we can notify your next of kin.""","«(вздох) Хорошо. Я обязательно запишу ваши предполагаемые пункты назначения, чтобы мы могли уведомить ваших ближайших родственников»."
"""(sigh) I was so close, too...""","""(вздох) Я тоже был так близок..."""
"""(sigh) I'll write your naivete off to awe. Yes, it's calibrated to cancel and consume the magical energies that allow the spectral weapons to animate. It's a remarkable discovery, if I do say so myself.""","«(вздох) Я спишу вашу наивность на благоговение. Да, он настроен на отмену и поглощение магической энергии, которая позволяет спектральному оружию оживляться. Это замечательное открытие, если я сам так говорю»."
"""(sigh) I'm not supposed to talk about it. Forget I said anything. Focus on the bandits and try not to get yourself, or anyone else, killed.""","«(вздох) Я не должен об этом говорить. Забудьте, что я сказал. Сосредоточьтесь на бандитах и ??постарайтесь не допустить гибели себя или кого-либо ещё»."
"""(sigh) Kormir, grant me patience.""","«(вздох) Кормир, дай мне терпения»."
"""(sigh) Take a key card, find a turret, place your key card ON the turret, and then observe. We've engineered our turrets to transform flowers into imitation oozenarius iccthisius.""","«(вздох) Возьмите ключ-карту, найдите турель, поместите ключ-карту НА турель, а затем наблюдайте. Мы спроектировали наши турели, чтобы превращать цветы в имитацию oozenarius iccthisius»."
"""(sighs) And if you'd help that kid with that sandcastle, my ears would appreciate it.""","«(вздыхает) И если бы ты помог этому парню с замком из песка, мои уши были бы признательны»."
"""(sighs) Soon, my king.""","«(Вздыхает) Скоро, мой король»."
"""(singing) Tee tum, tee tum, tee tum.""","«(поёт) Ти-тум, ти-тум, ти-тум»."
"""(sniff) Smell that? Something's not right. That's sulfur, and that means Flame Legion.""","«(нюхает) Чувствуете этот запах? Что-то не так. Это сера, а это означает Легион Пламени»."
"""(snort) That's— Hmm, that would explain a lot.""","«(фыркает) Это… Хм, это многое объясняет»."
"""(sputter) Oh, come on. Really...?""","""(бормотание) О, да ладно. Правда?.."""
"""(static) feeling okay? Wait, why are you- (static)""","«(помехи) чувствуешь себя хорошо? Подожди, почему ты- (помехи)»"
"""(whistle) Just look at that specimen... Well, better kill it and take samples.""","«(свист) Просто посмотрите на этот экземпляр... Что ж, лучше убейте его и возьмите образцы»."
"""(whistles) The power. The accuracy! That arm of yours is something. Real coconut cannon you got there. Thanks, pal!""","""(свистит) Мощь. Точность! Твоя рука - это что-то. У тебя там настоящая кокосовая пушка. Спасибо, приятель!"""
