english,translate
I assume this is important.,"Я предполагаю, что это важно."
I bet you haven't seen this before!,"Могу поспорить, что вы этого раньше не видели!"
I bet you've seen some strange things out here in the cemetery.,"Могу поспорить, что вы видели здесь, на кладбище, некоторые странные вещи."
I can defend myself.,Я могу защитить себя.
I can fight if I have to!,"Я могу драться, если придётся!"
I can get around on my own. Thanks.,Я могу передвигаться самостоятельно. Спасибо.
I can handle fighting. Just get that tank up and running.,Я могу справиться с боем. Просто заведите этот танк и запустите его.
I can help. Draw her over one of my mines.,Я могу помочь. Нарисуйте её над одной из моих мин.
I can let go now.,Я могу отпустить сейчас.
I can see there is only fertilizer between your ears.,"Я вижу, что между твоими ушами только удобрение."
I can take care of myself. I don't appreciate your tone.,Я могу позаботиться о себе. Мне не нравится твой тон.
I can tease out your deepest fears and set them on you.,Я могу выявить ваши самые глубокие страхи и натравить их на вас.
I can tell your motives are pure. Come. Meet us at Mausollus Shores and we will show you where the map lies. The rest is up to you.,"Я могу сказать, что твои мотивы чисты. Приходить. Встретьтесь с нами на Берегах Мавсолла, и мы покажем вам, где находится карта. Остальное зависит от вас."
I can't describe the pain.,Я не могу описать боль.
I can't explain it with words. I simply know that I'm needed here. Brugh and Urais would likely say the same.,"Я не могу объяснить это словами. Я просто знаю, что я здесь нужен. Бруг и Юрайс, вероятно, сказали бы то же самое."
I can't get away. Help!,Я не могу уйти. Помощь!
I can't get my crew out of the wreckage. These monsters are attacking them!,Я не могу вытащить свою команду из-под обломков. Эти монстры нападают на них!
I can't help you now—maybe later.,"Я не могу помочь тебе сейчас, может быть, позже."
I can't keep this up.,Я не могу так продолжать.
I can't spare the time right now.,Я не могу сейчас уделить время.
I can't stay long. How can I help?,Я не могу оставаться долго. Как я могу помочь?
I can't stay. See you later.,Я не могу остаться. Увидимся позже.
I can't wait for our master's big move.,Я не могу дождаться большого шага нашего хозяина.
I can...hear them.,Я могу... слышать их.
I choose to investigate the quaggan.,Я решил исследовать кваггана.
I could ask the same of you. Why are you in Orr if you aren't with the Pact?,"Я мог бы спросить о том же и у тебя. Почему ты в Орре, если ты не в Пакте?"
I could use some backup!,Мне могла бы пригодиться резервная копия!
I dare you to jump.,Я смею тебя прыгнуть.
I did what I had to.,"Я сделал то, что должен был."
I did. Mordremoth is about.,Я сделал. Мордремот вот-вот.
I didn't try hard enough.,Я недостаточно старался.
I do a bit of hunting.,Я немного занимаюсь охотой.
I do have ettin refuse.,У меня есть отказ.
I do. Let's begin!,Я делаю. Начнем!
I don't blame you. This region doesn't seem very safe.,Я не виню тебя. Этот регион не кажется очень безопасным.
I don't care about that. I just want to go home.,Меня это не волнует. Я просто хочу пойти домой.
I don't have any golem parts for you.,У меня нет для тебя частей голема.
I don't have any questions right now.,У меня сейчас нет вопросов.
I don't know how I'm going to get enough lodestones. I'm only one ogre.,"Я не знаю, как мне добыть достаточно магнитов. Я всего лишь один огр."
I don't know how anyone tolerates these conditions.,"Я не знаю, как кто-то терпит такие условия."
I don't know what else to say.,"Я не знаю, что ещё сказать."
I don't know you. Good-bye.,Я тебя не знаю. До свидания.
I don't like being small. How do you do it all the time? I can't even hold my own against these creatures and the potion makes them all think I'm tasty. This part of the shrinkshroom potion's effects can be annoying.,"Мне не нравится быть маленьким. Как ты делаешь это постоянно? Я даже не могу противостоять этим существам, а зелье заставляет их всех думать, что я вкусный. Эта часть эффекта зелья уменьшающего гриба может раздражать."
I don't like testing.,Я не люблю тестирование.
I don't like this one bit.,Мне это ни капельки не нравится.
I don't need weapons! I'll use my bare hands!,Мне не нужно оружие! Я буду использовать голые руки!
I don't take orders from the likes of you. Who do you think—,"Я не подчиняюсь приказам таких, как ты. Как вы думаете, кто..."
I don't think I like where this is going.,"Я не думаю, что мне нравится то, что происходит."
I don't think the deputy will see it that way. I can kiss my leave good-bye.,"Я не думаю, что депутат так воспримет это. Я могу поцеловать свой отпуск на прощание."
I don't understand. There isn't any veil concealing the tower.,"Я не понимаю. Никакой завесы, скрывающей башню, нет."
I estimate there will be a lot less chak for you on top of these control modules!,"По моим оценкам, на этих модулях управления вам будет гораздо меньше чака!"
I expect you and your warband to handle this with your usual efficiency. He'll be waiting at the Toppled Wall. Bring him in—alive. Dismissed!,"Я ожидаю, что вы и ваш отряд справитесь с этим с вашей обычной эффективностью. Он будет ждать у Поваленной Стены. Приведите его живым. Уволен!"
I failed you.,Я подвел тебя.
I fear that someone from the Nightmare Court is following me. I saw her staring at me from across the Commons.,"Я боюсь, что кто-то из Кошмарного двора преследует меня. Я увидел, как она смотрит на меня с другого конца палаты общин."
I found some redcaps. Do you want them?,Я нашёл несколько красных шапок. Вы хотите их?
I found this strange feather in my travels. Does it look familiar to you?,Я нашёл это странное перо во время своих путешествий. Оно кажется вам знакомым?
I give up. You got me.,Я сдаюсь. Ты понял меня.
I go now. To find new scratch home. Gold ones are good neighbors.,Я иду сейчас. Чтобы найти новый дом. Золотые — хорошие соседи.
I go to join Glint.,Я собираюсь присоединиться к Глинту.
I go to...the Sun...,Я иду к... Солнцу...
I got my paws on some meaty ale for Meatoberfest. You look like you could use a drink. Want to buy some? It'll stick to your ribs.,"Я взял в руки мясистый эль для Мятоберфеста. Ты выглядишь так, будто тебе не помешало бы выпить. Хотите купить? Оно прилипнет к твоим ребрам."
I got this one! Gary!,Я получил это! Гэри!
I grow weary of this constant one-upmanship between us and the other labs.,Меня утомляет это постоянное превосходство между нами и другими лабораториями.
I guess I can do that.,"Думаю, я смогу это сделать."
I guess that sacrifice is worth commemorating.,"Думаю, эта жертва достойна упоминания."
I guess this means we're on extended break. (purr) Call me when we get our equipment back.,"Я думаю, это означает, что у нас длительный перерыв. (мурлыканье) Позвони мне, когда мы вернем наше оборудование."
I had so much...unrealized potential.,У меня было так много... нереализованного потенциала.
I have a feeling it's not my kind of thing.,"У меня такое ощущение, что это не мое."
I have a fortuitious opportunity for you! You've been selected to accompany me in my wealth-acquisition endeavors!,"У меня есть для тебя случайная возможность! Вы были выбраны, чтобы сопровождать меня в моих усилиях по приобретению богатства!"
I have a question for you. Why didn't you confide in me?,У меня есть к вам вопрос. Почему ты не доверился мне?
I have data crystals for you.,У меня есть для вас кристаллы данных.
I have extra inventory. Would you be interested in buying something?,У меня есть дополнительный инвентарь. Было бы вам интересно что-нибудь купить?
I have failed you...,Я подвел тебя...
I have lodestones. Take them.,У меня есть магниты. Возьми их.
I have much to teach.,Мне есть чему научить.
I have my moments.,У меня есть свои моменты.
I have no candy to give.,"У меня нет конфет, чтобы дать."
I have other work to do.,У меня есть другая работа.
I have special plans for you.,У меня на тебя особые планы.
I have standing orders to provide escort detail. Where do you need to go?,У меня есть постоянный приказ предоставить информацию о сопровождении. Куда вам нужно пойти?
I have this one.,У меня есть этот.
I have to activate the glyphs.,Мне нужно активировать глифы.
I have to find a way to destroy the Risen anti-aircraft weapon.,Мне нужно найти способ уничтожить зенитное орудие Восставших.
I have turned the Voice of Koda to your side!,Я обратил Голос Коды на вашу сторону!
I have very important work to do. Very important.,У меня очень важная работа. Очень важно.
I have word that the golems are being prepared as I speak. Are we having fun?,"Мне сообщили, что големы готовятся, пока я говорю. Нам весело?"
I have you covered.,Я тебя прикрыл.
I haven't the slightest idea.,Я понятия не имею.
I hear screams at night. Something terrible is happening in those woods.,Я слышу крики по ночам. В этом лесу происходит что-то ужасное.
I hear something.,Я что-то слышу.
I hear that!,Я это слышу!
I hear the others talking. I think they mean to harm us.,"Я слышу, как говорят остальные. Я думаю, они хотят нам навредить."
I hear there's a ritual happening out here somewhere?,"Я слышал, где-то здесь происходит какой-то ритуал?"
I heard Herder Lyot's ranch is doing much better. Thank you.,"Я слышал, что на ранчо Гердера Лиота дела идут намного лучше. Спасибо."
I heard from one of your Pact friends that they found an ancient underground lair nearby.,"Я слышал от одного из ваших друзей по Пакту, что они нашли неподалеку древнее подземное логово."
I heard she got it at the Black Citadel.,"Я слышал, она получила его в Чёрной Цитадели."
I heard something...,Я слышал что-то...
I heard you the first time.,Я услышал тебя в первый раз.
I hold the items sought after by mist walkers like yourself.,"Я храню предметы, которые ищут туманные странники вроде вас."
I hope my brothers are having better luck.,"Надеюсь, моим братьям повезет больше."
I hope this works!,"Я надеюсь, что это сработает!"
I hope we get an arctodus the next time we go hunting.,"Надеюсь, в следующий раз, когда мы пойдём на охоту, мы получим арктодуса."
I hope you are wrong. Let me ask something else.,"Надеюсь, ты ошибаешься. Позвольте мне спросить кое-что ещё."
I hope you weren't waiting long.,"Надеюсь, вы не заставили себя долго ждать."
I just did what I could to help.,"Я просто сделал все, что мог, чтобы помочь."
I just have to confirm my hunch about the nutrient that's feeding the wurm larvae.,"Мне просто нужно подтвердить свою догадку о питательных веществах, которыми питаются личинки червей."
I just saw one! Over there! Wait. It's gone.,Я только что видел один! Вон там! Ждать. Оно ушло.
I knew I'd break you.,"Я знал, что сломаю тебя."
I knew I'd make it through.,"Я знал, что справлюсь."
I knew the centaurs would be no match for the ettins. Great work up there. That couldn't have been easy.,"Я знал, что кентавры не смогут сравниться с эттинами. Отличная работа там. Это не могло быть лёгко."
I knew we should have built our own device...,"Я знал, что нам следует создать собственное устройство..."
I knew you'd soon bring this question to me. I wish I could be of more service. My knowledge of the world does not extend deeply into the past. But I hear things from time to time.,"Я знал, что ты скоро задашь мне этот вопрос. Мне хотелось бы принести больше пользы. Мои знания о мире не простираются глубоко в прошлое. Но время от времени я что-то слышу."
I know this. The Blood Legion!,Я знаю это. Кровавый Легион!
I learned something today. I learned you're an idiot.,"Сегодня я кое-что узнал. Я узнал, что ты идиот."
I like the sound of that. Let's go!,Мне нравится это звучание. Пойдём!
I like to think inside the Box.,Мне нравится думать внутри Коробки.
I lost everyone I'd held dear.,"Я потерял всех, кто мне был дорог."
I may need to get a sample of that wurm nutrient. There's something about it...,"Возможно, мне понадобится образец питательного вещества для червей. В этом есть что-то..."
I might just do that. Thanks.,Я мог бы просто сделать это. Спасибо.
I might. Let me look.,Я мог бы. Дай мне посмотреть.
I must believe that this pain will pass.,"Я должен верить, что эта боль пройдёт."
I must consult our god.,Я должен посоветоваться с нашим богом.
I must deal with you.,Я должен разобраться с тобой.
I must prepare for my next challenge. Speak with me again in a few minutes.,Я должен подготовиться к следующему испытанию. Поговорите со мной снова через несколько минут.
I need a medic...,Мне нужен медик...
I need a situation update. Immediately!,Мне нужна обновленная информация о ситуации. Немедленно!
I need a volunteer to test the skale charmer.,"Мне нужен доброволец, чтобы протестировать заклинателя чешуи."
I need artificer supplies.,Мне нужны материалы для ремесленников.
I need more here!,Мне нужно больше здесь!
I need quality crystals to continue my groundbreaking research. None of that low-grade human garbage.,"Мне нужны качественные кристаллы, чтобы продолжить мои новаторские исследования. Никакого низкосортного человеческого мусора."
I need some fishing gear.,Мне нужны рыболовные снасти.
I need to craft. Can you take me to the Canton Factorium?,Мне нужно заняться ремеслом. Ты можешь отвезти меня в Кантонский Факториум?
I need to get these supplies to the Seraph Observer camp. Would you be willing to lend me a hand? This road is treacherous with all the bandits lurking about.,"Мне нужно доставить эти припасы в лагерь наблюдателей Серафимов. Не могли бы вы протянуть мне руку помощи? Эта дорога коварна, вокруг скрываются бандиты."
I need to get to the rally point at once!,Мне нужно немедленно добраться до точки сбора!
I need to reach the rally point!,Мне нужно добраться до точки сбора!
I need to report to the Imperator's Core.,Мне нужно доложиться Ядру Императора.
I need to wipe my feet.,Мне нужно вытереть ноги.
I never imagined...we're going to need all the firepower we can muster to bring Tequatl down!,"Я никогда не думал, что нам понадобится вся огневая мощь, которую мы сможем собрать, чтобы уничтожить Текуатля!"
I prefer to get my hands dirty. I'll go dig for artifacts.,I prefer to get my hands dirty. Пойду искать артефакты.
I really must be going.,Мне правда пора идти.
I recognize the Night mentor's teaching methods.,Я узнаю методы обучения Ночного наставника.
I reject your feeble power!,Я отвергаю твою слабую силу!
I rejoin the Sun...,Я воссоединяюсь с Солнцем...
I remember it too. Let's reminisce for a while.,Я тоже это помню. Давайте ненадолго вспомним.
I require assistance here!,Мне нужна помощь здесь!
I require several explorers to head west into the Brand to the temple ruins and collect artifacts for my studies. The highest concentration of them is just down there. We will observe from this spot.,"Мне нужно, чтобы несколько исследователей отправились на запад, в Бренд, к руинам храма и собрали артефакты для моих исследований. Самая высокая их концентрация именно там. Будем наблюдать с этой точки."
I require the company of a strapping young person such as yourself for my excursion. Care to join me?,"Для моей экскурсии мне нужна компания такого крепкого молодого человека, как вы. Хотите присоединиться ко мне?"
I return now to Northwatch and on to the next pylon.,Теперь я возвращаюсь в Северный Дозор и перехожу к следующему пилону.
I saw both Logan Thackeray and Caithe just this morning. Do you think Destiny's Edge is getting back together?,"Сегодня утром я видел Логана Теккерея и Кейт. Как вы думаете, Destiny's Edge снова будет вместе?"
I see someone ta plunder!,"Я вижу, кто-то грабит!"
I see. Nice to meet you.,Я понимаю. Рад встрече.
I see. Uh...thanks?,Я понимаю. Э... спасибо?
I sense other entities. Stay vigilant in case they are hostile.,"Я чувствую другие сущности. Будьте бдительны, если они настроены враждебно."
I sense something.,Я что-то чувствую.
I should at least prepare the meat for slaughter.,Мне следует хотя бы подготовить мясо к убою.
I should tell others about this.,Я должен рассказать об этом другим.
I sink back to the depths.,Я погружаюсь обратно в глубину.
I still don't think it's justified.,"Я все ещё не думаю, что это оправдано."
I suppose that makes sense. Thanks!,"Полагаю, это имеет смысл. Спасибо!"
I suppose you are right. We all sound silly to those not like us.,"Полагаю, вы правы. Мы все звучим глупо для тех, кто не похож на нас."
I suspect that was a fortuitous stab at shadows.,"Я подозреваю, что это был случайный удар по теням."
I swear...I saw shapes squirming inside every jar. Creepiest collection ever.,"Клянусь... Я видел какие-то фигуры, извивающиеся внутри каждой банки. Самая жуткая коллекция."
I talked to Taimi.,Я разговаривал с Тайми.
I thank the mayor. He got me pointed in the right direction.,Я благодарю мэра. Он направил меня в правильном направлении.
I think I need to study more first.,"Я думаю, мне нужно сначала больше учиться."
I think I see something happening down the hill.,"Мне кажется, я вижу, что что-то происходит внизу холма."
I think I'm going to be all right now.,"Думаю, теперь со мной все будет в порядке."
I think I'm going to leave now. Good luck.,"Думаю, я сейчас уйду. Удачи."
I think it likes you.,"Я думаю, ты ему нравишься."
I think this will be a big hit!,"Я думаю, это будет большой успех!"
I thought this was going to be hard! It's Garret!,"Я думал, это будет сложно! Это Гаррет!"
I thought your people didn't get involved in warfare.,"Я думал, ваши люди не участвуют в войне."
I tried to convince the council to let us hold a solstice festival here. They did not agree.,Я пытался убедить совет разрешить нам провести здесь фестиваль солнцестояния. Они не согласились.
I understand your pride.,Я понимаю твою гордость.
I want to hear Saul's story. [lbracket]replay cinematic[rbracket],Я хочу услышать историю Саула. [lbracket]воспроизведение кинематографического ролика[rbracket]
I want to hear you scream.,"Я хочу услышать, как ты кричишь."
I want to keep all of it!,Я хочу все это сохранить!
I want to see Deimos's arrival. [lbracket]replay cinematic[rbracket],Я хочу увидеть прибытие Деймоса. [lbracket]воспроизведение кинематографического ролика[rbracket]
I want to see Samarog again. [lbracket]replay cinematic[rbracket],Я хочу снова увидеть Самарог. [lbracket]воспроизведение кинематографического ролика[rbracket]
I want to strengthen the eggs with the magic here before we take them.,"Я хочу укрепить яйца магией, прежде чем мы их заберем."
I was a slave to the bottle.,Я был рабом бутылки.
I was heading inside.,Я направлялся внутрь.
I was left for dead. Until the mursaat found me.,Меня оставили умирать. Пока мурсаат не нашёл меня.
I was nearly a pauper once.,Когда-то я был почти нищим.
I was wondering what you could tell me about the area.,"Мне было интересно, что вы можете рассказать мне об этом районе."
I wasn't expecting to see Saul here.,Я не ожидал увидеть здесь Сола.
I will bring a swift end to this.,Я положу этому быстрый конец.
I will purge the human stench from our lands.,Я очистю наши земли от человеческого смрада.
I will show you his truth.,Я покажу вам его правду.
I will take your words to heart.,Я приму ваши слова близко к сердцу.
I wish I could've saved them...,Я бы хотел их спасти...
I wish I knew. Good-bye.,Хотел бы я знать. До свидания.
I wish you the balance I struggle to regain.,"Я желаю тебе баланса, который я изо всех сил пытаюсь восстановить."
I wish you the same.,Я желаю вам того же.
I won't break it. Thanks.,Я не сломаю его. Спасибо.
I won't die like this.,Я не умру вот так.
I won't let anything bad happen to your dolyak.,"Я не допущу, чтобы с твоим доликом случилось что-то плохое."
I wonder what the Underworld is really like.,"Интересно, как на самом деле выглядит Подземный мир?"
I wouldn't know anything about that.,Я бы ничего об этом не знал.
I wrestled a wurm once. You should have seen it!,Однажды я боролся с червем. Вы бы это видели!
I'd be glad to help!,Буду рад помочь!
I'd bet a day's rations on it! I count three turrets. It won't take long. Only problem I foresee is ghost interference. I can't fight them and repair the turrets at the same time.,"Я бы поставил на это дневной паек! Я насчитал три турели. Это не займет много времени. Единственная проблема, которую я предвижу, — это призрачное вмешательство. Я не могу сражаться с ними и одновременно чинить турели."
I'd do that again.,Я бы сделал это снова.
I'd hate to see what a bloodstone-crazed skritt would be like.,"Мне не хотелось бы видеть, на что будет похож скритт, помешанный на кровавых камнях."
I'd kill for a drop of ale.,Я бы убил за каплю эля.
I'd like advice on fighting!,Мне нужен совет по борьбе!
I'd like more advice.,Я хотел бы получить ещё совет.
I'd like to change my active homestead plot.,Я хотел бы сменить действующий приусадебный участок.
I'd like to deposit some food for the guild.,Я бы хотел оставить немного еды для гильдии.
I'd like to explore the Gladium Canton and see the ruins of Rin.,Я хотел бы исследовать Кантон Гладиум и увидеть руины Рина.
I'd like to know more about Queen Jennah.,Я хотел бы узнать больше о королеве Дженне.
I'd like to meet your family one day.,Я хотел бы однажды встретиться с вашей семьей.
I'd like to say I'm sorry about this. But I'm not. Release the drake!,"Я хотел бы сказать, что сожалею об этом. Но это не так. Отпустите дракона!"
I'd like to take in a fight at the Bane.,Я бы хотел подраться в Бэйне.
I'd like to visit the Memorial Quadrant.,Я бы хотел посетить Мемориальный квадрант.
I'd like to visit the outsiders' lands someday.,Я хотел бы когда-нибудь посетить земли чужаков.
I'd love to join you.,Я бы хотел присоединиться к вам.
I'd run if I was you.,Я бы побежал на твоем месте.
I'll absolve myself of these doubts at the temple. Ameyalli forgives.,Я освобожу себя от этих сомнений в храме. Амейалли прощает.
I'll be around.,Я буду рядом.
I'll be going then.,Я пойду тогда.
I'll be leaving now. Good-bye.,Я сейчас уйду. До свидания.
I'll be okay. You be careful.,Я буду в порядке. Будьте осторожны.
I'll be speaking with a recent Echovaldian transplant and discuss why some oppose these extreme measures.,"Я буду говорить с недавним трансплантатом Эховальдии и обсуждать, почему некоторые выступают против этих крайних мер."
I'll be sure to visit later.,Обязательно зайду позже.
I'll be the swiftest of all.,Я буду быстрее всех.
I'll bet you ten labor-hours that you're wrong.,"Готов поспорить на десять человеко-часов, что вы ошибаетесь."
I'll bet you would.,"Держу пари, что ты бы это сделал."
I'll chew up anything you throw at me. Show me what you've got.,"Я сожру все, что ты мне бросишь. Покажи мне, что у тебя есть."
I'll deactivate artificer and become a huntsman.,Я деактивирую ремесленника и стану охотником.
I'll deactivate artificer and become a jeweler.,Я деактивирую ремесленника и стану ювелиром.
I'll deactivate artificer and become a leatherworker.,Я деактивирую ремесленника и стану кожевником.
I'll deactivate chef and become a weaponsmith.,Я деактивирую шеф-повара и стану оружейником.
I'll deactivate chef and become an artificer.,Я деактивирую шеф-повара и стану ремесленником.
I'll deactivate huntsman and become a jeweler.,Я деактивирую охотника и стану ювелиром.
I'll deactivate jeweler and become a leatherworker.,Я деактивирую ювелира и стану кожевником.
I'll deactivate leatherworker and become a jeweler.,Я деактивирую кожевника и стану ювелиром.
I'll deactivate tailor and become an armorsmith.,Я деактивирую портного и стану оружейником.
I'll defeat you with science!,Я победю тебя наукой!
I'll disassemble you if I have to.,"Я разберу тебя, если понадобится."
I'll do this for you.,Я сделаю это для тебя.
I'll donate 10 bandit crests.,Я подарю 10 бандитских гербов.
I'll donate 25 bandit crests.,Я подарю 25 бандитских гербов.
I'll fight you from the grave if I have to!,"Я буду сражаться с тобой из могилы, если придётся!"
I'll fix this mix-up.,Я исправлю эту путаницу.
I'll give that a try.,Я попробую.
I'll go harvest some.,Я пойду собирать урожай.
I'll gut you now.,Я тебя сейчас выпотрошу.
I'll handle this one.,Я разберусь с этим.
I'll keep a close eye on it.,Я буду внимательно за этим следить.
I'll let them down easy.,Я лёгко их подведу.
I'll look for a working energy monitor then.,Тогда поищу работающий энергомонитор.
I'll need some time to examine them.,"Мне понадобится некоторое время, чтобы осмотреть их."
I'll pledge to Ash Legion.,Я принесу клятву Пепельному Легиону.
I'll stick around just in case something goes wrong.,"Я останусь рядом на случай, если что-то пойдёт не так."
I'll study next time.,Я буду учиться в следующий раз.
I'll try again at some point.,Я попробую ещё раз в какой-то момент.
I'll wait for you in the Mists!,Я буду ждать тебя в Туманах!
I'm Axel Trueshot. I lost my entire unit in Morwood Wilds. I'm the sole...ahem.,Я Аксель Трушот. Я потерял весь свой отряд в Морвудских дебрях. Я единственный... хм.
I'm a little busy.,Я немного занят.
I'm already itching to get back in the fight. I wonder how they're doing without us?,"Мне уже не терпится вернуться в бой. Интересно, как они без нас?"
I'm already tired. Can we start over?,Я уже устал. Можем ли мы начать сначала?
I'm back. See you around.,Я вернулся. Увидимся.
I'm backing off.,Я отступаю.
I'm behaving.,Я веду себя.
I'm bored. Let's do something.,Мне скучно. Давайте что-нибудь сделаем.
I'm building a suit to infiltrate the ettin camp south of here. Their refuse is just what I need to get the ettin smell right so they won't suspect me. Can you help?,"Я создаю костюм, чтобы проникнуть в лагерь эттинов к югу отсюда. Их отбросы — это как раз то, что мне нужно, чтобы правильно уловить запах эттина, чтобы они меня не заподозрили. Можете ли вы помочь?"
I'm convinced.,Я убежден.
I'm curious. What's your field of expertise?,Мне любопытно. Какова ваша область знаний?
I'm detecting something nearby.,Я обнаруживаю что-то поблизости.
I'm exploring. What are you doing out here?,Я исследую. Что ты здесь делаешь?
I'm frequently made even though I'm unsought; I provide education that oft can't be taught. What am I?,"Меня часто добиваются, хотя меня и не ищут; Я даю образование, которому часто невозможно научить. Что я?"
I'm fresh out of pats at the moment.,На данный момент у меня закончились поглаживания.
I'm getting to high ground as quickly as I can!,"Я поднимаюсь на высоту так быстро, как только могу!"
I'm glad that Potoni the Massive fights for us. He's very strong.,"Я рад, что Потони Массивный сражается за нас. Он очень сильный."
I'm glad. They look clean. Can we talk about something else?,Я рад. Они выглядят чистыми. Можем ли мы поговорить о чем-то другом?
I'm going to end you here and now.,Я прикончу тебя здесь и сейчас.
I'm good at stirring things up.,Я хорошо умею встряхивать события.
I'm just better than you!,Я просто лучше тебя!
I'm just following orders.,Я просто выполняю приказы.
I'm just not sure I believe that anymore!,"Я просто не уверен, что больше в это верю!"
I'm looking for someone who robbed a nearby market stall. Did you see anyone run through here a few minutes ago?,"Я ищу человека, который ограбил ближайший рыночный прилавок. Вы видели, чтобы кто-нибудь пробежал здесь несколько минут назад?"
I'm looking for supplies. Do you have anything I can use?,"Я ищу припасы. У вас есть что-нибудь, что я могу использовать?"
I'm loyal to the Pact.,Я верен Пакту.
I'm more worried for you than that one.,"Я больше волнуюсь за тебя, чем за этого."
I'm not available right now.,Я сейчас недоступен.
I'm not ready to just yet.,Я пока не готов.
I'm not sure that's really a bear.,"Я не уверен, что это действительно медведь."
I'm not sure. I'll get back to you.,Я не уверен. Я вернусь к тебе.
I'm not touching that one.,Я не трогаю это.
I'm on the verge of a great epiphany. Get me out of here immediately or all of society will suffer. The control node is the key.,"Я на пороге великого прозрения. Немедленно вытащите меня отсюда, иначе пострадает все общество. Узел управления является ключевым."
I'm ready to be put through my paces.,Я готов пройти через все испытания.
I'm ready. Upgrade all my town clothes.,Я готов. Обновите всю мою городскую одежду.
I'm required elsewhere.,Я нужен в другом месте.
I'm right here with you. Lead the way.,Я здесь с тобой. Прокладывайте путь.
I'm running low on leafy greens for my mechanical devourers. Can you lend me a hand?,У меня заканчивается листовая зелень для моих механических пожирателей. Можешь мне помочь?
I'm scared. I don't know who to trust. Even myself.,"Я боюсь. Я не знаю, кому доверять. Даже я сам."
I'm sorry for how you were treated before.,"Мне жаль, что с тобой обращались раньше."
I'm sure I could benefit from your training!,"Я уверен, что мне будет полезно ваше обучение!"
I'm sure whatever's in the lake can be taken care of.,"Я уверен, что обо всем, что находится в озере, можно позаботиться."
I'm sure you can handle it. Good luck.,"Я уверен, что ты справишься. Удачи."
I'm sure you have your reasons.,"Я уверен, что у вас есть причины."
I'm sure you'll be fine.,"Я уверен, что с тобой все будет в порядке."
I'm surprised it didn't detonate sooner.,"Я удивлен, что он не взорвался раньше."
I'm surprised the others haven't harmed me yet.,"Я удивлен, что остальные ещё не причинили мне вреда."
I'm surprised to see you out of the field.,"Я удивлен, увидев тебя вне поля."
I'm taking Joon's word with more than a few grains of salt.,Я поверю Джуну на слово с большим скептицизмом.
I'm telling you. A hundred kills in one day. It's possible in the Mist War. I dare you to beat it.,Я говорю вам. Сто убийств за один день. Это возможно в Туманной войне. Я смею тебя победить.
I'm the Zinnsational Zinn. Open this door immediately!,Я Зиннсциональный Зинн. Откройте эту дверь немедленно!
I'm thinking about having dinner again.,Я снова думаю об ужине.
I'm too brilliant for this!,Я слишком умен для этого!
I'm up for any challenge. Let's do it.,Я готов к любому вызову. Давай сделаем это.
I'm willing to find out.,Я хочу это выяснить.
