english,translate
Achievement Eligibility: Daigo Ward Raptor Ride,Право на достижение: Поездка на хищнике из района Дайго
Achievement Eligibility: Deathless Escape,Право на достижение: Бессмертный побег
Achievement Eligibility: Dragon Bane,Доступное достижение: «Проклятие дракона»
Achievement Eligibility: Electrophobia,"Достижение, соответствующее критериям: электрофобия."
Achievement Eligibility: First Contact,Право на достижение: Первый контакт
Achievement Eligibility: Flawless Escape,Право на достижение: Безупречный побег
Achievement Eligibility: Flights of Fancy,Право на достижение: «Полёты фантазии»
Achievement Eligibility: Hasty Harpooning,Требования к достижению: Поспешное гарпунирование
Achievement Eligibility: Manifestation Mayhem,Право на достижение: «Проявление хаоса»
Achievement Eligibility: Molten Alliance Speed Run,Право на получение достижения: Скоростной забег Огненного Альянса
Achievement Eligibility: Mordremoth Usurper,Требования к достижению: Мордремот Узурпатор
Achievement Eligibility: Not Ready for Good-Bye,Право на достижение: Не готов прощаться
Achievement Eligibility: Now That's a Fungus,Право на достижение: Вот это грибок
Achievement Eligibility: Peer Review,Право на достижение: экспертная оценка
Achievement Eligibility: Reader of Notes,Право на достижение: Читатель заметок
Achievement Eligibility: Speed Run,Право на достижение: скоростной бег
Achievement Eligibility: Stick the Landing,Право на достижение: придерживайтесь приземления
Achievement Eligibility: Stubborn,Достижения: Упрямый
Achievement Eligibility: Talk of the Town,Право на достижение: Talk of the Town
Achievement Eligibility: The Dark Path,Право на достижение: Тёмный путь
Achievement Eligibility: The Pit of Despair,Право на получение достижения: Яма отчаяния
Achievement Eligibility: The Troll Road,Право на получение достижения: Дорога троллей
Achievement Eligibility: Totems of the Itzel,Требования к достижению: Тотемы Итцеля
Achievement Eligibility: Tracking with Gladium,Право на достижение: Отслеживание с помощью Gladium
Achievement Eligibility: Unblighted,Достижение: Незапятнанный
Achievement Eligibility: Untethered,Право на достижение: без привязки
Achievement Eligibility: Who Needs Friends?,Право на достижение: кому нужны друзья?
Achievement Eligibility: Wild Dragon Chase,Право на достижение: Погоня за диким драконом
Achoo! Ah-ah-achOO!,Аху! Ах-ах-ахОО!
Achtsamkeit,Ахцамкейт
Acidic Field,Кислотное поле
Ack! Where's the off button? I can't stop it!,Ах! Где кнопка выключения? Я не могу это остановить!
Acompanante celestial,Сопровождающий небесный
Acompanante garrabelica,Сопровождающая гаррабелика
Activados,Активадос
Activate the Reality Rift.,Активируйте Разлом Реальности.
Activate the Rift,Активировать Разлом
Activating these engaged their maintenance access! You can climb on top now!,Их активация открыла им доступ для обслуживания! Теперь ты можешь подняться наверх!
Active Defensive Golem,Активный защитный голем
Active Threat: Drakkar (Bjora Marches),Активная угроза: Драккар (Марки Бьоры)
Active Threat: Great Jungle Wurm (Caledon Forest),Активная угроза: Большой джунглевой червь (Каледонский лес)
Actually I'm good. Bye.,На самом деле я в порядке. Пока.
Ad Infinitum I: Begrenztes Resultat,Ad Infinitum I: Начинающиеся результаты
Ad Infinitum I: Resultado finito,Ad Infinitum I: Конечный результат
Ad Infinitum II: Mayorante,Ad Infinitum II: Майоранте
Ad Infinitum II: Obergrenze,Ad Infinitum II: Обергренце
Ad Infinitum III: Ohne Grenzen,Ad Infinitum III: Оне Гренцен
Ad Infinitum III: Variable independiente,Ad Infinitum III: Независимая переменная
Adalid,Адалид
Additional Firepower Enabled,Дополнительная огневая мощь включена
Additional security forces recommended.,Рекомендованы дополнительные силы безопасности.
Adelante,Аделанте
Adios Mordrem,Адиос Мордрем
Adivinacion nautica,Адивинасьон Наутика
Adorable baby raptor,Очаровательный малыш-хищник
Adrenal Boost,Повышение надпочечников
Aetherblade bombardment in: %str1%,Бомбардировка Эфирным клинком через: %str1%
Aetius,Аэций
Agaleus erlangen,Агалеус эрлангенский
Agari Amini,Агари Амини
Agarron Astral,Агаррон Астрал
Agent Kaylie,Агент Кейли
Agent Konch,Агент Конч
Agent Thia Bronzepelt,Агент Тиа Бронзепелт
Agent of the Unseen,Агент невидимого
Agent—Zildi—is—searching—the—city—for—a—way—to—adjust—the—city—defenses—to—register—us—as—nonhostile—life-forms.,Агент – Зилди – ищет – в – городе – способ – отрегулировать – защиту – города – чтобы – зарегистрировать – нас – как – невраждебные – формы жизни.
Aggressionsbewaltigung,Агрессияbewaltigung
Agreed. But those tunnels are crammed to the roof with dredge. And their...contraptions. We need a plan.,Согласованный. Но эти тоннели до крыши забиты экскаваторами. И их... хитрости. Нам нужен план.
Agreed. Let's head to Thornwatch.,Согласованный. Давайте отправимся в Торнвотч.
Aguantad,Агуантад
Ah! Enemies of the shinies!,Ах! Враги блестящих!
Ah. Must be over here.,"Ах. Должно быть, здесь."
Ahora somos camaradas,Ахора сомос камарадас
Ahoy! Be ye comin' or be ye goin'?,Эй! Ты придёшь или уйдёшь?
Ahoy?,Ахой?
Aid Worker Brokka,Сотрудник по оказанию помощи Брокка
Aid Worker Symon,Сотрудник гуманитарной помощи Саймон
Aid us in removing the tainted influence of the Nightmare Court from our beloved tree.,Помогите нам удалить порочное влияние Двора Кошмаров с нашего любимого дерева.
Ain't no escaping my blade.,От моего клинка не уйти.
Aire pesado,Айре песадо
Airship Wreckage,Обломки дирижабля
Aktiviert,Активиерт
Alarm's been sounded. That's trouble!,Поднята тревога. Это беда!
Alchemy Mixing Table,Алхимический смесительный стол
Aldeana,Альдеана
Aldeano,Альдеано
Aleatorio,Алеаторио
Alegre ingestion,приём Алегре
Aleman,Алеман
Aliados inesperados,Неизвестные алиадос
Alijo furioso,Алихо фуриозо
Alijo lloroso,Алихо Льоросо
Alijo naval,Алихо военно-морской
All aspiring krewe members are required to pass the Surface Relocation History and Culture Exam prior to receiving clearance for surface krewe positions. Study material can be found in the library.,"Все кандидаты в члены креве должны сдать экзамен по истории и культуре переселения на поверхность, прежде чем получить разрешение на работу в креве на поверхности. Учебный материал можно найти в библиотеке."
All at once now. ATTACK!,Теперь все сразу. АТАКА!
All companies to Junction Camp. Forward!,Все компании в Джанкшен Кэмп. Вперёд!
All essences were lost while Lyhr was forging the key. He and Mabon have gone to rest and will try again another time.,"Все сущности были потеряны, пока Лир ковал ключ. Он и Мабон ушли отдохнуть и попробуют ещё раз."
All eyes to the north gate! Branded are coming through!,Все взгляды на северные ворота! Брендовые наступают!
All my enemies end up like that.,Все мои враги заканчивают так.
All our equipment is gone! The dredge will pay for this theft with the theft of their lives!,Все наше оборудование пропало! За эту кражу драги заплатят кражей своих жизней!
All part of the Eternal Alchemy.,Все части Вечной Алхимии.
All right. She's just ahead.,Все в порядке. Она прямо впереди.
All the way down here and you still get daylight.,"Всю дорогу сюда, и у вас все ещё есть дневной свет."
All this wild magic has got to go.,Вся эта дикая магия должна уйти.
All you have to do is open a history book to find the answer. The most common method used by ancient nations to transport goods? Ships!,"Все, что вам нужно сделать, это открыть книгу по истории, чтобы найти ответ. Самый распространенный метод, используемый древними народами для перевозки грузов? Корабли!"
All's quiet at the Contender's Colosseum.,В Колизее Претендента все тихо.
Alles moglich,Аллес моглич
Alles verheddert,Аллес Верхеддерт
Allgemeine Optionen,Общие параметры
Allianz-Ermittlungen,Альянц-Эрмиттлунген
Ally Support: Skritt,Поддержка союзников: Скритт
All—systems—nominal.,Все — системы — номинальные.
Alma,Альма
Alma pura,Альма-пура
Almas perdidas,Алмас Пердидас
Alphaschlag,Альфашлаг
Alpine Skelk Matriarch,Альпийский скелк-матриарх
Alt-Drache doppelt,Альтернативный двойник Драче
Alte Frau,Альте Фрау
Alter Lowenhof,Альтер Ловенхоф
Alter Mann,Альтер Манн
Alter Tom,Альтер Том
Alto,Альт
Alto ahi,Альто ахи
Am I dying?,Я умираю?
Amabilidad correspondida,Амабилидад корреспондент
Amantes destinados,Амантес дестинадос
Ambicion historica,Исторический амбицион
Ambrit-Waffensammlung,Амбрит-Ваффенсаммлунг
Ammo on the ground. Grab it if you need it!,"Боеприпасы на земле. Берите, если вам это нужно!"
Amnoon Guard,Амнунский страж
Amnytas-Beherrschung,Амнитас-Бехерршунг
Amnytas-Taucherbrille,Амнитас-Таушербрилль
Amoroso homenaje,Аморосо домане
An Order of Whispers strike team has crash-landed on the northeastern tip of the island.,Ударная группа Ордена Шепота совершила аварийную посадку на северо-восточной оконечности острова.
An ambush? They've saved me the trouble of hunting them down.,Засада? Они избавили меня от необходимости их выслеживать.
An argument.,Аргумент.
An assault is being planned against the Shatterer. Sentinels armed with heavy artillery have begun marching toward the Vigil's forward camp in Lowland Burns.,"На Разрушителя планируется нападение. Стражи, вооруженные тяжёлой артиллерией, начали марш к передовому лагерю Бдения в Лоуленд-Бернс."
An encyclopedia.,Энциклопедия.
An vorderster Front,Фордерстерский фронт
Analisis animal,Анализ животного
Analisis paralelo,Анализ паралело
Ancient Ghost Captain,Древний капитан-призрак
Ancient Ghost Enchanter,Древний чародей-призрак
Ancient Ghost Fighter,Древний истребитель-призрак
Ancient Ghost Healer,Древний призрачный целитель
Ancient Ghost Mage,Древний призрачный маг
Ancient Ghost Monk,Древний монах-призрак
Ancient Ghost Ranger,Древний призрак-рейнджер
Ancient Grothmar Coin,Древняя монета Гротмара
Ancient Hydra,Древняя Гидра
Ancient Ice Hydra,Древняя ледяная гидра
Ancient Power Core,Древнее энергетическое ядро
Ancient Wall Torch,Древний настенный факел
Ancient arts? Really? Like what?,Древнее искусство? Действительно? Как что?
Ancient magics? Flame Legion arts? Really?,Древняя магия? Искусство Легиона Пламени? Действительно?
And I was just getting started.,И я только начинал.
And I you. But I don't actually have time to talk.,И я тебя. Но на самом деле у меня нет времени говорить.
And blam. Here I am.,И блэм. А вот и я.
And don't get me started on the clack valve capacitors! They are wholly inadequate. Did you charr build this thing while asleep?,И не заставляйте меня рассказывать о конденсаторах с щелкающими клапанами! Они совершенно неадекватны. Ты Чарр построил эту штуку во сне?
And how does that help?,И как это поможет?
And now you're off my Wintersday list.,И теперь ты вычеркнут из моего списка на Зимний день.
And stay away from us.,И держись от нас подальше.
And this Castoran flora gives Paxx's drinks a pizzaz like nothing you've ever experienced.,А эта касторанская флора придает напиткам Paxx неповторимую изюминку.
And you were so worried about coming here... This city is astounding!,"А ты так волновалась, собираясь сюда приехать... Этот город поражает!"
And you're welcome to it.,И пожалуйста.
Anfibio oculto,Анфибио окульто
Angepasst,Ангепасст
Angriffen ausweichen I,Ангриффен аусвайхен I
Angriffen ausweichen II,Ангриффен аусвайхен II
Angriffen ausweichen III,Ангриффен аусвайхен III
Angriffen ausweichen IV,Ангриффен аусвайхен IV
Angry Corsair,Злой Корсар
Angry Pact Soldier,Злой солдат Пакта
Angry and Vulnerable,Злой и уязвимый
Anillos gwyl,Аниллос гвил
Animal-Pen Gate,Ворота загона для животных
Aniquila guiverno,Аникила Гиверно
Aniquilapiratas,Аникилапиратас
Ankunft uberlebt,Анкунфт уберлебт
Anomale Ergebnisse,Аномальный Эргебниссе
Anomalia avistada,Аномалия авиштада
Anomalia dispersada,Аномалия рассеяния
Anomalia espectral,Аномалия спектральная
Anomalia fragmentada,Фрагментированная аномалия
Anomalie in Sicht,Аномалия в Зихте
Anomaly Collection Device,Устройство сбора аномалий
Another challenge!,Ещё один вызов!
Another enchanted armor has been summoned to defend Tarir.,Ещё одна зачарованная броня призвана защитить Тарира.
Another infidel falls.,Ещё один неверный падает.
Another jungle challenge!,Ещё одно испытание в джунглях!
Another satisfying adventure.,Ещё одно приятное приключение.
Another ship coming in! And its a huge one!,Приходит ещё один корабль! И он огромный!
Another will replace me!,Меня заменит другой!
Anso,Ансо
Ansturm uberlebt,Анштурм уберлебт
Answer me this.,Ответь мне на это.
Antano voraz,Антано Вораз
Antepasados lejanos,Антепасадос Леханос
Anti-Bee Juice,Анти-пчелиный сок
Antideslizante,Антидеслизанте
Antifisuras,Антифисуры
Anton,Антон
Any idea where the doc might have holed up?,"Есть идеи, где мог спрятаться док?"
Any idea where this pellet might have come from?,"Есть идеи, откуда могла взяться эта гранула?"
Any tips for me?,Есть какие-нибудь советы для меня?
Apagaefigies,Апагефигии
Apagafuegos,Апагафуэгос
Apathisch,Апатиш
Aplastafascistas,Апластафашисты
Apocalipsis cancelado,Отмена апокалипсиса
Approaching Threat: Claw of Jormag (Frostgorge Sound),Приближающаяся угроза: Коготь Йормага (Залив Морозного Ущелья)
Approaching Threat: Modniir Ulgoth (Harathi Hinterlands),Приближающаяся угроза: Модниир Ульгот (Внутренние земли Харати)
Approaching Threat: Shadow Behemoth (Queensdale),Приближающаяся угроза: Теневой Бегемот (Квинсдейл)
Approaching Threat: Svanir Shaman Chief (Wayfarer Foothills),Приближающаяся угроза: Главный шаман Сванир (Предгорья Странника)
Approaching Threat: Tequatl the Sunless (Sparkfly Fen),Приближающаяся угроза: Текуатль Тусклый (Болото Сверкающих мух)
Aprendiendo a confiar,Узнайте больше
Aprisa,Априса
Apuestas canceladas,Апуэстас отменены
Aquatische Assassinen,Водные убийцы
Aracnicida,Аракницида
Aracnogenesis,Аракногенез
Arboreal Husk,Древесная оболочка
Arcane Crystal Grindings,Чародейская обработка кристаллов
Arcanic reactor leak at critical levels. Meltdown probability: 73 percent.,Утечка арканического реактора достигла критического уровня. Вероятность обвала: 73 процента.
Arcanist Holgard,Чародей Холгард
Archdemon Wings Glider[s],Планер с крыльями архидемона
Archivos Enterrados,Архив Энтеррадос
Are legendary items more powerful? What's the benefit to me?,Легендарные предметы более мощные? Какая мне выгода?
Are there more of our kind out there?,"Есть ли ещё такие, как мы?"
Are they here?,Они здесь?
Are we all that's left?,"Мы все, что осталось?"
Are we going to the tower now?,Мы сейчас пойдём в башню?
Are we still on for cards tonight?,Мы все ещё собираемся сегодня вечером разыгрывать карты?
Are you a hunter too?,Ты тоже охотник?
Are you crazy? No!,Вы с ума сошли? Нет!
Are you going somewhere?,Ты куда-то собираешься?
Are you having a satisfactory Halloween?,У вас удовлетворительный Хэллоуин?
Are you looking for an airship to the Stronghold of the Faithful?,"Ищете дирижабль, летящий в Цитадель правоверных?"
Are you one of the progenies?,Ты один из потомков?
Are you still working on other legendary crafting?,Вы все ещё работаете над другими легендарными предметами?
Are you sure you're making an effort?,"Вы уверены, что прилагаете усилия?"
Are you up for a challenge? A test to try even the most skilled of adventurers?,"Вы готовы принять вызов? Испытание, которое предстоит испытать даже самым опытным искателям приключений?"
Are you worried about Eir?,Ты беспокоишься об Эйр?
Are you worried about Zojja?,Ты беспокоишься о Зодже?
Area Denial • Revives Garm,Запрет области • Оживляет Гарма
Aren't you just being pessimistic?,Разве вы не настроены пессимистично?
Aren't you worried about sand sharks?,Вас не беспокоят песчаные акулы?
Arenas Silenciosas,Аренас Силенсиосас
Arkaner Osmogrifikator,Арканер Осмогрифификатор
Arma legendaria: Kamohoali'i Kotaki,Легендарное оружие: Камохоали Котаки
Armadura afilada,Армадура Афилада
Armaduras artesanales charr,Armaduras artesanales чарр
Armaduras artesanales sylvari,Армадурас артезаналес сильвари
Arman,Арман
Armas auricas,Армас аурикас
Armored Shell,Бронированная оболочка
Armorsmithing Stand,Бронный стенд
Arooshaa,Арушаа
Arponeo apresurado,Арпонео апресурадо
Arquero tamini,Аркеро Тамини
Arrojo,Аррохо
Arrowhead Toughness,Прочность наконечника стрелы
Artillerie-Trupp-Aushilfe,Артиллерия-Трупп-Ошильф
As they should. I'd certainly never surrender an asset like that without a fight.,Как и должно быть. Я бы никогда не отдал такой актив без боя.
Ascalonian Keeper,Аскалонский хранитель
Ascendente,Ассенденте
Ascenso apestoso,Вознесение апестозо
Ascenso elemental,Элементаль Вознесения
Asche-Trainingsstrecke: Gold,Asche-Trainingsstrecke: Золото
Asche-Trainingsstrecke: Silber,Asche-Trainingsstrecke: Зильбер
Asesinos acuaticos,Асесинос акуатикос
Ash Console,Ясень Консоль
Ash lane pledges: %num1%/%num2%,Залог Эш Лейн: %num1%/%num2%
Ash trials completed: %num1%/%num2%,Испытания Эша завершены: %num1%/%num2%
Ashes to ashes.,Пепел к пеплу.
Ashwah succumbs to exhaustion in: %str1%,Ашва поддается истощению через: %str1%
Asiento superior,Асиенто улучшенный
Ask Marjory to put down a combo field for you.,Попросите Марджори создать для вас поле со списком.
Aspects guide me!,Аспекты ведут меня!
Assault Danelon Passage.,Штурм прохода Данелона.
Assault Golanta Clearing.,Штурм поляны Голанты.
Assault Kingsgate and drive the centaurs back before they can rally their forces.,"Нападите на Кингсгейт и отбросьте кентавров, прежде чем они смогут собрать свои силы."
Assault Klovan Gully.,Штурм Клованского оврага.
Assault Ogrewatch Cut.,Штурмовая версия Ogrewatch.
Assault Quentin Lake.,Нападение на озеро Квентин.
Assault Stonemist Castle.,Штурм замка Каменного Тумана.
Assault Valley Keep.,Крепость Штурмовой долины.
Assault the northern hylek grounds.,Нападите на земли северных хайлеков.
Assistance is requested at the final camp. Troops cannot advance.,Требуется помощь в последнем лагере. Войска не могут продвигаться вперёд.
Assistant Golem Fabricator,Помощник изготовителя големов
Assistant Subdirector Rannu,Помощник субдиректора Ранну
Asthenes-Akrobatik,Астен-Акробатик
Astral Frequencies and Other Channels,Астральные частоты и другие каналы
Astral Ward Researcher Jerris,Исследователь астрального отделения Джеррис
Astralaria I: Das Gerat,Астралария I: Дас Герат
Astralarium Books,Книги Астралария
Astrale Fu?abdrucke,Астрал Фу?абдрукке
Astraler Express,Астралер Экспресс
Astraler Gedanke,Астралер Геданке
Astraler Griff,Астралер Грифф
Astraler Herzschlag,Астралер Герцшлаг
Astraler Salut,Астралер Салют
Astrales Gebaren,Астралес Гебарен
Astralwachen-Arsenal,Астралвахен-Арсенал
Astralwachen-Rustung,Астралвахен-Рюстунг
Asuntos pendientes,Асунтос пендиентес
Asuran Mines,Асуранские шахты
At least Zojja and Eir talked. Pity the discussion was so caustic.,"По крайней мере, Зойджа и Эйр поговорили. Жаль, что дискуссия получилась такой язвительной."
At least they're joining the Vigil.,"По крайней мере, они присоединяются к Дежурству."
At least you're okay. Good-bye.,"По крайней мере, ты в порядке. До свидания."
Ataque colosal,Атаке колосаль
Ataque informatico,Информационная атака
Ather-Aversion,Атер-отвращение
Ather-Untersuchung,Атер-Унтерсухунг
Atherklingen-Aufraumarbeiten,Атерклинген-Ауфраумарбайтен
Atherklingen-Machenschaften,Атерклинген-Махеншафтен
Atherklingen-Unterschlupf,Атерклинген-Унтершлюпф
Atraccion magnetica,Магнитное притяжение
Atrapabestias,Атрапабестиас
Atrapacangrejos,Атрапакангрехос
Atrapacerado,Атрапасерадо
Atrapados,Атрападос
Atrincherados,Атринчерадос
Attack 25%% faster and deal 25%% more damage. You take 25%% less damage.,Атакуйте на 25%% быстрее и наносите на 25%% больше урона. Вы получаете на 25%% меньше урона.
Attack now!,Атакуйте сейчас!
Attack them!,Атакуйте их!
Attacking from behind is pointless. Face them head on!,Нападать сзади бессмысленно. Столкнитесь с ними лицом к лицу!
Attacks Bounce • Reflects Projectiles,Отскок атак • Отражает снаряды
Attacks are 50%% quicker and apply burning.,Атаки на 50%% быстрее и накладывают горение.
Attacks cause explosive damage.,Атаки наносят взрывной урон.
Attacks faster and hits harder.,Атакует быстрее и бьёт сильнее.
Attention nearby ward—anomalous rift detected. Defend the bastion!,"Внимание, ближайшая палата — обнаружен аномальный разлом. Защити бастион!"
Audio-Sprache:,Аудио-разговор:
Auferstandenen-Forschung,Ауферстанденен-Форшунг
Aufgedeckte Wahrheiten,Ауфгедексте Вархайтен
Aufgeloste Anomalie,Ауфгелосте Аномалия
Aufgeschriebener Schutzzauber,Ауфгешрибенер Шуццаубер
Aufmerksame Zuhorerschaft,Ауфмерксаме Цухорершафт
Aufrappeln,Ауфраппельн
Aufrechten Hauptes: Decima,Aufrechten Hauptes: Децима
Aufrechten Hauptes: Greer,Aufrechten Hauptes: Грир
Aufrechten Hauptes: Ura,Aufrechten Hauptes: Ура
Aufruhrer-Ausmerzer,Ауфрюрер-Аусмерцер
Aufsteigender Gestank,Ауфштайгендер Гестанк
Augenschmerz,Аугеншмерц
Augurio coronado,Аугурио Коронадо
Aurene dijo: ?K.O.!,Орин дижо: ?КО!
Aurene's grace protects you from any fall damage.,Милость Аурин защитит вас от любого урона от падения.
Aurene's might increases your outgoing damage and decreases incoming damage.,Мощь Аурин увеличивает исходящий урон и уменьшает входящий урон.
Aurora II: Potenciamiento,Аврора II: Возможности
Aurora II: Starkung,Аврора II: Старкунг
Aurora: Erwachen,Аврора: Эрвахен
Ausdauerregeneration,Аусдауэррегенерация
Ausgebuxt!,Аусгебухт!
Auslagern,Ауслагерн
Ausloggen,Ауслогген
Ausmerzung,Аусмерцунг
Ausrustungsversagen,Аусрустунгсверсаген
Ausweichmanover,Аусвайхмановер
Auswirkungen,Аусвиркунген
Author's Note and Chapter 1—MEOW,Примечание автора и глава 1 — мяу
Autoconfianza,Автоконфианза
Automatisches Zielen,Автоматические зелени
Auxiliary Power Charge,Вспомогательный заряд энергии
Avaricia critica,Авариция критическая
Avatar will regenerate in: %str1%,Аватар восстановится через: %str1%
Avoid the walls!,Избегайте стен!
Awaiting the worthy.,Жду достойных.
Awaken! Mordremoth is your master. This world is yours for the taking!,Пробудитесь! Мордремот — твой хозяин. Этот мир принадлежит вам!
Axemaster Hareth's Pod,Капсула мастера топоров Харета
Ayuda a Lyhr,Аюда и Лир
Ayuda a Mabon,Аюда а Мабон
Ayuda heroica,Аюда героика
Aziel Jawbreak,Азиэль Челюсть
Azotaespiritus,Азотаспиритус
Azotasuelos,Азотасуэлос
Azote krait,Азот крайт
Ba-Bumm,Ба-Бумм
Baby Siamoth,Малыш Сиамот
Back to Ashford,Вернуться в Эшфорд
Badenes,Баденес
Badetag,Бадетаг
Bajo,Баджо
Bajo demanda,Баджо требует
Baleful Glass,Гибельное стекло
Balliste-Fachkenntnis,Баллисте-Фахкеннтнис
Ballistician,Баллистик
Ballistician Trebb,Баллистик Требб
Ballon-Ziele,Баллон-Циле
Balthazar protects—,Бальтазар защищает...
Bandit Cooking Lackey,Бандитский кулинарный лакей
Bandit Leader Dola,Лидер бандитов Дола
Banditen-Schreck,Бандитен-Шрек
Bane Gladiator,Бэйн Гладиатор
Bane's Teeth,Зубы Бэйна
Banier,Банье
Barcas,Баркас
Bares fur Rares,Обнаженный мех Rares
Barkeep Weber,Бармен Вебер
Baron Sokranos,Барон Сокранос
Barrera emocional,Баррера эмоциональный
Barricas interceptadas,Перехватывающие баррикасы
Barrier Orb,Барьерная сфера
Bartender Nixior,Бармен Никсиор
Bash your foe with your shield and daze them.,Ударьте противника своим щитом и ошеломите его.
Bastion de Glint,Бастион де Глинт
Bastion of the Natural Key,Бастион Природного Ключа
Bastion of the Obscure Key,Бастион Неизвестного Ключа
Battered Sarcophagus,Разбитый саркофаг
Baum fallt!,Баум упал!
Baumkronen-Bergung,Баумкронен-Бергунг
Be careful. It's dangerous out there. I know. I've seen it.,Будь осторожен. Там опасно. Я знаю. Я это видел.
Be careful. Those aren't duds!,Будь осторожен. Это не безделушки!
Be ever vigiliant!,Будьте всегда бдительны!
Be still now.,Будь спокоен сейчас.
Be the first at the top!,Будьте первым на вершине!
Beam of Light Duration,Продолжительность луча света
Bear Spirit[s],Дух Медведя
Bedeutungsloser Sieg,Bedeutungsloser Зиг
Bedrohter Verzehrer,Бедрохтер Верцерер
Beeinflussbare Jugend,Beeinflussbare Молодежный
Beep! Thank—you. Thank—you! The—creator—will—be—so—happy—with—this—data! Returning—now.,Бип! Спасибо. Спасибо! Создатель будет очень доволен этими данными! Возвращаюсь — сейчас.
Beer kegs,Пивные кеги
Beetle Angst,Жук тоска
Beetle Eruption,Извержение жука
Beetle Pen Stability,Стабильность ручки жука
Beetles burrow away in: %str1%,Жуки зарываются в: %str1%
Befuddle your foes with a blinding flash of light.,Озадачьте своих врагов ослепляющей вспышкой света.
Begin the teamwork trial.,Начните испытание командной работы.
Begin the trial of wits.,Начните испытание на сообразительность.
Begone! In the name of Glint!,Прочь! Во имя Глинта!
Begrabene Einsichten,Беграбене-Айнсихтен
