english,translate
Fire a seeking rocket at your foe.,Выпустите самонаводящуюся ракету во врага.
Fire a set of immobilizing bolas at your foe.,Выпустите набор обездвиживающих болас во врага.
Fire a shot at your target. Gain might if you strike a vulnerable target.,"Выстрелите в цель. Получите мощь, если поразите уязвимую цель."
"Fire a shot that bleeds the impacted target and then shatters, dealing damage to nearby enemies.","Выстрелите зарядом, который вызывает кровотечение у цели, а затем разбивается, нанося урон ближайшим врагам."
Fire a shot that dazes your foe and leaves them vulnerable.,"Выстрелите зарядом, который ошеломляет врага и делает его уязвимым."
Fire a shot that explodes into fragments of fire when it hits the ground.,"Выстрелите зарядом, который при попадании в землю разлетается на огненные осколки."
"Fire a shot that freezes the ground underneath it, creating an area that speeds up allies while slowing enemy movement.","Выстрелите зарядом, который замораживает землю под собой, создавая область, ускоряющую союзников и замедляющую движение врагов."
Fire a shot that homes in on your foe and detonates an area around them.,"Выстрелите зарядом, который наводится на врага и детонирует область вокруг него."
Fire a shot that shatters into multiple shards.,"Выстрелите снарядом, который распадается на несколько осколков."
Fire a shot that strikes for more damage the less health your target has.,"Выстрелите снарядом, который наносит больше урона, чем меньше здоровья у вашей цели."
Fire a slow-moving orb at your foe.,Выстрелите медленно летящей сферой в противника.
Fire a spread of five poison arrows. Poison lasts longer if you are flanking or behind the target or if you strike a defiant foe.,"Выпустите веер из пяти отравленных стрел. Отравление длится дольше, если вы находитесь сбоку или позади цели, или если поражаете врага с непокорностью."
"Fire a spread of three flaming arrows, burning foes.","Выстрелите веером из трёх огненных стрел, поджигая противников."
Fire a sundering ball of light that damages foes.,"Выстрелите разрывающим шаром света, который наносит урон противникам."
"Fire a timed charge at your target, damaging and burning nearby foes when it detonates.",Выстрелите зарядом с таймером в цель; при детонации он наносит урон и поджигает ближайших противников.
Fire a tormenting bullet that bounces between nearby foes.,"Выстрелите мучающей пулей, которая рикошетит между ближайшими противниками."
"Fire a volley of arrows equipped with a payload that spreads magical flames across the ground on impact, granting boons to allies on the initial detonation and leaving a fire field.","Выстрелите залпом стрел с зарядом, который при попадании разливает магическое пламя по земле, накладывая благословения на союзников при начальном взрыве и оставляя огненное поле."
"Fire a volley of arrows into the air, damaging enemies when they land.","Выстрелите залпом стрел в воздух, нанося урон врагам при приземлении."
"Fire a volley of arrows into the air, immobilizing enemies when they land.","Выстрелите залпом стрел в воздух, обездвиживая врагов при приземлении."
Fire a volley of darts that poison foes.,"Выстрелите залпом дротиков, которые отравляют противников."
Fire a volley of icy bullets that inflict bleeding.,"Выстрелите залпом ледяных пуль, накладывающих кровотечение."
Fire a volley of shots at your foe.,Выстрелите залпом по противнику.
Fire all the barrels in your hand cannon to deal damage to foes in front of you. This skill consumes all your ammo when fired and pushes you back slightly based on the amount of ammo expended.,"Выстрелите из всех стволов ручной пушки, чтобы нанести урон противникам перед собой. Это умение расходует все ваши боеприпасы при выстреле и слегка отталкивает вас назад в зависимости от количества потраченных боеприпасов."
"Fire an arrow and shadowstep to the target area, blinding nearby foes.","Выпускает стрелу и совершает теневой шаг в указанную область, ослепляя ближайших врагов."
"Fire an arrow equipped with a device that spreads shadow magic across the ground on impact, healing and removing conditions from allies with the initial detonation, and healing allies with each pulse afterward.","Выстрелите стрелой с устройством, которое при попадании разливает магию тени по земле, исцеляя и снимая состояния с союзников при начальном взрыве, а также исцеляя союзников при каждом последующем импульсе."
"Fire an arrow equipped with a payload that explodes enchanted sand on impact, granting barrier and might to allies.","Выстрелите стрелой с зарядом, который при попадании взрывает зачарованный песок, даруя союзникам барьер и могущество."
"Fire an arrow equipped with an electric module that discharges when striking your target, shocking them and two nearby enemies with an electric blast.","Выстрелите стрелой с электрическим модулем, который разряжается при попадании в цель, поражая её и двух ближайших врагов электрическим взрывом."
Fire an arrow that bleeds and immobilizes your target.,"Выстрелите стрелой, которая вызывает кровотечение и обездвиживает цель."
Fire an arrow that bounces between nearby foes and inflicts bleeding when striking poisoned enemies.,"Выстрелите стрелой, которая рикошетит между ближайшими противниками и накладывает кровотечение при попадании по отравленным врагам."
"Fire an arrow that cripples your target. If you are flanking or behind your target or your target is defiant, immobilize them. Your pet's next three attacks inflict bleeding.","Выстрелите стрелой, которая калечит цель. Если вы атакуете с фланга или с тыла, либо если цель обладает эффектом «Непокорность», обездвижьте её. Следующие три атаки вашего питомца накладывают кровотечение."
Fire an arrow that dazes enemies on impact and poisons the target area.,"Выстрелите стрелой, которая при попадании ошеломляет врагов и отравляет целевую область."
Fire an arrow that grants you stealth when it hits an enemy. Your pet gains swiftness.,"Выстрелите стрелой, которая дарует вам скрытность при попадании во врага. Ваш питомец получает стремительность."
Fire an arrow that inflicts bleeding on your target. Attacks are stronger from behind or from the side or against defiant foes.,"Выстрелите стрелой, которая накладывает кровотечение на цель. Атаки сильнее при ударе с тыла, сбоку или по целям с эффектом «Непокорность»."
"Fire an arrow that pierces enemies. If the arrow hits a second target, all enemies struck are crippled.","Выстрелите стрелой, которая пронзает врагов. Если стрела попадает во вторую цель, все пораженные враги получают эффект «Хромота»."
Fire an explosive grenade from your rifle.,Выстрелите взрывной гранатой из винтовки.
"Fire an orb of death magic that explodes on impact, inflicting fear on enemies. Gain life force for each target struck. Reactivate this skill to drain the strength of all enemies struck by the explosion.","Выстрелите сферой магии смерти, которая взрывается при попадании, внушая страх врагам. Получайте жизненную силу за каждую пораженную цель. Активируйте умение повторно, чтобы вытянуть силу из всех врагов, пораженных взрывом."
Fire four shots at your foe.,Выстрелите четырьмя снарядами по противнику.
Fire holographic blades at foes within range. Damage increased while over the heat threshold.,Выстрелите голографическими клинками по противникам в радиусе действия. Урон увеличивается при превышении порога нагрева.
Fire multiple arrows at your foe.,Выстрелите несколькими стрелами по противнику.
Fire multiple piercing blasts at your target.,Выстрелите несколькими пронзающими зарядами по цели.
Fire multiple shots that push back your foe.,"Выстрелите несколькими снарядами, которые отталкивают противника."
Fire out a spread of explosive mines at your enemy.,Выстрелите веером взрывных мин по врагу.
"Fire quick bolts of dark energy that explode on impact, inflicting torment to enemies in the area.","Выстрелите быстрыми сгустками темной энергии, которые взрываются при попадании, накладывая мучение на врагов в области действия."
Fire several bandages ahead of you to heal allies.,"Выстрелите несколькими бинтами перед собой, чтобы исцелить союзников."
Fire several shards of shrapnel that inflict more damage the closer you are to foes. You and nearby allies gain might.,"Выстрелите несколькими осколками шрапнели, которые наносят больше урона, чем ближе вы к противникам. Вы и ближайшие союзники получаете могущество."
"Fire six bolts of tormenting energy that fan out from you, piercing all enemies in their path.","Выстрелите шестью сгустками мучающей энергии, которые веером расходятся от вас, пронзая всех врагов на своем пути."
"Fire the main cannon, obliterating targets in a line. The mech may swivel to track targets while firing the jade buster cannon, but it is unable to move.","Выстрелите из главной пушки, уничтожая цели на линии огня. Мех может поворачиваться, чтобы отслеживать цели во время стрельбы из нефритовой пушки, но не может двигаться."
Fire three bolts of lightning in an arc in front of you.,Выстрелите тремя молниями по дуге перед собой.
Fire three ice shards at your foe.,Выстрелите тремя ледяными осколками по противнику.
Fire three missiles that hinder foes and help allies.,"Выстрелите тремя ракетами, которые мешают врагам и помогают союзникам."
Fire two bullets that grant might if they hit your target.,"Выстрелите двумя пулями, которые даруют могущество при попадании в цель."
Fire two light blades in quick succession.,Выпустить два световых клинка в быстрой последовательности.
Fire two projectiles that hinder foes and help allies.,"Выстрелите двумя снарядами, которые мешают врагам и помогают союзникам."
Fire two shots from your tail that bleed your enemy.,"Выстрелите двумя снарядами из хвоста, вызывающими кровотечение у врага."
Fired Up!,В огне!
"Fires a projectile of corrupted life energy at Greer. If it hits Greer, it grants him 2 empowered stacks. If it hits a player, it will knock them back and continue on. If it is blocked by a player, the projectile is destroyed.","Выпускает снаряд из оскверненной жизненной энергии в Greer. Если он попадает в Greer, это дает ему 2 стака усиления. Если он попадает в игрока, то отбрасывает его и летит дальше. Если снаряд блокируется игроком, он уничтожается."
"Fires a targeted missile that explodes on impact, creating a persistent field of damaging jade energy.","Выпускает самонаводящуюся ракету, которая взрывается при попадании, создавая стойкое поле разрушительной нефритовой энергии."
Fires a volley of ice at the target.,Выпускает залп льда в цель.
"Fires a wave of diffractive energy, damaging foes in its path.","Выпускает волну дифракционной энергии, нанося урон врагам на своем пути."
Fires projectiles that bounce back to the source.,"Выпускает снаряды, которые отскакивают обратно к источнику."
Firestorm,Огненный шторм
First Chop Damage,Урон от первого удара
First Heal,Первое исцеление
First Heal Radius,Радиус первого исцеления
First Hit Barrier,Барьер при первом попадании
First Hit Damage,Урон при первом попадании
First Hit Radius,Радиус первого попадания
First Shock Wave,Первая ударная волна
First-Hit Healing,Исцеление при первом попадании
First-Hit Life Force,Жизненная сила при первом попадании
First-Hit Life Siphon Healing,Исцеление от вытягивания жизни при первом попадании
First-Hit Recharge Reduction,Сокращение перезарядки при первом попадании
First-Hit Siphon Healing,Исцеление от вытягивания жизни при первом ударе
First-Strike Radius,Радиус первого удара
Fissure,Раскол
Fissure of Torment,Раскол мучений
Fist,Кулак
Fist Flurry,Шквал ударов
Flak Shot,Зенитный выстрел
Flame Barrage,Огненный залп
Flame Blast,Огненный взрыв
Flame Burst,Вспышка пламени
Flame Expulsion,Выброс пламени
Flame Jet,Струя пламени
Flame Leap,Огненный прыжок
Flame Rush,Огненный рывок
Flame Seeker,Искатель пламени
Flame Shot,Огненный выстрел
Flame Slash,Огненный удар
Flame Spear,Огненное копье
Flame Spray,Огненный спрей
Flame Surge,Огненный поток
Flame Trap,Огненная ловушка
Flame Turret,Огненная турель
Flame Uprising,Восстание пламени
Flame Wall,Огненная стена
Flame Wave,Огненная волна
Flame Wheel,Огненное колесо
Flamestrike,Огненный удар
Flamethrower,Огнемет
Flamewall,Стена пламени
Flaming Cascade,Огненный каскад
Flaming Flurry,Огненный шквал
Flanking Dive,Фланговое пикирование
Flanking Shot,Фланговый выстрел
Flanking Strike,Фланговый удар
Flash Combo,Вспышка-комбо
Flash Cutter,Вспышка-резак
Flash Cutter—Storm,Вспышка-резак — Шторм
Flash Grenade,Светошумовая граната
Flash Shell,Световой снаряд
Flash Spark,Вспышка искр
Flashbang,Светошумовая
Flee,Бегство
Flee from your enemies.,Бегите от своих врагов.
Fleeting Stability,Минутная стабильность
Fleeting Zephyr,Минутный зефир
Fling fire in a claw-shaped spread at your foe.,Метните огонь когтеобразным веером во врага.
Fling stone daggers at your foe to bleed them.,"Метните каменные кинжалы во врага, чтобы вызвать кровотечение."
"Fling your spear at your enemy, dealing heavy damage. Damage is increased against immobilized, disabled, or defiant foes.","Метните копье во врага, нанося большой урон. Урон увеличивается по обездвиженным, оглушенным или непокорным врагам."
Float,Всплытие
"Float to the surface on a burst of steam, blinding and burning foes.","Всплывите на поверхность на струе пара, ослепляя и поджигая врагов."
Floating Mine,Плавающая мина
Flourish,Процветание
Flow,Поток
Flow Cost,Стоимость потока
Flow Drain per Interval,Расход потока за интервал
Flow Interval,Интервал потока
Flow Stabilizer,Стабилизатор потока
"Flow is gained at a constant rate while in combat and decays quickly when combat ends. Attacking will not generate flow, and flow cannot be used for core warrior burst skills. Skills and traits that generate adrenaline will have their adrenaline gain converted to flow.","Поток накапливается с постоянной скоростью во время боя и быстро убывает после его окончания. Атаки не генерируют поток, и поток нельзя использовать для основных навыков взрыва воина. Навыки и черты, генерирующие адреналин, будут преобразовывать его в поток."
Flowing Finesse,Плавное изящество
Flowing Resolve,Плавная решимость
Flurry,Шквал
Flurry Count Tracking Duration,Длительность отслеживания количества шквалов
Flurry Damage,Урон шквала
Flurry of Ice,Ледяной шквал
Flustering Flute,Смущающая флейта
Flute Playing,Игра на флейте
Flux Nova,Новая волна
Flux State,Состояние потока
Fluxlance,Потоковое копье
Fluxlance Fusillade,Залп потокового копья
Fluxlance Salvo,Очередь потокового копья
Flying Cutter,Летящий резак
Flying Knee,Удар коленом в прыжке
Flying Slam,Удар в прыжке
Focus a wrathful light ray on your foe.,Сфокусируйте луч гневного света на враге.
Focus on a single enemy and fire the force of the stars at them. Damage is distributed among all targets struck by this attack.,"Сфокусируйтесь на одной цели и выстрелите в нее силой звезд. Урон распределяется между всеми целями, пораженными этой атакой."
Focus on a target for increased damage.,Сосредоточьтесь на цели для увеличения урона.
Focused Anger,Сфокусированный гнев
Focused Destruction,Сфокусированное разрушение
Focused Devastation,Сфокусированное опустошение
Focused Fluxlance,Сфокусированное потоковое копье
Focused Rage,Сфокусированная ярость
Focused Slash,Сфокусированный разрез
Focused Target Damage,Урон по фокус-цели
Focused Wrath,Фокусированный гнев
Focusing,Фокусировка
Foe Launch Distance,Дистанция отбрасывания врага
Follow-Up Boons Removed,Снятые добиванием благословения
Follow-Up Damage,Урон добивания
Follow-Up Daze,Ошеломление от добивания
Foostivoo Flail,Цеп Foostivoo
Foostivoo is aimlessly flailing in its excitement.,Foostivoo беспорядочно размахивает цепом от возбуждения.
Foostivoo is excited to demonstrate how he can make his breath freeze.,"Foostivoo с радостью демонстрирует, как он может замораживать дыхание."
Foostivoo is just trying to spread some cheer! Watch out for the presents!,Foostivoo просто пытается поднять всем настроение! Берегитесь подарков!
"For a short time after using this skill, activating any weapon skill that costs initiative creates an additional healing burst at your location.","В течение короткого времени после использования этого навыка активация любого оружейного навыка, требующего инициативы, создает дополнительный исцеляющий всплеск в вашем местоположении."
"For a short time after using this skill, the next utility skill you use has reduced cooldown.",В течение короткого времени после использования этого навыка время восстановления следующего использованного вами вспомогательного навыка сокращается.
"For a short time after using this skill, whenever you use a weapon skill that costs initiative, remove conditions from yourself.","В течение короткого времени после использования этого навыка, всякий раз, когда вы используете оружейный навык, требующий инициативы, вы снимаете с себя состояния."
"For a short time after using this skill, you continue to drop additional bombs at your location.",В течение короткого времени после использования этого навыка вы продолжаете сбрасывать дополнительные бомбы в своем местоположении.
"For a short time after using this skill, you deal increased damage to enemies that were struck by the turret.","В течение короткого времени после использования этого навыка вы наносите увеличенный урон врагам, пораженным турелью."
"For a short time after using this skill, you take increased strike and condition damage.",В течение короткого времени после использования этого навыка вы получаете повышенный урон от ударов и состояний.
"For a short time after using this skill, your first weapon skill is replaced with your stealth attack, even when not stealthed.","В течение короткого времени после использования этого навыка ваш первый навык оружия заменяется на скрытую атаку, даже если вы не находитесь в режиме скрытности."
"For a short time after using this skill, your strikes additionally inflict burning on enemies.",В течение короткого времени после использования этого навыка ваши удары дополнительно накладывают горение на врагов.
"For a short time after using this skill, your weapon skills that cost initiative refund initiative.","В течение короткого времени после использования этого навыка ваши оружейные навыки, требующие инициативы, возвращают её часть."
Forage Feathers,Сбор перьев
Forage Rock,Сбор камней
Forage Scale,Сбор чешуи
Forage Sword,Сбор мечей
Force Signet,Печать силы
Force of Havoc,Сила хаоса
Force of Nature,Сила природы
Force of Retaliation,Сила возмездия
Force of the Nightmare,Сила кошмара
Forced Engagement,Принудительное вовлечение
Forceful Bash,Силовой удар
Forceful Displacement,Силовое смещение
Forceful Shot,Силовой выстрел
Forerunner of Death,Предвестник смерти
Foreshock,Предвестник удара
Forest's Fortification,Укрепление леса
Forged Surfer Dash,Рывок кованого серфера
Forked Lightning,Разветвленная молния
"Form a tether through the Mists to a target ally or enemy. The strength of the tether increases over time. You can only be tethered to one target at a time, and the link is severed if you are too far away from your target or when you swap weapons.","Создайте связь через Туманы с выбранным союзником или врагом. Сила связи со временем возрастает. Вы можете быть связаны только с одной целью за раз, и связь разрывается, если вы находитесь слишком далеко от цели или при смене оружия."
Form of the Assassin,Облик ассасина
Form of the Dervish,Облик дервиша
Form of the Mesmer,Облик месмера
Form of the Monk,Облик монаха
Form of the Warrior,Облик воина
"Form your arrows into a barrier, and deal damage at the location.",Сформируйте из своих стрел барьер и нанесите урон в указанной области.
Fortified Earth,Укрепленная земля
Fortify,Укрепление
Forward sweep-attack; damages foes on impact.,Размашистая атака вперед; наносит урон врагам при попадании.
Foul Current,Гнилое течение
Fox's Fury,Ярость лисы
Fracture Armor,Разлом брони
Fractured,Разлом
Fractured Brand,Разлом клейма
Fractured Glass,Разбитое стекло
Fractured Land,Разлом земли
Fracturing Strike,Разламывающий удар
Fragment Duration,Длительность фрагмента
Fragmentation Shot,Осколочный выстрел
Fragments of Faith,Фрагменты веры
Free Action,Свободное действие
Freeze Grenade,Замораживающая граната
Freezes the target solid.,Полностью замораживает цель.
Freezing Fan,Ледяной веер
Freezing Gust,Ледяной порыв
Freezing Vortex,Ледяной вихрь
Frenzied Attack,Бешеная атака
Frenzied Peck,Бешеный клевок
Frightening Speed,Пугающая скорость
Frigid Aura,Ледяная аура
Frigid Blitz,Ледяной блиц
Frigid Discharge,Ледяной разряд
Frigid Flurry,Ледяной шквал
Frigid Trail,Ледяной след
Frigid Vortex,Ледяной вихрь
Front Damage,Фронтальный урон
Frontal Block,Фронтальный блок
Frost Aura,Аура инея
Frost Blast,Ледяной взрыв
Frost Breath,Ледяное дыхание
Frost Fan,Ледяной веер
Frost Nova,Ледяная нова
Frost Patch,Ледяное пятно
Frost Shard,Осколок льда
Frost Spit,Ледяной плевок
Frost Storm,Ледяной шторм
Frost Tomb,Ледяная гробница
Frost Trap,Ледяная ловушка
Frost Volley,Ледяной залп
Frostbite Aura,Аура обморожения
Frostblades,Ледяные клинки
Frostfire Flurry,Ледяной шквал
Frostfire Ward,Ледяной оберег
Frozen Abyss,Замерзшая бездна
Frozen Barrier,Ледяной барьер
Frozen Burst,Ледяной взрыв
Frozen Demise,Ледяная гибель
Frozen Fusillade,Ледяная канонада
Frozen Ground,Замерзшая земля
Frozen Missile,Ледяной снаряд
Frozen Teeth,Ледяные зубья
Frozen breaches in the ice that deal heavy damage and apply chill.,"Замерзшие разломы во льду, которые наносят большой урон и накладывают эффект охлаждения."
Fulgent Aura,Сияющая аура
Fulgent Fence,Сияющее ограждение
Fulgor,Фулгор
Fulgor Sphere,Сфера Фулгора
Full Counter,Полный контратакующий удар
Fully attune to elements and temporarily lose dual attacks.,"Полная настройка на стихии, временно отключающая двойные атаки."
Fulminate,Фульминация
Fumigate,Фумигация
Function Gyro,Функциональный гироскоп
Furious Pounce,Яростный прыжок
Furious Retaliation,Яростное возмездие
Furious Screech,Яростный визг
Fury,Ярость
Fury of the Storm,Ярость шторма
Fuse Time,Время запала
Gain 50%% damage reduction. You are still susceptible to conditions and control effects.,Получите снижение урона на 50%%. Вы по-прежнему уязвимы к состояниям и эффектам контроля.
Gain a fire aura and damage nearby foes.,Получите ауру огня и наносите урон ближайшим врагам.
"Gain a shield of earth, then release a molten burst from your location.","Получите щит земли, затем высвободите расплавленный взрыв из вашей позиции."
Gain access to Hawkeye at the stack threshold.,Получите доступ к «Орлиному глазу» при достижении порога стаков.
Gain adrenaline every second.,Получайте адреналин каждую секунду.
Gain adrenaline.,Получите адреналин.
Gain aegis at a set interval.,Получайте эгиду через установленный интервал.
Gain all boons.,Получите все благословения.
Gain barrier and magnetic aura.,Получите барьер и магнитную ауру.
Gain barrier every second.,Получайте барьер каждую секунду.
"Gain barrier over time, and pulse damage in the area.",Получайте барьер со временем и наносите пульсирующий урон по области.
Gain barrier. Your next spear skill inflicts daze.,Получите барьер. Ваш следующий навык копья накладывает ошеломление.
Gain boons. Your next spear skill deals increased damage.,Получите благословения. Ваш следующий навык копья наносит увеличенный урон.
Gain different forms depending on which legend you are currently embodying.,"Получайте различные формы в зависимости от того, какую легенду вы сейчас воплощаете."
"Gain endurance and strike enemies around you, gaining bonus endurance for each enemy struck.","Получите выносливость и поразите врагов вокруг себя, получая бонусную выносливость за каждого пораженного врага."
Gain endurance.,Получите выносливость.
Gain flow every second.,Получайте поток каждую секунду.
Gain flow per second.,Получайте поток в секунду.
Gain flow.,Получите поток.
Gain health based on damage dealt to enemies.,"Восстанавливает здоровье в зависимости от урона, нанесенного врагам."
Gain health every second; stacks duration.,Восстанавливает здоровье каждую секунду; суммирует длительность.
Gain health. Grant boons to yourself and allies in front of and around you.,Восстановите здоровье. Наложите благословения на себя и союзников перед собой и вокруг вас.
Gain improved concentration.,Получите улучшенную концентрацию.
Gain increased condition damage.,Получите увеличенный урон от состояний.
Gain life force when taking damage.,Получайте жизненную силу при получении урона.
"Gain stacks when striking or being struck by an enemy. When this ends, damage nearby enemies based on the number of stacks.","Получайте стаки при нанесении или получении ударов от врага. Когда эффект заканчивается, нанесите урон ближайшим врагам в зависимости от количества стаков."
Gain superspeed. Your next spear skill always critically strikes.,Получите суперскорость. Ваш следующий навык копья всегда наносит критический удар.
Gain swiftness and summon a swarm of vampiric shrimp that siphon health from nearby foes.,"Получите стремительность и призовите рой вампирических креветок, вытягивающих здоровье из ближайших врагов."
Gain swiftness from a gust of wind that launches nearby foes.,"Получите стремительность от порыва ветра, который отбрасывает ближайших врагов."
Gaining vitality.,Получение живучести.
Gale,Шквал
Gale Breath,Дыхание шквала
Gale Strike,Удар шквала
Galloping Slash,Галопирующий разрез
Galvanic Bomb,Гальваническая бомба
Galvanic Sensitivity,Гальваническая чувствительность
Galvanic Sensitivity removes Harmonic Sensitivity and prevents it from being applied for the duration.,Galvanic Sensitivity снимает Harmonic Sensitivity и предотвращает ее наложение на время действия.
Galvanize,Гальванизация
Garish Pillar,Яркий столп
Gaseous State,Газообразное состояние
Gash,Глубокий порез
Gather the elements to become the ultimate being.,"Соберите элементы, чтобы стать высшим существом."
Gather up debris into your tornado form and send it flying.,Соберите обломки в свою форму торнадо и отправьте их в полет.
"Gather up dust into your tornado form, making it shoot out dust devils that blind foes.","Соберите пыль в свою форму торнадо, заставляя ее выпускать пылевых дьяволов, ослепляющих врагов."
Gathering Plague,Собирающаяся чума
Gaze of Darkness,Взгляд тьмы
Gear Shield,Механический щит
Generate a poison cloud.,Создайте ядовитое облако.
Germinate,Прорастание
Geyser,Гейзер
Geyser Slam,Удар гейзера
Ghastly Breach,Призрачный пролом
Ghastly Claws,Призрачные когти
Ghastly Prison,Призрачная тюрьма
Ghastly Rampage,Призрачное неистовство
Ghostly Arrow,Призрачная стрела
Ghostly Grasp,Призрачный захват
Ghostly cannon fire.,Призрачный пушечный огонь.
Ghostly pool that applies boons to the undead and conditions to the living.,"Призрачный омут, накладывающий благословения на нежить и состояния на живых."
Giant Flurry,Гигантский шквал
Giant Kick,Гигантский пинок
Giant Snowball,Гигантский снежок
Giant Stomp,Гигантский топот
"Give might and fury to yourself, then spread boons you have to allies.","Дайте себе могущество и ярость, затем распространите свои благословения на союзников."
Give yourself random boons and your foe random conditions whenever you are struck.,"Даруйте себе случайные благословения, а врагу — случайные состояния всякий раз, когда вас бьют."
Glacial Blow,Ледяной удар
Glacial Drift,Ледяной дрейф
Glacial Midnight,Ледяная полночь
Glaciate,Заморозка
Gladiator's Defense,Защита гладиатора
Glaring Burst,Ослепляющий взрыв
Gleam Saber,Сияющая сабля
Gleaming Blade,Сияющий клинок
