english,translate
Launch three waves of heat. Each burns foes and grants vigor to allies.,Запустите три волны жара. Каждая сжигает врагов и даёт бодрость союзникам.
Launch your foe backward with mighty wing beats.,Отбросить противников назад могучими ударами крыльев.
Launch your foe with a banishing smash.,Отбросить вашего противника сокрушительным изгоняющим ударом.
Launch your foe with a powerful smash. Striking a foe refreshes <c=@abilitytype>Mighty Blow</c> and allows your next <c=@abilitytype>Mighty Blow</c> to teleport to that foe.,С силой отбросьте врага мощным ударом. Попадание по врагу обновляет <c=@abilitytype>Mighty Blow</c> и позволяет вашему следующему <c=@abilitytype>Мощному удару</c> телепортироваться к этому врагу.
Lava Chains,Lava Chains
Lava Font,Lava Font
Lava Rift,Lava Rift
Lava Skin,Lava Skin
"Lava spews forth from a geyser, causing damage and burning.","Лава извергается из гейзера, нанося урон и вызывая горение."
Leading Swipe,Leading Swipe
Leafy Bandage,Leafy Bandage
Leap,Leap
Leap Damage,Урон от прыжка
Leap and knock nearby foes back.,Прыгнуть и отбросить назад противников поблизости.
"Leap and strike your foe, inflicting slow.","Прыгните и ударьте врага, наложив замедление."
"Leap and strike your foe. The less health your target has, the more damage you cause.","Прыгните и ударьте врага. Чем меньше здоровья у вашей цели, тем больше урона вы наносите."
Leap at your foe and cripple them.,Прыгнуть к противнику и сделать его хромым.
Leap at your foe and deliver a massive attack that cascades outward.,"Прыгнуть к вашему противнику и провести мощную атаку, расходящуюся каскадами."
Leap at your foe and hit them with electrical damage.,Прыгнуть к вашему противнику и нанести ему урон электричеством.
Leap at your foe and knock them down.,Прыгнуть к противнику и сбить его с ног.
Leap at your foe and unleash a seismic wave that inflicts damages and bleeding.,"Прыгнуть к противнику и вызвать сейсмическую волну, которая наносит урон и вызывает кровотечение."
Leap at your foe with a flaming attack that causes burning.,"Прыгнуть к вашему противнику в пламенной атаке, которая подожжет его."
Leap at your foe. Inflicts blindness and heals you for each foe hit. Heal for a lesser amount for each target struck beyond the first.,"Прыгнуть к вашему противнику. Вызывает слепоту и исцеляет вас за каждого пораженного противника. Слегка исцелиться дополнительно на каждого пораженного противника, кроме первого."
Leap at your target and strike nearby foes while healing yourself. Healing is increased if a foe is struck.,"Прыгнуть к вашей цели, нанести удар противникам поблизости и исцелиться. Если цель была поражена, исцеление будет увеличено."
Leap at your target with an overhead strike that dazes them.,"Прыгните на цель с ударом сверху, который ошеломляет её."
Leap attack that knocks down foes.,"Атака в прыжке, сбивающая врагов с ног."
Leap away from your foe while firing a crippling shot.,"Отпрыгнуть от вашего противника, произведя выстрел, который делает противника хромым."
"Leap finisher that leaps to the target, slamming down with massive force.","Прыжковый финишер, который прыгает к цели, обрушиваясь с огромной силой."
"Leap forward and slam the ground with your hammer, gaining boons for each target struck.","Прыгните вперёд и ударьте молотом по земле, получая благословения за каждую пораженную цель."
"Leap forward and slam the ground with your hammer, knocking down nearby enemies.","Прыгните вперёд и ударьте молотом по земле, сбивая ближайших врагов с ног."
Leap forward and slash at your foe. Gain quickness if you successfully strike.,Прыгнуть вперёд и порезать противника. Даровать себе Проворство при успешном ударе.
"Leap forward and smash the ground, inflicting conditions on foes while granting barrier and boons to allies.","Прыгните вперёд и ударьте по земле, накладывая состояния на врагов и даруя барьер и благословения союзникам."
"Leap into an area, and deliver a massive blow to enemies.",Прыгните в область и нанесите мощный удар по врагам.
Leap of Faith,Leap of Faith
"Leap onto foe, crippling them.","Прыгните на врага, наложив на него увечье."
"Leap onto foe, knocking them down.","Прыгните на врага, сбив его с ног."
"Leap through a rift in the Mists, shadowstepping briefly to the target's location and inflicting damage and conditions.","Прыгните через разлом в Туманах, совершив короткий теневой шаг к цели и нанеся урон и состояния."
"Leap through the Mists to the target area. When you land, damage and chill foes in an area, then teleport back to your previous location.","Прыгните через Туманы в целевую область. При приземлении нанесите урон и наложите холод на врагов в области, затем телепортируйтесь обратно в исходную точку."
"Leap through the air, crippling enemies upon landing.","Прыгните в воздух, накладывая увечье на врагов при приземлении."
"Leap to a target location, damaging nearby enemies. Deal more damage to foes below the health threshold.","Прыгните в целевую область, нанося урон ближайшим врагам. Наносите больше урона врагам с уровнем здоровья ниже порогового."
"Leap to targeted area, damaging enemies at the target location. Gain barrier if at least one enemy was struck. Each point of affinity increases damage dealt and the barrier granted by this skill.","Прыгните в целевую область, нанося урон врагам в точке приземления. Получите барьер, если был поражен хотя бы один враг. Каждая единица сродства увеличивает наносимый урон и барьер, даваемый этим умением."
"Leap to the target and slash, inflicting cripple and vulnerability.","Прыгните к цели и нанесите удар, накладывая хромоту и уязвимость."
"Leap to the targeted area, inflicting fear on foes at your ending point. Grant barrier to your tethered ally and nearby allies based on targets struck. Heal your tethered ally based on targets struck.","Прыгните в целевую область, накладывая страх на врагов в точке приземления. Дайте барьер связанному союзнику и ближайшим союзникам в зависимости от количества пораженных целей. Исцелите связанного союзника в зависимости от количества пораженных целей."
"Leap to the targeted location, empowering allies and damaging enemies. Gain adrenaline if you affect another ally.","Прыгните в целевую область, усиливая союзников и нанося урон врагам. Получите адреналин, если затронете другого союзника."
"Leap to your destination, evading through the air. Daze enemies near your impact point.","Прыгните к месту назначения, уклоняясь в полёте. Ошеломите врагов рядом с точкой приземления."
Leap to your target and create an arc of light that strikes nearby foes. Gain quickness based on your heat level.,"Прыгнуть к цели и создать световую дугу, которая бьёт противников поблизости. Вам даруется проворство."
Leap to your target and create an arc of light that strikes nearby foes. Gain quickness.,"Прыгнуть к цели и создать световую дугу, которая бьёт противников поблизости. Вам даруется проворство."
"Leap to your target and cripple them. If your target is disabled, defiant, or movement impaired, immobilize them instead.","Прыгните к цели и наложите на неё хромоту. Если цель под действием контроля, стойкости или замедления, вместо этого обездвижьте её."
Leap to your target and summon a clone if you hit. Can be recast to return to your starting point.,"Прыгнуть к вашей цели и создать клон при попадании. Умение можно использовать повторно, чтобы вернуться в первоначальную позицию."
"Leap toward your destination, damaging foes upon impact.","Прыгните к месту назначения, нанося урон врагам при приземлении."
"Leap toward your target, unleashing intense energy on the area if you strike them. Your primary target becomes the focus of your other skills. If a focused target dies, this skill is refreshed.","Прыгните к цели, высвобождая мощную энергию в области, если попадете. Ваша основная цель становится фокусом для других ваших умений. Если сфокусированная цель погибает, это умение перезаряжается."
Leaping Lizard,Leaping Lizard
Leaping Slice,Leaping Slice
Leaping Strike,Leaping Strike
Leaps and attaches to an enemy.,Прыгает и прикрепляется к врагу.
"Leaps forward, creating an area of corruption that deals damage and inflicts torment. Creates a dark combo field.","Прыгает вперёд, создавая область порчи, которая наносит урон и накладывает боль. Создает комбо-поле тьмы."
"Leaps forward, dealing damage and creating a damaging field.","Броситься вперёд, делая хромыми противников на своем пути."
"Leaps to the target and creates a massive shock wave, damaging and knocking back enemies.","Прыгает к цели и создает мощную ударную волну, нанося урон и отбрасывая врагов."
Leash Range,Дистанция привязки
Leave Beastmode,Leave Beastmode
Leave Death Shroud and return to your normal form.,Покиньте саван смерти и вернитесь в обычную форму.
Leave Harbinger Shroud and return to your normal form.,Покиньте саван предвестника и вернитесь в обычную форму.
Leave Radiant Forge.,Покиньте Сияющую кузню.
Leave Reaper's Shroud and return to your normal form.,Покиньте саван жнеца и вернитесь в обычную форму.
Leave Ritualist's Shroud and return to your normal form.,Покиньте саван ритуалиста и вернитесь в обычную форму.
Leave a trail of flame in your wake that damage enemies.,"Оставьте за собой след пламени, который наносит урон врагам."
Leave a trail of glue behind you that hampers enemy movement.,"Оставьте за собой след из клея, который затрудняет передвижение врагов."
Leave the celestial avatar form.,Покиньте форму небесного аватара.
Leaves a trail of cleansing flames. Inflicts heavy damage to foes.,Оставляет след из очищающего пламени. Наносит тяжёлый урон врагам.
"Leaves pools of corruption that damage and corrupt boons. Pools grow when Somber stands in them, and shrink when he's outside of them.","Оставляет лужи порчи, которые наносят урон и портят благословения. Лужи растут, когда Somber стоит в них, и уменьшаются, когда он выходит за их пределы."
Leech a foe's health to heal yourself.,"Высосать здоровье у противника, чтобы исцелить себя."
Leech health from a foe to heal yourself.,"Высосать здоровье у противника, чтобы исцелить себя."
"Left undisturbed, the Eye unleashes its power on all foes in the area.","Оставшись без помех, Око высвобождает свою силу на всех врагов в области."
Legendary Alliance,Legendary Alliance
Legendary Alliance Stance,Legendary Alliance Stance
Legendary Assassin Stance,Legendary Assassin Stance
Legendary Centaur Stance,Legendary Centaur Stance
"Legendary Centaur. Collect energy, pulling it into the tablet to build up its power. After a short delay the energy will be released, healing nearby allies.","Легендарный кентавр. Собирает энергию, притягивая её в планшет для накопления силы. После короткой задержки энергия высвобождается, исцеляя ближайших союзников."
"Legendary Centaur. Force energy to erupt from the tablet, knocking down nearby foes and healing nearby allies.","Легендарный кентавр. Вынуждает энергию извергаться из планшета, сбивая с ног ближайших врагов и исцеляя ближайших союзников."
"Legendary Centaur. Remove conditions from allies near the tablet, and heal them for a small amount per condition removed.",Легендарный кентавр. Снимает состояния с союзников рядом с планшетом и исцеляет их на небольшое количество за каждое снятое состояние.
Legendary Centaur. Summon a protective barrier around the tablet that blocks enemy projectiles.,"Легендарный кентавр. Призывает защитный барьер вокруг планшета, который блокирует вражеские снаряды."
Legendary Demon Stance,Legendary Demon Stance
Legendary Dragon Stance,Legendary Dragon Stance
Legendary Dwarf Stance,Legendary Dwarf Stance
Legendary Entity Stance,Legendary Entity Stance
Legendary Renegade Stance,Legendary Renegade Stance
Legendary Renegade. Summon Kus Darkrazor to disrupt your enemies.,"Легендарный ренегат. Призовите Kus Darkrazor, чтобы дезориентировать врагов."
Less than 33% Health,Здоровье ниже 33%
Less than 66% Health,Здоровье ниже 66%
"Lesser ""Guard!""","Lesser ""Guard!"""
"Lesser ""Sic 'Em!""","Lesser ""Sic 'Em!"""
Lesser Arcane Shield,Lesser Arcane Shield
Lesser Call of the Wild,Lesser Call of the Wild
Lesser Caltrops,Lesser Caltrops
Lesser Chaos Storm,Lesser Chaos Storm
Lesser Chilblains,Lesser Chilblains
Lesser Cleansing Fire,Lesser Cleansing Fire
Lesser Derecho,Lesser Derecho
Lesser Elixir B,Lesser Elixir B
Lesser Elixir C,Lesser Elixir C
Lesser Endure Pain,Lesser Endure Pain
Lesser Fiery Eruption,Lesser Fiery Eruption
Lesser Grenade Barrage,Lesser Grenade Barrage
Lesser Haboob,Lesser Haboob
Lesser Haste,Lesser Haste
Lesser Healing,Lesser Healing
Lesser Jökulhlaup,Lesser Jökulhlaup
Lesser Litany of Wrath,Lesser Litany of Wrath
Lesser Mark of Blood,Lesser Mark of Blood
Lesser Muddy Terrain,Lesser Muddy Terrain
Lesser Power Cleanse,Lesser Power Cleanse
Lesser Quickening Zephyr,Lesser Quickening Zephyr
Lesser Shield of Absorption,Lesser Shield of Absorption
Lesser Signet of Might,Lesser Signet of Might
Lesser Signet of Stone,Lesser Signet of Stone
Lesser Signet of Wrath,Lesser Signet of Wrath
Lesser Signet of the Locust,Lesser Signet of the Locust
Lesser Smite Condition,Lesser Smite Condition
Lesser Spinal Shivers,Lesser Spinal Shivers
Lesser Stone Resonance,Lesser Stone Resonance
Lesser Symbol of Blades,Lesser Symbol of Blades
Lesser Symbol of Protection,Lesser Symbol of Protection
Lesser Symbol of Resolution,Lesser Symbol of Resolution
Lesser Utility Goggles,Lesser Utility Goggles
Lesser Volcano,Lesser Volcano
Lesser Well of Blood,Lesser Well of Blood
"Let out a battle roar, giving might and fury to nearby allies.","Издайте боевой рык, дарующий мощь и ярость ближайшим союзникам."
"Let out a growl, weakening foes.","Издайте рычание, ослабляющее врагов."
Let out a moa screech.,Издать крик моа.
"Let out a snarl, striking fear into your foes.","Издать рык, вселяющий страх во врагов."
"Let out a wild shriek, dazing nearby foes.","Издать дикий визг, ошеломляющий ближайших врагов."
"Let out an inspiring roar, removing weakness and vulnerability from allies and granting vigor.","Издать вдохновляющий рык, снимающий слабость и уязвимость с союзников и дарующий энергичность."
Lethal Coalescence,Lethal Coalescence
Level 1 Boons Removed,Уровень 1: снятые благословения
Level 1 Damage,Уровень 1: урон
Level 1 Healing,Уровень 1: исцеление
Level 1 stun,Уровень 1: оглушение
Level 2 Boons Removed,Уровень 2: снятые благословения
Level 2 Damage,Уровень 2: урон
Level 2 Healing,Уровень 2: исцеление
Level 2 stun,Уровень 2: оглушение
Level 3 Boons Removed,Уровень 3: снятые благословения
Level 3 Damage,Уровень 3: урон
Level 3 Healing,Уровень 3: исцеление
Level 3 stun,Уровень 3: оглушение
Lextalion's mere presence causes a wave of spectral energy to wash over the area every 3 seconds.,"Одно присутствие Lextalion вызывает волну спектральной энергии, проходящую по области каждые 3 секунды."
Ley Breach,Ley Breach
Ley Energy Pulse,Ley Energy Pulse
Ley-Line Surge,Ley-Line Surge
Ley-Line Vortex,Ley-Line Vortex
Lich Form,Lich Form
Lich's Gaze,Lich's Gaze
Lick Wounds,Lick Wounds
Life Blast,Life Blast
Life Force,Жизненная сила
Life Force Cost,Затраты жизненной силы
Life Force Gain per Bullet,Прирост жизненной силы за пулю
Life Force Gain per Target,Прирост жизненной силы за цель
Life Force Per Hit,Жизненная сила за удар
Life Force When Ending,Жизненная сила при завершении
Life Force per 3 Seconds,Жизненная сила каждые 3 секунды
Life Force per Condition,Жизненная сила за состояние
Life Force per Foe,Жизненная сила за врага
Life Force per Melee Hit,Жизненная сила за удар в ближнем бою
Life Force vs. Skill Use,Жизненная сила при использовании навыка
Life Leech,Life Leech
Life Reap,Life Reap
Life Rend,Life Rend
Life Siphon,Life Siphon
Life Siphon Damage,Урон от высасывания жизни
Life Siphon Healing,Исцеление от высасывания жизни
Life Slash,Life Slash
Life Transfer,Life Transfer
Life is siphoned when struck by players.,Жизнь высасывается при ударах игроков.
Light Aura,Light Aura
Light Ball,Light Ball
Light Pool,Light Pool
Light Strike,Light Strike
Light Strike—Storm,Light Strike—Storm
Light's Judgment,Light's Judgment
Lightning Assault,Lightning Assault
Lightning Blitz,Lightning Blitz
Lightning Bolt,Lightning Bolt
Lightning Breath,Lightning Breath
Lightning Cage,Lightning Cage
Lightning Flash,Lightning Flash
Lightning Javelin,Lightning Javelin
Lightning Leap,Lightning Leap
Lightning Orb,Lightning Orb
Lightning Rod Charges,Lightning Rod Charges
Lightning Storm,Lightning Storm
Lightning Strike,Lightning Strike
Lightning Strike Damage,Урон от удара молнии
Lightning Strikes,Lightning Strikes
Lightning Surge,Lightning Surge
Lightning Swing,Lightning Swing
Lightning Whip,Lightning Whip
Line Breaker,Line Breaker
Line of Warding,Line of Warding
Lingering Thoughts,Lingering Thoughts
Linked Ignition,Linked Ignition
Linking to an energy source causes damage.,Подключение к источнику энергии наносит урон.
Liquid State,Liquid State
Litany of Wrath,Litany of Wrath
Lively Lute,Lively Lute
Locked,Locked
Locks onto one foe and damages the first target in its line of sight.,Захватывает цель и наносит урон первому противнику на линии обзора.
Locust Swarm,Locust Swarm
Lofted Cryoflash,Lofted Cryoflash
Long Range Shot,Long Range Shot
Long-Range Daze,Ошеломление на расстоянии
Long-Range Radius,Радиус дальнего действия
Long-range explosive shots.,Взрывные снаряды дальнего действия.
Lotus Strike,Lotus Strike
Lucent Thrust,Lucent Thrust
Luminary's Blessing,Luminary's Blessing
Luminous Staff,Luminous Staff
Lunar Impact,Lunar Impact
Lunge,Lunge
Lunge at your foe and strike them with your sword.,Броситься на противника и ударить его мечом.
"Lunge at your foe, striking them with your sword.","Выполните выпад к противнику, ударив его мечом."
"Lunge forward, crippling opponents in the path.","Выпад вперёд, накладывающий увечье на противников на пути."
Lute Playing,Lute Playing
Mace Bash,Mace Bash
Mace Blast,Mace Blast
Mace Head Crack,Mace Head Crack
Mace Smash,Mace Smash
Mace Strike,Mace Strike
Magebane Tether,Magebane Tether
Magehunter Strike,Magehunter Strike
Magic Aura,Magic Aura
Magic Blast,Magic Blast
Magic Bullet,Magic Bullet
Magic Pulse,Magic Pulse
Magic Storm,Magic Storm
"Magic orbs erupt from the Vale Guardian, releasing energy and damaging targets in a small area around their impact point.","Магические сферы извергаются из Vale Guardian, высвобождая энергию и нанося урон целям в небольшой области вокруг точки их падения."
Magical charge that applies agony.,"Магический заряд, накладывающий агонию."
Magma Orb,Magma Orb
Magnet,Magnet
Magnetic Aura,Magnetic Aura
Magnetic Bomb,Magnetic Bomb
Magnetic Current,Magnetic Current
Magnetic Inversion,Magnetic Inversion
Magnetic Leap,Magnetic Leap
Magnetic Shield,Magnetic Shield
Magnetic Surge,Magnetic Surge
Magnetic Wave,Magnetic Wave
Mai Trin follows up with another sweep of her rapier.,Mai Trin наносит ещё один взмах своей рапирой.
"Mai Trin leaps forward, striking and knocking down enemies in her path.","Mai Trin прыгает вперёд, поражая и сбивая с ног врагов на своем пути."
Mai Trin lunges forward to deliver a crippling thrust with her rapier.,"Mai Trin делает выпад вперёд, нанося калечащий удар своей рапирой."
Mai Trin overloads her pistol with energy from the Mists before releasing a devastating explosion.,"Mai Trin перегружает свой пистолет энергией из Mists, после чего высвобождает разрушительный взрыв."
"Mai Trin releases a blast of black powder from her pistol to blind her enemies, then leaps backward.","Mai Trin выпускает облако чёрного пороха из пистолета, чтобы ослепить врагов, а затем отпрыгивает назад."
"Mai Trin slashes at her opponents, inflicting bleeding before dodging backward.","Mai Trin полосует своих противников, вызывая кровотечение, а затем отпрыгивает назад."
Mai Trin sweeps her rapier forward in an arc.,Mai Trin делает дуговой взмах рапирой вперёд.
Mai Trin teleports behind her target and delivers two quick slashes with her rapier.,Mai Trin телепортируется за спину своей цели и наносит два быстрых удара рапирой.
"Mai Trin unleashes a flurry of attacks with her sword, teleporting before each strike.","Mai Trin обрушивает шквал атак своим мечом, телепортируясь перед каждым ударом."
Maiming Spear,Maiming Spear
Mainshock,Mainshock
Make lava erupt from the target area.,Создать извержение лавы в выбранной области.
Make your foe flee in fear.,Заставить вашего противника убегать в страхе.
Make your foe vulnerable with a shot to their vitals.,"Сделать противника уязвимым, выстрелив ему в жизненно важные органы."
Makes enemies more vulnerable to Decima's fluxlance beams.,Делает врагов более уязвимыми к лучам fluxlance от Decima.
Makes enemies vulnerable to dancing sparks.,Делает врагов уязвимыми к танцующим искрам.
Malice Gained upon Critical Hit,"Злоба, полученная при критическом ударе"
Malice Gained upon Hit,"Злоба, полученная при ударе"
Malice Threshold for Stealth,Порог злобы для невидимости
Malicious Ashen Assault,Malicious Ashen Assault
Malicious Backstab,Malicious Backstab
Malicious Cunning Salvo,Malicious Cunning Salvo
Malicious Deadly Strike,Malicious Deadly Strike
Malicious Death's Judgment,Malicious Death's Judgment
Malicious Hook Strike,Malicious Hook Strike
Malicious Restoration,Malicious Restoration
Malicious Ripper,Malicious Ripper
Malicious Shadowsquall,Malicious Shadowsquall
Malicious Sneak Attack,Malicious Sneak Attack
Malicious Surprise Shot,Malicious Surprise Shot
Malicious Tactical Strike,Malicious Tactical Strike
Man O' War,Man O' War
Manifest Sand Shade,Manifest Sand Shade
Manifest Toxin,Manifest Toxin
"Manifest a powerful cyclone at the target location, periodically damaging enemies.","Создает мощный циклон в указанной области, периодически нанося урон врагам."
Manifest an electrical field that stuns foes crossing it.,"Создать электрическое поле, которое оглушает пересекающих его противников."
Manifest flames that damage enemies on an interval.,"Создает пламя, наносящее урон врагам с определенным интервалом."
Mantis Sting,Mantis Sting
Mantra of Concentration,Mantra of Concentration
Mantra of Distraction,Mantra of Distraction
Mantra of Flame,Mantra of Flame
Mantra of Liberation,Mantra of Liberation
Mantra of Lore,Mantra of Lore
Mantra of Pain,Mantra of Pain
Mantra of Potence,Mantra of Potence
Mantra of Recovery,Mantra of Recovery
Mantra of Resolve,Mantra of Resolve
Mantra of Solace,Mantra of Solace
Mantra of Truth,Mantra of Truth
March of Undeath,March of Undeath
Mariner's Frenzy,Mariner's Frenzy
Mariner's Shot,Mariner's Shot
"Mark a single target; after a short delay, bombard the area with spears that deal more damage to the marked target and continue to track their location.","Отметьте одну цель; после небольшой задержки обрушьте на область копья, которые наносят больше урона отмеченной цели и продолжают отслеживать её местоположение."
"Mark an area for judgment, rapidly healing allies and then blasting foes in the area.","Отметьте область для суда, быстро исцеляя союзников, а затем поражая врагов в этой области."
Mark of Anguish,Mark of Anguish
Mark of Blood,Mark of Blood
Mass Driver,Mass Driver
Mass Invisibility,Mass Invisibility
"Matthias charges and fires a beam that's shot directly in front of him, dealing massive damage to all targets hit.","Matthias совершает рывок и выпускает луч прямо перед собой, нанося огромный урон всем пораженным целям."
"Matthias corrupts a target, dealing pulsing damage to all foes in an area. Can be cleansed by entering uncorrupted fountains.","Matthias оскверняет цель, нанося периодический урон всем врагам в области. Эффект можно снять, войдя в неоскверненные фонтаны."
Matthias creates a deadly pool of magic where Unstable Blood Magic was purged.,"Matthias создает смертоносную лужу магии там, где была очищена Unstable Blood Magic."
Matthias fires a stream of projectiles at a target. Reflected projectiles remove stacks of Blood Shield.,Маттиас выпускает поток снарядов по цели. Отраженные снаряды снимают стаки Кровавого щита.
Matthias fires a volley of projectiles that can be reflected. Applies stacks of Blood Fueled on hit.,"Маттиас выпускает залп снарядов, которые можно отразить. При попадании накладывает стаки Кровавого топлива."
"Matthias inflicts multiple targets with an attack effect that explodes after a few seconds, damaging all foes in the area of impact.","Matthias поражает несколько целей эффектом атаки, который взрывается через несколько секунд, нанося урон всем врагам в области поражения."
Matthias pulses downpour damage every 3 seconds to all targets in the area.,Matthias каждые 3 секунды наносит урон ливнем всем целям в области.
Matthias pulses heat-wave damage every 3 seconds to all targets in the area.,Matthias каждые 3 секунды наносит урон тепловой волной всем целям в области.
Matthias pulses snowstorm damage every 3 seconds to all targets in the area.,Matthias каждые 3 секунды наносит урон снежной бурей всем целям в области.
Maul,Maul
Maw Barrier Duration,Длительность барьера пасти
Maw Barrier Radius,Радиус барьера пасти
Max Barrier,Макс. барьер
Max Bombs,Макс. бомб
Max Damage Increase,Макс. увеличение урона
Maximum <c=@abilitytype>Crimson Tide</c> Activations,Максимальное количество активаций <c=@abilitytype>Багровый прилив</c>
Maximum Barrier,Максимальный барьер
Maximum Blade Duration,Максимальная длительность клинка
Maximum Boon Scaling,Максимальное масштабирование от благословений
Maximum Condition Scaling,Максимальное масштабирование от состояний
Maximum Count,Максимальное количество
Maximum Damage,Максимальный урон
Maximum Damage Increase,Максимальное увеличение урона
Maximum Damage Percent,Максимальный процент урона
Maximum Flow,Максимальный поток
Maximum Heat,Максимальный жар
Maximum Impacts,Максимальное количество попаданий
Maximum Jumps,Максимальное количество прыжков
Maximum Knockback,Максимальное отталкивание
Maximum Knockback Distance,Максимальная дистанция отталкивания
Maximum Launch Distance,Максимальная дистанция отбрасывания
Maximum Leash Range,Максимальная дистанция привязки
Maximum Malice,Максимум злобы
Maximum Might Threshold,Максимальный порог мощи
Maximum Mines,Максимальное количество мин
Maximum Movement Speed,Максимальная скорость передвижения
Maximum Number of Allied Targets,Максимальное количество союзных целей
Maximum Number of Barriers,Максимальное количество барьеров
Maximum Number of Horrors,Максимальное количество ужасов
Maximum Number of Projectiles,Максимальное количество снарядов
Maximum Ordnance Count,Максимальное количество боеприпасов
Maximum Pushback,Максимальное отталкивание
Maximum Radius,Максимальный радиус
Maximum Recharge,Максимальная перезарядка
Maximum Stacks,Максимальное количество зарядов
Maximum Stacks Transferred,Максимальное количество перенесенных зарядов
Maximum Stacks per Use,Максимальное количество зарядов за использование
Maximum Strike Damage,Максимальный урон от удара
Maximum Strikes per Target,Максимальное количество ударов по цели
