english,translate
Blitz Mines,Мины-блиц
Blizzard,Метель
Blob of Blight,Сгусток мора
Block Duration,Длительность блока
Block an attack and retaliate,Блокируйте атаку и нанесите ответный удар
Block attacks while healing.,"Блокировать атаки, пока вы исцеляетесь."
"Block attacks while striking foes in front of you, gaining barrier with each enemy you hit.","Блокируйте атаки, нанося удары врагам перед собой, получая барьер за каждого пораженного врага."
Block attacks.,Блокируйте атаки.
Block attacks. Explodes when it ends.,Блокируйте атаки. Взрывается по окончании.
Block attacks. Gain protection when the last stack is removed.,"Блокируйте атаки. Получаете протекцию, когда снимается последний заряд."
Block attacks. Grants aegis to nearby allies on activation.,Блокируйте атаки. Даёт эгиду ближайшим союзникам при активации.
"Block incoming attacks for a prolonged duration, and ready a counterattack that deals increased damage based on the attacks blocked.","Блокируйте входящие атаки в течение длительного времени и подготовьте контратаку, которая наносит повышенный урон в зависимости от заблокированных атак."
Block incoming attacks.,Блокируйте входящие атаки.
"Block incoming attacks. If an attack is blocked, Counterattack Kick can be used.","Блокируйте входящие атаки. Если атака заблокирована, можно использовать Контрудар ногой."
Block ranged attacks while casting magical projectiles.,"Блокировать дистанционные атаки, сотворяя при этом магические снаряды."
Block the next attack and cause bleeding to foes around you. Gain Tectonic Shift if you successfully block an attack.,Блокировать следующую атаку и вызвать кровотечение у противников вокруг вас. Получить тектонический сдвиг при успешном блоке.
Block the next attack. Riposte and bleed your foe if you block a melee attack. Gain adrenaline if you are not attacked.,"Блокировать следующую атаку. Сделать ответный выпад и вызвать кровотечение, если вы блокировали рукопашную атаку. Получить адреналин, если вы не были атакованы."
"Block the next incoming attack. If you block an attack, gain barrier and an aura based on your current attunement.","Блокируйте следующую входящую атаку. Если вы блокируете атаку, получите барьер и ауру, основанную на вашей текущей настройке."
"Block the next incoming attack. If you block an attack, heal yourself. If this skill follows a <c=@abilitytype>Finisher</c> skill, it blocks additional attacks.","Блокируйте следующую входящую атаку. Если вы блокируете атаку, исцелите себя. Если этот навык следует за навыком <c=@abilitytype>Финишер</c>, он блокирует дополнительные атаки."
Block the next incoming attack; stacks duration.,Блокирует следующую атаку; суммирует длительность.
Block your foe and counterattack with a series of strikes. Gain initiative if you are not attacked.,"Блокировать противника и контратаковать серией ударов. Получить инициативу, если вы не были атакованы."
Block your foe. Counterattack with a powerful strike. Gain adrenaline if you are not attacked.,"Блокировать противника. Контратаковать сильным ударом. Получить адреналин, если вы не были атакованы."
Blocking Duration,Длительность блока
Blocks Missiles,Блокирует снаряды
Blocks attacks from the front.,Блокирует атаки спереди.
Blocks attacks. Explodes after blocking three attacks.,Блокирует атаки. Взрывается после блокирования трех атак.
Blood Charge,Кровавый заряд
Blood Curse,Кровавое проклятие
Blood Frenzy,Кровавое неистовство
Blood Is Power,Кровь — это сила
Blood Reckoning,Кровавая расплата
Blood Shards,Кровавые осколки
Bloodbane Path,Путь Кровавой погибели
Bloodstone Paradox,Парадокс Кровавого камня
Bloodstone Saturation,Насыщение Кровавым камнем
Bloodthirsty Charge,Кровожадный рывок
Bloody Bludgeon,Кровавое оглушение
Bloody Feed,Кровавое питание
Bloody Leap,Кровавый прыжок
Bloody Slice,Кровавый разрез
Bloody Spin,Кровавое вращение
Blossoming Aura,Цветущая аура
Blowout Radius,Радиус выброса
Blowtorch,Паяльная лампа
Bludgeon,Оглушение
Blunderblast,Громобой
Blunderbuss,Мушкетон
Blur,Размытие
Blurred Frenzy,Размытое неистовство
Bluster,Шквал
Body Slam,Удар телом
Body of Flame,Тело пламени
Boil,Кипение
Boil the water around your foe.,Вскипятить воду вокруг противника.
Boiling Aether,Кипящий эфир
Bola Shot,Выстрел бола
Bolt Break,Разрыв молнии
Bolt of Wrath,Стрела гнева
Bomb Drop,Сброс бомбы
Bomb Kit,Набор бомб
Bombardment,Бомбардировка
Bombards random allies with boulders that can be blocked by pillars. Boulders will damage the pillars.,"Бомбардирует случайных союзников валунами, которые можно заблокировать колоннами. Валуны повреждают колонны."
Bombards random foes with boulders that can be blocked by pillars. Boulders will damage the pillars and down players with Radiant Blindness and bleeding.,"Бомбардирует случайных врагов валунами, которые можно заблокировать колоннами. Валуны повреждают колонны и сбивают игроков с ног Лучезарной слепотой и кровотечением."
Bombards random foes with boulders that can be blocked by pillars. The boulders damage pillars.,"Бомбардирует случайных врагов валунами, которые можно заблокировать колоннами. Валуны повреждают колонны."
Bombshell,Бомба
Bonus Adrenaline,Бонус адреналина
Bonus Adrenaline on Hit,Бонус адреналина при попадании
Bonus Boons Removed,Бонусные благословения сняты
Bonus Damage per Malice,Бонусный урон за единицу Злобы
Bonus Defiance Break,Бонусный пробой стойкости
Bonus Defiance Damage,Бонус к урону по шкале стойкости
Bonus Impact per Stack of Water Arrow,Бонусный удар за стак Водяной стрелы
Bonus Initiative Gain,Бонус к получению инициативы
Bonus Inspiration,Бонусное вдохновение
Bonus Lifesteal vs. Vulnerable,Бонусное похищение здоровья у уязвимых целей
Bonus damage per vulnerability stack,Бонусный урон за стак уязвимости
Booby Trap,Ловушка
Booming Command,Громогласный приказ
Boon Application Interval,Интервал наложения благословений
Boon Crusher,Крушитель благословений
Boon Gain Interval,Интервал получения благословений
Boon Increase per Target Struck,Увеличение благословений за пораженную цель
Boon Interval,Интервал благословений
Boon Radius,Радиус благословений
Boon duration and outgoing healing to other allies is increased.,Длительность благословений и исходящее исцеление другим союзникам увеличены.
Boon of Flame,Благословение пламени
Boons Converted,Благословения обращены
Boons Converted to Conditions,Благословения преобразованы в состояния
Boons Removed,Благословения сняты
Boons Stolen,Благословения украдены
Boons per Pulse,Благословений за импульс
Bop,Удар
Botch,Промах
Boulder Barrage,Заградительный огонь валунов
Boulder Blast,Взрыв валуна
Bounce Range,Дальность отскока
"Bounce an orb of energy between foes and allies. The first hit applies torment, while subsequent hits to enemies apply confusion. Allies that the orb bounces to gain fury and might.","Рикошетит сферой энергии между врагами и союзниками. Первое попадание накладывает боль, последующие попадания по врагам накладывают замешательство. Союзники, которых задевает сфера, получают ярость и мощь."
"Bounce your axe between multiple foes, gaining might for each enemy struck.","Рикошетит топором между несколькими врагами, давая мощь за каждого пораженного противника."
Bound,Связанный
Bouquet Toss,Бросок букета
Bow of Truth,Лук истины
Bowler Marble,Мраморный шар
Box of Nails,Коробка с гвоздями
Box of Nails Duration,Длительность коробки с гвоздями
Box of Piranhas,Коробка с пираньями
Branch Leap,Прыжок с ветки
Brand Gust,Порыв клейма
Brand Squall,Шквал клейма
Branded Breath,Дыхание клейма
Branded Crystals,Кристаллы клейма
Branded Vortex,Вихрь клейма
Brandstone Impact,Удар камнем клейма
Brandstone Slash,Рассечение камнем клейма
Brandstorm Lightning,Молния шторма клейма
Brash Slash,Дерзкий удар
Breaching Strike,Пробивающий удар
Break Barrier,Разрушение барьера
Break Enchantments,Разрушение чар
Break Stance,Разрыв стойки
Break Stun Recharge Increase,Увеличение перезарядки при снятии оглушения
"Break out of stun, damaging and weakening enemies close to you. Gain boons if this skill strikes at least one enemy. Remove additional energy if this skill was used to break a stun.","Снимите оглушение, нанося урон и ослабляя врагов рядом с вами. Получите благословения, если этот навык поразит хотя бы одного врага. Удалите дополнительную энергию, если этот навык был использован для снятия оглушения."
"Break stuns and dash toward your target, damaging and burning enemies around you when you reach your destination. You evade attacks as long as you are still traveling.","Снимите оглушение и совершите рывок к цели, нанося урон и накладывая горение на врагов вокруг себя по прибытии. Вы уклоняетесь от атак, пока продолжаете движение."
Break stuns on yourself and grant stability to nearby allies.,Снять с себя оглушение и даровать Устойчивость союзникам поблизости.
Break your attempt to attune to the element.,Прервите попытку настройки на стихию.
Breaking Wave,Разрушительная волна
Breakrazor's Bastion,Бастион Разруби-Клинка
Breaks Enemy Targeting,Разрыв вражеского захвата цели
Breaks Stun,Снятие оглушения
Breath of Corruption,Дыхание порчи
Breath of Death,Дыхание смерти
Bright Slash,Яркий удар
Bright Slash—Storm,Яркий удар — Шторм
Brilliance,Сияние
Brilliant Slam,Блестящий удар
Broadside,Залп
Brush Fur the Wrong Way,Гладить против шерсти
Brutal Aim,Жестокий прицел
Brutal Aura,Жестокая аура
Brutal Blade,Жестокий клинок
Brutal Charge,Жестокий рывок
Brutal Mauling,Жестокое увечье
Brutal Shot,Жестокий выстрел
Brutal Strike,Жестокий удар
Brutal Swipe,Жестокий взмах
Brutalize,Жестокость
Buccaneer's Boot,Сапог пирата
Buff Passive Oakheart,Пассивное усиление Дубосерда
Build elemental flames into your sword and strike your enemies.,Оплести меч языками пламени и ударить противников.
Bull's Charge,Атака быка
Bullet Storm,Шторм пуль
Bumble,Шмель
Bunker Down,Укрепление
Buoyancy,Плавучесть
Buoyant Deluge,Плавучий потоп
Burgeon,Расцвет
Burn enemies.,Наложите горение на врагов.
Burn nearby foes.,Поджигает ближайших врагов.
Burn your foe with a blazing bullet.,Поджечь противника пылающей пулей.
Burning,Горение
Burning Crucible,Пылающий тигель
Burning Increase per Might,Увеличение горения за каждый заряд Мощи
Burning Retreat,Пылающее отступление
Burning Shackles,Пылающие оковы
Burning Speed,Пылающая скорость
Burns and damages foes.,Обжигает и наносит урон врагам.
"Burrow into the ground, then erupt with earth-shattering force.","Зарывается в землю, а затем вырывается наружу с сокрушительной силой."
"Burst a bottle of Elixir H, granting protection, regeneration, and swiftness to allies.","Разбейте бутылку Эликсира H, даруя союзникам протекцию, регенерацию и быстроту."
Burst of Shadows,Всплеск теней
Burst of Strength,Всплеск силы
"Burst the bottle to grant stability and one of the following boons to allies: fury, might, resolution, or swiftness.","Разбейте бутылку, чтобы даровать союзникам устойчивость и один из следующих эффектов: ярость, мощь, решимость или быстроту."
Burster Explosion,Взрыв Берстера
Bypass Coating,Обход покрытия
Cadaver's Confetti,Конфетти трупа
Cage Radius,Радиус клетки
Cage of Decay,Клетка распада
Cairn causes agony so intense that it spreads to the target's nearby allies.,"Cairn вызывает агонию настолько сильную, что она распространяется на ближайших союзников цели."
"Cairn follows up its right-hand swing with a left, dealing damage in an arc.","Cairn продолжает взмах правой рукой взмахом левой, нанося урон по дуге."
"Cairn opens a rift into the skin of Tyria, displacing targets a fixed distance away.","Cairn открывает разлом в коже Tyria, перемещая цели на фиксированное расстояние."
Cairn pulses with malevolent cosmic energy.,Cairn пульсирует злобной космической энергией.
"Cairn swings its left hand back, creating an expanding fan of projectiles that drag targets back.","Cairn отводит левую руку назад, создавая расширяющийся веер снарядов, которые притягивают цели обратно."
"Cairn swings with its right hand, dealing damage in a two-part arc.","Cairn наносит удар правой рукой, нанося урон по двухчастной дуге."
"Cairn the Indomitable surges forward, dealing damage and knocking back all targets in its path.","Cairn the Indomitable устремляется вперёд, нанося урон и отбрасывая все цели на своем пути."
Calcify,Окаменение
Call Assassins,Призыв ассасинов
Call Lightning,Призыв молнии
Call Meteor,Призыв метеора
Call Owl,Призыв совы
Call Wurm,Призыв червя
Call down a firestorm on the target area.,Обрушить огненный шторм на выбранную область.
Call down a growing column of shadows that damages and applies conditions to foes every pulse. The initial strike blinds foes and converts their boons into conditions. Gain life force while inside the area.,"Обрушить вниз разрастающийся столб теней, который периодически наносит урон противникам и накладывает на них состояния. Начальный удар ослепляет противников и превращает лежащие на них дары в состояния. Получать жизненную силу, пока вы находитесь в этой области."
"Call down a healing rain on the target area, granting regeneration to allies and curing conditions once every three seconds. Allies are healed for each condition removed.","Обрушьте целительный дождь на целевую область, даруя союзникам регенерацию и снимая состояния раз в три секунды. Союзники исцеляются за каждое снятое состояние."
"Call down a meteor shower onto the target area.
<c=@reminder>Damage is reduced per target each time they are struck by this ability.</c>","Вызвать метеоритный дождь на целевую область.
<c=@reminder>Урон снижается за каждую цель каждый раз, когда они поражаются этой способностью.</c>"
Call down a supply drop of med packs into a target area.,Вызвать выброску медпакетов в выбранной области.
"Call down an artillery barrage at target location, damaging foes.","Обрушьте артиллерийский огонь по целевой области, нанося урон врагам."
Call down an ice storm on the targeted area. The number of final ice shards are increased for each stack of Water Arrow.Damage is reduced per target each time foes are struck by this skill.,Обрушьте ледяной шторм на целевую область. Количество финальных ледяных осколков увеличивается за каждый заряд Водяной стрелы.Урон по каждой цели снижается при каждом попадании этого навыка.
Call down energy from the sky to blast an area.,Вызвать удар зарядом энергии с неба по выбранной области.
Call down lightning on a disabled foe.,Призовите молнию на оглушенного врага.
Call hawks to swarm your foe.,"Призвать ястребов, которые набрасываются на вашего противника."
Call in members of your warband to assist you.,Призовите членов вашего отряда на помощь.
Call of Storms,Зов штормов
Call of Valor,Зов доблести
Call of the Alliance,Зов Альянса
Call of the Assassin,Зов Ассасина
Call of the Centaur,Зов Кентавра
Call of the Demon,Зов Демона
Call of the Dragon,Зов Дракона
Call of the Dwarf,Зов Дварфа
Call of the Renegade,Зов Ренегата
Call to Anguish,Зов мучений
Call upon an owl to attack and bleed your foe.,"Призовите сову, чтобы она атаковала и вызвала кровотечение у вашего врага."
Call upon the fury of Balthazar to annihilate foes.,"Призовите ярость Balthazar, чтобы уничтожить врагов."
Call upon the power of Dwayna to smite foes.,"Призовите силу Dwayna, чтобы поразить врагов."
Call your allies for help. Restores health while you channel it.,"Позвать на помощь своих союзников. Восстанавливает здоровье, пока вы используете это умение."
Calls lightning to a small area.,Призвать молнию в небольшую область.
Caltrops,Шипы
Caltrops Duration,Длительность шипов
Canach-Coin Toss,Подбрасывание монеты Канаха
Cancel Photon Forge and begin cooling after a delay. Cooling effectiveness increases over time.,Отмените Фотонную кузницу и начните охлаждение с задержкой. Эффективность охлаждения увеличивается со временем.
Candy Burst,Конфетный взрыв
Cannon Barrage,Пушечный залп
Cannot Critical Hit,Не может нанести критический удар
"Cannot be knocked down, pushed back, pulled, launched, stunned, dazed, floated, sunk, feared, or taunted.","Невозможно сбить с ног, оттолкнуть, притянуть, подбросить, оглушить, ошеломить, погрузить, запугать или спровоцировать."
Capture Line,Линия захвата
"Cardinal Sabir channels electricity into his hands, launching chain lightning at his foes.","Cardinal Sabir направляет электричество в руки, выпуская цепную молнию по врагам."
"Cardinal Sabir follows up his right-hand swing with a left swing, dealing damage in an arc.","Cardinal Sabir продолжает взмах правой рукой взмахом левой, нанося урон по дуге."
"Cardinal Sabir swings his right-hand sword, sending out electrical projectiles in an arc.","Cardinal Sabir взмахивает мечом в правой руке, выпуская электрические снаряды по дуге."
Carnivore,Плотоядный
Cascading Corruption,Каскадная порча
Cascading Earth,Каскадная земля
Cast a shatterstone that will explode at the target area.,"Создать обледеневший камень, который взорвется в выбранной области."
Cast a vapor blade that inflicts vulnerability and returns to you.,"Создать лезвие из пара, которое накладывает уязвимость и возвращается к вам."
Cast a water trident that damages foes. Deal more damage to chilled foes and heal for each target struck. <c=@reminder>Heal for a lesser amount for each target struck beyond the first.</c>,"Призовите водный трезубец, наносящий урон врагам. Наносит больше урона охлаждённым врагам и лечит за каждую поражённую цель. <c=@reminder>Лечит в меньшей степени за каждую следующую цель после первой.</c>"
Cast air spells.,Применяет заклинания воздуха.
Cast an arc of electricity at your foe.,Выпуск дуги электричества во врага.
Cast earth spells.,Применяет заклинания земли.
Cast fire spells.,Применяет заклинания огня.
Cast out a towline and drag your foe toward you.,Выпустить буксирный канат и притянуть к себе противника.
Cast water spells.,Применяет заклинания воды.
Casts,Заклинания
Cataclysmic Cycle,Катаклизмический цикл
Cause the surrounding magnetic aura to violently explode.,Заставить окружающую магнитную ауру бурно взорваться.
"Cause your frost aura to violently explode, healing allies and damaging foes.","Вызывает мощный взрыв вашей ледяной ауры, исцеляя союзников и нанося урон врагам."
"Cause your shocking aura to violently explode, stunning enemies who are struck by it.","Вызывает мощный взрыв вашей шокирующей ауры, оглушая пораженных врагов."
Causes Abyssal Raze to have increased effect for each stack. Unleashes an Abyssal Raze when swapping weapons at maximum stacks.,Увеличивает эффект Бездонного Разрушения за каждый стак. Высвобождает Бездонное Разрушение при смене оружия на максимальных стаках.
Causes an eruption that imprisons the target and nearby enemies.,"Вызывает извержение, которое заключает в тюрьму цель и ближайших врагов."
Causes an eruption that imprisons the target and nearby enemies. Can be dispelled using a bloodstone shard.,"Вызывает извержение, которое заключает в тюрьму цель и ближайших врагов. Может быть развеяно с помощью осколка кровавого камня."
Causes heavy damage and applies conditions.,Наносит тяжёлый урон и накладывает состояния.
Causes instant death.,Вызывает мгновенную смерть.
Causes instant death. Negated by having a champion blessed with Exile's Embrace.,"Вызывает мгновенную смерть. Нейтрализуется наличием чемпиона, благословленного Exile's Embrace."
Caustic Chaos,Едкий хаос
"Caustic projectiles erupt from Vialgos, covering the ground and forming a pool of rot. Pools of rot will cause stacking damage over time.","Едкие снаряды извергаются из Vialgos, покрывая землю и образуя лужу гнили. Лужи гнили наносят суммирующийся урон с течением времени."
Cauterize,Прижигание
Cauterizing Strike,Прижигающий удар
Celestial Avatar,Небесный аватар
Center Daze,Центральное ошеломление
Center Radius,Радиус центра
Cerebral Slash,Мозговой разрез
Chain Lightning,Цепная молния
Chain Reaction Availability Window,Окно доступности Цепной реакции
Chain Reaction Conditions Removed,Условия Цепной реакции сняты
Chain Reaction Daze,Ошеломление от Цепной реакции
Chain Reaction. The next short-bow skill in the radius will daze enemies hit.,Цепная реакция. Следующий навык короткого лука в радиусе действия ошеломит пораженных врагов.
Chain Reaction. The next short-bow skill in the radius will grant additional might to allies.,Цепная реакция: следующее умение короткого лука в радиусе действия дарует дополнительное мощь союзникам.
Chain Reaction. The next short-bow skill in the radius will grant an additional boon to allies.,Цепная реакция: следующее умение короткого лука в радиусе действия наложит дополнительное благословение на союзников.
Chain Reaction. The next short-bow skill in the radius will remove additional conditions from allies.,Цепная реакция: следующее умение короткого лука в радиусе действия снимет дополнительные состояния с союзников.
Chain. Bash your foe.,Цепь. Оглушите врага.
Chain. Bleed your foe.,Цепь. Вызовите кровотечение у врага.
Chain. Chop your foe.,Цепь. Разрубите врага.
Chain. Jab your foe.,Цепь. Уколите врага.
Chain. Slam your target.,Цепь. Ударьте цель.
Chain. Slash your foe.,Цепь. Полосните врага.
Chain. Slice your foe.,Цепь. Рассеките врага.
Chain. Smash your foe.,Цепь. Сокрушите врага.
Chain. Stab your foe.,Цепь. Уколите врага.
Chain. Strike your foe.,Цепь. Нанесите врагу удар.
Chaining Damage,Цепной урон
Chaining Distance,Дистанция цепи
Chains of Frost,Цепи Мороза
Chains of Light,Цепи Света
Chak Shield,Щит Чаков
Chance on Hit,Шанс при попадании
Channel Duration,Длительность канала
Channel a beam of energy that damages and confuses your foe.,"Выпустить луч энергии, который наносит урон противнику и приводит его в замешательство."
Channel a great storm from Dwayna to turn foes to dust.,"Направляйте великий шторм Dwayna, чтобы превратить врагов в пыль."
"Channel a shield from the Mists to protect you, blocking attacks and regenerating the health of nearby allies.","Создайте щит из Туманного Предела, чтобы защитить себя, блокируя атаки и восстанавливая здоровье ближайших союзников."
Channel healing and might to nearby allies. Completing this channel grants more health to your allies.,Направляйте исцеление и мощь на ближайших союзников. Завершение этого канала даёт больше здоровья вашим союзникам.
"Channel power to your Spirit of Anguish, damaging nearby enemies and granting might to nearby allies.","Направьте силу своему Духу Страдания, нанося урон ближайшим врагам и даруя мощь ближайшим союзникам."
"Channel power to your Spirit of Preservation, granting defensive boons to nearby allies.","Направьте силу своему Духу Сохранения, даруя защитные благословения ближайшим союзникам."
"Channel power to your Spirit of Wanderlust, inflicting fear on nearby enemies.","Направьте силу своему Духу Странствий, вселяя страх в ближайших врагов."
"Channel revitalizing energy that heals you with every pulse. While channeling, you take reduced strike and condition damage.","Направляйте оживляющую энергию, которая исцеляет вас с каждым импульсом. Во время направления вы получаете сниженный урон от ударов и состояний."
"Channel twisted energy to launch yourself at your foe, damaging nearby enemies on impact.","Направляйте искаженную энергию, чтобы броситься на врага, нанося урон ближайшим противникам при ударе."
Channeled Agony,Направленная Агония
Channeled Vigor,Направленная Бодрость
"Channels pure hatred into its target, damaging and immobilizing them.","Направляет чистую ненависть в цель, нанося урон и обездвиживая её."
Channels the power of Dwayna into a lightning bolt that dazes foes.,"Направляет силу Dwayna в молнию, которая ошеломляет врагов."
Chant of Action,Песнь Действия
Chant of Freedom,Песнь Свободы
Chant of Recuperation,Песнь Восстановления
Chaos Armor,Броня Хаоса
Chaos Aura,Аура Хаоса
Chaos Called,Зов Хаоса
Chaos Corrosion,Коррозия Хаоса
Chaos Storm,Шторм Хаоса
Chaos Vortex,Вихрь Хаоса
Chaos and Destruction,Хаос и Разрушение
Chaotic Haze,Дымка Хаоса
Chaotic Overflow,Переполнение Хаоса
Chaotic Release,Высвобождение Хаоса
Chaotic Surcharge,Перегрузка Хаоса
"Chaotic magic warps your mind, dealing 4,000 flat damage.","Магия Хаоса искажает ваш разум, нанося 4000 чистого урона."
Charge,Рывок
Charge Recovery,Восстановление рывка
Charge Time,Время зарядки
Charge a lightning surge that damages and blinds foes near your target when it discharges.,"Создать атмосферное перенапряжение, которое наносит урон и ослепляет противников поблизости от вашей цели после разряда."
Charge and strike your foe.,Бросьтесь вперёд и ударьте врага.
"Charge at your enemy, knocking them down.","Бросьтесь на врага, сбивая его с ног."
"Charge at your foe, leaving a line of fire behind you.","Бросьтесь на врага, оставляя за собой линию огня."
Charge at your target.,Броситься на вашего противника.
"Charge forward with tidal force, damaging foes and healing allies.","Бросьтесь вперёд с силой прилива, нанося урон врагам и исцеляя союзников."
"Charge forward with your spear, striking enemies and healing allies you pass through. Upon striking an enemy, your next spear attack is illuminated.","Бросайтесь вперёд с копьём, поражая врагов и исцеляя союзников, через которых вы проходите. При поражении врага ваша следующая атака копьём становится «Озаренной»."
"Charge forward, knocking back enemies that cross your path.","Бросайтесь вперёд, отбрасывая врагов, преграждающих ваш путь."
"Charge forward, leaving behind a trail of wind energy that detonates shortly afterward.","Бросайтесь вперёд, оставляя за собой след из энергии ветра, который вскоре детонирует."
Charge the air to shock foes around you after a short delay. Inflict weakness on enemies and gain fury for each foe struck.,"Зарядите воздух, чтобы поразить врагов вокруг себя после небольшой задержки. Накладывает слабость на врагов и даёт ярость за каждого пораженного противника."
"Charge the earth with electricity, launching focused foes and stunning others.","Зарядите землю электричеством, подбрасывая сфокусированных врагов и оглушая остальных."
Charge the water around your foe with electricity. Enemies currently using an ability are dazed.,"Зарядить воду вокруг вашего противника электричеством. Противники, которые активируют умения, будут ошеломлены."
"Charge to the target location. When you arrive, heal nearby allies and grant them boons while debilitating nearby enemies.","Бросайтесь к целевой области. По прибытии исцелите ближайших союзников и дайте им благословения, одновременно ослабляя ближайших врагов."
Charge up a ball of blue flame and launch it at your enemies. Enemies it hits are burned and stunned.,Создать шар синего пламени и запустить его во врагов. Пораженные шаром противники будут оглушены и загорятся.
Charge up and release a burst of torment energy on nearby foes.,Зарядитесь и высвободите всплеск энергии боли по ближайшим врагам.
"Charge up energy, creating a powerful attack that pierces through enemies.","Зарядите энергию, создавая мощную атаку, которая пронзает врагов."
"Charge your foe, striking multiple times and inflicting bleeding.","Бросайтесь на врага, нанося несколько ударов и вызывая кровотечение."
Charge your foes and knock them down.,Напасть на противника и сбить его с ног.
Charged Ground,Заряженная земля
Charged Shot,Заряженный выстрел
Charged Strike,Заряженный удар
Charged conduits emit a dangerous aura of Arcane Flux that damages nearby enemies. The aura increases in size as the conduit gains more Charge.,"Заряженные проводники излучают опасную ауру Тайного Потока, которая наносит урон ближайшим врагам. Аура увеличивается в размерах по мере того, как проводник накапливает больше Заряда."
"Charges the target location, damaging enemies along the path.","Бросается к целевой области, нанося урон врагам вдоль пути."
Charging Bite,Заряжающий укус
Charging Constellation,Заряжающее созвездие
Charr Volley,Чаррский залп
Cheap Shot,Дешевый трюк
Cheetah's Strike,Удар гепарда
Chemical Field,Химическое поле
Chill enemies with a beam of ice.,Заморозить врагов ледяным лучом.
Chill foes that strike you (only once per second for each attacker); incoming damage is reduced by 10%%.,"Замораживайте врагов, которые наносят вам удар (не чаще одного раза в секунду для каждого атакующего); входящий урон снижается на 10%%."
Chill your foe for a brief time.,Заморозить вашего противника на некоторое время.
"Chill your target and remove up to three boons, dealing extra damage based on the number of boons removed.","Охладите цель и снимите до трех эффектов поддержки, нанося дополнительный урон в зависимости от количества снятых эффектов."
Chillblains,Обморожение
Chilled,Заморозка
Chilling Aura,Охлаждающая аура
Chilling Crack,Ледяная трещина
Chilling Howl,Леденящий вой
Chilling Isolation,Леденящая изоляция
Chilling Nova,Леденящая новая
Chilling Scythe,Леденящая коса
Chilling Slash,Леденящий удар
Chilling Whirl,Леденящий вихрь
Chills foes.,Охлаждает врагов.
Choking Gas,Удушающий газ
Chomp,Чавканье
Chomp your foe to deal damage and heal yourself.,"Погрызть вашего противника, чтобы нанести ему урон и исцелиться."
Chomp your foe.,Чавкайте врага.
Chop,Рубящий удар
Chorus of Thunder,Хор грома
Cinder Cyclone,Пепельный циклон
Citadel Bombardment,Цитадельная бомбардировка
Clapotis,Всплеск
Clarified Conclusion,Уточненный вывод
Claw Slam,Удар когтями
Claw Smash,Разгром когтями
Claw attacks that poison the target.,"Атаки когтями, отравляющие цель."
Claws of Ice,Ледяные когти
Cleanse a condition from nearby allies.,Снимите состояние с ближайших союзников.
"Cleanse conditions and become a mobile fire field that burns nearby foes. When the field expires, it explodes, damaging foes and burning them again.","Снимите состояния и станьте подвижным огненным полем, которое поджигает ближайших врагов. Когда действие поля заканчивается, оно взрывается, нанося урон врагам и снова поджигая их."
"Cleanse conditions and evade while preparing a strong attack. If you successfully evade, heal yourself. Healing is improved if you have Clarity.","Снимите состояния и уклонитесь, подготавливая мощную атаку. Если вы успешно уклонились, исцелите себя. Исцеление усиливается, если у вас есть «Ясность»."
