english,translate
"+7 Healing
+5 Vitality","+7 исцеления
+5 жизненной силы"
"+7 Precision
+5 Ferocity","+7 точности
+5 ярости"
"-10%% Incoming Damage
+100 Concentration
+70 Toughness
+10%% Karma
+5%% All Experience Gained
+20%% Magic Find
+20%% Gold Find
+10%% WXP Gained","-10%% входящий урон
+100 концентрация
+70 живучесть
+10%% карма
+5%% ко всему получаемому опыту
+20%% шанс найти магические предметы
+20%% шанс найти золото
+10%% получаемый опыт за события"
"-10%% Incoming Damage
+30 Power
+10%% Karma
+5%% All Experience Gained
+20%% Magic Find
+20%% Gold Find
+10%% WXP Gained","-10%% Урон по цели
+30 силы
+10%% кармы
+5%% ко всему получаемому опыту
+20%% шанса найти магические предметы
+20%% шанса найти золото
+10%% опыта"
"-10%% Incoming Damage
+35 to All Attributes
+10%% Karma
+5%% All Experience Gained
+20%% Magic Find
+20%% Gold Find
+10%% WXP Gained","-10%% входящий урон
+35 ко всем характеристикам
+10%% кармы
+5%% к получаемому опыту
+20%% шанс найти магические предметы
+20%% шанс найти золото
+10%% к получаемому опыту мира"
"-10%% Incoming Damage
+40 to All Attributes
+10%% Karma
+5%% All Experience Gained
+20%% Magic Find
+20%% Gold Find
+10%% WXP Gained","-10%% входящий урон
+40 ко всем характеристикам
+10%% кармы
+5%% ко всему получаемому опыту
+20%% шанс найти магические предметы
+20%% шанс получить золото
+10%% опыта за прохождение"
"66%% Chance to Steal Life on Critical Hit
+80 Power
+60 Ferocity
+10%% Karma
+5%% All Experience Gained
+20%% Magic Find
+20%% Gold Find
+10%% WXP Gained","66%% шанс украсть здоровье при критическом ударе
+80 силы
+60 ярости
+10 %% кармы
+5%% ко всему получаемому опыту
+20%% к шансу нахождения магических предметов
+20%% к шансу найти золото
+10%% очков опыта"
<c=#26c2eb>Extra Life</c>,<c=#26c2eb>Extra Life</c>
<c=@abilitytype>Chaîne.</c> Vous frappez votre ennemi deux fois.,<c=@abilitytype>Цепь.</c> Вы наносите противнику два удара.
"<c=@flavor>""Used strictly for religious purposes, of course.""
—Cin</c>","<c=@flavor>«Используется строго в религиозных целях, разумеется».
—Син</c>"
"<c=@flavor>""You scratched my back,' and now I''ll scratch yours. Take a look at this crate of rifles we recovered from the wreck of the Argent Warrior. See any you like?"" 
—Admiral Clarinda Demard</c>'","<c=@flavor>«Ты почесал мне спинку, и теперь я почешу твою. Взгляни на этот ящик с винтовками, которые мы извлекли из обломков «Аргент Уорриор». Видишь какие-нибудь, что тебе по душе?» 
—Адмирал Кларинда Демард</c>"
"<c=@flavor>This weapon is used to craft the legendary focus The Minstrel.,
Combine this weapon in the Mystic Forge with:,Соедините это оружие в Мистической кузнице с:
• 1 Gift of The Minstrel,
• 1 Gift of Mastery,
• 1 Gift of Fortune</c>","<c=@flavor>Это оружие используется для создания легендарного фокуса «Менестрель».,
Соедините это оружие в Мистической кузнице с:,Соедините это оружие в Мистической кузнице с:
• 1 Дар Менестреля,
• 1 Дар мастерства,
• 1 Дар удачи</c>"
"<c=@flavor>This weapon is used to craft the legendary sword Bolt.,
Combine this weapon in the Mystic Forge with:,Соедините это оружие в Мистической кузнице с:
• 1 Gift of Bolt,• 1 Дар болта
• 1 Gift of Mastery,
• 1 Gift of Fortune</c>","<c=@flavor>Это оружие используется для создания легендарного меча «Болт».,
Соедините это оружие в Мистической кузнице с:,Соедините это оружие в Мистической кузнице с:
• 1 Дар болта,• 1 Дар болта
• 1 Дар мастерства,
• 1 Дар удачи</c>"
"<c=@flavor>This weapon is used to craft the legendary torch Rodgort.,
Combine this weapon in the Mystic Forge with:,Соедините это оружие в Мистической кузнице с:
• 1 Gift of Rodgort,
• 1 Gift of Mastery,
• 1 Gift of Fortune</c>","<c=@flavor>Это оружие используется для создания легендарного факела Родгорта.
Соедините это оружие в Мистической кузнице с:
• 1 Дар Родгорта,
• 1 Дар мастерства,
• 1 Дар удачи</c>"
?Arrasa Joko!,?Арраса Джоко!
?Campanadas!,? Кампанадас!
?Chof!,?Чоф!
"A gift used to create legendary weapons.,'Подарок, используемый для создания легендарного оружия.'
Made by combining these items in the Mystic Forge:,
• 1 Bloodstone Shard,
• 250 Obsidian Shards,
• 1 Gift of Exploration,
• 1 Gift of Battle","Подарок, используемый для создания легендарного оружия.
Создаётся путём комбинирования этих предметов в Мистической кузнице:
• 1 Осколок кровавого камня,
• 250 Осколков обсидиана,
• 1 Дар исследования,
• 1 Дар битвы"
"A gift used to create the legendary focus The Minstrel.,'«Дар, используемый для создания легендарного фокуса «Менестрель».'
Made by combining these items in the Mystic Forge:,
• 1 Gift of Energy,
• 1 Gift of Music,
• 100 Icy Runestones,
• 1 Superior Sigil of Energy","Дар, используемый для создания легендарного фокуса «Менестрель».,'«Дар, используемый для создания легендарного фокуса «Менестрель».'
Создается путем объединения этих предметов в Мистической кузнице:,
• 1 Дар энергии,
• 1 Дар музыки,
• 100 Ледяных рунных камней,
• 1 высший сигил энергии"
"A homestead recipe needed to craft a Statue of Joko the Majestic.

<c=@flavor>""Praise Joko!""</c>","Рецепт усадьбы, нужный для изготовления статуи Джоко Величественного.

<c=@flavor>«Славьте Джоко!»</c>"
"A homestead recipe needed to craft a Statue of Joko the Powerful.

<c=@flavor>""Praise Joko!""</c>","Рецепт усадьбы, нужный для изготовления статуи Джоко Могучего.

<c=@flavor>«Славьте Джоко!»</c>"
"A letter from Anette Eymundrdottir located at in Jora's Keep. She wants your help crafting Ancient Boreal weapons.

Double-click to locate.","Письмо от Анетты Эймундрдоттир из Крепости Йоры. Она просит помочь в изготовлении древнего борейского оружия.

Дважды щёлкните, чтобы найти на карте."
"A record of your exploits as a naturalist.
Double-click to read.","Запись о ваших подвигах в качестве натуралиста.
Дважды щёлкните, чтобы прочитать."
"A script for a play written by celebrated director Abioye Bayu of the Lyssan Fools acting troupe.
<c=@Flavor>The Greatest Love Story Ever Told...about a Mime</c>
Renown Item","Сценарий пьесы, написанный знаменитым режиссёром Абиое Баю из театральной труппы «Лиссанские шуты».
<c=@Flavor>Величайшая история любви… о миме.</c>
Известный предмет."
"A secret letter for Aisha Jedgok, who is undercover among the ghosts of the Lair of the Forgotten.
Double-click to locate.","Секретное письмо для Айши Джедгок, которая скрывается среди призраков Логова Забытых.
Дважды щёлкните, чтобы найти."
"A skyscale's strength is strongly tied to the amount of care it receives as a hatchling.
Combine 1 Gray, 1 Blue, and 1 Green Skyscale Hatchling with 4 Unidentified Dyes in the Mystic Forge to create a Red Skyscale Hatchling.","Сила скайскейла напрямую зависит от того, сколько заботы он получает в детстве.
Соедините 1 серого, 1 голубого и 1 зелёного детёныша скайскейла с 4 неопознанными красками в Mystic Forge, чтобы создать красного детёныша скайскейла."
"A skyscale's strength is strongly tied to the amount of care it receives as a hatchling.
Combine 2 Blue and 1 Copper Skyscale Hatchling with 8 Unidentified Dyes in the Mystic Forge to create a White Skyscale Hatchling.
Combine 1 Red and 2 Copper Skyscale Hatchlings with 12 Unidentified Dyes in the Mystic Forge to create a Gold Skyscale Hatchling.","Сила скайскейла напрямую зависит от того, сколько заботы он получает в детстве.
Соедините 2 голубых и 1 медного детёныша скайскейла с 8 неопознанными красками в Mystic Forge, чтобы создать белого детёныша скайскейла.
Соедините 1 красного и 2 медных детёнышей скайскейла с 12 неопознанными красками в Mystic Forge, чтобы создать золотого детёныша скайскейла."
"A unicorn statue used to create The Dreamer.

Purchase the recipe for this item from any Mystic Forge vendor and reach a jeweler rating of 400 to craft.","Статуэтка единорога, необходимая для создания «Мечтателя».

Купите рецепт этого предмета у любого торговца Mystic Forge и достигните уровня ювелира 400, чтобы изготовить его."
"A worn plush doll with a single gem on its head. A child surely would be looking for this.

This item has no use outside of a collection.","Потёртая плюшевая кукла с одним драгоценным камнем на голове. Наверняка какой-то ребёнок ищет её.

Этот предмет не имеет практического применения, кроме как для коллекции."
"Acquired by completing the So It Is Written story chapter.
Trade to alliance field quartermasters in Castora for a Forge Guard's Helmet.","Получается за прохождение сюжетной главы «Так написано».
Обменяйте у полевых интендантов альянса в Касторе на шлем стража горна."
"Acquired occasionally by earning a silver medal or better in Starlit Weald adventures.,
Trade to alliance field quartermasters in Castora for a pair of Extremis Leggings.","Иногда можно получить, заработав серебряную медаль или выше в приключениях Звёздной рощи.,
Обменяйте у полевых интендантов альянса в Касторе на пару поножей «Экстремис»."
"Add an extra Equipment Template tab to the character. Each character can unlock up to 7 additional Equipment Template tabs.

Equipment Template tabs allow a character to swap to an additional set of equipment.","Добавляет персонажу дополнительную вкладку шаблона снаряжения. Каждый персонаж может открыть до 7 дополнительных вкладок шаблонов снаряжения.

Вкладки шаблонов снаряжения позволяют персонажу переключаться на дополнительный набор снаряжения."
"Apply %num2% conditions to enemies.

<c=@reminder>Conditions are negative effects that apply damage and control effects in combat. Check the tooltip for your skills to determine if your attacks can apply conditions to enemies.</c>","Накладывайте %num2% состояния на врагов.

<c=@reminder>Состояния — это негативные эффекты, которые наносят урон и применяют эффекты контроля в бою. Проверьте подсказку к своим умениям, чтобы узнать, могут ли ваши атаки накладывать состояния на врагов.</c>"
Base de l'Enqueste de Zeleph,База Расследования Зелефа
Belohnungen für Heimstatt-Beherrschung,Награды за владение домашним убежищем
Bericht der Tyrianischen Allianz: Der Kommandeur,Отчёт Тирийского Альянса: Командир
Boutique aux gemmes,Бутик самоцветов
"Can be attained from the Shiverpeaks Pass raid encounter.
Trade to Berghild in the Eye of the North for pants.","Достаётся в рейдовой схватке «Перевал Дрожащих Пиков».
Обменяйте у Бергильд в Оке Севера на штаны."
"Can be attained from the Voice and Claw in the Raven Sanctum.
Trade to Berghild in Eye of the North for a coat.","Достаётся с Голоса и Когтя в Святилище Ворона.
Обменяйте у Бергильд в Оке Севера на куртку."
"Can be attained from the Whisper of Jormag.
Trade to Berghild in Eye of the North for boots.","Достаётся с Шёпота Йормага.
Обменяйте у Бергильд в Оке Севера на сапоги."
"Can be consumed for Crystal Desert Mastery experience or traded at Grand Sahil Casino for other rewards.

<c=@flavor>You won! Now indulge yourself at our world-class leisure destination. —Zalambur</c>","Даёт опыт мастерства Crystal Desert; можно обменять на другие награды в Большом казино Сахил.

<c=@flavor>Вы выиграли! Теперь побалуйте себя на нашем курорте мирового класса.—Заламбур</c>"
"Can contain coarse or rugged leather squares. ,
Purchase from renown region karma merchants across the Crystal Desert with trade contracts.,Покупайте у торговцев кармы в регионах известности по всей Пустыне Хрусталя за торговые контракты.
Find trade contracts in chests and lost supplies.","Может содержать квадраты грубой или жёсткой кожи. ,
Покупайте у торговцев кармы в регионах известности по всей Пустыне Хрусталя за торговые контракты.,Покупайте у торговцев кармы в регионах известности по всей Пустыне Хрусталя за торговые контракты.
Находите торговые контракты в сундуках и потерянных припасах."
"Can contain ingots of iron, darksteel, bronze, or gold.
Purchase from renown region karma merchants across the Crystal Desert with trade contracts.
Find trade contracts in chests and lost supplies.","Может содержать слитки железа, тёмной стали, бронзы или золота.
Покупается за торговые контракты у торговцев кармы в регионах сердец почёта по всей Crystal Desert.
Торговые контракты находятся в сундуках и потерянных припасах."
"Can harvest Ancient, Elder
Gain snowflakes when gathering.","Можно добывать Древнее, Старческое
При сборе выпадают снежинки."
"Coins are used to create high-level weapons at the Mystic Forge in Lion's Arch. 
Part of Zommoros's favorite trades.","Монеты используются для создания высокоуровневого оружия в Mystic Forge Lion's Arch. 
Часть любимых сделок Зоммороса."
"Collect %num2% Kryptis essences in Convergences. 
(Gain less progress when collecting essence as a wisp with the Wisp Pockets Mastery.)","Соберите %num2% эссенций Криптиса в Конвергенциях.
Получайте меньше прогресса при сборе эссенции в виде духа, используя умение «Карманы духа»."
"Collect items related to Cinder Steeltemper's history to earn her signature Steel Warband sword.
<c=@reminder>Requires access to previous Icebrood Saga episodes to complete.</c>","Соберите предметы, связанные с историей Циндера Сталекала, чтобы получить его уникальный стальной клинок «Стальная Варварская Гвардия».
<c=@reminder>Для выполнения задания требуется доступ к предыдущим эпизодам саги о ледяном отродье.</c>"
"Collect items related to Ranoah Grindsteel's history to earn her signature Steel Warband pistol.
<c=@reminder>Requires access to previous Icebrood Saga episodes to complete.</c>","Соберите предметы, связанные с историей Ranoah Grindsteel, чтобы получить её уникальный пистолет «Стальная Варварская Сборня».
<c=@reminder>Для выполнения задания требуется доступ к предыдущим эпизодам сюжетной линии «Сага о ледяном отродье».</c>"
"Collect items related to Ryland Steelcatcher's history to earn his signature Steel Warband flamesaw.
<c=@reminder>Requires access to previous Icebrood Saga episodes to complete.</c>","Соберите предметы, связанные с историей Райланда Стилкэтчера, чтобы получить его фирменную огненную пилу «Стальная Варварская Орда».
<c=@reminder>Для выполнения задания требуется доступ к предыдущим эпизодам сюжетной линии «Сага о ледяном отродье».</c>"
"Collect this and return it to the Sanctuary.

Collecting this will also provide bonus desert Mastery experience.","Соберите это и верните в Святилище.

Сбор этого также даст дополнительный опыт мастерства пустыни."
"Combine a Gift of Darkness, a Gift of Scales, a gift of Titan Understanding, and a Bloodstone Shard in the Mystic Forge to create the Gift of Shadows.

A Gift of Titan Understanding can be purchased from the renown heart vendor in Mistburned Barrens or Ward Trader Sampaguita.","Объедините Дар тьмы, Gift of Scales, Дар понимания титанов и Bloodstone Shard в Mystic Forge, чтобы создать Gift of Shadows.

Дар понимания титанов можно приобрести у торговца сердца почёта в Опалённых Туманом пустошах или у торговки стражи Сампагиты."
"Combine a Gift of Rays, a Gift of the Survivors, a Gift of the People, and a Gift of the Hylek in the Mystic Forge to create the legendary ring Endless Summer.

Created by combining the following in the Mystic Forge:
• A Gift of the Sun
• A Gift of the Beach
• A Gift of Infused Gems
• 10 Purified Rift Essences","Объедините Gift of Rays, Gift of the Survivors, Дар народа и Gift of the Hylek в Mystic Forge, чтобы создать легендарное кольцо «Endless Summer».

Создаётся путём объединения в Mystic Forge:
• Дара солнца
• Дара пляжа
• Дара наполненных самоцветов
• 10 очищенных эссенций разлома"
"Combine a Gift of the Beach, a Gift of the Sun, a Gift of Infused Gems, and 10 Purified Rift Essences in the Mystic Forge to create a Gift of Rays.

Created by combining the following in the Mystic Forge:
• 250 Piles of Coarse Sand
• 100 Ley-Infused Sands
• 250 Coral Orbs
• 1 Relic of the Sunless","Соедините Gift of the Beach, Gift of the Sun, Дар наполненных самоцветов и 10 очищенных эссенций разлома в Mystic Forge, чтобы создать Gift of Rays.

Создаётся путём объединения следующего в Mystic Forge:
• 250 Куч крупного песка
• 100 Песков, наполненных магией лей-линий
• 250 Коралловых сфер
• 1 Реликвия Бессолнечного"
"Combine a Gift of the Mistburned Isles, a Gift of Shadows, a Gift of The Feast, and Orrax Contained in the Mystic Forge to create the legendary backpack and glider Orrax Manifested.

Created in the Mystic Forge by combining:
• 1 Gift of Darkness
• 1 Gift of Scales
• 1 Gift of Titan Understanding
• 1 Bloodstone Shard","Соедините Дар Опалённых Туманом островов, Gift of Shadows, Дар пира и «Заточённого Орракса» в Mystic Forge, чтобы создать легендарный рюкзак и планер «Явленный Орракс».

Создаётся в Mystic Forge путём объединения:
• 1 Дар тьмы
• 1 Gift of Scales
• 1 Gift of Titan Understanding
• 1 Bloodstone Shard"
"Combine a Gift of the Mursaat Ruins, a Gift of Janthir Wanderlust
Created in the Mystic Forge by combining:,
• 1 Gift of Lowland Shore,
• 1 Gift of Janthir Syntri,
• 1 Gift of Mistburned Barrens,
• 1 Gift of Bava Nisos","Объедините дар руин Мурсаата, дар странствий Джантира
Создаётся в Mystic Forge путём объединения:,
• 1 дара Низменного берега,
• 1 дара Джантир-Синтри,
• 1 дара Туманных пустошей,
• 1 дара Бава-Нисос"
"Combine a Gift of the Seas, a Gift of Adventure, a Bloodstone Shard, and 250 Obsidian Shards in the Mystic Forge to create a Gift of Castoran Mastery.

Purchased from Visions of Eternity map vendors in exchange for:
• 1 Gift of the Tides
• 2 Gifts of Research
• 2 Gifts of Condensed Might
• 2 Gifts of Condensed Magic","Объедините Gift of the Seas, Gift of Adventure, Осколок кровавого камня и 250 осколков обсидиана в Mystic Forge, чтобы создать Gift of Castoran Mastery.

Покупается у торговцев карт Видений Вечности в обмен на:
• 1 Gift of the Tides
• 2 Дара Исследований
• 2 Дара концентрированной мощи
• 2 Дара концентрированной магии"
"Combine a Gift of the Survivors, a Gift of the People
Purchased from Magister Sirkk in Crumbling Precipice in Starlit Weald in exchange for:,
• 100 Mystic Clovers,
• 55 Amalgamated Draconic Lodestones,
• 4 Gifts of Condensed Might,
• 4 Gifts of Condensed Magic","Соедините Gift of the Survivors, Gift of the People
Куплено у Магистра Сиркка в Осыпающемся обрыве в Звёздной роще в обмен на:,
• 100 Mystic Clovers,
• 55 Объединённых драконьих камней-затравок,
• 4 Дара сгущённой мощи,
• 4 Дара сгущённой магии"
"Combine in the Mystic Forge with Meaty Plant Food, Bloodstone Dust
<c=@flavor>This dust crackles and pops with magical energy.</c>","Совместите в Mystic Forge с Мясистой растительной пищей, Пылью кровавого камня
<c=@flavor>Эта пыль потрескивает и искрится магической энергией.</c>"
"Combine in the Mystic Forge with Meaty Plant Food, Bloodstone Dust, and Thick Leather Sections to create a Package of Elementally Charged Plant Food.

<c=@flavor>A crackling pile of elementally charged essence.</c>","Соедините в Mystic Forge с Мясным растительным кормом, Кровавой каменной пылью и Толстыми кожаными отрезками, чтобы создать Упаковку элементально заряженного растительного корма.

<c=@flavor>Потрескивающая куча элементально заряженной эссенции.</c>"
"Combine in the Mystic Forge with Meaty Plant Food, Bloodstone Dust, and Thick Leather Sections to create a Package of Sacred Plant Food.

<c=@flavor>This cool, clear mineral water from a sacred glacier could purify and nourish a magically growing plant.<c>","Соедините в Mystic Forge с Мясным растительным кормом, Кровавой каменной пылью и Толстыми кожаными отрезками, чтобы создать Упаковку священного растительного корма.

<c=@flavor>Эта прохладная, чистая минеральная вода из священного ледника может очистить и напитать магически растущее растение.<c>"
"Combine in the Mystic Forge with Piquant Plant Food, Bloodstone Dust
<c=@flavor>The waters of the Maguuma Jungle are famous for having inherent healing powers.</c>","Скомбинируйте в Таинственной кузне с Острой растительной пищей, Пылью кровавого камня
<c=@flavor>Воды Maguuma Jungle славятся своими врождёнными целебными свойствами.</c>"
"Combine in the Mystic Forge with Piquant Plant Food, Bloodstone Dust, and Thick Leather Sections to create a Package of Rhand Blessed Plant Food.

<c=@flavor>The Font of Rhand is known to be a very magical place.</c>","Соедините в Mystic Forge с Пикантным растительным кормом, Кровавой каменной пылью и Толстыми кожаными отрезками, чтобы создать Упаковку благословленного Рандом растительного корма.

<c=@flavor>Источник Ранда известен как очень магическое место.</c>"
"Combine in the Mystic Forge with a Clay Pot, Bloodstone Dust, and Foxfire Clusters to create a Ley Line Infused Clay Pot.

<c=@flavor>It's very difficult to focus your eyes on this stone. The space around it is rich with magical energy.<c>","Соедините в Mystic Forge с глиняным горшком, пылью кровавого камня и скоплениями лисьего огня, чтобы создать глиняный горшок, пропитанный энергией лей-линий.

<c=@flavor>Очень сложно сосредоточить взгляд на этом камне. Пространство вокруг него насыщено магической энергией.<c>"
"Combine in the Mystic Forge with a Grow Lamp, Bloodstone Bricks
<c=@flavor>A large and potent cluster of Foxfire.</c>","Скомбинируйте в Mystic Forge с лампой роста, кирпичами из кровавого камня
<c=@flavor>Большой и мощный кластер лисьего огня.</c>"
"Combine in the Mystic Forge with a Heat Stone, Bloodstone Bricks
<c=@flavor>A steaming hot stone from the core of a powerful Destroyer.</c>","Объедините в Mystic Forge с Камнем жара, Кирпичами из кровавого камня
<c=@flavor>Парящий горячий камень из ядра могущественного Разрушителя.</c>"
"Combine in the Mystic Forge with a Vial of Liquid Shadowstone, a Gift of Shadowstones, and a Mystic Tribute to create Stella Radians.

Purchased from renown heart vendor in Pilgrim's Rest in Eternity's Garden in exchange for:
• 1 Gift of Research
• 1 Preserved Eidolon Hide
• 1 Gift of Eternity's Garden Exploration
• 1 Gift of Regrowth","Соедините в Mystic Forge с Флаконом жидкого теневого камня, Даром теневых камней и Мистической данью, чтобы создать Стеллу Радианс.

Покупается у торговца сердца почёта в Приюте пилигримов в Саду вечности в обмен на:
• 1 Дар исследования
• 1 Сохранённую шкуру эйдолона
• 1 Дар исследования Сада вечности
• 1 Gift of Regrowth"
"Combine this weapon in the Mystic Forge with:
• 1 Gift of Kamohoali'i Kotaki
• 1 Gift of Mastery
• 1 Gift of Fortune</c>","Соедините это оружие в Mystic Forge с:
• 1 Gift of Kamohoali'i Kotaki
• 1 Gift of Mastery
• 1 Gift of Fortune</c>"
"Combine this weapon in the Mystic Forge with:
• 1 Gift of Kudzu
• 1 Gift of Mastery
• 1 Gift of Fortune</c>","Соедините это оружие в Mystic Forge с:
• 1 Gift of Kudzu
• 1 Gift of Mastery
• 1 Gift of Fortune</c>"
"Combine this weapon in the Mystic Forge with:
• 1 Gift of Quip
• 1 Gift of Mastery
• 1 Gift of Fortune</c>","Соедините это оружие в Mystic Forge с:
• 1 Gift of Quip
• 1 Gift of Mastery
• 1 Gift of Fortune</c>"
"Combine this weapon in the Mystic Forge with:
• 1 Gift of The Dreamer
• 1 Gift of Mastery
• 1 Gift of Fortune</c>","Соедините это оружие в Mystic Forge с:
• 1 Gift of The Dreamer
• 1 Gift of Mastery
• 1 Gift of Fortune</c>"
"Combine this weapon in the Mystic Forge with:
• 1 Gift of The Juggernaut
• 1 Gift of Mastery
• 1 Gift of Fortune</c>","Соедините это оружие в Mystic Forge с:
• 1 Gift of The Juggernaut
• 1 Gift of Mastery
• 1 Gift of Fortune</c>"
"Commander,

Urgent news from the queen, much too dire to include in this letter. Please meet me at the square in the northwest corner of the Salma District and we can discuss further.","Командир,

Срочные новости от королевы, слишком серьёзные, чтобы писать о них в письме. Пожалуйста, встретьтесь со мной на площади в северо-западном углу района Salma District, и мы обсудим всё подробнее."
"Complete %num2% renown heart[s] in the Fields of Ruin, Blazeridge Steppes, Lornar's Pass, Dredgehaunt Cliffs, or the Harathi Hinterlands.

<c=@reminder>Renown hearts are marked with a golden heart icon on the map. Every renown heart is different, so check your HUD when nearby to find out how you can assist.</c>","Выполните %num2% [задание|задания|заданий] в локациях: Fields of Ruin, Равнины Блейзербридж, Lornar's Pass, Dredgehaunt Cliffs или Harathi Hinterlands.

<c=@reminder>Задания отмечены на карте золотым значком сердца. Каждое задание уникально, поэтому, оказавшись рядом, проверьте интерфейс, чтобы узнать, чем вы можете помочь.</c>"
"Complete 3 maps.

<c=@reminder>Map-complete rewards are special bonuses earned by visiting all points of interest, vistas, waypoints, hero challenges, and renown hearts on a map.</c>","Выполните 3 карты.

<c=@reminder>Награды за полное исследование карт — это особые бонусы, которые можно получить, посетив все интересные места, смотровые площадки, точки быстрого перемещения, выполнив испытания и задания на карте.</c>"
"Complete events in the Domain of Istan. Group events will award more progress.

Earn bonus progress by completing the ""Tear down the statue of Palawa Joko"" event.","Выполняйте задания в Домене Истана. За выполнение групповых заданий начисляется больше прогресса.

Получите дополнительный прогресс за выполнение события «Разрушьте статую Палавы Джоко»."
Comptoir,Прилавок
"Conjurateur[f:""Conjuratrice""]","Conjurateur[f:""Conjuratrice""]"
"Contains WvW Tournament Claim Tickets.,
Double-click to open.","Содержит билеты турнира Мир-Мир.,
Дважды щёлкните, чтобы открыть."
"Contains one random exclusive, rare
<c=#FFC957>All dyes have an equal chance to drop.</c>","Содержит один случайный эксклюзивный редкий предмет
<c=#FFC957>Все краски имеют равные шансы выпадения.</c>"
"Contains: ,
• Mini Exo-Suit Raptor,
• Mini Exo-Suit Skimmer,
• Mini Exo-Suit Springer,
• Mini Exo-Suit Jackal,
• Mini Exo-Suit Griffon","Содержит: ,
• Мини-раптор в экзокостюме,
• Мини-скиммер в экзокостюме,
• Мини-спрингер в экзокостюме,
• Мини-шакал в экзокостюме,
• Мини-грифон в экзокостюме"
"Coo! Thank you for sparring with the Quaggan Games trainees and keeping Orsippus safe. Quaggan is now your number one fan! Quaggans appreciate your help very much!

—Qualdup","Ку! Спасибо, что спарринговали со стажерами Игр Квагганов и обеспечили безопасность Orsippus. Квагган теперь ваш фанат номер один! Квагганы очень ценят вашу помощь.

—Квалдап"
"Crashing to the earth, cleaving the Mists...

Note: Completion of this achievement requires completion of the Riding Skyscales achievement.","Стремительно падая с небес, он рассекает Туманы…

Примечание: для получения этого достижения необходимо выполнить достижение «Верховая езда на небесных ящерах»."
"Dear %str1%, 
Thanks to you for helping my brothers and sisters. Your efforts will allow our village to continue to grow and prosper, and remain at peace. You are a friend to all ogres of Degun Shun.
— Shelp","Дорогой %str1%,
Спасибо, что помогли моим братьям и сёстрам. Ваши усилия позволят нашей деревне расти, процветать и жить в мире. Вы — друг всех огров из Degun Shun.
— Shelp"
"Defeat champion titanspawn in Sulfurous Springs.

(Only champions from the ""Defeat the Champion Titanspawn"" event will increment progress.)","Победите чемпионов-титанов в Серных источниках.

(Только победы над чемпионами в событии «Победите чемпиона-титанспоуна» будут учитываться для прогресса.)"
Dellams Bucht,Бухта Делламс
"Die akute Bedrohung durch die Titanen hindert Euch daran, Euren Weg fortzusetzen.",Острая угроза со стороны титанов мешает вам продолжить свой путь.
Diese Lieferung enthält einen Gleitschirm-Skin und einen passenden Rucksack-Skin.,Эта поставка содержит облик для дельтаплана и подходящий облик для рюкзака.
Diese Seiten sind südwestlich des Grünen Moderwalds zu finden.,Эти страницы можно найти к юго-западу от Зелёного Модрового Леса.
