english,translate
"Combine a Gift of Adventure, a Gift of the Seas
Purchased from Visions of Eternity map vendors in exchange for:,
• 2 Vision Crystals,
• 55 Mystic Clovers,
• 100 Tales of Adventure,
• 500 Unusual Coins","Объедините Gift of Adventure, Gift of the Seas
Приобретается у торговцев на картах «Видения вечности» в обмен на:
• 2 кристалла видений,
• 55 Mystic Clovers,
• 100 сказов о приключениях,
• 500 необычных монет"
"Combine a Gift of Adventure, a Gift of the Seas, a Bloodstone Shard, and 250 Obsidian Shards in the Mystic Forge to create a Gift of Castoran Mastery.

Purchased from Visions of Eternity map vendors in exchange for:
• 2 Vision Crystals
• 55 Mystic Clovers
• 100 Tales of Adventure
• 500 Unusual Coins","Объедините Gift of Adventure, Gift of the Seas, Осколок кровавого камня и 250 осколков обсидиана в Mystic Forge, чтобы создать Gift of Castoran Mastery.

Купить у торговцев карт Видений Вечности в обмен на:
• 2 Кристалла видений
• 55 Мистических трилистников
• 100 Сказаний о приключениях
• 500 Необычных монет"
"Combine a Gift of Infused Gems, a Gift of the Sun, a Gift of the Beach, and 10 Purified Rift Essences in the Mystic Forge to create the Gift of Rays.

Created by combining the following in the Mystic Forge:
• 250 Obsidian Shards
• 250 Beryl, Chrysocola, Emerald, Opal, Ruby, or Sapphire Orbs
• 1 Bloodstone Shard
• 100 Mystic Runestones","Объедините Дар наполненных самоцветов, Gift of the Sun, Дар пляжа и 10 очищенных эссенций разлома в Mystic Forge, чтобы создать Gift of Rays.

Создаётся путём объединения в Mystic Forge:
• 250 Осколков обсидиана
• 250 Сфер берилла, хризоколлы, изумруда, опала, рубина или сапфира
• 1 Осколка кровавого камня
• 100 Мистических рунических камней"
"Combine a Gift of Rays, a Gift of the Survivors, a Gift of the People, and a Gift of the Hylek in the Mystic Forge to create the legendary ring Endless Summer.

Acquired by completing the Radiance of the Sun God achievement. Additional copies can be purchased from Shaman Palak in Shipwreck Strand.","Объедините Gift of Rays, Gift of the Survivors, Дар народа и Gift of the Hylek в Mystic Forge, чтобы создать легендарное кольцо «Endless Summer».

Получается за прохождение достижения «Сияние бога солнца». Дополнительные копии можно приобрести у шамана Палака на Побережье кораблекрушений."
"Combine a Gift of Recollector of Memories, 100 Mystic Runestones, a Gift of the Mists, and a Gift of Research in the Mystic Forge to create the Gift of Klobjarne Geirr.

Created in the Mystic Forge by combining:
• 25 Tales of Adventure 
• 1 Gift of Bones 
• 1 Memory of Bearkin's Hunts
• 1 Memory of Bearkin's Victories","Объедините Дар собирателя воспоминаний, 100 мистических рунических камней, Дар туманов и Gift of Research в Mystic Forge, чтобы создать Дар Клобьярне Гейрра.

Создаётся в Mystic Forge путём объединения:
• 25 Сказаний о приключениях
• 1 Дара костей
• 1 Воспоминания об охотах медвежьего народа
• 1 Воспоминания о победах медвежьего народа"
"Combine a Gift of the Appetizer, a Gift of the Entrée, a Gift of the Side Course, and a Gift of the Dessert in the Mystic Forge to create the Gift of the Feast.

Created in the Mystic Forge by combining:
• 200 Bowls of Prickly Pear Sorbet
• 50 Bowls of Passion Fruit Tapioca Pudding
• 2 Amalgamated Rift Essences
• 5 Fruits of the Shadow","Соедините Gift of the Appetizer, Gift of the Entrée, Дар гарнира и Gift of the Dessert в Mystic Forge, чтобы создать Gift of the Feast.

Создаётся в Mystic Forge путём объединения:
• 200 Мисок сорбета из опунции
• 50 Мисок пудинга из тапиоки с маракуйей
• 2 амальгамированных эссенции разлома
• 5 Плодов тени"
"Combine a Gift of the Mistburned Isles, a Gift of Shadows
Created in the Mystic Forge by combining:,
• 1 Gift of the Appetizer,• 1 Дар закуски
• 1 Gift of the Entrée,
• 1 Gift of the Side Course,
• 1 Gift of the Dessert","Объедините Дар Туманоожжённых островов, Дар Теней
Создаётся в Мистической кузнице путём объединения:,
• 1 Дар закуски,• 1 Дар закуски
• 1 Дар основного блюда,
• 1 Дар гарнира,
• 1 Дар десерта"
"Combine a Gift of the Mursaat Ruins, a Gift of Janthir Wanderlust
Created in the Mystic Forge by combining:,
• 100 Vials of Titan Melted Liquid Obsidian,• 100 флаконов титанового расплавленного жидкого обсидиана
• 50 Mists Gate Residues,
• 100 Shards of Mistburned Barrens,
• 100 Shards of Bava Nisos","Объедините Дар руин Мурсаата, Дар странствий Джантира
Создаётся в Мистической кузнице путём объединения:
• 100 флаконов титанового расплавленного жидкого обсидиана
• 50 Остатков врат Туманов
• 100 Осколков выжженных туманом пустошей
• 100 Осколков Бава Нисос"
"Combine a Gift of the Mursaat Ruins, a Gift of Janthir Wanderlust, 250 Mursaat Runestones, and 250 Mystic Runestones in the Mystic Forge to create the Gift of the Mistburned Isles.

Created in the Mystic Forge by combining:
• 100 Vials of Titan Melted Liquid Obsidian
• 50 Mists Gate Residues
• 100 Shards of Mistburned Barrens
• 100 Shards of Bava Nisos","Объедините Gift of the Mursaat Ruins, Дар странствий Джантира, 250 рунических камней мурсаатов и 250 Мистических рунических камней в Mystic Forge, чтобы создать Дар Опалённых Туманом островов.

Создаётся в Mystic Forge путём объединения:
• 100 Флаконов расплавленного титанами жидкого обсидиана
• 50 остатков врат Туманов
• 100 Осколков Опалённых Туманом пустошей
• 100 осколков Бава-Нисос"
"Combine a Gift of the Survivors, a Gift of the People, a Gift of Castoran Mastery, and the precursor Agaleus in the Mystic Forge to create the legendary aquabreather Selachimorpha.

Created by combining the following in the Mystic Forge:
• A Gift of Adventure
• A Gift of the Seas
• A Bloodstone Shard
• 250 Obsidian Shards","Соедините Gift of the Survivors, Gift of the People, Дар мастерства Касторы и прекурсор «Агалей» в Mystic Forge, чтобы создать легендарный акваланг «Селахиморфа».

Создаётся путём объединения следующего в Mystic Forge:
• Gift of Adventure
• Gift of the Seas
• Bloodstone Shard
• 250 осколков обсидиана"
"Combine a Gift of the Survivors, a Gift of the People, a Gift of Insight, and a Gift of the Elders in the Mystic Forge to create the Aetheric Anchor.

Purchased from Magister Sirkk in Crumbling Precipice in Starlit Weald in exchange for:
• 100 Mystic Clovers
• 55 Amalgamated Draconic Lodestones
• 4 Gifts of Condensed Might
• 4 Gifts of Condensed Magic","Объедините Gift of the Survivors, Gift of the People, Дар прозрения и Gift of the Elders в Mystic Forge, чтобы создать Эфирный якорь.

Покупается у магистра Сиркка на Осыпающемся обрыве в Starlit Weald в обмен на:
• 100 мистических трилистников
• 55 амальгамированных драконьих магнитных камней
• 4 Дара концентрированной мощи
• 4 Дара концентрированной магии"
