english,translate
((264325)),((264325))
((264326)),((264326))
((270066)),((270066))
((276158)),((276158))
((277579)),((277579))
((284780)),((284780))
((28776)),((28776))
((28787)),((28787))
((28829)),((28829))
((288298)),((288298))
((288299)),((288299))
((288300)),((288300))
((288301)),((288301))
((288302)),((288302))
((28831)),((28831))
((28962)),((28962))
((28975)),((28975))
((290148)),((290148))
((290194)),((290194))
((291254)),((291254))
((292562)),((292562))
((292563)),((292563))
((292623)),((292623))
((292624)),((292624))
((292625)),((292625))
((297350)),((297350))
((297352)),((297352))
((297360)),((297360))
((297363)),((297363))
((297367)),((297367))
((297379)),((297379))
((297380)),((297380))
((297381)),((297381))
((297382)),((297382))
((297385)),((297385))
((297388)),((297388))
((297391)),((297391))
((297392)),((297392))
((297401)),((297401))
((297407)),((297407))
((297645)),((297645))
((297649)),((297649))
((297653)),((297653))
((297654)),((297654))
((297655)),((297655))
((297657)),((297657))
((297658)),((297658))
((297659)),((297659))
((297660)),((297660))
((297661)),((297661))
((297662)),((297662))
((297663)),((297663))
((297664)),((297664))
((297665)),((297665))
((297667)),((297667))
((298004)),((298004))
((298005)),((298005))
((298006)),((298006))
((298018)),((298018))
((298019)),((298019))
((298034)),((298034))
((298657)),((298657))
((299390)),((299390))
((300070)),((300070))
((300159)),((300159))
((300327)),((300327))
((300329)),((300329))
((300330)),((300330))
((300331)),((300331))
((300332)),((300332))
((300333)),((300333))
((300334)),((300334))
((300335)),((300335))
((300336)),((300336))
((300337)),((300337))
((300338)),((300338))
((300339)),((300339))
((300340)),((300340))
((300341)),((300341))
((300342)),((300342))
((300343)),((300343))
((300344)),((300344))
((300345)),((300345))
((300346)),((300346))
((300347)),((300347))
((300348)),((300348))
((300349)),((300349))
((300350)),((300350))
((300351)),((300351))
((300469)),((300469))
((300586)),((300586))
((300969)),((300969))
((301059)),((301059))
((301061)),((301061))
((302412)),((302412))
((302414)),((302414))
((304163)),((304163))
((304167)),((304167))
((305545)),((305545))
((305546)),((305546))
((318353)),((318353))
((318357)),((318357))
((318362)),((318362))
