english,translate
Lost Rifle,Потерянная винтовка
Lost Rifle's Reunion,Воссоединение «Потерянной винтовки»
Lost Ring of the Order,Потерянное кольцо Ордена
Lost Saddlebag,Потерянная седельная сумка
Lost Seal of Usoku,Потерянная печать Усоку
Lost Seal of Usoku (Infused),Потерянная печать Усоку (Наполненная)
Lost Statue,Потерянная статуя
Lost Statue's Reunion,Воссоединение утраченной статуи
Lost Supply Recording,Потерянная запись припасов
Lost Tome of Nadijeh's Weapon Recipes,Утерянный том рецептов оружия Надиджи
Lost Treasure of the Great Zehtuka,Утерянное сокровище великого Зехтуки
Lotus Flower,Цветок лотоса
Lotus Harvesting Node,Узел сбора лотоса
Lotus Root,Корень лотоса
Lounging Tiger Statue,Статуя отдыхающего тигра
Love Is Blind,Любовь слепа
Love of Animals,Любовь к животным
Love of Freedom,Любовь к свободе
Love of Gardening,Любовь к садоводству
Love of Revolution,Любовь к революции
Love of Solitude,Любовь к одиночеству
Lovely Dandelion,Прекрасный одуванчик
Lovestruck Anlace,Влюбленный кинжал
Lovestruck Anlace Skin,Облик кинжала «Влюблённый»
Lovestruck Axe,Влюблённый топор
Lovestruck Axe Skin,Облик топора «Влюблённый»
Lovestruck Call,Влюблённый зов
Lovestruck Call Skin,Облик призыва «Влюблённый»
Lovestruck Flame Skin,Облик пламени «Влюблённый»
Lovestruck Focus Skin,Облик фокуса «Влюблённый»
Lovestruck Greatsword Skin,Облик двуручного меча «Влюблённый»
Lovestruck Hammer Skin,Облик молота «Влюблённый»
Lovestruck Longbow Skin,Облик длинного лука «Влюбленный»
Lovestruck Mace Skin,Шкура булавы Влюбленного
Lovestruck Pistol Skin,Облик пистолета «Влюблённый»
Lovestruck Protector,Влюблённый защитник
Lovestruck Protector Skin,Облик «Влюблённый защитник»
Lovestruck Rifle Skin,Облик винтовки «Влюблённый»
Lovestruck Scepter Skin,Облик скипетра «Влюбленный»
Lovestruck Short Bow Skin,Облик короткого лука «Влюбленный»
Lovestruck Staff Skin,Облик посоха «Влюбленный»
Lovestruck Sword Skin,Облик меча «Влюблённый»
Lovestruck Weapon Box,Коробка с оружием Влюбленного
Low Spirit,Низкий дух
Lowland Grunt,Низовой громила
Lowland Kodan Expertise,Экспертиза низменного кодана
Lowland Pine Log,Низменная сосновая древесина
Lowland Pine Sapling Home Instance Node,Узел саженца низменной сосны в домашнем экземпляре
Lowland Shore Adventure: Bronze,Приключение на Низменном берегу: Бронза
Lowland Shore Adventure: Gold,Приключение на Низменном берегу: Золото
Lowland Shore Adventure: Silver,Приключение на Низменном побережье: Серебро
Lowland Shore Renown Token,Жетон известности Низинного берега
Lowland Shore Strongbox,Сундук низинного побережья
Lowland Spear Unlock,Разблокировка копья Низменности
Loyalty blazes deep in this little Shiba's heart.,В сердце этой маленькой Сибы пылает верность.
Lubinella Cadentis Silk,Шёлк Лубинеллы Кадентис
Lucce Seal,Печать Лючче
Lucce Seal (Infused),Печать Лючче (Насыщенная)
Lucent Crystal Vault Bag,Сумка светящегося хрустального свода
Lucent Mote,Светящаяся частица
Lucent Vulpine Jackal Skin,Облик светящегося лисичьего шакала
Lucid Dreamer's Dagger,Кинжал светлого мечтателя
Lucky Boar Lantern,Фонарь счастливого кабана
Lucky Cat Statue,Статуэтка счастливого кота
Lucky Centaur Horseshoe,Подкова счастливого кентавра
Lucky Coin,Счастливая монета
Lucky Dog Harvesting Tool,Инструмент сбора счастливой собаки
Lucky Dog Lantern,Фонарь счастливой собаки
Lucky Dragon Hammer,Молот счастливого дракона
Lucky Dragon Lantern,Счастливый драконий фонарь
Lucky Dragon Short Bow,Счастливый драконий короткий лук
Lucky Dragon Speargun,Счастливое драконье ружьё-гарпун
Lucky Draketail,Удачливый драконий хвост
Lucky Envelope,Счастливый конверт
Lucky Firecracker,Удачная петарда
Lucky Golden Relic,Счастливый золотой реликт
Lucky Great Boar Lantern,Счастливый фонарь великого вепря
Lucky Great Dog Lantern,Счастливый фонарь великой собаки
Lucky Great Dragon Lantern,Счастливый фонарь великого дракона
Lucky Great Horse Lantern,Счастливый фонарь великой лошади
Lucky Great Monkey Lantern,Счастливый фонарь великой обезьяны
Lucky Great Ox Lantern,Счастливый фонарь великого быка
Lucky Great Rabbit Lantern,Счастливый фонарь великого кролика
Lucky Great Ram Lantern,Счастливый фонарь великого барана
Lucky Great Rat Lantern,Счастливый фонарь великой крысы
Lucky Great Rooster Lantern,Счастливый фонарь великого петуха
Lucky Great Snake Lantern,Счастливый фонарь великой змеи
Lucky Great Tiger Lantern,Счастливый фонарь великого тигра
Lucky Guild Firework,Счастливый гильдейский фейерверк
Lucky Horse Lantern,Счастливый фонарь лошади
Lucky Hylek Fishbone,Счастливая рыбья кость хилека
Lucky Monkey Lantern,Счастливый фонарь обезьяны
Lucky New Year Firework,Счастливый новогодний фейерверк
Lucky Ox Lantern,Счастливый фонарь быка
Lucky Painted Wooden Doe,Удачливая раскрашенная деревянная лань
Lucky Pink Rabbit's Foot,Лапка счастливого розового кролика
Lucky Pirate Rum Cork,Счастливая пробка от пиратского рома
Lucky Prismatic Rocket,Удачная призматическая ракета
Lucky Rabbit Lantern,Счастливый фонарь кролика
Lucky Rabbit's Foot,Счастливая кроличья лапка
Lucky Ram Lantern,Счастливый фонарь барана
Lucky Rat Lantern,Счастливый фонарь крысы
Lucky Red Bag,Счастливый красный мешок
Lucky Rooster Lantern,Счастливый фонарь петуха
Lucky Sacred Hand Axe,Удачный священный ручной топор
Lucky Shell,Счастливая ракушка
Lucky Snake Lantern,Счастливый фонарь змеи
Lucky Swatch of Shiny Scales,Счастливый образец блестящей чешуи
Lucky Tiger Lantern,Счастливый тигриный фонарь
Lucky White Rabbit's Foot,Счастливая лапка белого кролика
Luke's Torch,Факел Люка
Luminate's Cache,«Тайник Люминат»
Luminate's Keepsake,Сувенир Люмината
Luminescent Belt,Светящийся пояс
Luminescent Boots Skin,Облик сапог «Светящиеся»
Luminescent Chinstrap,Светящийся подбородочный ремень
Luminescent Coat Skin,Облик куртки «Светящийся»
Luminescent Glove Lining,Светящаяся подкладка перчатки
Luminescent Gloves Skin,Облик светящихся перчаток
Luminescent Grub Meat,Светящееся мясо личинки
Luminescent Helm Skin,Облик шлема «Светоносный»
Luminescent Laces,Светящиеся шнурки
Luminescent Leggings Skin,Облик поножий «Светящиеся»
Luminescent Seams,Светящиеся швы
Luminescent Seaweed,Светящиеся водоросли
Luminescent Shoulders Skin,Облик плеч «Сияющие плечи»
Luminescent Strap,Светящийся ремень
Luminous Arc,Сияющая дуга
Luminous Bastion Siege Turtle Skin,Облик осадной черепахи «Сияющий бастион»
Luminous Brunt,Сияющий брант
Luminous Caliber,Сияющий калибр
Luminous Claymore,Сияющий клеймор
Luminous Curio,Сияющий курьез
Luminous Dirk,Сияющий кинжал
Luminous Flange,Сияющий фланец
Luminous Heavy Armor Skin,Сверкающая тяжёлая броня
Luminous Heavy Gauntlets Skin,Облик светящихся тяжёлых перчаток
Luminous Heavy Legplates Skin,Облик: Сияющие тяжёлые набедренники
Luminous Heavy Pauldrons Skin,Облик светящихся тяжёлых наплечников
Luminous Heavy Warboots Skin,Сияющие тяжёлые боевые сапоги (облик)
Luminous Heavy Warhelm Skin,Облик светящегося тяжёлого боевого шлема
Luminous Heavy Warplate Skin,Сияющий облик тяжёлого нагрудника
Luminous Labrys,Сияющий лабрис
Luminous Light Armor Skin,Сияющий образ лёгкой брони
Luminous Light Gloves Skin,Сияющие перчатки из световой ткани (Облик)
Luminous Light Goggles Skin,Облик «Сияющие защитные очки»
Luminous Light Mantle Skin,Облик мантии «Сияющий свет»
Luminous Light Pants Skin,Облик штанов «Сияющий свет»
Luminous Light Shoes Skin,Сияющие кожаные туфли: облик
Luminous Light Vest Skin,Облик жилета «Сияющий свет»
Luminous Manticore Skyscale Skin,Сияющий облик скайскейльда мантикоры
Luminous Medium Armguards Skin,Сияющие наручи из средней брони
Luminous Medium Armor Skin,Светлый доспех средней брони (облик)
Luminous Medium Boots Skin,Облик светящихся средних сапог
Luminous Medium Helmet Skin,Сияющий шлем для средней брони
Luminous Medium Jerkin Skin,Сияющий жилет медиума (облик)
Luminous Medium Leggings Skin,Сияющий средний напожник
Luminous Partisan,Сияющая партизанская алебарда
Luminous Pillar,Сияющий столб
Luminous Repeater,Сияющий револьвер
Luminous Saber,Сияющая сабля
Luminous Shot,Сияющий выстрел
Luminous Skyscale Horns,Сияющие рога скайскейла
Luminous Trumpet,Сияющая труба
Luminous Vigil,Сияющий Виджил
Luminous Virge,Сияющий жезл
Luminous Ward,Сияющий оберег
Luminous Wings,Сияющие крылья
Lump of Aluminum,Кусок алюминия
Lump of Aluminum Bronze,Кусок алюминиевой бронзы
Lump of Beeswax,Кусок пчелиного воска
Lump of Beryllium Copper,Самородок бериллиевой меди
Lump of Coal,Комок угля
Lump of Crystallized Nougat,Кусок кристаллизованной нуги
Lump of Desert Wurmwax,Кусок пустынного червевоска
Lump of Glass,Кусок стекла
Lump of Invar,Кусок инвара
Lump of Mistonium,Кусок мистония
Lump of Mithrillium,Самородок мифриллия
Lump of Mizin,Кусок мизина
Lump of Primordium,Самородок примордия
Lump of Raw Ambrite,Кусок сырого амбрита
Lump of Tin,Самородок олова
Lumpy Pearl,Комковатая жемчужина
Lunar Arch,Лунная арка
Lunar Astrolabe Axe Skin,Облик топора «Лунная астролябия»
Lunar Astrolabe Dagger Skin,Облик кинжала «Лунная астролябия»
Lunar Astrolabe Focus Skin,Облик фокуса «Лунная астролябия»
Lunar Astrolabe Greatsword Skin,Облик двуручного меча «Лунная астролябия»
Lunar Astrolabe Hammer Skin,Облик молота «Лунная астролябия»
Lunar Astrolabe Longbow Skin,Облик длинного лука «Лунная астролябия»
Lunar Astrolabe Mace Skin,Облик булавы «Лунная астролябия»
Lunar Astrolabe Pistol Skin,Облик пистолета «Лунная астролябия»
Lunar Astrolabe Rifle Skin,Облик винтовки «Лунная астролябия»
Lunar Astrolabe Scepter Skin,Лунный облик скипетра «Астролябия»
Lunar Astrolabe Selection Box,Лунная коробка выбора астролябии
Lunar Astrolabe Shield Skin,Облик щита «Лунная астролябия»
Lunar Astrolabe Short Bow Skin,«Лунный астролябия» облик короткого лука
Lunar Astrolabe Staff Skin,Облик посоха «Лунная астролябия»
Lunar Astrolabe Sword Skin,Облик меча «Лунная астролябия»
Lunar Astrolabe Torch Skin,Облик факела «Лунная астролябия»
Lunar Astrolabe Warhorn Skin,Облик боевого рога «Лунная астролябия»
Lunar Backpack,Лунный рюкзак
Lunar Backpack and Glider Combo,Лунный набор: рюкзак и планер
Lunar Gift Box,Лунная подарочная коробка
Lunar Maned Skyscale Skin,Шкура лунного гривистого скайскейла
Lunar New Year Firework,Фейерверк Лунного Нового года
Lunar Rabbit Helm Skin,Облик шлема «Лунный кролик»
Lunar Rabbit Stompers Skin,Облик ботинок «Лунный кролик»
Lunar-Enchanted Glove Box,Лунная зачарованная перчатка-коробка
"Lunaria, Circle of the Moon","Лунария, Круг Луны"
"Lunaria, Circle of the Moon (Infused)","Лунария, Круг Луны (Усиленный)"
Lunatic Acolyte Boots,Ботинки безумного аколита
Lunatic Acolyte Coat,Куртка безумного аколита
Lunatic Acolyte Gloves,Перчатки безумного аколита
Lunatic Acolyte Mantle,Наплечье безумного аколита
Lunatic Acolyte Mask,Маска безумного аколита
Lunatic Acolyte Pants,Штаны безумного аколита
Lunatic After-Action Report,Послебоевой отчёт безумца
Lunatic Boot Box,Коробка с сапогами безумца
Lunatic Coat Box,Коробка с лунатическим плащом
Lunatic Glove Box,Коробка перчаток безумца
Lunatic Gossamer Insignia,Инсигния безумной паутины
Lunatic Hat Box,Коробка шляп безумца
Lunatic Jester's Trouser Trove,Сундук штанов безумного шута
Lunatic Noble Boots,Сапоги безумного дворянина
Lunatic Noble Coat,Куртка безумного дворянина
Lunatic Noble Gloves,Перчатки безумного дворянина
Lunatic Noble Mask,Маска безумного дворянина
Lunatic Noble Pants,Штаны безумного дворянина
Lunatic Noble Shoulders,Наплечники безумного дворянина
Lunatic Pants Box,Коробка безумных штанов
Lunatic Shoulder Box,Коробка с наплечником безумца
Lunatic Templar Breastplate,Нагрудник безумного тамплиера
Lunatic Templar Gauntlets,Рукавицы безумного тамплиера
Lunatic Templar Greaves,Наголенники безумного тамплиера
Lunatic Templar Helm,Шлем безумного тамплиера
Lunatic Templar Pauldrons,Наплеч безумного тамплиера
Lunatic Templar Tassets,Набедренники безумного тамплиера
Lustrous Coastal Griffon Egg,Блестящее яйцо берегового грифона
Luxon Brooch,Луксонская брошь
Luxon Cache,Тайник люксонов
Luxon Hunter's Axe,Топор люксонского охотника
Luxon Hunter's Dagger,Кинжал люксонского охотника
Luxon Hunter's Focus,Фокус люксонского охотника
Luxon Hunter's Greatsword,Двуручный меч люксонского охотника
Luxon Hunter's Hammer,Молот люксонского охотника
Luxon Hunter's Longbow,Длинный лук люксонского охотника
Luxon Hunter's Mace,Булава люксонского охотника
Luxon Hunter's Pistol,Пистолет люксонского охотника
Luxon Hunter's Rifle,Винтовка люксонского охотника
Luxon Hunter's Scepter,Скипетр люксонского охотника
Luxon Hunter's Shield,Щит люксонского охотника
Luxon Hunter's Short Bow,Короткий лук люксонского охотника
Luxon Hunter's Spear,Копьё люксонского охотника
Luxon Hunter's Staff,Посох люксонского охотника
Luxon Hunter's Sword,Меч охотника на люксонов
Luxon Hunter's Torch,Факел охотника на люксонов
Luxon Hunter's Warhorn,Боевой рог охотника на люксонов
Luxon Hunter's Weapon Cache,«Тайник оружия люксонского охотника»
Luxon Pendant,Кулон люксонов
Luxon Tools,Инструменты люксонов
Luxurious Royal Fabric,Роскошная королевская ткань
Luxurious Shell Chair,Роскошное кресло-раковина
Luxury Speeder Skiff Skin,Облик роскошного скоростного скифа
Lynx Statue,Статуя рыси
Lyssa Statue,Статуя Лиссы
Lyssa's Regalia Outfit,Наряд «Регалия Лиссы»
M.O.X. said I need this to access Zinn's hidden vault.,"«М.О.К.С. сказал, что мне нужно это, чтобы получить доступ к тайнику Зинна»."
Mabon particularly enjoyed this Elona-inspired food that he could only get from a particular vendor in Divinity's Reach.,"Мабону особенно понравилась эта еда, вдохновленная Элоной, которую он мог купить только у определенного торговца в Прибежище Божества."
Mabon's Journal,Дневник Мабона
Macabre Pistol,Зловещий пистолет
Macaw Wings Backpack,Рюкзак «Крылья ары»
Macaw Wings Glider Combo,Комбо-планер «Крылья ары»
Mace of Life,Булава жизни
Mace of the Dragon's Deep,Булава глубин дракона
