english,translate
The use of this ticket grants a new Instant 80 item. This ticket requires an empty Shared Inventory Slot to use.,Использование этого билета дает новый предмет «Мгновенный 80». Этот билет требует пустую ячейку общего инвентаря для использования.
The Very Hungry Dolyak,Очень голодный дольяк
The vessel contains the vaguest hints of unpredictability.,Сосуд содержит самые смутные намеки на непредсказуемость.
"The War Eternal Supply Drop
Use this to sign your account up for weekly War Eternal Supply Drops. Receive the first immediately and three more between now and May 21.

First Drop:
Exotic Breeds Mount Select License, a choice of one Desert Racer, Distant Lands, or Istani Isles mount select license or an Exotic Breeds Mount Adoption License, the Elonian Adversaries Dye Pack, and one Mini Green Raptor Hatchling, Mini Yellow Jackal Pup, Mini Red Griffon Hatchling, Mini Brown Springer Kit, and Mini Blue Skimmer Pup.
Second Drop:
Black Lion Outfit Voucher, Onyx and Gold Lion Weapon Choice, and 2 Black Lion Miniature Claim Tickets.
Third Drop:
Black Lion Backpack and Glider Voucher, Communal Boost Bonfire, 2 Heroic Boosters, 5 Black Lion Statuettes.
Fourth Drop:
Branded Weapon Select Box, 2 Guaranteed Wardrobe Unlocks, 5 Black Lion Chest Keys.",
The Warclaw,Боевой грифон
The Warclaw (Incomplete),Боевой грифон (неполный)
The wastrel's guide to employment.,«Руководство по трудоустройству для бездельника».
The Wayfarer's Henge,Менгир странника
The Wurm egg is clearly darker than normal. PR&T Senior Investigator Hrouda will be interested in this evidence.,Яйцо червя явно темнее обычного. Старший следователь ПРиТ Хруда заинтересуется этой уликой.
The Wurm's Bronze Chest,Бронзовый сундук червя
The Wurm's Golden Chest,Золотой сундук червя
The Wurm's Silver Chest,«Серебряный сундук червя»
The Zealot's Amulet,Амулет фанатика
Theodosus' Cleric Inscription,«Надпись клирика Феодосия»
Theodosus's Artifact,Артефакт Теодосия
Theodosus's Bastion,Бастион Теодосия
Theodosus's Blade,Клинок Теодозуса
Theodosus's Brazier,Жаровня Теодозуса
Theodosus's Claymore,Клеймор Теодозуса
Theodosus's Flanged Mace,Фланцевая булава Теодозуса
Theodosus's Greatbow,Великий лук Теодозуса
Theodosus's Harpoon Gun,Гарпунное ружьё Теодозуса
Theodosus's Herald,Глашатай Теодозуса
Theodosus's Impaler,Протыкатель Теодозуса
Theodosus's Musket,Мушкет Теодозуса
Theodosus's Razor,Бритва Теодозуса
Theodosus's Reaver,Разоритель Теодозуса
Theodosus's Revolver,Револьвер Теодозуса
Theodosus's Short Bow,Короткий лук Теодозуса
Theodosus's Spire,Шпиль Теодозуса
Theodosus's Trident,Трезубец Теодозуса
Theodosus's Wand,Жезл Теодозуса
Theodosus's Warhammer,Боевой молот Теодозуса
Theodosus's Weapon Chest,Сундук с оружием Теодозуса
Theory of Ad Infinitum,Теория бесконечности
Theory of the Finite Result,Теория конечного результата
Theory of the Unbound,Теория неограниченного
Theory of the Upper Bound,Теория верхней границы
There are pages missing.,Не хватает страниц.
"There is a small stone in Ascalon, in the remains of a tower. It is vitally important that it not be found by scavengers.","В Аскалоне, в руинах башни, есть маленький камень. Крайне важно, чтобы его не нашли мародеры."
"There is a tale of a ranger who never feared the dragons of the Jade Sea, for the sound of her horn convinced all that she was one of them.","Есть легенда о следопыте, который никогда не боялся драконов Нефритового моря, ибо звук её рога убеждал всех, что она — одна из них."
There is something curiously and perpetually astounding about this jar.,В этой банке есть что-то удивительно и неизменно поразительное.
There with Yakkington: A Traveler's Tale,Там с Яккингтоном: История путешественника
There with Yakkington: A Traveler's Tale (Infused),Там с Яккингтоном: Путешественническая повесть (Насыщенная)
There with Yakkington: A Travelers Tale Prologue,Там с Яккингтоном: Пролог повести путешественника
There's a miniature Lion's Arch inside... It looks broken.,"Внутри миниатюрный Львиный Шпиль... Похоже, он сломан."
There's something inscribed on the back of the necklace. Double-click to investigate.,"«На обратной стороне ожерелья что-то выгравировано. Дважды щелкните, чтобы изучить.»"
Thermal Emplacement,Термальная установка
Thermocatalytic Reagent,Термокаталитический реагент
These ancient knots have been tied since the early days of the Lunar New Year.,Эти древние узлы были завязаны с первых дней Лунного Нового года.
These appear naturally in Lowland Shore during the harvest.,Они естественным образом появляются на Низинном берегу во время сбора урожая.
These are Inquest schematics. Roc'loaka the Tinkerer in Quandry Scratch may have a use for it.,'Это схемы Инквест. Возможно
These are the berries that Chief Nrocroc is collecting to feed his tribe.,"Это ягоды, которые вождь Нрокрок собирает, чтобы накормить своё племя."
These are the perfect size for a stuffed animal. This item has no value outside of its collection.,Это идеальный размер для мягкой игрушки. Этот предмет не имеет ценности вне своей коллекции.
These crystal shards were mined from the rocks around Ulta Metamagicals. Tekki is using them to tune her upgraded asura gates.,Эти кристаллические осколки были добыты из скал вокруг Ульты Метамагикалс. Текки использует их для настройки своих улучшенных врат асуров.
These documents contain detailed information on the bandit activity in the region. The Seraph would be very interested in this intelligence.,Эти документы содержат подробную информацию о деятельности бандитов в регионе. Серафимов очень заинтересует эта разведка.
"These eggs would be perfect source for the next generation of Drottot Lashtail's devourers!
Event Item",
These feathers help the tengu move silently through the jungle.,Эти перья помогают тенгу бесшумно передвигаться по джунглям.
These hatchlings are often mistaken for shooting stars.,Этих детёнышей часто принимают за падающие звёзды.
These little hatchlings can be found roosting in the calderas on Ember Bay.,Этих маленьких детёнышей можно найти гнездящимися в кальдерах на Эмбер-Бей.
These mist-laced stones cannot be destroyed by means of salvage.,Эти пропитанные туманом камни невозможно уничтожить разбором.
"These pungent mushrooms are being harvested by the Durmand Priory, to be extracted and and turned into tonics that cure all kinds of ailments.","Эти едкие грибы собираются Дурмандским Приоратом для экстракции и превращения в тоники, излечивающие всевозможные недуги."
These scraps are small sections of a larger map. Bring them to Mei Shadowwalker.,Эти обрывки — небольшие части большой карты. Отнесите их Мэй Теневой Страннице.
"These small crystal pieces are perfect at holding energy, if not great at letting it go.","Эти маленькие кусочки кристаллов отлично удерживают энергию, хотя и не очень хорошо её отдают."
These supplies were likely stolen by bandits and should be returned to Seraph Goran in The Wendon Steps.,"Эти припасы, вероятно, были украдены бандитами, и их следует вернуть Серафиму Горану на Ступенях Вендона."
These tangled weeds are a sure sign that there's not much to catch here.,"Эти спутанные водоросли — верный признак того, что здесь почти нечего ловить."
Thesis on Accuracy,Трактат о меткости
Thesis on Basic Accuracy,Трактат о базовой точности
Thesis on Basic Malice,Трактат о базовой злобе
Thesis on Basic Speed,Диссертация о базовой скорости
Thesis on Basic Strength,Трактат о базовой силе
Thesis on Calculated Accuracy,Трактат о расчётной точности
Thesis on Calculated Malice,Трактат о рассчитанной злобе
Thesis on Calculated Strength,Трактат о расчётливой силе
Thesis on Learned Accuracy,Трактат об изученной меткости
Thesis on Learned Malice,Трактат об изученной злобе
Thesis on Learned Strength,Трактат об изученной силе
Thesis on Malice,Диссертация о злобе
Thesis on Masterful Accuracy,Трактат о мастерской меткости
Thesis on Masterful Malice,Трактат о мастерском злословии
Thesis on Masterful Strength,Трактат о мастерской силе
Thesis on Speed,Трактат о скорости
Thesis on Strength,Тезис о силе
Thesis on Studied Accuracy,Трактат об изученной точности
Thesis on Studied Malice,Трактат об изученной злобе
Thesis on Studied Speed,Трактат об изученной скорости
Thesis on Studied Strength,Трактат об изученной силе
Thesis: Double-click to set out a tome to share with anyone in the area. Stays active for 5 minutes.,"Тезис: Дважды щелкните, чтобы выставить фолиант, которым смогут воспользоваться все находящиеся рядом. Остается активным в течение 5 минут."
They might be good for making a stuffed animal. This item has no value outside of its collection.,Они могут пригодиться для изготовления мягкой игрушки. Этот предмет не имеет ценности вне коллекции.
They're even uglier than the wool sweater.,"Они даже уродливее, чем шерстяной свитер."
Thick Boot Sole,Толстая подошва сапога
Thick Boot Upper,Толстый верх ботинка
Thick Drizzlewood Coast Tree Token,Толстый древесный жетон Побережья Мороси
Thick Glove Lining,Толстая подкладка для перчаток
Thick Glove Panel,Толстая панель перчатки
Thick Leather Section,Кусок толстой кожи
Thick Leather Strap,Толстый кожаный ремень
Thick Longcoat Padding,Толстая подкладка длиннополого пальто
Thick Longcoat Panel,Панель толстого длинного пальто
Thick Mask Padding,Толстая подкладка маски
Thick Mask Strap,Толстый ремешок маски
Thick Shoulderguard Padding,Толстая подкладка наплечников
Thick Shoulderguard Panel,Толстая панель наплечника
Thick Shoulderpads,Толстые наплечники
Thick String,Толстая струна
Thick Trouser Padding,Толстая подкладка для штанов
Thick Trouser Panel,Плотная панель для штанов
Thief's Cache,Тайник вора
Thief's Dreambound Chest,Знак вора: Грудь грёз
Thimble of Instant World Experience,Наперсток мгновенного мирового опыта
Thimble of Liquid Karma,Напёрсток жидкой кармы
Thin Boot Sole,Тонкая подошва сапога
Thin Boot Upper,Тонкий верх сапога
Thin Candlestick,Тонкий подсвечник
Thin Glove Lining,Тонкая подкладка для перчаток
Thin Glove Strap,Ремешок тонкой перчатки
Thin Jerkin Padding,Тонкая подкладка куртки
Thin Jerkin Panel,Панель тонкой куртки
Thin Leather Section,Тонкий отрез кожи
Thin Leather Strap,Тонкий кожаный ремешок
Thin Legging Padding,Тонкая подкладка поножей
Thin Legging Panel,Тонкая панель поножей
Thin Mask Panel,Тонкая панель маски
Thin Mask Strap,Тонкий ремешок маски
Thin Shoulderguard Padding,Тонкая подкладка для наплечников
Thin Shoulderguard Panel,Тонкая панель наплечника
Thin String,Тонкая нить
Third Birthday Gift,Подарок на третий день рождения
Third Order Mist Frame,Рамка тумана третьего порядка
Third-Place Medal,Медаль за третье место
"This activates 3 lumber nodes within your home instance for daily logging. The trees created provide green, soft, and seasoned logs.","Это активирует 3 узла с древесиной в вашем домашнем инстансе для ежедневной рубки. Созданные деревья дают зеленые, мягкие и выдержанные бревна."
This activates 3 plant nodes within your home instance for daily harvesting.,Это активирует 3 узла с растениями в вашем домашнем инстансе для ежедневного сбора.
This activates a basic cloth rack within your home instance for daily gathering.,Это активирует базовую стойку для ткани в вашем домашнем инстансе для ежедневного сбора.
This activates a basic leather rack within your home instance for daily gathering.,Это активирует базовую стойку для кожи в вашем домашнем инстансе для ежедневного сбора.
This activates a flaxseed harvesting node within your home instance for daily gathering.,Это активирует узел сбора семян льна в вашем домашнем инстансе для ежедневного сбора.
This activates a ghost pepper harvesting node within your home instance for daily gathering.,Это активирует узел сбора призрачного перца в вашем домашнем инстансе для ежедневного сбора.
This activates a hard wood logging node within your home instance for daily gathering.,Это активирует узел рубки твёрдой древесины в вашем домашнем инстансе для ежедневного сбора.
This activates a lotus harvesting node within your home instance for daily gathering.,Это активирует узел сбора лотоса в вашем домашнем инстансе для ежедневного сбора.
This activates a mithril mining node within your home instance for daily gathering.,Это активирует узел добычи мифрила в вашем домашнем инстансе для ежедневного сбора.
This activates a platinum mining node within your home instance for daily gathering.,Это активирует узел добычи платины в вашем домашнем инстансе для ежедневного сбора.
This activates a snow truffle harvesting node within your home instance for daily gathering.,Это активирует узел сбора снежных трюфелей в вашем домашнем инстансе для ежедневного сбора.
"This activates an advanced cloth rack within your home instance for daily gathering. The advanced cloth rack can produce linen, silk, and gossamer thread.","Это активирует улучшенную стойку для ткани в вашем домашнем инстансе для ежедневного сбора. Улучшенная стойка для ткани может производить льняную, шёлковую и паутинную нить."
"This activates an advanced leather rack within your home instance for daily gathering. The advanced leather rack can produce rugged, thick, and hardened leather.","Это активирует улучшенную стойку для кожи в вашем домашнем инстансе для ежедневного сбора. Улучшенная стойка для кожи может производить грубую, толстую и закалённую кожу."
This activates an ancient wood logging node within your home instance for daily gathering.,Это активирует узел рубки древней древесины в вашем домашнем инстансе для ежедневного сбора.
This activates an elder wood logging node within your home instance for daily gathering.,Это активирует узел рубки старой древесины в вашем домашнем инстансе для ежедневного сбора.
This activates an iron ore mining node within your home instance for daily gathering.,Это активирует узел добычи железной руды в вашем домашнем инстансе для ежедневного сбора.
This activates an omnomberry harvesting node within your home instance for daily gathering.,Это активирует узел сбора омном-ягод в вашем домашнем экземпляре для ежедневного сбора.
This activates an orichalcum mining node within your home instance for daily gathering.,Это активирует шахту орихалка в вашем домашнем экземпляре для ежедневного сбора.
This activates an Orrian truffle harvesting node within your home instance for daily gathering.,Это активирует узел сбора оррианских трюфелей в вашем домашнем инстансе для ежедневного сбора.
This activates four plant nodes for daily harvesting within your home instance. Nodes in your garden can be sown with seeds to grow plants from a wide variety of available options.,"Это активирует четыре узла растений для ежедневного сбора в вашем домашнем экземпляре. Узлы в вашем саду можно засеять семенами, чтобы вырастить растения из множества доступных вариантов."
This activates the decorations recipe for your homestead instance. One decoration will be immediately available to use.,Это активирует рецепт украшений для вашего экземпляра усадьбы. Одно украшение будет сразу доступно для использования.
"This adds a Black Lion Expedition Board to your home instance, which can be used to collect exotic resources from across Tyria and the Mists. 
Expedition options include the following:
• Skywatch Archipelago
• Amyntas
• Inner Nayos
• Rifts","Это добавляет доску экспедиций «Чёрного льва» в ваш домашний экземпляр, которую можно использовать для сбора экзотических ресурсов по всей Тирии и Туманностям. 
Варианты экспедиций включают следующее:
• Архипелаг Небесного Дозора
• Амнитас
• Внутренний Найос
• Разломы"
"This adds a Black Lion Expedition Board to your home instance, which can be used to collect exotic resources from across Tyria.
Expedition options include the following:
• Lowland Shore
• Janthir Syntri
• Mistburned Barrens","Это добавляет доску экспедиций «Чёрного льва» в ваш домашний экземпляр, которую можно использовать для сбора экзотических ресурсов по всей Тирии.
Варианты экспедиций включают следующее:
• Низменный берег
• Джантир Синтри
• Туманные пустоши"
"This adds a Black Lion Expedition Board to your home instance, which can be used to collect exotic resources from across Tyria.
Expedition options include the following:
• Shipwreck Strand
• Starlit Weald","Это добавляет доску экспедиций «Чёрного льва» в ваш домашний экземпляр, которую можно использовать для сбора экзотических ресурсов по всей Тирии.
Варианты экспедиций включают следующее:
• Берег Кораблекрушений
• Звёздная Пуща"
"This adds a Black Lion Expedition Board to your home instance, which can be used to collect exotic resources from across Tyria. 
Expedition locations include the following:
• Dry Top and the Silverwastes
• Bloodstone Fen
• Ember Bay
• Bitterfrost Frontier
• Lake Doric
• Draconis Mons
• Siren's Landing","Это добавляет доску экспедиций «Чёрного льва» в ваш домашний экземпляр, которую можно использовать для сбора экзотических ресурсов по всей Тирии. 
Места экспедиций включают следующее:
• Сухая вершина и Серебряные пустоши
• Топь Кровавого камня
• Бухта Углей
• Граница Горького мороза
• Озеро Дорик
• Гора Драконис
• Пристань Сирены"
"This adds a Black Lion Expedition Board to your home instance, which can be used to collect exotic resources from across Tyria. 
Expedition options include the following:
• Seitung Province
• The Echovald Wilds
• New Kaineng City
• Dragon's End
• Fishing",Это добавляет в ваш домашний инстанс Стенд экспедиций Чёрного Льва — с его помощью можно собирать экзотические ресурсы со всей Тирии.
"This adds a Black Lion Expedition Board to your home instance, which can be used to collect exotic resources from locations in Living World Season 4.
Gathering locations include the following:
• Domain of Istan
• Sandswept Isles
• Domain of Kourna
• Jahai Bluffs
• Thunderhead Peaks
• Dragonfall","Это добавляет доску экспедиций «Чёрного льва» в ваш домашний экземпляр, которую можно использовать для сбора экзотических ресурсов из локаций 4-го сезона «Живого мира».
Места сбора включают следующее:
• Владения Истана
• Пески Островов
• Владения Курны
• Утёсы Джахаи
• Пики Громовой Главы
• Падение Дракона"
"This adds a Black Lion Hunters Board to your home instance, which can be used to collect fine crafting materials.
Collectible materials include:
• Bones
• Claws
• Dust
• Fangs
• Scales
• Totems
• Venom Sacs
• Vials of Blood","Это добавляет доску охотников «Чёрного льва» в ваш домашний экземпляр, которую можно использовать для сбора тонких материалов для крафта.
Собираемые материалы включают:
• Кости
• Когти
• Пыль
• Клыки
• Чешуя
• Тотемы
• Мешки с ядом
• Флаконы с кровью"
"This adds a Black Lion Industry Board to your home instance. The board can be used to collect basic crafting materials of your choice. Each delivery has a small chance of containing surplus goods.
Resource types include the following:
• Cloth Scraps
• Leather Sections
• Metal Ore
• Wood Logs
• Jewels",Добавляет в ваш домашний инстанс Доску промышленности Чёрного Льва. С её помощью можно получать базовые ремесленные материалы на выбор. Каждая поставка имеет небольшой шанс содержать излишки товара.
This Aetherblade data crystal waits to be plugged into some sort of device.,Этот кристалл данных Аэроблейда ждет подключения к какому-то устройству.
"This appears to be a cheap gold-plated amulet of a coin, etched with the number 100,000.",
This appears to be a pouch filled with 100 grains of something that shines like gold.,
"This appears to be a small statuette of a stack of gold coins. The statuette is not made of gold, however.",
This appears to only be the left piece of a pendant.,"Похоже, это только левая часть подвески."
This appears to only be the right piece of a pendant.,"Судя по всему, это только правая часть подвески."
"This armor box contains Dragonite Ore, Empyreal Fragments, Obsidian Shards, Mystic Clovers, Testimonies of Heroics, and a Warclaw Helmet.","В этом сундуке с бронёй лежат драконитовая руда, эмпирейские фрагменты, обсидиановые осколки, мистический клевер, свидетельства героизма и шлем боевого когтя."
"This armor box contains unique armor skins, dragonite ore, empyreal fragments, obsidian shards, and mystic clovers.","Этот сундук с броней содержит уникальные облики брони, руду драконита, эмпирейные фрагменты, обсидиановые осколки и мистические клеверы."
"This armor box contains unique armor skins, Dragonite Ore, Empyreal Fragments, Obsidian Shards, Mystic Clovers, and Testimonies of Heroics.","Этот сундук с броней содержит уникальные облики брони, руду драконита, эмпирейные фрагменты, обсидиановые осколки, мистические клеверы и свидетельства героических подвигов."
"This armor box contains unique armor skins, dragonite ore, empyreal fragments, obsidian shards, mystic clovers, and testimonies of heroics.","Этот сундук с броней содержит уникальные облики брони, руду драконита, эмпирейные фрагменты, обсидиановые осколки, мистические клеверы и свидетельства героических подвигов."
"This armor box contains unique armor skins, mist core fragments, dragonite ore, empyreal fragments, obsidian shards, and mystic clovers.","Этот сундук с броней содержит уникальные облики брони, фрагменты ядра тумана, руду драконита, эмпирейные фрагменты, обсидиановые осколки и мистические клеверы."
This armor was most likely stolen from the local hylek. It should be returned to Yoal east of Titan's Staircase.,"Эта броня, скорее всего, была украдена у местных хайлеков. Её следует вернуть Йоалю к востоку от Лестницы Титана."
"This armor will not display an emblem if you are not representing this guild.
Double-click to imbue another Heavy Armor's stats into this appearance (one-time ability).",
"This armor will not display an emblem if you are not representing this guild.
Double-click to imbue another Light Armor's stats into this appearance (one-time ability).",
"This armor will not display an emblem if you are not representing this guild.
Double-click to imbue another Medium Armor's stats into this appearance (one-time ability).",
This artifact has spots in it where bloodstone slivers could potentially fit.,
This artifact should be brought back to Elof to help the Priory expedition in their research.,"Этот артефакт следует отнести Элофу, чтобы помочь экспедиции Приората в их исследованиях."
This artifact should be brought back to Olaf to help the Priory expedition in their research.,"Этот артефакт следует отнести Олафу, чтобы помочь экспедиции Приората в их исследованиях."
This axe has been crafted in the distinctive style of the Kurzicks. Someone in Karstadt Village may be interested in it.,
"This axe will not display emblem if you are not representing this guild.
Double-click to imbue another axe's stats into this appearance (one-time ability).",
"This backpack cover comes with a simple back strap for ease of wearing if you don't have another back-slot item.
Double-click to unpack.","Эта накидка на рюкзак имеет простой ремень для ношения, если у вас нет другого предмета для спины.
Дважды щелкните, чтобы распаковать."
"This backpack cover comes with a simple back strap to wear if you don't have another back-slot item.
Double-click to unpack and bind this item to your account.",
"This backpack cover comes with a simple back strap to wear if you don't have another back-slot item.
Double-click to unpack.","Эта накидка на рюкзак имеет простой ремень для ношения, если у вас нет другого предмета для спины.
Дважды щелкните, чтобы распаковать."
This bag hums with elemental energy.,Эта сумка гудит от элементальной энергии.
"This Balthazar backpack box contains the Balthazar backpack skin, dragonite ore, empyreal fragments, obsidian shards, and mystic clovers.","Эта сумка с рюкзаком Бальтазара содержит облик рюкзака Бальтазара, друзу драконита, эмпирейные фрагменты, осколки обсидиана и мистические клеверы."
"This band of energy burns and chafes your skin as it writhes on your finger, furiously hissing incomprehensible epithets. <c=@flavor>This is the precursor for the legendary ring Coalescence.</c>","Эта полоса энергии обжигает и натирает вашу кожу, извиваясь на пальце и яростно шипя невнятные ругательства. <c=@flavor>Это предшественник легендарного кольца Слияние.</c>"
This blessing improves the chance of obtaining loot from powerful enemies in Drizzlewood Coast.,Это благословение увеличивает шанс получения добычи с сильных врагов на Побережье Мороси.
This book teaches you how to craft various components needed to craft the tokens for Ascended vendors.,"Эта книга учит вас создавать различные компоненты, необходимые для изготовления жетонов для продавцов Вознесенных."
This bottle belongs to Gukumatz. Use it to gather and combine alchemical ingredients.,"Эта бутылка принадлежит Гкумацу. Используйте её, чтобы собирать и комбинировать алхимические ингредиенты."
"This bottle is hot to the touch, filled with malice and hatred.","Эта бутылка горячая на ощупь, наполненная злобой и ненавистью."
This box contains a gift for participating in the Dragon Bash festival.,Эта коробка содержит подарок за участие в фестивале «Удар дракона».
"This box contains a mini Grymm, dragonite ore, empyreal fragments, obsidian shards, and mystic clovers.","Эта коробка содержит мини-Гримма, драконитовую руду, осколки эмпирея, обсидиановые осколки и мистические клеверы."
"This box contains a mini Nika, dragonite ore, empyreal fragments, obsidian shards, and mystic clovers.","Эта коробка содержит мини-Нику, драконитовую руду, осколки эмпирея, обсидиановые осколки и мистические клеверы."
"This box contains a mini of Turai Ossa, dragonite ore, empyreal fragments, obsidian shards, and mystic clovers.","Эта коробка содержит мини-Турая Оссу, драконитовую руду, осколки эмпирея, обсидиановые осколки и мистические клеверы."
"This box contains a mini Tybalt, dragonite ore, empyreal fragments, obsidian shards, and mystic clovers.","Эта коробка содержит мини-Тибальта, драконитовую руду, осколки эмпирея, обсидиановые осколки и мистические клеверы."
This box contains a mini-golem rocket. Use it to equip the box and launch the golem.,"Эта коробка содержит мини-голема-ракету. Используйте её, чтобы экипировать коробку и запустить голема."
This box contains chocolates that you can eat or throw for various effects in Costume Brawl.,"Эта коробка содержит шоколадные конфеты, которые можно съесть или бросить для различных эффектов в Костюмированной потасовке."
"This box contains light, medium, and heavy versions of the Horns of the Dragon helm skin.","Эта коробка содержит лёгкую, среднюю и тяжёлую версии облика шлема «Рога дракона»."
"This box contains Mist Champion Tybalt, dragonite ore, empyreal fragments, obsidian shards, and mystic clovers. Completing this track gives access to the ""Bonus Mist Champion—Tybalt Miniature Reward Track.""","Эта коробка содержит чемпиона Тумана Тибальта, друза драконита, эмпирейные фрагменты, осколки обсидиана и мистические клеверы. Завершение этого трека открывает доступ к «Бонусному треку награды за миниатюру чемпиона Тумана — Тибальта»."
"This box contains the Mist Champion Grymm Svaard, dragonite ore, empyreal fragments, obsidian shards, and mystic clovers. Completing this track gives access to the ""Bonus Mist Champion—Grymm Svaard Miniature Reward Track.""","Эта коробка содержит чемпиона тумана Гримма Сварда, драконитовую руду, осколки эмпирея, обсидиановые осколки и мистические клеверы. Завершение этого трека открывает доступ к «Бонусному треку награды за миниатюру чемпиона тумана — Гримм Свард»."
"This box contains the Mist Champion Nika, dragonite ore, empyreal fragments, obsidian shards, and mystic clovers. Completing this track gives access to the ""Bonus Mist Champion—Nika Miniature Reward Track.""","Эта коробка содержит чемпиона тумана Нику, драконитовую руду, осколки эмпирея, обсидиановые осколки и мистические клеверы. Завершение этого трека открывает доступ к «Бонусному треку награды за миниатюру чемпиона тумана — Ника»."
