english,translate
Mini Sunspear Octavia,Мини-копьеносец солнца Октавия
Mini Sunspear Odurra,Мини-копьеносец солнца Одурра
Mini Sunspear Saita,Мини-копьеносец Саита
Mini Sunspear Sogolon,Мини-копьеносец Соголон
Mini Sunspear Suti,Мини-копьеносец Сути
Mini Sunspear Tarik,Мини-копьеносец Тарик
Mini Sunspear Timera,Мини-солнечный копейщик Тимера
Mini Sunspear Traphez,Мини-копьеносец Трапез
Mini Super Adventure Gourdon,Мини-супер-приключенческий Гурдон
Mini Super Angry Cloud,Мини-суперсердитое облако
Mini Super Assassin,Мини-супер-ассасин
Mini Super Banana,Мини-супер-банан
Mini Super Bee Dog,Мини-супер-собака-пчела
Mini Super Blue Ooze,Мини-суперсиний слизевик
Mini Super Bunny,Мини-супер Кролик
Mini Super Choya Miner,Мини-супер Шахтер Чойя
Mini Super Frog,Мини-супер Лягушка
Mini Super Goat,Мини-супер-козёл
Mini Super Green Ooze,Мини-«Супер зелёная слизь»
Mini Super Monkey,Мини-суперобезьяна
Mini Super Piranha,Мини-супер-пиранья
Mini Super Queen Bee Dog,Мини-супер королевская пчела-собака
Mini Super Raccoon,Мини-суперенот
Mini Super Red Ooze,Мини-супер красная слизь
Mini Super Snake,Мини-супер Змея
Mini Super Spider,Мини-суперпаук
Mini Super Storm Wizard,Мини-супер-штормовой волшебник
Mini Super Trio,Мини-супер-трио
Mini Super Trio—Series 3,Мини-супер-трио — серия 3
Mini Super Trio—Series 4,Мини-супер-трио — серия 4
Mini Super Trio—World 2,Мини-супер-трио — мир 2
Mini Super Turtle,Мини-супер-черепаха
Mini Super Yellow Ooze,Мини-супер жёлтая слизь
Mini Super Yeti,Мини-супер йети
Mini Svanir Berserker,Мини-Берсерк Сванира
Mini Svanir Icebreaker,Мини-Сванир Ледокол
Mini Svelicht the Fog Raven,Мини-Свельхт Туманный Ворон
Mini Swamp Drake,Мини-болотный дракон
Mini Swamp Spider,Мини-болотный паук
Mini Swiftwing,Мини-Быстрокрылая
Mini Tanuki,Мини-тануки
Mini Tar Elemental,Мини-Смоляной элементаль
Mini Tengu,Мини-тенгу
Mini Tequatl the Sunless,Мини-Текватл Безликий
Mini Thailog the Gargoyle,"Мини-Тайлог, горгулья"
Mini Thunder Springer Kit,Набор «Мини-громовой спрингер»
Mini Thundershrimp,Мини-громовая Креветка
Mini Tiger Spirit,Мини-дух тигра
Mini Tigris Cub Reward Chest,Сундук с наградой «Мини-детёныш Тигриса»
Mini Tiny Angry Snowball,Мини-крошечный злой снежок
Mini Tiny Snowball,Мини-крошечный снежок
Mini Tixx,Мини-Тикс
Mini Tortoiseshell Cat,Мини-черепаховая кошка
Mini Toxic Courtier,Мини-ядовитый царедворец
Mini Toxic Hybrid,Мини-токсичный Гибрид
Mini Toxic Knight,Мини-токсичный Рыцарь
Mini Toxic Nimross,Мини-токсичный Нимросс
Mini Toxic Skale,Мини-токсичный Скейл
Mini Toxic Warlock,Мини-токсичный Колдун
Mini Toy Soldier,Мини-игрушечный солдатик
Mini Toy Ventari,Мини-игрушечный Вентари
Mini Trailblazer Roller Beetle,Мини-кругложук первопроходца
Mini Tsuru Whitewing,Мини-Цуру Белокрылый
Mini TT6-B Devourer,Мини-TT6-B Пожиратель
Mini Turtle Hatchling Reward Chest,Мини-сундук с наградой за детеныша черепахи
Mini Twisted Horror,Мини-искажённый ужас
Mini Twisted Mender,Мини-искажённый целитель
Mini Twisted Nightmare,Мини-искажённый кошмар
Mini Twisted Reaver,Мини-искривлённый жнец
Mini Twisted Watchwork Moa,Мини-искривленный Часовой Моа
Mini Tybalt,Мини-Тайбальт
Mini Tybalt Reward Box,Мини-Наградная коробка Тибальта
Mini Tyrannus Maneater,Мини-Тиранн-людоед
Mini Umbral Demon Skimmer,Мини-скиммер умбрального демона
Mini Undead Chicken,Мини-нежить-курица
Mini Vabbian Clown,Мини-Ваббийский Клоун
Mini Vale Guardian,Мини-Страж Долины
Mini Vampire Bat,Мини-вампирская Летучая Мышь
Mini Varinia Stormsounder,Мини-Вариния Громогласная
Mini Ventshot,Мини-Вентшот
Mini Vermilion Assault Knight,Мини-Штурмовой рыцарь Вермилион
Mini Vigilant Geode,Мини-бдительный жеод
Mini Vine-Touched Destroyer Crab,Мини-Тронутый лозой краб-разрушитель
Mini Vinetooth Faolain,Мини-вайнетут Фаолайн
Mini Vishen Steelshot,Мини-Вишен Стальной Выстрел
Mini Void Brandbeast,Мини-зверь Бездны
Mini Void Emberknight,Мини-пустотный огнерыцарь
Mini Void Vinetooth,Мини-пустотный Винозуб
Mini Vulture Raptor,Мини-стервятник-раптор
Mini Wasp,Мини-оса
Mini Watchknight Mk II,Мини-страж-рыцарь Марк II
Mini Water Djinn,Мини-водный Джинн
Mini Weaver Folarin Oyekan,Мини-ткач Фоларин Ойекан
Mini White and Purple Turtle Hatchling,Мини-белый и фиолетовый детеныш черепахи
Mini White Cuckoo Hatchling,Мини-птенец белой кукушки
Mini White Griffon Hatchling,Мини-белый детеныш грифона
Mini White Jackal Pup,Мини-белый детёныш шакала
Mini White Journeykin,Мини-белый странник
Mini White Journeykit,Мини-белый котёнок пути
Mini White Kitten,Мини-белый котенок
Mini White Mantle Battle Mage,Мини-боевой маг Белой Мантии
Mini White Mantle Figurehead,Мини-лидер Белой Мантии
Mini White Raptor Hatchling,Мини-детеныш белого раптора
Mini White Skimmer Pup,Мини-белый детёныш ската
Mini White Skyscale Hatchling,Мини-белый детеныш скайскейла
Mini White Springer Kit,Мини-белый детеныш спрингера
Mini White Tigris Cub,Мини-детеныш белого тигра
Mini Wintersday Cheer Freezie,Мини-Замороженная радость Зимнего дня
Mini Wolfborn Berserker,Мини-берсерк Волкорожденных
Mini Wolfborn Hunter,Мини-охотник Волкорожденных
Mini Wolfborn Shaman,Мини-шаман Волкорождённых
Mini Wrathbringer,Мини-Гневоприносящий
Mini Xera,Мини-Ксера
Mini Yaotl the Fierce,Мини-Яотль Свирепый
Mini Yellow Catmander,Мини-жёлтый Командир Кошек
Mini Yellow Cuckoo Hatchling,Мини-жёлтый птенец кукушки
Mini Yellow Griffon Hatchling,Мини-жёлтый детеныш грифона
Mini Yellow Jackal Pup,Мини-жёлтый щенок шакала
Mini Yellow Moa,Мини-жёлтая Моа
Mini Yellow Raptor Hatchling,Мини-жёлтый рапторёнок
Mini Yellow Springer Kit,Мини-жёлтый детёныш пружинника
Mini Yellow Turtle Hatchling,Мини-жёлтый детеныш черепахи
Mini Zaishen Puppy,Мини-Щенок Зайшена
Mini Zaishen Warrior,Мини-Воин Зайшена
Mini Zaishen Zealot,Мини-Ревнитель Зайшена
Mini Zakiros Wyvern,Мини-Зикирос Виверна
Mini Zane,Мини-Зейн
Mini Zintl Cavalier,Мини-Кавалер Зинтл
"Mini Zuzu, Cat of Darkness","Мини-Зузу, Кошка Тьмы"
Mini-moa Egg,Яйцо мини-моа
Miniature Joko Bust (for Personal Worship),Миниатюрный бюст Джоко (для личного поклонения)
Miniature Majestic Joko (for Personal Worship),Миниатюрный величественный Джоко (для личного поклонения)
Miniaturized Skiff Engine,Миниатюрный двигатель для скользящей лодки
"Mining Air Filter, Brotherhood Special","Воздушный фильтр для добычи, спецверсия Братства"
"Mining Air Filter, Grade A","Воздушный фильтр для добычи, класс А"
"Mining Air Filter, Security Spec","Воздушный фильтр для добычи, спецверсия безопасности"
Mining Hammer,Шахтерский молот
Mining Lantern,Шахтерский фонарь
Mining Pick,Кирка
Mining Pick of Bounty,Кирка изобилия
Mining Suit Operations Manual,Руководство по эксплуатации шахтерского костюма
Minis 3-Pack (Set 1),Набор миниатюр 3 шт. (Набор 1)
Minis 3-Pack (Set 2),Набор миниатюр 3 шт. (Набор 2)
Minis 3-Pack (Set 3),Набор миниатюр 3 (Набор 3)
Minister Li's Coffer,Сундук министра Ли
Minister Li's Magnificent Coffer,«Великолепный ларец министра Ли»
Minister's Hat,Шляпа министра
"Ministry of Justice Rulings, 1738–1741 CC","Постановления Министерства Юстиции, 1738–1741 КК"
Minor Blessing of Otter,Малое благословение выдры
Minor Kodan Cache,Малый тайник кодана
Minor Potion of Branded Slaying,Малое зелье убийства клейменых
Minor Potion of Centaur Slaying,Малое зелье убийства кентавров
Minor Potion of Demon Slaying,Малое зелье убийства демонов
Minor Potion of Destroyer Slaying,Малое зелье убийства разрушителей
Minor Potion of Dredge Slaying,Малое зелье истребления дредноутов
Minor Potion of Elemental Slaying,Малое зелье убийства стихий
Minor Potion of Flame Legion Slaying,Малое зелье убийства Легиона Пламени
Minor Potion of Grawl Slaying,Малое зелье убийства граулей
Minor Potion of Halloween Slaying,Малое зелье убийства на Хэллоуин
Minor Potion of Hologram Slaying,Малое зелье убийства голограмм
Minor Potion of Ice Brood Slaying,Малое зелье убийства ледяного отродья
Minor Potion of Inquest Slaying,Малое зелье убийства Инквестов
Minor Potion of Krait Slaying,Малое зелье убийства крайтов
Minor Potion of Mordrem Slaying,Малый эликсир уничтожения модремов
Minor Potion of Nightmare Court Slaying,Малое зелье уничтожения Сумеречного суда
Minor Potion of Ogre Slaying,Малое зелье убийства огров
Minor Potion of Outlaw Slaying,Малое зелье убийства грабителей
Minor Potion of Slaying Scarlet's Armies,«Малый эликсир убийства армий Скарлетт»
Minor Potion of Sons of Svanir Slaying,Малый эликсир истребления сыновей Сванира
Minor Potion of Undead Slaying,Малое зелье убийства нежити
Minor Rune of Altruism,Малая руна альтруизма
Minor Rune of Balthazar,Малая руна Бальтазара
Minor Rune of Divinity,Малая руна божественности
Minor Rune of Dwayna,Малая руна Двайны
Minor Rune of Exuberance,Малая руна восторга
Minor Rune of Grenth,Малая руна Грента
Minor Rune of Hoelbrak,Малая руна Хоэльбрака
Minor Rune of Holding,Малая руна удержания
Minor Rune of Infiltration,Малая руна проникновения
Minor Rune of Lyssa,Малая руна Лиссы
Minor Rune of Melandru,Малая руна Меландру
Minor Rune of Mercy,Малая руна милосердия
Minor Rune of Orr,Малая руна Орра
Minor Rune of Perplexity,Малая руна недоумения
Minor Rune of Rage,Малая руна ярости
Minor Rune of Rata Sum,Малая руна Рата Сума
Minor Rune of Sanctuary,Малая руна убежища
Minor Rune of Scavenging,Малая руна мародёрства
Minor Rune of Snowfall,Малая руна снегопада
Minor Rune of Speed,Малая руна скорости
Minor Rune of Strength,Малая руна силы
Minor Rune of Svanir,Малая руна Сванира
Minor Rune of the Adventurer,Малая руна искателя приключений
Minor Rune of the Afflicted,Малая руна страдальца
Minor Rune of the Air,Малая руна воздуха
Minor Rune of the Aristocracy,Малая руна аристократии
Minor Rune of the Baelfire,Малая руна Баэльфайра
Minor Rune of the Brawler,Малая руна драчуна
Minor Rune of the Centaur,Малая руна кентавра
Minor Rune of the Citadel,Малая руна Цитадели
Minor Rune of the Dolyak,Малая руна дольяка
Minor Rune of the Eagle,Малая руна орла
Minor Rune of the Earth,Малая руна земли
Minor Rune of the Elementalist,Малая руна стихийника
Minor Rune of the Engineer,Малая руна Инженера
Minor Rune of the Fire,Малая руна огня
Minor Rune of the Flame Legion,Малая руна Легиона Пламени
Minor Rune of the Flock,Малая руна стаи
Minor Rune of the Forgeman,Малая руна кузнеца
Minor Rune of the Golemancer,Малая руна Големансера
Minor Rune of the Grove,Малая руна рощи
Minor Rune of the Guardian,Малая руна стража
Minor Rune of the Ice,Малая руна льда
Minor Rune of the Krait,Малая руна крайта
Minor Rune of the Lich,Малая руна лича
Minor Rune of the Mad King,Малая руна Безумного короля
Minor Rune of the Mesmer,Малая руна месмера
Minor Rune of the Monk,Малая руна монаха
Minor Rune of the Necromancer,Малая руна некроманта
Minor Rune of the Nightmare,Малая руна кошмара
Minor Rune of the Ogre,Малая руна огров
Minor Rune of the Pack,Малая руна стаи
Minor Rune of the Privateer,Малая руна частного владельца
Minor Rune of the Ranger,Малая руна рейнджера
Minor Rune of the Scholar,Малая руна ученого
Minor Rune of the Thief,Малая руна вора
Minor Rune of the Traveler,Малая руна путешественника
Minor Rune of the Trooper,Малая руна солдата
Minor Rune of the Undead,Малая руна нежити
Minor Rune of the Warrior,Малая руна воина
Minor Rune of the Water,Малая руна воды
Minor Rune of the Wurm,Малая руна червя
Minor Rune of Tormenting,Малая руна мучений
Minor Rune of Vampirism,Малая руна вампиризма
Minor Sigil of Accuracy,Малый сигил точности
Minor Sigil of Agility,Малый сигил ловкости
Minor Sigil of Agony,Малый сигил агонии
Minor Sigil of Air,Малый сигил воздуха
Minor Sigil of Benevolence,Малый сигил благожелательности
Minor Sigil of Blood,Малый сигил крови
Minor Sigil of Bloodlust,Малый сигил кровожадности
Minor Sigil of Bursting,Малый сигил взрыва
Minor Sigil of Celerity,Малый сигил быстроты
Minor Sigil of Centaur Slaying,Малый сигил истребления кентавров
Minor Sigil of Chilling,Малый сигил охлаждения
Minor Sigil of Concentration,Малый сигил концентрации
Minor Sigil of Corruption,Малый сигил порчи
Minor Sigil of Debility,Малый сигил немощи
Minor Sigil of Demon Slaying,Малый сигил убийства демонов
Minor Sigil of Destroyer Slaying,Малый сигил убийцы разрушителей
Minor Sigil of Doom,Малый сигил рока
Minor Sigil of Dreams,Малый сигил снов
Minor Sigil of Earth,Малый сигил земли
Minor Sigil of Elemental Slaying,Малый сигил убийства элементалей
Minor Sigil of Fire,Малый сигил огня
Minor Sigil of Force,Малый сигил силы
Minor Sigil of Frailty,Малый сигил хрупкости
Minor Sigil of Generosity,Малый сигил щедрости
Minor Sigil of Geomancy,Малый сигил геомантии
Minor Sigil of Ghost Slaying,Малый сигил истребления призраков
Minor Sigil of Grawl Slaying,Малый сигил убийства граулов
Minor Sigil of Hobbling,Малый сигил хромоты
Minor Sigil of Hologram Slaying,Малый сигил истребления голограмм
Minor Sigil of Hydromancy,Малый сигил гидромантии
Minor Sigil of Ice,Малый сигил льда
Minor Sigil of Icebrood Slaying,Малый сигил убийцы Ледяного отродья
Minor Sigil of Impact,Малый сигил удара
Minor Sigil of Justice,Малый сигил правосудия
Minor Sigil of Karka Slaying,Малый сигил убийства карок
Minor Sigil of Luck,Малый сигил удачи
Minor Sigil of Mad Scientists,Малый сигил безумных ученых
Minor Sigil of Malice,Малый сигил злобы
Minor Sigil of Mischief,Малый сигил озорства
Minor Sigil of Ogre Slaying,Малый сигил убийства огров
Minor Sigil of Paralyzation,Малый сигил парализации
Minor Sigil of Peril,Малый сигил опасности
Minor Sigil of Renewal,Малый сигил обновления
Minor Sigil of Serpent Slaying,Малый сигил змееистребления
Minor Sigil of Smoldering,Малый сигил тления
Minor Sigil of Smothering,Малый сигил удушения
Minor Sigil of Sorrow,Малый сигил печали
Minor Sigil of Speed,Малый сигил скорости
Minor Sigil of Strength,Малый сигил силы
Minor Sigil of the Night,Малый сигил ночи
Minor Sigil of Transference,Малый сигил переноса
Minor Sigil of Undead Slaying,Малый сигил убийства нежити
Minor Sigil of Venom,Малый сигил яда
Minor Sigil of Water,Малый сигил воды
Minor Sigil of Wrath,Малый сигил гнева
Minotaur Horn,Рог минотавра
Minotaur Loot Box,Сундук с добычей минотавра
Minotaur Steak,Стейк из минотавра
Minotaur Tonic,Тоник минотавра
MinSec Elite Sniper Rifle,Снайперская ружьё элитного отряда Мини-Безопасности
Minstrel's Armor Recipe Book,Книга рецептов Брони Менестреля
Minstrel's Draconic Boots,Менестрельские драконьи сапоги
Minstrel's Draconic Coat,«Драконий мундир менестреля»
Minstrel's Draconic Gauntlets,Драконические перчатки менестреля
Minstrel's Draconic Helm,Драконья каска менестреля
Minstrel's Draconic Legs,Драконьи поножи менестреля
Minstrel's Draconic Pauldrons,«Наплечники дракона менестреля»
Minstrel's Emblazoned Boots,«Менестрельские гербовые сапоги»
Minstrel's Emblazoned Coat,Гербовая куртка менестреля
Minstrel's Emblazoned Gloves,Расшитые гербом перчатки менестреля
Minstrel's Emblazoned Helm,«Гербовый шлем менестреля»
Minstrel's Emblazoned Pants,«Герольдовы эмалированные штаны»
Minstrel's Emblazoned Shoulders,Эмблемные наплечники менестреля
Minstrel's Exalted Boots,Сапоги возвышенного менестреля
Minstrel's Exalted Coat,«Пальто возвышенного менестреля»
Minstrel's Exalted Gloves,Возвышенные перчатки менестреля
Minstrel's Exalted Mantle,«Плащ возвышенного менестреля»
Minstrel's Exalted Masque,Маска Возвышенного Менестреля
Minstrel's Exalted Pants,Штаны возвышенного менестреля
Minstrel's Intricate Gossamer Insignia,Искусная инсигния из паутинки менестреля
Minstrel's Jewelry Recipe Book,Книга рецептов ювелирных изделий менестреля
Minstrel's Misfortune,Несчастье менестреля
Minstrel's Orichalcum Imbued Inscription,Орихалковая пропитанная гравировка менестреля
Minstrel's Pearl Bludgeoner,Жемчужная дубина менестреля
Minstrel's Pearl Blunderbuss,Жемчужный мушкетон менестреля
Minstrel's Pearl Brazier,Жемчужная жаровня менестреля
Minstrel's Pearl Broadsword,Жемчужный палаш менестреля
Minstrel's Pearl Carver,Жемчужный резак менестреля
Minstrel's Pearl Conch,Жемчужная раковина менестреля
Minstrel's Pearl Crusher,Жемчужный дробитель менестреля
Minstrel's Pearl Handcannon,Жемчужная ручная пушка менестреля
Minstrel's Pearl Impaler,Жемчужный пронзатель менестреля
Minstrel's Pearl Needler,Жемчужный игольник менестреля
Minstrel's Pearl Quarterstaff,Жемчужный шест менестреля
Minstrel's Pearl Reaver,Жемчужный жнец менестреля
Minstrel's Pearl Rod,Жемчужный жезл менестреля
Minstrel's Pearl Sabre,Жемчужная сабля менестреля
Minstrel's Pearl Shell,Жемчужная створка менестреля
Minstrel's Pearl Siren,Жемчужная сирена менестреля
Minstrel's Pearl Speargun,Жемчужное гарпунное ружьё менестреля
Minstrel's Pearl Stinger,Жемчужное жало менестреля
Minstrel's Pearl Trident,Жемчужный трезубец менестреля
Minstrel's Weapon Recipe Book,Книга рецептов оружия менестреля
Mint and Veggie Flatbread,Мятно-овощная лепёшка
Mint Breeze Dye,Краска «Мятный бриз»
Mint Creme Brulee,Крем-брюле с мятой
Mint Dye,Краска «Мята»
Mint Frost Dye,Краситель «Мятный иней»
Mint Ice Dye,Краска «Мятный лёд»
Mint Leaf,Лист мяты
Mint Seed Pouch,Мешочек семян мяты
Mint Strawberry Cheesecake,Мятно-клубничный чизкейк
Mint-Pear Cured Meat Flatbread,Лепешка с мятно-грушевым вяленым мясом
Mintay Dye,Краска «Мятная»
Mirage's Axe,Топор Миража
Mirage's Cache,Тайник миража
Mirage's Veil,Покров миража
Mire Sea Talisman,Талисман топяного моря
Mirror Calibration Readings,Показания калибровки зеркала
Mirror of Disenchantment,Зеркало разочарования
Mischief Dye,Краска «Озорство»
Mischievous Ferret Warclaw Skin,Облик боевого когтя «Озорной хорек»
Missing Person Flier,Листовка о пропавшем человеке
Missive for Ebele,Письмо для Эбеле
Mist Attunement 1,Настройка тумана 1
Mist Attunement 2,Настройка тумана 2
Mist Attunement 3,Настройка тумана 3
Mist Attunement 4,Настройка тумана 4
Mist Band (Infused),Кольцо тумана (усиленное)
Mist Capacitor,Туманный конденсатор
Mist Connections,Туманные связи
Mist Core Fragment,Фрагмент ядра тумана
Mist Defender Cache,Тайник защитника тумана
Mist Defensive Potion,Защитное зелье тумана
Mist Diamond,Туманный алмаз
Mist Dye,Краситель «Туман»
Mist Herald Back Item Skin,Облик предмета для спины «Вестник тумана»
Mist Herald Back Item Skin Set,Набор обликов предметов для спины «Вестник тумана»
Mist Lord's Axe,Топор владыки тумана
Mist Lord's Dagger,Кинжал Владыки Туманов
Mist Lord's Focus,Фокус владыки тумана
Mist Lord's Greatsword,Меч владыки тумана
Mist Lord's Hammer,Молот Владыки Туманов
Mist Lord's Longbow,Длинный лук Владыки тумана
Mist Lord's Mace,Булава Владыки Туманов
Mist Lord's Pistol,Пистолет Владыки Туманов
Mist Lord's Rifle,Ружьё владыки тумана
Mist Lord's Scepter,Скипетр Владыки Туманов
