english,translate
Experience Booster,Усилитель опыта
Experience Scroll,Свиток опыта
Experience stealth gliding as a necromancer.,Попробуйте скрытное планирование в роли некроманта.
Experienced Enrichment,Опытное обогащение
Experiment ZX-27115,Эксперимент ZX-27115
Experimental Axe Blade,Экспериментальное лезвие топора
Experimental Axe Haft,Экспериментальное топорище
Experimental Collection Staff,Экспериментальный коллекционный посох
Experimental Collection Staff version 00.98.002.1,"Экспериментальный коллекционный посох, версия 00.98.002.1"
Experimental Dagger Blade,Экспериментальное лезвие кинжала
Experimental Dagger Hilt,Рукоять экспериментального кинжала
Experimental Daysword Blade,Экспериментальный клинок дневного меча
Experimental Daysword Hilt,Экспериментальная рукоять дневного меча
Experimental Envoy Boots,Экспериментальные сапоги посланника
Experimental Envoy Breastplate,Экспериментальный нагрудник посланника
Experimental Envoy Cowl,Экспериментальный капюшон посланника
Experimental Envoy Gauntlets,Экспериментальные латные перчатки посланника
Experimental Envoy Gloves,Экспериментальные перчатки посланника
Experimental Envoy Greaves,Экспериментальные наголенники посланника
Experimental Envoy Helmet,Экспериментальный шлем посланника
Experimental Envoy Jerkin,Экспериментальный колет посланника
Experimental Envoy Leggings,Экспериментальные поножи посланника
Experimental Envoy Mantle,Экспериментальная накидка посланника
Experimental Envoy Mask,Экспериментальная маска посланника
Experimental Envoy Pants,Экспериментальные штаны посланника
Experimental Envoy Pauldrons,Экспериментальные наплечники посланника
Experimental Envoy Shoes,Экспериментальные туфли посланника
Experimental Envoy Shoulderpads,Экспериментальные наплечные пластины посланника
Experimental Envoy Tassets,Экспериментальные набедренники посланника
Experimental Envoy Vambraces,Экспериментальные наручи посланника
Experimental Envoy Vestments,Экспериментальные одеяния посланника
Experimental Focus Casing,Экспериментальный корпус фокуса
Experimental Focus Core,Экспериментальное ядро фокуса
Experimental Golem Core,Экспериментальное ядро голема
Experimental Grenade Pin,Экспериментальная чека гранаты
Experimental Hammer Haft,Экспериментальная рукоять молота
Experimental Hammer Head,Экспериментальная головка молота
Experimental Harpoon,Экспериментальный гарпун
Experimental Harpoon Gun Stock,Экспериментальный приклад гарпунного ружья
Experimental Horn,Экспериментальный рожок
Experimental Laser Weapon Variant VL-992,Экспериментальный вариант лазерного оружия VL-992
Experimental Longbow Stave,Экспериментальное древко длинного лука
Experimental Longbow String,Экспериментальная тетива длинного лука
Experimental Mace Haft,Экспериментальная рукоять булавы
Experimental Mace Head,Экспериментальная головка булавы
Experimental Mordrem Extraction Device,Экспериментальное устройство извлечения мордремов
Experimental Nightsword Blade,Клинок экспериментального ночного меча
Experimental Nightsword Hilt,Экспериментальная рукоять Ночного меча
Experimental Ooze,Экспериментальная слизь
Experimental Pistol Barrel,Экспериментальный ствол для пистолета
Experimental Pistol Frame,Экспериментальная рама пистолета
Experimental Reactor,Экспериментальный реактор
Experimental Remnant,Экспериментальный остаток
Experimental Rifle,Экспериментальная винтовка
Experimental Rifle Barrel,Экспериментальный ствол винтовки
Experimental Rifle Stock,Экспериментальный приклад винтовки
Experimental Scepter Core,Экспериментальное ядро скипетра
Experimental Scepter Rod,Экспериментальный стержень скипетра
Experimental Shield Backing,Экспериментальная основа щита
Experimental Shield Boss,Экспериментальный умбон щита
Experimental Short Bow Stave,Экспериментальное древко короткого лука
Experimental Short Bow String,Экспериментальная тетива короткого лука
Experimental Skritt Musket,Экспериментальный мушкет скритта
Experimental Skritt Wafer,Экспериментальная вафля скриттов
Experimental Spear Haft,Экспериментальное древко копья
Experimental Spear Head,Экспериментальный наконечник копья
Experimental Staff Head,Экспериментальная головка посоха
Experimental Staff Shaft,Экспериментальное древко посоха
Experimental Sword Blade,Экспериментальный клинок меча
Experimental Sword Hilt,Экспериментальная рукоять меча
Experimental Teleportation Gun,Экспериментальное телепортационное ружьё
Experimental Torch Handle,Экспериментальная рукоять факела
Experimental Torch Head,Экспериментальная головка факела
Experimental Trident Head,Экспериментальный наконечник трезубца
Experimental Trident Shaft,Экспериментальное древко трезубца
Experimental Warbeast Apparatus,Экспериментальный аппарат боевого зверя
Experimental Warhorn Mouthpiece,Экспериментальный мундштук боевого рога
Expermentor's Collection Staff,Коллекционный посох экспериментатора
Expert's Bag of Crafting Supplies,Сумка эксперта с ремесленными материалами
Expert's Guide to Tower Climbing,Руководство эксперта по покорению башен
Expertise in Advanced Axe Crafting,Мастерство продвинутого изготовления топоров
Expertise in Advanced Pistol Crafting,Мастерство продвинутого изготовления пистолетов
Expertise in Advanced Short Bow Crafting,Мастерство продвинутого изготовления коротких луков
Expertise in Axe Crafting,Мастерство изготовления топоров
Expertise in Dagger Crafting,Мастерство изготовления кинжалов
Expertise in Daysword Crafting,Мастерство изготовления дневных мечей
Expertise in Focus Crafting,Мастерство изготовления фокусов
Expertise in Hammer Crafting,Мастерство изготовления молотов
Expertise in Harpoon Gun Crafting,Мастерство изготовления гарпунных ружей
Expertise in Longbow Crafting,Мастерство изготовления длинных луков
Expertise in Mace Crafting,Мастерство изготовления булав
Expertise in Nightsword Crafting,Мастерство изготовления ночных мечей
Expertise in Pistol Crafting,Мастерство изготовления пистолетов
Expertise in Rifle Crafting,Мастерство изготовления винтовок
Expertise in Runed Staff Crafting,Мастерство изготовления рунических посохов
Expertise in Scepter Crafting,Мастерство изготовления скипетров
Expertise in Shield Crafting,Мастерство изготовления щитов
Expertise in Short Bow Crafting,Мастерство изготовления коротких луков
Expertise in Spear Crafting,Мастерство изготовления копий
Expertise in Staff Crafting,Мастерство изготовления посохов
Expertise in Sword Crafting,Мастерство изготовления мечей
Expertise in Torch Crafting,Мастерство изготовления факелов
Expertise in Trident Crafting,Мастерство изготовления трезубцев
Expertise in Warhorn Crafting,Мастерство изготовления боевых рогов
Expertise WvW Infusion,Инфузия экспертизы для WvW
Exploding Draketail,Взрывающийся хвост дрейка
"Explore max-level Tyria with starting waypoints unlocked in Dry Top, Frostgorge Sound, and Straits of Devastation.","Исследуйте Тирию максимального уровня с открытыми стартовыми точками перехода в Сухой Вершине, Frostgorge Sound и Проливах Опустошения."
Explore the Lost Epics of Deldrimor,Исследуйте утерянные эпосы Дельдримора
Explorer Cryptcutter from Rata Pten in Mount Maelstrom is collecting these.,Исследователь Криптокол из Рата Птена на горе Мальстрём собирает это.
Explorer's Booster,Усилитель исследователя
Explorer's Box,Коробка исследователя
Explorer's Focus,Фокус исследователя
Explorer's Torch,Факел исследователя
Explorers Kit,Набор исследователя
Explosive Charge,Взрывной заряд
Explosive Fumes,Взрывные испарения
Explosive Magically Charged Infusion Sample,Образец взрывной магически заряженной инфузии
Explosive Powder,Взрывной порох
Explosive power stolen from Separatists. Jahr Duskrend would probably want this.,"Взрывчатка, украденная у сепаратистов. Яру Даскренду это наверняка пригодится."
Explosive Turbo Greaves Skin,Облик взрывных турбо-наголенников
Exquisite Agate Jewel,Искусный агатовый самоцвет
Exquisite Ambrite Jewel,Искусный амбритовый самоцвет
Exquisite Azurite Jewel,Искусный азуритовый самоцвет
Exquisite Beryl Jewel,Искусный берилловый самоцвет
Exquisite Black Diamond Jewel,Искусный чёрный бриллиантовый самоцвет
Exquisite Book,Искусная книга
Exquisite Burl Jewel,Искусный капокорневый самоцвет
Exquisite Charged Ambrite Jewel,Искусный заряженный амбритовый самоцвет
Exquisite Charged Quartz Jewel,Искусный заряженный кварцевый самоцвет
Exquisite Chrysocola Jewel,Искусный хризоколловый самоцвет
Exquisite Coral Jewel,Искусный коралловый самоцвет
Exquisite Ebony Jewel,Искусный эбеновый самоцвет
Exquisite Emerald Jewel,Искусный изумрудный самоцвет
Exquisite Extract of Nourishment,Искусный экстракт питательности
Exquisite Flax Blossom,Искусный цветок льна
Exquisite Freshwater Pearl,Искусная пресноводная жемчужина
Exquisite Ingredients Pouch,Мешочек с искусными ингредиентами
Exquisite Jade Jewel,Искусный нефритовый самоцвет
Exquisite Lily Blossom,Искусный цветок лилии
Exquisite Moonstone Jewel,Искусный лунный самоцвет
Exquisite Opal Jewel,Искусный опаловый самоцвет
Exquisite Passion Flower,Искусный цветок страсти
Exquisite Polished-Resin Jewel,Искусный полированный смоляной самоцвет
Exquisite Ruby Jewel,Искусный рубиновый самоцвет
Exquisite Sapphire Jewel,Искусный сапфировый самоцвет
Exquisite Serpentite Jewel,Искусный серпентинитовый самоцвет
Exquisite Snowflake,Искусная снежинка
Exquisite Watchwork Sprocket,Искусная шестерёнка часового механизма
Extended Potion of Dredge Slaying,Расширенное зелье истребления дреджей
Extended Potion of Flame Legion Slaying,Расширенное зелье истребления Flame Legion
Extended Potion of Ghost Slaying,Расширенное зелье истребления призраков
Extended Potion of Inquest Slaying,Расширенное зелье истребления Инквеста
Extended Potion of Nightmare Court Slaying,Расширенное зелье истребления Nightmare Court
Extended Potion of Outlaw Slaying,Расширенное зелье истребления разбойников
Extended Potion of Sons of Svanir Slaying,Расширенное зелье истребления Сынов Сванира
Extended Potion of Undead Slaying,Расширенное зелье истребления нежити
Exterminator Torch,Факел истребителя
"Extinguished: The Rise and Fall of the Flame Legion, Vol. 1","Погасшие: взлёт и падение Flame Legion, том 1"
"Extinguished: The Rise and Fall of the Flame Legion, Vol. 2","Погасшие: взлёт и падение Flame Legion, том 2"
"Extinguished: The Rise and Fall of the Flame Legion, Vol. 3","Погасшие: взлёт и падение Flame Legion, том 3"
"Extinguished: The Rise and Fall of the Flame Legion, Vol. 4","Погасшие: взлёт и падение Flame Legion, том 4"
Extortion Recording,Запись вымогательства
Extra Chatoyant Lens,Дополнительная чарующая линза
Extra Life Community Pack,Набор для сообщества Extra Life
Extra Life Donor Listing,Список участников благотворительной акции Extra Life
Extra Life Karma Booster,Усилитель кармы Extra Life
Extra Life Victory Cache,Тайник победы Extra Life
Extra Tiara,Дополнительная тиара
Extra-Large Calcified Gasp,Очень большой окаменелый вздох
Extra-Large Pinch of Stardust,Очень большая щепотка звёздной пыли
Extra-Large Static Charge,Очень большой статический заряд
Extra-Pungent Skyscale Treat,Лакомство для скайскейла с особо резким запахом
Extra-Shiny Auric Sliver,Особо блестящий аурический осколок
Extra-Sticky Tar,Суперлипкая смола
Extracted Mordrem Husk Part,Извлечённая часть оболочки мордрема
Extracted Mordrem Part,Извлечённая часть мордрема
Extracted Mordrem Teragriff Part,Извлечённая часть мордремского терагриффа
Extracted Mordrem Thrasher Part,Извлечённая часть мордремского молотила
Extracted Mordrem Troll Part,Извлечённая часть мордремского тролля
Extraction Beam,Экстракционный луч
Extravagant Wintersday Gift,Роскошный подарок Зимнего дня
Extreme Danger,Крайняя опасность
Extremely Dirty Cog,Чрезвычайно грязная шестерёнка
Extremely efficient at gathering resources and uncovering rare components.,Чрезвычайно эффективен при сборе ресурсов и обнаружении редких компонентов.
"Extremely efficient at gathering resources despite its unremarkable appearance, this Black Lion tool will never break or require replacing.","Чрезвычайно эффективен при сборе ресурсов, несмотря на невзрачный вид; этот инструмент Black Lion никогда не сломается и не потребует замены."
Extremis Armor Chest,Сундук с бронёй «Экстремис»
Extremis Heavy Boots,Тяжёлые сапоги «Экстремис»
Extremis Heavy Coat,Тяжёлая куртка «Экстремис»
Extremis Heavy Gloves,Тяжёлые перчатки «Экстремис»
Extremis Heavy Hood,Тяжёлый капюшон «Экстремис»
Extremis Heavy Leggings,Тяжёлые поножи «Экстремис»
Extremis Heavy Mantle,Тяжёлая накидка «Экстремис»
Extremis Light Boots,Лёгкие сапоги «Экстремис»
Extremis Light Coat,Лёгкая куртка «Экстремис»
Extremis Light Gloves,Лёгкие перчатки «Экстремис»
Extremis Light Hood,Лёгкий капюшон «Экстремис»
Extremis Light Leggings,Лёгкие поножи «Экстремис»
Extremis Light Mantle,Лёгкая накидка «Экстремис»
Extremis Medium Boots,Средние сапоги «Экстремис»
Extremis Medium Coat,Средняя куртка «Экстремис»
Extremis Medium Gloves,Средние перчатки «Экстремис»
Extremis Medium Hood,Средний капюшон «Экстремис»
Extremis Medium Leggings,Средние поножи «Экстремис»
Extremis Medium Mantle,Средняя накидка «Экстремис»
Extremis Token: Boots,Жетон «Экстремис»: Сапоги
Extremis Token: Coat,Жетон «Экстремис»: Куртка
Extremis Token: Gloves,Жетон «Экстремис»: Перчатки
Extremis Token: Helmet,Жетон «Экстремис»: Шлем
Extremis Token: Leggings,Жетон «Экстремис»: Поножи
Extremis Token: Shoulders,Жетон «Экстремис»: Наплечники
Exuberant Dye Kit,Набор красок «Восторг»
Eye of Astrix,Глаз Астрикса
Eye of Janthir,Око Джантира
Eye of Kormir,Око Кормир
Eye of Rodgort,Око Родгорта
"Eyes like fire, wings like smoke. What does your heart desire, what does your soul invoke?","Глаза как огонь, крылья как дым. Чего жаждет твоё сердце, что призывает твоя душа?"
Eztlitl Stuffed Mushroom,Фаршированный гриб Эзтлитль
Fabled Drumstick,Сказочная барабанная палочка
Fabulous Fish Fillet,Изысканное рыбное филе
Faint Echo of Drizzlewood Coast,Слабое эхо Drizzlewood Coast
Faint Echo of Forging Steel,Слабое эхо «Ковки стали»
Faint Echo of Raven Sanctum,Слабое эхо Святилища Ворона
Faint Echo of the Shiverpeaks,Слабое эхо Дрожащих пиков
Faint Echo of Whispers,Слабое эхо Шёпота
Fairy Dust Gathering Tools Pack,Набор инструментов «Волшебная пыль»
Fairy Dust Harvesting Tool,Инструмент сбора «Волшебная пыль»
Fairy Dust Logging Tool,Инструмент рубки «Волшебная пыль»
Fairy Dust Mining Tool,Инструмент добычи «Волшебная пыль»
Fall Adventure Pouch,Осенний приключенческий мешочек
Fallen Adventurer's Backpack,Рюкзак павшего искателя приключений
Fallen Balthazar Helm,Шлем павшего Бальтазара
Fallen Balthazar Package,Набор «Павший Бальтазар»
Fallen Branch,Упавшая ветвь
Fallen Hero Chest,Сундук павшего героя
Fallen Masks: Bronze,Павшие маски: Бронза
Falling Star,Падающая звезда
Falling Star Quest License,Лицензия на задание «Падающая звезда»
"Falling water echoes over the stones, set by dwarves long forgotten, recently remembered.","Падающая вода отзывается эхом по камням, уложенным дварфами — давно забытыми, недавно вспомненными."
False Octopod Arm,Ложная рука осьминога
False Vision Crystal,Ложный кристалл видения
False-Bottom Crate,Ящик с фальшивым дном
"Family Histories, vol. 1","Семейные истории, том 1"
"Family Histories, vol. 2","Семейные истории, том 2"
Fanatic's Mantle,Мантия фанатика
Fancy Armchair,Шикарное кресло
Fancy Chair,Нарядный стул
Fancy Furniture Coin,Монета изысканной мебели
Fancy Greatsword,Роскошный двуручный меч
Fancy Holiday Tonic Cabinet,Нарядный шкафчик с праздничными тониками
Fancy Round Table,Изысканный круглый стол
Fancy Table,Нарядный стол
Fancy Triskellian Breather,Нарядная трискеллианская дыхательная маска
Fancy Truffle Burger,Изысканный бургер с трюфелем
Fancy Urn,Нарядная урна
Fancy Veggie Pizza,Изысканная овощная пицца
Fancy Wagon,Нарядная повозка
Fancy Winter Boots,Нарядные зимние сапоги
Fancy Winter Coat,Нарядная зимняя куртка
Fancy Winter Crystal Scepter,Изысканный зимний кристальный скипетр
Fancy Winter Gloves,Нарядные зимние перчатки
Fancy Winter Hat,Нарядная зимняя шапка
Fancy Winter Leggings,Нарядные зимние поножи
Fang of Tequatl,Клык Текватля
Fang of the Lion's Champion,Клык чемпиона Льва
"Fang of the vinetooth, found in Auric Basin.","Клык лозозуба, найденный в Золотом Бассейне."
Fanged Dread Mask,Зубастая жуткая маска
Fanged Greatsword,Клыкастый двуручный меч
Fanned Island Fern Patch,Веерный участок островного папоротника
Fantastic Fish Fillet,Фантастическое филе рыбы
Faolain's Blossom,Цветок Фаолайн
Far Mountain Dye,Краска «Далёкая гора»
Farmer's Rusty Axe,Ржавый топор фермера
Farmer's Rusty Dagger,Ржавый кинжал фермера
Fashion Poses Emote Tome,Фолиант эмоций «Модные позы»
Fashion Template Expansion,Расширение шаблонов образа
Fashionable Kilt Skin,Облик модного килта
Fashioned from Wood Planks and used to craft Inscriptions.,Изготавливается из деревянных досок и используется для создания гравировок.
Fast Constructor's Axe,Топор быстрого строителя
Fast Constructor's Dagger,Кинжал быстрого строителя
Fast Constructor's Focus,Фокус быстрого строителя
Fast Constructor's Greatsword,Двуручный меч быстрого строителя
Fast Constructor's Hammer,Молот быстрого строителя
Fast Constructor's Longbow,Длинный лук быстрого строителя
Fast Constructor's Mace,Булава быстрого строителя
Fast Constructor's Pistol,Пистолет быстрого строителя
Fast Constructor's Rifle,Винтовка быстрого строителя
Fast Constructor's Scepter,Скипетр быстрого строителя
Fast Constructor's Shield,Щит быстрого строителя
Fast Constructor's Short Bow,Короткий лук быстрого строителя
Fast Constructor's Spear,Копьё быстрого строителя
Fast Constructor's Staff,Посох быстрого строителя
Fast Constructor's Sword,Меч быстрого строителя
Fast Constructor's Torch,Факел быстрого строителя
Fast Constructor's Warhorn,Боевой рог быстрого строителя
Fast Constructor's Weapon Chest,Сундук с оружием быстрого строителя
Fate Unraveling Sword Skin,Облик меча «Распутывание судьбы»
Faulty Rebreather,Неисправная дыхательная маска
Favor of Balthazar,Благосклонность Бальтазара
Favor of Dwayna,Благосклонность Двайны
Favor of Grenth,Благосклонность Грента
Favor of Lyssa,Благосклонность Лиссы
Favor of Melandru,Благосклонность Меландру
Favor of the Bazaar,Благосклонность Базара
Favor of the Colossus,Благосклонность Колосса
Favor of the Festival,Благосклонность Фестиваля
Favor of the Pavilion,Благосклонность Павильона
Favor of the Zephyrites (Tier 4),Благосклонность зефиритов (уровень 4)
Favored by Otter.,Пользуется благосклонностью Выдры.
Fawcett's Excess,Излишек Фосетта
Fear Dye,Краска «Страх»
Fear you inflict causes foes to move slower.,Наводимый вами страх замедляет врагов.
Feast of Ascalonian Salad,Пир из аскалонского салата
Feast of Asparagus and Sage Salad,Пир из салата со спаржей и шалфеем
Feast of Avocado Salsa,Пир из сальсы с авокадо
Feast of Avocado Stirfry,Пир из жаркого с авокадо
Feast of Bean Salad,Пир из салата с фасолью
Feast of Black Pepper Cactus Salad,Пир из салата с кактусом и чёрным перцем
Feast of Cabbage and Chickpea Salad,Пир из салата с капустой и нутом
Feast of Cabbage Stirfry,Пир из жаркого с капустой
Feast of Cactus Fruit Salad,Пир из салата с плодами кактуса
Feast of Carne Khan Chili,Пир из чили «Карне Хан»
Feast of Cauliflower Sautee,Пир из тушёной цветной капусты
Feast of Chickpea Fritters,Пир из оладий с нутом
Feast of Chickpea Salad,Пир из салата с нутом
Feast of Citrus Clove Meat,Пир из мяса с цитрусами и гвоздикой
Feast of Citrus Poultry with Almonds,Пир из цитрусовой птицы с миндалём
Feast of Clam Cakes,Пир из лепёшек с моллюсками
Feast of Coleslaw,Пир из салата из капусты
Feast of Coriander Crusted Meat,Пир из мяса в кориандровой корочке
Feast of Coriander Crusted Meat Dinner,Пир из ужина с мясом в кориандровой корочке
Feast of Delectable Birthday Cake,Пир из восхитительного праздничного торта
Feast of Deluxe Burgers,Пир из делюкс-бургеров
Feast of Dill Meatball Dinners,Пир из ужинов с укропными мясными фрикадельками
Feast of Dilled Poultry Piccata,Пир из пиккаты с курицей и укропом
Feast of Divinity Stuffed Mushrooms,"Пир из грибов, фаршированных божественностью"
Feast of Eggplant Fritters,Пир из оладий из баклажанов
Feast of Eggplant Sautee,Пир из тушёных баклажанов
Feast of Eggplant Stirfry,Пир из жареных баклажанов
Feast of Eztlitl Stuffed Mushrooms,"Пир из грибов, фаршированных по-эзтлитльски"
Feast of Fancy Truffle Burgers,Пир из изысканных бургеров с трюфелями
Feast of Fancy Veggie Pizzas,Пир из изысканных вегетарианских пицц
Feast of Fire Flank Steak,Пир из огненного стейка из пашины
Feast of Fire Salsa,Пир из острой сальсы
Feast of Garlic Spinach Sautee,Пир из тушёного шпината с чесноком
Feast of Ghost Pepper Poppers,Пир из закусок с призрачным перцем
Feast of Grilled Portobello Mushrooms,Пир из грибов портобелло на гриле
Feast of Horseradish Burgers,Пир из бургеров с хреном
Feast of Hummus,Пир из хумуса
Feast of Lemongrass Poultry,Пир из птицы с лемонграссом
Feast of Lotus Fries,Пир из картофеля фри с лотосом
Feast of Lotus Stirfry,Пир из жаркого с лотосом
Feast of Mango Salsa,Пир из сальсы с манго
Feast of Meatball Dinners,Пир из ужинов с фрикадельками
Feast of Mushroom Pizzas,Пир из грибных пицц
Feast of Nopalitos Sauté,Пир из жаркого с нопалом
Feast of Orrian Steak Frittes,Пир из оррианского стейка с фри
Feast of Pepper Steak Dinners,Пир из стейков с перцем
Feast of Pepper Steaks,Пир из стейков с перцем
Feast of Pesto Pasta Salad,Пир из пасты с песто
Feast of Poultry Tarragon Pasta,Пир из пасты с птицей и эстрагоном
Feast of Rare Veggie Pizzas,Пир из редких вегетарианских пицц
Feast of Roast Meat with Braised Leeks,Пир из жареного мяса с тушёным луком-пореем
Feast of Roast Meat with Mint Sauce,Пир жареного мяса с мятным соусом
Feast of Roasted Artichokes,Пир из жареных артишоков
Feast of Roasted Cactus,Пир из жареного кактуса
Feast of Roasted Lotus Root,Пир из жареного корня лотоса
Feast of Roasted Parsnips,Пир из жареных пастернаков
Feast of Roasted Rutabagas,Пир из жареных брюкв
Feast of Rosemary-Roasted Meat,"Пир из мяса, запечённого с розмарином"
Feast of Saffron Stuffed Mushrooms,Пир из фаршированных грибов с шафраном
Feast of Sage-Stuffed Mushrooms,Пир из фаршированных грибов с шалфеем
Feast of Sage-Stuffed Poultry,Пир из фаршированной шалфеем птицы
Feast of Seaweed Salad,Пир из салата из морских водорослей
Feast of Sesame-Roasted Dinners,"Пир из ужинов, запечённых с кунжутом"
Feast of Sesame-Roasted Meat,"Пир из мяса, запечённого с кунжутом"
Feast of Spiced Mashed Yams,Пир из пряного пюре из батата
Feast of Spicier Flank Steaks,Пир из более острых стейков из пашины
Feast of Spicy Cheeseburgers,Пир из острых чизбургеров
Feast of Spicy Lime Steaks,Пир из острых стейков с лаймом
Feast of Spicy Stuffed Mushrooms,Пир из острых фаршированных грибов
Feast of Spinach Burgers,Пир из шпинатных бургеров
Feast of Steak and Asparagus,Пир из стейка со спаржей
Feast of Steak and Asparagus Dinner,Пир из ужина со стейком и спаржей
Feast of Stuffed Peppers,Пир из фаршированных перцев
Feast of Stuffed Zucchinis,Пир из фаршированных кабачков
Feast of Super Veggie Pizzas,Пир из супер-овощных пицц
Feast of Tarragon Stuffed Poultry,Пир из фаршированной птицы с эстрагоном
Feast of Truffle Ravioli,Пир из равиоли с трюфелем
Feast of Truffle Sautee,Пир из трюфельного соте
Feast of Truffle Steak,Пир из стейка с трюфелями
Feast of Truffle Steak Dinner,Пир из ужина со стейком с трюфелями
Feast of Turnip Casseroles,Пир из запеканок из репы
Feast of Veggie Burgers,Пир из вегетарианских бургеров
Feast of Veggie Pizzas,Пир из вегетарианских пицц
Feast of Yam Fritters,Пир из оладий из батата
Feather Duster,Метёлка из перьев
Feather of the Owl,Перо совы
Feather-Lined Pouch,Мешочек с перьями
Feathered Boots,Перьевые сапоги
Feathered Gloves,Перчатки с перьями
Feathered Headpiece,Перьевой головной убор
Feathered Inquest Breastplate Skin,Облик оперённого нагрудника Инквеста
Feathered Inquest Helm Skin,Облик оперённого шлема Инквеста
Feathered Inquest Leggings Skin,Облик оперённых поножей Инквеста
Feathered Inquest Mantle Skin,Облик оперённой накидки Инквеста
Feathered Mantle,Перьевая накидка
Feathered Pants,Перьевые штаны
Feathered Snail,Пернатая улитка
Feathered Vestments,Оперённые одеяния
Feathers of Dwayna,Перья Двайны
Feathers of the Zephyr Package,Набор «Перья Зефира»
Featherweight Hatchling,Птенец-невесомка
Feed this to your skyscale in Sun's Refuge.,Скормите это вашему скайскейлу в Убежище Солнца.
Feed your opponents to the birds with this scarecrow finishing move in PvP and WvW. This is a permanent account unlock.,Скормите противников птицам этим добивающим приёмом с пугалом в PvP и WvW. Это постоянная разблокировка для учётной записи.
Feedback Loop,Петля обратной связи
Feisty Feline Tonic,Тоник бойкого кота
Feldspar Core,Ядро полевого шпата
Feline Dispersing Emitter,Кошачий рассеивающий эмиттер
Feline Holoscepter,Кошачий голоскипетр
Feline Water Pistol,Кошачий водяной пистолет
Felix's Rifle,Винтовка Феликса
Fellmyst Falls Water Sample,Проба воды из водопадов Феллмист
Fellsprout of Dreams,Злобный росток Грёзы
Female Norn Holo-Dancer,Голографическая танцовщица-норн
Fen Dagger,Топяной кинжал
Feral Retribution,Дикое возмездие
Fern Dye,Краска «Папоротник»
Ferocious Fusions Mount Adoption License,Лицензия на приручение скакуна «Свирепые слияния»
Ferocious Fusions Mount Adoption Select License,Лицензия на выбор скакуна «Свирепые слияния»
Ferratus's Armor Chest,Сундук с бронёй Ферратуса
Ferratus's Breastplate,Кираса Ферратуса
Ferratus's Breeches,Штаны Ферратуса
Ferratus's Cloth Breather,Тканевая дыхательная маска Ферратуса
Ferratus's Doublet,Дублет Ферратуса
Ferratus's Epaulets,Эполеты Ферратуса
Ferratus's Footwear,Обувь Ферратуса
Ferratus's Greaves,Наголенники Ферратуса
Ferratus's Grips,Хваты Ферратуса
Ferratus's Guise,Облик Ферратуса
Ferratus's Leather Breather,Кожаная дыхательная маска Ферратуса
Ferratus's Leggings,Поножи Ферратуса
Ferratus's Masque,Маска Ферратуса
Ferratus's Metal Breather,Металлическая дыхательная маска Ферратуса
Ferratus's Pauldrons,Наплечники Ферратуса
Ferratus's Rabid Insignia,Инсигния Бешеного Ферратуса
Ferratus's Shoulderguard,Наплечник Ферратуса
Ferratus's Striders,Походные сапоги Ферратуса
Ferratus's Tassets,Набедренники Ферратуса
Ferratus's Visage,Лик Ферратуса
