english,translate
Plush Pals 2 Homestead Package,Набор «Плюшевые друзья 2» для усадьбы
Plush Pistol,Плюшевый пистолет
Plush Primo,Плюшевый Примо
Plush Primo Backpack,Плюшевый рюкзак Примо
Plush Quaggan,Плюшевый квагган
Plush Quaggan Backpack,Плюшевый рюкзак кваггана
Plush Quaggan Backpack Cover,Чехол для плюшевого рюкзака кваггана
Plush Ram Backpack,Плюшевый рюкзак-баран
Plush Ram Backpack Set,Набор плюшевых рюкзаков барана
Plush Raptor Skin,Облик плюшевого раптора
Plush Rifle,Плюшевая винтовка
Plush Rug,Плюшевый коврик
Plush Scepter,Плюшевый скипетр
Plush Shield,Плюшевый щит
Plush Short Bow,Плюшевый короткий лук
Plush Siege Turtle Skin,Плюшевый облик осадной черепахи
Plush Skimmer Skin,Облик ската «Плюшевый»
Plush Skyscale Skin,Облик плюшевого небесного дракона
Plush Sofa,Плюшевый диван
Plush Spear,Плюшевое копьё
Plush Staff,Плюшевый посох
Plush Sword,Плюшевый меч
Plush Tiger Warclaw Skin,Шкура плюшевого тигрового боевого когтя
Plush Torch,Плюшевый факел
Plush Tybalt Backpack,Плюшевый рюкзак Тибальта
Plush Tybalt Backpack Cover,Чехол для ранца с плюшевым Тибальтом
Plush Tybalt Backpack Set,Набор плюшевого рюкзака Тибальта
Plush Vulpine Jackal Skin,Плюшевая шкура лисьего шакала
Plush Warhorn,Плюшевый боевой рог
Plush Zhaia,Плюшевая Зайя
Plush Zhaia Backpack,Плюшевый рюкзак Зайи
Poached Griffon Egg,Яйцо отварного грифона
Poached Salmon Filet,Припущенное филе лосося
Poacher's Shot,Выстрел браконьера
Pocket Jade Armor,Карманная джадовая броня
Pocketed Olmakhan Bandolier,Карманная перевязь олмакхан
Pockmarked Vase,Покрытый оспинами сосуд
Poem on Axes,Поэма о топорах
Poem on Daggers,Стихотворение о кинжалах
Poem on Foci,Стихотворение о фокусах
Poem on Greatswords,Стих о больших мечах
Poem on Hammers,Стих о молотах
Poem on Longbows,Поэма о длинных луках
Poem on Maces,Стих о булавах
Poem on Pistols,Стихотворение о пистолетах
Poem on Rifles,Стихотворение о винтовках
Poem on Scepters,Стихотворение о скипетрах
Poem on Shields,Стих о щитах
Poem on Short Bows,Стихотворение о коротких луках
Poem on Staves,Стих на посохах
Poem on Swords,Стихотворение о мечах
Poem on Torches,Стихотворение о факелах
Poem on Warhorns,Стих на рогах
Pointed Ears Helm Skin,Облик шлема «Острые уши»
Pointy Tooth,Острый зуб
"Poison that you apply reduces healing by an additional amount. Disabling a foe applies poison. 
<c=@reminder>Disables include stun, taunt, daze, knockback, pull, knockdown, sink, float, fear, and launch.</c>",
Poking Stick,
Polarized Ley Line Infused Stone,
Polished Aurillium,Полированный ауриллиум
Polished Focus Core,Полированное ядро фокуса
Polished Longbow,Полированный длинный лук
Polished Mystic Jewel,
Polished Scepter Core,Полированное ядро скипетра
Polished Targe,Отшлифованный тарч
Polished Vabbian Griffon Egg,Отшлифованное яйцо Ваббийского грифона
Polished-Resin Orichalcum Amulet,Амулет из орихалка с полированной смолой
Polished-Resin Orichalcum Earring,Серьга из орихалка с полированной смолой
Polished-Resin Orichalcum Ring,Кольцо из орихалка с полированной смолой
Pollenated Ice Elemental Core,
Polychromatic Boot Box,Коробка с полихроматическими сапогами
Polychromatic Coat Box,Коробка с полихроматическим пальто
Polychromatic Glove Box,Коробка с полихроматическими перчатками
Polychromatic Headgear Box,Коробка с полихроматическими головными уборами
Polychromatic Heavy Breastplate,Полихроматический тяжелый нагрудник
Polychromatic Heavy Cuisses,Полихроматические тяжёлые набедренники
Polychromatic Heavy Gauntlets,Полихромные тяжёлые рукавицы
Polychromatic Heavy Greaves,Полихромные тяжёлые поножи
Polychromatic Heavy Helmet,Полихроматический тяжелый шлем
Polychromatic Heavy Pauldrons,Полихромные тяжёлые наплечники
Polychromatic Leggings Box,Коробка с полихроматическими поножами
Polychromatic Light Crown,Полихромная световая корона
Polychromatic Light Gloves,Полихроматические легкие перчатки
Polychromatic Light Mantle,Многоцветный световой плащ
Polychromatic Light Pants,Полихромные световые штаны
Polychromatic Light Regalia,Полихроматический световой регалий
Polychromatic Light Shoes,Полихроматические легкие ботинки
Polychromatic Medium Boots,Полихромные средние сапоги
Polychromatic Medium Gloves,Многоцветные средние перчатки
Polychromatic Medium Jacket,Полихромная средняя куртка
Polychromatic Medium Leggings,Полихроматические средние поножи
Polychromatic Medium Mask,Полихромная маска (средняя броня)
Polychromatic Medium Shoulders,Полихроматические средние наплечники
Polychromatic Shoulders Box,Коробка с полихроматическими наплечниками
Polyluminescent Undulating Infusion (Black),
Polyluminescent Undulating Infusion (Green),
Polyluminescent Undulating Infusion (Orange),
Polyluminescent Undulating Infusion (Teal),
Polyluminescent Undulating Refractor (Black),
Polyluminescent Undulating Refractor (Green),
Polyluminescent Undulating Refractor (Orange),
Polyluminescent Undulating Refractor (Teal),
Polysaturating Reverberating Infusion (Gray),
Polysaturating Reverberating Infusion (Purple),
Polysaturating Reverberating Infusion (Red),
Pop Gun,Пистолет-хлопушка
Pop Gun Skin,
Porous Bone,
Port Cascadia Container,Контейнер порта Каскадия
Portable Composter,Портативный компостер
Portable Hot Springs Chair,Портативное кресло для горячих источников
Portable Magnetite Shard Exchange,Портативный обмен осколков магнетита
Portable Portal Backpack Skin,Сумка-портал (спина)
Portable United Legions Waystation,
Portable Wizard's Tower Exchange,Портативный обмен Башни волшебника
Portal Shatterer,Разрушитель портала
Portal to the Heart of Maguuma,
Portobello Mushroom,
Portobello Mushroom Spore Pouch,
Portrait of a Wife,
Portrait of Caudecus,Портрет Кодекуса
Portrait of Joko's Ascension,
Portrait of Logan Thackeray,Портрет Логана Такера
Positional Relay Beacon,
"Positivity, optimism, an inquisitive soul; they know more than anyone but need a guiding hand. Help her put the pieces back where they belong.","Позитивность, оптимизм, пытливая душа; они знают больше всех, но нуждаются в направляющей руке. Помоги ей собрать кусочки на свои места."
Possession Infusion,Инкрустация одержимости
Postulate of Construction,Постулат строительства
Postulate of Continuity,Постулат непрерывности
Postulate of Diameter,Постулат диаметра
Postulate of Parallels,Постулат о параллелях
Postulate of Rectitude,Постулат праведности
Postulate of Superposition,Постулат суперпозиции
Pot of Artichoke Soup,Горшок с артишоковым супом
Pot of Beet and Bean Stew,Горшок с рагу из свеклы и фасоли
Pot of Butternut Squash Soup,Горшок с супом из мускатной тыквы
Pot of Cauliflower Soup,Горшок с супом из цветной капусты
Pot of Chickpea and Poultry Soup,Горшок с супом из нута и птицы
Pot of Chickpea Soup,Горшок с супом из нута
Pot of Chili and Avocado,Рецепт[|а|ов]: котел чили с авокадо
Pot of Chrysanthemums,Горшок с хризантемами
Pot of Clam Chowder,Горшок с похлёбкой из моллюсков
Pot of Creamy Portobello Soup,Горшок с крем-супом из портобелло
Pot of Curry Butternut Squash Soup,Горшок с супом из карри и мускатной тыквы
Pot of Curry Pumpkin Soup,Горшок с тыквенным супом-карри
Pot of Dilled Clam Chowder,Горшок с похлёбкой из моллюсков с укропом
Pot of Fancy Bean Chili,Горшок изысканного чили из бобов
Pot of Fancy Creamy Mushroom Soup,Горшок изысканного сливочного грибного супа
Pot of Fancy Potato and Leek Soup,Горшок изысканного супа из картофеля и лука-порея
Pot of Fire Meat Chili,Горшок острого мясного чили
Pot of Fire Veggie Chili,Рецепт[|а|ов]: котел огненного овощного чили
Pot of Hearty Poultry Soup,Горшок сытного супа из птицы
Pot of Hearty Red Meat Stew,Рецепт[|а|ов]: котел наваристого рагу из красного мяса
Pot Of Hylek Poison,Горшок с ядом хайлеков
Pot of Hylek Poison,Котёл с ядом хайлеков
Pot of Kale and Poultry Soup,Горшок супа из капусты кале и птицы
Pot of Kale Soup,Горшок супа из капусты кале
Pot of Lemongrass Poultry Soup,Горшок супа из птицы с лемонграссом
Pot of Meat and Bean Chili,Горшок чили из мяса и бобов
Pot of Meat and Cabbage Stew,Горшок рагу из мяса и капусты
Pot of Meat and Winter Vegetable Stew,Горшок рагу из мяса и зимних овощей
Pot of Mushroom and Asparagus Risotto,Горшок ризотто с грибами и спаржей
Pot of Mushroom Risotto,Горшок грибного ризотто
Pot of Orrian Truffle and Meat Stew,Горшок оррианского трюфеля и мясного рагу
Pot of Orrian Truffle Soup,Горшок супа из оррианских трюфелей
Pot of Potato and Leek Soup,Горшок картофельного и лукового супа
Pot of Poultry and Leek Soup,Горшок супа из птицы и лука-порея
Pot of Poultry and Winter Vegetable Soup,Горшок супа из птицы и зимних овощей
Pot of Pumpkin Bisque,Горшок тыквенного крем-супа
Pot of Saffron-scented Poultry Soup,Горшок шафранового супа с птицей
Pot of Savory Spinach and Poultry Soup,Горшок пикантного супа из шпината и птицы
Pot of Snow Truffle Soup,Горшок супа из снежного трюфеля
Pot of Spiced Meat and Cabbage Stew,Горшок тушеной пряной капусты с мясом
Pot of Spiced Meat Chili,Рецепт[|а|ов]: котел пряного мясного чили
Pot of Spiced Veggie Chili,Рецепт[|а|ов]: котел пряного овощного чили
Pot of Spicy Meat Chili,Горшок острого мясного чили
Pot of Spicy Veggie Chili,Рецепт[|а|ов]: котел острого овощного чили
Pot of Sweet and Spicy Beans,Горшок сладко-пряных бобов
Pot of Tomato Zucchini Soup,Горшок супа из помидоров и цукини
Pot of Truffle Risotto,Котелок ризотто с трюфелями
Pot of Yam Soup,Горшок супа из ямса
Pot of Zucchini Chili,Котелок чили из цукини
Potatlan's Axe,Топор Потатлана
Potatlan's Better Axe,Лучший топор Потатлана
Potato Eyes Pouch,Мешочек «Картофельные глазки»
Potent Avenger's Rifle,Мощное ружье мстителя
Potent Cabalist Boots,Мощные сапоги каббалиста
Potent Cabalist Coat,Мощное пальто кабаллиста
Potent Cabalist Gloves,Мощные перчатки каббалиста
Potent Cabalist Hood,Мощный капюшон каббалиста
Potent Cabalist Legs,Мощные ноги кабалиста
Potent Cabalist Shoulders,Мощные наплечники каббалиста
Potent Hardened Sharpening Stone,Мощный закаленный точильный камень
Potent Lucent Oil,Мощное светящееся масло
Potent Master Maintenance Oil,Сильное мастерское смазочное масло
Potent Master Tuning Crystal,Мощный кристалл настройки мастера
Potent Potion of Centaur Slaying,Мощное зелье убийства кентавров
Potent Potion of Demon Slaying,Сильное зелье убийства демонов
Potent Potion of Destroyer Slaying,Мощное зелье убийства разрушителей
Potent Potion of Dredge Slaying,Мощное зелье убийства дредж
Potent Potion of Elemental Slaying,Мощное зелье убийства стихийных
Potent Potion of Flame Legion Slaying,Сильное зелье убийства Легиона пламени
Potent Potion of Grawl Slaying,Мощное зелье убийства граулов
Potent Potion of Halloween Slaying,Сильное зелье убийства на Хэллоуин
Potent Potion of Ice Brood Slaying,Мощное зелье убийства ледяного отродья
Potent Potion of Inquest Slaying,Мощное зелье убийства Инквизиции
Potent Potion of Krait Slaying,Сильное зелье убийства крайтов
Potent Potion of Nightmare Court Slaying,Мощное зелье убийства Суда кошмаров
Potent Potion of Ogre Slaying,Мощное зелье убийства огров
Potent Potion of Outlaw Slaying,Мощное зелье убийства преступников
Potent Potion of Sons of Svanir Slaying,Мощное зелье убийства сынов Сванира
Potent Potion of Undead Slaying,Мощное зелье убийства нежити
Potent Privateer Boots,Мощные сапоги капера
Potent Privateer Coat,Мощное пальто капера
Potent Privateer Gloves,Мощные перчатки капера
Potent Privateer Hat,Мощная шляпа капера
Potent Privateer Pants,[Штаны|Штанов|Штанов] «Могучий капер»
Potent Privateer Shoulders,Мощные наплечники капера
Potent Quality Sharpening Stone,Точильный камень сильного качества
Potent Reinforced Scale Boots,Мощные усиленные чешуйчатые сапоги
Potent Reinforced Scale Coat,Мощное усиленное чешуйчатое пальто
Potent Reinforced Scale Gauntlets,Усиленные чешуйчатые перчатки
Potent Reinforced Scale Helm,Сильный усиленный чешуйчатый шлем
Potent Reinforced Scale Legs,Прочные чешуйчатые поножи из армированной стали
Potent Reinforced Scale Pauldrons,Мощные усиленные чешуйчатые наплечники
Potent Ring,Крепкое кольцо
Potent Simple Sharpening Stone,Сильный простой камень для заточки
Potent Standard Sharpening Stone,Сильное стандартное точило
Potent Superior Sharpening Stone,Мощный превосходный точильный камень
Potent Venom Sac,Мощный ядовитый мешок
Potion of Ascalonian Mages,Зелье аскалонских магов
Potion of Auric Attunement,Зелье аурической настройки
Potion of Azantil,Зелье Азантиля
Potion of Centaur Slaying,Зелье убийства кентавров
Potion of Demon Slaying,Зелье убийства демонов
Potion of Destroyer Slaying,Зелье убийства разрушителей
Potion of Dredge Slaying,Зелье истребления дредж
Potion of Elemental Slaying,Зелье убийства элементалей
Potion of Ettin Essence,Зелье сущности эттина
Potion of Flame Legion Slaying,Зелье убийства Легиона Пламени
Potion of Grawl Slaying,Зелье уничтожения граулей
Potion of Halloween Slaying,Зелье убийства Хэллоуина
Potion of Hylek Transformation,Зелье превращения в хайлека
Potion of Ice Brood Slaying,Зелье убийства Ледяного отродья
Potion of Inquest Slaying,Зелье убийства Инквеста
Potion of Jackalope Transformation,Зелье превращения в зайцелопа
Potion Of Karka Slaying,Зелье убийства карков
Potion Of Karka Toughness,Зелье стойкости карки
Potion of Krait Slaying,Зелье убийства крайтов
Potion of Mist Rewards,Зелье наград из тумана
Potion of Nightmare Court Slaying,Зелье убийства Кошмарного двора
Potion of Ogre Slaying,Зелье убийства огров
Potion of Outlaw Slaying,Зелье убийства преступников
Potion of PvP Reward,Зелье награды PvP
Potion of Sons of Svanir Slaying,Зелье убийства сынов Сванира
Potion of Tangled Attunement,Зелье спутанной настройки
Potion of Undead Slaying,Зелье убийства нежити
Potion of Verdant Attunement,Зелье зелёной гармонии
Potion of Wolf Transformation,Зелье превращения в волка
Potion of WvW Rewards,Зелье наград WvW
Potion of Young Karka Transformation,Зелье превращения в молодую карку
Potted Bamboo,Бамбук в горшке
Potted Bamboo Cluster,Группа бамбука в горшке
Potted Blooming Moa Fern,Цветущий папоротник моа в горшке
Potted Blue Moa Fern,Горшечный синий папоротник моа
Potted Blue Orchid,Кадочная голубая орхидея
Potted Broad Paddlefrond,Горшечный широкий веслопер
Potted Croton,Кротон в горшке
Potted Cypress,Кипарис в горшке
Potted Djinn's Tongue,Горшечный язык джинна
Potted Fan Palm,Пальма веерная в горшке
Potted Fern Tree,Папоротниковое дерево в горшке
Potted Fruiting Night Thistle,Горшечный плодоносящий ночной чертополох
Potted Gold Fern,Горшечный золотой папоротник
Potted Jungle Grass,Горшечная джунглевая трава
Potted Junglerice,Горшечный джанглерисовый рис
Potted Lady Palm,Комнатная пальма в горшке
Potted Maguuma Lily,Магуумская лилия в горшке
Potted Maguuma Lily (Double Bloom),Горшечная лилия Магуумы (двойное цветение)
Potted Maguuma Lily (Triple Bloom),Горшечная лилия Магуумы (тройное цветение)
Potted Mature Night Thistle,Зрелый ночной чертополох в горшке
Potted Night Thistle,Горшечный ночной чертополох
Potted Night Thistle Bud,Горшок с бутоном ночного чертополоха
Potted Paddlefrond,Вееролистник в горшке
Potted Palm,Пальма в горшке
Potted Petticoat Palm,Горшечная юбочная пальма
Potted Reaching Blue Fern,Кашпо с растущим голубым папоротником
Potted Reaching Gold Fern,Кашпо с растущим золотым папоротником
Potted Shaggy Palm,Кадочная лохматая пальма
Potted Shrub,Горшечный кустарник
Potted Slender Fern Tree,Горшечное стройное папоротниковое дерево
Potted Sprouting Night Thistle,Кашпо с прорастающим ночным чертополохом
Potted Tall Cypress,Высокий кипарис в горшке
Potted Tree,Дерево в горшке
Pouch of Black Pigment,Мешочек черного пигмента
Pouch of Blue Pigment,Мешочек с синим пигментом
Pouch of Brown Pigment,Мешочек коричневого пигмента
Pouch of Fractal Relics,Мешочек фрактальных реликвий
Pouch of Green Pigment,Мешочек зеленого пигмента
Pouch of Jotun Runestones,Мешочек рунных камней ётунов
Pouch of Orange Pigment,Мешочек оранжевого пигмента
Pouch of Purple Pigment,Мешочек с фиолетовым пигментом
Pouch of Red Pigment,Мешочек красного пигмента
Pouch of Stardust,Мешочек звездной пыли
Pouch of White Pigment,Мешочек с белым пигментом
Pouch of Yellow Pigment,Мешочек жёлтого пигмента
Poultry Piccata,Птичья пикката
Powder Blue Dye,Пудрово-голубой краситель
Powdered Aurillium,Порошкообразный ауриллий
Powdered Gemstone Research,Исследование порошкообразных самоцветов
Powdered Rose Quartz,Порошкообразный розовый кварц
Powderkeg Shrapnel,Шрапнель пороховой бочки
Power Core,Силовое ядро
Power Core Component,Компонент силового ядра
Power Matrix,Энергетическая матрица
Power of the Ley Lines,Сила линий лей
Power Source: Boots,Источник силы: Сапоги
Power Source: Chestpiece,Источник энергии: Нагрудник
Power Source: Gloves,Источник силы: перчатки
Power Source: Helmet,Источник силы: шлем
Power Source: Pants,Источник силы: штаны
Power Source: Pauldrons,Источник силы: Наплечники
Powered Boots Box,Коробка усиленных ботинок
Powered Gloves Box,Коробка усиленных перчаток
Powered Shoulders Box,Коробка усиленных наплечников
Powered Vest Box,Коробка усиленного жилета
Powerful Amulet,Мощный амулет
Powerful Grow Lamp,Мощная лампа для роста
Powerful Potion of Branded Slaying,[Мощное зелье|Мощного зелья|Мощных зелий] убийства меченых
Powerful Potion of Centaur Slaying,«Могучее зелье убийства кентавров»
Powerful Potion of Demon Slaying,Мощное зелье убийства демонов
Powerful Potion of Destroyer Slaying,[Мощное зелье|Мощного зелья|Мощных зелий] убийства разрушителей
Powerful Potion of Dredge Slaying,Могучее зелье убийства дредноутов
Powerful Potion of Elemental Slaying,Мощное зелье убийства элементалей
Powerful Potion of Flame Legion Slaying,Мощное зелье убийства Легиона Пламени
Powerful Potion of Grawl Slaying,Сильное зелье убийства граулов
Powerful Potion of Halloween Slaying,Мощное зелье убийства Хэллоуина
Powerful Potion of Ice Brood Slaying,Мощное зелье убийства Ледяного отродья
Powerful Potion of Inquest Slaying,Мощное зелье убийства Исследователей
Powerful Potion of Krait Slaying,Мощное зелье убийства крайтов
Powerful Potion of Mordrem Slaying,Могучее зелье убийства мордремов
Powerful Potion of Nightmare Court Slaying,Мощное зелье убийства Кошмарного двора
Powerful Potion of Ogre Slaying,Мощное зелье истребления огров
Powerful Potion of Outlaw Slaying,Мощное зелье убийства разбойников
Powerful Potion of Slaying Scarlet's Armies,Мощное зелье уничтожения армий Скарлетт
Powerful Potion of Sons of Svanir Slaying,Мощное зелье Убийства Сыновей Сванира
Powerful Potion of Undead Slaying,[Мощное зелье|Мощного зелья|Мощных зелий] убийства нежити
Powerful Ring,Мощное кольцо
Powerful Venom Sac,Мощный ядовитый мешок
Poyaqui's Noggin,Голова Пойяки
Practical Armorsmith's Backpack,Практичный рюкзак бронекузнеца
Practical Armorsmith's Tools,Практичные инструменты бронекузнеца
Practical Artificer's Backpack,Практический ранец ремесленника
Practical Artificer's Tools,Практичные инструменты артефактора
Practical Huntsman's Backpack,Практичный рюкзак охотника
Practical Huntsman's Tools,Практичные инструменты охотника
Practical Jeweler's Backpack,Практичный рюкзак ювелира
Practical Jeweler's Tools,Практичные инструменты ювелира
Practical Leatherworker's Backpack,Практичный рюкзак кожевника
Practical Leatherworker's Tools,Практичные инструменты кожевника
Practical Scribe's Backpack,Практичный рюкзак писца
Practical Scribe's Tools,Практичные инструменты писаря
Practical Tailor's Backpack,Практичный рюкзак портного
Practical Tailor's Tools,Практичные инструменты портного
Practical Weaponsmith's Backpack,Практичный рюкзак оружейника
Practical Weaponsmith's Tools,Практичные инструменты оружейника
Practice Makes Perfect,Практика ведет к совершенству
Prayer Bead Wraps Skin,Облик обмоток из четок
Prayer Lights,Молитвенные огни
Prayer Strip Focus Skin,Облик фокуса «Молитвенная полоска»
Prayer to Otter,Молитва Выдре
Precious Lowland Shore Gear Box,Коробка снаряжения низменного берега
Precise +5 Agony Infusion,Точная инкрустация агонии +5
Precise +7 Agony Infusion,Точная +7 инкрустация агонии
Precise +9 Agony Infusion,Точная +9 инкрустация агонии
Precise Amulet,Точный амулет
Precise Axe Forging Tools,Точные кузнечные инструменты для топора
Precise Black Earth Trident,Точный трезубец «Черная земля»
Precise Bronze Axe,Точный бронзовый топор
Precise Bronze Dagger,Точный бронзовый кинжал
Precise Bronze Greatsword,Точный бронзовый большой меч
Precise Bronze Hammer,Точный бронзовый молот
Precise Bronze Mace,Точная бронзовая булава
Precise Bronze Pistol,Точный бронзовый пистолет
Precise Bronze Plated Inscription,Точная медная пластинчатая надпись
Precise Bronze Rifle,Точная бронзовая винтовка
