english,translate
"Griffon hatchlings are extremely energetic and precocious.
Combine 2 yellow and 1 red griffon hatchling with 8 Unidentifed Dyes in the Mystic Forge to create a Mini White Griffon Hatchling.","Грифонята очень энергичны и рано развиваются.
Объедините 2 жёлтых и 1 красного птенца грифонов с 8 неопознанными краскими в Мистической кузнице, чтобы создать миниатюрного белого птенца грифона."
"Griffon hatchlings are extremely energetic and precocious.
Combine 3 Mini Red Griffon Hatchlings with 2 Unidentifed Dyes in the Mystic Forge to create a Mini Blue Griffon Hatchling.","Грифонята очень энергичны и развиты не по возрасту.
Соедините 3 миниатюрных красных птенца грифона с 2 неопознанными краскими в Мистической кузнице, чтобы создать миниатюрного синего птенца грифона."
"Griffon hatchlings are extremely energetic and precocious.
Combine a black, white, and red griffon hatchling with 12 Unidentifed Dyes in the Mystic Forge to create a Mini Gold Griffon Hatchling.","Грифонята очень энергичны и развиты не по возрасту.
Соедините чёрного, белого и красного птенца грифа с 12 неопознанными краскими в Мистической кузнице, чтобы создать миниатюрного золотого птенца грифа."
"Griffon hatchlings are extremely energetic and precocious.
Combine a Gold, Silver, and Yellow Mini Griffon Hatchling with 20 Unidentifed Dyes in the Mystic Forge to create a Mini Fire Griffon Hatchling.","Грифонята очень энергичны и развиты не по возрасту.
Объедините золотого, серебряного и жёлтого мини-грифона с 20 неопознанными краскими в мистической кузнице, чтобы создать мини-огненного грифона."
"Griffon hatchlings are extremely energetic and precocious.
Combine a white, yellow, and blue griffon hatchling with 12 Unidentifed Dyes in the Mystic Forge to create a Mini Silver Griffon Hatchling.","Грифонята очень энергичны и развиты не по годам.
Объедините белого, жёлтого и синего птенца грифона с 12 неопознанными краскими в Мистической кузнице, чтобы создать миниатюрного серебряного птенца грифона."
Griffon Loot Box,Коробка с добычей грифона
Griffon Master Course: Bronze,Курс мастера грифона: Бронза
Griffon Master Course: Gold,Курс мастера грифона: Золото
Griffon Master Course: Silver,Курс мастера грифона: Серебро
Griffon Rental Post,Стойка аренды грифона
Griffon Statue,Статуя грифона
Grilled Mushroom,Жареный гриб
Grilled Portobello Mushroom,Жареный гриб портобелло
Grilled Poultry,Жареная птица
Grilled Steak,Жареный стейк
Grim Machine Axe,Топор мрачной машины
Grim Machine Chest,Нагрудник мрачной машины
Grim Machine Dagger,Кинжал мрачной машины
Grim Machine Focus,Фокус мрачной машины
Grim Machine Greatsword,Двуручный меч мрачной машины
Grim Machine Hammer,Молот мрачной машины
Grim Machine Longbow,Длинный лук мрачной машины
Grim Machine Mace,Булава мрачной машины
Grim Machine Pistol,Пистолет мрачной машины
Grim Machine Rifle,Винтовка мрачной машины
Grim Machine Scepter,Скипетр мрачной машины
Grim Machine Shield,Щит мрачной машины
Grim Machine Short Bow,Короткий лук мрачной машины
Grim Machine Staff,Посох мрачной машины
Grim Machine Sword,Меч мрачной машины
Grim Machine Torch,Факел мрачной машины
Grim Machine Warhorn,Боевой рог мрачной машины
Grim Pact,Мрачный пакт
Grind Mace,Дробильная булава
Grinning Gourd Rifle,Винтовка «Ухмыляющаяся тыква»
Grinning Gourd Rifle Skin,Облик винтовки «Ухмыляющаяся тыква»
Grinning Tahkayun Mask,Маска ухмыляющегося тахкаюна
Gritted Bayonet,Зазубренный штык
Grizzlemouth's Artifact,Артефакт Гризлмута
Grizzlemouth's Bastion,Бастион Гризлмута
Grizzlemouth's Blade,Клинок Гризлмута
Grizzlemouth's Brazier,Жаровня Гризлмута
Grizzlemouth's Claymore,Клеймор Гризлмута
Grizzlemouth's Fighting Techniques,Боевые техники Гризлмута
Grizzlemouth's Flanged Mace,Ребристая булава Гризлмута
Grizzlemouth's Greatbow,Большой лук Гризлмута
Grizzlemouth's Harpoon Gun,Гарпунное ружьё Гризлмута
Grizzlemouth's Herald,Глашатай Гризлмута
Grizzlemouth's Impaler,Пронзатель Гризлмута
Grizzlemouth's Musket,Мушкет Гризлмута
Grizzlemouth's Rabid Inscription,Гравировка Бешеного Гризлмута
Grizzlemouth's Razor,Бритва Гризлмута
Grizzlemouth's Reaver,Жнец Гризлмута
Grizzlemouth's Revolver,Револьвер Гризлмута
Grizzlemouth's Short Bow,Короткий лук Гризлмута
Grizzlemouth's Spire,Шпиль Гризлмута
Grizzlemouth's Trident,Трезубец Гризлмута
Grizzlemouth's Wand,Жезл Гризлмута
Grizzlemouth's Warhammer,Боевой молот Гризлмута
Grizzlemouth's Weapon Chest,Сундук с оружием Гризлмута
Groaning Gloves,Стонущие перчатки
Grothmar Crater Circuit: Bronze,Трасса кратера Гротмар: бронза
Grothmar Crater Circuit: Gold,Трасса кратера Гротмар: золото
Grothmar Crater Circuit: Silver,Трасса кратера Гротмар: серебро
Grothmar Grand Tour: Bronze,Большой тур по Гротмару: бронза
Grothmar Grand Tour: Gold,Большой тур по Гротмару: золото
Grothmar Grand Tour: Silver,Большой тур по Гротмару: серебро
Grothmar Legionnaire Banner Cache,Тайник со знаменем легионера Гротмара
Grothmar Legionnaire Weapon Requisition,Заявка на оружие для легионера Гротмара
Grothmar Legionnaire Weapons Cache,Тайник с оружием легионера Гротмара
Grothmar Skyscale Challenge: Bronze,Испытание скайскейла в Гротмаре: бронза
Grothmar Valley Portal Scroll,Свиток портала в долину Гротмар
Grothmar Warchest,Военный сундук Гротмара
Grove Gate Link,Переход к Роще
Grove Hydria,Гидрия Рощи
Grow Lamp,Лампа для выращивания
"Grown in the homestead. The seedlings are purchased from Deft Lahar.

Used in the Mystic Forge to create:
• Gift of the Appetizer
• Gift of the Entrée
• Gift of the Side Course
• Gift of the Dessert","Выращивается в усадьбе. Саженцы покупаются у Дефта Лахара.

Используется в Мистической кузнице для создания:
• Дар закуски
• Дар основного блюда
• Дар гарнира
• Дар десерта"
Growth Dye,Краска «Рост»
Growth of Artichokes,Всходы артишоков
Growth of Carrots,Всходы моркови
Growth of Cauliflower,Всходы цветной капусты
Growth of Strawberries,Всходы клубники
Growth Tonic,Тоник роста
Grub Egg,Яйцо личинки
Grub Loot Box,Коробка с добычей личинок
Grumble Cake,Пирог «Кряхтение»
Grymm Mini Reward Box,Малая коробка с наградой Гримма
Grymm Svaard,Гримм Сваард
Grymm Svaard Reward Box,Коробка с наградой Гримма Сваарда
Guaranteed Armor Unlock,Гарантированное открытие брони
Guaranteed Blue-Green Dye Unlock,Гарантированное открытие сине-зелёной краски
Guaranteed Dye Unlock,Гарантированное открытие краски
Guaranteed for completing Tendril Torchers at silver ranking or above. Chance to drop at bronze.,Гарантировано за прохождение «Пожирателей усиков» на серебряном рейтинге или выше. Шанс выпадения на бронзовом.
Guaranteed Purple-Gray Dye Unlock,Гарантированное открытие фиолетово-серой краски
Guaranteed Red-Brown Dye Unlock,Гарантированное открытие красно-коричневой краски
Guaranteed Wardrobe Unlock,Гарантированное открытие гардероба
Guaranteed Weapon Unlock,Гарантированное открытие оружия
Guaranteed Yellow-Orange Dye Unlock,Гарантированное открытие жёлто-оранжевой краски
Guard Bribe,Взятка стражнику
Guard's Boots,Сапоги стражника
Guard's Great Helm,Большой шлем стражника
Guardian Angel Cape,Накидка ангела-хранителя
Guardian Angel Pedestal Chair,Пьедестал-кресло ангела-хранителя
Guardian Elemental Statue,Статуя элементаля стража
Guardian Hydra Statue,Статуя стража-гидры
Guardian Infinite Mind in Groznev Delve is looking for these.,Страж Бесконечного Разума в Копях Грознева ищет это.
Guardian Junundu Statue,Статуя стража-юнунду
Guardian of the Six,Хранитель Шестерых
Guardian Sand Lion Statue,Статуя стража — песчаного льва
Guardian Sunspear Statue,Статуя стража — Солнечного Копья
Guardian Sunspears,Стражи — Солнечные Копья
Guardian's Cache,Сундук стража
Guardian's Dreambound Chest,"Сундук стража, связанный грёзами"
"Guards gain Iron Hide, reducing incoming damage by 50%%.","Стражи получают «Железную шкуру», снижающую входящий урон на 50%%."
Guest Appearance,Гостевое появление
Guide to Kurzick Combat Stances,Руководство по боевым стойкам курзиков
Guide to Petrified Plant Life,Руководство по окаменевшей растительности
Guide to Raising a Raven,Руководство по выращиванию ворона
Guide: Mistward Legguards,Руководство: набедренники Туманного стража
Guide: Mistward Pauldrons,Руководство: наплечники Туманного стража
Guide: Mistward Plate,Руководство: нагрудник Туманного стража
Guide: Mistward Warboots,Руководство: боевые сапоги Туманного стража
Guide: Mistward Warfists,Руководство: боевые кулаки Туманного стража
Guided Executioner,Направляемый палач
Guiding Star Dye,Краска «Путеводная звезда»
Guild Anniversary Banner,Знамя годовщины гильдии
Guild anthem to play during victories or achievements,"Гимн гильдии, играющий во время побед или достижений"
Guild Archmage Cowl,Капюшон гильдейского архимага
Guild Archmage Gloves,Перчатки гильдейского архимага
Guild Archmage Mantle,Накидка гильдейского архимага
Guild Archmage Pants,Штаны гильдейского архимага
Guild Archmage Pants of the Elementalist,Штаны гильдейского архимага элементалиста
Guild Archmage Pants of the Mesmer,Штаны гильдейского архимага месмера
Guild Archmage Robes,Одеяния гильдейского архимага
Guild Archmage Robes of the Elementalist,Одеяния гильдейского архимага элементалиста
Guild Archmage Robes of the Mesmer,Одеяния гильдейского архимага месмера
Guild Archmage Shoes,Туфли гильдейского архимага
Guild Armor Station,Гильдейская станция брони
Guild Assassin Backpack,Рюкзак гильдейского ассасина
Guild Axe,Гильдейский топор
Guild Banner Tonic,Тоник гильдейского знамени
Guild Banquet,Банкет гильдии
Guild Banquet Schematic,Схема гильдейского банкета
Guild Banquet Table,Банкетный стол гильдии
Guild Bar,Гильдейский бар
Guild Barstool,Гильдейский барный стул
Guild Bench,Гильдейская скамья
Guild Broad Axe,Гильдейский широкий топор
Guild Captain's Cape,Плащ гильдейского капитана
Guild Caretaker Backpack,Рюкзак гильдейского смотрителя
Guild Chair,Гильдейский стул
Guild Challenger League Decoration,Украшение лиги претендентов гильдии
Guild Compound Bow,Гильдейский составной лук
Guild Crafting Boost,Гильдейское усиление ремесла
Guild Crusher,Гильдейский дробитель
Guild Defender,Гильдейский защитник
Guild Defender Backpack,Рюкзак гильдейского защитника
Guild Defender Chestpiece,Нагрудник гильдейского защитника
Guild Defender Legguards,Набедренники гильдейского защитника
Guild Defender Shoulderplate,Наплечник гильдейского защитника
Guild Experience Banner,Знамя опыта гильдии
Guild Experience Banner Schematic,Схема знамени опыта гильдии
Guild Favor,Гильдейская услуга
Guild Flame,Пламя гильдии
Guild Focus,Фокус гильдии
Guild Gathering and Swiftness Banner,Гильдейское знамя сбора и быстроты
Guild Gathering and Swiftness Banner Schematic,Схема гильдейского знамени сбора и быстроты
Guild Gathering Banner,Знамя сбора гильдии
Guild Gathering Boost,Гильдейское усиление сбора
Guild Gathering Boost Banner Schematic,Схема гильдейского знамени усиления сбора
Guild Gold and Magic Find Banner,Гильдейское знамя золота и поиска магии
Guild Gold and Magic Find Banner Schematic,Схема гильдейского знамени золота и поиска магии
Guild Gold Banner,Золотое знамя гильдии
Guild Gold Banner Schematic,Схема золотого знамени гильдии
Guild Harpoon Gun,Гарпунное ружьё гильдии
Guild Heavy Armor,Гильдейская тяжёлая броня
Guild Heroes Banner,Знамя героев гильдии
Guild Heroes Banner Schematic,Схема знамени героев гильдии
Guild Initiative Banner,Знамя Гильдейской инициативы
Guild Insignia,Гильдейская инсигния
Guild Karma and Experience Banner,Знамя гильдии: карма и опыт
Guild Karma and Experience Banner Schematic,Схема гильдейского знамени кармы и опыта
Guild Karma Banner,Знамя кармы гильдии
Guild Karma Banner Schematic,Схема знамени кармы гильдии
Guild Karma Boost,Гильдейское усиление кармы
Guild Light Armor,Лёгкая броня гильдии
Guild Longbow,Гильдейский длинный лук
Guild Magic Find,Гильдейский поиск магии
Guild Magic Find Banner,Гильдейское знамя поиска магии
Guild Magic Find Banner Schematic,Схема гильдейского знамени поиска магии
Guild Medium Armor,Средняя броня гильдии
Guild Merit,Гильдейская заслуга
Guild Pillar,Гильдейская колонна
Guild Pistol,Гильдейский пистолет
Guild Pummeler,Гильдейский дубинщик
Guild PvP Reward Track,Гильдейский трек наград PvP
Guild Quick Shot,Гильдейский скорострел
Guild Razor,Гильдейская бритва
Guild Reflex Bow,Гильдейский рефлекторный лук
Guild Rifle,Гильдейская винтовка
Guild Road Marker,Гильдейский дорожный маркер
Guild Road Marker Schematic,Схема дорожного маркера гильдии
Guild Sharp Shot,Гильдейский меткий выстрел
Guild Shield,Гильдейский щит
Guild Short Bow,Гильдейский короткий лук
Guild Spatha,Гильдейская спата
Guild Spear,Гильдейское копьё
Guild Speargun,Гильдейское гарпунное ружьё
Guild Staff,Гильдейский посох
Guild Stool,Гильдейский табурет
Guild Sunderer,Рассекатель гильдии
Guild Tower Shield,Башенный щит гильдии
Guild Trident,Трезубец гильдии
Guild Truncheon,Дубинка гильдии
Guild Warcaller,Глашатай гильдии
Guild Warrior Cape Skin,Облик плаща «Гильдейский воин»
Guild Warrior Shoulders Skin,Облик наплечников «Гильдейский воин»
Guild Wars 2 Classic Outfit Selection,Выбор классического наряда Guild Wars 2
Guild Watchman Boots,Сапоги гильдейского дозорного
Guild Watchman Chestguard,Нагрудник гильдейского дозорного
Guild Watchman Faceguard,Личина гильдейского дозорного
Guild Watchman Gloves,Перчатки гильдейского дозорного
Guild Watchman Leggings,Поножи гильдейского дозорного
Guild Watchman Shoulderguards,Наплечники гильдейского дозорного
Guild Weapon Stations,Станции оружия гильдии
Guild World Event,Мировое событие гильдии
Guild World Event Schematic,Схема мирового события гильдии
Guild WvW Reward Track,Гильдейский трек наград WvW
Guild WvW Reward Track Boost,Гильдейское усиление трека наград WvW
Guild WXP Gain,Прирост опыта мира гильдии
Guild XP Gain,Прирост опыта гильдии
Guildrider Warclaw Skin,Облик боевого когтя «Гильдейский всадник»
Gulp of Liquid Karma,Глоток жидкой кармы
Gummy Wurms,Жевательные червячки
"Gundayo, the Rune of Honesty","Гундайо, руна честности"
Gunk-Covered Pellet,Облепленная дрянью гранула
Gunmetal Dye,Краска «Оружейный металл»
Gunner's Pauldrons,Наплечники стрелка
Gunsmith's Notes,Записки оружейника
Gunsmith's Research,Исследования оружейника
Gwen's Necklace,Ожерелье Гвен
Gwyl Monarch's Axe Skin,Облик топора «Монарх Гвил»
Gwyl Monarch's Dagger Skin,Облик кинжала «Монарх Гвил»
Gwyl Monarch's Focus Skin,Облик фокуса «Монарх Гвил»
Gwyl Monarch's Greatsword Skin,Облик двуручного меча «Монарх Гвил»
Gwyl Monarch's Hammer Skin,Облик молота «Монарх Гвил»
Gwyl Monarch's Longbow Skin,Облик длинного лука «Монарх Гвил»
Gwyl Monarch's Mace Skin,Облик булавы «Монарх Гвил»
Gwyl Monarch's Pistol Skin,Облик пистолета «Монарх Гвил»
Gwyl Monarch's Rifle Skin,Облик винтовки «Монарх Гвил»
Gwyl Monarch's Scepter Skin,Облик скипетра «Монарх Гвил»
Gwyl Monarch's Selection Box,Коробка выбора «Монарх Гвил»
Gwyl Monarch's Shield Skin,Облик щита «Монарх Гвил»
Gwyl Monarch's Short Bow Skin,Облик короткого лука «Монарх Гвил»
Gwyl Monarch's Spear Skin,Облик копья «Монарх Гвил»
Gwyl Monarch's Staff Skin,Облик посоха «Монарх Гвил»
Gwyl Monarch's Sword Skin,Облик меча «Монарх Гвил»
Gwyl Monarch's Torch Skin,Облик факела «Монарх Гвил»
Gwyl Monarch's Warhorn Skin,Облик боевого рога «Монарх Гвил»
Gyala Delve: Commander's Choice Chest,Копи Гьяла: Сундук выбора командира
Gyala Delve: Hero's Choice Chest,Копи Гьяла: Сундук выбора героя
Gyra's Radiation Detector,Детектор радиации Гайры
Hablion's Dignity,Достоинство Хаблиона
Hafez's Music Box,Музыкальная шкатулка Хафеза
Hafez's Music Box (Tradable),Музыкальная шкатулка Хафеза (обмениваемая)
Haiju Minnow,Пескарь Хайдзю
Haimi's Cataphract Guard of the Rebirth,Катафрактный доспех Хайми Возрождения
Haimi's Cavalier Harness of the Rebirth,Кавалерийская сбруя Хайми Возрождения
Haimi's Dusty Crown of the Rebirth,Пыльная корона Хайми Возрождения
Haimi's Jousting Halter of the Rebirth,Турнирный недоуздок Хайми Возрождения
Haimi's Raptor-Handling Gloves of the Rebirth,Перчатки Хайми для работы с рапторами Возрождения
Haimi's Riding Boots of the Rebirth,Сапоги для верховой езды Хайми Возрождения
Hairy Spider Leg,Волосатая лапа паука
Half Eaten Axe,Наполовину съеденный топор
Half Eaten Dagger,Наполовину съеденный кинжал
Half Eaten Focus,Наполовину съеденный фокус
Half Eaten Greatsword,Наполовину съеденный двуручный меч
Half Eaten Hammer,Наполовину съеденный молот
Half Eaten Longbow,Наполовину съеденный длинный лук
Half Eaten Mace,Наполовину съеденная булава
Half Eaten Pistol,Наполовину съеденный пистолет
Half Eaten Rifle,Наполовину съеденная винтовка
Half Eaten Scepter,Наполовину съеденный скипетр
Half Eaten Shield,Наполовину съеденный щит
Half Eaten Torch,Наполовину съеденный факел
Half Eaten Warhorn,Наполовину съеденный боевой рог
Half-burned Candle,Наполовину сгоревшая свеча
Half-Digested Mass,Наполовину переваренная масса
Half-Eaten Backpack,Наполовину съеденный рюкзак
Half-Eaten Boots,Наполовину съеденные сапоги
Half-Eaten Greaves,Наполовину съеденные поножи
Half-Eaten Mass,Наполовину съеденная масса
Half-Eaten Shoes,Наполовину съеденные туфли
Half-Eaten Short Bow,Наполовину съеденный короткий лук
Half-Melted Amulet,Наполовину расплавленный амулет
Halfmad's Mug,Кружка Полубезумного
Hall of Monuments Portal Stone,Камень портала в Зал монументов
Halloween Pail,Хэллоуинское ведро
Halloween Prize Bag,Мешок с хэллоуинскими призами
Halloween Tonic,Тоник Хэллоуина
Hallows Fortune Fireworks,Фейерверк «Удача Хэллоуина»
Hamaseen Cloth Crate,Ящик с тканью Хамасин
Hamaseen Ingot Crate,Ящик со слитками Хамасин
Hamaseen Leather Crate,Ящик с кожей Хамасин
Hamaseen Trophy Crate,Ящик с трофеями Хамасин
Hamaseen Wood Crate,Ящик с древесиной Хамасин
Hammer of Smashing,Молот крушения
Hammer of the Dragon's Deep,Молот драконьей глубины
Hammer of the Three Realms Skin,Облик молота «Три царства»
Hammer Token,Жетон молота
"Hammerhart's ""Recovered"" Hoard",«Возвращённый» клад Хаммерхарта
Hammerheart's Sword,Меч Хаммерхарта
Hand Drawn Charcoal Portrait,Нарисованный углём портрет
Hand Furnace,Ручная печь
Hand-Drawn Map,"Карта, нарисованная от руки"
Handcrafted Barking Dog,Лающая собака ручной работы
Handcrafted Barking Wolf,Лающий волк ручной работы
Handcrafted Barrowbuilder,Курганщик ручной работы
Handcrafted Bellower,Крикун ручной работы
Handcrafted Bent Circuit,Гнутая цепь ручной работы
Handcrafted Big Grin,Широкая улыбка ручной работы
Handcrafted Blind Ed's Longbow,Длинный лук Слепого Эда ручной работы
Handcrafted Boltcaster,Болтомет ручной работы
Handcrafted Bombard,бомбарда ручной работы
Handcrafted Boregun,бур ручной работы
Handcrafted Cauterizer,каутеризатор ручной работы
Handcrafted Chainblade,цепной клинок ручной работы
Handcrafted Charr Alarm Clock,будильник чарров ручной работы
Handcrafted Chiminea Ward,очажный щит ручной работы
Handcrafted Chromecurve,хромокривая ручной работы
Handcrafted Cragvox,скалоголос ручной работы
Handcrafted Deerchaser,оленегон ручной работы
Handcrafted Discharging Pole,разрядный шест ручной работы
Handcrafted Distemper,чумка ручной работы
Handcrafted Dreadbell,ужасный колокол ручной работы
Handcrafted Dun Targe,дунский тарг ручной работы
Handcrafted Eagle's Perch,орлиный насест ручной работы
Handcrafted Elkslayer,лосеубийца ручной работы
Handcrafted Eye of Astrix,Око Астрикса ручной работы
Handcrafted Forge Gavel,Кузнечный Молот ручной работы
Handcrafted Forkfang,Вилозубы ручной работы
Handcrafted Francisca,Франциска ручной работы
Handcrafted Fury Unleashed,Вырвавшаяся Ярость ручной работы
Handcrafted Geared Maw,Зубчатая Пасть ручной работы
Handcrafted Gladium Prod,Жало-Гладиум ручной работы
Handcrafted Glaukon's Greeting,Приветствие Главкона ручной работы
Handcrafted Gravelgun,Гравийное Ружьё ручной работы
Handcrafted Grawlgrinder,Дробилка Гравлов ручной работы
Handcrafted Great Fullsword,Большой Полный Меч ручной работы
Handcrafted Great Sledge,Большой Кузнечный Молот ручной работы
Handcrafted Griffoncrack,Грифонотреск ручной работы
Handcrafted Gritted Bayonet,Стойкий Штык ручной работы
Handcrafted Gunnarsong,Песнь Гуннара ручной работы
Handcrafted Hand Furnace,Ручная печь ручной работы
Handcrafted Handspar,Ручной шпат ручной работы
Handcrafted Hearthfriend,Друг очага ручной работы
Handcrafted Honor of Njal,Честь Ньяла ручной работы
Handcrafted Housebreaker,Взломщик домов ручной работы
Handcrafted Immutabilis,Иммутабилис ручной работы
Handcrafted Improvised Bulwark,Импровизированный бастион ручной работы
Handcrafted Impulse Spire,Импульсный шпиль ручной работы
Handcrafted Legion's Light,Свет легиона ручной работы
Handcrafted Leopard's Bite,Укус леопарда ручной работы
Handcrafted Li'l Letter Opener,Маленький открыватель писем ручной работы
Handcrafted Little Smirk,Маленькая усмешка ручной работы
Handcrafted Moa Carver,Резчик моа ручной работы
Handcrafted Nucleus,Ядро ручной работы
Handcrafted Oxenblade,Воловье лезвие ручной работы
Handcrafted Phosphor Brand,Фосфорный Бренд ручной работы
Handcrafted Poacher's Shot,Выстрел Браконьера ручной работы
Handcrafted Problem Solver,Решатель Проблем ручной работы
Handcrafted Processional Flame,Процессионное Пламя ручной работы
Handcrafted Pulleybow,Блочный Лук ручной работы
Handcrafted Pulse Hammer,Импульсный Молот ручной работы
Handcrafted Radiance,Сияние ручной работы
Handcrafted Ram's Sigh,Вздох Барана ручной работы
Handcrafted Ravengift,Вороний Дар ручной работы
Handcrafted Razor Shard,Осколок Лезвия ручной работы
Handcrafted Rhedo's Revenge,Месть Редо ручной работы
Handcrafted Rock Carbine,Каменный Карабин ручной работы
Handcrafted Runerod,Рунический Жезл ручной работы
Handcrafted Scramasax,Скрамасакс ручной работы
Handcrafted Seeger's Union,Союз Зигера ручной работы
Handcrafted Serrated Fate,Зазубренная судьба ручной работы
Handcrafted Skaaldsinger,Скальдпевец ручной работы
Handcrafted Slate-Bound Star,Сланцесвязанная звезда ручной работы
Handcrafted Smodur's Charge,Заряд Смодура ручной работы
Handcrafted Sparrowcatcher,Ловец воробьев ручной работы
Handcrafted Speakerpride,Гордость спикера ручной работы
Handcrafted Spiritcatcher,Ловец духов ручной работы
Handcrafted Stagsign,Знак оленя ручной работы
Handcrafted Steamsmash,Паросокрушитель ручной работы
Handcrafted Supplejack,Гибкий Джек ручной работы
Handcrafted Swordshame,Позор меча ручной работы
Handcrafted Tally Reckoner,Счётчик подсчётов ручной работы
Handcrafted Tarnished Hewer,Потускневший рубильщик ручной работы
Handcrafted Teardrawer,Слезоточивец ручной работы
Handcrafted Thermaul,Термомолот ручной работы
Handcrafted Thunderbluss,Громовой пистолет ручной работы
Handcrafted Titan's Brand,Клеймо титана ручной работы
Handcrafted Tuneblade,Мелодичный клинок ручной работы
Handcrafted Vein Breaker,Разрушитель вен ручной работы
Handcrafted War Auger,Боевой бур ручной работы
Handcrafted Waring's Regulator,Регулятор Уоринга ручной работы
Handcrafted Warleek,Боевой порей ручной работы
Handcrafted Wayfinder,Путеводитель ручной работы
