english,translate
Rabid Iron Rifle,Rabid Iron Rifle
Rabid Iron Shield,Rabid Iron Shield
Rabid Iron Spear,Rabid Iron Spear
Rabid Iron Sword,Rabid Iron Sword
Rabid Jewel,Rabid Jewel
Rabid Krytan Axe,Rabid Krytan Axe
Rabid Krytan Bow,Rabid Krytan Bow
Rabid Krytan Dagger,Rabid Krytan Dagger
Rabid Krytan Focus,Rabid Krytan Focus
Rabid Krytan Greatsword,Rabid Krytan Greatsword
Rabid Krytan Mace,Rabid Krytan Mace
Rabid Krytan Pistol,Rabid Krytan Pistol
Rabid Krytan Rifle,Rabid Krytan Rifle
Rabid Krytan Scepter,Rabid Krytan Scepter
Rabid Krytan Shield,Rabid Krytan Shield
Rabid Krytan Short Bow,Rabid Krytan Short Bow
Rabid Krytan Spear,Rabid Krytan Spear
Rabid Krytan Staff,Rabid Krytan Staff
Rabid Krytan Sword,Rabid Krytan Sword
Rabid Krytan Torch,Rabid Krytan Torch
Rabid Krytan Trident,Rabid Krytan Trident
Rabid Krytan Warhammer,Rabid Krytan Warhammer
Rabid Krytan Warhorn,Rabid Krytan Warhorn
Rabid Marauder Mask,Rabid Marauder Mask
Rabid Masquerade Mask,Rabid Masquerade Mask
Rabid Mist Scrim of the Revenant,Rabid Mist Scrim of the Revenant
Rabid Mist Walker Boots,Rabid Mist Walker Boots
Rabid Mist Walker Cap,Rabid Mist Walker Cap
Rabid Mist Walker Coat,Rabid Mist Walker Coat
Rabid Mist Walker Gloves,Rabid Mist Walker Gloves
Rabid Mist Walker Leggings,Rabid Mist Walker Leggings
Rabid Mist Walker Shoulders,Rabid Mist Walker Shoulders
Rabid Nightshade Boots,Rabid Nightshade Boots
Rabid Nightshade Coat,Rabid Nightshade Coat
Rabid Nightshade Gloves,Rabid Nightshade Gloves
Rabid Nightshade Helm,Rabid Nightshade Helm
Rabid Nightshade Leggings,Rabid Nightshade Leggings
Rabid Nightshade Shoulderguards,Rabid Nightshade Shoulderguards
Rabid Oaken Boots,Rabid Oaken Boots
Rabid Oaken Coat,Rabid Oaken Coat
Rabid Oaken Gloves,Rabid Oaken Gloves
Rabid Oaken Helm,Rabid Oaken Helm
Rabid Oaken Leggings,Rabid Oaken Leggings
Rabid Oaken Shoulderguards,Rabid Oaken Shoulderguards
Rabid Orchid Boots,Rabid Orchid Boots
Rabid Orchid Coat,Rabid Orchid Coat
Rabid Orchid Epaulets,Rabid Orchid Epaulets
Rabid Orchid Gloves,Rabid Orchid Gloves
Rabid Orchid Helm,Rabid Orchid Helm
Rabid Orchid Leggings,Rabid Orchid Leggings
Rabid Orichalcum Imbued Inscription,Rabid Orichalcum Imbued Inscription
Rabid Pearl Bludgeoner,Rabid Pearl Bludgeoner
Rabid Pearl Blunderbuss,Rabid Pearl Blunderbuss
Rabid Pearl Brazier,Rabid Pearl Brazier
Rabid Pearl Broadsword,Rabid Pearl Broadsword
Rabid Pearl Carver,Rabid Pearl Carver
Rabid Pearl Conch,Rabid Pearl Conch
Rabid Pearl Crusher,Rabid Pearl Crusher
Rabid Pearl Handcannon,Rabid Pearl Handcannon
Rabid Pearl Impaler,Rabid Pearl Impaler
Rabid Pearl Needler,Rabid Pearl Needler
Rabid Pearl Quarterstaff,Rabid Pearl Quarterstaff
Rabid Pearl Reaver,Rabid Pearl Reaver
Rabid Pearl Rod,Rabid Pearl Rod
Rabid Pearl Sabre,Rabid Pearl Sabre
Rabid Pearl Shell,Rabid Pearl Shell
Rabid Pearl Siren,Rabid Pearl Siren
Rabid Pearl Speargun,Rabid Pearl Speargun
Rabid Pearl Stinger,Rabid Pearl Stinger
Rabid Pearl Trident,Rabid Pearl Trident
Rabid Privateer Boots,Rabid Privateer Boots
Rabid Privateer Coat,Rabid Privateer Coat
Rabid Privateer Gloves,Rabid Privateer Gloves
Rabid Privateer Hat,Rabid Privateer Hat
Rabid Privateer Pants,Rabid Privateer Pants
Rabid Privateer Shoulders,Rabid Privateer Shoulders
Rabid Rascal Boots of the Engineer,Rabid Rascal Boots of the Engineer
Rabid Rascal Coat of the Engineer,Rabid Rascal Coat of the Engineer
Rabid Rascal Gloves of the Engineer,Rabid Rascal Gloves of the Engineer
Rabid Rascal Pants of the Engineer,Rabid Rascal Pants of the Engineer
Rabid Rascal Shoulders of the Engineer,Rabid Rascal Shoulders of the Engineer
Rabid Reinforced Scale Boots,Rabid Reinforced Scale Boots
Rabid Reinforced Scale Coat,Rabid Reinforced Scale Coat
Rabid Reinforced Scale Gauntlets,Rabid Reinforced Scale Gauntlets
Rabid Reinforced Scale Helm,Rabid Reinforced Scale Helm
Rabid Reinforced Scale Legs,Rabid Reinforced Scale Legs
Rabid Reinforced Scale Pauldrons,Rabid Reinforced Scale Pauldrons
Rabid Ring,Rabid Ring
Rabid Ring of Chrysocola,Rabid Ring of Chrysocola
Rabid Rogue Boots,Rabid Rogue Boots
Rabid Rogue Coat,Rabid Rogue Coat
Rabid Rogue Gloves,Rabid Rogue Gloves
Rabid Rogue Pants,Rabid Rogue Pants
Rabid Rogue Pauldrons,Rabid Rogue Pauldrons
Rabid Rubicon Boots,Rabid Rubicon Boots
Rabid Rubicon Boots of Lyssa,Rabid Rubicon Boots of Lyssa
Rabid Rubicon Coat,Rabid Rubicon Coat
Rabid Rubicon Coat of Lyssa,Rabid Rubicon Coat of Lyssa
Rabid Rubicon Gloves,Rabid Rubicon Gloves
Rabid Rubicon Gloves of Lyssa,Rabid Rubicon Gloves of Lyssa
Rabid Rubicon Hat,Rabid Rubicon Hat
Rabid Rubicon Hat of Lyssa,Rabid Rubicon Hat of Lyssa
Rabid Rubicon Leggings,Rabid Rubicon Leggings
Rabid Rubicon Leggings of Lyssa,Rabid Rubicon Leggings of Lyssa
Rabid Rubicon Shoulderpads,Rabid Rubicon Shoulderpads
Rabid Rubicon Shoulderpads of Lyssa,Rabid Rubicon Shoulderpads of Lyssa
Rabid Skyscale Axe,Rabid Skyscale Axe
Rabid Skyscale Dagger,Rabid Skyscale Dagger
Rabid Skyscale Focus,Rabid Skyscale Focus
Rabid Skyscale Greatsword,Rabid Skyscale Greatsword
Rabid Skyscale Hammer,Rabid Skyscale Hammer
Rabid Skyscale Longbow,Rabid Skyscale Longbow
Rabid Skyscale Mace,Rabid Skyscale Mace
Rabid Skyscale Pistol,Rabid Skyscale Pistol
Rabid Skyscale Rifle,Rabid Skyscale Rifle
Rabid Skyscale Scepter,Rabid Skyscale Scepter
Rabid Skyscale Shield,Rabid Skyscale Shield
Rabid Skyscale Short Bow,Rabid Skyscale Short Bow
Rabid Skyscale Staff,Rabid Skyscale Staff
Rabid Skyscale Sword,Rabid Skyscale Sword
Rabid Skyscale Torch,Rabid Skyscale Torch
Rabid Skyscale Warhorn,Rabid Skyscale Warhorn
Rabid Soft Wood Focus,Rabid Soft Wood Focus
Rabid Soft Wood Longbow,Rabid Soft Wood Longbow
Rabid Soft Wood Scepter,Rabid Soft Wood Scepter
Rabid Soft Wood Short Bow,Rabid Soft Wood Short Bow
Rabid Soft Wood Staff,Rabid Soft Wood Staff
Rabid Soft Wood Torch,Rabid Soft Wood Torch
Rabid Soft Wood Warhorn,Rabid Soft Wood Warhorn
Rabid Spineguard,Rabid Spineguard
Rabid Steam Speargun,Rabid Steam Speargun
Rabid Tempered Scale Chestplate of the Revenant,Rabid Tempered Scale Chestplate of the Revenant
Rabid Tempered Scale Gauntlets of the Revenant,Rabid Tempered Scale Gauntlets of the Revenant
Rabid Tempered Scale Greaves of the Revenant,Rabid Tempered Scale Greaves of the Revenant
Rabid Tempered Scale Legs of the Revenant,Rabid Tempered Scale Legs of the Revenant
Rabid Tempered Scale Pauldrons of the Revenant,Rabid Tempered Scale Pauldrons of the Revenant
Rabid Tribal Axe,Rabid Tribal Axe
Rabid Tribal Bow,Rabid Tribal Bow
Rabid Tribal Dagger,Rabid Tribal Dagger
Rabid Tribal Focus,Rabid Tribal Focus
Rabid Tribal Greatsword,Rabid Tribal Greatsword
Rabid Tribal Mace,Rabid Tribal Mace
Rabid Tribal Pistol,Rabid Tribal Pistol
Rabid Tribal Rifle,Rabid Tribal Rifle
Rabid Tribal Scepter,Rabid Tribal Scepter
Rabid Tribal Shield,Rabid Tribal Shield
Rabid Tribal Short Bow,Rabid Tribal Short Bow
Rabid Tribal Spear,Rabid Tribal Spear
Rabid Tribal Speargun,Rabid Tribal Speargun
Rabid Tribal Staff,Rabid Tribal Staff
Rabid Tribal Sword,Rabid Tribal Sword
Rabid Tribal Torch,Rabid Tribal Torch
Rabid Tribal Trident,Rabid Tribal Trident
Rabid Tribal Warhammer,Rabid Tribal Warhammer
Rabid Tribal Warhorn,Rabid Tribal Warhorn
Rabid Verdant Axe,Rabid Verdant Axe
Rabid Verdant Blade,Rabid Verdant Blade
Rabid Verdant Bow,Rabid Verdant Bow
Rabid Verdant Dagger,Rabid Verdant Dagger
Rabid Verdant Focus,Rabid Verdant Focus
Rabid Verdant Greatsword,Rabid Verdant Greatsword
Rabid Verdant Mace,Rabid Verdant Mace
Rabid Verdant Pistol,Rabid Verdant Pistol
Rabid Verdant Rifle,Rabid Verdant Rifle
Rabid Verdant Scepter,Rabid Verdant Scepter
Rabid Verdant Shield,Rabid Verdant Shield
Rabid Verdant Short Bow,Rabid Verdant Short Bow
Rabid Verdant Spear,Rabid Verdant Spear
Rabid Verdant Staff,Rabid Verdant Staff
Rabid Verdant Torch,Rabid Verdant Torch
Rabid Verdant Trident,Rabid Verdant Trident
Rabid Verdant Warhammer,Rabid Verdant Warhammer
Rabid Verdant Warhorn,Rabid Verdant Warhorn
Rabid Warden Boots,Rabid Warden Boots
Rabid Warden Coat,Rabid Warden Coat
Rabid Warden Gloves,Rabid Warden Gloves
Rabid Warden Helm,Rabid Warden Helm
Rabid Warden Leggings,Rabid Warden Leggings
Rabid Warden Shoulderguards,Rabid Warden Shoulderguards
Rabid Winged Boots of the Necromancer,Rabid Winged Boots of the Necromancer
Rabid Winged Gloves of the Necromancer,Rabid Winged Gloves of the Necromancer
Rabid Winged Mantle of the Necromancer,Rabid Winged Mantle of the Necromancer
