english,translate
Suffused Obsidian Light Crown Skin,Suffused Obsidian Light Crown Skin
Suffused Obsidian Light Gloves Skin,Suffused Obsidian Light Gloves Skin
Suffused Obsidian Light Mantle Skin,Suffused Obsidian Light Mantle Skin
Suffused Obsidian Light Pants Skin,Suffused Obsidian Light Pants Skin
Suffused Obsidian Light Regalia Skin,Suffused Obsidian Light Regalia Skin
Suffused Obsidian Light Shoes Skin,Suffused Obsidian Light Shoes Skin
Suffused Obsidian Medium Boots Skin,Suffused Obsidian Medium Boots Skin
Suffused Obsidian Medium Gloves Skin,Suffused Obsidian Medium Gloves Skin
Suffused Obsidian Medium Jacket Skin,Suffused Obsidian Medium Jacket Skin
Suffused Obsidian Medium Leggings Skin,Suffused Obsidian Medium Leggings Skin
Suffused Obsidian Medium Mask Skin,Suffused Obsidian Medium Mask Skin
Suffused Obsidian Medium Shoulders Skin,Suffused Obsidian Medium Shoulders Skin
Sugar Cookie,Sugar Cookie
Sugar Pumpkin,Sugar Pumpkin
Sugar Pumpkin Seed Pouch,Sugar Pumpkin Seed Pouch
Sugardrift Axe,Sugardrift Axe
Sugardrift Chest,Sugardrift Chest
Sugardrift Dagger,Sugardrift Dagger
Sugardrift Focus,Sugardrift Focus
Sugardrift Greatsword,Sugardrift Greatsword
Sugardrift Hammer,Sugardrift Hammer
Sugardrift Longbow,Sugardrift Longbow
Sugardrift Mace,Sugardrift Mace
Sugardrift Pistol,Sugardrift Pistol
Sugardrift Rifle,Sugardrift Rifle
Sugardrift Scepter,Sugardrift Scepter
Sugardrift Shield,Sugardrift Shield
Sugardrift Short Bow,Sugardrift Short Bow
Sugardrift Spear,Sugardrift Spear
Sugardrift Staff,Sugardrift Staff
Sugardrift Sword,Sugardrift Sword
Sugardrift Torch,Sugardrift Torch
Sugardrift Warhorn,Sugardrift Warhorn
Sulfur Dye,Sulfur Dye
Sulfuric Egg,Sulfuric Egg
Sulfuric Sample,Sulfuric Sample
Sulfuric Sand Sample,Sulfuric Sand Sample
Summer Grass Dye,Summer Grass Dye
Summer Light,Summer Light
Summer Sky Dye,Summer Sky Dye
Summer T-Shirt Skin,Summer T-Shirt Skin
Summer Thistle Dye,Summer Thistle Dye
Summit Banner,Summit Banner
Summit Bugle,Summit Bugle
Summit Flag,Summit Flag
Summit Hero's Reward,Summit Hero's Reward
Summit Knife,Summit Knife
Summit Longbow,Summit Longbow
Summit Maul,Summit Maul
Summit Morning Star,Summit Morning Star
Summit Pistol,Summit Pistol
Summit Reaver,Summit Reaver
Summit Rifle,Summit Rifle
Summit Short Bow,Summit Short Bow
Summit Spear,Summit Spear
Summit Stave,Summit Stave
Summit Wildhorn Springer Skin,Summit Wildhorn Springer Skin
"Summon a Centaur Banner at your objective. This banner provides the wielder access to powerful offensive skills, as well as a break bar.","Призовите знамя кентавра у вашей цели. Это знамя даёт владельцу доступ к мощным атакующим умениям, а также к полосе прерывания."
"Summon a Dragon Banner at your objective. This banner provides the wielder access to powerful offensive skills, as well as a break bar.","Призовите знамя дракона у вашей цели. Это знамя даёт владельцу доступ к мощным атакующим умениям, а также к полосе прерывания."
Summon a giant wurm to swallow your enemies whole.,"Призовите гигантского червя, чтобы проглотить врагов целиком."
Summon a golem air strike to make sure your foe stays down.,"Призовите авиаудар голема, чтобы ваш враг точно остался лежать."
Summon a golem while in combat.,Призовите голема во время боя.
Summon a jagged horror while in combat.,Призовите зазубренного ужаса во время боя.
Summon a minstrel to bring a soothing end to your opponents with this finishing move in PvP and WvW. This is a permanent account unlock.,"Призовите менестреля, чтобы успокоить противников этим добивающим приёмом в PvP и WvW. Это постоянная разблокировка учётной записи."
Summon a parrot while in combat.,Призвать попугая во время боя.
"Summon a rainbow-enhanced unicorn to celebrate your opponent's defeat.

This works in WvW and PvP.
This is a permanent account unlock.","Призвать радужного единорога, чтобы отпраздновать поражение противника.

Работает в WvW и PvP.
Это постоянная разблокировка учётной записи."
Summon a realm portal spike to finish your opponents.,"Призвать шип портала измерений, чтобы добить противников."
Summon a rock dog while in combat.,Призвать каменного пса во время боя.
Summon a sinister scythe wielder to finalize your enemy's doom in PvP or WvW.,"Призвать зловещего косаря, чтобы завершить участь врага в PvP или WvW."
"Summon a Turtle Banner at your objective. This banner provides the wielder access to powerful defensive skills, as well as a break bar.","Призовите знамя черепахи у вашей цели. Это знамя даёт владельцу доступ к мощным защитным умениям, а также к полосе прерывания."
Summon an honor guard to finalize your enemy's doom in PvP or WvW.,"Призвать почётный караул, чтобы завершить гибель врага в PvP или WvW."
Summon crystals that apply protection and resolution to allies after using an elite skill. Crystal duration scales with the recharge of the used skill.,"Призвать кристаллы, которые накладывают защиту и решимость на союзников после использования элитного умения. Длительность кристаллов зависит от времени восстановления использованного умения."
Summon Guild Vault,Summon Guild Vault
Summon the fearsome Chickenado to finish off your foes!,"Призовите устрашающий Куриный смерч, чтобы прикончить врагов!"
Summon the Mordrem bear to finish off your foes!,"Призвать модремского медведя, чтобы добить врагов!"
Summon the Mordrem deer to finish off your foes!,"Призвать модремского оленя, чтобы добить врагов!"
Summon the Mordrem dolyak to finish off your foes!,"Призвать модремского дольяка, чтобы добить врагов!"
Summon the Mordrem dragon to finish off your foes!,"Призвать модремского дракона, чтобы добить врагов!"
Summon the Mordrem phoenix to finish off your foes!,"Призвать модремского феникса, чтобы добить врагов!"
Summon the Mordrem rabbit to finish off your foes!,"Призвать модремского кролика, чтобы добить врагов!"
Summon the Mordrem shark to finish off your foes!,"Призовите акулу Мордрем, чтобы прикончить врагов!"
Summon the Mordrem tiger to finish off your foes!,"Призовите тигра Мордрем, чтобы прикончить врагов!"
Summon the Mordrem wolf to finish off your foes!,"Призовите волка Мордрем, чтобы прикончить врагов!"
Summons a guild banner that will apply swiftness to any ally who touches it.,"Призывает гильдейское знамя, которое дарует скорость любому союзнику, коснувшемуся его."
Summons a guild banner that will give +15%% boost to gold from kills and +15%% boost to magic find for 30 minutes to any ally who touches it. Does not stack with other gold or magic find banners.,"Призывает гильдейское знамя, которое даёт +15%% к золоту с убийств и +15%% к поиску магии на 30 минут любому союзнику, коснувшемуся его. Не складывается с другими знамёнами золота или магии."
Summons a guild banner that will give +15%% boost to gold from kills for 30 minutes to any ally who touches it. Does not stack with other gold banners.,"Призывает гильдейское знамя, которое даёт +15%% к золоту с убийств на 30 минут любому союзнику, коснувшемуся его. Не складывается с другими знамёнами золота."
Summons a guild banner that will give +15%% boost to magic find for 30 minutes to any ally who touches it. Does not stack with other magic find banners.,"Призывает гильдейское знамя, которое даёт +15%% к поиску магии на 30 минут любому союзнику, коснувшемуся его. Не складывается с другими знамёнами поиска магии."
Summons a guild banner that will give +15%% experience from kills for 30 minutes to any ally who touches it. Does not stack with other experience banners.,"Призывает гильдейское знамя, которое даёт +15%% опыта с убийств на 30 минут любому союзнику, коснувшемуся его. Не складывается с другими знамёнами опыта."
Summons a guild banner that will give +15%% gathering chance and 15%% movement speed boost for 30 minutes to any ally who touches it. Does not stack with other gathering or speed banners.,"Призывает гильдейское знамя, которое даёт +15%% шанса сбора и +15%% к скорости передвижения на 30 минут любому союзнику, коснувшемуся его. Не складывается с другими знамёнами сбора или скорости."
Summons a guild banner that will give +15%% gathering chance for 30 minutes to any ally who touches it. Does not stack with other gathering banners.,"Призывает гильдейское знамя, которое даёт +15%% шанса сбора на 30 минут любому союзнику, коснувшемуся его. Не складывается с другими знамёнами сбора."
Summons a guild banner that will give +15%% karma and +15%% experience from kills for 30 minutes to any ally who touches it. Does not stack with other karma or experience banners.,"Призывает гильдейское знамя, которое даёт +15%% кармы и +15%% опыта с убийств на 30 минут любому союзнику, коснувшемуся его. Не складывается с другими знамёнами кармы или опыта."
Summons a guild banner that will give +15%% karma boost for 30 minutes to any ally who touches it. Does not stack with other karma banners.,"Призывает гильдейское знамя, дающее +15%% бонус к карме на 30 минут любому союзнику, коснувшемуся его. Не суммируется с другими знамёнами кармы."
Summons the guild vault to your location for easy access. Must have vault permissions.,Призывает гильдейское хранилище в ваше местоположение для быстрого доступа. Требуются права на хранилище.
Sun Aspect Crystal,Sun Aspect Crystal
Sun Aspect Eye,Sun Aspect Eye
Sun Bead,Sun Bead
Sun Catcher,Sun Catcher
Sun Catcher Skin,Sun Catcher Skin
Sun God Totem,Sun God Totem
Sun God's Breath Flask,Sun God's Breath Flask
Sun God's Gift,Sun God's Gift
Sun God's Vial,Sun God's Vial
Sun Temple Gecko Springer Skin,Sun Temple Gecko Springer Skin
Sun's Light,Sun's Light
Sun's Refuge Gate Link,Sun's Refuge Gate Link
Sun's Refuge Portal Scroll,Sun's Refuge Portal Scroll
Sun's Refuge Rumor,Sun's Refuge Rumor
"Sun, Moon, and Stars","Sun, Moon, and Stars"
Sun-Blessed Vision,Sun-Blessed Vision
Sun-Blessed Zephyrite Axe,Sun-Blessed Zephyrite Axe
Sun-Blessed Zephyrite Dagger,Sun-Blessed Zephyrite Dagger
Sun-Blessed Zephyrite Focus,Sun-Blessed Zephyrite Focus
Sun-Blessed Zephyrite Gloves,Sun-Blessed Zephyrite Gloves
Sun-Blessed Zephyrite Greatsword,Sun-Blessed Zephyrite Greatsword
Sun-Blessed Zephyrite Hammer,Sun-Blessed Zephyrite Hammer
Sun-Blessed Zephyrite Longbow,Sun-Blessed Zephyrite Longbow
Sun-Blessed Zephyrite Mace,Sun-Blessed Zephyrite Mace
Sun-Blessed Zephyrite Pistol,Sun-Blessed Zephyrite Pistol
Sun-Blessed Zephyrite Rifle,Sun-Blessed Zephyrite Rifle
Sun-Blessed Zephyrite Scepter,Sun-Blessed Zephyrite Scepter
Sun-Blessed Zephyrite Shield,Sun-Blessed Zephyrite Shield
Sun-Blessed Zephyrite Short Bow,Sun-Blessed Zephyrite Short Bow
Sun-Blessed Zephyrite Staff,Sun-Blessed Zephyrite Staff
Sun-Blessed Zephyrite Sword,Sun-Blessed Zephyrite Sword
Sun-Blessed Zephyrite Torch,Sun-Blessed Zephyrite Torch
Sun-Blessed Zephyrite Warhorn,Sun-Blessed Zephyrite Warhorn
Sun-Grown Axe,Sun-Grown Axe
Sun-Grown Chest,Sun-Grown Chest
Sun-Grown Dagger,Sun-Grown Dagger
Sun-Grown Focus,Sun-Grown Focus
Sun-Grown Greatsword,Sun-Grown Greatsword
Sun-Grown Hammer,Sun-Grown Hammer
Sun-Grown Longbow,Sun-Grown Longbow
Sun-Grown Mace,Sun-Grown Mace
Sun-Grown Pistol,Sun-Grown Pistol
Sun-Grown Rifle,Sun-Grown Rifle
Sun-Grown Scepter,Sun-Grown Scepter
Sun-Grown Shield,Sun-Grown Shield
Sun-Grown Short Bow,Sun-Grown Short Bow
Sun-Grown Staff,Sun-Grown Staff
Sun-Grown Sword,Sun-Grown Sword
Sun-Grown Torch,Sun-Grown Torch
Sun-Grown Warhorn,Sun-Grown Warhorn
Sun-Touched Zephyrite Gloves,Sun-Touched Zephyrite Gloves
Suncatcher's Axe,Suncatcher's Axe
Suncatcher's Torch,Suncatcher's Torch
Suncatcher's Trident,Suncatcher's Trident
Sunfire Lava Dye,Sunfire Lava Dye
Sunken Beacon,Sunken Beacon
Sunken Carver,Sunken Carver
Sunken Harbinger,Sunken Harbinger
Sunken Pirate Treasure,Sunken Pirate Treasure
Sunken Pistol,Sunken Pistol
Sunken Rations,Sunken Rations
Sunken Reaver,Sunken Reaver
Sunken Shell,Sunken Shell
Sunken Wheel,Sunken Wheel
Sunless Medallion,Sunless Medallion
Sunrise Breeze Dye,Sunrise Breeze Dye
Sunrise Vol. 1,Sunrise Vol. 1
Sunrise Vol. 2,Sunrise Vol. 2
Sunrise Vol. 3,Sunrise Vol. 3
Sunscale Striker,Sunscale Striker
Sunset Amulet,Sunset Amulet
Sunset Dye,Sunset Dye
Sunset Earring,Sunset Earring
Sunset Jewel,Sunset Jewel
Sunset Ring,Sunset Ring
Sunshine Beach Pack,Sunshine Beach Pack
Sunshine Bracelet Skin,Sunshine Bracelet Skin
Sunshine Flower Headpiece Skin,Sunshine Flower Headpiece Skin
Sunshine Sandals Skin,Sunshine Sandals Skin
Sunshine Shirt Skin,Sunshine Shirt Skin
Sunshine Shorts Skin,Sunshine Shorts Skin
Sunspear Armor Box,Sunspear Armor Box
Sunspear Bounty Medal,Sunspear Bounty Medal
Sunspear Carver,Sunspear Carver
Sunspear Cutlass,Sunspear Cutlass
Sunspear Firelight,Sunspear Firelight
Sunspear Greatblade,Sunspear Greatblade
Sunspear Horn,Sunspear Horn
Sunspear Matchlock,Sunspear Matchlock
Sunspear Order Emblem,Sunspear Order Emblem
Sunspear Paragon Support,Sunspear Paragon Support
Sunspear Pocketbow,Sunspear Pocketbow
Sunspear Recurve,Sunspear Recurve
Sunspear Redemption Wish,Sunspear Redemption Wish
Sunspear Reliquary,Sunspear Reliquary
Sunspear Rod,Sunspear Rod
Sunspear Runestone,Sunspear Runestone
Sunspear Sidearm,Sunspear Sidearm
Sunspear Smasher,Sunspear Smasher
Sunspear Standard,Sunspear Standard
Sunspear Thrasher,Sunspear Thrasher
Sunspear Tithe,Sunspear Tithe
Sunspear Wallshield,Sunspear Wallshield
Sunspear Warsickle,Sunspear Warsickle
Sunstone Gold Amulet,Sunstone Gold Amulet
Sunstone Gold Earring,Sunstone Gold Earring
Sunstone Gold Ring,Sunstone Gold Ring
Sunstone Lump,Sunstone Lump
Sunstone Nugget,Sunstone Nugget
Sunstone Silver Band,Sunstone Silver Band
Sunstone Silver Earring,Sunstone Silver Earring
Sunstone Silver Pendant,Sunstone Silver Pendant
Suntouched Scythe Staff Skin,Suntouched Scythe Staff Skin
Super Adventure Bonus: Bronze,Super Adventure Bonus: Bronze
Super Adventure Bonus: Gold,Super Adventure Bonus: Gold
Super Adventure Bonus: Silver,Super Adventure Bonus: Silver
Super Adventure Box o' Fun,Super Adventure Box o' Fun
SUPER ADVENTURE BOX: THE OFFICIAL NOVEL,SUPER ADVENTURE BOX: THE OFFICIAL NOVEL
Super Adventure Holo-Copter Backpack,Super Adventure Holo-Copter Backpack
Super Adventure Logging Bear,Super Adventure Logging Bear
Super Adventure Weapon Box,Super Adventure Weapon Box
Super Angry Cloud,Super Angry Cloud
Super Assassin Backpack,Super Assassin Backpack
Super Axe Skin,Super Axe Skin
Super Backpack Cover,Super Backpack Cover
Super Beech Tree,Super Beech Tree
Super Campfire,Super Campfire
Super Cave Floor,Super Cave Floor
Super Cave Pillar,Super Cave Pillar
Super Cave Plateau,Super Cave Plateau
Super Cave Stalagmite,Super Cave Stalagmite
Super Chest,Super Chest
Super Cliff Face,Super Cliff Face
Super Cloud,Super Cloud
Super Cloud Wall,Super Cloud Wall
Super Dagger Skin,Super Dagger Skin
Super Flower,Super Flower
Super Focus Skin,Super Focus Skin
Super Forest House,Super Forest House
Super Giant Cloud,Super Giant Cloud
Super Grand Gate,Super Grand Gate
Super Greatsword Skin,Super Greatsword Skin
Super Grumpy Cloud,Super Grumpy Cloud
Super Hammer Skin,Super Hammer Skin
Super Happy Cloud,Super Happy Cloud
Super Holo-Copter Glider Combo,Super Holo-Copter Glider Combo
Super Hyperbeam Alpha,Super Hyperbeam Alpha
Super Ice Wall,Super Ice Wall
Super King Frog,Super King Frog
Super Large Rock,Super Large Rock
Super Leaf Platform,Super Leaf Platform
Super Lily Pad,Super Lily Pad
Super Long Bow Skin,Super Long Bow Skin
Super Loot Bag,Super Loot Bag
Super Lord Vanquish Homestead Package,Super Lord Vanquish Homestead Package
Super Mace Skin,Super Mace Skin
Super Mixed Parfait,Super Mixed Parfait
Super Mountain,Super Mountain
Super Mushroom,Super Mushroom
Super Mushroom Platform,Super Mushroom Platform
Super Outlaw Raptor Skin,Super Outlaw Raptor Skin
Super Owl Statue,Super Owl Statue
Super Pagoda Column,Super Pagoda Column
Super Pagoda Deck,Super Pagoda Deck
Super Pagoda Door,Super Pagoda Door
Super Pagoda Floor,Super Pagoda Floor
Super Pagoda Long Roof,Super Pagoda Long Roof
Super Pagoda Pond,Super Pagoda Pond
Super Pine Tree,Super Pine Tree
Super Pistol Skin,Super Pistol Skin
Super Pointing Flat Glad Hand,Super Pointing Flat Glad Hand
Super Pointing Flat Hand,Super Pointing Flat Hand
Super Pointing Flat Sad Hand,Super Pointing Flat Sad Hand
Super Pointing Glad Hand,Super Pointing Glad Hand
Super Pointing Hand,Super Pointing Hand
Super Pointing Sad Hand,Super Pointing Sad Hand
Super Rainbow Arch,Super Rainbow Arch
Super Rainbow Cloud Axe,Super Rainbow Cloud Axe
Super Rainbow Cloud Dagger,Super Rainbow Cloud Dagger
Super Rainbow Cloud Focus,Super Rainbow Cloud Focus
Super Rainbow Cloud Greatsword,Super Rainbow Cloud Greatsword
Super Rainbow Cloud Hammer,Super Rainbow Cloud Hammer
Super Rainbow Cloud Longbow,Super Rainbow Cloud Longbow
Super Rainbow Cloud Mace,Super Rainbow Cloud Mace
Super Rainbow Cloud Pistol,Super Rainbow Cloud Pistol
Super Rainbow Cloud Rifle,Super Rainbow Cloud Rifle
Super Rainbow Cloud Scepter,Super Rainbow Cloud Scepter
Super Rainbow Cloud Shield,Super Rainbow Cloud Shield
Super Rainbow Cloud Short Bow,Super Rainbow Cloud Short Bow
Super Rainbow Cloud Spear,Super Rainbow Cloud Spear
Super Rainbow Cloud Staff,Super Rainbow Cloud Staff
Super Rainbow Cloud Sword,Super Rainbow Cloud Sword
Super Rainbow Cloud Torch,Super Rainbow Cloud Torch
Super Rainbow Cloud Warhorn,Super Rainbow Cloud Warhorn
Super Rainbow Cloud Weapons Locker,Super Rainbow Cloud Weapons Locker
Super Red Crystal,Super Red Crystal
Super Rifle Skin,Super Rifle Skin
Super Rock,Super Rock
Super Rock Platform,Super Rock Platform
Super Rock Ramp,Super Rock Ramp
Super Rock Wall,Super Rock Wall
Super Scepter Skin,Super Scepter Skin
Super Sharpening Polygon,Super Sharpening Polygon
Super Shield Skin,Super Shield Skin
Super Short Bow Skin,Super Short Bow Skin
Super Short Cliff Face,Super Short Cliff Face
Super Small Rock,Super Small Rock
Super Snow Floor,Super Snow Floor
Super Snowy Cliff Face,Super Snowy Cliff Face
Super Sophisticated Siege Turtle Skin,Super Sophisticated Siege Turtle Skin
Super Staff Skin,Super Staff Skin
Super Sweet Ring,Super Sweet Ring
Super Sword Skin,Super Sword Skin
Super Tall Cliff Face,Super Tall Cliff Face
Super Torch Skin,Super Torch Skin
Super Tree,Super Tree
Super Tree Branch,Super Tree Branch
Super Tree Trunk,Super Tree Trunk
Super Veggie Pizza,Super Veggie Pizza
Super Warhorn Skin,Super Warhorn Skin
Super Weapon Box,Super Weapon Box
Super-Hot Lemongrass Poultry Soup,Super-Hot Lemongrass Poultry Soup
Super-Hot Poultry and Leek Soup,Super-Hot Poultry and Leek Soup
Super-Hot Poultry and Winter Vegetable Soup,Super-Hot Poultry and Winter Vegetable Soup
Super-Hot Saffron-Scented Poultry Soup,Super-Hot Saffron-Scented Poultry Soup
Superior Arrow Cart Blueprint,Superior Arrow Cart Blueprint
Superior Ballista Blueprint,Superior Ballista Blueprint
Superior Buried Treasure,Superior Buried Treasure
Superior Catapult Blueprint,Superior Catapult Blueprint
Superior Dagger Forging Tools,Superior Dagger Forging Tools
Superior Daysword Forging Tools,Superior Daysword Forging Tools
Superior Duelist's Gauntlets,Superior Duelist's Gauntlets
Superior Duelist's Helm,Superior Duelist's Helm
Superior Flame Ram Blueprint,Superior Flame Ram Blueprint
Superior Hammer Forging Tools,Superior Hammer Forging Tools
Superior Ingredients Pouch,Superior Ingredients Pouch
Superior Longbow Woodworking Tools,Superior Longbow Woodworking Tools
Superior Mace Forging Tools,Superior Mace Forging Tools
Superior Nightsword Forging Tools,Superior Nightsword Forging Tools
Superior Rifle Forging Tools,Superior Rifle Forging Tools
Superior Rune of Altruism,Superior Rune of Altruism
Superior Rune of Antitoxin,Superior Rune of Antitoxin
Superior Rune of Balthazar,Superior Rune of Balthazar
Superior Rune of Divinity,Superior Rune of Divinity
Superior Rune of Durability,Superior Rune of Durability
Superior Rune of Dwayna,Superior Rune of Dwayna
Superior Rune of Evasion,Superior Rune of Evasion
Superior Rune of Exuberance,Superior Rune of Exuberance
Superior Rune of Fireworks,Superior Rune of Fireworks
Superior Rune of Grenth,Superior Rune of Grenth
Superior Rune of Hoelbrak,Superior Rune of Hoelbrak
Superior Rune of Holding,Superior Rune of Holding
Superior Rune of Infiltration,Superior Rune of Infiltration
Superior Rune of Leadership,Superior Rune of Leadership
Superior Rune of Lyssa,Superior Rune of Lyssa
Superior Rune of Melandru,Superior Rune of Melandru
Superior Rune of Mercy,Superior Rune of Mercy
Superior Rune of Nature's Bounty,Superior Rune of Nature's Bounty
Superior Rune of Orr,Superior Rune of Orr
Superior Rune of Perplexity,Superior Rune of Perplexity
Superior Rune of Radiance,Superior Rune of Radiance
Superior Rune of Rage,Superior Rune of Rage
Superior Rune of Rata Sum,Superior Rune of Rata Sum
Superior Rune of Resistance,Superior Rune of Resistance
Superior Rune of Sanctuary,Superior Rune of Sanctuary
Superior Rune of Scavenging,Superior Rune of Scavenging
Superior Rune of Snowfall,Superior Rune of Snowfall
Superior Rune of Speed,Superior Rune of Speed
Superior Rune of Strength,Superior Rune of Strength
Superior Rune of Surging,Superior Rune of Surging
Superior Rune of Svanir,Superior Rune of Svanir
Superior Rune of the Adventurer,Superior Rune of the Adventurer
Superior Rune of the Afflicted,Superior Rune of the Afflicted
Superior Rune of the Air,Superior Rune of the Air
Superior Rune of the Aristocracy,Superior Rune of the Aristocracy
Superior Rune of the Baelfire,Superior Rune of the Baelfire
Superior Rune of the Berserker,Superior Rune of the Berserker
Superior Rune of the Brawler,Superior Rune of the Brawler
Superior Rune of the Cavalier,Superior Rune of the Cavalier
Superior Rune of the Centaur,Superior Rune of the Centaur
Superior Rune of the Chronomancer,Superior Rune of the Chronomancer
Superior Rune of the Citadel,Superior Rune of the Citadel
Superior Rune of the Daredevil,Superior Rune of the Daredevil
Superior Rune of the Deadeye,Superior Rune of the Deadeye
Superior Rune of the Defender,Superior Rune of the Defender
Superior Rune of the Dolyak,Superior Rune of the Dolyak
Superior Rune of the Dragonhunter,Superior Rune of the Dragonhunter
Superior Rune of the Druid,Superior Rune of the Druid
Superior Rune of the Eagle,Superior Rune of the Eagle
Superior Rune of the Earth,Superior Rune of the Earth
Superior Rune of the Elementalist,Superior Rune of the Elementalist
Superior Rune of the Engineer,Superior Rune of the Engineer
Superior Rune of the Fire,Superior Rune of the Fire
Superior Rune of the Firebrand,Superior Rune of the Firebrand
Superior Rune of the Flame Legion,Superior Rune of the Flame Legion
Superior Rune of the Flock,Superior Rune of the Flock
Superior Rune of the Forgeman,Superior Rune of the Forgeman
Superior Rune of the Golemancer,Superior Rune of the Golemancer
Superior Rune of the Grove,Superior Rune of the Grove
Superior Rune of the Guardian,Superior Rune of the Guardian
Superior Rune of the Herald,Superior Rune of the Herald
Superior Rune of the Holosmith,Superior Rune of the Holosmith
Superior Rune of the Ice,Superior Rune of the Ice
Superior Rune of the Krait,Superior Rune of the Krait
Superior Rune of the Lich,Superior Rune of the Lich
Superior Rune of the Mad King,Superior Rune of the Mad King
Superior Rune of the Mesmer,Superior Rune of the Mesmer
Superior Rune of the Mirage,Superior Rune of the Mirage
Superior Rune of the Monk,Superior Rune of the Monk
Superior Rune of the Necromancer,Superior Rune of the Necromancer
Superior Rune of the Nightmare,Superior Rune of the Nightmare
Superior Rune of the Ogre,Superior Rune of the Ogre
Superior Rune of the Pack,Superior Rune of the Pack
Superior Rune of the Privateer,Superior Rune of the Privateer
Superior Rune of the Ranger,Superior Rune of the Ranger
Superior Rune of the Reaper,Superior Rune of the Reaper
Superior Rune of the Rebirth,Superior Rune of the Rebirth
Superior Rune of the Renegade,Superior Rune of the Renegade
Superior Rune of the Revenant,Superior Rune of the Revenant
Superior Rune of the Scholar,Superior Rune of the Scholar
Superior Rune of the Scourge,Superior Rune of the Scourge
Superior Rune of the Scrapper,Superior Rune of the Scrapper
Superior Rune of the Soulbeast,Superior Rune of the Soulbeast
Superior Rune of the Spellbreaker,Superior Rune of the Spellbreaker
Superior Rune of the Stars,Superior Rune of the Stars
Superior Rune of the Sunless,Superior Rune of the Sunless
Superior Rune of the Tempest,Superior Rune of the Tempest
Superior Rune of the Thief,Superior Rune of the Thief
Superior Rune of the Trapper,Superior Rune of the Trapper
Superior Rune of the Traveler,Superior Rune of the Traveler
