english,translate
Bringer's Draconic Boots,Драконьи сапоги Благодетеля
Bringer's Draconic Coat,Драконья куртка Благодетеля
Bringer's Draconic Gauntlets,Драконьи латные перчатки Благодетеля
Bringer's Draconic Helm,Драконий шлем Благодетеля
Bringer's Draconic Legs,Драконьи поножи Благодетеля
Bringer's Draconic Pauldrons,Драконьи наплечники Благодетеля
Bringer's Emblazoned Boots,Гербовые сапоги Благодетеля
Bringer's Emblazoned Coat,Гербовая куртка Благодетеля
Bringer's Emblazoned Gloves,Гербовые перчатки Благодетеля
Bringer's Emblazoned Helm,Гербовый шлем Благодетеля
Bringer's Emblazoned Pants,Гербовые штаны Благодетеля
Bringer's Emblazoned Shoulders,Гербовые наплечники Благодетеля
Bringer's Exalted Boots,Возвышенные сапоги Благодетеля
Bringer's Exalted Coat,Возвышенная куртка Благодетеля
Bringer's Exalted Gloves,Возвышенные перчатки Благодетеля
Bringer's Exalted Mantle,Возвышенная накидка Благодетеля
Bringer's Exalted Masque,Возвышенная полумаска Благодетеля
Bringer's Exalted Pants,Возвышенные штаны Благодетеля
Bringer's Intricate Gossamer Insignia,Искусная инсигния из паутинки Благодетеля
Bringer's Krait Battleaxe,Секира крайтов Благодетеля
Bringer's Krait Brazier,Жаровня крайтов Благодетеля
Bringer's Krait Crook,Пастуший посох крайтов Благодетеля
Bringer's Krait Handgun,Пистолет крайтов Благодетеля
Bringer's Krait Harpoon Gun,Гарпунная пушка крайтов Благодетеля
Bringer's Krait Machete,Мачете крайтов Благодетеля
Bringer's Krait Morning Star,Моргенштерн крайтов Благодетеля
Bringer's Krait Pilum,Пилум крайтов Благодетеля
Bringer's Krait Recurve Bow,Изогнутый лук крайтов Благодетеля
Bringer's Krait Ripper,Потрошитель крайтов Благодетеля
Bringer's Krait Shell,Раковина крайтов Благодетеля
Bringer's Krait Shooter,Стрелок крайтов Благодетеля
Bringer's Krait Short Bow,Короткий лук крайтов Благодетеля
Bringer's Krait Slayer,Убийца крайтов Благодетеля
Bringer's Krait Star,Звезда крайтов Благодетеля
Bringer's Krait Trident,Трезубец крайтов Благодетеля
Bringer's Krait Wand,Жезл крайтов Благодетеля
Bringer's Krait Warhammer,Боевой молот крайтов Благодетеля
Bringer's Krait Whelk,Трубач крайтов Благодетеля
Bringer's Mithril Imbued Inscription,Пропитанная мифриловая гравировка Благодетеля
Bringer's Ogre Blaster,Огрский бластер Благодетеля
Bringer's Ogre Blaze,Огрское пламя Благодетеля
Bringer's Ogre Bulwark,Огрский оплот Благодетеля
Bringer's Ogre Cleaver,Огрский тесак Благодетеля
Bringer's Ogre Dirk,Огрский кортик Благодетеля
Bringer's Ogre Effigy,Огрский идол Благодетеля
Bringer's Ogre Flintlock,Огрский кремнёвый пистолет Благодетеля
Bringer's Ogre Harbinger,Огрский предвестник Благодетеля
Bringer's Ogre Harpoon Gun,Огрская гарпунная пушка Благодетеля
Bringer's Ogre Hornbow,Огрский роговой лук Благодетеля
Bringer's Ogre Javelin,Огрский дротик Благодетеля
Bringer's Ogre Scimitar,Огрский ятаган Благодетеля
Bringer's Ogre Short Bow,Огрский короткий лук Благодетеля
Bringer's Ogre Trident,Огрский трезубец Благодетеля
Bringer's Ogre Truncheon,Огрская дубинка Благодетеля
Bringer's Ogre Warstaff,Огрский боевой посох Благодетеля
Bringer's Orichalcum-Imbued Inscription,Пропитанная орихалковая гравировка Благодетеля
Bringer's Pearl Bludgeoner,Жемчужная дубина Благодетеля
Bringer's Pearl Blunderbuss,Жемчужный мушкетон Благодетеля
Bringer's Pearl Brazier,Жемчужная жаровня Благодетеля
Bringer's Pearl Broadsword,Жемчужный палаш Благодетеля
Bringer's Pearl Carver,Жемчужный резак Благодетеля
Bringer's Pearl Conch,Жемчужная раковина Благодетеля
Bringer's Pearl Crusher,Жемчужный крушитель Благодетеля
Bringer's Pearl Handcannon,Жемчужная ручная пушка Благодетеля
Bringer's Pearl Impaler,Жемчужный пронзатель Благодетеля
Bringer's Pearl Needler,Жемчужный игольник Благодетеля
Bringer's Pearl Quarterstaff,Жемчужный шест Благодетеля
Bringer's Pearl Reaver,Жемчужный жнец Благодетеля
Bringer's Pearl Rod,Жемчужный жезл Благодетеля
Bringer's Pearl Sabre,Жемчужная сабля Благодетеля
Bringer's Pearl Shell,Жемчужная ракушка Благодетеля
Bringer's Pearl Siren,Жемчужная сирена Благодетеля
Bringer's Pearl Speargun,Жемчужное гарпунное ружьё Благодетеля
Bringer's Pearl Stinger,Жемчужное жало Благодетеля
Bringer's Pearl Trident,Жемчужный трезубец Благодетеля
Bringer's Rimed Verdant Axe of Ice,Заиндевелый зелёный топор льда Благодетеля
Bringer's Rimed Verdant Blade of Ice,Заиндевелый зелёный клинок льда Благодетеля
Bringer's Rimed Verdant Dagger of Ice,Заиндевелый зелёный кинжал льда Благодетеля
Bringer's Rimed Verdant Focus of Ice,Заиндевелый зелёный фокус льда Благодетеля
Bringer's Rimed Verdant Greatsword of Ice,Заиндевелый зелёный двуручный меч льда Благодетеля
Bringer's Rimed Verdant Hammer of Ice,Заиндевелый зелёный молот льда Благодетеля
Bringer's Rimed Verdant Longbow of Ice,Заиндевелый зелёный длинный лук льда Благодетеля
Bringer's Rimed Verdant Mace of Ice,Заиндевелая зелёная булава льда Благодетеля
Bringer's Rimed Verdant Pistol of Ice,Заиндевелый зелёный пистолет льда Благодетеля
Bringer's Rimed Verdant Rifle of Ice,Заиндевелое зелёное ружьё льда Благодетеля
Bringer's Rimed Verdant Scepter of Ice,Заиндевелый зелёный скипетр льда Благодетеля
Bringer's Rimed Verdant Shield of Ice,Заиндевелый зелёный щит льда Благодетеля
Bringer's Rimed Verdant Short Bow of Ice,Заиндевелый зелёный короткий лук льда Благодетеля
Bringer's Rimed Verdant Staff of Ice,Заиндевелый зелёный посох льда Благодетеля
Bringer's Rimed Verdant Torch of Ice,Заиндевелый зелёный факел льда Благодетеля
Bringer's Rimed Verdant Warhorn of Ice,Заиндевелый зелёный боевой рог льда Благодетеля
Bringer's Sparkling Wrapped Axe,Сверкающий обмотанный топор Благодетеля
Bringer's Sparkling Wrapped Dagger,Сверкающий обмотанный кинжал Благодетеля
Bringer's Sparkling Wrapped Focus,Сверкающий обмотанный фокус Благодетеля
Bringer's Sparkling Wrapped Greatsword,Сверкающий обмотанный двуручный меч Благодетеля
Bringer's Sparkling Wrapped Hammer,Сверкающий обмотанный молот Благодетеля
Bringer's Sparkling Wrapped Longbow,Сверкающий обмотанный длинный лук Благодетеля
Bringer's Sparkling Wrapped Mace,Сверкающая обмотанная булава Благодетеля
Bringer's Sparkling Wrapped Pistol,Сверкающий обмотанный пистолет Благодетеля
Bringer's Sparkling Wrapped Rifle,Сверкающее обмотанное ружьё Благодетеля
Bringer's Sparkling Wrapped Scepter,Сверкающий обмотанный скипетр Благодетеля
Bringer's Sparkling Wrapped Shield,Сверкающий обмотанный щит Благодетеля
Bringer's Sparkling Wrapped Short Bow,Сверкающий обмотанный короткий лук Благодетеля
Bringer's Sparkling Wrapped Staff,Сверкающий обмотанный посох Благодетеля
Bringer's Sparkling Wrapped Sword,Сверкающий обмотанный меч Благодетеля
Bringer's Sparkling Wrapped Torch,Сверкающий обмотанный факел Благодетеля
Bringer's Sparkling Wrapped Warhorn,Сверкающий обмотанный боевой рог Благодетеля
Bringer's Wrapped Axe of Generosity,Обмотанный топор щедрости Благодетеля
Bringer's Wrapped Dagger of Generosity,Обмотанный кинжал щедрости Благодетеля
Bringer's Wrapped Focus of Generosity,Обмотанный фокус щедрости Благодетеля
Bringer's Wrapped Greatsword of Generosity,Обмотанный двуручный меч щедрости Благодетеля
Bringer's Wrapped Hammer of Generosity,Обмотанный молот щедрости Благодетеля
Bringer's Wrapped Longbow of Generosity,Обмотанный длинный лук щедрости Благодетеля
Bringer's Wrapped Mace of Generosity,Обмотанная булава щедрости Благодетеля
Bringer's Wrapped Pistol of Generosity,Обмотанный пистолет щедрости Благодетеля
Bringer's Wrapped Rifle of Generosity,Обмотанное ружьё щедрости Благодетеля
Bringer's Wrapped Scepter of Generosity,Обмотанный скипетр щедрости Благодетеля
Bringer's Wrapped Shield of Generosity,Обмотанный щит щедрости Благодетеля
Bringer's Wrapped Short Bow of Generosity,Обмотанный короткий лук щедрости Благодетеля
Bringer's Wrapped Staff of Generosity,Обмотанный посох щедрости Благодетеля
Bringer's Wrapped Sword of Generosity,Обмотанный меч щедрости Благодетеля
Bringer's Wrapped Torch of Generosity,Обмотанный факел щедрости Благодетеля
Bringer's Wrapped Warhorn of Generosity,Обмотанный боевой рог щедрости Благодетеля
Brittle Bone,Хрупкая кость
Brittle Clump of Ore,Хрупкий комок руды
Broadside of the Lion's Champion,Бортовой залп Чемпиона Льва
Broil Cane's friends and members of the Companions could use these whetstones in their war against the centaur.,Друзьям Бройла Кейна и членам «Спутников» эти точильные камни пригодятся в войне с кентаврами.
Broken Ascalonian Pillar,Сломанная аскалонская колонна
Broken Bottle,Разбитая бутылка
Broken Brass Spyglass,Сломанная латунная подзорная труба
Broken Caladbolg,Сломанный Каладболг
Broken Centaur Iron Shackles,Сломанные железные кандалы кентавра
Broken Centaur Steel Shackles,Сломанные стальные кандалы кентавра
Broken Claw,Сломанный коготь
Broken Destroyer Trap,Сломанная ловушка разрушителей
Broken Dragon's Tooth,Сломанный драконий зуб
Broken Fang,Сломанный клык
Broken Fishing Hook,Сломанный рыболовный крючок
Broken Fishing Rod,Сломанная удочка
Broken Flute,Сломанная флейта
Broken Lockpick,Сломанная отмычка
Broken Mast Pole,Сломанная мачта
Broken Oar,Сломанное весло
Broken Prison Bar,Сломанный тюремный прут
Broken Rift Stabilizer,Сломанный стабилизатор разлома
Broken Rod,Сломанный стержень
Broken Sandstone Pillar,Сломанная песчаниковая колонна
Broken Saw Tooth,Сломанный зуб пилы
Broken Shackle,Сломанное звено оков
Broken Shackles,Сломанные оковы
Broken Shadowstone,Разбитый теневой камень
Broken Spoon,Сломанная ложка
Broken Sprinkler Piece,Обломок разбрызгивателя
Broken Square Pillar,Сломанная квадратная колонна
Broken Trident,Сломанный трезубец
Broken Twig,Сломанная ветка
Bronson's Bone Leggings,Костяные поножи Бронсона
Bronson's Heavy Leggings,Тяжёлые поножи Бронсона
Bronson's Leather Leggings,Кожаные поножи Бронсона
Bronson's Longbow,Длинный лук Бронсона
Bronze Axe Blade,Бронзовое лезвие топора
Bronze Boss Blitz Chest,Бронзовый сундук блица боссов
Bronze Cairn the Indomitable Trophy,Бронзовый трофей Неукротимого Кайрна
Bronze Cardinal Adina Trophy,Бронзовый трофей кардинала Адины
Bronze Cardinal Sabir Trophy,Бронзовый трофей кардинала Сабира
Bronze Chain Boot Lining,Бронзовая подкладка кольчатых сапог
Bronze Chain Boot Panel,Бронзовая пластина кольчатых сапог
Bronze Chain Chest Padding,Бронзовая набивка кольчатой куртки
Bronze Chain Chest Panel,Бронзовая пластина кольчатой куртки
Bronze Chain Glove Lining,Бронзовая подкладка кольчатых перчаток
Bronze Chain Glove Panel,Бронзовая пластина кольчатых перчаток
Bronze Chain Legging Lining,Бронзовая подкладка кольчатых поножей
Bronze Chain Leggings Panel,Бронзовая пластина кольчатых поножей
Bronze Chak Gerent Trophy,Бронзовый трофей чак-герента
Bronze Chisel,Бронзовое зубило
Bronze Conjured Amalgamate Trophy,Бронзовый трофей сотворённой амальгамы
Bronze Craftsman's Hammer,Бронзовый молот ремесленника
Bronze Dagger Blade,Бронзовый клинок кинжала
Bronze Dagger Hilt,Бронзовая рукоять кинжала
Bronze Decima Trophy,Бронзовый трофей Децимы
Bronze Deimos Trophy,Бронзовый трофей Деймоса
Bronze Desmina Trophy,Бронзовый трофей Десмины
Bronze Dhuum Trophy,Бронзовый трофей Дуума
Bronze Dye,Краска «Бронза»
Bronze Ether Djinn Trophy,Бронзовый трофей эфирного джинна
Bronze Gorseval Trophy,Бронзовый трофей Горсеваля
Bronze Greatsword Blade,Бронзовый клинок двуручного меча
Bronze Greatsword Hilt,Бронзовая рукоять двуручного меча
Bronze Greer Trophy,Бронзовый трофей Грира
Bronze Guild Challenger Reward,Бронзовая награда гильдейского претендента
Bronze Hammer Head,Бронзовый боёк молота
Bronze Helmet Casing,Бронзовый корпус шлема
Bronze Helmet Lining,Бронзовая подкладка шлема
Bronze Horn,Бронзовый рог
Bronze Ingot,Бронзовый слиток
Bronze Keep Construct Trophy,Бронзовый трофей Конструкта крепости
Bronze Mace Head,Бронзовая головка булавы
Bronze Mordremoth Trophy,Бронзовый трофей Мордремота
Bronze Mursaat Overseer Trophy,Бронзовый трофей надзирателя мурсаатов
Bronze Pauldron Casing,Бронзовый корпус наплечника
Bronze Pauldron Lining,Бронзовая подкладка наплечника
Bronze Pistol Barrel,Бронзовый ствол пистолета
Bronze Plated Dowel,Бронзированный штифт
Bronze Proof of Glory,Бронзовое свидетельство славы
Bronze PvP Tournament Currency Reward Box,Бронзовый сундук с валютой турнира PvP
Bronze Qadim Trophy,Бронзовый трофей Кадима
Bronze Rifle Barrel,Бронзовый ствол ружья
Bronze River of Souls Trophy,Бронзовый трофей Реки душ
Bronze Sabetha Trophy,Бронзовый трофей Сабеты
Bronze Samarog Trophy,Бронзовый трофей Самарога
Bronze Shatterer Trophy,Бронзовый трофей Разрушителя
Bronze Shield Backing,Бронзовая основа щита
Bronze Shield Boss,Бронзовый умбон щита
Bronze Siege the Stronghold Trophy,Бронзовый трофей «Осады твердыни»
Bronze Slothasor Trophy,Бронзовый трофей Слотазора
Bronze Spear Head,Бронзовый наконечник копья
Bronze Statue of Grenth Trophy,Бронзовый трофей «Статуи Гренса»
Bronze Sword Blade,Бронзовый клинок меча
Bronze Sword Hilt,Бронзовая рукоять меча
Bronze Tequatl Trophy,Бронзовый трофей Текватла
Bronze Torch Head,Бронзовая головка факела
Bronze Trident Head,Бронзовый наконечник трезубца
Bronze Triple Trouble Trophy,Бронзовый трофей «Тройной беды»
Bronze Twin Largos Trophy,Бронзовый трофей парных ларгосов
Bronze Ura Trophy,Бронзовый трофей Уры
Bronze Vale Guardian Trophy,Бронзовый трофей Хранителя долины
Bronze Warhorn Mouthpiece,Бронзовый мундштук боевого рога
Bronze White Mantle Abomination Trophy,Бронзовый трофей мерзости Белой Мантии
Bronze Xera Trophy,Бронзовый трофей Ксеры
Brook Dye,Краска «Ручей»
Brook Trout,Ручьевая форель
Brooloonu Friendship Bracelet,Браслет дружбы Брулуну
Brotherhood Propaganda,Пропаганда Братства
Brown Bear Loot Box,Сундук с добычей бурого медведя
Brown Deer Loot Box,Сундук с добычей бурого оленя
Brown Dolyak Loot Box,Сундук с добычей бурого дольяка
Brown Phoenix Loot Box,Сундук с добычей бурого феникса
Brown Rabbit Loot Box,Сундук с добычей бурого кролика
Brown Rock,Бурый камень
Brown Shark Loot Box,Сундук с добычей бурой акулы
Brown Tiger Loot Box,Сундук с добычей бурого тигра
Brown Wolf Loot Box,Сундук с добычей бурого волка
Browned Coastal Griffon Egg,Побуревшее яйцо прибрежного грифона
Brutus' Chestguard,Нагрудник Брута
Brutus' Helm,Шлем Брута
Brutus' Pauldrons,Наплечники Брута
Bubblegum Dye,Краска «Жвачка»
Bucket of Mineral Water,Ведро минеральной воды
Bucket of Oasis Water,Ведро воды из оазиса
Bucket of Pure Grove Water,Ведро чистой воды Рощи
Bucket of the Ancient Waters of Hope,Ведро древних вод Надежды
Bucket of the Cluster of Waves,Ведро воды Скопления Волн
Bud of the Pale Tree,Почка Бледного Древа
Bugs in the Branches: Bronze,Жуки в ветвях: бронза
Build and Equipment Template Bundle,Набор шаблонов сборки и снаряжения
Build Storage Expansion,Расширение хранилища сборок
Build Template Expansion,Расширение шаблонов сборки
Bull Pelt,Шкура быка
Bullhead Catfish,Сом-бычок
Bullseye Medallion,Медальон «В яблочко»
Bun Yan Axe,Топор Бунь Янь
Bunch of Rare Grapes,Гроздь редкого винограда
Bundle of Children's Toys,Связка детских игрушек
Bundle of Corn Stalks,Связка кукурузных стеблей
Bundle of Difluorite Crystals,Связка дифлюоритовых кристаллов
Bundle of Fire Orchid Blossoms,Связка цветов огненной орхидеи
Bundle of Inscribed Shards,Связка исписанных осколков
Bundle of Jade Shards,Связка нефритовых осколков
Bundle of Kralkatite,Связка кралькатита
Bundle of Loot,Связка добычи
Bundle of Orrian Pearls,Связка оррианских жемчужин
Bundle of Petrified Wood,Связка окаменелой древесины
Bundle of Pristine Fractal Relics,Связка первозданных реликвий фракталов
Bundle of Seeds,Связка семян
Bundle of Winterberries,Связка зимоягод
Bunny Ears,Кроличьи уши
Bunny Ears Skin,Облик «Кроличьи уши»
Buoyant Chestpiece Skin,Облик нагрудника «Плавучий»
Burden of Koda,Бремя Коды
Burglar Recording,Запись взломщика
Burgundy Dye,Краска «Бургундская»
Buried Angst,Погребённая тревога
Buried Treasure,Погребённое сокровище
Burl Orichalcum Amulet,Амулет из свилеватого орихалка
Burl Orichalcum Earring,Серьга из свилеватого орихалка
Burl Orichalcum Ring,Кольцо из свилеватого орихалка
Burlap Sack,Мешок из мешковины
Burlap Sack Pile,Груда мешков из мешковины
Burn nearby enemies when you successfully combo a water field with a blast or leap finisher.,"Поджигает врагов рядом, когда вы удачно завершаете поле воды финишёром взрыва или прыжка."
Burned Out M-PEC,Выгоревший М-ПЭК
Burning Ember,Горящий уголёк
Burning Forest Crest,Герб Горящего леса
Burning Frozen Core,Горящее замёрзшее ядро
Burnished Steel Dye,Краска «Полированная сталь»
Burnt Out Imp Stone,Выгоревший камень беса
Burntclaw's Brace,Наруч Обожжённого Когтя
Bushel of Ancient Elon Grapes,Корзина древнего элонского винограда
"Business Card—Akibeth, DDS","Визитка — Акибет, стоматолог"
Butchery Lesson,Урок разделки
Butter Dye,Краска «Сливочная»
Butter in Bulk,Масло оптом
Buttercream Dye,Краска «Сливочный крем»
Butterfly Harvesting Flute,Флейта сбора бабочек
Butterfly Wings Backpack,Рюкзак «Крылья бабочки»
Butterfly Wings Backpack Set,Набор рюкзаков «Крылья бабочки»
Buttermilk Biscuit,Бисквит на пахте
Buttermilk in Bulk,Пахта оптом
Butternut Squash,Мускатная тыква
Butternut Squash Seed Pouch,Мешочек семян мускатной тыквы
Butternut Squash Seeds,Семена мускатной тыквы
Butterscotch Dye,Краска «Ириска»
Buzzing Crystal,Жужжащий кристалл
"By rebuilding the sanctuary, you will be granted access to Kormir's sanctum.","Восстановив святилище, вы получите доступ в санктум Кормир."
Cabalist Boots,Сапоги каббалиста
Cabalist Coat,Куртка каббалиста
Cabalist Gloves,Перчатки каббалиста
Cabalist Hood,Капюшон каббалиста
Cabalist Legs,Поножи каббалиста
Cabalist Shoulders,Наплечники каббалиста
Cabana Roof Long (A),Длинная крыша кабаны (A)
Cabana Roof Long (B),Длинная крыша кабаны (B)
Cabana Wall (120),Стена кабаны (120)
Cabana Wall (960),Стена кабаны (960)
Cabbage Seed Pouch,Мешочек семян капусты
Cabbage Seeds,Семена капусты
Cabras Cowl,Клобук Кабраса
Cache of Tales of Dungeon Delving,Тайник с рассказами о подземельях
Cache of the Traveler,Тайник Путешественника
Cachistic Gauntlets,Кахистические латные перчатки
Cachistic Gloves,Кахистические перчатки
Cachistic Handwraps,Кахистические обмотки
Cachistic Staff,Кахистический посох
Cactus Flower,Цветок кактуса
Cactus Seed Pouch,Мешочек семян кактуса
