english,translate
Forge Guard's Token: Helmet,Жетон стража кузни: Шлем
Forge Guard's Token: Leggings,Жетон стража кузни: Поножи
Forge Guard's Token: Shoulders,Жетон стража кузни: Наплечники
Forge Harpoon,Кузнечный гарпун
Forge Harpoon Gun,Кузнечное гарпунное ружьё
Forge Mace,Кузнечная булава
Forge Musket,Кузнечный мушкет
Forge Pistol,Кузнечный пистолет
Forge Plains Greatsword,Двуручный меч Кузнечных равнин
Forge Plains Rifle,Винтовка Кузнечных равнин
Forge Scepter,Кузнечный скипетр
Forge Shield,Кузнечный щит
Forge Short Bow,Кузнечный короткий лук
Forge Staff,Кузнечный посох
Forge Supplies,Кузнечные припасы
Forge Torch,Кузнечный факел
Forge Trident,Кузнечный трезубец
Forge Warhorn,Кузнечный боевой рог
Forgeblasted Barrel,Прокалённая бочка
Forged Ankle Joint,Кованый голеностопный сустав
Forged Backpack and Glider Combo,Набор: рюкзак и планер Кованых
Forged Beast-Plate of the Cavalier,Кованый звериный нагрудник Кавалериста
Forged Bow,Лук Кованых
Forged Bow Skin,Облик лука Кованых
Forged Brazier,Жаровня Кованых
Forged Cache,Тайник Кованых
Forged Dagger,Кинжал Кованых
Forged Fire Wall,Огненная стена Кованых
Forged Greatsword,Двуручный меч Кованых
Forged Hammer,Молот Кованых
Forged Matrix,Матрица Кованых
Forged Pylon,Пилон Кованых
Forged Seal,Печать Кованых
Forged Spear,Копьё Кованых
Forged Staff,Посох Кованых
Forged Tormentor Elegy Mosaic,Мозаика элегии «Кованый мучитель»
Forged Weapon Mold,Форма для оружия Кованых
Forged Wing Backpack,Крылатый рюкзак Кованых
Forged with a lost technique.,Изготовлено по утраченной технике.
Forged-Light Axe,Топор кованого света
Forged-Light Chest,Нагрудник кованого света
Forged-Light Dagger,Кинжал кованого света
Forged-Light Focus,Фокус кованого света
Forged-Light Greatsword,Двуручный меч кованого света
Forged-Light Hammer,Молот кованого света
Forged-Light Longbow,Длинный лук кованого света
Forged-Light Mace,Булава кованого света
Forged-Light Pistol,Пистолет кованого света
Forged-Light Rifle,Винтовка кованого света
Forged-Light Scepter,Скипетр кованого света
Forged-Light Shield,Щит кованого света
Forged-Light Short Bow,Короткий лук кованого света
Forged-Light Spear,Копьё кованого света
Forged-Light Staff,Посох кованого света
Forged-Light Sword,Меч кованого света
Forged-Light Torch,Факел кованого света
Forged-Light Warhorn,Боевой рог кованого света
Forgeman Boots,Сапоги кузнеца
Forgeman Breastplate,Нагрудник кузнеца
Forgeman Breeches,Штаны кузнеца
Forgeman Gauntlets,Латные перчатки кузнеца
Forgeman Gloves,Перчатки кузнеца
Forgeman Greaves,Поножи кузнеца
Forgeman Headguard,Наголовник кузнеца
Forgeman Helmet,Шлем кузнеца
Forgeman Jacket,Куртка кузнеца
Forgeman Leggings,Поножи кузнеца
Forgeman Mantle,Накидка кузнеца
Forgeman Mask,Маска кузнеца
Forgeman Pauldrons,Наплечники кузнеца
Forgeman Raiment,Одеяние кузнеца
Forgeman Shoes,Туфли кузнеца
Forgeman Shoulders,Наплечники кузнеца
Forgeman Tassets,Набедренники кузнеца
Forgeman Wristguards,Наручи кузнеца
Forgeman's Gear,Снаряжение кузнеца
Forgemaster's Armor Chest,Сундук с бронёй мастера-кузнеца
Forgemaster's Breastplate,Нагрудник мастера-кузнеца
Forgemaster's Breeches,Штаны мастера-кузнеца
Forgemaster's Cloth Breather,Тканевая дыхательная маска мастера-кузнеца
Forgemaster's Doublet,Дублет мастера-кузнеца
Forgemaster's Epaulets,Эполеты мастера-кузнеца
Forgemaster's Footwear,Обувь мастера-кузнеца
Forgemaster's Greaves,Наголенники мастера-кузнеца
Forgemaster's Grips,Хваты мастера-кузнеца
Forgemaster's Guise,Личина мастера-кузнеца
Forgemaster's Leather Breather,Кожаная дыхательная маска мастера-кузнеца
Forgemaster's Leggings,Поножи мастера-кузнеца
Forgemaster's Masque,Маска мастера-кузнеца
Forgemaster's Metal Breather,Металлическая дыхательная маска мастера-кузнеца
Forgemaster's Pauldrons,Наплечники мастера-кузнеца
Forgemaster's Rampager Insignia,Инсигния Буяна мастера-кузнеца
Forgemaster's Shoulderguard,Наплечник мастера-кузнеца
Forgemaster's Striders,Походные сапоги мастера-кузнеца
Forgemaster's Talons of the Cavalier,Когти Кавалериста мастера-кузнеца
Forgemaster's Tassets,Набедренники мастера-кузнеца
Forgemaster's Visage,Лик мастера-кузнеца
Forgemaster's Visor,Забрало мастера-кузнеца
Forgemaster's Warfists,Боевые кулаки мастера-кузнеца
Forgemaster's Wristguards,Наручи мастера-кузнеца
Forgiveness Dye,Краска «Прощение»
Forgotten Band,Забытое кольцо
Forgotten Band (Infused),Забытое кольцо (насыщенное)
Forgotten Brilliance,Забытое сияние
Forgotten Citadel of Zakiros Reward Box,Коробка с наградой Забытой цитадели Закироса
Forgotten Convergence Reward Box,Коробка с наградой Забытого Схождения
Forgotten Glyph,Забытый глиф
Forgotten Holdings,Забытые владения
Forgotten Interference Pattern,Забытая интерференционная картина
Forgotten Nourys Reward Box,Коробка с наградой Забытой Нурис
Forgotten Relic,Забытая реликвия
Forgotten Seal,Забытая печать
Forgotten Talon,Забытый коготь
Forgotten Treatment,Забытое лечение
Form caustic paste by combining 10 Piles of Bloodstone Dust with the elements from an Inquest Power Core in the low-pressure environment found at the top of the Uncategorized Fractal.,"Создайте едкую пасту, соединив 10 куч пыли кровавого камня с элементами силового ядра Инквеста в условиях низкого давления на вершине фрактала «Без категории»."
Formerly Priceless Heirloom,Некогда бесценная реликвия
"Formerly used at the Mystic Forge in the creation of the legendary ring Coalescence.
Double-click to exchange for a Legendary Insight.","Ранее использовалось в Мистической кузнице при создании легендарного кольца «Coalescence».
Дважды щёлкните, чтобы обменять на легендарное прозрение."
Forming a New Legion,Формирование нового легиона
Forsaken Architeuthis,Забытый архитевтис
Forsaken Artem's Needler,Забытый иглострел Артема
Forsaken Ayala's Rinblade,Забытый ринблейд Аялы
Forsaken Balt's Pillar,Забытый столп Балта
Forsaken Barking Dog,Забытый лающий пёс
Forsaken Barking Wolf,Забытый лающий волк
Forsaken Barnacle Scraper,Забытый скребок для ракушек
Forsaken Barrowbuilder,Забытый строитель курганов
Forsaken Bellower,Забытый ревун
Forsaken Big Grin,Забытая широкая улыбка
Forsaken Bloomboom,Забытый цветущий взрыв
Forsaken Branch of Oneiru,Забытая ветвь Онейру
Forsaken Cauterizer,Забытый прижигатель
Forsaken Centaur's Doom,Забытый рок кентавра
Forsaken Cherub's Claw,Забытый коготь херувима
Forsaken Chiminea Ward,Забытый оберег чиминеи
Forsaken Chloroblaster,Забытый хлоробластер
Forsaken Chorister's Virge,Забытый жезл хориста
Forsaken Crack o' Red Dawn,Забытый проблеск алой зари
Forsaken Croisier Guardant,Забытый Круазье Гардант
Forsaken Crowncrusher,Забытый сокрушитель корон
Forsaken Darkdevoted Kris,Забытый крис тёмной преданности
Forsaken Dawn Chorus,Забытый хор рассвета
Forsaken Dendritic Avenger,Забытый дендритный мститель
Forsaken Distemper,Забытая чумка
Forsaken Dolorous Axe,Забытый скорбный топор
Forsaken Dreadbell,Забытый колокол ужаса
Forsaken Duma's Musket,Забытый мушкет Думы
Forsaken Dutiful Armament,Забытое верное вооружение
Forsaken Eerie Conch,Забытая жуткая раковина
Forsaken Forge Gavel,Забытый кузнечный молоток
Forsaken Fury Unleashed,Забытая высвобожденная ярость
Forsaken Glaukon's Greeting,Забытое приветствие Главкона
Forsaken Gritted Bayonet,Забытый зазубренный штык
Forsaken Gunnarsong,Забытая песнь Гуннара
Forsaken Hand Furnace,Забытая ручная печь
Forsaken Hearthfriend,Забытый друг очага
Forsaken Lambent Sconce,Забытый сияющий светильник
Forsaken Lantern of the Lost,Забытый фонарь потерянных
Forsaken Little Smirk,Забытая маленькая ухмылка
Forsaken Manbiter,Забытый человекоукус
Forsaken Melitta's Bloom,Забытый цветок Мелитты
Forsaken Mournsword,Забытый меч скорби
Forsaken Nobility,Забытое благородство
Forsaken Ominous Egg,Забытое зловещее яйцо
Forsaken Orison of Salma,Забытая молитва Салмы
Forsaken Papillon,Забытый папильон
Forsaken Primal Cultivar,Забытый первобытный сорт
Forsaken Radiance,Забытое сияние
Forsaken Ravengift,Забытый дар ворона
Forsaken Razor Shard,Забытый осколок бритвы
Forsaken Returner's Gaff,Забытый багор возвращенца
Forsaken Rota Misfortuna,Забытое колесо несчастья
Forsaken Sacred Circle,Забытый священный круг
Forsaken Sacred Xylem,Забытая священная ксилема
Forsaken Shell of Secrets,Забытая раковина тайн
Forsaken Shieldbreaker,Забытый разрушитель щитов
Forsaken Short-Tailed Shot,Забытый короткохвостый выстрел
Forsaken Smodur's Charge,Забытый заряд Смодура
Forsaken Sorrowmaker,Забытый творец скорби
Forsaken Speakerpride,Забытая гордость оратора
Forsaken Spiritcatcher,Забытый ловец духов
Forsaken Spitespewer,Забытый изрыгатель злобы
Forsaken Steelcharm,Забытый стальной оберег
Forsaken Swordshame,Забытый меч позора
Forsaken Teardrawer,Забытый слезоточец
Forsaken Tendril of Terror,Забытый усик ужаса
Forsaken Thermaul,Забытый термомолот
Forsaken Thornthrower,Забытый метатель шипов
Forsaken Thundering Rhizome,Забытое гремящее корневище
Forsaken Titan's Brand,Забытое клеймо титана
Forsaken Topiary Knife,Забытый садовый нож
Forsaken Ulix's Stoutbow,Забытый крепкий лук Уликса
Forsaken Verteth Edge,Забытый клинок Вертета
Forsaken Warleek,Забытый боевой порей
Forsaken Wayfinder,Забытый путеводитель
Forsaken Weatherwrack,Забытый громобой
Forsaken Wiseclaw,Забытый мудрый коготь
Forsaken Woundfire,Забытый огонь ран
Forsaken Woundwolf,Забытый волк ран
Forsaken Wyldwyng,Забытое дикокрылье
Fort Cadence Breastplate,Нагрудник форта Каденс
Fort Cadence Coat,Куртка форта Каденс
Fort Cadence Garb,Одеяние форта Каденс
Fort Cadence Longblade,Длинный клинок форта Каденс
Fort Cadence Maul,Молот форта Каденс
Fort Defiance Container,Контейнер форта Дефайенс
Fort Evennia Infiltrator,Лазутчик форта Эвенния
Fortified Precursor Axe Head,Укреплённый прекурсор: головка топора
Fortified Precursor Dagger Blade,Укреплённый прекурсор: клинок кинжала
Fortified Precursor Dagger Hilt,Укреплённый прекурсор: рукоять кинжала
Fortified Precursor Focus Casing,Укреплённый прекурсор: корпус фокуса
Fortified Precursor Focus Core,Укреплённый прекурсор: ядро фокуса
Fortified Precursor Greatsword Blade,Укреплённый прекурсор: клинок двуручного меча
Fortified Precursor Greatsword Hilt,Укреплённый прекурсор: рукоять двуручного меча
Fortified Precursor Hammer Head,Укреплённый прекурсор: головка молота
Fortified Precursor Horn,Укреплённый прекурсор: рог
Fortified Precursor Longbow Stave,Укреплённый прекурсор: древко длинного лука
Fortified Precursor Mace Head,Укреплённый прекурсор: головка булавы
Fortified Precursor Pistol Barrel,Укреплённый прекурсор: ствол пистолета
Fortified Precursor Pistol Frame,Укреплённый прекурсор: рамка пистолета
Fortified Precursor Rifle Barrel,Укреплённый прекурсор: ствол винтовки
Fortified Precursor Rifle Stock,Укреплённый прекурсор: ложе винтовки
Fortified Precursor Scepter Core,Укреплённый прекурсор: ядро скипетра
Fortified Precursor Scepter Rod,Укреплённый прекурсор: стержень скипетра
Fortified Precursor Shield Backing,Укреплённый прекурсор: основа щита
Fortified Precursor Shield Boss,Укреплённый прекурсор: умбон щита
Fortified Precursor Short Bow Stave,Укреплённый прекурсор: древко короткого лука
Fortified Precursor Staff Head,Укреплённый прекурсор: навершие посоха
Fortified Precursor Staff Shaft,Укреплённый прекурсор: древко посоха
Fortified Precursor String,Укреплённый прекурсор: тетива
Fortified Precursor Sword Blade,Укреплённый прекурсор: клинок меча
Fortified Precursor Sword Hilt,Укреплённый прекурсор: рукоять меча
Fortified Precursor Torch Handle,Укреплённый прекурсор: рукоять факела
Fortified Precursor Torch Head,Укреплённый прекурсор: головка факела
Fortified Precursor Warhorn Mouthpiece,Укреплённый прекурсор: мундштук боевого рога
Fortress of Jahai,Крепость Джахай
Fortunate Axe,Удачливый топор
Fortunate Blossom Fishing Rod Skin,Облик удочки «Счастливый цветок»
Fortunate Chest,Сундук удачи
Fortunate Dagger,Удачливый кинжал
Fortunate Focus,Удачливый фокус
Fortunate Greatsword,Удачливый двуручный меч
Fortunate Hammer,Удачливый молот
Fortunate Longbow,Удачливый длинный лук
Fortunate Mace,Удачливая булава
Fortunate Pistol,Удачливый пистолет
Fortunate Rifle,Удачливая винтовка
Fortunate Scepter,Удачливый скипетр
Fortunate Shield,Удачливый щит
Fortunate Short Bow,Удачливый короткий лук
Fortunate Staff,Удачливый посох
Fortunate Sword,Удачливый меч
Fortunate Torch,Удачливый факел
Fortunate Warhorn,Удачливый боевой рог
Fortune Scrap,Обрывок фортуны
Fortune-Shining Aureate Axe,Златосияющий золочёный топор
Fortune-Shining Aureate Charm,Златосияющий золочёный оберег
Fortune-Shining Aureate Dirk,Златосияющий золочёный кортик
Fortune-Shining Aureate Highlander Greatsword,Златосияющий золочёный горский двуручный меч
Fortune-Shining Aureate Longbow,Златосияющий золочёный длинный лук
Fortune-Shining Aureate Mace,Златосияющая золочёный булава
Fortune-Shining Aureate Musket,Златосияющий золочёный мушкет
Fortune-Shining Aureate Pistol,Златосияющий золочёный пистолет
Fortune-Shining Aureate Rinblade,Златосияющий золочёный ринблейд
Fortune-Shining Aureate Sconce,Златосияющий золочёный светильник
Fortune-Shining Aureate Short Bow,Златосияющий золочёный короткий лук
Fortune-Shining Aureate Staff,Златосияющий золочёный посох
Fortune-Shining Aureate Targe,Златосияющий золочёный тарч
Fortune-Shining Aureate Virge,Златосияющий золочёный жезл
Fortune-Shining Aureate Warhammer,Златосияющий золочёный боевой молот
Fortune-Shining Aureate Warhorn,Златосияющий золочёный боевой рог
Fossilized Wurm Spoor,Окаменелый след червя
Foulbear Lucky Feathers,Счастливые перья Фаулбира
Found and sold by Researcher Aidem Finlay in Brisban Wildlands.,Найдено и продаётся исследовательницей Эйдём Финли в Дебрях Брисбана.
Found Belonging,Найденная вещь
"Found by completing the meta-event finale in Gyala Delve.

Used by jade bot technicians to upgrade to Turtle Pilot Booster 3.","Находится при завершении финала мета-события в Копях Гьяла.

Используется техниками нефритовых ботов для улучшения до усилителя пилота черепахи 3."
"Found by defeating strike missions in Cantha.

Used by jade bot technicians to upgrade to Rescue Protocol Recharge 3.","Находится при прохождении вылазок в Кантхе.

Используется техниками нефритовых ботов для улучшения до перезарядки протокола спасения 3."
"Found by defeating strike missions in Cantha.

Used by jade bot technicians to upgrade to the third tier of your Jade Bot Glide Booster.","Находится при прохождении вылазок в Кантхе.

Используется техниками нефритовых ботов для улучшения усилителя планирования нефритового бота до третьего уровня."
"Found by defeating the Aetherblade boss in Seitung Province.

Used by jade bot technicians to upgrade to Skiff Supercharger 3.","Находится при победе над боссом Эфирных клинков в Провинции Сейтун.

Используется техниками нефритовых ботов для улучшения до суперзарядника скифа 3."
"Found by defeating the Jade Behemoth in New Kaineng City.

Used by jade bot technicians to upgrade to Mount Energy Booster 3.","Находится при победе над нефритовым бегемотом в Новом Кайненге.

Используется техниками нефритовых ботов для улучшения до усилителя энергии скакуна 3."
"Found by defeating the Prototype XJ-1 in Echovald Wilds.

Used by jade bot technicians to upgrade to Treasure Hunter Protocol 3.","Находится при победе над Прототипом XJ-1 в Эховальдских пустошах.

Используется техниками нефритовых ботов для улучшения до протокола охотника за сокровищами 3."
"Found by defeating the Void in Dragon's End.

Used by jade bot technicians to upgrade to Turtle Siege Enhancer 3.","Находится при победе над Пустотой в Драконьем Пределе.

Используется техниками нефритовых ботов для улучшения до осадного усилителя черепахи 3."
Found by mining iron ore.,Найдено при добыче железной руды.
Found Heirloom,Найденная фамильная реликвия
Found in Cardinal Adina's Chest. Double-click or trade in at the guild decoration trader to earn a decoration.,"Найдено в сундуке Кардинала Адины. Дважды щёлкните или обменяйте у торговца гильдейскими украшениями, чтобы получить украшение."
Found in Cardinal Sabir's Chest. Double-click or trade in at the guild decoration trader to earn a decoration.,"Найдено в сундуке Кардинала Сабира. Дважды щёлкните или обменяйте у торговца гильдейскими украшениями, чтобы получить украшение."
Found in Chests of the Mists and salvaged from ascended rings. Used to stabilize dark energy for the safe construction of items. Can also be traded for Fractal Encryptions.,Находится в Сундуках Туманов и извлекается из вознесённых колец. Используется для стабилизации тёмной энергии при безопасном создании предметов. Также можно обменять на фрактальные шифрования.
Found in Convergences and rift hunts. Consume this item to convert it into a currency.,"Найдено в Схождениях и охотах за разломами. Используйте этот предмет, чтобы превратить его в валюту."
Found in Convergences and tier 2 rift hunts. Consume this item to convert it into a currency.,"Найдено в Схождениях и охотах за разломами 2-го уровня. Используйте этот предмет, чтобы превратить его в валюту."
Found in Convergences and tier 3 rift hunts. Consume this item to convert it into a currency.,"Найдено в Схождениях и охотах за разломами 3-го уровня. Используйте этот предмет, чтобы превратить его в валюту."
"Found in Decima's Chest in the Mount Balrior raid.
Used in the creation of homestead decorations, or double-click to consume this item and earn a decoration for the guild you are representing.","Найдено в сундуке Децимы в рейде на гору Балриор.
Используется для создания украшений усадьбы или дважды щёлкните, чтобы потребить этот предмет и получить украшение для гильдии, которую вы представляете."
Found in Desmina's chest. Double-click or trade in at the guild decoration trader to earn a decoration.,"Найдено в сундуке Десмины. Дважды щёлкните или обменяйте у торговца украшениями гильдии, чтобы получить украшение."
Found in Dhuum's chest. Double-click or trade in at the guild decoration trader to earn a decoration.,"Найдено в сундуке Дуума. Дважды щёлкните или обменяйте у торговца украшениями гильдии, чтобы получить украшение."
Found in Gorseval's chest. Double-click or trade in at the guild decoration trader to earn a decoration.,"Найдено в сундуке Горсевала. Дважды щёлкните или обменяйте у торговца украшениями гильдии, чтобы получить украшение."
"Found in Greer's Chest in the Mount Balrior raid.
Used in the creation of homestead decorations, or double-click to consume this item and earn a decoration for the guild you are representing.","Найдено в сундуке Грира в рейде на гору Балриор.
Используется для создания украшений усадьбы или дважды щёлкните, чтобы потребить этот предмет и получить украшение для гильдии, которую вы представляете."
Found in Matthias Gabrel's chest. Double-click or trade in at the guild decoration trader to earn a decoration.,"Найдено в сундуке Маттиаса Габрела. Дважды щёлкните или обменяйте у торговца украшениями гильдии, чтобы получить украшение."
Found in McLeod the Silent's chest. Double-click or trade in at the guild decoration trader to earn a decoration.,"Найдено в сундуке Маклеода Молчаливого. Дважды щёлкните или обменяйте у торговца украшениями гильдии, чтобы получить украшение."
Found in Mordremoth's chest. Trade in at the guild decoration trader to earn a guild decoration or at the homestead guide to earn a homestead decoration.,"Найдено в сундуке мордремовота. Обменяйте у торговца украшениями гильдии, чтобы получить украшение гильдии, или у наставника усадьбы, чтобы получить украшение усадьбы."
Found in noxious seed pods dropped by Mordrem champions.,"Находится в ядовитых семенных стручках, выпадающих с чемпионов мордремов."
Found in Qadim's Chest. Double-click or trade in at the guild decoration trader to earn a decoration.,"Найдено в сундуке Кадима. Дважды щёлкните или обменяйте у торговца украшениями гильдии, чтобы получить украшение."
Found in Sabetha's chest. Double-click or trade in at the guild decoration trader to earn a decoration.,"Найдено в сундуке Сабеты. Дважды щёлкните или обменяйте у торговца украшениями гильдии, чтобы получить украшение."
Found in Slothasor's chest. Double-click or exchange with the guild decoration trader to get a decoration.,"Найдено в сундуке Слотазора. Дважды щёлкните или обменяйте у торговца украшениями гильдии, чтобы получить украшение."
Found in Tequatl's chest. Trade in at the guild decoration trader to earn a guild decoration or at the homestead guide to earn a homestead decoration.,"Найдено в сундуке Текватля. Обменяйте у торговца украшениями гильдии, чтобы получить украшение гильдии, или у наставника усадьбы, чтобы получить украшение усадьбы."
"Found in the Astralarium and used by the Corsair, Mehdi, to craft his famous tainted grog in the Domain of Istan.",Находится в Астралариуме; корсар Мехди использует это для своего знаменитого отравленного грога во Владениях Истана.
Found in the chak gerent's chest. Trade in at the guild decoration trader to earn a guild decoration or at the homestead guide to earn a homestead decoration.,"Найдено в сундуке чак-герента. Обменяйте у торговца украшениями гильдии, чтобы получить украшение гильдии, или у проводника по усадьбе, чтобы получить украшение усадьбы."
Found in the chest after defeating the Inquest Golem Mark II in Mount Maelstrom.,Находится в сундуке после победы над големом Инквеста Mark II на горе Мальстрём.
Found in the completion chest for the River of Souls event in the Underworld. Double-click or trade in at the guild decoration trader to earn a decoration.,"Найдено в сундуке за завершение события «Река душ» в Подземном мире. Дважды щёлкните или обменяйте у торговца украшениями гильдии, чтобы получить украшение."
Found in the completion chest for the statue events in the Underworld. Double-click or trade in at the guild decoration trader to earn a decoration.,"Найдено в сундуке за завершение событий со статуями в Подземном мире. Дважды щёлкните или обменяйте у торговца украшениями гильдии, чтобы получить украшение."
Found in the Conjured Amalgamate's Chest. Double-click or trade in at the guild decoration trader to earn a decoration.,"Находится в сундуке Созданного Слияния. Дважды щёлкните или обменяйте у торговца гильдейскими украшениями, чтобы получить украшение."
Found in the final chest of Celestial Challenge or by completing Lunar New Year achievements. Grants the bearer the right to purchase additional discounted lucky envelopes.,Находится в последнем сундуке Небесного испытания или за выполнение достижений Лунного Нового года. Даёт владельцу право на покупку дополнительных скидочных счастливых конвертов.
Found in the Keep Construct's chest. Double-click or trade in at the guild decoration trader to earn a decoration.,"Находится в сундуке Хранителя-конструкта. Дважды щёлкните или обменяйте у торговца гильдейскими украшениями, чтобы получить украшение."
"Found in the outskirts of Champion's Dawn and used by the Corsair, Mehdi, to craft his famous tainted grog in the Domain of Istan.",Находится на окраинах Рассвета Чемпиона; корсар Мехди использует это для своего знаменитого отравленного грога во Владениях Истана.
Found in the Shatterer's chest. Trade in at the guild decoration trader to earn a guild decoration or at the homestead guide to earn a homestead decoration.,"Найдено в сундуке Разрушителя. Обменяйте у торговца украшениями гильдии, чтобы получить украшение гильдии, или у проводника по усадьбе, чтобы получить украшение усадьбы."
Found in the Twin Largos' Chest. Double-click or trade in at the guild decoration trader to earn a decoration.,"Находится в сундуке парных ларгосов. Дважды щёлкните или обменяйте у торговца гильдейскими украшениями, чтобы получить украшение."
