english,translate
Bloodsaw Leather Work Shoulderpads,Рабочие кожаные оплечья Кровавой Пилы
Bloodsaw Sword,Меч Кровавой Пилы
Bloodstone Axe Skin,Облик топора из кровавого камня
Bloodstone Battery (Charged),Батарея из кровавого камня (заряженная)
Bloodstone Battery (Empty),Батарея из кровавого камня (пустая)
Bloodstone Bearclaw Pastry,Пирожное «Медвежья лапа» из кровавого камня
Bloodstone Brick,Кирпич из кровавого камня
Bloodstone Brick Delivery,Доставка кирпичей из кровавого камня
Bloodstone Brick Oven,Печь для кирпичей из кровавого камня
Bloodstone Cache,Тайник с кровавым камнем
Bloodstone Capacitor,Конденсатор из кровавого камня
Bloodstone Chip,Осколок кровавого камня
Bloodstone Corridor Survey Result Chest,Сундук с итогами разведки Коридора кровавого камня
Bloodstone Crown,Корона из кровавого камня
Bloodstone Crown Box,Сундук с короной из кровавого камня
Bloodstone Crystal Node,Залежь кристаллов кровавого камня
Bloodstone Dagger Skin,Облик кинжала из кровавого камня
Bloodstone Dye Kit,Набор красок «Кровавый камень»
Bloodstone Dye Pack,Набор красок кровавого камня
Bloodstone Empowerment,Усиление кровавым камнем
Bloodstone Fen Hero,Герой Топи Кровавого Камня
Bloodstone Fen Portal Scroll,Свиток портала в Топь Кровавого Камня
Bloodstone Focus Skin,Облик фокуса из кровавого камня
Bloodstone Fragment,Фрагмент кровавого камня
Bloodstone Greatsword Skin,Облик двуручного меча из кровавого камня
Bloodstone Hammer Skin,Облик молота из кровавого камня
Bloodstone Infusion,Инфузия кровавого камня
Bloodstone Longbow Skin,Облик длинного лука из кровавого камня
Bloodstone Mace Skin,Облик булавы из кровавого камня
Bloodstone Pistol Skin,Облик пистолета из кровавого камня
Bloodstone Pot Pie,Пирог с кровавым камнем
Bloodstone Powder,Порошок кровавого камня
Bloodstone Rifle Skin,Облик винтовки из кровавого камня
Bloodstone Scepter Skin,Облик скипетра из кровавого камня
Bloodstone Shield Skin,Облик щита из кровавого камня
Bloodstone Short Bow Skin,Облик короткого лука из кровавого камня
Bloodstone Staff Skin,Облик посоха из кровавого камня
Bloodstone Sword Skin,Облик меча из кровавого камня
Bloodstone Torch Skin,Облик факела из кровавого камня
Bloodstone Turret Fragment,Фрагмент турели из кровавого камня
Bloodstone Visage Skin,Облик лика из кровавого камня
Bloodstone Warhorn Skin,Облик боевого рога из кровавого камня
Bloodstone Weapon Box,Сундук с оружием из кровавого камня
Bloodstone-Charged Lava Wurm Scale,"Чешуя лавового червя, заряженная кровавым камнем"
Bloodstone-Infused Ectoplasm,"Эктоплазма, пропитанная кровавым камнем"
Bloodstone-Infused Toadstool,"Поганка, пропитанная кровавым камнем"
Bloodstone-Warped Hide,"Шкура, искажённая кровавым камнем"
Bloodstone-Warped Hoof,"Копыто, искажённое кровавым камнем"
Bloodstone-Warped Saddlebag,"Седельная сумка, искажённая кровавым камнем"
Bloodsucker Enzymes,Ферменты кровососа
Bloody Brand Crystal,Кровавый кристалл Клейма
Bloody Prince Staff,Посох Кровавого принца
Bloody Prince Staff Skin,Облик посоха «Кровавый принц»
Bloody Prince's Mask,Маска Кровавого принца
Bloody Prince's Shirt,Рубашка Кровавого принца
Bloody Prince's Staff Toy,Игрушечный посох Кровавого принца
Bloody Prince's Toy Chest,Сундук с игрушками Кровавого принца
Bloody Red Dye,Краска «Кроваво-красная»
Bloom Dye,Краска «Цветение»
Bloomhunger Sap,Сок Цветоглода
Blooming Artichoke,Цветущий артишок
Blooming Druid Stone,Цветущий камень друида
Blossoming Mist Shard Boots Skin,Облик сапог цветущего осколка туманов
Blossoming Mist Shard Bracers Skin,Облик наручей цветущего осколка туманов
Blossoming Mist Shard Breeches Skin,Облик бриджей цветущего осколка туманов
Blossoming Mist Shard Chestguard Skin,Облик нагрудного щитка цветущего осколка туманов
Blossoming Mist Shard Coronet Skin,Облик венца цветущего осколка туманов
Blossoming Mist Shard Epaulets Skin,Облик эполет цветущего осколка туманов
Blossoming Mist Shard Gambeson Skin,Облик гамбезона цветущего осколка туманов
Blossoming Mist Shard Gauntlets Skin,Облик латных перчаток цветущего осколка туманов
Blossoming Mist Shard Gloves Skin,Облик перчаток цветущего осколка туманов
Blossoming Mist Shard Greaves Skin,Облик наголенников цветущего осколка туманов
Blossoming Mist Shard Helm Skin,Облик шлема цветущего осколка туманов
Blossoming Mist Shard Leggings Skin,Облик поножей цветущего осколка туманов
Blossoming Mist Shard Pauldrons Skin,Облик наплечников цветущего осколка туманов
Blossoming Mist Shard Plate Skin,Облик панциря цветущего осколка туманов
Blossoming Mist Shard Shoulders Skin,Облик оплечий цветущего осколка туманов
Blossoming Mist Shard Tassets Skin,Облик набедренников цветущего осколка туманов
Blossoming Mist Shard Visage Skin,Облик лика цветущего осколка туманов
Blossoming Mist Shard Walkers Skin,Облик ботинок цветущего осколка туманов
Blue Balloon,Синий воздушный шар
Blue Color Study,Этюд в синем
Blue Coral Ring,Кольцо из голубого коралла
Blue Cushion,Синяя подушка
Blue Dorado,Голубая дорада
Blue Dragon Target,Мишень «Синий дракон»
Blue Ice Dye,Краска «Синий лёд»
Blue Ice Hammer,Молот из синего льда
Blue Ice Shavings,Стружка синего льда
Blue Leather Bag,Синяя кожаная сумка
Blue Lion Dye,Краска «Голубой лев»
Blue Lucky Rabbit's Foot,Синяя счастливая кроличья лапка
Blue Marlin,Голубой марлин
Blue Moa Tonic,Тоник синей моа
Blue Orchid Dye,Краска «Синяя орхидея»
Blue Pirate Flag,Синий пиратский флаг
Blue Quaggan Tonic,Тоник синего кваггана
Blue Rock,Синий камень
Blue Rose Dye,Краска «Голубая роза»
Blue Shade Dye,Краска «Синяя тень»
Blue Shift Dye Kit,Набор красок «Синий сдвиг»
Blue Sky Dye,Краска «Голубое небо»
Blue Steel Dye,Краска «Синяя сталь»
Blue Summoning Stone,Синий камень призыва
Blue Tint Dye,Краска «Синий оттенок»
Blue Whale Dye,Краска «Синий кит»
Blue Wintersday Gift,Синий подарок Зимнего дня
Blue Wurm Husk,Панцирь синего червя
Blueberry Cookie,Черничное печенье
Blueberry Dye,Краска «Черника»
Blueberry Muffin,Черничный маффин
Blueberry Pie,Черничный пирог
Blueberry Seed Pouch,Мешочек семян черники
Blueberry Tart,Черничный тарт
Bluefin Barratuna,Синепёрая барратуна
Bluefin Trevally,Синепёрый каранкс
Bluefin Tuna,Синепёрый тунец
Blueprint for Winter's Presence,Чертёж «Зимнее присутствие»
Blurple Dye,Краска «Сине-лиловая»
Blush Dye,Краска «Румянец»
Boar Bristle,Кабанья щетина
Boar Loot Box,Сундук с добычей кабана
Boar Statue,Статуя кабана
Boar Tonic,Тоник кабана
Boar Tusk,Кабаний клык
Boardwalk (240 x 1920),Дощатый настил (240 × 1920)
Boardwalk (240 x 960),Дощатый настил (240 × 960)
Boardwalk (480 x 960),Дощатый настил (480 × 960)
Bobblehead Tonic,Тоник «Болванчик»
Body of Koda,Тело Коды
Body Topiary,Топиарий «Тело»
Bog Queen Combat Tonic,Боевой тоник Болотной королевы
Boiled Crawdad,Варёный рак
Bold Dye,Краска «Дерзкая»
Bolt of Cotton,Рулон хлопка
Bolt of Damask,Рулон дамаста
Bolt of Embroidered Silk,Рулон вышитого шёлка
Bolt of Empowered Silk,Рулон укреплённого шёлка
Bolt of Gossamer,Рулон паутинки
Bolt of Homespun Brocade,Рулон домотканой парчи
Bolt of Jute,Рулон джута
Bolt of Linen,Рулон льна
Bolt of Silk,Рулон шёлка
Bolt of Wool,Рулон шерсти
Bolt Vol. 1,«Молния». Том 1
Bolt Vol. 2,«Молния». Том 2
Bolt Vol. 3,«Молния». Том 3
Bolts of silk strengthened by powerful materials.,"Рулоны шёлка, укреплённые мощными материалами."
Bomb Fuse,Запал бомбы
Bombardment Target Marker,Маркер цели бомбардировки
Bone Chip,Костяная крошка
Bone Dragon Staff Skin,Облик посоха «Костяной дракон»
Bone Fragments of Tequatl,Костяные обломки Текватля
Bone Pick,Костяная кирка
Bone Shard,Осколок кости
Bone Short Bow,Костяной короткий лук
Boneskinner Flank,Бок Костодёра
Boneskinner Rib Remnant,Остаток ребра Костодёра
Boneskinner Ritual Vial,Ритуальный флакон Костодёра
Boneskinner Spine Remnant,Остаток позвоночника Костодёра
Boneskinner Tonic,Тоник Костодёра
Boneskinner Totem Remnant,Остаток тотема Костодёра
Boneskinner's Rib,Ребро Костодёра
Boneskinner's Spine,Позвоночник Костодёра
Boneskinner's Totem,Тотем Костодёра
Bonestrand Jackal Treat,Лакомство для шакала «Костяная коса»
Bonetti's Rapier,Рапира Бонетти
Bonfire Axe,Топор костра
Bonfire Longbow,Длинный лук костра
Bonfire Torch,Факел костра
Bonus Box of Goods,Бонусный сундук с товарами
Bonus Cache,Бонусный тайник
Bonus Chest of the Bitterfrost Frontier Hero,Бонусный сундук героя Границы Горького Мороза
Book of Awakening to Light,Книга пробуждения к свету
Book of Bounty Hunter Boot Recipes,Книга рецептов сапог охотника за головами
Book of Bounty Hunter Coat Recipes,Книга рецептов куртки охотника за головами
Book of Bounty Hunter Glove Recipes,Книга рецептов перчаток охотника за головами
Book of Bounty Hunter Helm Recipes,Книга рецептов шлема охотника за головами
Book of Bounty Hunter Legging Recipes,Книга рецептов поножей охотника за головами
Book of Bounty Hunter Shoulder Recipes,Книга рецептов наплечников охотника за головами
Book of Festive Beverage Recipes,Книга рецептов праздничных напитков
Book of Nadijeh's Armor Recipes,Книга рецептов брони Надижи
Book of Nadijeh's Boot Recipes,Книга рецептов сапог Надижи
Book of Nadijeh's Chest Recipes,Книга рецептов курток Надижи
Book of Nadijeh's Glove Recipes,Книга рецептов перчаток Надижи
Book of Nadijeh's Headgear Recipes,Книга рецептов головных уборов Надижи
Book of Nadijeh's Leggings Recipes,Книга рецептов поножей Надижи
Book of Nadijeh's Shoulders Recipes,Книга рецептов наплечников Надижи
Book of Nadijeh's Weapon Recipes,Книга рецептов оружия Надижи
Book of Palawa Poetry—1st Draft,Книга поэзии Палавы — первый черновик
Book of Rabid Deeds,Книга бешеных деяний
Book of Secrets,Книга тайн
Book of Secrets (Infused),Книга тайн (насыщенная)
Book of the Twins' Armor Recipes,Книга рецептов брони Близнецов
Book of the Twins' Weapon Recipes,Книга рецептов оружия Близнецов
Book of Vlast,Книга Власта
Book of Vlast Page 01,"Книга Власта, страница 01"
Book of Vlast Page 02,"Книга Власта, страница 02"
Book of Vlast Page 03,"Книга Власта, страница 03"
Book of Vlast Page 04,"Книга Власта, страница 04"
Book of Vlast Page 05,"Книга Власта, страница 05"
Book of Vlast Page 06,"Книга Власта, страница 06"
Book of Vlast Page 07,"Книга Власта, страница 07"
Boon of Might (Tier 3),Дар мощи (3-й уровень)
Boon of Might (Tier 5),Дар мощи (5-й уровень)
Boon of Regeneration (Tier 3),Дар регенерации (3-й уровень)
Boon of Regeneration (Tier 5),Дар регенерации (5-й уровень)
Boost Enchantment Powder,Порошок усиления чар
Boost lasts for one hour. Kill streaks last 60 seconds from the most recent kill and can be restarted as often as necessary within the hour.,Усиление действует один час. Серия убийств длится 60 секунд с последнего убийства и может начинаться заново сколько угодно раз в течение часа.
Booster Multipack,Набор усилителей
Boosts aetherium production by 5%% for 16 hours and 40 minutes in exchange for 100000 influence.,Ускоряет добычу эфирия на 5%% на 16 часов 40 минут в обмен на 100000 влияния.
Boosts aetherium production by 5%% for one hour and 40 minutes in exchange for 10000 influence.,Ускоряет добычу эфирия на 5%% на 1 час 40 минут в обмен на 10000 влияния.
Boosts aetherium production by 5%% for one minute in exchange for 100 influence.,Ускоряет добычу эфирия на 5%% на одну минуту в обмен на 100 влияния.
Boosts aetherium production by 5%% for ten minutes in exchange for 1000 influence.,Ускоряет добычу эфирия на 5%% на десять минут в обмен на 1000 влияния.
Boosts mount energy regeneration by 10%.,Повышает восстановление энергии маунта на 10%.
Boosts mount energy regeneration by 20%.,Повышает восстановление энергии маунта на 20%.
Boosts mount energy regeneration by 30%.,Повышает восстановление энергии маунта на 30%.
Boot Requisition Order,Заявка на сапоги
Bootleg VIP Pass,Поддельный VIP-пропуск
Boots of Barca,Сапоги Барки
Boots of the Obsidian Path of the Cavalier,Сапоги обсидианового пути кавалериста
Bore Cloth Helm,Тканевый шлем бура
Bore Heavy Helm,Тяжёлый шлем бура
Bore Leather Helm,Кожаный шлем бура
Boreal Cod,Бореальная треска
Borrowed Bait,Одолженная наживка
Borrowed Fishing Lure,Одолженная блесна
Bottle of Aetherblade Cannon Energy,Бутылка энергии пушки Эфирного Клинка
Bottle of Aetherblade Energy,Бутылка энергии Эфирного Клинка
Bottle of Airship Oil,Бутылка масла дирижабля
Bottle of Ancient Orrian Wine,Бутылка древнего оррианского вина
Bottle of Anguish (Empty),Бутылка страдания (пустая)
Bottle of Anguish (Filled),Бутылка страдания (полная)
Bottle of Ascalonian Dressing,Бутылка аскалонской заправки
Bottle of Barradin Family Wine,Бутылка вина семьи Баррадин
Bottle of Barrel-Aged Ascalonian Amber,Бутылка выдержанного в бочке аскалонского янтаря
Bottle of Batwing Brew,Бутылка отвара из крыльев летучей мыши
Bottle of Black Lion's Reserve,Бутылка «Резерва Чёрного Льва»
Bottle of Bloodstone Orange Summer Ale,Бутылка летнего эля «Кровавый камень и апельсин»
Bottle of Choya...Perfume?,Бутылка духов чойи?..
Bottle of Choyan Fruit Punch,Бутылка фруктового пунша чойи
Bottle of Coconut Milk,Бутылка кокосового молока
Bottle of Conductosphere Essence,Бутылка эссенции кондуктосферы
Bottle of Contempt (Empty),Бутылка презрения (пустая)
Bottle of Contempt (Filled),Бутылка презрения (полная)
Bottle of Dark Smoke,Бутылка тёмного дыма
Bottle of Divinity Reserve,Бутылка «Божественного резерва»
Bottle of Dragon Bash Barley Wine,Бутылка ячменного вина «Драконий разгром»
Bottle of Eldvin Abbey Ale,Бутылка эля аббатства Элдвин
Bottle of Elemental Energy,Бутылка стихийной энергии
Bottle of Elonian Wine,Бутылка элонского вина
Bottle of Empyreal Stout,Бутылка эмпирейского стаута
Bottle of Excitement (Empty),Бутылка восторга (пустая)
Bottle of Excitement (Filled),Бутылка восторга (полная)
Bottle of Experimental Ooze Booze,Бутылка экспериментального пойла из слизи
Bottle of Fear (Empty),Бутылка страха (пустая)
Bottle of Fear (Filled),Бутылка страха (полная)
Bottle of Highly Concentrated Krait Oil,Бутылка высококонцентрированного масла крайтов
Bottle of Inquest Energy,Бутылка энергии Инквеста
Bottle of Inquest Golem Mark II Energy,Бутылка энергии голема Инквеста Mark II
Bottle of Ironbrew,Бутылка «Железного варева»
Bottle of Istan Pale Ale,Бутылка истанского светлого эля
Bottle of Jade Energy,Бутылка нефритовой энергии
Bottle of Joy (Empty),Бутылка радости (пустая)
Bottle of Joy (Filled),Бутылка радости (полная)
Bottle of Juniberry Gin,Бутылка джина из джуниберри
Bottle of Mad King's Pumpkin Porter,Бутылка тыквенного портера Безумного короля
Bottle of Oola Energy,Бутылка энергии Оолы
Bottle of Pale Tree Pilsner,Бутылка пильзнера «Бледное Древо»
Bottle of Passion Fruit Sauce,Бутылка соуса из маракуйи
Bottle of Peacemaker Pilsner,Бутылка пильзнера «Миротворец»
Bottle of Putrid Wine,Бутылка гнилого вина
Bottle of Queen's Jubilale,Бутылка «Королевского юбилейного»
Bottle of Rage (Empty),Бутылка ярости (пустая)
Bottle of Rage (Filled),Бутылка ярости (полная)
Bottle of Raven's Best,Бутылка «Лучшего от Ворона»
Bottle of Reactor Energy,Бутылка энергии реактора
Bottle of Red Wine,Бутылка красного вина
Bottle of Refined Krait Oil,Бутылка очищенного масла крайтов
Bottle of Remi-Trundle Lager,Бутылка лагера «Реми-Трандл»
Bottle of Rice Wine,Бутылка рисового вина
Bottle of Rum,Бутылка рома
Bottle of Rytlager Brimstout,Бутылка «Ритлагера Огнестаута»
Bottle of Sahlahjar's Choice,Бутылка «Выбора Сахлахджара»
Bottle of Scotch,Бутылка скотча
Bottle of Sectoid Energy,Бутылка энергии сектоида
Bottle of Sesame Oil,Бутылка кунжутного масла
Bottle of Sesame-Ginger Sauce,Бутылка кунжутно-имбирного соуса
Bottle of Shame (Empty),Бутылка стыда (пустая)
Bottle of Shame (Filled),Бутылка стыда (полная)
Bottle of Shatterer Energy,Бутылка энергии Разрушителя
Bottle of Shelp's Moonshine,Бутылка самогона Шелпа
Bottle of Silent Liqueur,Бутылка «Тихого ликёра»
Bottle of Simple Dressing,Бутылка простой заправки
Bottle of Simple Syrup,Бутылка простого сиропа
Bottle of Skritt Spirits,Бутылка скриттского пойла
Bottle of Skrittsburgh Special,Бутылка «Скриттсбургского особого»
Bottle of Soy Sauce,Бутылка соевого соуса
Bottle of Spekk's Energy,Бутылка энергии Спекка
Bottle of Spider Brew,Бутылка паучьего варева
Bottle of Standard Research Issue Aged Wine,Бутылка выдержанного вина «Стандартный исследовательский образец»
Bottle of Stonehealer Stout,Бутылка стаута «Каменный целитель»
Bottle of Sunken Wine,Бутылка затонувшего вина
Bottle of Surprise (Empty),Бутылка удивления (пустая)
Bottle of Surprise (Filled),Бутылка удивления (полная)
Bottle of Thaumanova Energy,Бутылка энергии Таумановы
Bottle of Tropical Dressing,Бутылка тропической заправки
Bottle of Uncategorized Energy,Бутылка неклассифицированной энергии
Bottle of Vexa's Energy,Бутылка энергии Вексы
Bottle of Victoria's Red Wine,Бутылка красного вина Виктории
Bottle of Vintage Wine,Бутылка марочного вина
Bottle of Whiskey,Бутылка виски
Bottle of White Mantle Red Wine,Бутылка красного вина Белой Мантии
Bottle of Wine,Бутылка вина
Bottle of Zephyrite Wind,Бутылка ветра зефиритов
Bottle-Shaped Present,Подарок в форме бутылки
Bottled Stormwind,Штормовой ветер в бутылке
Bottom Half of the Mistwrought Key,"Нижняя половина ключа, выкованного из Тумана"
Bough of Melandru,Ветвь Меландру
Bough of Melandru (Infused),Ветвь Меландру (насыщенная)
Bound Hatched Chili Pepper Home Instance Node,Залежь «Привязанный проросший перец чили» для домашнего инстанса
Bound Wings,Скованные крылья
Boundary Marker for the Crystal Oasis,Пограничный столб Кристального оазиса
Boundary Marker for the Desert Highlands,Пограничный столб Пустынного Плоскогорья
