english,translate
Ice Drake Broodmother Scale,Чешуя праматери ледяного дракона
Ice Elemental Core,Ядро ледяного элементаля
Ice Elemental Residue,Остаток ледяного элементаля
Ice Elemental Tonic,Тоник ледяного элементаля
Ice Floe Magnet Run: Bronze,Магнитный забег по льдине: бронза
Ice Floe Magnet Run: Gold,Магнитный забег по льдине: золото
Ice Floe Magnet Run: Silver,Магнитный забег по льдине: серебро
Ice Golem's Cowl,Капюшон ледяного голема
Ice Golem's Helmet,Шлем ледяного голема
Ice Golem's Mask,Маска ледяного голема
Ice Golem's Maw Box,Коробка «Пасть ледяного голема»
Ice of the Air,Лёд воздуха
Ice of the Land,Лёд земли
Ice of the Sea,Лёд моря
Ice Pearl,Ледяная жемчужина
Ice Reaver Axe Skin,Облик топора «Ледяной жнец»
Ice Reaver Cape,Плащ «Ледяной жнец»
Ice Reaver Chestguard Skin,Облик нагрудника «Ледяной жнец»
Ice Reaver Dagger Skin,Облик кинжала «Ледяной жнец»
Ice Reaver Focus Skin,Облик фокуса «Ледяной жнец»
Ice Reaver Gauntlets Skin,Облик латных перчаток «Ледяной жнец»
Ice Reaver Greatsword Skin,Облик двуручного меча «Ледяной жнец»
Ice Reaver Greaves Skin,Облик наголенников «Ледяной жнец»
Ice Reaver Hammer Skin,Облик молота «Ледяной жнец»
Ice Reaver Helm Skin,Облик шлема «Ледяной жнец»
Ice Reaver Legguards Skin,Облик набедренников «Ледяной жнец»
Ice Reaver Longbow Skin,Облик длинного лука «Ледяной жнец»
Ice Reaver Mace Skin,Облик булавы «Ледяной жнец»
Ice Reaver Pauldrons Skin,Облик наплечников «Ледяной жнец»
Ice Reaver Pistol Skin,Облик пистолета «Ледяной жнец»
Ice Reaver Rifle Skin,Облик ружья «Ледяной жнец»
Ice Reaver Scepter Skin,Облик скипетра «Ледяной жнец»
Ice Reaver Shield Skin,Облик щита «Ледяной жнец»
Ice Reaver Short Bow Skin,Облик короткого лука «Ледяной жнец»
Ice Reaver Staff Skin,Облик посоха «Ледяной жнец»
Ice Reaver Sword Skin,Облик меча «Ледяной жнец»
Ice Reaver Torch Skin,Облик факела «Ледяной жнец»
Ice Reaver Warhorn Skin,Облик боевого рога «Ледяной жнец»
Ice Reaver Weapon Box,Сундук с оружием «Ледяной жнец»
Ice Sheet Token,Жетон ледяного щита
Ice Slide,Ледяная горка
Ice Stone,Ледяной камень
Ice Wurm Tooth,Зуб ледяного червя
Ice's Bite,Укус льда
Icebone Axe,Топор из ледяной кости
Icebone Blunderbuss,Мушкетон из ледяной кости
Icebone Chest,Сундук «Ледяная кость»
Icebone Dagger,Кинжал из ледяной кости
Icebone Focus,Фокус из ледяной кости
Icebone Greatsword,Двуручный меч из ледяной кости
Icebone Hammer,Молот из ледяной кости
Icebone Longbow,Длинный лук из ледяной кости
Icebone Mace,Булава из ледяной кости
Icebone Pistol,Пистолет из ледяной кости
Icebone Scepter,Скипетр из ледяной кости
Icebone Shield,Щит из ледяной кости
Icebone Short Bow,Короткий лук из ледяной кости
Icebone Spear,Копьё из ледяной кости
Icebone Staff,Посох из ледяной кости
Icebone Sword,Меч из ледяной кости
Icebone Torch,Факел из ледяной кости
Icebone Warhorn,Боевой рог из ледяной кости
Icebound Plunge Ice Shavings,Ледяная стружка «Ледяное погружение»
Icebrood Berserker Loot Box,Сундук с добычей берсерка ледяного отродья
Icebrood Claymore Loot Box,Сундук с клеймором ледяного отродья
Icebrood Crystalline Phial,Кристаллическая склянка ледяного отродья
Icebrood Elemental Loot Box,Сундук с добычей элементаля ледяного отродья
Icebrood Goliath Sinew,Сухожилие голиафа ледяного отродья
Icebrood Heart,Сердце ледяного отродья
Icebrood Horn Backpack,Наспинник «Рог ледяного отродья»
Icebrood Horn Backpack (Infused),Наспинник «Рог ледяного отродья» (насыщенный)
Icebrood Hunter Loot Box,Сундук с добычей охотника ледяного отродья
Icebrood Intel,Разведданные о ледяном отродье
Icebrood Kodan Loot Box,Сундук с добычей кодана ледяного отродья
Icebrood Mauler Loot Box,Сундук с добычей громилы ледяного отродья
Icebrood Norn Pauldrons,Наплечники норна ледяного отродья
Icebrood Saga Material,Материал «Саги о ледяном отродье»
Icebrood Saga Portal Tome,Портальный фолиант «Саги о ледяном отродье»
Icebrood Saga Raid Encounter Coffer,Сундук рейдовой встречи «Саги о ледяном отродье»
Icebrood Troll Tooth,Зуб тролля ледяного отродья
Icebrood Wolf Loot Box,Сундук с добычей волка ледяного отродья
Icedevil Helm,Шлем ледяного дьявола
Icedevil Hood,Капюшон ледяного дьявола
Icedevil Mask,Маска ледяного дьявола
Icelord's Heavy Diadem,Тяжёлая диадема ледяного лорда
Icelord's Light Diadem,Лёгкая диадема ледяного лорда
Icelord's Medium Diadem,Средняя диадема ледяного лорда
Ichor Alkahest,Ихорный алкагест
Icing Dye,Краска «Глазурь»
Icon of the Goddess,Икона богини
Icy Aura,Ледяная аура
Icy Bag,Ледяная сумка
Icy Blade Axe,Ледяной топор-клинок
Icy Core,Ледяное ядро
Icy Demon Horns Helm Skin,Облик шлема «Ледяные рога демона»
Icy Dragon Scale,Ледяная чешуя дракона
Icy Dragon Sword,Ледяной драконий меч
Icy Fish Snack,Ледяная закуска из рыбы
Icy Lumpfish,Ледяной круглопёр
Icy Rime,Ледяной иней
Icy Runestone,Студёный рунный камень
Icy Sack,Ледяной мешок
Icy Shark Tooth,Ледяной акулий зуб
Icy Strongbox,Ледяной сундук
Identity Repair Kit,Набор для восстановления личности
Idol Of Koda,Идол Коды
"If not careful, you can spend much longer staring into the open mouth of this empty jar than you had intended.

<c=@flavor>Grief, tortured and twisted, all too easily becomes thorned malice.</c>","Если не быть осторожным, можно провести гораздо больше времени, глядя в открытое горло этой пустой банки, чем планировал.

<c=@flavor>Скорбь, измученная и искажённая, слишком лёгко превращается в тернистую злобу.</c>"
"If you are tracking a tier 2 or tier 3 rift, double-clicking will revert to tracking tier 1 rifts. Apply to tier 1 rifts to increase essence gains on closure.","Если вы отслеживаете разлом 2-го или 3-го уровня, двойной щелчок вернёт отслеживание к разломам 1-го уровня. Примените к разломам 1-го уровня, чтобы увеличить прирост эссенции при закрытии."
"If you have lost your boundary markers, this may help.","Если вы потеряли свои пограничные маркеры, это может помочь."
Ignaxious's Hoard,Сокровищница Игнаксиуса
Igneous Chair,Огненный стул
Igneous Rockfish,Магматический каменный окунь
Ignis Heart,Сердце Игнис
Ignis Runestone,Рунный камень Игнис
Ignus Fatuus,Ignus Fatuus
II: The Minister Illuminate,II: Просветлённый министр
III: The Mother Sovereign,III: Мать-государыня
Ilex of Dreams,Падуб грёз
Illegible Siege Blueprint,Нечитаемый чертёж осадного орудия
Illuminated Boreal Axe,Озарённый бореальный топор
Illuminated Boreal Dagger,Озарённый бореальный кинжал
Illuminated Boreal Focus,Озарённый бореальный фокус
Illuminated Boreal Greatsword,Озарённый бореальный двуручный меч
Illuminated Boreal Hammer,Озарённый бореальный молот
Illuminated Boreal Longbow,Озарённый бореальный длинный лук
Illuminated Boreal Mace,Озарённая бореальная булава
Illuminated Boreal Pistol,Озарённый бореальный пистолет
Illuminated Boreal Rifle,Озарённое бореальное ружьё
Illuminated Boreal Scepter,Озарённый бореальный скипетр
Illuminated Boreal Shield,Озарённый бореальный щит
Illuminated Boreal Short Bow,Озарённый бореальный короткий лук
Illuminated Boreal Staff,Озарённый бореальный посох
Illuminated Boreal Sword,Озарённый бореальный меч
Illuminated Boreal Torch,Озарённый бореальный факел
Illuminated Boreal Warhorn,Озарённый бореальный боевой рог
Illuminated Fountain,Подсвеченный фонтан
Illuminated Overcharged Quartz,Озарённый перезаряженный кварц
Illuminated Tendril,Озарённый усик
Illuminated Truffle,Озарённый трюфель
Illumination Dye,Краска «Освещение»
Illusion of Sitting,Иллюзия сидения
Illusive Jellycrab,Иллюзорный медузокраб
Illusory Rival,Иллюзорный соперник
Illustrious Breastplate,Прославленный нагрудник
Illustrious Breeches,Прославленные штаны
Illustrious Doublet,Прославленный дублет
Illustrious Epaulets,Прославленные эполеты
Illustrious Footwear,Прославленная обувь
Illustrious Greaves,Прославленные наголенники
Illustrious Grips,Прославленные хваты
Illustrious Guise,Прославленная личина
Illustrious Leggings,Прославленные поножи
Illustrious Masque,Прославленная маска
Illustrious Opah,Прославленный опах
Illustrious Pauldrons,Прославленные наплечники
Illustrious Shoulderguard,Прославленный наплечный доспех
Illustrious Striders,Прославленные походные сапоги
Illustrious Tassets,Прославленные набедренники
Illustrious Visage,Прославленный лик
Illustrious Visor,Прославленное забрало
Illustrious Warfists,Прославленные боевые рукавицы
Illustrious Wristguards,Прославленные наручи
Imagine a world where your equipment wears out and has to be replaced. The ancients must have had a hard time of it.,"Представьте мир, где ваше снаряжение изнашивается и его нужно заменять. Древним, должно быть, приходилось нелегко."
Imann's Grateful Gift,Благодарный дар Иманн
Imbued Beetle Shell,Пропитанный панцирь жука
Imbued Firefly Luminescence,Пропитанное свечение светлячков
Imbued Holographic Bard,Пропитанный голографический бард
Imbued Holographic Chaos,Пропитанный голографический хаос
Imbued Holographic Chosen,Пропитанный голографический избранный
Imbued Holographic Colossus,Пропитанный голографический колосс
Imbued Holographic Dawn,Пропитанная голографическая заря
Imbued Holographic Energizer,Пропитанный голографический энергизатор
Imbued Holographic Flame,Пропитанное голографическое пламя
Imbued Holographic Howl,Пропитанный голографический вой
Imbued Holographic Hunter,Пропитанный голографический охотник
Imbued Holographic Leaf,Пропитанный голографический лист
Imbued Holographic Legend,Пропитанная голографическая легенда
Imbued Holographic Lover,Пропитанный голографический любовник
Imbued Holographic Spark,Пропитанная голографическая искра
Imbued Holographic Storm,Пропитанный голографический шторм
Imbued Holographic Tooth,Пропитанный голографический зуб
Imbued Holographic Zap,Пропитанный голографический разряд
Imbued Oiled Orichalcum Greatsword Blade,Пропитанное промасленное орихалковое лезвие двуручного меча
Imbued Oiled Orichalcum Sword Blade,Пропитанное промасленное орихалковое лезвие меча
Imbued Oiled Orichalcum Torch Head,Пропитанная промасленная орихалковая головка факела
Imbued Rune of Suffusion,Пропитанная руна разлития
Imbued Short-Bow String,Пропитанная тетива короткого лука
Imbued Sigil of Dreams,Пропитанный сигил снов
Imbued Sigil of Mischief,Пропитанный сигил озорства
Imbued Skull,Пропитанный череп
Imbued Staff Head,Пропитанное навершие посоха
"Immediately adds 1 Café Chair to your stock of homestead decorations.
<c=@flavor>Café customers will sit here to order!</c>","Немедленно добавляет 1 стул кафе в ваш запас украшений для усадьбы.
<c=@flavor>Посетители кафе будут сидеть здесь, чтобы сделать заказ!</c>"
"Immediately adds 1 Café Drink Station to your stock of homestead decorations.
<c=@flavor>Provides drinks to deliver to café customers.</c>","Немедленно добавляет 1 стойку с напитками кафе в ваш запас украшений для усадьбы.
<c=@flavor>Предоставляет напитки для доставки посетителям кафе.</c>"
"Immediately adds 1 Café Food Station to your stock of homestead decorations.
<c=@flavor>Provides food to deliver to café customers.</c>","Немедленно добавляет 1 стойку с едой кафе в ваш запас украшений для усадьбы.
<c=@flavor>Предоставляет еду для доставки посетителям кафе.</c>"
"Immediately adds 1 Café Souvenir Station to your stock of homestead decorations.
<c=@flavor>Provides trinkets to deliver to café customers.</c>","Немедленно добавляет 1 стойку с сувенирами кафе в ваш запас украшений для усадьбы.
<c=@flavor>Предоставляет безделушки для доставки посетителям кафе.</c>"
"Immediately adds 1 Café Transporter to your stock of homestead decorations.
<c=@flavor>Café customers will enter and exit your homestead from this decoration if it is placed instead of from the waypoint.</c>","Немедленно добавляет 1 транспортёр кафе в ваш запас украшений для усадьбы.
<c=@flavor>Посетители кафе будут входить и выходить из вашей усадьбы через это украшение, если оно установлено, вместо точки пути.</c>"
"Immediately adds 10 Café Guide Beacons to your stock of homestead decorations.
<c=@flavor>Café customers will follow beacons to avoid obstacles on the way to seating.</c>","Немедленно добавляет 10 маяков-указателей кафе в ваш запас украшений для усадьбы.
<c=@flavor>Посетители кафе будут следовать за маяками, чтобы обходить препятствия на пути к местам для сидения.</c>"
"Immediately adds 3 Café Chairs to your stock of homestead decorations.
<c=@flavor>Café customers will sit here to order!</c>","Немедленно добавляет 3 стула кафе в ваш запас украшений для усадьбы.
<c=@flavor>Посетители кафе будут сидеть здесь, чтобы сделать заказ!</c>"
"Immediately receive 150 research notes.

<c=@Flavor>""A donation of materials to help craftspeople, plus a reward of research notes!""</c>","Немедленно получите 150 записей исследований.

<c=@Flavor>«Пожертвование материалов мастерам, а также награда в виде записей исследований!»</c>"
Immelhoof's Heart,Сердце Иммельхуфа
Immense Lion Statue,Огромная статуя льва
Immobilization you inflict lasts longer. Weaken foes when you immobilize them.,"Накладываемое вами обездвиживание длится дольше. Ослабляйте врагов, когда обездвиживаете их."
Immortal Axe Skin,Облик топора «Бессмертный»
Immortal Dagger Skin,Облик кинжала «Бессмертный»
Immortal Fire Halo Skin,Облик ореола «Бессмертный огонь»
Immortal Fire Nimbus Skin,Облик нимба «Бессмертный огонь»
Immortal Fire Ring Gloves Skin,Облик перчаток «Кольцо бессмертного пламени»
Immortal Focus Skin,Облик фокуса «Бессмертный»
Immortal Greatsword Skin,Облик двуручного меча «Бессмертный»
Immortal Hammer Skin,Облик молота «Бессмертный»
Immortal Light Halo Skin,Облик ореола «Бессмертный свет»
Immortal Light Nimbus Skin,Облик нимба «Бессмертный свет»
Immortal Light Ring Gloves Skin,Облик перчаток «Кольцо бессмертного света»
Immortal Longbow Skin,Облик длинного лука «Бессмертный»
Immortal Mace Skin,Облик булавы «Бессмертный»
Immortal Pistol Skin,Облик пистолета «Бессмертный»
Immortal Rifle Skin,Облик ружья «Бессмертный»
Immortal Scepter Skin,Облик скипетра «Бессмертный»
Immortal Shield Skin,Облик щита «Бессмертный»
Immortal Short Bow Skin,Облик короткого лука «Бессмертный»
Immortal Staff Skin,Облик посоха «Бессмертный»
Immortal Sword Skin,Облик меча «Бессмертный»
Immortal Torch Skin,Облик факела «Бессмертный»
Immortal Warhorn Skin,Облик боевого рога «Бессмертный»
Immortal Weapon Choice,Выбор оружия «Бессмертный»
Imp Tonic,Тоник беса
Impact Site Marker,Маркер места удара
Impaled Prisoner,Пронзённый пленник
Impaled Prisoner Token,Жетон пронзённого пленника
Impaler of the Scion,Пронзатель Отпрыска
Impaler of the Sunless,Пронзатель Бессолнечных
Imperial Cadastral Suite,Императорский кадастровый набор
Imperial Cask of Djinnspit,Имперская бочка «Плевок джинна»
Imperial Chef Yileng's Golden Spoon,Золотая ложка имперского повара Илэнга
Imperial Crane Raptor Skin,Облик раптора «Имперский журавль»
Imperial Everbloom,Имперский вечноцвет
Imperial Everbloom Axe Skin,Облик топора «Имперский вечноцвет»
Imperial Everbloom Dagger Skin,Облик кинжала «Имперский вечноцвет»
Imperial Everbloom Focus Skin,Облик фокуса «Имперский вечноцвет»
Imperial Everbloom Greatsword Skin,Облик двуручного меча «Имперский вечноцвет»
Imperial Everbloom Hammer Skin,Облик молота «Имперский вечноцвет»
Imperial Everbloom Longbow Skin,Облик длинного лука «Имперский вечноцвет»
Imperial Everbloom Mace Skin,Облик булавы «Имперский вечноцвет»
Imperial Everbloom Pistol Skin,Облик пистолета «Имперский вечноцвет»
Imperial Everbloom Rifle Skin,Облик ружья «Имперский вечноцвет»
Imperial Everbloom Scepter Skin,Облик скипетра «Имперский вечноцвет»
Imperial Everbloom Shield Skin,Облик щита «Имперский вечноцвет»
Imperial Everbloom Short Bow Skin,Облик короткого лука «Имперский вечноцвет»
Imperial Everbloom Spear Skin,Облик копья «Имперский вечноцвет»
Imperial Everbloom Sprout,Росток имперского вечноцвета
Imperial Everbloom Staff Skin,Облик посоха «Имперский вечноцвет»
Imperial Everbloom Sword Skin,Облик меча «Имперский вечноцвет»
Imperial Everbloom Torch Skin,Облик факела «Имперский вечноцвет»
Imperial Everbloom Warhorn Skin,Облик боевого рога «Имперский вечноцвет»
Imperial Gold Dye,Краска «Имперское золото»
Imperial Red Dye,Краска «Имперский красный»
Imperial Rest,Имперский покой
Imperial Runestone,Имперский рунный камень
Imperial Wonders Mount Adoption License,Лицензия на получение скакуна «Имперские чудеса»
Imperial Wonders Mount Select License,Лицензия на выбор скакуна «Имперские чудеса»
Imported Blood Orange,Импортный кровавый апельсин
Improved Brackwater Scepter,Улучшенный скипетр Брэквотера
Improved Brackwater Village Focus,Улучшенный фокус деревни Брэквотер
Improved Caer Breastplate,Улучшенный нагрудник Каэр
Improved Caer Coat,Улучшенная куртка Каэр
Improved Caer Garb,Улучшенное одеяние Каэр
Improved Dryground Short Bow,Улучшенный короткий лук Сухоземья
Improved Excavator's Gauntlets,Улучшенные латные перчатки землекопа
Improved Excavator's Gloves,Улучшенные перчатки землекопа
Improved Experience Booster,Улучшенный ускоритель опыта
Improved Guard's Boots,Улучшенные сапоги стража
Improved Guard's Great Helm,Улучшенный большой шлем стража
Improved Leather Excavator's Gloves,Улучшенные кожаные перчатки землекопа
Improved Pirate Handblade,Улучшенный пиратский ручной клинок
Improved Scout's Boots,Улучшенные сапоги разведчика
Improved Scout's Mask,Улучшенная маска разведчика
Improved Shipwreck Spear,Улучшенное копьё с места кораблекрушения
Improved Shipwreck Speargun,Улучшенное гарпунное ружьё с места кораблекрушения
Improved Southwatch Horn,Улучшенный рог Южного дозора
Improved Southwatch Torch,Улучшенный факел Южного дозора
Improved Spleedoop Breather,Улучшенная дыхательная маска Сплидупа
Improved Watcher's Helmet,Улучшенный шлем дозорного
Improved Watcher's Shoes,Улучшенные туфли дозорного
Improved Waterlogged Rifle,Улучшенное отсыревшее ружьё
Improvement and Tactic Pack,Набор улучшений и тактик
Improvised Axe Skin,Облик топора «Импровизированный»
Improvised Bulwark,Импровизированный оплот
Improvised Dagger Skin,Облик кинжала «Импровизированный»
Improvised Focus Skin,Облик фокуса «Импровизированный»
Improvised Greatsword Skin,Облик двуручного меча «Импровизированный»
Improvised Hammer Skin,Облик молота «Импровизированный»
Improvised Longbow Skin,Облик длинного лука «Импровизированный»
Improvised Mace Skin,Облик булавы «Импровизированный»
Improvised Pistol Skin,Облик пистолета «Импровизированный»
Improvised Rifle Skin,Облик ружья «Импровизированный»
Improvised Scepter Skin,Облик скипетра «Импровизированный»
Improvised Shield Skin,Облик щита «Импровизированный»
Improvised Short Bow Skin,Облик короткого лука «Импровизированный»
Improvised Staff Skin,Облик посоха «Импровизированный»
Improvised Sword Skin,Облик меча «Импровизированный»
Improvised Torch Skin,Облик факела «Импровизированный»
Improvised Warhorn Skin,Облик боевого рога «Импровизированный»
Improvised Weapon Box,Сундук с импровизированным оружием
Impulse Spire,Импульсный шпиль
Imuthi's Coracoid,Коракоид Имути
Imuthi's Femurs,Бедренные кости Имути
Imuthi's Occipitus,Затылочная кость Имути
Imuthi's Phalanges,Фаланги Имути
Imuthi's Tarsals,Предплюсны Имути
Imuthi's Thorax,Грудная клетка Имути
"In Echovald Wilds, deactivate the haywire Gods' Vengeance.",В Эховальдских дебрях отключите вышедшее из-под контроля «Возмездие богов».
"In Echovald Wilds, defeat Igne Mossheart before he completes the ritual.","В Эховальдских дебрях одолейте Игне Моссхарта, прежде чем он завершит ритуал."
"In Echovald Wilds, defeat the rampaging amber elemental.",В Эховальдских дебрях одолейте неистового янтарного элементаля.
"In Echovald Wilds, rescue Tateo from the corrupted wildlife.",В Эховальдских дебрях спасите Татео от повреждённой дикой природы.
"In Echovald Wilds, track down the missing tengu, Tateo.","В Эховальдских дебрях выследите пропавшего тенгу, Татео."
"In honor of those who cleared the way.

Double-click to open.

Contains bonus Airship Parts.","В память о тех, кто проложил путь.

Дважды щёлкните, чтобы открыть.

Содержит дополнительные детали для дирижабля."
"In honor of those who cleared the way.

Double-click to open.

Contains bonus ley-line crystals.","В память о тех, кто проложил путь.

Дважды щёлкните, чтобы открыть.

Содержит дополнительные кристаллы лей-линий."
"In honor of those who cleared the way.

Double-click to open.

Contains bonus Lumps of Aurillium.","В память о тех, кто проложил путь.

Дважды щёлкните, чтобы открыть.

Содержит дополнительные куски ауриллия."
In Memoriam,В память
In Memorium,В память
In Need of a Friend,В поисках друга
"In New Kaineng City's Ministry of Archives, defeat the Purist.",В Министерстве архивов Нового Кайненга одолейте Пуриста.
"In New Kaineng City, defeat Janin.",В Новом Кайненге одолейте Джанин.
"In New Kaineng City, defeat the naga leader before it withdraws.","В Новом Кайненге одолейте лидера нагов, прежде чем он отступит."
"In New Kaineng City, defeat the Purist champion.",В Новом Кайненге одолейте чемпиона Пуристов.
"In New Kaineng City, protect the fisherman and slay Unchained Risen in the area.",В Новом Кайненге защитите рыбака и убейте восставших из Бездны в этой области.
"In New Kaineng City, search the Ministry of Archives for Purist propaganda.",В Новом Кайненге обыщите Министерство архивов в поисках пропаганды пуристов.
"In Seitung Province, defeat Tae-Sung and stop him from harming the spirits.",В провинции Сейтун победите Тэ-Суна и помешайте ему вредить духам.
"In Seitung Province, defeat the naga tide priest.",В провинции Сейтун победите нага-жреца прилива.
"In Seitung Province, subdue the Purist operatives.",В провинции Сейтун подавите оперативников пуристов.
"In the Mystic Forge, combine 100 Icy Runestones, a Gift of Energy, a Gift of the Mists, and a Gift of the Spirit Raven to create the Gift of Nevermore.","В Мистической кузнице объедините 100 студёных рунных камней, Дар энергии, Дар туманов и Дар духа-ворона, чтобы создать Дар Nevermore."
"In the Mystic Forge, combine 100 Icy Runestones, a Gift of Metal, a Gift of the Mists, and a Gift of the Cosmos to create the Gift of Astralaria.","В Мистической кузнице объедините 100 студёных рунных камней, Дар металла, Дар туманов и Дар космоса, чтобы создать Дар Astralaria."
"In the Mystic Forge, combine 100 Icy Runestones, a Gift of Wood, a Gift of the Mists, and a Gift of Family to create the Gift of Chuka and Champawat.","В Мистической кузнице объедините 100 студёных рунных камней, Дар древесины, Дар туманов и Дар семьи, чтобы создать Дар Chuka and Champawat."
"In the Mystic Forge, combine 100 Icy Runestones, a Gift of Wood, a Gift of the Mists, and a Gift of the Catalyst to create the Gift of HOPE.","В Мистической кузнице объедините 100 студёных рунных камней, Дар древесины, Дар туманов и Дар катализатора, чтобы создать Дар HOPE."
"In the Mystic Forge, combine 200 Chunks of Pure Jade, 100 Jade Runestones, 5 Blessings of the Jade Empress, and 100 Chunks of Ancient Ambergris to create a Gift of the Dragon Empire.","В Мистической кузнице объедините 200 кусков чистого нефрита, 100 нефритовых рунных камней, 5 благословений Нефритовой императрицы и 100 кусков древней амбры, чтобы создать Дар Драконьей империи."
"In the Mystic Forge, combine 38 Mystic Clovers, a Gift of Condensed Magic, a Gift of Condensed Might, and 5 Amalgamated Draconic Lodestones to create a Draconic Tribute.","В Мистической кузнице объедините 38 мистических клеверов, Дар сгущённой магии, Дар сгущённой мощи и 5 объединённых драконьих самоцветов, чтобы создать Драконью дань."
"In the Mystic Forge, combine 500 Hydrocatalytic Reagents, 250 Thermocatalytic Reagents, and 250 exotic Essences of Luck to create a Gift of Research.","В Мистической кузнице объедините 500 гидрокаталитических реагентов, 250 термокаталитических реагентов и 250 экзотических эссенций удачи, чтобы создать Дар исследований."
"In the Mystic Forge, combine a Bloodstone Shard, a Gift of Cantha, a Gift of the Dragon Empire, and 100 Antique Summoning Stones to create the Gift of Jade Mastery.","В Мистической кузнице объедините осколок кровавого камня, Дар Канты, Дар Драконьей империи и 100 старинных камней призыва, чтобы создать Дар владения нефритом."
"In the Mystic Forge, combine a Gift of Battle, a Gift of Glory, a Gift of War, and a Cube of Stabilized Dark Energy to create the Gift of the Mists.","В Мистической кузнице объедините Дар битвы, Дар славы, Дар войны и куб стабилизированной тёмной энергии, чтобы создать Дар туманов."
"In the Mystic Forge, combine a Gift of Competitive Prosperity, Gift of Competitive Prowess, Gift of Competitive Dedication, and a PvP Ascended Armor piece to upgrade the armor to Legendary.","В Мистической кузнице объедините Дар состязательного процветания, Дар состязательной доблести, Дар состязательной преданности и часть возвышенной брони PvP, чтобы улучшить броню до легендарной."
"In the Mystic Forge, combine a Gift of Maguuma, a Gift of Insights, a Bloodstone Shard, and 250 Crystalline Ingots to create the Gift of Maguuma Mastery.","В Мистической кузнице объедините Дар Магумы, Дар прозрений, осколок кровавого камня и 250 кристаллических слитков, чтобы создать Дар владения Магумой."
"In the Mystic Forge, combine a Gift of Relics, a Gift of Condensed Magic, a Gift of Condensed Might, and a Gift of Craftsmanship to create a legendary relic.

A Gift of Relics is made by combining these items in the Mystic Forge:
• 25 Mystic Facets
• 25 Mystic Clovers 
• 150 Globs of Ectoplasm
• 1 Gift of Research","В Мистической кузнице объедините Дар реликвий, Дар сгущённой магии, Дар сгущённой мощи и Дар мастерства, чтобы создать легендарную реликвию.

Дар реликвий создаётся объединением этих предметов в Мистической кузнице:
• 25 мистических граней
• 25 мистических клеверов 
• 150 сгустков эктоплазмы
• 1 Дар исследований"
"In the Mystic Forge, combine a Gift of Runes, a Gift of Condensed Magic, a Gift of Condensed Might, and a Gift of Craftsmanship to create a legendary rune.","В Мистической кузнице объедините Дар рун, Дар сгущённой магии, Дар сгущённой мощи и Дар мастерства, чтобы создать легендарную руну."
