english,translate
"A skyscale's strength is strongly tied to the amount of care it receives as a hatchling.
Combine 1 Blue Skyscale Hatchling with 2 Gray Skyscale Hatchlings and 4 Unidentified Dyes in the Mystic Forge to create a Green Skyscale Hatchling.",
"A skyscale's strength is strongly tied to the amount of care it receives as a hatchling.
Combine 1 Gold, 1 Red, and 1 White Skyscale Hatchling with 20 Unidentified Dyes in the Mystic Forge to create an Ember Skyscale Hatchling.",
"A skyscale's strength is strongly tied to the amount of care it receives as a hatchling.
Combine 1 Gray, 1 Blue, and 1 Green Skyscale Hatchling with 4 Unidentified Dyes in the Mystic Forge to create a Red Skyscale Hatchling.",
"A skyscale's strength is strongly tied to the amount of care it receives as a hatchling.
Combine 1 Red and 2 Gray Skyscale Hatchlings with 8 Unidentified Dyes in the Mystic Forge to create a Copper Skyscale Hatchling.",
"A skyscale's strength is strongly tied to the amount of care it receives as a hatchling.
Combine 1 Silver, 1 Blue, and 1 White Skyscale Hatchling with 20 Unidentified Dyes in the Mystic Forge to create a Bioluminescent Skyscale Hatchling.",
"A skyscale's strength is strongly tied to the amount of care it receives as a hatchling.
Combine 1 White and 2 Copper Skyscale Hatchlings with 12 Unidentified Dyes in the Mystic Forge to create a Silver Skyscale Hatchling.",
"A skyscale's strength is strongly tied to the amount of care it receives as a hatchling.
Combine 2 Blue and 1 Copper Skyscale Hatchling with 8 Unidentified Dyes in the Mystic Forge to create a White Skyscale Hatchling.
Combine 1 Red and 2 Copper Skyscale Hatchlings with 12 Unidentified Dyes in the Mystic Forge to create a Gold Skyscale Hatchling.",
"A skyscale's strength is strongly tied to the amount of care it receives as a hatchling.
Combine 3 Gray Skyscale Hatchlings with 2 Unidentified Dyes in the Mystic Forge to create a Blue Skyscale Hatchling.",
"A sliver of potential solidified from the Mists.

Use 12 petals to crystalize a Teal Bloom.

<c=@reminder>May be sold to vendors.</c>",
A small data crystal filled with knowledge.,"Маленький кристалл данных, наполненный знаниями."
A small idol in the image of Baelfire.,Маленький идол в образе Бэйлфайра.
A small packet of vegetable seeds. This could help feed hungry villagers in Yatendi.,Маленький пакетик овощных семян. Это может помочь накормить голодных жителей Ятенди.
A small piece of an Earth Elemental. You can feel intense power radiating from it.,Маленький кусочек земляного элементаля. Вы чувствуете исходящую от него мощную энергию.
"A small piece of Zhaitan, forever dead.","Маленький кусочек Зайтана, навсегда мёртвый."
"A small portion of the Mists, magically crystallized.","Небольшая часть Туманного Предела, магически кристаллизованная."
A software module that can be used to update the programming of IG-6417.,"Программный модуль, который можно использовать для обновления программного обеспечения IG-6417."
A Soul Resewn,Перешитая душа
A souvenir from the lands of Orr. Bring this to Aurene to show her an example of Orrian destruction.,"Сувенир из земель Орра. Принеси его Аурен, чтобы показать ей пример разрушений Орра."
A souvenir from the lands of the asura. Bring this to Aurene to show her an example of asuran technology.,"Сувенир из земель асура. Принеси его Аурен, чтобы показать ей пример технологии асура."
A souvenir from the lands of the charr. Bring this to Aurene to show her an example of charr engineering.,"Сувенир из земель чарров. Принеси его Аурен, чтобы показать ей пример инженерии чарров."
A souvenir from the lands of the humans. Bring this to Aurene to show her an example of human ingenuity.,"Сувенир из земель людей. Принеси его Аурен, чтобы показать ей пример человеческой изобретательности."
A souvenir from the lands of the norn. Bring this to Aurene to show her an example of norn bravery.,"Сувенир из земель норнов. Принеси его Аурен, чтобы показать ей пример храбрости норнов."
A souvenir from the lands of the sylvari. Bring this to Aurene to show her an example of sylvari life.,"Сувенир из земель сильвари. Принеси его Аурен, чтобы показать ей пример жизни сильвари."
A souvenir of the Zephyrites. Bring this to Aurene to show her how Tyria cared for her before she was born.,"Сувенир зефиритов. Принеси его Аурен, чтобы показать ей, как Тирия заботилась о ней до её рождения."
A Spark of Knowledge,Искра знания
"A special explosive that destroys steam creatures. Remember, don't use too much.",
A special kit used by the Zaishen Order when serving Lord Balthazar in the field.,"Особый набор, используемый орденом Зайшенов при служении лорду Бальтазару в полевых условиях."
A special mystic item able to communicate directly with Zommoros.,"Особый мистический предмет, способный напрямую общаться с Зомморосом."
A special variety of Omnomberry that Byanca is particularly interested in.,"Особая разновидность омномберри, которая особенно интересует Бьянку."
A specialized subdevice used in asuran gadgets.,"Специализированное подустройство, используемое в гаджетах асура."
"A spy balloon is deployed above the tower, which will mark nearby enemies on the map.","Над башней развёрнут разведывательный аэростат, который будет отмечать ближайших врагов на карте."
A staff roughly forged from Brand crystal using techniques learned from Forge Master Hilina.,
A staff skillfully forged from Brand crystal using techniques learned from Forge Master Hilina.,
A staff wrought from the husk of a boneskinner.,"Посох, выкованный из оболочки костесдирателя."
A strange object dropped by one of the Kryptis you destroyed while fighting off its possession. Perhaps someone at the Bastion of the Obscure could tell you more.,"Странный предмет, оброненный одним из Криптисов, которого вы уничтожили, сопротивляясь его одержимости. Возможно, кто-то в Бастионе Сокрытого сможет рассказать вам больше."
"A strong, useful length of wood.","Прочный, полезный кусок дерева."
A sturdy cowbell.,Крепкий коровий колокольчик.
"A sugary, delicious, chewy treat.","Сладкое, вкусное, жевательное лакомство."
"A sugary, delicious, versatile treat.","Сладкое, вкусное, универсальное лакомство."
A supply barrel that should be taken back to Berjas at Highjump Ranch.,"Бочка с припасами, которую следует отнести обратно к Берджасу на ранчо «Высокий прыжок»."
A supply barrel that should be taken to Berjas at Highjump Ranch.,"Припасы в бочке, которые следует отнести Берджас на ранчо Высокий Прыжок."
A sweet candy with a hard shell.,Сладкая конфета с твердой оболочкой.
A sword roughly forged from Brand crystal using techniques learned from Forge Master Hilina.,"Булава, грубо выкованная из кристалла Клейма по приёмам, перенятым у мастера горна Хилины."
A sword skillfully forged from Brand crystal using techniques learned from Forge Master Hilina.,"Булава, искусно выкованная из кристалла Клейма по приёмам, перенятым у мастера горна Хилины."
"A tarnished silver locket containing an exquisite miniature family portrait. At least, it was exquisite before it was defaced.

This item only has value as part of a collection.",
"A tasty bit of magic-infused meat, perfect for a developing skyscale.","Вкусный кусочек пропитанного магией мяса, идеально подходящий для развивающегося скайскейля."
A tasty treat for your jackal.,Вкусное угощение для вашего шакала.
A tasty treat for your raptor.,Вкусное угощение для вашего раптора.
A tasty treat for your skimmer.,Вкусное угощение для вашего скиммера.
A tasty treat for your springer.,Вкусное угощение для вашего прыгуна.
A tengu scout's log of recent activity in the forest around Mori Village. Eiko will want to review all of this information.,
A thruster control unit recently used by allies of Minister Li.,"Блок управления двигателем, недавно использовавшийся союзниками министра Ли."
A tool that can be used to harvest unbound magic.,"Инструмент, который можно использовать для сбора неподвластной магии."
A torch roughly forged from Brand crystal using techniques learned from Forge Master Hilina.,"Факел, грубо выкованный из Клейма кристалла с использованием техник, изученных у Кузнечного Мастера Хилины."
A torch skillfully forged from Brand crystal using techniques learned from Forge Master Hilina.,"Факел, искусно выкованный из Клейма кристалла с использованием техник, изученных у Кузнечного Мастера Хилины."
A Touch of Aurene's Magic,Прикосновение магии Аурены
A traditional Wintersday festival hat.,Традиционная праздничная шляпа Зимнего Дня.
A treat crafted for you by a dog.,"Угощение, приготовленное для вас собакой."
"A treat that combines the flavors of common crustaceans and three types of fish. Double-click to feed this to your skimmer.

Gives bonus Mastery experience once per day.","Угощение, сочетающее вкусы обычных ракообразных и трёх видов рыбы. Дважды щёлкните, чтобы накормить им вашего скиммера.

Даёт бонусный опыт Мастерства один раз в день."
A Treatise on the Veridical...,Трактат о правдивом...
A true gargoyle.,Настоящая горгулья.
"A turtle egg discovered after the battle with Soo-Won in Dragon's End.

Bring the egg to Gorrik in Arborstone.","Черепашье яйцо, найденное после битвы с Су-Вон в Логове Дракона.

Отнесите яйцо Горрику в Каменнодуб."
A type of bait that can be used in conjunction with a fishing rod and lures to catch fish.,"Тип наживки, которую можно использовать с удочкой и приманками для ловли рыбы."
"A type of bait that can be used in conjunction with a fishing rod and lures to catch fish.

<c=@Reminder>This bait will help attract Daijun Blackfin in the Eastern Wilds Bay.</c>",
"A unicorn statue used to create The Dreamer.

Purchase the recipe for this item from any Mystic Forge vendor and reach a jeweler rating of 400 to craft.",
A usable sample of recently augmented Destroyer flesh.,Пригодный для использования образец недавно усиленной плоти разрушителя.
A useful asuran invention for testing golem power structure interface diodes.,Полезное асуранское изобретение для тестирования интерфейсных диодов структуры питания голема.
A useful currency in any area of Tyria.,Полезная валюта в любой области Тирии.
A valuable resource found on the island of Dragonfall. Allied camps can use this in the fight against Kralkatorrik.,"Ценный ресурс, найденный на острове Драконьего Падения. Союзные лагеря могут использовать его в борьбе с Кралкаторриком."
"A vial of liquid flame used to create Incinerator and Rodgort.

Purchase the recipe for this item from any Mystic Forge vendor and reach a chef rating of 400 to craft.",
"A vial of pure quicksilver used to create The Juggernaut.

Purchase the recipe for this item from any Mystic Forge vendor and reach a jeweler rating of 400 to craft.",
A vision of things to come...,Видение грядущего...
A Visit to the North,Визит на Север
A warhorn roughly forged from Brand crystal using techniques learned from Forge Master Hilina.,"Боевой рог, грубо выкованный из кристалла Клейма с использованием техник, изученных у Кузнечного мастера Хилины."
A warhorn skillfully forged from Brand crystal using techniques learned from Forge Master Hilina.,"Боевой рог, искусно выкованный из кристалла Клейма с использованием техник, изученных у Кузнечного мастера Хилины."
A well-worn storybook with a cat face on the front. (Double-Click to Open),"Потрёпанная книга сказок с кошачьей мордочкой на обложке. (Дважды щёлкните, чтобы открыть)"
"A wolf statue used to create Howler.

Purchase the recipe for this item from any Mystic Forge vendor and reach a leatherworker rating of 400 to craft.",
A woman's name is engraved on the back of the pendant.,На обратной стороне кулона выгравировано женское имя.
A wooden roller beetle.,Деревянный жук-каток.
A worn object resembling a sword of an ancient make.,"Потёртый предмет, напоминающий меч древней работы."
"A worn plush doll with a single gem on its head. A child surely would be looking for this.

This item has no use outside of a collection.",
"A worn, handwritten letter. Inside its folds rests a heart-shaped locket. It's a bit rough around the edges, but it seems to have been a handmade gift.","Потёртое письмо, написанное от руки. В его складках покоится сердцевидный медальон. Он немного грубоват по краям, но, похоже, был сделан вручную в качестве подарка."
Abaddon Axe,Топор Абаддона
Abaddon Dagger,Кинжал Абаддона
Abaddon Focus,Фокус Абаддона
Abaddon Greatsword,Большой меч Абаддона
Abaddon Hammer,Молот Абаддона
Abaddon Longbow,Длинный лук Абаддона
Abaddon Mace,Булава Абаддона
Abaddon Pistol,Пистолет Абаддона
Abaddon Rifle,Винтовка Абаддона
Abaddon Scepter,Скипетр Абаддона
Abaddon Shield,Щит Абаддона
Abaddon Short Bow,Короткий лук Аббадона
Abaddon Staff,Посох Абаддона
Abaddon Sword,Меч Абаддона
Abaddon Talisman,Талисман Абаддона
Abaddon Torch,Факел Абаддона
Abaddon Warhorn,Рог Абаддона
Abaddon Weapon Box,
Abaddon's Cowl,Капюшон Абаддона
Abaddon's Mask Skin,Облик маски Абаддона
Abasi's Envenomed Cleaver,Отравленный тесак Абаси
"Abelin Favre
543 Bloom X011
Celestial","Абелин Фавр
543 Блум X011
Небесный"
Aberrant Warg Meat Chunk,
Ability Reset Guide,Руководство по сбросу способностей
Abomination Hammer,Молот Чудовища
Abomination Weapon Box,Сундук оружия Чудовища
Absorbs harmful dragon aether and biodegrades into soil.,Поглощает вредоносный драконий эфир и разлагается в почву.
Abyss Dye,Краска «Бездна»
Abyss Hunter Cape,Плащ Охотника из Бездны
Abyss Hunter Cape Backpack and Glider Combo,
Abyss Stalker Axe Skin,Облик топора «Ловец бездны»
Abyss Stalker Cape,Плащ Странника Бездны
Abyss Stalker Dagger Skin,Облик кинжала «Обитатель бездны»
Abyss Stalker Focus Skin,Облик фокуса «Повелитель бездны»
Abyss Stalker Greatsword Skin,Облик большого меча «Преследователь бездны»
Abyss Stalker Hammer Skin,Облик молота «Странник бездны»
Abyss Stalker Longbow Skin,Облик длинного лука «Преследователь бездны»
Abyss Stalker Mace Skin,Облик булавы «Охотник из бездны»
Abyss Stalker Pistol Skin,Облик пистолета «Охотник бездны»
Abyss Stalker Rifle Skin,Облик винтовки «Охотник из бездны»
Abyss Stalker Scepter Skin,Облик скипетра «Сталкер бездны»
Abyss Stalker Shield Skin,Облик щита «Бездонный сталкер»
Abyss Stalker Short Bow Skin,Облик короткого лука «Преследователь бездны»
Abyss Stalker Spear Skin,Облик копья «Бездонный сталкер»
Abyss Stalker Staff Skin,Облик посоха «Странник бездны»
Abyss Stalker Sword Skin,Облик меча «Сталкер бездны»
Abyss Stalker Torch Skin,Облик факела «Охотник из бездны»
Abyss Stalker Warhorn Skin,Облик рога «Охотник из бездны»
Abyss Stalker Weapon Box,Сундук с оружием «Вид из бездны»
Abyssal Depths Dye,Краситель «Бездонные глубины»
Abyssal Flame Dye,Краска «Бездонное пламя»
Abyssal Forest Dye,Краска «Бездонный лес»
Abyssal Fractal Axe Skin,Облик топора «Бездонный фрактал»
Abyssal Fractal Dagger Skin,Облик бездонного фрактального кинжала
Abyssal Fractal Focus Skin,Облик фокуса Бездонного разлома
Abyssal Fractal Greatsword Skin,Облик большого меча из Бездонного фрактала
Abyssal Fractal Hammer Skin,Бездонный фрактальный облик молота
Abyssal Fractal Harpoon Skin,Облик гарпуна «Бездонный фрактал»
Abyssal Fractal Longbow Skin,Облик длинного лука Бездонного фрактала
Abyssal Fractal Mace Skin,Облик булавы «Бездонный фрактал»
Abyssal Fractal Pistol Skin,Облик пистолета «Бездонный фрактал»
Abyssal Fractal Rifle Skin,Бездонный фрактальный облик винтовки
Abyssal Fractal Scepter Skin,Облик скипетра Бездонный фрактал
Abyssal Fractal Shield Skin,Облик щита «Бездонный разлом»
Abyssal Fractal Short Bow Skin,Облик короткого лука «Бездонный фрактал»
Abyssal Fractal Speargun Skin,Облик подводного ружья «Бездонный фрактал»
Abyssal Fractal Staff Skin,Облик посоха «Бездонный фрактал»
Abyssal Fractal Sword Skin,Облик меча «Бездонный фрактал»
Abyssal Fractal Torch Skin,Облик «Бездонный фрактальный факел»
Abyssal Fractal Trident Skin,Облик трезубца «Бездонный фрактал»
Abyssal Fractal Warhorn Skin,Облик рога «Бездонный фрактал»
Abyssal Fractal Weapon Box,Бездонный сундук с фрактальным оружием
