english,translate
Spirit Thread,Spirit Thread
Spirit Weave,Spirit Weave
Spirit's Lamentation,Spirit's Lamentation
Spirit's Sorrow,Spirit's Sorrow
Spirit's Tenacity,Spirit's Tenacity
Spirit-Powered Horn,Spirit-Powered Horn
Spirits Dye,Spirits Dye
Spiritwood Fishing Rod,Spiritwood Fishing Rod
Spiritwood Focus Casing,Spiritwood Focus Casing
Spiritwood Focus Core,Spiritwood Focus Core
Spiritwood Harpoon,Spiritwood Harpoon
Spiritwood Longbow Stave,Spiritwood Longbow Stave
Spiritwood Pistol Frame,Spiritwood Pistol Frame
Spiritwood Plank,Spiritwood Plank
Spiritwood Plank Delivery,Spiritwood Plank Delivery
Spiritwood Rifle Stock,Spiritwood Rifle Stock
Spiritwood Scepter Core,Spiritwood Scepter Core
Spiritwood Scepter Rod,Spiritwood Scepter Rod
Spiritwood Scion,Spiritwood Scion
Spiritwood Short-Bow Stave,Spiritwood Short-Bow Stave
Spiritwood Staff Head,Spiritwood Staff Head
Spiritwood Staff Shaft,Spiritwood Staff Shaft
Spiritwood Torch Handle,Spiritwood Torch Handle
Spiritwood Trident Shaft,Spiritwood Trident Shaft
Spite Dye,Spite Dye
Spite-Fueled Spaulder of the Cavalier,Spite-Fueled Spaulder of the Cavalier
Spiteful +5 Agony Infusion,Spiteful +5 Agony Infusion
Spiteful +7 Agony Infusion,Spiteful +7 Agony Infusion
Spiteful +9 Agony Infusion,Spiteful +9 Agony Infusion
Spitfire Dye,Spitfire Dye
Spleedoop Breather,Spleedoop Breather
Spleedoop's Friendship Shell,Spleedoop's Friendship Shell
Splendid Chest,Splendid Chest
Splint Coat,Splint Coat
Splint Gauntlets,Splint Gauntlets
Splint Greaves,Splint Greaves
Splint Helm,Splint Helm
Splint Legs,Splint Legs
Splint Pauldrons,Splint Pauldrons
Splitting Axe,Splitting Axe
Spoils of Death,Spoils of Death
Spoke to Archaeologist Roenn,Spoke to Archaeologist Roenn
Spoke with Naja,Spoke with Naja
Spooky Cauldron,Spooky Cauldron
Spooky Dining Chair,Spooky Dining Chair
Spooky Dining Table,Spooky Dining Table
Spooky Ghost Tonic,Spooky Ghost Tonic
Spooky Griffon Skin,Spooky Griffon Skin
Spooky Jackal Skin,Spooky Jackal Skin
Spooky Raptor Skin,Spooky Raptor Skin
Spooky Skeleton Tonic,Spooky Skeleton Tonic
Spooky Skimmer Skin,Spooky Skimmer Skin
Spooky Springer Skin,Spooky Springer Skin
Spooky Zombie Tonic,Spooky Zombie Tonic
Spool of Cotton Thread,Spool of Cotton Thread
Spool of Deldrimor Thread,Spool of Deldrimor Thread
Spool of Gossamer Thread,Spool of Gossamer Thread
Spool of Jute Thread,Spool of Jute Thread
Spool of Linen Thread,Spool of Linen Thread
Spool of Silk Thread,Spool of Silk Thread
Spool of Silk Weaving Thread,Spool of Silk Weaving Thread
Spool of Thick Elonian Cord,Spool of Thick Elonian Cord
Spool of Wool Thread,Spool of Wool Thread
Sport Sunglasses,Sport Sunglasses
Sport Sunglasses Skin,Sport Sunglasses Skin
Spotted Flounder,Spotted Flounder
Spotted Pufferfish,Spotted Pufferfish
Spotted Stingray,Spotted Stingray
Sprig Dye,Sprig Dye
Spring Breeze Dye,Spring Breeze Dye
Spring Dew Dye,Spring Dew Dye
Spring Dye,Spring Dye
Spring Grass Dye,Spring Grass Dye
Spring Ice Dye,Spring Ice Dye
Spring Leaf Dye,Spring Leaf Dye
Spring Moss Dye,Spring Moss Dye
Spring Roll,Spring Roll
Spring Tide Dye,Spring Tide Dye
Spring Warmth,Spring Warmth
Spring Water,Spring Water
Springer Carving,Springer Carving
Springer Kit Backpack,Springer Kit Backpack
Springer Rental Post,Springer Rental Post
Springer Snare,Springer Snare
Springer Treat,Springer Treat
Sprocket Orichalcum Amulet,Sprocket Orichalcum Amulet
Sprocket Orichalcum Earring,Sprocket Orichalcum Earring
Sprocket Orichalcum Ring,Sprocket Orichalcum Ring
Sprout Dye,Sprout Dye
Spruce Dye,Spruce Dye
Spy Kit,Spy Kit
Square Academic Column,Square Academic Column
Square Cabinet,Square Cabinet
Square Candlestick,Square Candlestick
Square Firepit,Square Firepit
Square Guild Banquet Table,Square Guild Banquet Table
Square Guild Bar,Square Guild Bar
Square of Vabbian Silk,Square of Vabbian Silk
Square Planter,Square Planter
Squash Dye,Squash Dye
Squat Thorny Mushroom,Squat Thorny Mushroom
Squeedily Spooch,Squeedily Spooch
Stabilized Brandstorm Flux,Stabilized Brandstorm Flux
Stabilized Prophet Crystal,Stabilized Prophet Crystal
Stabilizing Gyroscope,Stabilizing Gyroscope
Stabilizing Matrix,Stabilizing Matrix
Stable Pen,Stable Pen
Stack of 5 Divine Lucky Envelopes,Stack of 5 Divine Lucky Envelopes
Stack of Badges of Honor,Stack of Badges of Honor
Staff of Fortune Skin,Staff of Fortune Skin
Staff of Leeching,Staff of Leeching
Staff of Life,Staff of Life
Staff of Smoldering,Staff of Smoldering
Staff of the Dragon's Deep,Staff of the Dragon's Deep
Staff of the Inevitable,Staff of the Inevitable
Staff of the Lost of Severance,Staff of the Lost of Severance
Staff Token,Staff Token
Stag Gauntlets,Stag Gauntlets
Stag Helm Skin,Stag Helm Skin
Stag Spaulders,Stag Spaulders
Stag Tonic,Stag Tonic
Stained Brand Crystal,Stained Brand Crystal
Stained Glass,Stained Glass
Stained Glass Shard,Stained Glass Shard
Stained Glass Wings Backpack and Glider Combo,Stained Glass Wings Backpack and Glider Combo
Stained Glass Wings Backpack Skin,Stained Glass Wings Backpack Skin
Stained Tent Canvas,Stained Tent Canvas
Stairs (120 x 120),Stairs (120 x 120)
Stairs (120 x 60),Stairs (120 x 60)
Stairs (Clockwise Corner),Stairs (Clockwise Corner)
Stake your claim on your defeated enemy's location when you finish your foes in PvP or WvW. This is a permanent account unlock.,"Заявляйте права на место поверженного врага, добивая противников в PvP или WvW. Это постоянная разблокировка для учётной записи."
Stalker Coat,Stalker Coat
Stalker Gloves,Stalker Gloves
Stalker Pants,Stalker Pants
Stalker Shoulderguards,Stalker Shoulderguards
Stalwart Boots,Stalwart Boots
Stalwart Gloves,Stalwart Gloves
Stalwart Helm,Stalwart Helm
Stalwart Jerkin,Stalwart Jerkin
Stalwart Leggings,Stalwart Leggings
Stalwart Shoulders,Stalwart Shoulders
Stalwart's Armor,Stalwart's Armor
Stalwart's Boots,Stalwart's Boots
Stalwart's Bracers,Stalwart's Bracers
Stalwart's Chausses,Stalwart's Chausses
Stalwart's Coat,Stalwart's Coat
Stalwart's Gauntlets,Stalwart's Gauntlets
Stalwart's Gloves,Stalwart's Gloves
Stalwart's Greaves,Stalwart's Greaves
Stalwart's Jerkin,Stalwart's Jerkin
Stalwart's Leggings,Stalwart's Leggings
Stalwart's Pants,Stalwart's Pants
Stalwart's Shoes,Stalwart's Shoes
Standard Citizen's Rescue Bag,Standard Citizen's Rescue Bag
"Standard issue skritt kit, mostly full of garbage.","Стандартный набор скритта, в основном полный мусора."
Standard Maintenance Oil,Standard Maintenance Oil
Standard Order Short Bow,Standard Order Short Bow
Standard Pact Ration,Standard Pact Ration
Standard Sharpening Stone,Standard Sharpening Stone
Standard Tuning Crystal,Standard Tuning Crystal
Standing Stones Timepiece,Standing Stones Timepiece
Standing Stones Timepiece Remnant,Standing Stones Timepiece Remnant
Star Blessed Skiff Skin,Star Blessed Skiff Skin
Star Caller Warhorn Skin,Star Caller Warhorn Skin
Star Chart Basics,Star Chart Basics
Star Chart: Cauldron,Star Chart: Cauldron
Star Chart: Claw of the Khan-Ur,Star Chart: Claw of the Khan-Ur
Star Chart: Eye of Grenth,Star Chart: Eye of Grenth
Star Chart: Gnarl of Melandru,Star Chart: Gnarl of Melandru
Star Chart: Great Spirit Bear,Star Chart: Great Spirit Bear
Star Chart: Great Spirit Raven,Star Chart: Great Spirit Raven
Star Chart: Great Spirit Snow Leopard,Star Chart: Great Spirit Snow Leopard
Star Chart: Great Spirit Wolf,Star Chart: Great Spirit Wolf
Star Chart: Hounds of Balthazar,Star Chart: Hounds of Balthazar
Star Chart: Kormir's Scales of Order,Star Chart: Kormir's Scales of Order
Star Chart: Siege Devourer,Star Chart: Siege Devourer
Star Chart: Unnamed Soldier,Star Chart: Unnamed Soldier
Star Charter's Bag,Star Charter's Bag
Star of Dwayna,Star of Dwayna
Star of Elona,Star of Elona
Star of Glory,Star of Glory
Star of Gratitude,Star of Gratitude
Starborn Cape,Starborn Cape
Starcaller's Aetheric Gland,Starcaller's Aetheric Gland
Stardust-Infused Leather,Stardust-Infused Leather
Stargazer Pendant,Stargazer Pendant
Starlight Wings Backpack,Starlight Wings Backpack
Starlight Wings Backpack and Glider Combo,Starlight Wings Backpack and Glider Combo
Starlit Weald Cache,Starlit Weald Cache
Starlit Weald Renown Token,Starlit Weald Renown Token
Starry Flounder,Starry Flounder
Starry Night Dye,Starry Night Dye
Start playing at max level right now.,Начните играть на максимальном уровне прямо сейчас.
Start to Stop,Start to Stop
Starter Backpack,Starter Backpack
Starter Kit: Bolt,Starter Kit: Bolt
Starter Kit: Frenzy,Starter Kit: Frenzy
Starter Kit: Frostfang,Starter Kit: Frostfang
Starter Kit: Howler,Starter Kit: Howler
Starter Kit: Incinerator,Starter Kit: Incinerator
Starter Kit: Kamohoali'i Kotaki,Starter Kit: Kamohoali'i Kotaki
Starter Kit: Kraitkin,Starter Kit: Kraitkin
Starter Kit: Kudzu,Starter Kit: Kudzu
Starter Kit: Meteorlogicus,Starter Kit: Meteorlogicus
Starter Kit: Quip,Starter Kit: Quip
Starter Kit: Rodgort,Starter Kit: Rodgort
Starter Kit: Sunrise,Starter Kit: Sunrise
Starter Kit: The Bifrost,Starter Kit: The Bifrost
Starter Kit: The Dreamer,Starter Kit: The Dreamer
Starter Kit: The Flameseeker Prophecies,Starter Kit: The Flameseeker Prophecies
Starter Kit: The Juggernaut,Starter Kit: The Juggernaut
Starter Kit: The Minstrel,Starter Kit: The Minstrel
Starter Kit: The Moot,Starter Kit: The Moot
Starter Kit: The Predator,Starter Kit: The Predator
Starter Kit: Twilight,Starter Kit: Twilight
Starter Sword,Starter Sword
Starts with 100 charges. Used in conjunction with a fishing rod and bait to catch fish.,Начинается со 100 зарядами. Используется вместе с удочкой и наживкой для ловли рыбы.
Starts with 50 charges. Used in conjunction with a fishing rod and bait to catch fish.,Начинается с 50 зарядами. Используется вместе с удочкой и наживкой для ловли рыбы.
Starts with 75 charges. Used in conjunction with a fishing rod and bait to catch fish.,Начинается с 75 зарядами. Используется вместе с удочкой и наживкой для ловли рыбы.
Stash of Astral Coins,Stash of Astral Coins
Stash of Carved Lowland Pine Coins,Stash of Carved Lowland Pine Coins
Stash of Crimson Skull Coins,Stash of Crimson Skull Coins
Stash of Kournan Coins,Stash of Kournan Coins
Stat Reset,Stat Reset
Stately Circlet,Stately Circlet
Stately Footwear,Stately Footwear
Stately Garb,Stately Garb
Stately Garb Skin,Stately Garb Skin
Stately Gloves,Stately Gloves
Stately Gloves Skin,Stately Gloves Skin
Stately Helm Skin,Stately Helm Skin
Stately Leggings,Stately Leggings
Stately Leggings Skin,Stately Leggings Skin
Stately Mantle Skin,Stately Mantle Skin
Stately Shoes Skin,Stately Shoes Skin
Static Assault Knight Power Core,Static Assault Knight Power Core
Static Conduit,Static Conduit
Static Tempered Spinal Blades,Static Tempered Spinal Blades
Static Tempered Spinal Blades (Infused),Static Tempered Spinal Blades (Infused)
Statue of Grenth Coffer,Statue of Grenth Coffer
Statue of Joko Smiting Abaddon,Statue of Joko Smiting Abaddon
Statue of Joko the Fearsome,Statue of Joko the Fearsome
Statue of Joko the Indomitable,Statue of Joko the Indomitable
Statue of Joko the Majestic,Statue of Joko the Majestic
Statue of Joko the Powerful,Statue of Joko the Powerful
Statue of Joko the Regal,Statue of Joko the Regal
Statue of Joko the Victorious,Statue of Joko the Victorious
Statue Token,Statue Token
Statuette of Lyssa,Statuette of Lyssa
Stavemaster's Core,Stavemaster's Core
Steady Axe,Steady Axe
Steady Dagger,Steady Dagger
Steady Focus,Steady Focus
Steady Greatsword,Steady Greatsword
Steady Hammer,Steady Hammer
Steady Harpoon Gun,Steady Harpoon Gun
Steady Longbow,Steady Longbow
Steady Mace,Steady Mace
Steady Pistol,Steady Pistol
Steady Rifle,Steady Rifle
Steady Scepter,Steady Scepter
Steady Shield,Steady Shield
Steady Short Bow,Steady Short Bow
Steady Spear,Steady Spear
Steady Staff,Steady Staff
Steady Sword,Steady Sword
Steady Torch,Steady Torch
Steady Trident,Steady Trident
Steady Warhorn,Steady Warhorn
Steak with Winterberry Sauce,Steak with Winterberry Sauce
Stealthy Apprentice,Stealthy Apprentice
Stealthy Chain Legs,Stealthy Chain Legs
Stealthy Country Pants,Stealthy Country Pants
Stealthy Journeyman,Stealthy Journeyman
Stealthy Master,Stealthy Master
Stealthy Studded Pants,Stealthy Studded Pants
Steam Axe,Steam Axe
Steam Axe Skin,Steam Axe Skin
Steam Bow,Steam Bow
Steam Bow Skin,Steam Bow Skin
Steam Brand,Steam Brand
Steam Brand Skin,Steam Brand Skin
Steam Cogs,Steam Cogs
Steam Dagger,Steam Dagger
Steam Dagger Skin,Steam Dagger Skin
Steam Gasket Ring,Steam Gasket Ring
Steam Gizmo,Steam Gizmo
Steam Gizmo Skin,Steam Gizmo Skin
Steam Hammer,Steam Hammer
Steam Hammer Skin,Steam Hammer Skin
Steam Mace,Steam Mace
Steam Mace Skin,Steam Mace Skin
Steam Ogre Tonic,Steam Ogre Tonic
Steam Pistol,Steam Pistol
Steam Pistol Skin,Steam Pistol Skin
Steam Power Coupling,Steam Power Coupling
Steam Rifle,Steam Rifle
Steam Rifle Skin,Steam Rifle Skin
Steam Scepter,Steam Scepter
Steam Scepter Skin,Steam Scepter Skin
Steam Shield,Steam Shield
Steam Shield Skin,Steam Shield Skin
Steam Short Bow,Steam Short Bow
Steam Short Bow Skin,Steam Short Bow Skin
Steam Spear,Steam Spear
Steam Spear Skin,Steam Spear Skin
Steam Speargun,Steam Speargun
Steam Speargun Skin,Steam Speargun Skin
Steam Sprocket,Steam Sprocket
Steam Staff,Steam Staff
Steam Staff Skin,Steam Staff Skin
Steam Trident,Steam Trident
Steam Trident Skin,Steam Trident Skin
Steam-Powered Legwear (Left) Skin,Steam-Powered Legwear (Left) Skin
Steam-Powered Legwear (Right) Skin,Steam-Powered Legwear (Right) Skin
Steam-Powered Legwear Package,Steam-Powered Legwear Package
Steam-Powered Timepiece,Steam-Powered Timepiece
Steam-Touched Breastplate,Steam-Touched Breastplate
Steam-Touched Coat,Steam-Touched Coat
Steam-Touched Garb,Steam-Touched Garb
Steam-Touched Sturdy Coat,Steam-Touched Sturdy Coat
Steam-Touched Sturdy Garb,Steam-Touched Sturdy Garb
Steamblade Skin,Steamblade Skin
Steamcaller Skin,Steamcaller Skin
Steamed Red Dumpling,Steamed Red Dumpling
Steampunk Tybalt,Steampunk Tybalt
Steamwork Skyscale Skin,Steamwork Skyscale Skin
Steel Axe,Steel Axe
Steel Axe Blade,Steel Axe Blade
Steel Chisel,Steel Chisel
Steel Craftsman's Hammer,Steel Craftsman's Hammer
Steel Dagger,Steel Dagger
Steel Dagger Blade,Steel Dagger Blade
Steel Dagger Hilt,Steel Dagger Hilt
Steel Dye,Steel Dye
Steel Greatsword,Steel Greatsword
Steel Greatsword Blade,Steel Greatsword Blade
Steel Greatsword Hilt,Steel Greatsword Hilt
Steel Hammer,Steel Hammer
Steel Hammer Head,Steel Hammer Head
Steel Harvesting Sickle,Steel Harvesting Sickle
Steel Horn,Steel Horn
Steel Ingot,Steel Ingot
Steel Logging Axe,Steel Logging Axe
Steel Lotus Axe Skin,Steel Lotus Axe Skin
Steel Lotus Dagger Skin,Steel Lotus Dagger Skin
Steel Lotus Focus Skin,Steel Lotus Focus Skin
Steel Lotus Greatsword Skin,Steel Lotus Greatsword Skin
Steel Lotus Hammer Skin,Steel Lotus Hammer Skin
Steel Lotus Longbow Skin,Steel Lotus Longbow Skin
Steel Lotus Mace Skin,Steel Lotus Mace Skin
Steel Lotus Pistol Skin,Steel Lotus Pistol Skin
Steel Lotus Rifle Skin,Steel Lotus Rifle Skin
Steel Lotus Scepter Skin,Steel Lotus Scepter Skin
Steel Lotus Shield Skin,Steel Lotus Shield Skin
Steel Lotus Short Bow Skin,Steel Lotus Short Bow Skin
Steel Lotus Staff Skin,Steel Lotus Staff Skin
Steel Lotus Sword Skin,Steel Lotus Sword Skin
Steel Lotus Torch Skin,Steel Lotus Torch Skin
Steel Lotus Warhorn Skin,Steel Lotus Warhorn Skin
Steel Mace,Steel Mace
Steel Mace Head,Steel Mace Head
Steel Mining Pick,Steel Mining Pick
Steel Pistol,Steel Pistol
Steel Pistol Barrel,Steel Pistol Barrel
Steel Plated Dowel,Steel Plated Dowel
Steel Reinforcing Plate,Steel Reinforcing Plate
Steel Rifle,Steel Rifle
Steel Rifle Barrel,Steel Rifle Barrel
Steel Shield,Steel Shield
Steel Shield Backing,Steel Shield Backing
Steel Shield Boss,Steel Shield Boss
Steel Spear Head,Steel Spear Head
Steel Splint Boot Casing,Steel Splint Boot Casing
Steel Splint Boot Lining,Steel Splint Boot Lining
Steel Splint Chestplate Padding,Steel Splint Chestplate Padding
Steel Splint Chestplate Panel,Steel Splint Chestplate Panel
Steel Splint Gauntlet Lining,Steel Splint Gauntlet Lining
Steel Splint Gauntlet Plates,Steel Splint Gauntlet Plates
Steel Splint Helmet Casing,Steel Splint Helmet Casing
Steel Splint Helmet Lining,Steel Splint Helmet Lining
Steel Splint Legging Lining,Steel Splint Legging Lining
Steel Splint Legging Panel,Steel Splint Legging Panel
Steel Splint Pauldron Casing,Steel Splint Pauldron Casing
Steel Splint Pauldron Lining,Steel Splint Pauldron Lining
Steel Sword,Steel Sword
Steel Sword Blade,Steel Sword Blade
Steel Sword Hilt,Steel Sword Hilt
Steel Tactics,Steel Tactics
Steel Torch Head,Steel Torch Head
Steel Trident Head,Steel Trident Head
Steel Warband Banner Skin,Steel Warband Banner Skin
Steel Warband Combat Blade of Accuracy,Steel Warband Combat Blade of Accuracy
Steel Warband Flamesaw of Accuracy,Steel Warband Flamesaw of Accuracy
Steel Warband Longshot of Accuracy,Steel Warband Longshot of Accuracy
Steel Warband Pistol of Accuracy,Steel Warband Pistol of Accuracy
Steel Warband Staff of Accuracy,Steel Warband Staff of Accuracy
Steel Warband Weapon Box,Steel Warband Weapon Box
Steel Warhorn Mouthpiece,Steel Warhorn Mouthpiece
Steel Worker's Harpoon,Steel Worker's Harpoon
Steeleye Greatsword,Steeleye Greatsword
Steelhead Trout,Steelhead Trout
Steelstar's Artifact,Steelstar's Artifact
Steelstar's Bastion,Steelstar's Bastion
Steelstar's Blade,Steelstar's Blade
Steelstar's Brazier,Steelstar's Brazier
Steelstar's Breastplate,Steelstar's Breastplate
Steelstar's Breeches,Steelstar's Breeches
Steelstar's Claymore,Steelstar's Claymore
Steelstar's Doublet,Steelstar's Doublet
Steelstar's Epaulets,Steelstar's Epaulets
