english,translate
Medium Castoran Explorer's Rebreather,Средний ребризер исследователя Касторана
Medium Castoran Researcher's Mask,Средняя маска исследователя Касторана
Medium Coat Token,Жетон средней куртки
Medium Consortium Breathing Mask,Средняя дыхательная маска Консорциума
Medium Consortium Breathing Mask Skin,Облик средней дыхательной маски Консорциума
Medium Corsair Boots,Средние сапоги корсара
Medium Corsair Jerkin,Средняя куртка корсара
Medium Corsair Leggings,Средние поножи корсара
Medium Corsair Turban,Средний корсарский тюрбан
Medium Crafting Bag,Средняя ремесленная сумка
Medium De Molish Chestpiece,Средний нагрудник Де Молиша
Medium Deep and Troubled Chestpiece,Средний нагрудник «Глубины и тревоги»
Medium Diver's Mask,Средняя маска водолаза
Medium Donation Receipt (Value: 25),Квитанция о средней сумме пожертвования (стоимость: 25)
Medium Dragonscale Epaulets,Средние наплечники из чешуи дракона
Medium Dragonscale Headdress,Средний головной убор из драконьей чешуи
Medium Dusty Wintersday Gift,Средний пыльный зимний подарок
Medium Elegy Armor Box,Коробка средней брони «Элегия»
Medium Foewatch Leggings,Средние поножи «Дозор врагов»
Medium Fused Gauntlets,Средние сплавленные латные перчатки
Medium Glacial Gauntlets,Средние ледниковые латные перчатки
Medium Gloves Token,Жетон средних перчаток
Medium Grenth Hood,Средний капюшон Гренса
Medium Guild Discovery,Среднее гильдейское открытие
Medium Helm Token,Жетон среднего шлема
Medium Horns of the Dragon Skin,Облик средних рогов дракона
Medium Houndskin Mantle,Средняя накидка из шкуры гончей
Medium Icy Bag,Средняя ледяная сумка
Medium Inquest Aquabreather,Средняя дыхательная маска Инквеста
Medium Island Shoulder Skin,Облик среднего наплечника «Остров»
Medium Karmic Crafting Bag,Средняя кармическая ремесленная сумка
Medium Leggings Token,Жетон средних поножей
Medium Loot Bag,Средний мешок с добычей
Medium Miner's Bag,Средняя сумка шахтёра
Medium Moldy Bag,Средняя заплесневелая сумка
Medium Mursaat Brogans,Средние мурсаатские башмаки
Medium Orsippus Aquabreather,Средняя дыхательная маска Орсиппа
Medium Pauldron Token,Жетон среднего наплечника
Medium Penitent Leggings,Средние поножи кающегося
Medium Pirate Leggings,Средние пиратские поножи
Medium Pouch of Bloodstone Dust,Средний мешочек пыли кровавого камня
Medium Pouch of Dragonite Ore,Средний мешочек руды драконита
Medium Pouch of Empyreal Fragments,Средний мешочек с осколками Эмпирии
Medium Pouch of Karma,Средний мешочек с кармой
Medium Priory Shoulderguards,Средние наплечники Приората
Medium Radiant Mantle Skin,Средняя сияющая мантия
Medium Rank-Up Chest,Средний сундук повышения ранга
Medium Ritual Bag,Средний ритуальный мешочек
Medium Scout Shoulderguards,Средние наплечники разведчика
Medium Seer Cache,Средний сундук провидца
Medium Special Ops Boots,Средние сапоги спецотряда
Medium Special Ops Captain's Helmet,Средний шлем капитана спецотряда
Medium Special Ops Gloves,Средние перчатки спецотряда
Medium Special Ops Harness,Средняя сбруя спецотряда
Medium Special Ops Helmet,Средний шлем спецотряда
Medium Special Ops Pants,Средние штаны спецотряда
Medium Special Ops Pauldrons,Средние наплечники спецотряда
Medium Starter Gear Chest,Сундук начального снаряжения (средняя броня)
Medium Steeleye Chestpiece,Средний нагрудник Стального Глаза
Medium Stolen Supplies Bag,Средний мешок украденных припасов
Medium Supply Bag,Средняя сумка припасов
Medium Thorned Bag,Средний мешочек с шипами
Medium Travelen Leggings,Средние поножи странника
Medium Treat Bag,Средний мешочек лакомства
Medium Tribulation Shoulderguards,Средние наплечники «Испытание»
Medium Zephyrite Lightning Helm Skin,Облик среднего шлема зефирита «Молния»
Medium Zephyrite Sun Helm Skin,Облик среднего шлема зефирита «Солнце»
Medium Zephyrite Wind Helm Skin,Облик среднего шлема зефирита «Ветер»
Meeting Hortensia,Встреча с Гортензией
Meeting Zinnia,Встреча с Циннией
Mega Prawn,Мега креветка
Megalodon Bone Meal,Костная мука мегалодона
Melandru Statue,Статуя Меландру
Melandru's Bloom,Цветок Меландру
Melandru's Gaze,Взгляд Меландру
Melandru's Lurker,Подстерегатель Меландру
Melandru's Tear,Слеза Меландру
Melitta's Bloom,Цветок Мелитты
"Meliza's map is annotated with circled areas and hastily scribbled hypotheses, along with a request in the margin: ""Take detailed notes before collection. Artifacts are meaningless without context!""","Карта Мелизы размечена обведенными участками и наспех записанными гипотезами, а на полях просьба: «Делайте подробные заметки до сбора. Артефакты бессмысленны без контекста!»"
Meliza's Notes on Promising Excavation Sites,Заметки Мелизы о перспективных местах раскопок
"Melki, Misshapen Offering of Severance","Мелки, искажённое подношение разрыва"
Mellaggan Safety Shell,Защитный панцирь Меллаган
Mellaggan's Whorl,Водоворот Меллаган
Mellaggan's Whorl (Infused),Водоворот Меллаган (насыщенный)
Melon Dye,Краска «Дыня»
Memoirs of Captain Greywind,Мемуары капитана Грейвинда
"Memoirs of Captain Greywind, Unabridged","Мемуары капитана Грейвинда, полная версия"
Memorial for a Brother,Мемориал брату
Memorial for a Friend,Мемориал другу
Memorial for a Laborer,Памятник работнику
Memorial for a Peacemaker,Памятник миротворцу
Memorial for a Soldier,Памятник солдату
Memorial for a Wanderer,Мемориал страннику
Memorial for a Wife and Son,Мемориал жене и сыну
Memories of Scarlet Box,Воспоминания о Скарлетт: коробка
Memories of Vlast,Воспоминания о Власте
"Memories of your cubs' first moments.
Double-click to access your tiger den.","Воспоминания о первых мгновениях ваших детёнышей.
Дважды щёлкните, чтобы открыть логово тигра."
Memory Essence Encapsulator,Капсулятор эссенции памяти
Memory Gobbler,Пожиратель памяти
Memory Lane,Тропа воспоминаний
Memory of Ascension,Воспоминание о Вознесении
Memory of Aurene,Память об Аурин
Memory of Battle,Память о битве
Memory of Bearkin's Adversaries,Память о противниках Беркина
Memory of Otter,Воспоминание о выдре
Memory of Sunrise,Воспоминание о восходе
Memory of the Ages,Воспоминание о Веках
Memory of the Bearkin's Hunts,Воспоминание об охотах Медвежьего
Memory of the Bearkin's Victories,Воспоминание о победах медвежелюдей
Memory of the Sky,Воспоминание о Небе
Memory of the Zodiac,Память Зодиака
Memory of Twilight,Память о сумерках
Mender Earie would like to see these.,Целитель Эри хотел бы увидеть это.
Mending Boots,Врачующие сапоги
Mending Caretaker's Rifle,Врачующая винтовка смотрителя
Mending Caretaker's Short Bow,Врачующий короткий лук смотрителя
Mending Chestpiece,Врачующий нагрудник
Mending Chestplate,Врачующая нагрудная пластина
Mending Circlet,Врачующий обруч
Mending Einhander,Врачующий эйнхандер
Mending Einhänder,Врачующий эйнхандер
Mending Einhänder of Accuracy,Врачующий эйнхандер меткости
Mending Einhänder of Debility,Врачующий эйнхандер немощи
Mending Einhänder of Grawl Slaying,Врачующий эйнхандер истребления граулов
Mending Einhänder of Serpent Slaying,Врачующий эйнхандер истребления змей
Mending Einhänder of Smoldering,Врачующий эйнхандер тления
Mending Einhänder of the Hydromancer,Врачующий эйнхандер гидроманта
Mending Epaulets,Врачующие эполеты
Mending Gauntlets,Врачующие латные перчатки
Mending Gloves,Врачующие перчатки
Mending Greaves,Врачующие наголенники
Mending Helm,Врачующий шлем
Mending Jacket,Врачующая куртка
Mending Mask,Врачующая маска
Mending Norn Axe of Battle,Врачующий норнский топор битвы
Mending Norn Axe of Earth,Врачующий норнский топор земли
Mending Norn Axe of Ogre Slaying,Врачующий норнский топор истребления огров
Mending Norn Blade of Battle,Врачующий норнский клинок битвы
Mending Norn Blade of Earth,Врачующий норнский клинок земли
Mending Norn Blade of Ogre Slaying,Врачующий норнский клинок истребления огров
Mending Norn Bow of Battle,Врачующий норнский лук битвы
Mending Norn Bow of Earth,Врачующий норнский лук земли
Mending Norn Bow of Ogre Slaying,Врачующий норнский лук истребления огров
Mending Norn Dagger of Battle,Врачующий норнский кинжал битвы
Mending Norn Dagger of Earth,Врачующий норнский кинжал земли
Mending Norn Dagger of Ogre Slaying,Врачующий норнский кинжал истребления огров
Mending Norn Focus of Battle,Врачующий норнский фокус битвы
Mending Norn Focus of Earth,Врачующий норнский фокус земли
Mending Norn Focus of Ogre Slaying,Врачующий норнский фокус истребления огров
Mending Norn Greatsword of Battle,Врачующий норнский двуручный меч битвы
Mending Norn Greatsword of Earth,Врачующий норнский двуручный меч земли
Mending Norn Greatsword of Ogre Slaying,Врачующий норнский двуручный меч истребления огров
Mending Norn Mace of Battle,Врачующая норнская булава битвы
Mending Norn Mace of Earth,Врачующая норнская булава земли
Mending Norn Mace of Ogre Slaying,Врачующая норнская булава истребления огров
Mending Norn Pistol of Battle,Врачующий норнский пистолет битвы
Mending Norn Pistol of Earth,Врачующий норнский пистолет земли
Mending Norn Pistol of Ogre Slaying,Врачующий норнский пистолет истребления огров
Mending Norn Rifle of Battle,Врачующая норнская винтовка битвы
Mending Norn Rifle of Earth,Врачующая норнская винтовка земли
Mending Norn Rifle of Ogre Slaying,Врачующая норнская винтовка истребления огров
Mending Norn Scepter of Battle,Врачующий норнский скипетр битвы
Mending Norn Scepter of Earth,Врачующий норнский скипетр земли
Mending Norn Scepter of Ogre Slaying,Врачующий норнский скипетр истребления огров
Mending Norn Shield of Battle,Врачующий норнский щит битвы
Mending Norn Shield of Earth,Врачующий норнский щит земли
Mending Norn Shield of Ogre Slaying,Врачующий норнский щит истребления огров
Mending Norn Short Bow of Battle,Врачующий норнский короткий лук битвы
Mending Norn Short Bow of Earth,Врачующий норнский короткий лук земли
Mending Norn Short Bow of Ogre Slaying,Врачующий норнский короткий лук истребления огров
Mending Norn Spear of Battle,Врачующее норнское копьё битвы
Mending Norn Spear of Earth,Врачующее норнское копьё земли
Mending Norn Spear of Ogre Slaying,Врачующее норнское копьё истребления огров
Mending Norn Speargun of Battle,Врачующее норнское гарпунное ружьё битвы
Mending Norn Speargun of Earth,Врачующее норнское гарпунное ружьё земли
Mending Norn Speargun of Ogre Slaying,Врачующее норнское гарпунное ружьё истребления огров
Mending Norn Staff of Battle,Врачующий норнский посох битвы
Mending Norn Staff of Earth,Врачующий норнский посох земли
Mending Norn Staff of Ogre Slaying,Врачующий норнский посох истребления огров
Mending Norn Torch of Battle,Врачующий норнский факел битвы
Mending Norn Torch of Earth,Врачующий норнский факел земли
Mending Norn Torch of Ogre Slaying,Врачующий норнский факел истребления огров
Mending Norn Trident of Battle,Врачующий норнский трезубец битвы
Mending Norn Trident of Earth,Врачующий норнский трезубец земли
Mending Norn Trident of Ogre Slaying,Врачующий норнский трезубец истребления огров
Mending Norn Warhammer of Battle,Врачующий норнский боевой молот битвы
Mending Norn Warhammer of Earth,Врачующий норнский боевой молот земли
Mending Norn Warhammer of Ogre Slaying,Врачующий норнский боевой молот истребления огров
Mending Norn Warhorn of Battle,Врачующий норнский боевой рог битвы
Mending Norn Warhorn of Earth,Врачующий норнский боевой рог земли
Mending Norn Warhorn of Ogre Slaying,Врачующий норнский боевой рог истребления огров
Mending Shiverpeak Arquebus,Врачующая аркебуза Дрожащих пиков
Mending Shiverpeak Arquebus of Accuracy,Врачующая аркебуза Дрожащих пиков меткости
Mending Shiverpeak Arquebus of Debility,Врачующая аркебуза Дрожащих пиков немощи
Mending Shiverpeak Arquebus of Grawl Slaying,Врачующая аркебуза Дрожащих пиков истребления граулов
Mending Shiverpeak Arquebus of Serpent Slaying,Врачующая аркебуза Дрожащих пиков истребления змей
Mending Shiverpeak Arquebus of Smoldering,Врачующая аркебуза Дрожащих пиков тления
Mending Shiverpeak Arquebus of the Hydromancer,Врачующая аркебуза Дрожащих пиков гидроманта
Mending Shiverpeak Beacon,Врачующий маяк Дрожащих пиков
Mending Shiverpeak Beacon of Accuracy,Врачующий маяк Дрожащих пиков меткости
Mending Shiverpeak Beacon of Debility,Врачующий маяк Дрожащих пиков немощи
Mending Shiverpeak Beacon of Grawl Slaying,Врачующий маяк Дрожащих пиков истребления граулов
Mending Shiverpeak Beacon of Serpent Slaying,Врачующий маяк Дрожащих пиков истребления змей
Mending Shiverpeak Beacon of Smoldering,Врачующий маяк Дрожащих пиков тления
Mending Shiverpeak Beacon of the Hydromancer,Врачующий маяк Дрожащих пиков гидроманта
Mending Shiverpeak Bow,Врачующий лук Дрожащих пиков
Mending Shiverpeak Bow of Accuracy,Врачующий лук Дрожащих пиков меткости
Mending Shiverpeak Bow of Debility,Врачующий лук Дрожащих пиков немощи
Mending Shiverpeak Bow of Grawl Slaying,Врачующий лук Дрожащих пиков истребления граулов
Mending Shiverpeak Bow of Serpent Slaying,Врачующий лук Дрожащих пиков истребления змей
Mending Shiverpeak Bow of Smoldering,Врачующий лук Дрожащих пиков тления
Mending Shiverpeak Bow of the Hydromancer,Врачующий лук Дрожащих пиков гидроманта
Mending Shiverpeak Club,Врачующая дубина Дрожащих пиков
Mending Shiverpeak Club of Accuracy,Врачующая дубина Дрожащих пиков меткости
Mending Shiverpeak Club of Debility,Врачующая дубина Дрожащих пиков немощи
Mending Shiverpeak Club of Grawl Slaying,Врачующая дубина Дрожащих пиков истребления граулов
Mending Shiverpeak Club of Serpent Slaying,Врачующая дубина Дрожащих пиков истребления змей
Mending Shiverpeak Club of Smoldering,Врачующая дубина Дрожащих пиков тления
Mending Shiverpeak Club of the Hydromancer,Врачующая дубина Дрожащих пиков гидроманта
Mending Shiverpeak Dirk,Врачующий кортик Дрожащих пиков
Mending Shiverpeak Dirk of Accuracy,Врачующий кортик Дрожащих пиков меткости
Mending Shiverpeak Dirk of Debility,Врачующий кортик Дрожащих пиков немощи
Mending Shiverpeak Dirk of Grawl Slaying,Врачующий кортик Дрожащих пиков истребления граулов
Mending Shiverpeak Dirk of Serpent Slaying,Врачующий кортик Дрожащих пиков истребления змей
Mending Shiverpeak Dirk of Smoldering,Врачующий кортик Дрожащих пиков тления
Mending Shiverpeak Dirk of the Hydromancer,Врачующий кортик Дрожащих пиков гидроманта
Mending Shiverpeak Handcannon,Врачующая ручная пушка Дрожащих пиков
Mending Shiverpeak Handcannon of Accuracy,Врачующая ручная пушка Дрожащих пиков меткости
Mending Shiverpeak Handcannon of Debility,Врачующая ручная пушка Дрожащих пиков немощи
Mending Shiverpeak Handcannon of Grawl Slaying,Врачующая ручная пушка Дрожащих пиков истребления граулов
Mending Shiverpeak Handcannon of Serpent Slaying,Врачующая ручная пушка Дрожащих пиков истребления змей
Mending Shiverpeak Handcannon of Smoldering,Врачующая ручная пушка Дрожащих пиков тления
Mending Shiverpeak Handcannon of the Hydromancer,Врачующая ручная пушка Дрожащих пиков гидроманта
Mending Shiverpeak Hatchet,Врачующий топорик Дрожащих пиков
Mending Shiverpeak Hatchet of Accuracy,Врачующий топорик Дрожащих пиков меткости
Mending Shiverpeak Hatchet of Debility,Врачующий топорик Дрожащих пиков немощи
Mending Shiverpeak Hatchet of Grawl Slaying,Врачующий топорик Дрожащих пиков истребления граулов
Mending Shiverpeak Hatchet of Serpent Slaying,Врачующий топорик Дрожащих пиков истребления змей
Mending Shiverpeak Hatchet of Smoldering,Врачующий топорик Дрожащих пиков тления
Mending Shiverpeak Hatchet of the Hydromancer,Врачующий топорик Дрожащих пиков гидроманта
Mending Shiverpeak Maul,Врачующая кувалда Дрожащих пиков
Mending Shiverpeak Maul of Accuracy,Врачующая кувалда Дрожащих пиков меткости
Mending Shiverpeak Maul of Debility,Врачующая кувалда Дрожащих пиков немощи
Mending Shiverpeak Maul of Grawl Slaying,Врачующая кувалда Дрожащих пиков истребления граулов
Mending Shiverpeak Maul of Serpent Slaying,Врачующая кувалда Дрожащих пиков истребления змей
Mending Shiverpeak Maul of Smoldering,Врачующая кувалда Дрожащих пиков тления
Mending Shiverpeak Maul of the Hydromancer,Врачующая кувалда Дрожащих пиков гидроманта
Mending Shiverpeak Shield,Врачующий щит Дрожащих пиков
Mending Shiverpeak Shield of Accuracy,Врачующий щит Дрожащих пиков меткости
Mending Shiverpeak Shield of Debility,Врачующий щит Дрожащих пиков немощи
Mending Shiverpeak Shield of Grawl Slaying,Врачующий щит Дрожащих пиков истребления граулов
Mending Shiverpeak Shield of Serpent Slaying,Врачующий щит Дрожащих пиков истребления змей
Mending Shiverpeak Shield of Smoldering,Врачующий щит Дрожащих пиков тления
Mending Shiverpeak Shield of the Hydromancer,Врачующий щит Дрожащих пиков гидроманта
Mending Shiverpeak Short Bow,Врачующий короткий лук Дрожащих пиков
Mending Shiverpeak Short Bow of Accuracy,Врачующий короткий лук Дрожащих пиков меткости
Mending Shiverpeak Short Bow of Debility,Врачующий короткий лук Дрожащих пиков немощи
Mending Shiverpeak Short Bow of Grawl Slaying,Врачующий короткий лук Дрожащих пиков истребления граулов
Mending Shiverpeak Short Bow of Serpent Slaying,Врачующий короткий лук Дрожащих пиков истребления змей
Mending Shiverpeak Short Bow of Smoldering,Врачующий короткий лук Дрожащих пиков тления
Mending Shiverpeak Short Bow of the Hydromancer,Врачующий короткий лук Дрожащих пиков гидроманта
Mending Shiverpeak Spear,Врачующее копьё Дрожащих пиков
Mending Shiverpeak Speargun,Врачующее гарпунное ружьё Дрожащих пиков
Mending Shiverpeak Speargun of Accuracy,Врачующее гарпунное ружьё Дрожащих пиков меткости
Mending Shiverpeak Speargun of Debility,Врачующее гарпунное ружьё Дрожащих пиков немощи
Mending Shiverpeak Speargun of Grawl Slaying,Врачующее гарпунное ружьё Дрожащих пиков истребления граулов
Mending Shiverpeak Speargun of Serpent Slaying,Врачующее гарпунное ружьё Дрожащих пиков истребления змей
Mending Shiverpeak Speargun of Smoldering,Врачующее гарпунное ружьё Дрожащих пиков тления
Mending Shiverpeak Speargun of the Hydromancer,Врачующее гарпунное ружьё Дрожащих пиков гидроманта
Mending Shiverpeak Staff,Врачующий посох Дрожащих пиков
Mending Shiverpeak Staff of Accuracy,Врачующий посох Дрожащих пиков меткости
Mending Shiverpeak Staff of Debility,Врачующий посох Дрожащих пиков немощи
Mending Shiverpeak Staff of Grawl Slaying,Врачующий посох Дрожащих пиков истребления граулов
Mending Shiverpeak Staff of Serpent Slaying,Врачующий посох Дрожащих пиков истребления змей
Mending Shiverpeak Staff of Smoldering,Врачующий посох Дрожащих пиков тления
Mending Shiverpeak Staff of the Hydromancer,Врачующий посох Дрожащих пиков гидроманта
Mending Shiverpeak Talisman,Врачующий талисман Дрожащих пиков
Mending Shiverpeak Talisman of Accuracy,Врачующий талисман Дрожащих пиков меткости
Mending Shiverpeak Talisman of Debility,Врачующий талисман Дрожащих пиков немощи
Mending Shiverpeak Talisman of Grawl Slaying,Врачующий талисман Дрожащих пиков истребления граулов
Mending Shiverpeak Talisman of Serpent Slaying,Врачующий талисман Дрожащих пиков истребления змей
Mending Shiverpeak Talisman of Smoldering,Врачующий талисман Дрожащих пиков тления
Mending Shiverpeak Talisman of the Hydromancer,Врачующий талисман Дрожащих пиков гидроманта
Mending Shiverpeak Trident,Врачующий трезубец Дрожащих пиков
Mending Shiverpeak Trident of Accuracy,Врачующий трезубец Дрожащих пиков меткости
Mending Shiverpeak Trident of Debility,Врачующий трезубец Дрожащих пиков немощи
Mending Shiverpeak Trident of Grawl Slaying,Врачующий трезубец Дрожащих пиков истребления граулов
Mending Shiverpeak Trident of Serpent Slaying,Врачующий трезубец Дрожащих пиков истребления змей
Mending Shiverpeak Trident of Smoldering,Врачующий трезубец Дрожащих пиков тления
Mending Shiverpeak Trident of the Hydromancer,Врачующий трезубец Дрожащих пиков гидроманта
Mending Shiverpeak Wand,Врачующий жезл Дрожащих пиков
Mending Shiverpeak Wand of Accuracy,Врачующий жезл Дрожащих пиков меткости
Mending Shiverpeak Wand of Debility,Врачующий жезл Дрожащих пиков немощи
Mending Shiverpeak Wand of Grawl Slaying,Врачующий жезл Дрожащих пиков истребления граулов
Mending Shiverpeak Wand of Serpent Slaying,Врачующий жезл Дрожащих пиков истребления змей
Mending Shiverpeak Wand of Smoldering,Врачующий жезл Дрожащих пиков тления
Mending Shiverpeak Wand of the Hydromancer,Врачующий жезл Дрожащих пиков гидроманта
Mending Shiverpeak Warhorn,Врачующий боевой рог Дрожащих пиков
Mending Shiverpeak Warhorn of Accuracy,Врачующий боевой рог Дрожащих пиков меткости
Mending Shiverpeak Warhorn of Debility,Врачующий боевой рог Дрожащих пиков немощи
Mending Shiverpeak Warhorn of Grawl Slaying,Врачующий боевой рог Дрожащих пиков истребления граулов
Mending Shiverpeak Warhorn of Serpent Slaying,Врачующий боевой рог Дрожащих пиков истребления змей
Mending Shiverpeak Warhorn of Smoldering,Врачующий боевой рог Дрожащих пиков тления
Mending Shiverpeak Warhorn of the Hydromancer,Врачующий боевой рог Дрожащих пиков гидроманта
Mending Shoes,Врачующие туфли
Mending Shoulders,Врачующие наплечники
Mending Wraps,Врачующие обмотки
Mending Zweihander,Врачующий цвайхандер
Mending Zweihänder,Врачующий цвайхандер
Mending Zweihänder of Accuracy,Врачующий цвайхандер меткости
Mending Zweihänder of Debility,Врачующий цвайхандер немощи
Mending Zweihänder of Grawl Slaying,Врачующий цвайхандер истребления граулов
Mending Zweihänder of Serpent Slaying,Врачующий цвайхандер истребления змей
Mending Zweihänder of Smoldering,Врачующий цвайхандер тления
Mending Zweihänder of the Hydromancer,Врачующий цвайхандер гидроманта
Mental Discipline,Ментальная дисциплина
Mentor's Kit,Набор наставника
Menzies's Agony Skin,Облик агонии Мензиса
"Mepi's wife Cassie, who helps run the moa ranch in Queensdale, would probably appreciate it if this were returned to her.","Жена Мепи, Кэсси, которая помогает управлять моа-фермой в Куинсдейле, вероятно, будет благодарна, если вы вернёте это ей."
Mercenary Backpack,Рюкзак наёмника
Mercenary Band,Отряд наёмников
Merchant Express,Торговый экспресс
Merciless Axe Skin,Облик топора «Безжалостный»
Merciless Dagger Skin,Облик безжалостного кинжала
Merciless Focus Skin,Облик «Беспощадный фокус»
Merciless Greatsword Skin,Облик двуручного меча «Безжалостный»
Merciless Hammer Skin,Облик «Безжалостный молот»
Merciless Longbow Skin,Облик длинного лука безжалостности
Merciless Mace Skin,Облик булавы «Безжалостная»
Merciless Pistol Skin,Облик пистолета «Безжалостный»
Merciless Rifle Skin,Винтовка «Безжалостный»
Merciless Scepter Skin,Облик скипетра «Безжалостный»
Merciless Shield Skin,Облик щита Безжалостного
Merciless Short Bow Skin,Облик короткого лука «Безжалостный»
Merciless Staff Skin,Облик посоха «Безжалостный»
Merciless Sword Skin,Облик меча «Беспощадный»
Merciless Torch Skin,Облик безжалостного меча
Merciless Warhorn Skin,Облик боевого рога «Безжалостный»
Merciless Weapon Box,Коробка безжалостного оружия
Mesa Dye,Краска «Меса»
Mesmer's Cache,Тайник иллюзиониста
Mesmer's Dreambound Chest,Сундук грёз чародея
Message from Researcher Yarixx,Сообщение от исследовательницы Ярикс
Metabolic Primer,Метаболический праймер
Metal Aquabreather,Металлический аквадыхатель
Metal Aquabreather of the Dolyak,Металлический аква-акваланг дояка
Metal Legion Band T-Shirt Skin,"Облик футболки «Metal Legion»"
Metal Legion Harvesting Tool,Сборный инструмент Металлического легиона
Metal Legion Logging Tool,Рубящий инструмент Металлического легиона
Metal Legion Mining Tool,Горный инструмент Металлического легиона
Metal Legion Ticket Stub,Корешок билета Металлического легиона
Metal Lionguard Rebreather,Ребризер Металлического львиного стража
Metal Oxbow Aquabreather,Аквадыхатель Металлического лука
Metal Rod,Металлический прут
