english,translate
Seraph-Issue Gauntlets,Перчатки образца Серафимов
Seraph-Issue Greatsword,Большой меч образца Серафимов
Seraph-Issue Greaves,Поножи образца Серафимов
Seraph-Issue Jacket,Куртка образца Серафимов
Seraph-Issue Leather Gloves,Кожаные перчатки Серафима
Seraph-Issue Leather Leggings,Кожаные поножи Серафима
Seraph-Issue Light Leggings,Лёгкие поножи Серафима
Seraph-Issue Mantle,Оплечье Серафима
Seraph-Issue Pauldrons,Наплечники Серафима
Seraph-Issue Shield,Щит Серафима
Seraph-Issue Shoulderpads,Наплечные пластины Серафима
Seraph-Issue Sword,Меч Серафима
Seraph-Issue Warhorn,Рог Серафима
Seraphim Dye,Краска «Серафим»
Serenity Focus,Сосредоточение безмятежности
Serenity Scepter,Скипетр Безмятежности
Serenity Temple Artifact,Артефакт храма Серафина
Serious Potion,Серьёзное зелье
Serious sun protection.,Серьёзная защита от солнца.
Serpent's Wrath Axe Skin,Облик топора «Гнев Змея»
Serpent's Wrath Dagger Skin,Облик кинжала «Гнев Змея»
Serpent's Wrath Focus Skin,Облик фокуса «Гнев Змея»
Serpent's Wrath Greatsword Skin,Облик большого меча «Гнев Змея»
Serpent's Wrath Hammer Skin,Облик молота «Гнев Змея»
Serpent's Wrath Longbow Skin,Облик длинного лука «Гнев Змея»
Serpent's Wrath Mace Skin,Облик булавы «Гнев Змея»
Serpent's Wrath Pistol Skin,Облик пистолета «Гнев Змея»
Serpent's Wrath Rifle Skin,Облик винтовки «Гнев Змея»
Serpent's Wrath Scepter Skin,Облик скипетра «Гнев Змея»
Serpent's Wrath Shield Skin,Облик щита «Гнев Змея»
Serpent's Wrath Short Bow Skin,Облик короткого лука «Гнев Змея»
Serpent's Wrath Spear Skin,Облик копья «Гнев Змея»
Serpent's Wrath Staff Skin,Облик посоха «Гнев Змея»
Serpent's Wrath Sword Skin,Облик меча «Гнев Змея»
Serpent's Wrath Torch Skin,Облик факела «Гнев Змея»
Serpent's Wrath Warhorn Skin,Облик боевого рога «Гнев Змея»
Serpent's Wrath Weapon Choice Box,Ящик с выбором оружия «Гнев Змея»
Serpent's Wrath Weapon Skin Choice Box,Ящик с выбором обликов оружия «Гнев Змея»
Serpentine Tattoo Chest Skin,Облик нагрудника «Змеиная татуировка»
Serpentine Tattoo Legs Skin,Облик набедренников «Змеиная татуировка»
Serpentite Orichalcum Amulet,Серпентитовый орихалковый амулет
Serpentite Orichalcum Earring,Серпентитовая орихалковая серьга
Serpentite Orichalcum Ring,Серпентитовое орихалковое кольцо
Serrated Fate,Зазубренная судьба
Serrated Harpoon,Серрейный гарпун
Serrated Spear,Зазубренное копьё
Sesame Cheesecake,Кунжутный чизкейк
Sesame Creme Brulee,Крем-брюле с кунжутом
Sesame Eggs Benedict,Яйца Бенедикт с кунжутом
Sesame Seed,Кунжутное семя
Sesame Seed Bun,Булочка с кунжутом
Sesame Seed Pouch,Мешочек с семенами кунжута
Sesame Veggie Flatbread,Кунжутная вегетарианская лепёшка
Sesame-Asparagus and Cured Meat Flatbread,"Лепёшка со спаржей, кунжутом и вяленым мясом"
Sesame-Roasted Dinner,Ужин с кунжутом
Set of 3 Gather-r-Tron Tools,Набор из 3 инструментов «Собери-Р-Трон»
Set of Wayfinder's Versatile Table Recipes,Набор универсальных рецептов для верстака Путеводца
Settlement Supporter,Сторонник поселения
Settler's Amulet,Амулет поселенца
Settler's Banded Coat of Lyssa,Полосатый камзол поселенца Лиссы
Settler's Banded Gauntlets of the Flock,Полосатые наручи поселенца стаи
Settler's Banded Greaves of the Eagle,Поножи поселенца с орлиным узором
Settler's Banded Helm of the Grove,Полосатый шлем поселенца из Рощи
Settler's Banded Legs of Strength,"Поножи поселенца, дарующие силу"
Settler's Banded Pauldrons of Dwayna,Наплечники поселенца Двайны
Settler's Black Earth Trident,Чёрный трезубец поселенца
Settler's Black Earth Trident of Ice,"Трёхзубец из чёрной земли поселенца, дарующий силу льда"
Settler's Black Earth Trident of the Hydromancer,Трёхзубец Гидроманта из чёрной земли поселенца
Settler's Cabalist Boots,Сапоги поселенца-кабалиста
Settler's Cabalist Boots of Strength,Сапоги поселенца-кабалиста силы
Settler's Cabalist Coat,Куртка поселенца-кабалиста
Settler's Cabalist Coat of Balthazar,Куртка поселенца-кабалиста Бальтазара
Settler's Cabalist Gloves,Перчатки поселенца-кабалиста
Settler's Cabalist Gloves of the Afflicted,Перчатки поселенца-кабалиста страждущих
Settler's Cabalist Hood,Капюшон поселенца-кабалиста
Settler's Cabalist Hood of Vampirism,Капюшон поселенца-кабалиста вампиризма
Settler's Cabalist Legs,Штаны поселенца-кабалиста
Settler's Cabalist Legs of Scavenging,Штаны поселенца-кабалиста собирательства
Settler's Cabalist Shoulders,Наплечники поселенца-кабалиста
Settler's Cabalist Shoulders of the Grove,Наплечники поселенца-кабалиста Рощи
Settler's Conjurer Chest of Divinity,Сундук заклинателя поселенца из Божественного Предела
Settler's Conjurer Gloves of the Eagle,Перчатки заклинателя поселенца с орлиным мотивом
Settler's Conjurer Mantle of Balthazar,Плащ заклинателя поселенца Бальтазара
Settler's Conjurer Mask of the Lich,Маска лича-колдуна поселенца
Settler's Conjurer Pants of Grenth,Брюки Заклинателя Поселенца из Грента
Settler's Conjurer Shoes of Divinity,Сапоги заклинателя поселенца из Божественного Предела
Settler's Draconic Boots,Драконьи сапоги поселенца
Settler's Draconic Coat,Драконья куртка поселенца
Settler's Draconic Gauntlets,Драконьи наручи поселенца
Settler's Draconic Helm,Драконий шлем поселенца
Settler's Draconic Legs,Драконьи поножи поселенца
Settler's Draconic Pauldrons,Драконьи наплечники поселенца
Settler's Emblazoned Boots,Ботинки поселенца с гербом
Settler's Emblazoned Coat,Украшенный герб поселенца
Settler's Emblazoned Gloves,Украшенные перчатки поселенца
Settler's Emblazoned Helm,Украшенный шлем поселенца
Settler's Emblazoned Pants,Брюки поселенца с гербом
Settler's Emblazoned Shoulders,Наплечники поселенца с гербом
Settler's Exalted Boots,Возвышенные сапоги поселенца
Settler's Exalted Coat,Возвышенная мантия поселенца
Settler's Exalted Gloves,Возвышенные перчатки поселенца
Settler's Exalted Mantle,Возвышенная мантия поселенца
Settler's Exalted Masque,Возвышенная маска поселенца
Settler's Exalted Pants,Возвышенные штаны поселенца
Settler's Intricate Gossamer Insignia,Искусная кружевная инсигния поселенца
Settler's Iron Axe,Железный топор поселенца
Settler's Iron Axe of Debility,"Железный топор поселенца, ослабляющий"
Settler's Iron Axe of Smoldering,"Железный топор поселенца, опаляющий"
Settler's Iron Dagger,Железный кинжал поселенца
Settler's Iron Dagger of Accuracy,Железный кинжал поселенца с улучшенной точностью
Settler's Iron Dagger of Grawl Slaying,Железный кинжал поселенца для убийства гроулов
Settler's Iron Greatsword,Большой меч поселенца
Settler's Iron Greatsword of Hobbling,"Большой железный меч поселенца, вызывающий хромоту"
Settler's Iron Greatsword of the Geomancer,Большой железный меч поселенца-геоманта
Settler's Iron Hammer,Железный молот поселенца
Settler's Iron Hammer of Serpent Slaying,Железный молот поселенца для убийства змей
Settler's Iron Mace of Accuracy,Железный молот поселенца с бонусом к точности
Settler's Iron Mace of Battle,Железный боевой молот поселенца
Settler's Iron Pistol,Железный пистолет поселенца
Settler's Iron Pistol of Bloodlust,Железный пистолет поселенца жажды крови
Settler's Iron Pistol of Earth,Железный пистолет поселенца Земли
Settler's Iron Rifle,Железный ружейный мушкет поселенца
Settler's Iron Rifle of Water,Железный мушкет поселенца (Вода)
Settler's Iron Shield,Железный щит поселенца
Settler's Iron Shield of Agony,Железный щит поселенца агонии
Settler's Iron Shield of Ogre Slaying,"Железный щит поселенца, используемый для убийства огров"
Settler's Iron Spear,Железное копьё поселенца
Settler's Iron Spear of Corruption,Железное копьё поселенца скверны
Settler's Iron Spear of Force,"Железное копьё поселенца, дарующее силу"
Settler's Iron Sword,Железный меч поселенца
Settler's Iron Sword of Agony,"Железный меч поселенца, пропитанный агонией"
Settler's Iron Sword of the Hydromancer,Железный меч поселенца Гидроманта
Settler's Jewel,Самоцвет поселенца
Settler's Keepsake,Реликвия поселенца
Settler's Marauder Mask of Hoelbrak,Маска мародёра поселенца из Хельбрака
Settler's Orichalcum Imbued Inscription,Нанесённая руна из орихалкового сплава поселенца
Settler's Pearl Bludgeoner,Жемчужный дубинобоец поселенца
Settler's Pearl Blunderbuss,Перловый мушкетон поселенца
Settler's Pearl Brazier,Жемчужный жаровник поселенца
Settler's Pearl Broadsword,Широкий меч поселенца из жемчуга
Settler's Pearl Carver,Ремесленник-жемчужник поселенцев
Settler's Pearl Conch,Жемчужная раковина поселенца
Settler's Pearl Crusher,Жемчужный дробитель поселенца
Settler's Pearl Handcannon,Жемчужный пистолет поселенца
Settler's Pearl Impaler,Жемчужный пронзатель поселенца
Settler's Pearl Needler,Жемчужная игла поселенца
Settler's Pearl Quarterstaff,Жемчужный посох поселенца
Settler's Pearl Reaver,Жемчужный клинок поселенца
Settler's Pearl Rod,Жемчужная удочка поселенца
Settler's Pearl Sabre,жемчужная сабля поселенца
Settler's Pearl Shell,Жемчужная раковина поселенца
Settler's Pearl Siren,Жемчужная сирена поселенца
Settler's Pearl Speargun,Жемчужный гарпун поселенца
Settler's Pearl Stinger,Жемчужный жало Settler
Settler's Pearl Trident,Жемчужный трезубец поселенца
Settler's Privateer Boots,Ботинки частного корсара поселенца
Settler's Privateer Boots of Lyssa,Частные корсарские сапоги Лиссы
Settler's Privateer Boots of Melandru,Сапоги частного корсара поселенца Меландру
Settler's Privateer Coat,Личная кожаная куртка поселенца
Settler's Privateer Coat of Infiltration,Личная куртка поселенца-пирата для скрытных операций.
Settler's Privateer Gloves,Перчатки частного капитана поселенца
Settler's Privateer Gloves of the Flock,Перчатки капера поселенца стаи
Settler's Privateer Hat,Личная треуголка поселенца
Settler's Privateer Hat of the Flame Legion,Личная треуголка поселенца из Легиона Пламени
Settler's Privateer Pants,Штаны частного судовладельца-поселенца
Settler's Privateer Pants of Lyssa,Штаны лисса для частного судовладельца
Settler's Privateer Shoulders,Плечи частного корсара-поселенца
Settler's Privateer Shoulders of Mercy,Наплечники капера поселенца милосердия
Settler's Reinforced Scale Boots,Усиленные чешуйчатые сапоги поселенца
Settler's Reinforced Scale Boots of Mercy,Укреплённые чешуйчатые сапоги милосердия поселенца
Settler's Reinforced Scale Coat,Усиленная чешуйчатая куртка поселенца
Settler's Reinforced Scale Coat of the Eagle,Усиленная чешуйчатая куртка поселенца орла
Settler's Reinforced Scale Gauntlets,Усиленные чешуйчатые наручи поселенца
Settler's Reinforced Scale Helm,Усиленный чешуйчатый шлем поселенца
Settler's Reinforced Scale Legs,Усиленные чешуйчатые поножи поселенца
Settler's Reinforced Scale Legs of Scavenging,Усиленные чешуйчатые поножи Сборщика
Settler's Reinforced Scale Pauldrons,Усиленные чешуйчатые наплечники поселенца
Settler's Ring,Кольцо поселенца
Settler's Rogue Coat of the Grove,Походная куртка поселенца из Рощи
Settler's Rogue Gloves of Hoelbrak,Перчатки вора поселенца из Хёльбрака
Settler's Rogue Pants of Hoelbrak,Бродячие штаны поселенца из Хёльбрака
Settler's Rogue Pauldrons of the Traveler,Наплечники странника-кочевника
Settler's Soft Wood Focus,Мягкий деревянный фокус поселенца
Settler's Soft Wood Focus of Ice,Мягкий деревянный фокус льда поселенца
Settler's Soft Wood Focus of Peril,Мягкая древесина поселенца - Очаг опасности
Settler's Soft Wood Longbow,Длинный лук из мягкой древесины поселенца
Settler's Soft Wood Longbow of Perception,"Длинный лук из мягкой древесины поселенца, дающий проницательность"
Settler's Soft Wood Longbow of the Geomancer,Длинный лук из мягкой древесины поселенца-геоманта
Settler's Soft Wood Scepter,Скипетр из мягкой древесины поселенца
Settler's Soft Wood Scepter of Ice,"Скипетр из мягкой древесины поселенца, дарующий силу льда"
Settler's Soft Wood Scepter of Perception,Скипетр провидца из мягкой древесины поселенца
Settler's Soft Wood Short Bow,Короткий лук из мягкой древесины поселенца
Settler's Soft Wood Short Bow of Peril,"Короткий лук из мягкой древесины поселенца, несущий опасность"
Settler's Soft Wood Staff,Мягкий деревянный посох поселенца
Settler's Soft Wood Staff of Accuracy,Посох поселенца из мягкой древесины для повышения точности
Settler's Soft Wood Staff of Force,Посох силы из мягкой древесины поселенца
Settler's Soft Wood Torch of Force,Факел из мягкой древесины поселенца
Settler's Soft Wood Torch of Restoration,Мягкий деревянный факел поселенца восстановления
Settler's Soft Wood Warhorn,Мягкий деревянный боевой рог поселенца
Settler's Soft Wood Warhorn of the Geomancer,Мягкий деревянный боевой рог поселенца-геоманта
Settler's Steam Speargun,Паровой гарпун поселенца
Settler's Steam Speargun of Agony,"Паровой гарпун поселенца, приносящий агонию"
Seven Dragon Dye Pack,Набор красителей «Семь драконов»
Seven Reapers Axe Skin,Облик топора «Семь жнецов»
Seven Reapers Breastplate Skin,Облик нагрудника «Семь жнецов»
Seven Reapers Dagger Skin,Облик кинжала «Семь жнецов»
Seven Reapers Focus Skin,Облик фокуса «Семь жнецов»
Seven Reapers Grasps Skin,Облик перчаток «Семь жнецов»
Seven Reapers Greatsword Skin,Облик большого меча «Семь жнецов»
Seven Reapers Greaves Skin,Облик поножей «Семь жнецов»
Seven Reapers Hammer Skin,Облик молота «Семь жнецов»
Seven Reapers Helm Skin,Облик шлема «Семь жнецов»
Seven Reapers Legguards Skin,Облик набедренников «Семь жнецов»
Seven Reapers Longbow Skin,Облик длинного лука «Семь жнецов»
Seven Reapers Mace Skin,Облик булавы «Семь жнецов»
Seven Reapers Pauldrons Skin,Облик наплечников «Семь жнецов»
Seven Reapers Pistol Skin,Облик пистолета «Семь жнецов»
Seven Reapers Rifle Skin,Облик винтовки «Семь жнецов»
Seven Reapers Scepter Skin,Облик скипетра «Семь жнецов»
Seven Reapers Shield Skin,Облик щита «Семь жнецов»
Seven Reapers Short Bow Skin,Облик короткого лука «Семь жнецов»
Seven Reapers Spear Skin,Облик копья «Семь жнецов»
Seven Reapers Staff Skin,Облик посоха «Семь жнецов»
Seven Reapers Sword Skin,Облик меча «Семь жнецов»
Seven Reapers Torch Skin,Облик факела «Семь жнецов»
Seven Reapers Warhorn Skin,Облик боевого рога «Семь жнецов»
Seven Reapers Weapon Box,Ящик с оружием «Семь жнецов»
Seven-Branched Sword Skin,Семь ветвей
Seventh Anniversary Black Lion Present,Седьмой юбилейный подарок Чёрного Льва
Seventh Birthday Gift,Седьмой подарок на день рождения
Severed Breach Cowl,Капюшон разорванного прорыва
Severed Breach Helm,Шлем разорванного прорыва
Severed Breach Mask,Маска разорванного прорыва
Severed Breach Sword,Меч разорванного прорыва
Severed Dagger,Обрубленный кинжал
Severed Dagger Skin,Истерзанная кинжала
Shackles of Madness Skin,Оковы безумия (облик)
Shade-Touched Axe Skin,Теневая топоровая броня
Shade-Touched Dagger Skin,"Облик кинжала, пропитанный тенью"
Shade-Touched Focus Skin,"Облик для фокуса, пропитанный тенью"
Shade-Touched Greatsword Skin,"Внешний вид: Великий меч, пропитанный тенью"
Shade-Touched Hammer Skin,"Облик молота, пропитанного тенью"
Shade-Touched Longbow Skin,Длинный лук с теневым узором
Shade-Touched Mace Skin,"Оружие: булава, пропитанная тенью"
Shade-Touched Pistol Skin,"Оружие: пистолет, пропитанный тенью"
Shade-Touched Rifle Skin,"Оружие, пропитанное тенью"
Shade-Touched Scepter Skin,"Скипетр, пропитанный тенью"
Shade-Touched Shield Skin,"Облик щита, пропитанный тенью"
Shade-Touched Short Bow Skin,"Короткий лук, пропитанный тенью"
Shade-Touched Spear Skin,"Облик копья, пропитанного тенью"
Shade-Touched Staff Skin,"Облик посоха, пропитанного тенью"
Shade-Touched Sword Skin,Обсидиановый клинок
Shade-Touched Torch Skin,"Облики для факела, пропитанные тенью"
Shade-Touched Warhorn Skin,Тёмный боевой рог
Shadebound Scepter Skin,Скипетр тени (внешний вид)
Shaderock Salamander,Саламандра из Шейдеррока
Shadewort of Dreams,Сновидящая тень
Shadi's Armor,Броня Шади
Shadi's Gloves,Перчатки Шади
Shadi's Helm,Шлем Шади
Shadi's missing armor.,Пропавшая броня Шади.
Shadi's missing gloves.,У Шади пропали перчатки.
Shadi's missing helm.,Пропавший шлем Шади.
Shadi's missing sword.,Пропавший меч Шади.
Shadi's Reward,Награда Шади
Shadi's Shopping List,Список покупок Шади
Shadi's Sword,Меч Шади
Shadow Abyss Dye,Краска «Тёмная бездна»
Shadow Assassin Nika,Теневой убийца Ника
Shadow Axe Skin,Теневой топор
Shadow Blue Dye,Краска «Тёмно-синий»
Shadow Chevalier Axe Skin,Облик топора «Теневой рыцарь»
Shadow Chevalier Dagger Skin,Облик кинжала «Теневой рыцарь»
Shadow Chevalier Focus Skin,Облик фокуса «Теневой рыцарь»
Shadow Chevalier Greatsword Skin,Облик большого меча «Теневой рыцарь»
Shadow Chevalier Hammer Skin,Облик молота «Теневой рыцарь»
Shadow Chevalier Longbow Skin,Облик длинного лука «Теневой рыцарь»
Shadow Chevalier Mace Skin,Облик булавы «Теневой рыцарь»
Shadow Chevalier Pistol Skin,Облик пистолета «Теневой рыцарь»
Shadow Chevalier Rifle Skin,Облик винтовки «Теневой рыцарь»
Shadow Chevalier Scepter Skin,Облик скипетра «Теневой рыцарь»
Shadow Chevalier Shield Skin,Облик щита «Теневой рыцарь»
Shadow Chevalier Short Bow Skin,Облик короткого лука «Теневой рыцарь»
Shadow Chevalier Staff Skin,Облик посоха «Теневой рыцарь»
Shadow Chevalier Sword Skin,Облик меча «Теневой рыцарь»
Shadow Chevalier Torch Skin,Облик факела «Теневой рыцарь»
Shadow Chevalier Warhorn Skin,Облик боевого рога «Теневой рыцарь»
Shadow Creator's Seal,Печать Теневого Создателя
Shadow Dagger Skin,Облик: Теневой кинжал
Shadow Dye Kit,Набор красок «Тень»
Shadow Focus Skin,Облик теневого фокуса
Shadow Garb,Теневое одеяние
Shadow Gloves,Теневые перчатки
Shadow Greatsword Skin,Тёмный двуручный меч
Shadow Green Dye,Краска «Тёмно-зелёный»
Shadow Hammer Skin,Облик: Теневой молот
Shadow Helm,Теневой шлем
Shadow Leggings,Теневые поножи
Shadow Longbow Skin,Тёмный длинный лук
Shadow Mace Skin,Облик: Теневая булава
Shadow Magenta Dye,Краска «Тёмная фуксия»
Shadow Magic Conversion Guide,Руководство по преобразованию теневой магии
Shadow Mantle,Теневой плащ
Shadow Mender,Теневой Целитель
Shadow of Grenth,Тень Грента
Shadow of Grenth (Infused),Тень Грента (наполненная)
Shadow of the Dragon Gloves Skin,Облик перчаток «Тень дракона»
Shadow of the Dragon Helmet Skin,Облик шлема «Тень дракона»
Shadow of the Dragon Shoulder Skin,Облик наплечника «Тень дракона»
Shadow of the Mad King Weapon Box,Ящик с оружием «Тень Безумного Короля»
Shadow Orange Dye,Краска «Тёмно-оранжевый»
Shadow Pistol Skin,Теневой пистолет (внешний вид)
Shadow Purple Dye,Краска «Тёмно-фиолетовый»
Shadow Raven Tonic,Тоник «Теневой ворон»
Shadow Red Dye,Краска «Тёмно-красный»
Shadow Rifle Skin,Облик теневого ружья
Shadow Scepter Skin,Теневой скипетр
Shadow Serpent Axe,Теневой Змей: Топор
Shadow Serpent Dagger,Теневой Змей: Кинжал
Shadow Serpent Focus,Теневой Змей: Фокус
Shadow Serpent Greatsword,Теневой Змей: Большой меч
Shadow Serpent Hammer,Теневой Змей: Молот
Shadow Serpent Longbow,Теневой Змей: Длинный лук
Shadow Serpent Mace,Теневой Змей: Булава
Shadow Serpent Pistol,Теневой Змей: Пистолет
Shadow Serpent Rifle,Теневой Змей: Винтовка
Shadow Serpent Scepter,Теневой Змей: Скипетр
Shadow Serpent Shield,Теневой Змей: Щит
Shadow Serpent Short Bow,Теневой Змей: Короткий лук
Shadow Serpent Staff,Посох Теневого Змея
Shadow Serpent Sword,Меч Теневого Змея
Shadow Serpent Torch,Факел Теневого Змея
Shadow Serpent Warhorn,Рог Теневого Змея
Shadow Shield Skin,Внешний вид: теневой щит
Shadow Shoes,Теневые туфли
Shadow Short Bow Skin,Облик короткого лука «Тень»
Shadow Staff Skin,Внешний вид: Теневой посох
Shadow Sword Skin,Тёмный клинок
Shadow Torch Skin,Тёмный факел (облик)
Shadow Turquoise Dye,Краска «Тёмно-бирюзовый»
Shadow Violet Dye,Краска «Тёмно-лиловый»
Shadow Warhorn Skin,Тёмный боевой рог
Shadow Weapon Box,Ящик с теневым оружием
Shadow Yellow Dye,Краска «Тёмно-жёлтый»
Shadow's Grip,Хватка тени
Shadowcleft Covert Dagger,Кинжал тайного укрытия Теневой расселины
Shadowcleft Covert Operations Badge,Знак тайных операций Теневой расселины
Shadowcleft Covert Staff,Посох тайного укрытия Теневой расселины
Shadowed Researcher's Focus,Фокус затенённого исследователя
Shadowed Researcher's Scepter,Скипетр затенённого исследователя
Shadowed Researcher's Staff,Посох затенённого исследователя
Shadowfain Boots,Сапоги Тенеброда
Shadowfain Greaves,Поножи Теневика
Shadowfain Longbow,Длинный лук Теневика
Shadowfain Shield,Щит Теневика
Shadowfain Shoes,Туфли Теневика
Shadowfain Short Bow,Короткий лук Теневика
Shadowfruit Seeds,Семена теневого плода
Shadows Intel: Bronze,Разведданные теней: бронза
Shadowstone Containment Frame,Рама для удержания теневого камня
Shadowstone Fragment,Осколок теневого камня
Shadowstone Orb,Теневой камень
Shadowy Secret,Тенетайна
Shale Dye,Краска «Сланец»
Shallots in Bulk,Лук репчатый оптом
Shaman's Amulet,Шаманский амулет
Shaman's Banded Coat of Lyssa,Полосатый халат шамана Лиссы
Shaman's Banded Coat of Melandru,Полосатый халат шамана Меландру
Shaman's Banded Gauntlets of Melandru,Повязанные наручи шамана Меландру
Shaman's Banded Gauntlets of the Eagle,Полосатые наручи шамана орла
Shaman's Banded Gauntlets of the Flock,Полосатые наручи шамана стаи
Shaman's Banded Greaves of Mercy,Поножи шамана милосердия
Shaman's Banded Greaves of the Eagle,Поножи шамана с орнаментом орла
Shaman's Banded Helm of Hoelbrak,Полосатый шлем шамана из Хёльбрака
Shaman's Banded Helm of the Eagle,Полосатый шлем шамана орла
Shaman's Banded Helm of the Grove,Полосатый шлем шамана из Рощи
Shaman's Banded Legs of Divinity,Поножи шамана из Божественного Предела
Shaman's Banded Legs of Strength,Поножи шамана силы
Shaman's Banded Legs of the Traveler,Поножи странника шамана
Shaman's Banded Pauldrons of Dwayna,Поночи Шамана Двайны
Shaman's Banded Pauldrons of Rage,Наплечники шамана ярости
Shaman's Cabalist Boots,Сапоги шамана-кабалиста
Shaman's Cabalist Boots of Rage,Сапоги шамана-кабалиста ярости
Shaman's Cabalist Boots of Rata Sum,Сапоги шамана-кабалиста Рата Сум
Shaman's Cabalist Boots of Scavenging,Сапоги шамана-кабалиста собирательства
Shaman's Cabalist Boots of Strength,Сапоги шамана-кабалиста силы
Shaman's Cabalist Coat,Куртка шамана-кабалиста
Shaman's Cabalist Coat of Balthazar,Куртка шамана-кабалиста Бальтазара
Shaman's Cabalist Coat of Strength,Куртка шамана-кабалиста силы
Shaman's Cabalist Coat of the Eagle,Куртка шамана-кабалиста орла
Shaman's Cabalist Coat of the Flock,Куртка шамана-кабалиста стаи
Shaman's Cabalist Gloves,Перчатки шамана-кабалиста
Shaman's Cabalist Gloves of Infiltration,Перчатки шамана-кабалиста проникновения
Shaman's Cabalist Gloves of the Afflicted,Перчатки шамана-кабалиста страждущих
Shaman's Cabalist Gloves of the Centaur,Перчатки шамана-кабалиста кентавра
Shaman's Cabalist Gloves of the Grove,Перчатки шамана-кабалиста Рощи
Shaman's Cabalist Hood,Капюшон шамана-кабалиста
Shaman's Cabalist Hood of Grenth,Капюшон шамана-кабалиста Грента
Shaman's Cabalist Hood of Hoelbrak,Капюшон шамана-кабалиста Хёльбрака
Shaman's Cabalist Hood of Infiltration,Капюшон шамана-кабалиста проникновения
Shaman's Cabalist Hood of Vampirism,Капюшон шамана-кабалиста вампиризма
Shaman's Cabalist Legs,Штаны шамана-кабалиста
Shaman's Cabalist Legs of Infiltration,Штаны шамана-кабалиста проникновения
Shaman's Cabalist Legs of Melandru,Штаны шамана-кабалиста Меландру
Shaman's Cabalist Legs of Scavenging,Штаны шамана-кабалиста собирательства
