english,translate
"The backpack of an Order of Whispers leader.
<c=@flavor>""When you stand with the Order of Whispers, you never stand alone.""</c>
—Lightbringer Tybalt Leftpaw, Order of Whispers","Рюкзак лидера Ордена Шепчущих.
<c=@flavor>«Когда ты с Орденом Шепчущих, ты никогда не один».</c>
—Светоносец Тибальт Левая Лапа, Орден Шепчущих"
The badge of a fallen Seraph soldier—Sergeant Rane is collecting these.,Знак павшего солдата Серафимов — сержант Рейн собирает их.
The badge of a fallen Seraph. Officers at Seraph's Landing or leading the assault against the centaur will want to know of this soldier's passing.,Знак павшего серафима. Офицеры на Причале Серафимов или возглавляющие штурм против кентавров захотят узнать о гибели этого солдата.
The Bard,Бард
The Bard Experiment,Эксперимент барда
"The barest wisp of Mist-shrouded cloth.
It is immediately consumed by your Prototype Harmonizing Mist Loom.","Тончайший клочок ткани, окутанной Туманной дымкой.
Он немедленно поглощается вашим Прототипом гармонизирующего туманного ткацкого станка."
"The bat wing is well preserved.
<c=@flavor>The wing smells a little funky and tingles with a feeling that reminds you of the Mystic Forge.</c>","Крыло летучей мыши хорошо сохранилось.
<c=@flavor>От крыла исходит странный запах, и прикосновение к нему вызывает ощущение, напоминающее о Мистической кузнице.</c>"
The Battle of Sorrow's Furnace,Битва за Печь Скорби
The Beetlestone Diamond,Бигльстоунский алмаз
The Bifrost,Бифрост
The Bifrost Vol. 1,Бифрост. Том 1
The Bifrost Vol. 2,Бифрост. Том 2
The Bifrost Vol. 3,Бифрост. Том 3
The Binding of Ipos,Связывание Ипоса
The Black Citadel is the best place to learn an explosive new idea.,"Чёрная Цитадель — лучшее место, чтобы узнать взрывную новую идею."
The Black Lion Trading Company must have had some extra stock left over from last year.,"У Чёрной Львиной Торговой Компании, должно быть, остались лишние запасы с прошлого года."
The Bloodthirst That Lingers,Затаившаяся жажда крови
The Briny Deep,Солёная глубина
"The broken remains of the storied greatsword Caladbolg.
<c=@flavor>""I don't need to understand it. I only need to do what is right.""</c>
—Riannoc","Обломки легендарного двуручного меча Каладболга.
<c=@flavor>«Мне не нужно понимать это. Мне нужно лишь делать то, что правильно».</c>
—Рианнок"
The byproduct of a world-shaking clash.,Побочный продукт сотрясающего мир столкновения.
The Castellan's Quality,Качество кастеляна
The Chosen,Избранный
The Chosen Experiment,Избранный эксперимент
"The claw of a smokescale, found throughout the Heart of Maguuma.","Коготь дымной чешуйницы, встречающийся по всему Сердцу Магуумы."
"The claw of a tiger, found throughout the Heart of Maguuma.","Коготь тигра, встречающийся по всему Сердцу Магуумы."
The cog sparkles and looks brand-new. This should be good enough to present to the skritt king in Skrittsburgh.,"Шестерёнка сверкает и выглядит как новенькая. Этого должно быть достаточно, чтобы преподнести её королю скриттов в Скриттсбурге."
The color of the matrix populator crystal indicates that the key is devoid of power.,Цвет кристалла матричного заполнителя указывает на отсутствие силы в ключе.
The Colossus,Колосс
The Colossus Experiment,Эксперимент «Колосс»
The Complete Wintersday Rituals for Honoring the Recently Vanquished,Полные ритуалы Зимнего дня для почитания недавно поверженных
The Convoy,Конвой
The core of a giant ice elemental from the Mists.,Ядро гигантского ледяного элементаля из Бездны.
The core of a volcano-dwelling earth elemental. Ambr's lab wants these for their golem experiments. It looks like three cores will power an inactive golem.,"Ядро элементаля земли, обитающего в вулкане. Лаборатория Амбра нуждается в них для экспериментов с големами. Похоже, три ядра могут зарядить неактивного голема."
"The core of the peach you ate is still radiating with the energy of the tree it came from.

This item only has value as part of a collection.","Косточка от съеденного вами персика всё ещё излучает энергию дерева, из которого он вырос.

Этот предмет представляет ценность только как часть коллекции."
The corrupting heart of an elder imp of shadow.,Развращающее сердце древнего беса тени.
The Crossing,Переправа
The crystal glimmers with malice. Use to temporarily transform into a crystalline form.,"Кристалл сверкает злобой. Используйте, чтобы временно превратиться в кристаллическую форму."
The crystallized tears of Ascalonians caught in the Foefire.,"Кристаллизованные слёзы аскалонцев, пойманных в Огненную Погибель."
The Cure,Лекарство
The dangers of overeating.,Опасности переедания.
The Deep Dye,Краска «Глубина»
The Desolation: Commander's Choice Chest,Desolation: сундук выбора коммандира
The Desolation: Hero's Choice Chest,Desolation: сундук выбора героя
The Device,Устройство
The Diary of Palawa Ignacious Joko,Дневник Палавы Игнациуса Джоко
The Disappearance of Zunraa,Исчезновение Зунраа
The Dreamer,Мечтатель
The Dreamer Vol. 1,Мечтатель. Том 1
The Dreamer Vol. 2,Мечтатель. Том 2
The Dreamer Vol. 3,Мечтатель. Том 3
The dried roots wound around this sturdy stick's end are ready to be soaked in fuel.,"Высушенные корни, обмотанные вокруг конца этой прочной палки, готовы к пропитке топливом."
The Ebonlocke Covenant,Эбонлокский Завет
"The edge of this tooth seems sharp enough to cut diamond. It seems to have come from the Realm of Torment.

This item only has value as part of a collection.","Край этого зуба кажется достаточно острым, чтобы рассечь алмаз. Похоже, он пришёл из Царства Страданий.

Этот предмет имеет ценность только как часть коллекции."
The egg of a grub. The Tarstar tribe is known to eat this particular delicacy.,"Яйцо личинки. Племя Тарстар известно тем, что употребляет это особое лакомство."
The End?,Конец?
The Energizer,Энерджайзер
The Energizer Experiment,Эксперимент «Энерджайзер»
The Evon Gnashblade Lucky Envelope,Счастливый конверт Эвона Ножеклыка
The Evon Gnashblade Trick-or-Treat Bag,Сумка «Кошелёк или жизнь» Эвона Ножеклыка
The Evon Gnashblade Wintersday Gift,Подарок Evon Gnashblade на День зимы
"The eye opens to a new world with each blink, a mystery long hidden among the clouds. But a darkness is slowly blotting out the light... Push it back by fighting the beast.","Глаз открывается в новый мир с каждым морганием, тайна, долго скрытая среди облаков. Но тьма медленно затмевает свет... Отбросьте её назад, сражаясь с чудовищем."
The Eyes of Abaddon,Глаза Абаддона
"The faintest air of rage clings to this otherwise empty vessel.

<c=@flavor>Rage burns and consumes, not unlike a fire.</c>","С этим, казалось бы, пустым сосудом не покидает едва уловимое дыхание ярости.

<c=@flavor>Ярость жжёт и пожирает, словно пламя.</c>"
The Fate of Menzies,Судьба Мензиса
The Ferryman's Skiff Skin,Облик ялика «Паромщик»
"The finer details have been worn away from centuries in the sand.

This item only has value as part of a collection.","Мельчайшие детали стёрлись под воздействием веков, проведённых в песках.

Этот предмет ценен только как часть коллекции."
The Five True Gods,Пять истинных богов
The Flameseeker Prophecies,Пророчества Ищущего Пламя
The Flameseeker Prophecies Vol. 1,Пророчества Ищущего Пламя. Том 1
The Flameseeker Prophecies Vol. 2,"Пророчества Пламенного Искателя, Том 2"
The Flameseeker Prophecies Vol. 3,"Пророчества Пламенного Искателя, Том 3"
The Floor Is Lava?: Bronze,Пол — лава?: Бронза
The fountains in the castle's courtyard grant stealth to allies.,Фонтаны во внутреннем дворе замка даруют невидимость союзникам.
The Fury That Remains,Оставшаяся ярость
The Garrison,Гарнизон
The Golden Lotus,Золотой лотос
The Grace of Melandru,Милость Меландру
