english,translate
Full Moon Scepter,Full Moon Scepter
Full Moon Shield,Full Moon Shield
Full Moon Short Bow,Full Moon Short Bow
Full Moon Spear,Full Moon Spear
Full Moon Staff,Full Moon Staff
Full Moon Sword,Full Moon Sword
Full Moon Torch,Full Moon Torch
Full Moon Warhorn,Full Moon Warhorn
Furrocious Cat Ears,Furrocious Cat Ears
Fused Axe,Fused Axe
Fused Focus,Fused Focus
Fused Mace,Fused Mace
Fused Pistol,Fused Pistol
Fused Rifle,Fused Rifle
Fused Scepter,Fused Scepter
Fused Shield,Fused Shield
Fused Torch,Fused Torch
Fused Warhorn,Fused Warhorn
Fuzzy Aurene Hat,Fuzzy Aurene Hat
Fuzzy Cat Hat,Fuzzy Cat Hat
Fuzzy Hylek Hat,Fuzzy Hylek Hat
Fuzzy Leopard Hat,Fuzzy Leopard Hat
Gages of the Obedient,Gages of the Obedient
Gallant Axe,Gallant Axe
Gallant Dagger,Gallant Dagger
Gallant Focus,Gallant Focus
Gallant Greatsword,Gallant Greatsword
Gallant Hammer,Gallant Hammer
Gallant Longbow,Gallant Longbow
Gallant Mace,Gallant Mace
Gallant Pistol,Gallant Pistol
Gallant Rifle,Gallant Rifle
Gallant Scepter,Gallant Scepter
Gallant Shield,Gallant Shield
Gallant Short Bow,Gallant Short Bow
Gallant Staff,Gallant Staff
Gallant Sword,Gallant Sword
Gallant Torch,Gallant Torch
Gallant Warhorn,Gallant Warhorn
Galvanic Boots,Galvanic Boots
Galvanic Epaulets,Galvanic Epaulets
Galvanic Helm,Galvanic Helm
Galvanic Leggings,Galvanic Leggings
Gargoyle Axe,Gargoyle Axe
Gargoyle Dagger,Gargoyle Dagger
Gargoyle Focus,Gargoyle Focus
Gargoyle Greatsword,Gargoyle Greatsword
Gargoyle Hammer,Gargoyle Hammer
Gargoyle Longbow,Gargoyle Longbow
Gargoyle Mace,Gargoyle Mace
Gargoyle Pistol,Gargoyle Pistol
Gargoyle Rifle,Gargoyle Rifle
Gargoyle Scepter,Gargoyle Scepter
Gargoyle Shield,Gargoyle Shield
Gargoyle Short Bow,Gargoyle Short Bow
Gargoyle Staff,Gargoyle Staff
Gargoyle Sword,Gargoyle Sword
Gargoyle Torch,Gargoyle Torch
Gargoyle Warhorn,Gargoyle Warhorn
Gauntlets of Dhuum,Gauntlets of Dhuum
Gauntlets of the Obedient,Gauntlets of the Obedient
Genius Boots,Genius Boots
Genius Coat,Genius Coat
Genius Epaulets,Genius Epaulets
Genius Gloves,Genius Gloves
Genius Helm,Genius Helm
Genius Leggings,Genius Leggings
Geomantic Fishing Rod,Geomantic Fishing Rod
Ghost of the Deep Spaulders,Ghost of the Deep Spaulders
Gilded Stratus Longbow,Gilded Stratus Longbow
Glacial Axe,Glacial Axe
Glacial Dagger,Glacial Dagger
Glacial Focus,Glacial Focus
Glacial Greatsword,Glacial Greatsword
Glacial Hammer,Glacial Hammer
Glacial Longbow,Glacial Longbow
Glacial Mace,Glacial Mace
Glacial Pistol,Glacial Pistol
Glacial Rifle,Glacial Rifle
Glacial Scepter,Glacial Scepter
Glacial Shield,Glacial Shield
Glacial Short Bow,Glacial Short Bow
Glacial Staff,Glacial Staff
Glacial Sword,Glacial Sword
Glacial Torch,Glacial Torch
Glacial Warhorn,Glacial Warhorn
Gladium Trident,Gladium Trident
Glimmering Resin Axe,Glimmering Resin Axe
Glimmering Resin Dagger,Glimmering Resin Dagger
Glimmering Resin Focus,Glimmering Resin Focus
Glimmering Resin Greatsword,Glimmering Resin Greatsword
Glimmering Resin Hammer,Glimmering Resin Hammer
Glimmering Resin Longbow,Glimmering Resin Longbow
Glimmering Resin Mace,Glimmering Resin Mace
Glimmering Resin Pistol,Glimmering Resin Pistol
Glimmering Resin Rifle,Glimmering Resin Rifle
Glimmering Resin Scepter,Glimmering Resin Scepter
Glimmering Resin Shield,Glimmering Resin Shield
Glimmering Resin Short Bow,Glimmering Resin Short Bow
Glimmering Resin Spear,Glimmering Resin Spear
Glimmering Resin Staff,Glimmering Resin Staff
Glimmering Resin Sword,Glimmering Resin Sword
Glimmering Resin Torch,Glimmering Resin Torch
Glimmering Resin Warhorn,Glimmering Resin Warhorn
Glint's Gaze Mask,Glint's Gaze Mask
Glittering Axe,Glittering Axe
Glittering Dagger,Glittering Dagger
Glittering Focus,Glittering Focus
Glittering Greatsword,Glittering Greatsword
Glittering Hammer,Glittering Hammer
Glittering Longbow,Glittering Longbow
Glittering Mace,Glittering Mace
Glittering Pistol,Glittering Pistol
Glittering Rifle,Glittering Rifle
Glittering Scepter,Glittering Scepter
Glittering Shield,Glittering Shield
Glittering Short Bow,Glittering Short Bow
Glittering Staff,Glittering Staff
Glittering Sword,Glittering Sword
Glittering Torch,Glittering Torch
Glittering Warhorn,Glittering Warhorn
Gloves of Dhuum,Gloves of Dhuum
Gloves of the Obedient,Gloves of the Obedient
Glowing Green Mask,Glowing Green Mask
Glyphic Javelin,Glyphic Javelin
God-Slayer Longbow,God-Slayer Longbow
God-Slayer Short Bow,God-Slayer Short Bow
Godskull Crusher,Godskull Crusher
Godskull Edge,Godskull Edge
Godskull Impaler,Godskull Impaler
Godskull Targe,Godskull Targe
Godskull Trihorn,Godskull Trihorn
Godskull Trumpet,Godskull Trumpet
Godskull Warclub,Godskull Warclub
Gold Essence Axe,Gold Essence Axe
Gold Essence Dagger,Gold Essence Dagger
Gold Essence Focus,Gold Essence Focus
Gold Essence Greatsword,Gold Essence Greatsword
Gold Essence Hammer,Gold Essence Hammer
Gold Essence Longbow,Gold Essence Longbow
Gold Essence Mace,Gold Essence Mace
Gold Essence Pistol,Gold Essence Pistol
Gold Essence Rifle,Gold Essence Rifle
Gold Essence Scepter,Gold Essence Scepter
Gold Essence Shield,Gold Essence Shield
Gold Essence Short Bow,Gold Essence Short Bow
Gold Essence Staff,Gold Essence Staff
Gold Essence Sword,Gold Essence Sword
Gold Essence Torch,Gold Essence Torch
Gold Essence Warhorn,Gold Essence Warhorn
Gold Lion Axe,Gold Lion Axe
Gold Lion Dagger,Gold Lion Dagger
Gold Lion Focus,Gold Lion Focus
Gold Lion Greatsword,Gold Lion Greatsword
Gold Lion Hammer,Gold Lion Hammer
Gold Lion Longbow,Gold Lion Longbow
Gold Lion Mace,Gold Lion Mace
Gold Lion Pistol,Gold Lion Pistol
Gold Lion Rifle,Gold Lion Rifle
Gold Lion Scepter,Gold Lion Scepter
Gold Lion Shield,Gold Lion Shield
Gold Lion Short Bow,Gold Lion Short Bow
Gold Lion Staff,Gold Lion Staff
Gold Lion Sword,Gold Lion Sword
Gold Lion Torch,Gold Lion Torch
Gold Lion Warhorn,Gold Lion Warhorn
Golden Dragon Fishing Rod,Golden Dragon Fishing Rod
Golden Talon,Golden Talon
Graceful Bladed Left Wing Backpack,Graceful Bladed Left Wing Backpack
Graceful Bladed Right Wing Backpack,Graceful Bladed Right Wing Backpack
Graceful Bladed Wings Backpack,Graceful Bladed Wings Backpack
Gradient Glasses (Down),Gradient Glasses (Down)
Gradient Glasses (Up),Gradient Glasses (Up)
Grasping Gaze Shoulders,Grasping Gaze Shoulders
Graveyard Bloom,Graveyard Bloom
Greaves of Dhuum,Greaves of Dhuum
Green Wood Focus,Green Wood Focus
Green Wood Harpoon Gun,Green Wood Harpoon Gun
Green Wood Longbow,Green Wood Longbow
Green Wood Scepter,Green Wood Scepter
Green Wood Short Bow,Green Wood Short Bow
Green Wood Staff,Green Wood Staff
Green Wood Torch,Green Wood Torch
Green Wood Trident,Green Wood Trident
Green Wood Warhorn,Green Wood Warhorn
Grenth Hood,Grenth Hood
Griffon Hatchling Backpack,Griffon Hatchling Backpack
Guild Backpack,Guild Backpack
Guild Cavalier Axe,Guild Cavalier Axe
Guild Cavalier Dagger,Guild Cavalier Dagger
Guild Cavalier Focus,Guild Cavalier Focus
Guild Cavalier Greatsword,Guild Cavalier Greatsword
Guild Cavalier Hammer,Guild Cavalier Hammer
Guild Cavalier Longbow,Guild Cavalier Longbow
Guild Cavalier Mace,Guild Cavalier Mace
Guild Cavalier Pistol,Guild Cavalier Pistol
Guild Cavalier Rifle,Guild Cavalier Rifle
Guild Cavalier Scepter,Guild Cavalier Scepter
Guild Cavalier Shield,Guild Cavalier Shield
Guild Cavalier Short Bow,Guild Cavalier Short Bow
Guild Cavalier Staff,Guild Cavalier Staff
Guild Cavalier Sword,Guild Cavalier Sword
Guild Cavalier Torch,Guild Cavalier Torch
Guild Cavalier Warhorn,Guild Cavalier Warhorn
Guild Cleaver,Guild Cleaver
Guild Warrior Cape,Guild Warrior Cape
Guild Warrior Shoulders,Guild Warrior Shoulders
Gwyl Monarch's Axe,Gwyl Monarch's Axe
Gwyl Monarch's Dagger,Gwyl Monarch's Dagger
Gwyl Monarch's Focus,Gwyl Monarch's Focus
Gwyl Monarch's Greatsword,Gwyl Monarch's Greatsword
Gwyl Monarch's Hammer,Gwyl Monarch's Hammer
Gwyl Monarch's Longbow,Gwyl Monarch's Longbow
Gwyl Monarch's Mace,Gwyl Monarch's Mace
Gwyl Monarch's Pistol,Gwyl Monarch's Pistol
Gwyl Monarch's Rifle,Gwyl Monarch's Rifle
Gwyl Monarch's Scepter,Gwyl Monarch's Scepter
Gwyl Monarch's Shield,Gwyl Monarch's Shield
Gwyl Monarch's Short Bow,Gwyl Monarch's Short Bow
Gwyl Monarch's Spear,Gwyl Monarch's Spear
Gwyl Monarch's Staff,Gwyl Monarch's Staff
Gwyl Monarch's Sword,Gwyl Monarch's Sword
Gwyl Monarch's Torch,Gwyl Monarch's Torch
Gwyl Monarch's Warhorn,Gwyl Monarch's Warhorn
Hammer of the Three Realms,Hammer of the Three Realms
Handguards of Dhuum,Handguards of Dhuum
Hard Wood Staff,Hard Wood Staff
Hard Wood Torch,Hard Wood Torch
Haunted Anchor Axe,Haunted Anchor Axe
Haunting Cap,Haunting Cap
Havroun Circlet,Havroun Circlet
Havroun Doublet,Havroun Doublet
Havroun Gloves,Havroun Gloves
Havroun Leggings,Havroun Leggings
Havroun Mantle,Havroun Mantle
Havroun Shoes,Havroun Shoes
Hawk Trident,Hawk Trident
Hazard Response Pack,Hazard Response Pack
Heavy Antique Coat,Heavy Antique Coat
Heavy Antique Gloves,Heavy Antique Gloves
Heavy Antique Helm,Heavy Antique Helm
Heavy Antique Leggings,Heavy Antique Leggings
Heavy Antique Shoes,Heavy Antique Shoes
Heavy Antique Shoulderpads,Heavy Antique Shoulderpads
Heavy Consortium Breathing Mask,Heavy Consortium Breathing Mask
Heavy Monastery Gloves,Heavy Monastery Gloves
Heavy Monastery Headband,Heavy Monastery Headband
Heavy Monastery Leggings,Heavy Monastery Leggings
Heavy Monastery Shoes,Heavy Monastery Shoes
Heavy Monastery Shoulderpads,Heavy Monastery Shoulderpads
Heavy Monastery Vestments,Heavy Monastery Vestments
Hellfire Backguard,Hellfire Backguard
Hellfire Brigandine,Hellfire Brigandine
Hellfire Chausses,Hellfire Chausses
Hellfire Cuirass,Hellfire Cuirass
Hellfire Hauberk,Hellfire Hauberk
Hellfire Leggings,Hellfire Leggings
Hellfire Legguards,Hellfire Legguards
Helm of Dhuum,Helm of Dhuum
Heretical Scholar's Cape,Heretical Scholar's Cape
Heretical Scholar's Hood,Heretical Scholar's Hood
Heretical Scholar's Pauldrons,Heretical Scholar's Pauldrons
Heretical Scholar's Staff,Heretical Scholar's Staff
Holo Cape Projector,Holo Cape Projector
Holographic Dragon Gloves,Holographic Dragon Gloves
Holographic Dragon Greaves,Holographic Dragon Greaves
Holographic Dragon Shoulders,Holographic Dragon Shoulders
Holographic Koi,Holographic Koi
Hooded Windbreaker (Down),Hooded Windbreaker (Down)
Hooded Windbreaker (Up),Hooded Windbreaker (Up)
Hoofed Shoes,Hoofed Shoes
Hourglass Staff,Hourglass Staff
Ice Crown,Ice Crown
Ice Reaver Axe,Ice Reaver Axe
Ice Reaver Chestguard,Ice Reaver Chestguard
Ice Reaver Dagger,Ice Reaver Dagger
Ice Reaver Focus,Ice Reaver Focus
Ice Reaver Gauntlets,Ice Reaver Gauntlets
Ice Reaver Greatsword,Ice Reaver Greatsword
Ice Reaver Greaves,Ice Reaver Greaves
Ice Reaver Hammer,Ice Reaver Hammer
Ice Reaver Helm,Ice Reaver Helm
Ice Reaver Legguards,Ice Reaver Legguards
Ice Reaver Longbow,Ice Reaver Longbow
Ice Reaver Mace,Ice Reaver Mace
Ice Reaver Pauldrons,Ice Reaver Pauldrons
Ice Reaver Pistol,Ice Reaver Pistol
Ice Reaver Rifle,Ice Reaver Rifle
Ice Reaver Scepter,Ice Reaver Scepter
Ice Reaver Shield,Ice Reaver Shield
Ice Reaver Short Bow,Ice Reaver Short Bow
Ice Reaver Staff,Ice Reaver Staff
Ice Reaver Sword,Ice Reaver Sword
Ice Reaver Torch,Ice Reaver Torch
Ice Reaver Warhorn,Ice Reaver Warhorn
Icy Demon Horns,Icy Demon Horns
Icy Dragon Slayer Axe,Icy Dragon Slayer Axe
Icy Dragon Slayer Dagger,Icy Dragon Slayer Dagger
Icy Dragon Slayer Focus,Icy Dragon Slayer Focus
Icy Dragon Slayer Greatsword,Icy Dragon Slayer Greatsword
Icy Dragon Slayer Hammer,Icy Dragon Slayer Hammer
Icy Dragon Slayer Longbow,Icy Dragon Slayer Longbow
Icy Dragon Slayer Mace,Icy Dragon Slayer Mace
Icy Dragon Slayer Pistol,Icy Dragon Slayer Pistol
Icy Dragon Slayer Rifle,Icy Dragon Slayer Rifle
Icy Dragon Slayer Scepter,Icy Dragon Slayer Scepter
Icy Dragon Slayer Shield,Icy Dragon Slayer Shield
Icy Dragon Slayer Short Bow,Icy Dragon Slayer Short Bow
Icy Dragon Slayer Staff,Icy Dragon Slayer Staff
Icy Dragon Slayer Sword,Icy Dragon Slayer Sword
Icy Dragon Slayer Torch,Icy Dragon Slayer Torch
Icy Dragon Slayer Warhorn,Icy Dragon Slayer Warhorn
Immortal Axe,Immortal Axe
Immortal Dagger,Immortal Dagger
Immortal Fire Halo,Immortal Fire Halo
Immortal Fire Nimbus,Immortal Fire Nimbus
Immortal Fire Ring,Immortal Fire Ring
Immortal Focus,Immortal Focus
Immortal Greatsword,Immortal Greatsword
Immortal Hammer,Immortal Hammer
Immortal Light Halo,Immortal Light Halo
Immortal Light Nimbus,Immortal Light Nimbus
Immortal Light Ring,Immortal Light Ring
Immortal Longbow,Immortal Longbow
Immortal Mace,Immortal Mace
Immortal Pistol,Immortal Pistol
Immortal Rifle,Immortal Rifle
Immortal Scepter,Immortal Scepter
Immortal Shield,Immortal Shield
Immortal Short Bow,Immortal Short Bow
Immortal Staff,Immortal Staff
Immortal Sword,Immortal Sword
Immortal Torch,Immortal Torch
Immortal Warhorn,Immortal Warhorn
Imperial Everbloom Axe,Imperial Everbloom Axe
Imperial Everbloom Dagger,Imperial Everbloom Dagger
Imperial Everbloom Focus,Imperial Everbloom Focus
Imperial Everbloom Greatsword,Imperial Everbloom Greatsword
Imperial Everbloom Hammer,Imperial Everbloom Hammer
Imperial Everbloom Longbow,Imperial Everbloom Longbow
Imperial Everbloom Mace,Imperial Everbloom Mace
