english,translate
Bloodstone Focus,Фокус из кровавого камня
Bloodstone Greatsword,Двуручный меч из кровавого камня
Bloodstone Hammer,Молот из кровавого камня
Bloodstone Longbow,Длинный лук из кровавого камня
Bloodstone Mace,Булава из кровавого камня
Bloodstone Pistol,Пистолет из кровавого камня
Bloodstone Rifle,Ружьё из кровавого камня
Bloodstone Savant's Staff,Посох знатока кровавого камня
Bloodstone Scepter,Скипетр из кровавого камня
Bloodstone Shield,Щит из кровавого камня
Bloodstone Short Bow,Короткий лук из кровавого камня
Bloodstone Staff,Посох из кровавого камня
Bloodstone Sword,Меч из кровавого камня
Bloodstone Torch,Факел из кровавого камня
Bloodstone Visage,Лик из кровавого камня
Bloodstone Warhorn,Боевой рог из кровавого камня
Blossoming Mist Shard Boots,Сапоги цветущего осколка туманов
Blossoming Mist Shard Bracers,Наручи цветущего осколка туманов
Blossoming Mist Shard Breeches,Бриджи цветущего осколка туманов
Blossoming Mist Shard Chestguard,Нагрудный щиток цветущего осколка туманов
Blossoming Mist Shard Coronet,Венец цветущего осколка туманов
Blossoming Mist Shard Epaulets,Эполеты цветущего осколка туманов
Blossoming Mist Shard Gambeson,Гамбезон цветущего осколка туманов
Blossoming Mist Shard Gauntlets,Латные перчатки цветущего осколка туманов
Blossoming Mist Shard Gloves,Перчатки цветущего осколка туманов
Blossoming Mist Shard Greaves,Наголенники цветущего осколка туманов
Blossoming Mist Shard Helm,Шлем цветущего осколка туманов
Blossoming Mist Shard Leggings,Поножи цветущего осколка туманов
Blossoming Mist Shard Pauldrons,Наплечники цветущего осколка туманов
Blossoming Mist Shard Plate,Панцирь цветущего осколка туманов
Blossoming Mist Shard Shoulders,Оплечья цветущего осколка туманов
Blossoming Mist Shard Tassets,Набедренники цветущего осколка туманов
Blossoming Mist Shard Visage,Лик цветущего осколка туманов
Blossoming Mist Shard Walkers,Ботинки цветущего осколка туманов
Bone Dragon Staff,Посох костяного дракона
Boots of Dhuum,Сапоги Дуума
Braham's Mace,Булава Брейхама
Braham's Shield,Щит Брейхама
Braham's Wolfblood Pauldrons,"Наплечники Брама ""Волчья кровь"""
Branded Axe,Клейменый топор
Branded Dagger,Клейменый кинжал
Branded Focus,Клейменый фокус
Branded Greatsword,Клейменый большой меч
Branded Hammer,Клеймёный молот
Branded Longbow,Клеймёный длинный лук
Branded Mace,Клеймёная булава
Branded Pistol,Клеймёный пистолет
Branded Rifle,Клеймёная винтовка
Branded Scepter,Клейменый скипетр
Branded Shield,Клейменый щит
Branded Short Bow,Клейменый короткий лук
Branded Staff,Клейменый посох
Branded Sword,Клейменый меч
Branded Torch,Клейменый факел
Branded Warhorn,Клейменный боевой рог
Brawler's Silk Jacket,Шелковая куртка драчуна
Breezy Swim Bottoms,Плавательные шорты «Бризи»
Breezy Swim Top,Топ для плавания «Бризи»
Brewmaster's Backpack,Рюкзак пивовара
Bright Inquisitor Axe,Яркий топор инквизитора
Bright Inquisitor Dagger,Яркий кинжал инквизитора
Bright Inquisitor Focus,Яркий фокус инквизитора
Bright Inquisitor Greatsword,Яркий большой меч инквизитора
Bright Inquisitor Hammer,Яркий молот инквизитора
Bright Inquisitor Longbow,Яркий длинный лук инквизитора
Bright Inquisitor Mace,Яркая булава инквизитора
Bright Inquisitor Pistol,Яркий пистолет инквизитора
Bright Inquisitor Rifle,Винтовка Яркого Инквизитора
Bright Inquisitor Scepter,Скипетр Яркого Инквизитора
Bright Inquisitor Shield,Щит Яркого Инквизитора
Bright Inquisitor Short Bow,Короткий лук Яркого Инквизитора
Bright Inquisitor Staff,Посох Яркого Инквизитора
Bright Inquisitor Sword,Меч Яркого Инквизитора
Bright Inquisitor Torch,Факел Яркого Инквизитора
Bright Inquisitor Warhorn,Боевой рог Яркого Инквизитора
Bronze Axe,Бронзовый топор
Bronze Dagger,Бронзовый кинжал
Bronze Greatsword,Бронзовый двуручный меч
Bronze Hammer,Бронзовый молот
Bronze Javelin,Бронзовый дротик
Bronze Mace,Бронзовая булава
Bronze Pistol,Бронзовый пистолет
Bronze Rifle,Бронзовое ружьё
Bronze Shield,Бронзовый щит
Bronze Spear,Бронзовое копьё
Bronze Sword,Бронзовый меч
Buccaneer Boots,Сапоги буканьера
Buccaneer Coat,Куртка буканьера
Buccaneer Gloves,Перчатки буканьера
Buccaneer Helm,Шлем буканьера
Buccaneer Leggings,Поножи буканьера
Buccaneer Shoulders,Наплечники буканьера
Buoyant Chestpiece,Поплавковый нагрудник
Caithe's Bloom Dagger,Цветущий кинжал Кейт
Caithe's Crystal Bloom Sword,Кристальный цветущий меч Кейт
Calcite Antique Artifact,Старинный кальцитовый артефакт
Calcite Antique Bastion,Старинный кальцитовый бастион
Calcite Antique Blade,Старинный кальцитовый клинок
Calcite Antique Brazier,Старинная кальцитовая жаровня
Calcite Antique Claymore,Старинный кальцитовый клеймор
Calcite Antique Flanged Mace,Старинный кальцитовый шестопёр
Calcite Antique Greatbow,Старинный кальцитовый большой лук
Calcite Antique Harpoon Gun,Старинная кальцитовая гарпунная пушка
Calcite Antique Herald,Старинный кальцитовый глашатай
Calcite Antique Impaler,Старинный кальцитовый пронзатель
Calcite Antique Musket,Старинный кальцитовый мушкет
Calcite Antique Razor,Старинная кальцитовая бритва
Calcite Antique Reaver,Старинный кальцитовый жнец
Calcite Antique Revolver,Старинный кальцитовый револьвер
Calcite Antique Short Bow,Старинный кальцитовый короткий лук
Calcite Antique Spire,Старинный кальцитовый шпиль
Calcite Antique Trident,Старинный кальцитовый трезубец
Calcite Antique Wand,Старинный кальцитовый жезл
Calcite Antique Warhammer,Старинный кальцитовый боевой молот
Calligrapher's Axe,Топор каллиграфа
Calligrapher's Dagger,Кинжал каллиграфа
Calligrapher's Focus,Фокус каллиграфа
Calligrapher's Greatsword,Большой меч каллиграфа
Calligrapher's Hammer,Молот каллиграфа
Calligrapher's Longbow,Длинный лук каллиграфа
Calligrapher's Mace,Булава каллиграфа
Calligrapher's Pistol,Пистолет каллиграфа
Calligrapher's Rifle,Винтовка каллиграфа
Calligrapher's Scepter,Скипетр каллиграфа
Calligrapher's Shield,Щит каллиграфа
Calligrapher's Short Bow,Короткий лук каллиграфа
Calligrapher's Spear,Копьё каллиграфа
Calligrapher's Staff,Посох каллиграфа
Calligrapher's Sword,Меч каллиграфа
Calligrapher's Torch,Факел каллиграфа
Calligrapher's Warhorn,Рог каллиграфа
Candy Cane Axe,Леденцовый топор
Candy Cane Dagger,Леденцовый кинжал
Candy Cane Focus,Леденцовый фокус
Candy Cane Greatsword,Леденцовый двуручный меч
Candy Cane Hammer,Леденцовый молот
Candy Cane Longbow,Леденцовый длинный лук
Candy Cane Mace,Леденцовая булава
Candy Cane Pistol,Леденцовый пистолет
Candy Cane Rifle,Леденцовое ружьё
Candy Cane Scepter,Леденцовый скипетр
Candy Cane Shield,Леденцовый щит
Candy Cane Short Bow,Леденцовый короткий лук
Candy Cane Staff,Леденцовый посох
Candy Cane Sword,Леденцовый меч
Candy Cane Torch,Леденцовый факел
Candy Cane Warhorn,Леденцовый боевой рог
Canthan Sun Hat,Кантская соломенная шляпа
Cat-Ear Hood,Капюшон с кошачьими ушами
Caustic Nightmare Anelace,Анелас едкого кошмара
Caustic Nightmare Corsage,Корсаж едкого кошмара
Caustic Nightmare Nettleguard,Крапивный заслон едкого кошмара
Caustic Nightmare Thornblade,Терновый клинок едкого кошмара
Cavalier Axe,Кавалерийский топор
Cavalier Dagger,Кавалерийский кинжал
Cavalier Focus,Кавалерийский фокус
Cavalier Greatsword,Кавалерийский двуручный меч
Cavalier Hammer,Кавалерийский молот
Cavalier Longbow,Кавалерийский длинный лук
Cavalier Mace,Кавалерийская булава
Cavalier Pistol,Кавалерийский пистолет
Cavalier Rifle,Кавалерийское ружьё
Cavalier Scepter,Кавалерийский скипетр
Cavalier Shield,Кавалерийский щит
Cavalier Short Bow,Кавалерийский короткий лук
Cavalier Staff,Кавалерийский посох
Cavalier Sword,Кавалерийский меч
Cavalier Torch,Кавалерийский факел
Cavalier Warhorn,Кавалерийский боевой рог
Celebrate Wintersday year-round with your own snow flurry.,Отпразднуйте Зимний день круглый год с вашей собственной снежной бурей.
Celestial Axe,Небесный топор
Celestial Compass,Небесный компас
Ceremonial Bulwark,Церемониальный оплот
Ceremonial Focus,Церемониальный фокус
Ceremonial Hammer,Церемониальный молот
Ceremonial Longbow,Церемониальный длинный лук
Ceremonial Morning Star,Церемониальный моргенштерн
Ceremonial Pistol,Церемониальный пистолет
Ceremonial Rifle,Церемониальное ружьё
Ceremonial Sabre,Церемониальная сабля
Ceremonial Scepter,Церемониальный скипетр
Ceremonial Scimitar,Церемониальный ятаган
Ceremonial Short Bow,Церемониальный короткий лук
Ceremonial Speargun,Церемониальное гарпунное ружьё
Ceremonial Torch,Церемониальный факел
Ceremonial Trident,Церемониальный трезубец
Ceremonial Warhorn,Церемониальный боевой рог
Ceremonial Winged Axe,Церемониальный крылатый топор
Cerulean Wand,Лазурный жезл
Chain-Whip Sword,Цепной меч-кнут
Chainmail Chestpiece,Кольчатый нагрудник
Chainmail Leggings,Кольчатые поножи
Chak Axe,Топор чаков
Chak Dagger,Кинжал чаков
Chak Focus,Фокус чаков
Chak Greatsword,Двуручный меч чаков
Chak Hammer,Молот чаков
Chak Longbow,Длинный лук чаков
Chak Mace,Булава чаков
Chak Pistol,Пистолет чаков
Chak Rifle,Ружьё чаков
Chak Scepter,Скипетр чаков
Chak Short Bow,Короткий лук чаков
Chak Staff,Посох чаков
Chak Sword,Меч чаков
Chak Torch,Факел чаков
Chak Warhorn,Боевой рог чаков
Chaos Axe,Топор хаоса
Chaos Dagger,Кинжал хаоса
Chaos Focus,Фокус хаоса
Chaos Gloves,Перчатки хаоса
Chaos Hammer,Молот хаоса
Chaos Harpoon Gun,Гарпунная пушка хаоса
Chaos Longbow,Длинный лук хаоса
Chaos Mace,Булава хаоса
Chaos Pistol,Пистолет хаоса
Chaos Rifle,Ружьё хаоса
Chaos Scepter,Скипетр хаоса
Chaos Short Bow,Короткий лук хаоса
Chaos Spear,Копьё хаоса
Chaos Staff,Посох хаоса
Chaos Sword,Меч хаоса
Chaos Torch,Факел хаоса
Chaos Trident,Трезубец хаоса
Chaos Warhorn,Боевой рог хаоса
Charged Stormcaller Axe,Заряженный топор зова бури
Charged Stormcaller Dagger,Заряженный кинжал зова бури
Charged Stormcaller Focus,Заряженный фокус зова бури
Charged Stormcaller Greatsword,Заряженный двуручный меч зова бури
Charged Stormcaller Hammer,Заряженный молот зова бури
Charged Stormcaller Longbow,Заряженный длинный лук зова бури
Charged Stormcaller Mace,Заряженная булава зова бури
Charged Stormcaller Pistol,Заряженный пистолет зова бури
Charged Stormcaller Rifle,Заряженное ружьё зова бури
Charged Stormcaller Scepter,Заряженный скипетр зова бури
Charged Stormcaller Shield,Заряженный щит зова бури
Charged Stormcaller Short Bow,Заряженный короткий лук зова бури
Charged Stormcaller Spear,Заряженное копьё зова бури
Charged Stormcaller Staff,Заряженный посох зова бури
Charged Stormcaller Sword,Заряженный меч зова бури
Charged Stormcaller Torch,Заряженный факел зова бури
Charged Stormcaller Warhorn,Заряженный боевой рог зова бури
Cheetah Charr Backpack,Рюкзак «Чарр-гепард»
Chromatic Assassin Axe,Хроматический топор убийцы
Chromatic Assassin Dagger,Хроматический кинжал убийцы
Chromatic Assassin Focus,Хроматический фокус убийцы
Chromatic Assassin Greatsword,Хроматический большой меч убийцы
Chromatic Assassin Hammer,Хроматический молот убийцы
Chromatic Assassin Longbow,Хроматический длинный лук убийцы
Chromatic Assassin Mace,Хроматическая булава убийцы
Chromatic Assassin Pistol,Хроматический пистолет убийцы
Chromatic Assassin Rifle,Хроматическая винтовка убийцы
Chromatic Assassin Scepter,Хроматический скипетр убийцы
Chromatic Assassin Shield,Хроматический щит убийцы
Chromatic Assassin Short Bow,Хроматический короткий лук ассасина
Chromatic Assassin Spear,Хроматическое копьё ассасина
Chromatic Assassin Staff,Хроматический посох ассасина
Chromatic Assassin Sword,Хроматический меч ассасина
Chromatic Assassin Torch,Хроматический факел ассасина
Chromatic Assassin Warhorn,Хроматический боевой рог ассасина
Chromatic Resin Axe,Топор из хроматической смолы
Chromatic Resin Dagger,Кинжал из хроматической смолы
Chromatic Resin Focus,Фокус из хроматической смолы
Chromatic Resin Greatsword,Двуручный меч из хроматической смолы
Chromatic Resin Hammer,Молот из хроматической смолы
Chromatic Resin Longbow,Длинный лук из хроматической смолы
Chromatic Resin Mace,Булава из хроматической смолы
Chromatic Resin Pistol,Пистолет из хроматической смолы
Chromatic Resin Rifle,Ружьё из хроматической смолы
Chromatic Resin Scepter,Скипетр из хроматической смолы
Chromatic Resin Shield,Щит из хроматической смолы
Chromatic Resin Short Bow,Короткий лук из хроматической смолы
Chromatic Resin Spear,Копьё из хроматической смолы
Chromatic Resin Staff,Посох из хроматической смолы
Chromatic Resin Sword,Меч из хроматической смолы
Chromatic Resin Torch,Факел из хроматической смолы
Chromatic Resin Warhorn,Боевой рог из хроматической смолы
Citrine Antique Artifact,Старинный цитриновый артефакт
Citrine Antique Bastion,Старинный цитриновый бастион
Citrine Antique Blade,Старинный цитриновый клинок
Citrine Antique Brazier,Старинная цитриновая жаровня
Citrine Antique Claymore,Старинный цитриновый клеймор
Citrine Antique Flanged Mace,Старинный цитриновый шестопёр
Citrine Antique Greatbow,Старинный цитриновый большой лук
Citrine Antique Harpoon Gun,Старинная цитриновая гарпунная пушка
Citrine Antique Herald,Старинный цитриновый глашатай
Citrine Antique Impaler,Старинный цитриновый пронзатель
Citrine Antique Musket,Старинный цитриновый мушкет
Citrine Antique Razor,Старинная цитриновая бритва
Citrine Antique Reaver,Старинный цитриновый жнец
Citrine Antique Revolver,Старинный цитриновый револьвер
Citrine Antique Short Bow,Старинный цитриновый короткий лук
Citrine Antique Spire,Старинный цитриновый шпиль
Citrine Antique Trident,Старинный цитриновый трезубец
Citrine Antique Wand,Старинный цитриновый жезл
Citrine Antique Warhammer,Старинный цитриновый боевой молот
Classic Leather Boots,Классические кожаные сапоги
Clawing Shadow Gloves,Перчатки когтистой тени
Clawing Shadow Greaves,Наголенники когтистой тени
Cloaked Cat Mantle,Накидка скрытного кота
Clockwork Scythe,Часовая коса
Collapsing Star Axe,Топор Схлопывающейся звезды
Collapsing Star Dagger,Кинжал Схлопывающейся звезды
Collapsing Star Focus,Фокус Схлопывающейся звезды
Collapsing Star Greatsword,Большой меч коллапсирующей звезды
Collapsing Star Hammer,Молот Схлопывающейся звезды
Collapsing Star Longbow,Длинный лук Схлопывающейся звезды
Collapsing Star Mace,Булава Схлопывающейся звезды
Collapsing Star Pistol,Пистолет Схлопывающейся звезды
Collapsing Star Rifle,Винтовка Схлопывающейся звезды
Collapsing Star Scepter,Скипетр Схлопывающейся звезды
Collapsing Star Shield,Щит Схлопывающейся звезды
Collapsing Star Short Bow,Короткий лук Схлопывающейся звезды
Collapsing Star Spear,Копьё Схлопывающейся звезды
Collapsing Star Staff,Посох Схлопывающейся звезды
Collapsing Star Sword,Меч Схлопывающейся звезды
Collapsing Star Torch,Факел Схлопывающейся звезды
Collapsing Star Warhorn,Рог Схлопывающейся звезды
Colossal Greatsword,Колоссальный великий меч
Comet Hammer,Молот кометы
Commander's Chausses,Шоссы Коммандира
Commander's Footgear,Обувь Коммандира
Commander's Gauntlets,Латные перчатки Коммандира
Commander's Helm,Шлем Командира
Commander's Shoulderplates,Наплечные пластины Командира
Complete the Destroyer Weapons collection to earn this staff skin.,"Завершите коллекцию оружия разрушителей, чтобы получить этот облик посоха."
Concealed Jade Tech Pistol,Скрытый джадский техпистолет
Conjured Amalgamate's Greatblade,Великий клинок Созданной Амальгамы
Conjured Amalgamate's Shield,Щит Созданной Амальгамы
Conjured Starlight Hat,Шляпа Созданного Звёздного Света
Conjurer Shoes,Туфли чародея
Consecrated Saryx Axe,Освящённый сариксовый топор
Consecrated Saryx Dagger,Освящённый сариксовый кинжал
Consecrated Saryx Focus,Освящённый сариксовый фокус
Consecrated Saryx Greatsword,Освящённый сариксовый двуручный меч
Consecrated Saryx Hammer,Освящённый сариксовый молот
Consecrated Saryx Longbow,Освящённый сариксовый длинный лук
Consecrated Saryx Mace,Освящённая сариксовая булава
Consecrated Saryx Pistol,Освящённый сариксовый пистолет
Consecrated Saryx Rifle,Освящённое сариксовое ружьё
Consecrated Saryx Scepter,Освящённый сариксовый скипетр
Consecrated Saryx Shield,Освящённый сариксовый щит
Consecrated Saryx Short Bow,Освящённый сариксовый короткий лук
Consecrated Saryx Staff,Освящённый сариксовый посох
Consecrated Saryx Sword,Освящённый сариксовый меч
Consecrated Saryx Torch,Освящённый сариксовый факел
Consecrated Saryx Warhorn,Освящённый сариксовый боевой рог
Consortium Clipper Focus,Фокус клипера консорциума
Corrupted Artifact,Осквернённый артефакт
Corrupted Avenger,Осквернённый мститель
Corrupted Blade,Осквернённый клинок
Corrupted Blaster,Осквернённый бластер
Corrupted Branch,Осквернённая ветвь
Corrupted Bulwark,Осквернённый оплот
Corrupted Cudgel,Осквернённая дубина
Corrupted Greatbow,Осквернённый большой лук
Corrupted Harbinger,Осквернённый предвестник
Corrupted Harpoon Gun,Осквернённая гарпунная пушка
Corrupted Revolver,Осквернённый револьвер
Corrupted Scepter,Осквернённый скипетр
Corrupted Short Bow,Осквернённый короткий лук
Corrupted Skeggox,Осквернённый скеггокс
Corrupted Sledgehammer,Осквернённая кувалда
Corrupted Spear,Осквернённое копьё
Corrupted Trident,Осквернённый трезубец
Corrupted Wartorch,Осквернённый боевой факел
Covert Charr Backpack,Скрытый рюкзак чара
Created in the Mystic Forge with a Beta Fractal Capacitor.,Создано в Мистической Кузнице с бета-фрактальным конденсатором.
Created in the Mystic Forge with an ascended Prototype Fractal Capacitor.,Создано в Мистической Кузнице с вознесённым прототипом фрактального конденсатора.
Crescent Moon Scepter,Скипетр Полумесяца
Crimson Antique Artifact,Багровый старинный артефакт
Crimson Antique Bastion,Багровый старинный бастион
Crimson Antique Blade,Багровый старинный клинок
Crimson Antique Brazier,Багровая старинная жаровня
Crimson Antique Claymore,Багровый старинный клеймор
Crimson Antique Flanged Mace,Палица багрового антиквариата с фланцем
Crimson Antique Greatbow,Багровый старинный большой лук
Crimson Antique Harpoon Gun,Алый античный гарпун
Crimson Antique Herald,Багровый старинный вестник
Crimson Antique Impaler,Багровый старинный пронзатель
Crimson Antique Musket,Багровый старинный мушкет
Crimson Antique Razor,Багровая старинная бритва
Crimson Antique Reaver,Багровый старинный жнец
Crimson Antique Revolver,Багровый старинный револьвер
Crimson Antique Short Bow,Багровый старинный короткий лук
Crimson Antique Spire,Багровый старинный шпиль
Crimson Antique Trident,Багровый старинный трезубец
Crimson Antique Wand,Багровый старинный жезл
Crimson Antique Warhammer,Багровый старинный боевой молот
Crimson Assassin Axe,Топор «Багровый ассасин»
Crimson Assassin Dagger,Кинжал «Багровый ассасин»
Crimson Assassin Focus,Фокус «Багровый ассасин»
Crimson Assassin Greatsword,Двуручный меч «Багровый ассасин»
Crimson Assassin Hammer,Молот «Багровый ассасин»
Crimson Assassin Longbow,Длинный лук «Багровый ассасин»
Crimson Assassin Mace,Булава «Багровый ассасин»
Crimson Assassin Pistol,Пистолет «Багровый ассасин»
Crimson Assassin Rifle,Ружьё «Багровый ассасин»
Crimson Assassin Scepter,Скипетр «Багровый ассасин»
Crimson Assassin Shield,Щит «Багровый ассасин»
Crimson Assassin Short Bow,Короткий лук «Багровый ассасин»
Crimson Assassin Staff,Посох «Багровый ассасин»
Crimson Assassin Sword,Меч «Багровый ассасин»
Crimson Assassin Torch,Факел «Багровый ассасин»
Crimson Assassin Warhorn,Боевой рог «Багровый ассасин»
Crimson Dragon Slayer Axe,Багровый топор убийцы драконов
Crimson Dragon Slayer Dagger,Багровый кинжал убийцы драконов
Crimson Dragon Slayer Focus,Багровый фокус убийцы драконов
Crimson Dragon Slayer Greatsword,Багровый двуручный меч убийцы драконов
Crimson Dragon Slayer Hammer,Молот алого драконоборца
Crimson Dragon Slayer Longbow,Багровый длинный лук убийцы драконов
Crimson Dragon Slayer Mace,Багровая булава убийцы драконов
Crimson Dragon Slayer Pistol,Багровый пистолет убийцы драконов
Crimson Dragon Slayer Rifle,Багровое ружьё убийцы драконов
Crimson Dragon Slayer Scepter,Багровый скипетр убийцы драконов
Crimson Dragon Slayer Shield,Щит алого драконоборца
Crimson Dragon Slayer Short Bow,Багровый короткий лук убийцы драконов
Crimson Dragon Slayer Staff,Багровый посох убийцы драконов
Crimson Dragon Slayer Sword,Багровый меч убийцы драконов
Crimson Dragon Slayer Torch,Багровый факел убийцы драконов
Crimson Dragon Slayer Warhorn,Багровый боевой рог убийцы драконов
Crimson Lion Axe,Багровый львиный топор
Crimson Lion Dagger,Багровый львиный кинжал
Crimson Lion Focus,Багровый львиный фокус
Crimson Lion Greatsword,Багровый львиный двуручный меч
Crimson Lion Hammer,Багровый львиный молот
Crimson Lion Longbow,Багровый львиный длинный лук
Crimson Lion Mace,Багровая львиная булава
Crimson Lion Pistol,Багровый львиный пистолет
Crimson Lion Rifle,Багровое львиное ружьё
Crimson Lion Scepter,Багровый львиный скипетр
Crimson Lion Shield,Багровый львиный щит
Crimson Lion Short Bow,Багровый львиный короткий лук
Crimson Lion Staff,Багровый львиный посох
Crimson Lion Sword,Багровый львиный меч
Crimson Lion Torch,Багровый львиный факел
Crimson Lion Warhorn,Багровый львиный боевой рог
Crying Thorn,Плачущий шип
