english,translate
Destroyer Pistol,Destroyer Pistol
Destroyer Rifle,Destroyer Rifle
Destroyer Scepter,Destroyer Scepter
Destroyer Scythe,Destroyer Scythe
Destroyer Shield,Destroyer Shield
Destroyer Short Bow,Destroyer Short Bow
Destroyer Sword,Destroyer Sword
Destroyer Torch,Destroyer Torch
Destroyer Trident,Destroyer Trident
Destroyer Warhorn,Destroyer Warhorn
Devil-Rending Axe,Devil-Rending Axe
Devil-Rending Dagger,Devil-Rending Dagger
Devil-Rending Greataxe Hammer,Devil-Rending Greataxe Hammer
Devil-Rending Staff,Devil-Rending Staff
Devoted Axe,Devoted Axe
Devoted Dagger,Devoted Dagger
Devoted Focus,Devoted Focus
Devoted Greatsword,Devoted Greatsword
Devoted Hammer,Devoted Hammer
Devoted Longbow,Devoted Longbow
Devoted Mace,Devoted Mace
Devoted Pistol,Devoted Pistol
Devoted Rifle,Devoted Rifle
Devoted Scepter,Devoted Scepter
Devoted Shield,Devoted Shield
Devoted Short Bow,Devoted Short Bow
Devoted Staff,Devoted Staff
Devoted Sword,Devoted Sword
Devoted Torch,Devoted Torch
Devoted Warhorn,Devoted Warhorn
Diabolic Pitchfork Spear,Diabolic Pitchfork Spear
Disguised Fan Shield,Disguised Fan Shield
Disguised Umbrella Sword,Disguised Umbrella Sword
Divine Radiance Sword,Divine Radiance Sword
Dokkaebi Axe,Dokkaebi Axe
Dokkaebi Dagger,Dokkaebi Dagger
Dokkaebi Focus,Dokkaebi Focus
Dokkaebi Greatsword,Dokkaebi Greatsword
Dokkaebi Hammer,Dokkaebi Hammer
Dokkaebi Longbow,Dokkaebi Longbow
Dokkaebi Mace,Dokkaebi Mace
Dokkaebi Pistol,Dokkaebi Pistol
Dokkaebi Rifle,Dokkaebi Rifle
Dokkaebi Scepter,Dokkaebi Scepter
Dokkaebi Shield,Dokkaebi Shield
Dokkaebi Short Bow,Dokkaebi Short Bow
Dokkaebi Staff,Dokkaebi Staff
Dokkaebi Sword,Dokkaebi Sword
Dokkaebi Torch,Dokkaebi Torch
Dokkaebi Warhorn,Dokkaebi Warhorn
Dolyak Chausses,Dolyak Chausses
Dolyak Gauntlets,Dolyak Gauntlets
Dolyak Greaves,Dolyak Greaves
Dolyak Spaulders,Dolyak Spaulders
Dominator Axe,Dominator Axe
Dominator Dagger,Dominator Dagger
Dominator Focus,Dominator Focus
Dominator Greatsword,Dominator Greatsword
Dominator Hammer,Dominator Hammer
Dominator Longbow,Dominator Longbow
Dominator Mace,Dominator Mace
Dominator Pistol,Dominator Pistol
Dominator Rifle,Dominator Rifle
Dominator Scepter,Dominator Scepter
Dominator Shield,Dominator Shield
Dominator Short Bow,Dominator Short Bow
Dominator Staff,Dominator Staff
Dominator Sword,Dominator Sword
Dominator Torch,Dominator Torch
Dominator Warhorn,Dominator Warhorn
Draconic Axe,Draconic Axe
Draconic Dagger,Draconic Dagger
Draconic Focus,Draconic Focus
Draconic Greatsword,Draconic Greatsword
Draconic Hammer,Draconic Hammer
Draconic Longbow,Draconic Longbow
Draconic Mace,Draconic Mace
Draconic Pistol,Draconic Pistol
Draconic Rifle,Draconic Rifle
Draconic Scepter,Draconic Scepter
Draconic Shield,Draconic Shield
Draconic Short Bow,Draconic Short Bow
Draconic Staff,Draconic Staff
Draconic Sword,Draconic Sword
Draconic Torch,Draconic Torch
Draconic Warhorn,Draconic Warhorn
Dragon Decade Axe,Dragon Decade Axe
Dragon Decade Dagger,Dragon Decade Dagger
Dragon Decade Focus,Dragon Decade Focus
Dragon Decade Greatsword,Dragon Decade Greatsword
Dragon Decade Hammer,Dragon Decade Hammer
Dragon Decade Longbow,Dragon Decade Longbow
Dragon Decade Mace,Dragon Decade Mace
Dragon Decade Pistol,Dragon Decade Pistol
Dragon Decade Rifle,Dragon Decade Rifle
Dragon Decade Scepter,Dragon Decade Scepter
Dragon Decade Shield,Dragon Decade Shield
Dragon Decade Short Bow,Dragon Decade Short Bow
Dragon Decade Spear,Dragon Decade Spear
Dragon Decade Staff,Dragon Decade Staff
Dragon Decade Sword,Dragon Decade Sword
Dragon Decade Torch,Dragon Decade Torch
Dragon Decade Warhorn,Dragon Decade Warhorn
Dragon Essence Axe,Dragon Essence Axe
Dragon Essence Dagger,Dragon Essence Dagger
Dragon Essence Focus,Dragon Essence Focus
Dragon Essence Greatsword,Dragon Essence Greatsword
Dragon Essence Hammer,Dragon Essence Hammer
Dragon Essence Longbow,Dragon Essence Longbow
Dragon Essence Mace,Dragon Essence Mace
Dragon Essence Pistol,Dragon Essence Pistol
Dragon Essence Rifle,Dragon Essence Rifle
Dragon Essence Scepter,Dragon Essence Scepter
Dragon Essence Shield,Dragon Essence Shield
Dragon Essence Short Bow,Dragon Essence Short Bow
Dragon Essence Spear,Dragon Essence Spear
Dragon Essence Staff,Dragon Essence Staff
Dragon Essence Sword,Dragon Essence Sword
Dragon Essence Torch,Dragon Essence Torch
Dragon Essence Warhorn,Dragon Essence Warhorn
Dragon Kama,Dragon Kama
Dragon Slayer Axe,Dragon Slayer Axe
Dragon Slayer Dagger,Dragon Slayer Dagger
Dragon Slayer Focus,Dragon Slayer Focus
Dragon Slayer Greatsword,Dragon Slayer Greatsword
Dragon Slayer Hammer,Dragon Slayer Hammer
Dragon Slayer Longbow,Dragon Slayer Longbow
Dragon Slayer Mace,Dragon Slayer Mace
Dragon Slayer Pistol,Dragon Slayer Pistol
Dragon Slayer Rifle,Dragon Slayer Rifle
Dragon Slayer Scepter,Dragon Slayer Scepter
Dragon Slayer Shield,Dragon Slayer Shield
Dragon Slayer Short Bow,Dragon Slayer Short Bow
Dragon Slayer Staff,Dragon Slayer Staff
Dragon Slayer Sword,Dragon Slayer Sword
Dragon Slayer Torch,Dragon Slayer Torch
Dragon Slayer Warhorn,Dragon Slayer Warhorn
Dragon Spirit Focus,Dragon Spirit Focus
Dragon's Jade Aspect,Dragon's Jade Aspect
Dragon's Jade Blunderbuss,Dragon's Jade Blunderbuss
Dragon's Jade Cudgel,Dragon's Jade Cudgel
Dragon's Jade Flame,Dragon's Jade Flame
Dragon's Jade Flintlock,Dragon's Jade Flintlock
Dragon's Jade Harbinger,Dragon's Jade Harbinger
Dragon's Jade Hornbow,Dragon's Jade Hornbow
Dragon's Jade Truncheon,Dragon's Jade Truncheon
Dragon's Mask,Dragon's Mask
Dreadnought Fists,Dreadnought Fists
Dreadnought Hauberk,Dreadnought Hauberk
Dreadnought Spaulders,Dreadnought Spaulders
Dreadnought Tassets,Dreadnought Tassets
Dreadnought Visor,Dreadnought Visor
Dreadnought Warboots,Dreadnought Warboots
Dreamthistle Dagger,Dreamthistle Dagger
Dreamthistle Focus,Dreamthistle Focus
Dreamthistle Hammer,Dreamthistle Hammer
Dreamthistle Harpoon Gun,Dreamthistle Harpoon Gun
Dreamthistle Longbow,Dreamthistle Longbow
Dreamthistle Mace,Dreamthistle Mace
Dreamthistle Rifle,Dreamthistle Rifle
Dreamthistle Scepter,Dreamthistle Scepter
Dreamthistle Shield,Dreamthistle Shield
Dreamthistle Short Bow,Dreamthistle Short Bow
Dreamthistle Spear,Dreamthistle Spear
Dreamthistle Staff,Dreamthistle Staff
Dreamthistle Sword,Dreamthistle Sword
Dreamthistle Torch,Dreamthistle Torch
Dreamthistle Warhorn,Dreamthistle Warhorn
Dreamwalker Dagger,Dreamwalker Dagger
Dreamwalker Longbow,Dreamwalker Longbow
Dreamwalker Scythe,Dreamwalker Scythe
Dreamwalker Sword,Dreamwalker Sword
Dredge Barricade,Dredge Barricade
Dredge Bloodletter,Dredge Bloodletter
Dredge Boomstick,Dredge Boomstick
Dredge Canary,Dredge Canary
Dredge Double Horn,Dredge Double Horn
Dredge Edge,Dredge Edge
Dredge Firearm,Dredge Firearm
Dredge Flanged Mace,Dredge Flanged Mace
Dredge Halberd,Dredge Halberd
Dredge Harpoon Gun,Dredge Harpoon Gun
Dredge Pulverizer,Dredge Pulverizer
Dredge Reflex Bow,Dredge Reflex Bow
Dredge Spear,Dredge Spear
Dredge Trident,Dredge Trident
Drover Boots,Drover Boots
Drover Helm,Drover Helm
Drover Leggings,Drover Leggings
Drover Shoulders,Drover Shoulders
Dry Bones Hood,Dry Bones Hood
Dryad Coat,Dryad Coat
Dryad Epaulets,Dryad Epaulets
Dryad Gloves,Dryad Gloves
Dryad Helm,Dryad Helm
Dryad Leggings,Dryad Leggings
Duelist Boots,Duelist Boots
Duelist Pants,Duelist Pants
Duelist Pauldrons,Duelist Pauldrons
Dusk and Dawn Shoulders,Dusk and Dawn Shoulders
Dwayna's Axe,Dwayna's Axe
Dwayna's Dagger,Dwayna's Dagger
Dwayna's Focus,Dwayna's Focus
Dwayna's Greatsword,Dwayna's Greatsword
Dwayna's Hammer,Dwayna's Hammer
Dwayna's Mace,Dwayna's Mace
Dwayna's Pistol,Dwayna's Pistol
Dwayna's Rifle,Dwayna's Rifle
Dwayna's Scepter,Dwayna's Scepter
Dwayna's Shield,Dwayna's Shield
Dwayna's Staff,Dwayna's Staff
Dwayna's Sword,Dwayna's Sword
Dwayna's Torch,Dwayna's Torch
Dwayna's Warhorn,Dwayna's Warhorn
Eagle Eye Axe,Eagle Eye Axe
Eagle Eye Dagger,Eagle Eye Dagger
Eagle Eye Focus,Eagle Eye Focus
Eagle Eye Greatsword,Eagle Eye Greatsword
Eagle Eye Hammer,Eagle Eye Hammer
Eagle Eye Longbow,Eagle Eye Longbow
Eagle Eye Mace,Eagle Eye Mace
Eagle Eye Pistol,Eagle Eye Pistol
Eagle Eye Rifle,Eagle Eye Rifle
Eagle Eye Scepter,Eagle Eye Scepter
Eagle Eye Shield,Eagle Eye Shield
Eagle Eye Short Bow,Eagle Eye Short Bow
Eagle Eye Staff,Eagle Eye Staff
Eagle Eye Sword,Eagle Eye Sword
Eagle Eye Torch,Eagle Eye Torch
Eagle Eye Warhorn,Eagle Eye Warhorn
Ebon Vanguard Spear,Ebon Vanguard Spear
Ebonhawke Crossbow,Ebonhawke Crossbow
Ebonhawke Crossbow Rifle,Ebonhawke Crossbow Rifle
Einhänder,Einhänder
Eir's Legacy Longbow,Eir's Legacy Longbow
Elder Wood Longbow,Elder Wood Longbow
Elder Wood Scepter,Elder Wood Scepter
Elder Wood Torch,Elder Wood Torch
Elder Wood Trident,Elder Wood Trident
Elder Wood Warhorn,Elder Wood Warhorn
Electromagnetic Boots,Electromagnetic Boots
Electromagnetic Epaulets,Electromagnetic Epaulets
Electromagnetic Gloves,Electromagnetic Gloves
Electromagnetic Helm,Electromagnetic Helm
Electromagnetic Leggings,Electromagnetic Leggings
Electroplated Boots,Electroplated Boots
Electroplated Coat,Electroplated Coat
Electroplated Epaulets,Electroplated Epaulets
Electroplated Gloves,Electroplated Gloves
Electroplated Helm,Electroplated Helm
Electroplated Leggings,Electroplated Leggings
Elegant Canthan Staff,Elegant Canthan Staff
Elegant Fan,Elegant Fan
Elegant Silk Scarf,Elegant Silk Scarf
Elegy Boots,Elegy Boots
Elegy Bracers,Elegy Bracers
Elegy Breeches,Elegy Breeches
Elegy Chestguard,Elegy Chestguard
Elegy Coronet,Elegy Coronet
Elegy Epaulets,Elegy Epaulets
Elegy Gambeson,Elegy Gambeson
Elegy Gauntlets,Elegy Gauntlets
Elegy Gloves,Elegy Gloves
Elegy Greaves,Elegy Greaves
Elegy Helm,Elegy Helm
Elegy Leggings,Elegy Leggings
Elegy Pauldrons,Elegy Pauldrons
Elegy Plate,Elegy Plate
Elegy Shoulders,Elegy Shoulders
Elegy Tassets,Elegy Tassets
Elegy Visage,Elegy Visage
Elegy Walkers,Elegy Walkers
Embellished Axe,Embellished Axe
Embellished Dagger,Embellished Dagger
Embellished Focus,Embellished Focus
Embellished Greatsword,Embellished Greatsword
Embellished Hammer,Embellished Hammer
Embellished Longbow,Embellished Longbow
Embellished Mace,Embellished Mace
Embellished Pistol,Embellished Pistol
Embellished Rifle,Embellished Rifle
Embellished Scepter,Embellished Scepter
Embellished Shield,Embellished Shield
Embellished Short Bow,Embellished Short Bow
Embellished Staff,Embellished Staff
Embellished Sword,Embellished Sword
Embellished Torch,Embellished Torch
Embellished Warhorn,Embellished Warhorn
Embellished Wintersday Gift Bag,Embellished Wintersday Gift Bag
Emissary's Staff,Emissary's Staff
Endless Ocean Axe,Endless Ocean Axe
Endless Ocean Dagger,Endless Ocean Dagger
Endless Ocean Focus,Endless Ocean Focus
Endless Ocean Greatsword,Endless Ocean Greatsword
Endless Ocean Hammer,Endless Ocean Hammer
Endless Ocean Longbow,Endless Ocean Longbow
Endless Ocean Mace,Endless Ocean Mace
Endless Ocean Pistol,Endless Ocean Pistol
Endless Ocean Rifle,Endless Ocean Rifle
Endless Ocean Scepter,Endless Ocean Scepter
Endless Ocean Shield,Endless Ocean Shield
Endless Ocean Short Bow,Endless Ocean Short Bow
Endless Ocean Staff,Endless Ocean Staff
Endless Ocean Sword,Endless Ocean Sword
Endless Ocean Torch,Endless Ocean Torch
Endless Ocean Warhorn,Endless Ocean Warhorn
Enduring Fiery Dragon Sword,Enduring Fiery Dragon Sword
Enduring Icy Dragon Sword,Enduring Icy Dragon Sword
Enduring Infinite Light,Enduring Infinite Light
Envoy Scythe,Envoy Scythe
Equinox Axe,Equinox Axe
Equinox Dagger,Equinox Dagger
Equinox Focus,Equinox Focus
Equinox Greatsword,Equinox Greatsword
Equinox Hammer,Equinox Hammer
Equinox Longbow,Equinox Longbow
Equinox Mace,Equinox Mace
Equinox Pistol,Equinox Pistol
Equinox Rifle,Equinox Rifle
Equinox Scepter,Equinox Scepter
Equinox Shield,Equinox Shield
Equinox Short Bow,Equinox Short Bow
Equinox Staff,Equinox Staff
Equinox Sword,Equinox Sword
Equinox Torch,Equinox Torch
Equinox Warhorn,Equinox Warhorn
Etched Artifact,Etched Artifact
Etched Avenger,Etched Avenger
Etched Blaster,Etched Blaster
Etched Branch,Etched Branch
Etched Bulwark,Etched Bulwark
Etched Cudgel,Etched Cudgel
Etched Greatbow,Etched Greatbow
Etched Harbinger,Etched Harbinger
Etched Harpoon,Etched Harpoon
Etched Porcelain Greatsword,Etched Porcelain Greatsword
Etched Revolver,Etched Revolver
Etched Scepter,Etched Scepter
Etched Shard,Etched Shard
Etched Short Bow,Etched Short Bow
Etched Skeggox,Etched Skeggox
Etched Sledgehammer,Etched Sledgehammer
Etched Speargun,Etched Speargun
Etched Trident,Etched Trident
Eternal Eclipse Scepter,Eternal Eclipse Scepter
Eternal Forged Axe,Eternal Forged Axe
Eternal Forged Dagger,Eternal Forged Dagger
Eternal Forged Focus,Eternal Forged Focus
Eternal Forged Greatsword,Eternal Forged Greatsword
Eternal Forged Hammer,Eternal Forged Hammer
Eternal Forged Longbow,Eternal Forged Longbow
Eternal Forged Mace,Eternal Forged Mace
Eternal Forged Pistol,Eternal Forged Pistol
Eternal Forged Rifle,Eternal Forged Rifle
Eternal Forged Scepter,Eternal Forged Scepter
Eternal Forged Shield,Eternal Forged Shield
Eternal Forged Short Bow,Eternal Forged Short Bow
Eternal Forged Staff,Eternal Forged Staff
Eternal Forged Sword,Eternal Forged Sword
Eternal Forged Torch,Eternal Forged Torch
Eternal Forged Warhorn,Eternal Forged Warhorn
Etherbound Axe,Etherbound Axe
Etherbound Chestplate,Etherbound Chestplate
Etherbound Dagger,Etherbound Dagger
Etherbound Focus,Etherbound Focus
