english,translate
Viridian Antique Claymore,Viridian Antique Claymore
Viridian Antique Flanged Mace,Viridian Antique Flanged Mace
Viridian Antique Greatbow,Viridian Antique Greatbow
Viridian Antique Harpoon Gun,Viridian Antique Harpoon Gun
Viridian Antique Herald,Viridian Antique Herald
Viridian Antique Impaler,Viridian Antique Impaler
Viridian Antique Musket,Viridian Antique Musket
Viridian Antique Razor,Viridian Antique Razor
Viridian Antique Reaver,Viridian Antique Reaver
Viridian Antique Revolver,Viridian Antique Revolver
Viridian Antique Short Bow,Viridian Antique Short Bow
Viridian Antique Spire,Viridian Antique Spire
Viridian Antique Trident,Viridian Antique Trident
Viridian Antique Wand,Viridian Antique Wand
Viridian Antique Warhammer,Viridian Antique Warhammer
Virtual Box (Off),Virtual Box (Off)
Void Corrupted Axe,Void Corrupted Axe
Void Corrupted Dagger,Void Corrupted Dagger
Void Corrupted Focus,Void Corrupted Focus
Void Corrupted Greatsword,Void Corrupted Greatsword
Void Corrupted Hammer,Void Corrupted Hammer
Void Corrupted Longbow,Void Corrupted Longbow
Void Corrupted Mace,Void Corrupted Mace
Void Corrupted Pistol,Void Corrupted Pistol
Void Corrupted Rifle,Void Corrupted Rifle
Void Corrupted Scepter,Void Corrupted Scepter
Void Corrupted Shield,Void Corrupted Shield
Void Corrupted Short Bow,Void Corrupted Short Bow
Void Corrupted Spear,Void Corrupted Spear
Void Corrupted Staff,Void Corrupted Staff
Void Corrupted Sword,Void Corrupted Sword
Void Corrupted Torch,Void Corrupted Torch
Void Corrupted Warhorn,Void Corrupted Warhorn
Void-Corrupted Orb,Void-Corrupted Orb
Voidflame Assassin Dagger,Voidflame Assassin Dagger
Volcanic Backpack,Volcanic Backpack
Volcanic Stormcaller Axe,Volcanic Stormcaller Axe
Volcanic Stormcaller Dagger,Volcanic Stormcaller Dagger
Volcanic Stormcaller Focus,Volcanic Stormcaller Focus
Volcanic Stormcaller Greatsword,Volcanic Stormcaller Greatsword
Volcanic Stormcaller Hammer,Volcanic Stormcaller Hammer
Volcanic Stormcaller Longbow,Volcanic Stormcaller Longbow
Volcanic Stormcaller Mace,Volcanic Stormcaller Mace
Volcanic Stormcaller Pistol,Volcanic Stormcaller Pistol
Volcanic Stormcaller Rifle,Volcanic Stormcaller Rifle
Volcanic Stormcaller Scepter,Volcanic Stormcaller Scepter
Volcanic Stormcaller Shield,Volcanic Stormcaller Shield
Volcanic Stormcaller Short Bow,Volcanic Stormcaller Short Bow
Volcanic Stormcaller Spear,Volcanic Stormcaller Spear
Volcanic Stormcaller Staff,Volcanic Stormcaller Staff
Volcanic Stormcaller Sword,Volcanic Stormcaller Sword
Volcanic Stormcaller Torch,Volcanic Stormcaller Torch
Volcanic Stormcaller Warhorn,Volcanic Stormcaller Warhorn
War Machine Axe,War Machine Axe
War Machine Dagger,War Machine Dagger
War Machine Focus,War Machine Focus
War Machine Greatsword,War Machine Greatsword
War Machine Hammer,War Machine Hammer
War Machine Longbow,War Machine Longbow
War Machine Mace,War Machine Mace
War Machine Pistol,War Machine Pistol
War Machine Rifle,War Machine Rifle
War Machine Scepter,War Machine Scepter
War Machine Shield,War Machine Shield
War Machine Short Bow,War Machine Short Bow
War Machine Staff,War Machine Staff
War Machine Sword,War Machine Sword
War Machine Torch,War Machine Torch
War Machine Warhorn,War Machine Warhorn
Warband Boots,Warband Boots
Warband Fists,Warband Fists
Warband Spaulders,Warband Spaulders
Warband Tassets,Warband Tassets
Ward Hunter's Boots,Ward Hunter's Boots
Ward Hunter's Gloves,Ward Hunter's Gloves
Ward Hunter's Shoulders,Ward Hunter's Shoulders
Ward Knight's Boots,Ward Knight's Boots
Ward Knight's Cape,Ward Knight's Cape
Ward Knight's Coat,Ward Knight's Coat
Ward Knight's Gloves,Ward Knight's Gloves
Ward Knight's Helm,Ward Knight's Helm
Ward Knight's Leggings,Ward Knight's Leggings
Ward Knight's Shoulders,Ward Knight's Shoulders
Warden Boots,Warden Boots
Warden Gloves,Warden Gloves
Warden Harpoon Gun,Warden Harpoon Gun
Warden Helm,Warden Helm
Warden Leggings,Warden Leggings
Warden Pike,Warden Pike
Warden Shoulderguards,Warden Shoulderguards
Watchkeeper Trophy Bow,Watchkeeper Trophy Bow
Watchkeeper Trophy Warhorn,Watchkeeper Trophy Warhorn
Water Dragon Chestguard,Water Dragon Chestguard
Water Dragon Crest,Water Dragon Crest
Water Dragon Gauntlets,Water Dragon Gauntlets
Water Dragon Greaves,Water Dragon Greaves
Water Dragon Helm,Water Dragon Helm
Water Dragon Legguards,Water Dragon Legguards
Water Dragon Pauldrons,Water Dragon Pauldrons
Water Dragon Spear,Water Dragon Spear
Welding Torch,Welding Torch
Whispering Serpents Pauldrons,Whispering Serpents Pauldrons
White Mantle Axe,White Mantle Axe
White Mantle Bugle,White Mantle Bugle
White Mantle Bulwark,White Mantle Bulwark
White Mantle Censer,White Mantle Censer
White Mantle Gavel,White Mantle Gavel
White Mantle Gladius,White Mantle Gladius
White Mantle Greatbow,White Mantle Greatbow
White Mantle Icon,White Mantle Icon
White Mantle Pistol,White Mantle Pistol
White Mantle Rifle,White Mantle Rifle
White Mantle Rod,White Mantle Rod
White Mantle Seax,White Mantle Seax
White Mantle Short Bow,White Mantle Short Bow
White Mantle Sledge,White Mantle Sledge
White Mantle Spire,White Mantle Spire
White Mantle Sunderer,White Mantle Sunderer
White Tiger Axe,White Tiger Axe
White Tiger Dagger,White Tiger Dagger
White Tiger Focus,White Tiger Focus
White Tiger Greatsword,White Tiger Greatsword
White Tiger Hammer,White Tiger Hammer
White Tiger Longbow,White Tiger Longbow
White Tiger Mace,White Tiger Mace
White Tiger Pistol,White Tiger Pistol
White Tiger Rifle,White Tiger Rifle
White Tiger Scepter,White Tiger Scepter
White Tiger Shield,White Tiger Shield
White Tiger Short Bow,White Tiger Short Bow
White Tiger Staff,White Tiger Staff
White Tiger Sword,White Tiger Sword
White Tiger Torch,White Tiger Torch
White Tiger Warhorn,White Tiger Warhorn
Winged Lantern,Winged Lantern
Winter Fur Shoulders,Winter Fur Shoulders
Winter Mittens,Winter Mittens
Winter's Arc,Winter's Arc
Winter's Brunt,Winter's Brunt
Winter's Cutter,Winter's Cutter
Winter's Needle,Winter's Needle
Winter's Reach,Winter's Reach
Winter's Shelter,Winter's Shelter
Winter's Slice,Winter's Slice
Winter's Sting,Winter's Sting
Winter's Timber,Winter's Timber
Wintergreen Axe,Wintergreen Axe
Wintergreen Dagger,Wintergreen Dagger
Wintergreen Focus,Wintergreen Focus
Wintergreen Greatsword,Wintergreen Greatsword
Wintergreen Hammer,Wintergreen Hammer
Wintergreen Longbow,Wintergreen Longbow
Wintergreen Mace,Wintergreen Mace
Wintergreen Pistol,Wintergreen Pistol
Wintergreen Rifle,Wintergreen Rifle
Wintergreen Scepter,Wintergreen Scepter
Wintergreen Shield,Wintergreen Shield
Wintergreen Short Bow,Wintergreen Short Bow
Wintergreen Staff,Wintergreen Staff
Wintergreen Sword,Wintergreen Sword
Wintergreen Torch,Wintergreen Torch
Wintergreen Warhorn,Wintergreen Warhorn
Wintersday Axe,Wintersday Axe
Wintersday Dagger,Wintersday Dagger
Wintersday Focus,Wintersday Focus
Wintersday Greatsword,Wintersday Greatsword
Wintersday Hammer,Wintersday Hammer
Wintersday Longbow,Wintersday Longbow
Wintersday Mace,Wintersday Mace
Wintersday Pistol,Wintersday Pistol
Wintersday Rifle,Wintersday Rifle
Wintersday Scepter,Wintersday Scepter
Wintersday Shield,Wintersday Shield
Wintersday Short Bow,Wintersday Short Bow
Wintersday Snow Boots,Wintersday Snow Boots
Wintersday Staff,Wintersday Staff
Wintersday Sword,Wintersday Sword
Wintersday Torch,Wintersday Torch
Wintersday Warhorn,Wintersday Warhorn
Wisteria Spear,Wisteria Spear
Wolf Bracers,Wolf Bracers
Wolf Leggings,Wolf Leggings
Wolf Mask,Wolf Mask
Wolf Shoulderpad,Wolf Shoulderpad
Wolf Vest,Wolf Vest
Wolfborn Boots,Wolfborn Boots
Wolfborn Bracers,Wolfborn Bracers
Wolfborn Leggings,Wolfborn Leggings
Wolfborn Mask,Wolfborn Mask
Wolfheart Shield,Wolfheart Shield
Wolfheart Sword,Wolfheart Sword
Wrangler Boots,Wrangler Boots
Wrangler Coat,Wrangler Coat
Wrangler Gloves,Wrangler Gloves
Wrangler Helm,Wrangler Helm
Wrangler Leggings,Wrangler Leggings
Wrangler Shoulders,Wrangler Shoulders
Wrapped Axe,Wrapped Axe
Wrapped Dagger,Wrapped Dagger
Wrapped Focus,Wrapped Focus
Wrapped Greatsword,Wrapped Greatsword
Wrapped Hammer,Wrapped Hammer
Wrapped Longbow,Wrapped Longbow
Wrapped Mace,Wrapped Mace
Wrapped Pistol,Wrapped Pistol
Wrapped Rifle,Wrapped Rifle
Wrapped Scepter,Wrapped Scepter
Wrapped Shield,Wrapped Shield
Wrapped Short Bow,Wrapped Short Bow
Wrapped Staff,Wrapped Staff
Wrapped Sword,Wrapped Sword
Wrapped Torch,Wrapped Torch
Wrapped Warhorn,Wrapped Warhorn
Wreath of Cooperation,Wreath of Cooperation
Wurmslayer's Vambraces,Wurmslayer's Vambraces
Wyvern Roost Scepter,Wyvern Roost Scepter
Xera's Backpiece,Xera's Backpiece
Xera's Mask,Xera's Mask
Xera's Scepter,Xera's Scepter
Zafirah's Rifle,Zafirah's Rifle
Zenith Mace,Zenith Mace
Zephyr Rucksack,Zephyr Rucksack
Zephyrite Lightning Helm,Zephyrite Lightning Helm
Zhaitan's Argument,Zhaitan's Argument
Zhaitan's Bite,Zhaitan's Bite
Zhaitan's Breath,Zhaitan's Breath
Zhaitan's Fang,Zhaitan's Fang
Zhaitan's Flight,Zhaitan's Flight
Zhaitan's Gaze,Zhaitan's Gaze
Zhaitan's Insight,Zhaitan's Insight
Zhaitan's Persuasion,Zhaitan's Persuasion
Zhaitan's Rending,Zhaitan's Rending
Zhaitan's Scale,Zhaitan's Scale
Zhaitan's Tail,Zhaitan's Tail
Zhaitan's Voice,Zhaitan's Voice
Zhaitan's Weight,Zhaitan's Weight
Zhaitan's Wing,Zhaitan's Wing
Zhaitan's Wisdom,Zhaitan's Wisdom
Zodiac Dagger,Zodiac Dagger
Zodiac Focus,Zodiac Focus
Zodiac Greatsword,Zodiac Greatsword
Zodiac Hammer,Zodiac Hammer
Zodiac Mace,Zodiac Mace
Zodiac Medium Armguards,Zodiac Medium Armguards
Zodiac Medium Shoulderpads,Zodiac Medium Shoulderpads
Zodiac Pistol,Zodiac Pistol
Zodiac Rifle,Zodiac Rifle
Zodiac Scepter,Zodiac Scepter
Zodiac Shield,Zodiac Shield
Zodiac Sword,Zodiac Sword
Zodiac Warhorn,Zodiac Warhorn
Zweihänder,Zweihänder
