english,translate
Inquest Mark II Sword,Inquest Mark II Sword
Inquest Mark II Torch,Inquest Mark II Torch
Inquest Mark II Warhorn,Inquest Mark II Warhorn
Invisible Cat Cape,Invisible Cat Cape
Invoker's Boots,Invoker's Boots
Invoker's Gloves,Invoker's Gloves
Invoker's Helm,Invoker's Helm
Invoker's Leggings,Invoker's Leggings
Invoker's Shoulders,Invoker's Shoulders
Iron Dominion Rifle,Iron Dominion Rifle
Iron Polearm,Iron Polearm
Iron Spear,Iron Spear
Jackal Rune Gauntlets,Jackal Rune Gauntlets
Jackal Rune Greaves,Jackal Rune Greaves
Jade Prosthesis Gauntlet,Jade Prosthesis Gauntlet
Jade Tech Coat,Jade Tech Coat
Jade Tech Cuirass,Jade Tech Cuirass
Jade Tech Eye Piece,Jade Tech Eye Piece
Jade Tech Fishing Rod,Jade Tech Fishing Rod
Jade Tech Gauntlets,Jade Tech Gauntlets
Jade Tech Hat,Jade Tech Hat
Jade Tech Heavy Boots,Jade Tech Heavy Boots
Jade Tech Heavy Leggings,Jade Tech Heavy Leggings
Jade Tech Helm,Jade Tech Helm
Jade Tech Light Boots,Jade Tech Light Boots
Jade Tech Light Gloves,Jade Tech Light Gloves
Jade Tech Light Shoulderpads,Jade Tech Light Shoulderpads
Jade Tech Masque,Jade Tech Masque
Jade Tech Medium Boots,Jade Tech Medium Boots
Jade Tech Medium Gloves,Jade Tech Medium Gloves
Jade Tech Medium Leggings,Jade Tech Medium Leggings
Jade Tech Medium Shoulderpads,Jade Tech Medium Shoulderpads
Jade Tech Pauldrons,Jade Tech Pauldrons
Jade Tech Skirt,Jade Tech Skirt
Jade Tech Vest,Jade Tech Vest
Jade Tech Visor,Jade Tech Visor
Janthir Outdoors T-Shirt,Janthir Outdoors T-Shirt
Jeweled Trident,Jeweled Trident
Jormag's Argument,Jormag's Argument
Jormag's Bite,Jormag's Bite
Jormag's Breath,Jormag's Breath
Jormag's Claw,Jormag's Claw
Jormag's Fang,Jormag's Fang
Jormag's Flight,Jormag's Flight
Jormag's Gaze,Jormag's Gaze
Jormag's Insight,Jormag's Insight
Jormag's Persuasion,Jormag's Persuasion
Jormag's Rending,Jormag's Rending
Jormag's Scale,Jormag's Scale
Jormag's Tail,Jormag's Tail
Jormag's Voice,Jormag's Voice
Jormag's Weight,Jormag's Weight
Jormag's Wing,Jormag's Wing
Jormag's Wisdom,Jormag's Wisdom
Karka Helm,Karka Helm
Keep Construct Torch,Keep Construct Torch
Keepsake Axe,Keepsake Axe
Keepsake Dagger,Keepsake Dagger
Keepsake Focus,Keepsake Focus
Keepsake Greatsword,Keepsake Greatsword
Keepsake Hammer,Keepsake Hammer
Keepsake Longbow,Keepsake Longbow
Keepsake Mace,Keepsake Mace
Keepsake Pistol,Keepsake Pistol
Keepsake Rifle,Keepsake Rifle
Keepsake Scepter,Keepsake Scepter
Keepsake Shield,Keepsake Shield
Keepsake Short Bow,Keepsake Short Bow
Keepsake Staff,Keepsake Staff
Keepsake Sword,Keepsake Sword
Keepsake Torch,Keepsake Torch
Keepsake Warhorn,Keepsake Warhorn
King Toad Backpack Cover,King Toad Backpack Cover
King Toad's Axe,King Toad's Axe
King Toad's Dagger,King Toad's Dagger
King Toad's Focus,King Toad's Focus
King Toad's Greatsword,King Toad's Greatsword
King Toad's Hammer,King Toad's Hammer
King Toad's Longbow,King Toad's Longbow
King Toad's Mace,King Toad's Mace
King Toad's Pistol,King Toad's Pistol
King Toad's Rifle,King Toad's Rifle
King Toad's Scepter,King Toad's Scepter
King Toad's Shield,King Toad's Shield
King Toad's Short Bow,King Toad's Short Bow
King Toad's Staff,King Toad's Staff
King Toad's Sword,King Toad's Sword
King Toad's Torch,King Toad's Torch
King Toad's Warhorn,King Toad's Warhorn
Klobjarne Atgeir,Klobjarne Atgeir
Klobjarne Darr,Klobjarne Darr
Klobjarne Frakka,Klobjarne Frakka
Klobjarne Hler,Klobjarne Hler
Klobjarne Kesja,Klobjarne Kesja
Krait Machete,Krait Machete
Krait Star,Krait Star
Kraken's Grasp Fishing Rod,Kraken's Grasp Fishing Rod
Kralkatorrik's Argument,Kralkatorrik's Argument
Kralkatorrik's Bite,Kralkatorrik's Bite
Kralkatorrik's Breath,Kralkatorrik's Breath
Kralkatorrik's Claw,Kralkatorrik's Claw
Kralkatorrik's Fang,Kralkatorrik's Fang
Kralkatorrik's Flight,Kralkatorrik's Flight
Kralkatorrik's Gaze,Kralkatorrik's Gaze
Kralkatorrik's Insight,Kralkatorrik's Insight
Kralkatorrik's Persuasion,Kralkatorrik's Persuasion
Kralkatorrik's Rending,Kralkatorrik's Rending
Kralkatorrik's Scale,Kralkatorrik's Scale
Kralkatorrik's Tail,Kralkatorrik's Tail
Kralkatorrik's Voice,Kralkatorrik's Voice
Kralkatorrik's Weight,Kralkatorrik's Weight
Kralkatorrik's Wing,Kralkatorrik's Wing
Kralkatorrik's Wisdom,Kralkatorrik's Wisdom
Krytan Harpoon,Krytan Harpoon
Krytan Harpoon Gun,Krytan Harpoon Gun
Krytan Rogue Chestpiece,Krytan Rogue Chestpiece
Kurzick Dual Axe,Kurzick Dual Axe
Lambent Battlelord's Hood Helm,Lambent Battlelord's Hood Helm
Largos' Greatbow,Largos' Greatbow
Largos' Swiftblade,Largos' Swiftblade
Lawless Boots,Lawless Boots
Lawless Gloves,Lawless Gloves
Lawless Helmet,Lawless Helmet
Lawless Shoulders,Lawless Shoulders
Leather Straps Chestpiece,Leather Straps Chestpiece
Leather Straps Cingulum,Leather Straps Cingulum
Left Oni Arm,Left Oni Arm
Legion Boots,Legion Boots
Legion Fists,Legion Fists
Legion Hauberk,Legion Hauberk
Legion Spaulders,Legion Spaulders
Legion Tassets,Legion Tassets
Legion Visor,Legion Visor
Legionnaire Horn,Legionnaire Horn
Legionnaire Maul,Legionnaire Maul
Legionnaire Spear,Legionnaire Spear
Legionnaire Speargun,Legionnaire Speargun
Legionnaire Sword,Legionnaire Sword
Ley Guard's Protector,Ley Guard's Protector
Ley Guard's Revolver,Ley Guard's Revolver
Ley Line Axe,Ley Line Axe
Ley Line Dagger,Ley Line Dagger
Ley Line Focus,Ley Line Focus
Ley Line Greatsword,Ley Line Greatsword
Ley Line Hammer,Ley Line Hammer
Ley Line Longbow,Ley Line Longbow
Ley Line Mace,Ley Line Mace
Ley Line Pistol,Ley Line Pistol
Ley Line Rifle,Ley Line Rifle
Ley Line Scepter,Ley Line Scepter
Ley Line Shield,Ley Line Shield
Ley Line Short Bow,Ley Line Short Bow
Ley Line Staff,Ley Line Staff
Ley Line Sword,Ley Line Sword
Ley Line Torch,Ley Line Torch
Ley Line Warhorn,Ley Line Warhorn
Leystone Boots,Leystone Boots
Leystone Breastplate,Leystone Breastplate
Leystone Cowl,Leystone Cowl
Leystone Gauntlets,Leystone Gauntlets
Leystone Gloves,Leystone Gloves
Leystone Greaves,Leystone Greaves
Leystone Helmet,Leystone Helmet
Leystone Jerkin,Leystone Jerkin
Leystone Leggings,Leystone Leggings
Leystone Mantle,Leystone Mantle
Leystone Mask,Leystone Mask
Leystone Pants,Leystone Pants
Leystone Pauldrons,Leystone Pauldrons
Leystone Shoes,Leystone Shoes
Leystone Shoulderpads,Leystone Shoulderpads
Leystone Tassets,Leystone Tassets
Leystone Vambraces,Leystone Vambraces
Leystone Vestments,Leystone Vestments
Light Antique Coat,Light Antique Coat
Light Antique Gloves,Light Antique Gloves
Light Antique Hat,Light Antique Hat
Light Antique Leggings,Light Antique Leggings
Light Antique Shoes,Light Antique Shoes
Light Antique Shoulderpads,Light Antique Shoulderpads
Light Island Shoulder,Light Island Shoulder
Light Monastery Coat,Light Monastery Coat
Light Monastery Gloves,Light Monastery Gloves
Light Monastery Headband,Light Monastery Headband
Light Monastery Leggings,Light Monastery Leggings
Light Monastery Shoes,Light Monastery Shoes
Light Monastery Shoulderpads,Light Monastery Shoulderpads
Lightbinder Blade,Lightbinder Blade
Lightward's Battlehammer,Lightward's Battlehammer
Lightward's Battlestaff,Lightward's Battlestaff
Lined Toymaker's Bag,Lined Toymaker's Bag
Lion Captain's Cape,Lion Captain's Cape
Lion's Mask,Lion's Mask
Lionguard Harpoon Gun,Lionguard Harpoon Gun
Lionguard Trispear,Lionguard Trispear
Lord Caudecus's Pistol,Lord Caudecus's Pistol
Lord Caudecus's Sword,Lord Caudecus's Sword
Lord Faren's Rapier,Lord Faren's Rapier
Lorekeeper Axe,Lorekeeper Axe
Lorekeeper Dagger,Lorekeeper Dagger
Lorekeeper Focus,Lorekeeper Focus
Lorekeeper Greatsword,Lorekeeper Greatsword
Lorekeeper Hammer,Lorekeeper Hammer
Lorekeeper Longbow,Lorekeeper Longbow
Lorekeeper Mace,Lorekeeper Mace
Lorekeeper Pistol,Lorekeeper Pistol
Lorekeeper Rifle,Lorekeeper Rifle
Lorekeeper Scepter,Lorekeeper Scepter
Lorekeeper Shield,Lorekeeper Shield
Lorekeeper Short Bow,Lorekeeper Short Bow
Lorekeeper Staff,Lorekeeper Staff
Lorekeeper Sword,Lorekeeper Sword
Lorekeeper Torch,Lorekeeper Torch
Lorekeeper Warhorn,Lorekeeper Warhorn
Lovestruck Flame,Lovestruck Flame
Lovestruck Focus,Lovestruck Focus
Lovestruck Greatsword,Lovestruck Greatsword
Lovestruck Hammer,Lovestruck Hammer
Lovestruck Longbow,Lovestruck Longbow
Lovestruck Mace,Lovestruck Mace
Lovestruck Pistol,Lovestruck Pistol
Lovestruck Rifle,Lovestruck Rifle
Lovestruck Scepter,Lovestruck Scepter
Lovestruck Short Bow,Lovestruck Short Bow
Lovestruck Staff,Lovestruck Staff
Lovestruck Sword,Lovestruck Sword
Luminescent Boots,Luminescent Boots
Luminescent Breastplate,Luminescent Breastplate
Luminescent Cowl,Luminescent Cowl
Luminescent Gauntlets,Luminescent Gauntlets
Luminescent Greaves,Luminescent Greaves
Luminescent Helmet,Luminescent Helmet
Luminescent Jerkin,Luminescent Jerkin
Luminescent Mantle,Luminescent Mantle
Luminescent Mask,Luminescent Mask
Luminescent Pants,Luminescent Pants
Luminescent Pauldrons,Luminescent Pauldrons
Luminescent Shoes,Luminescent Shoes
Luminescent Shoulderpads,Luminescent Shoulderpads
Luminescent Tassets,Luminescent Tassets
Luminescent Vambraces,Luminescent Vambraces
Luminescent Vestments,Luminescent Vestments
Luminous Heavy Cuirass,Luminous Heavy Cuirass
Luminous Heavy Cuisses,Luminous Heavy Cuisses
Luminous Heavy Gauntlets,Luminous Heavy Gauntlets
Luminous Heavy Greaves,Luminous Heavy Greaves
Luminous Heavy Pauldrons,Luminous Heavy Pauldrons
Luminous Heavy Warhelm (Battle Ready),Luminous Heavy Warhelm (Battle Ready)
Luminous Heavy Warhelm (Parade),Luminous Heavy Warhelm (Parade)
Luminous Light Crown,Luminous Light Crown
Luminous Light Cuisses,Luminous Light Cuisses
Luminous Light Greaves,Luminous Light Greaves
Luminous Light Pauldrons,Luminous Light Pauldrons
Luminous Light Regalia,Luminous Light Regalia
Luminous Light Vambraces,Luminous Light Vambraces
Luminous Medium Brigandine,Luminous Medium Brigandine
Luminous Medium Cuisses,Luminous Medium Cuisses
Luminous Medium Gauntlets,Luminous Medium Gauntlets
Luminous Medium Greaves,Luminous Medium Greaves
Luminous Medium Hood,Luminous Medium Hood
Luminous Medium Pauldrons,Luminous Medium Pauldrons
Lunar Astrolabe Axe,Lunar Astrolabe Axe
Lunar Astrolabe Dagger,Lunar Astrolabe Dagger
Lunar Astrolabe Focus,Lunar Astrolabe Focus
Lunar Astrolabe Greatsword,Lunar Astrolabe Greatsword
Lunar Astrolabe Hammer,Lunar Astrolabe Hammer
Lunar Astrolabe Longbow,Lunar Astrolabe Longbow
Lunar Astrolabe Mace,Lunar Astrolabe Mace
Lunar Astrolabe Pistol,Lunar Astrolabe Pistol
Lunar Astrolabe Rifle,Lunar Astrolabe Rifle
Lunar Astrolabe Scepter,Lunar Astrolabe Scepter
Lunar Astrolabe Shield,Lunar Astrolabe Shield
Lunar Astrolabe Short Bow,Lunar Astrolabe Short Bow
Lunar Astrolabe Staff,Lunar Astrolabe Staff
Lunar Astrolabe Sword,Lunar Astrolabe Sword
Lunar Astrolabe Torch,Lunar Astrolabe Torch
Lunar Astrolabe Warhorn,Lunar Astrolabe Warhorn
Lunar Rabbit Helm,Lunar Rabbit Helm
Lunar Rabbit Stompers,Lunar Rabbit Stompers
Lunar-Enchanted Feathered Gloves,Lunar-Enchanted Feathered Gloves
Lunar-Enchanted Prowler Gloves,Lunar-Enchanted Prowler Gloves
Lunar-Enchanted Scale Gloves,Lunar-Enchanted Scale Gloves
Lunatic Court Cape,Lunatic Court Cape
Lunatic Jester's Trousers,Lunatic Jester's Trousers
Lupine Circlet,Lupine Circlet
Lupine Doublet,Lupine Doublet
Lupine Gloves,Lupine Gloves
Lupine Leggings,Lupine Leggings
Lupine Mantle,Lupine Mantle
Lupine Shoes,Lupine Shoes
Lyssa's Gaze,Lyssa's Gaze
Mad King Fishing Rod,Mad King Fishing Rod
Mad Realm Axe,Mad Realm Axe
Mad Realm Dagger,Mad Realm Dagger
Mad Realm Focus,Mad Realm Focus
Mad Realm Greatsword,Mad Realm Greatsword
Mad Realm Hammer,Mad Realm Hammer
Mad Realm Longbow,Mad Realm Longbow
Mad Realm Mace,Mad Realm Mace
Mad Realm Pistol,Mad Realm Pistol
Mad Realm Rifle,Mad Realm Rifle
Mad Realm Scepter,Mad Realm Scepter
Mad Realm Shield,Mad Realm Shield
Mad Realm Short Bow,Mad Realm Short Bow
Mad Realm Staff,Mad Realm Staff
Mad Realm Sword,Mad Realm Sword
Mad Realm Torch,Mad Realm Torch
Mad Realm Warhorn,Mad Realm Warhorn
Magical Axe,Magical Axe
Magical Dagger,Magical Dagger
Magical Focus,Magical Focus
Magical Greatsword,Magical Greatsword
Magical Hammer,Magical Hammer
Magical Longbow,Magical Longbow
Magical Mace,Magical Mace
Magical Pistol,Magical Pistol
Magical Rifle,Magical Rifle
Magical Scepter,Magical Scepter
Magical Shield,Magical Shield
Magical Short Bow,Magical Short Bow
Magical Spear,Magical Spear
Magical Staff,Magical Staff
Magical Sword,Magical Sword
Magical Torch,Magical Torch
Magical Unicorn Horn,Magical Unicorn Horn
Magical Warhorn,Magical Warhorn
Magmatic Torch,Magmatic Torch
Magnus's Left Eye Patch,Magnus's Left Eye Patch
Magnus's Right Eye Patch,Magnus's Right Eye Patch
Magus Boots,Magus Boots
Magus Coat,Magus Coat
Magus Gloves,Magus Gloves
Magus Leggings,Magus Leggings
Magus Shoulders,Magus Shoulders
Magus Shroud,Magus Shroud
Maguuma Axe,Maguuma Axe
Maguuma Dagger,Maguuma Dagger
Maguuma Focus,Maguuma Focus
Maguuma Greatsword,Maguuma Greatsword
Maguuma Hammer,Maguuma Hammer
Maguuma Longbow,Maguuma Longbow
Maguuma Mace,Maguuma Mace
Maguuma Pistol,Maguuma Pistol
Maguuma Rifle,Maguuma Rifle
Maguuma Scepter,Maguuma Scepter
Maguuma Shield,Maguuma Shield
Maguuma Short Bow,Maguuma Short Bow
Maguuma Staff,Maguuma Staff
Maguuma Sword,Maguuma Sword
Maguuma Torch,Maguuma Torch
Maguuma Warhorn,Maguuma Warhorn
Maguuma's Grasp,Maguuma's Grasp
Maguuma's Mantle,Maguuma's Mantle
Maguuma's Treads,Maguuma's Treads
Mantle of Dhuum,Mantle of Dhuum
Mask of the Jubilee,Mask of the Jubilee
Mask of the Silent,Mask of the Silent
Masked Cat Hat,Masked Cat Hat
Medium Antique Coat,Medium Antique Coat
Medium Antique Gloves,Medium Antique Gloves
Medium Antique Helm,Medium Antique Helm
Medium Antique Leggings,Medium Antique Leggings
Medium Antique Shoes,Medium Antique Shoes
Medium Antique Shoulderpads,Medium Antique Shoulderpads
Medium Island Shoulder,Medium Island Shoulder
Medium Monastery Coat,Medium Monastery Coat
Medium Monastery Gloves,Medium Monastery Gloves
Medium Monastery Headband,Medium Monastery Headband
Medium Monastery Leggings,Medium Monastery Leggings
Medium Monastery Shoes,Medium Monastery Shoes
Medium Monastery Shoulderpads,Medium Monastery Shoulderpads
Menzies's Agony,Menzies's Agony
Merciless Axe,Merciless Axe
Merciless Dagger,Merciless Dagger
Merciless Focus,Merciless Focus
Merciless Greatsword,Merciless Greatsword
Merciless Longbow,Merciless Longbow
Merciless Mace,Merciless Mace
Merciless Pistol,Merciless Pistol
Merciless Rifle,Merciless Rifle
Merciless Scepter,Merciless Scepter
Merciless Shield,Merciless Shield
Merciless Short Bow,Merciless Short Bow
Merciless Staff,Merciless Staff
Merciless Sword,Merciless Sword
Merciless Torch,Merciless Torch
Merciless Warhorn,Merciless Warhorn
"Metal Legion ""Imperator"" Size","Metal Legion ""Imperator"" Size"
"Metal Legion ""Soldier"" Size","Metal Legion ""Soldier"" Size"
"Metal Legion ""Tribune"" Size","Metal Legion ""Tribune"" Size"
Metrica Sports T-Shirt,Metrica Sports T-Shirt
Midnight Lotus Fishing Rod,Midnight Lotus Fishing Rod
Mist Herald Backpack,Mist Herald Backpack
Mist Shard Boots,Mist Shard Boots
Mist Shard Bracers,Mist Shard Bracers
Mist Shard Breeches,Mist Shard Breeches
Mist Shard Chestguard,Mist Shard Chestguard
Mist Shard Coronet,Mist Shard Coronet
Mist Shard Epaulets,Mist Shard Epaulets
Mist Shard Gambeson,Mist Shard Gambeson
Mist Shard Gauntlets,Mist Shard Gauntlets
Mist Shard Gloves,Mist Shard Gloves
Mist Shard Greaves,Mist Shard Greaves
Mist Shard Helm,Mist Shard Helm
Mist Shard Leggings,Mist Shard Leggings
Mist Shard Pauldrons,Mist Shard Pauldrons
Mist Shard Plate,Mist Shard Plate
Mist Shard Shoulders,Mist Shard Shoulders
Mist Shard Tassets,Mist Shard Tassets
Mist Shard Visage,Mist Shard Visage
Mist Shard Walkers,Mist Shard Walkers
Mist Stranger Axe,Mist Stranger Axe
Mist Stranger Shield,Mist Stranger Shield
Mistforged Triumphant Hero's Breastplate,Mistforged Triumphant Hero's Breastplate
Mistforged Triumphant Hero's Brigandine,Mistforged Triumphant Hero's Brigandine
Mistforged Triumphant Hero's Raiment,Mistforged Triumphant Hero's Raiment
Mists-Grasper Gloves,Mists-Grasper Gloves
Mistwild Greatsword,Mistwild Greatsword
Mithril Javelin,Mithril Javelin
Mithril Mace,Mithril Mace
Mithril Spear,Mithril Spear
Mordrem Axe,Mordrem Axe
Mordrem Cleaver,Mordrem Cleaver
Mordrem Dagger,Mordrem Dagger
Mordrem Focus,Mordrem Focus
Mordrem Greatsword,Mordrem Greatsword
Mordrem Hammer,Mordrem Hammer
Mordrem Longbow,Mordrem Longbow
Mordrem Mace,Mordrem Mace
Mordrem Pistol,Mordrem Pistol
Mordrem Rifle,Mordrem Rifle
Mordrem Saber,Mordrem Saber
Mordrem Scepter,Mordrem Scepter
Mordrem Shield,Mordrem Shield
Mordrem Short Bow,Mordrem Short Bow
Mordrem Staff,Mordrem Staff
Mordrem Sword,Mordrem Sword
Mordrem Torch,Mordrem Torch
Mordrem Warblade,Mordrem Warblade
Mordrem Warbow,Mordrem Warbow
Mordrem Warhorn,Mordrem Warhorn
Mordremoth's Argument,Mordremoth's Argument
Mordremoth's Bite,Mordremoth's Bite
Mordremoth's Breath,Mordremoth's Breath
