english,translate
Toy Creation Level: Toypocalypse,Уровень создания игрушек: Игрушечный апокалипсис
Toy Duck Fishing Rod Skin now available!,Облик игрушечной удочки теперь доступен!
Toy Duck Fishing Rod Skin[s],Облик[|а|ов] игрушечной удочки-утки
Toy Golem Frame[s],Каркас[|а|ов] игрушечного голема
Toy Megaballista,Игрушечная мегабаллиста
Toy Megacatapult,Игрушечная мегакатапульта
Toy Production Console,Консоль производства игрушек
Toy production is running smoothly. Tixx is grateful—as is all of Tyria!,Производство игрушек идет гладко. Тикс благодарен — как и вся Тирия!
Toy Repair Pistol,Ремонтный пистолет игрушек
Toy Selection Box,Коробка выбора игрушек
Toy Smasher,Игрушечный дробитель
Toy Soldier Aimed Shot,Прицельный выстрел игрушечного солдатика
Toy Soldier Quick Shot,Быстрый выстрел игрушечного солдатика
Toy Staff Skin[s],Облик[|а|ов] игрушечного посоха
Toy Superballista,Игрушечная супербаллиста
Toy Supercatapult,Игрушечная суперкатапульта
Toy Sword Skin[s],Облик[|а|ов] игрушечного меча
Toy Tank,Игрушечный танк
Toy Tosser,Игрушечный метатель
Toy-Shell Infusion[s],Инфузи[я|и|й] игрушечной раковины
Toymaker of Love by Snargle Goldclaw (2nd ed.),Игрушечник любви от Снаргла Золотокогтя (2-е изд.)
Toymaker Tixx's Chest,Сундук игрушечника Тикса
Toymaker's Machine[s],Машин[а|ы|] игрушечника
Toymaker's Party Skiff Skin[s],Облик[|а|ов] праздничного скифа игрушечника
Toys will fight their allies.,Игрушки будут атаковать своих союзников.
Tracing a glyph plants a seed.,Начертание глифа сажает семя.
Tracing the Titan's Path,Следуя по пути Титана
Track down all of the magic orbs using the Rewinder skill.,"Найдите все магические сферы, используя навык «Возврат»."
Track down seven of the zu Heltzer tapestry pieces by completing the Tracing the Tapestry achievement.,"Найдите семь фрагментов гобелена цу Хельцера, выполнив достижение «Прослеживая гобелен»."
Track down the Lorantl hylek.,Найдите хайлека Лорантль.
Track down the magic orb nearby!,Найдите магическую сферу поблизости!
Track down the missing wavehawks.,Найдите пропавших волновых ястребов.
Track down the other enemy.,Выследите другого врага.
Track Event,Отследить событие
Track Prints,Следы
Track Story,Отслеживать историю
Track the footprints.,Отследите следы.
Track the tigers through the Tribulation Caverns jumping puzzle.,Отследите тигров через прыжковую головоломку «Пещеры испытаний».
"Track[pl:""Copies of Track""] 10: A Spirit's Final Wish",
"Track[pl:""Copies of Track""] 10: Battle with the Tamini",
"Track[pl:""Copies of Track""] 10: Encounter with the White Mantle",
"Track[pl:""Copies of Track""] 10: Far from Home",
"Track[pl:""Copies of Track""] 10: Jormag Speaks",
"Track[pl:""Copies of Track""] 10: Kingdom of Fungus",
"Track[pl:""Copies of Track""] 10: Sands of Chaos",След 10: Пески Хаоса
"Track[pl:""Copies of Track""] 10: Shadow of the Dragon",
"Track[pl:""Copies of Track""] 10: Sunless Isle",
"Track[pl:""Copies of Track""] 10: The Hall of Judgment",
"Track[pl:""Copies of Track""] 10: The Kryptis",
"Track[pl:""Copies of Track""] 11: Along the Shing Jea Shoreline",
"Track[pl:""Copies of Track""] 11: Auric Wilds",
"Track[pl:""Copies of Track""] 11: Battle in Draconis Mons",
"Track[pl:""Copies of Track""] 11: Dunes of Despair",
"Track[pl:""Copies of Track""] 11: Episode 2: A Bug in the System",
"Track[pl:""Copies of Track""] 11: Kingdom of Fungus Version 2",
"Track[pl:""Copies of Track""] 11: Rhythms of War",
"Track[pl:""Copies of Track""] 11: Storms of Winter I",
"Track[pl:""Copies of Track""] 11: The Sea of Sorrows",Отслежено 11: Море скорби
"Track[pl:""Copies of Track""] 11: The Silverwastes",
"Track[pl:""Copies of Track""] 11: The Wizards",
"Track[pl:""Copies of Track""] 12: Camp Resolve",
"Track[pl:""Copies of Track""] 12: Daigo Ward",
"Track[pl:""Copies of Track""] 12: Golden Heights",
"Track[pl:""Copies of Track""] 12: King Toad Boss",
"Track[pl:""Copies of Track""] 12: Sands of Time",
"Track[pl:""Copies of Track""] 12: Solar Fury",
"Track[pl:""Copies of Track""] 12: Storms of Winter II",
"Track[pl:""Copies of Track""] 12: The Lowland Kodan",
"Track[pl:""Copies of Track""] 12: The Olmakhan",
"Track[pl:""Copies of Track""] 12: The Vigil Goes to War",
"Track[pl:""Copies of Track""] 12: These Ancient Halls",
"Track[pl:""Copies of Track""] 13: An Exalted Lullaby",След: 13: Возвышенная колыбельная
"Track[pl:""Copies of Track""] 13: Clash on the Sandswept Isles",
"Track[pl:""Copies of Track""] 13: Dark Forest",
"Track[pl:""Copies of Track""] 13: Diaphonous Diffraction Randomizer",
"Track[pl:""Copies of Track""] 13: False Gods",
"Track[pl:""Copies of Track""] 13: Highland Hares",
"Track[pl:""Copies of Track""] 13: Mepi's Ranch",
"Track[pl:""Copies of Track""] 13: Otherworldly Threats",
"Track[pl:""Copies of Track""] 13: The Gathering of the Pact",
"Track[pl:""Copies of Track""] 13: Victory!",
"Track[pl:""Copies of Track""] 13: Winds of Change",
"Track[pl:""Copies of Track""] 14: Boneskinner",Отслеживайте 14: Кожедер
"Track[pl:""Copies of Track""] 14: Bonus Stage",
"Track[pl:""Copies of Track""] 14: Canthan Justice",
"Track[pl:""Copies of Track""] 14: Enter the Fire God",
"Track[pl:""Copies of Track""] 14: Glint's Legacy",
"Track[pl:""Copies of Track""] 14: Legion of Flames",
"Track[pl:""Copies of Track""] 14: Malaise",
"Track[pl:""Copies of Track""] 14: On the Hunt",
"Track[pl:""Copies of Track""] 14: Taimi's Reunion",
"Track[pl:""Copies of Track""] 14: The Priory Archives",
"Track[pl:""Copies of Track""] 15: Crystal Oasis Redux",[Трек|Трека|Треков]: «Копии трека» 15: «Кристальная Оаза: Редакция»
"Track[pl:""Copies of Track""] 15: Episode 3: Long Live the Lich",
"Track[pl:""Copies of Track""] 15: Faren's Theme",
"Track[pl:""Copies of Track""] 15: Hallowed Ground",
"Track[pl:""Copies of Track""] 15: Highlands Kraal",
"Track[pl:""Copies of Track""] 15: Nightfall Vigilance",
"Track[pl:""Copies of Track""] 15: Peitha's Flame",
"Track[pl:""Copies of Track""] 15: River Rapids Preview",
"Track[pl:""Copies of Track""] 15: Shadow in the Ice",
"Track[pl:""Copies of Track""] 15: Tarir, the Forgotten City",
"Track[pl:""Copies of Track""] 16: Alpine Marches",
"Track[pl:""Copies of Track""] 16: Attack on Tarir",
"Track[pl:""Copies of Track""] 16: High Roller",
"Track[pl:""Copies of Track""] 16: Moto's Continue Room of Death",[Запись|Записи|Записей] 16: Комната смерти Мото
"Track[pl:""Copies of Track""] 16: Pricklepatch Hollow",
"Track[pl:""Copies of Track""] 16: Ruins of an Empire",
"Track[pl:""Copies of Track""] 16: Shadows of Seitung",
"Track[pl:""Copies of Track""] 16: Storm Rising",
"Track[pl:""Copies of Track""] 16: The Newly Awakened",
"Track[pl:""Copies of Track""] 16: To Fell a King",
"Track[pl:""Copies of Track""] 17: Blish's Determination",
"Track[pl:""Copies of Track""] 17: Blood from Stone",
"Track[pl:""Copies of Track""] 17: Eparch's Finest",
"Track[pl:""Copies of Track""] 17: Leaving Tarir",
"Track[pl:""Copies of Track""] 17: Meeting the Asura",
"Track[pl:""Copies of Track""] 17: Rytlock's Critter Rampage",
"Track[pl:""Copies of Track""] 17: Solace and Respite",Отследите 17: Утешение и передышка
"Track[pl:""Copies of Track""] 17: Spirits of the Wild",
"Track[pl:""Copies of Track""] 17: Veins of the Dragon",
"Track[pl:""Copies of Track""] 17: Ventari's Legacy",
"Track[pl:""Copies of Track""] 18: Blish's Sorrow",
"Track[pl:""Copies of Track""] 18: Braham's Transformation",
"Track[pl:""Copies of Track""] 18: City Tensions",
"Track[pl:""Copies of Track""] 18: Commercial Music",
"Track[pl:""Copies of Track""] 18: Elegy of the Elders",
"Track[pl:""Copies of Track""] 18: Might of the Cosmos",
"Track[pl:""Copies of Track""] 18: Minions of Kralkatorrik",
"Track[pl:""Copies of Track""] 18: Tangled Depths",
"Track[pl:""Copies of Track""] 18: Tears of Stars",
"Track[pl:""Copies of Track""] 18: The Nightmare Court",
"Track[pl:""Copies of Track""] 19: An Army of Avarice",
"Track[pl:""Copies of Track""] 19: Commercial Music (8-Bit Version)",
"Track[pl:""Copies of Track""] 19: Drakkar",
"Track[pl:""Copies of Track""] 19: Logan's Journey",
"Track[pl:""Copies of Track""] 19: Mortals Are Little Flames",
"Track[pl:""Copies of Track""] 19: Rata Novus",
"Track[pl:""Copies of Track""] 19: Scarab Plague",
"Track[pl:""Copies of Track""] 19: The Golden Cave",
"Track[pl:""Copies of Track""] 19: The Prophet's Shadow",
"Track[pl:""Copies of Track""] 19: The Queen of Murk",
"Track[pl:""Copies of Track""] 1: Bloodstone Fen",
"Track[pl:""Copies of Track""] 1: End of Dragons",
"Track[pl:""Copies of Track""] 1: Episode 1: Daybreak",
"Track[pl:""Copies of Track""] 1: Heart of Thorns Theme",
"Track[pl:""Copies of Track""] 1: Icebrood Saga Announcement Trailer",
"Track[pl:""Copies of Track""] 1: Janthir Wilds",
"Track[pl:""Copies of Track""] 1: Lion's Arch Lament (Live)",
"Track[pl:""Copies of Track""] 1: Main Theme",
"Track[pl:""Copies of Track""] 1: Metal Legion: Ballad of Soulkeeper",
"Track[pl:""Copies of Track""] 1: Overture",
"Track[pl:""Copies of Track""] 1: Path of Fire",
"Track[pl:""Copies of Track""] 1: Secrets of the Obscure",
"Track[pl:""Copies of Track""] 20: Danger Lurks in the Jade",
"Track[pl:""Copies of Track""] 20: Forearmed Is Forewarned",
"Track[pl:""Copies of Track""] 20: Sub Hub",След 20: Подцентр
"Track[pl:""Copies of Track""] 20: Taming the Jungle",
"Track[pl:""Copies of Track""] 20: The Bloodied Lord",
"Track[pl:""Copies of Track""] 20: The Quiet Before",
"Track[pl:""Copies of Track""] 20: The Whisper of Jormag",
"Track[pl:""Copies of Track""] 20: Tomb of Primeval Kings",
"Track[pl:""Copies of Track""] 20: Tyria Reborn",
"Track[pl:""Copies of Track""] 21: Alone in This Metropolis",
"Track[pl:""Copies of Track""] 21: Eye of the North",
"Track[pl:""Copies of Track""] 21: Hillbilly Hoedown",
"Track[pl:""Copies of Track""] 21: Joko's Victory",
"Track[pl:""Copies of Track""] 21: Marked Target",
"Track[pl:""Copies of Track""] 21: SCAR",
"Track[pl:""Copies of Track""] 21: Thick Dark Water",
"Track[pl:""Copies of Track""] 21: Tyria Awaits",
"Track[pl:""Copies of Track""] 22: Boiling Point",
"Track[pl:""Copies of Track""] 22: Chak Tunnels",
"Track[pl:""Copies of Track""] 22: Courage and Regret",
"Track[pl:""Copies of Track""] 22: Exploring Deepstone",
"Track[pl:""Copies of Track""] 22: Farahr",След 22: Фарра Бэйлсикер
"Track[pl:""Copies of Track""] 22: Heart of the Machine",[Трек|Трека|Треков] 22: Сердце машины
"Track[pl:""Copies of Track""] 22: On the Banks of the Elon",
"Track[pl:""Copies of Track""] 22: Pain Cliffs",
"Track[pl:""Copies of Track""] 22: Visions of the Past: Steel and Fire",
"Track[pl:""Copies of Track""] 23: A Promise",
"Track[pl:""Copies of Track""] 23: Forging Steel",След[а|ы|ы]: 23: Ковка стали
"Track[pl:""Copies of Track""] 23: Joon's Secret",
"Track[pl:""Copies of Track""] 23: Mount Balrior",
"Track[pl:""Copies of Track""] 23: Ravaged Ascension",
"Track[pl:""Copies of Track""] 23: Shortcut Eagle",
"Track[pl:""Copies of Track""] 23: Teku Nuhoch",
"Track[pl:""Copies of Track""] 23: The Tengu Wall",
"Track[pl:""Copies of Track""] 23: Watch Your Step",
"Track[pl:""Copies of Track""] 24: Bangar's War Machine",
"Track[pl:""Copies of Track""] 24: Desert Skimming",
"Track[pl:""Copies of Track""] 24: Dragon's Stand",
"Track[pl:""Copies of Track""] 24: Episode 4 Teaser Trailer",
"Track[pl:""Copies of Track""] 24: For the Ward!",
"Track[pl:""Copies of Track""] 24: Manikaz, the Blood Phenom",
"Track[pl:""Copies of Track""] 24: Ruins of Reflection",
"Track[pl:""Copies of Track""] 24: Storm Top",
"Track[pl:""Copies of Track""] 24: Zhaitan",След 24: Зайтан
"Track[pl:""Copies of Track""] 25: Aurene's Fate",
"Track[pl:""Copies of Track""] 25: Battle in Draconis Mons",
"Track[pl:""Copies of Track""] 25: Kaineng Riverways",
"Track[pl:""Copies of Track""] 25: Lornar's Pass",Отслежено 25: Перевал Лорнара
"Track[pl:""Copies of Track""] 25: Mouth of Mordremoth",
"Track[pl:""Copies of Track""] 25: TT6-B Devourer",
"Track[pl:""Copies of Track""] 25: Wizard of Storms",
"Track[pl:""Copies of Track""] 25: Yagon's Choir",
"Track[pl:""Copies of Track""] 26: Arid Dawn",
"Track[pl:""Copies of Track""] 26: Blish's Sacrifice",
"Track[pl:""Copies of Track""] 26: Dawn in Shaemoor",
"Track[pl:""Copies of Track""] 26: Hearts and Minds",
"Track[pl:""Copies of Track""] 26: Steel Tactics",
"Track[pl:""Copies of Track""] 26: Super Adventure Run",
"Track[pl:""Copies of Track""] 26: What Remains of the Tyrants",
"Track[pl:""Copies of Track""] 26: Whose Side Are You On",
"Track[pl:""Copies of Track""] 27: Ancient Mine Demolition Derby",
"Track[pl:""Copies of Track""] 27: Escape from the Shatterer",
"Track[pl:""Copies of Track""] 27: Fallen Comrades",
"Track[pl:""Copies of Track""] 27: Left to Fester",
"Track[pl:""Copies of Track""] 27: March of the Awakened",
"Track[pl:""Copies of Track""] 27: Mordremoth",
"Track[pl:""Copies of Track""] 27: Soojung Heights",Отследить 27: Высоты Сучжуна
"Track[pl:""Copies of Track""] 27: Underground",
"Track[pl:""Copies of Track""] 28: Eir's Return",
"Track[pl:""Copies of Track""] 28: Ishan's Watch",
"Track[pl:""Copies of Track""] 28: Loading Screen",
"Track[pl:""Copies of Track""] 28: Rage and Regret",
"Track[pl:""Copies of Track""] 28: Steel Team Six",
"Track[pl:""Copies of Track""] 28: Straits of Devastation",
"Track[pl:""Copies of Track""] 28: Sulfurous Wastes",
"Track[pl:""Copies of Track""] 29: A Future Carved in Jade","Отследить 29: Будущее, высеченное в нефритах"
"Track[pl:""Copies of Track""] 29: Bake the Cake, Chef!",
"Track[pl:""Copies of Track""] 29: Bava Nisos",
"Track[pl:""Copies of Track""] 29: Deadly Encounter",
"Track[pl:""Copies of Track""] 29: Kormir's Whispers",
"Track[pl:""Copies of Track""] 29: Soulkeeper",
"Track[pl:""Copies of Track""] 29: Zafirah",
"Track[pl:""Copies of Track""] 2: A Fractured Horizon",
"Track[pl:""Copies of Track""] 2: A New Journey",
"Track[pl:""Copies of Track""] 2: Assault on Amnoon",
"Track[pl:""Copies of Track""] 2: Grothmar Valley",
"Track[pl:""Copies of Track""] 2: Maguuma Overture",
"Track[pl:""Copies of Track""] 2: Metal Legion: Bound by Blood",
"Track[pl:""Copies of Track""] 2: Mist Connections",
"Track[pl:""Copies of Track""] 2: Taimi's Theme",
"Track[pl:""Copies of Track""] 2: The Fall of the Zephyrites",
"Track[pl:""Copies of Track""] 2: The Seraph",
"Track[pl:""Copies of Track""] 2: The Unknown Hemisphere",
"Track[pl:""Copies of Track""] 2: World Hub",
"Track[pl:""Copies of Track""] 30: BOSS BATTLE! Yellow Ooze Cake",
"Track[pl:""Copies of Track""] 30: Maws of the Ruptured Heart",
"Track[pl:""Copies of Track""] 30: Ruinbringer",
"Track[pl:""Copies of Track""] 30: Shadow of the Behemoth",
"Track[pl:""Copies of Track""] 30: The Prophecy",
"Track[pl:""Copies of Track""] 30: The View from Above",
"Track[pl:""Copies of Track""] 31: Deep Depths",
"Track[pl:""Copies of Track""] 31: No Quarter",
"Track[pl:""Copies of Track""] 31: Sands of the Djinn",
"Track[pl:""Copies of Track""] 31: The Largos Twins",
"Track[pl:""Copies of Track""] 31: The Slums",
"Track[pl:""Copies of Track""] 31: Zojja and Mr. Sparkles",
"Track[pl:""Copies of Track""] 32: Alpine Cascades",
"Track[pl:""Copies of Track""] 32: Michotl Battle March",
"Track[pl:""Copies of Track""] 32: The Mystic Forge",
"Track[pl:""Copies of Track""] 32: The Petrified Forest",
"Track[pl:""Copies of Track""] 32: Veterans of the Desolation",
"Track[pl:""Copies of Track""] 33: Qadim",
"Track[pl:""Copies of Track""] 33: Refuge for Outcasts",
"Track[pl:""Copies of Track""] 33: Smodur the Unflinching",
"Track[pl:""Copies of Track""] 33: Undead of Elona",
"Track[pl:""Copies of Track""] 33: United Legions",
"Track[pl:""Copies of Track""] 34: An Old Forgotten Place",
"Track[pl:""Copies of Track""] 34: Dirge of the Father King",
"Track[pl:""Copies of Track""] 34: Fort Assault",
"Track[pl:""Copies of Track""] 34: Qadim Escapes",
"Track[pl:""Copies of Track""] 34: The Darkness Will Fall",
"Track[pl:""Copies of Track""] 35: Change versus Comfort",
"Track[pl:""Copies of Track""] 35: Halls of the Undead",
"Track[pl:""Copies of Track""] 35: Racing Beetles",
"Track[pl:""Copies of Track""] 35: The Last of the Steel Band",
"Track[pl:""Copies of Track""] 35: Unwelcome Visitors",
"Track[pl:""Copies of Track""] 36: A Land Restored",
"Track[pl:""Copies of Track""] 36: Eternal Conflict",
"Track[pl:""Copies of Track""] 36: Once There Was Laughter",
"Track[pl:""Copies of Track""] 36: The Frost Legion",
"Track[pl:""Copies of Track""] 36: The Prophecy Redux",
"Track[pl:""Copies of Track""] 37: Aurene, Dragon Full of Light",
"Track[pl:""Copies of Track""] 37: Explorers and Artifacts",
"Track[pl:""Copies of Track""] 37: House zu Heltzer",
"Track[pl:""Copies of Track""] 37: Jormag Rising",
"Track[pl:""Copies of Track""] 37: Legendary Ascent",
"Track[pl:""Copies of Track""] 38: Fortune's Favor",
"Track[pl:""Copies of Track""] 38: Spirits of the Wild (Redux)",
"Track[pl:""Copies of Track""] 38: The Crystal Dragon Pt. 1",
"Track[pl:""Copies of Track""] 38: The Opulence of Vabbi",
"Track[pl:""Copies of Track""] 38: The Shiverpeaks",
"Track[pl:""Copies of Track""] 39: Forsaken Nobility",
"Track[pl:""Copies of Track""] 39: Into the Wilds",
"Track[pl:""Copies of Track""] 39: Plains of Ashford",
"Track[pl:""Copies of Track""] 39: The Crystal Dragon Pt. 2",
"Track[pl:""Copies of Track""] 39: United Legions I",
"Track[pl:""Copies of Track""] 3: Bangar's Office",
"Track[pl:""Copies of Track""] 3: Bear's Spirit",
"Track[pl:""Copies of Track""] 3: Captain of the Aetherblades",
"Track[pl:""Copies of Track""] 3: Caudecus",
"Track[pl:""Copies of Track""] 3: Drytop",
"Track[pl:""Copies of Track""] 3: Harr Mire",[Трек|Трека|Треков]: Копии трека 3: Харрские болота
"Track[pl:""Copies of Track""] 3: Isgarren the Curator",
"Track[pl:""Copies of Track""] 3: Joko",[Трек|Трека|Треков] 3: Джоко
"Track[pl:""Copies of Track""] 3: Metal Legion: Fear the Metal Legion",
"Track[pl:""Copies of Track""] 3: Rescue the Princess",
"Track[pl:""Copies of Track""] 3: The Pact Laid Waste",
"Track[pl:""Copies of Track""] 3: Welcome to the Desert",
"Track[pl:""Copies of Track""] 4 : Whispers of the Misplaced",
"Track[pl:""Copies of Track""] 40: Become Like Water",
"Track[pl:""Copies of Track""] 40: Sunrise of Astorea",
"Track[pl:""Copies of Track""] 40: The Crystal Dragon Pt. 3",
"Track[pl:""Copies of Track""] 40: The End of War",
"Track[pl:""Copies of Track""] 40: United Legions II",
"Track[pl:""Copies of Track""] 41: Blighted Battleground",
"Track[pl:""Copies of Track""] 41: Champion of Jormag",
"Track[pl:""Copies of Track""] 41: Kestrel's Watch",
"Track[pl:""Copies of Track""] 41: The Resurrection",След[ия|ий|ий] 41: Воскрешение
"Track[pl:""Copies of Track""] 42: Claw of Jormag",
"Track[pl:""Copies of Track""] 42: Dragonflight",
"Track[pl:""Copies of Track""] 42: Lament of the Lutgardises",
"Track[pl:""Copies of Track""] 42: Rytlock",
"Track[pl:""Copies of Track""] 43: Champions: Truce",След 43: Чемпионы: Перемирие
"Track[pl:""Copies of Track""] 43: Hero's Canton",
"Track[pl:""Copies of Track""] 43: Into the Dragon",
"Track[pl:""Copies of Track""] 43: Stone and Bark",
"Track[pl:""Copies of Track""] 44: Edge of Annihilation",
"Track[pl:""Copies of Track""] 44: Heart to Heart",
"Track[pl:""Copies of Track""] 44: Journey through Caledon",
"Track[pl:""Copies of Track""] 44: Primordus Rising",
"Track[pl:""Copies of Track""] 45: Melandru's Calm",
"Track[pl:""Copies of Track""] 45: Tengu Village",
"Track[pl:""Copies of Track""] 45: The Ascension",
"Track[pl:""Copies of Track""] 45: World of Ice",
"Track[pl:""Copies of Track""] 46: Champion of Primordus",
"Track[pl:""Copies of Track""] 46: Living World Season 4 Live Medley",
"Track[pl:""Copies of Track""] 46: Parabellum",
"Track[pl:""Copies of Track""] 46: The Stars Shine on Kryta",
"Track[pl:""Copies of Track""] 47: Champions: Judgment",
"Track[pl:""Copies of Track""] 47: Junkyard Strife",
