english,translate
Cart of Branded Crystal,Тележка с кристаллом Клейма
Carte / Boussole,Карта / Компас
Carte JcJ,Карта PvP
Carved %num1%/%num2% Pumpkins,Вырезано %num1%/%num2% тыкв
Carved Beam[s],[Резная|Резной|Резных] балк[а|и|]
Carved Poem,Вырезанное стихотворение
Carved Tear Drop[s],[Резная|Резной|Резных] кап[ля|ли|ель]
Carver's Ascent Blue Team,Восхождение резчика: Синяя команда
Carver's Ascent Green Team,Зеленая команда Восхождения Резчика
Carver's Ascent Red Team,Красная команда Восхождения Резчика
Carver's Ascent White Team,Белая команда Восхождения Резчика
"Carving out warnings where the king holds court, a rider makes his yearly rounds.","Вырезая предупреждения там, где король вершит суд, всадник совершает свой ежегодный объезд."
Carving Pumpkin,Вырезание тыквы
CAS-U-5 Lab Announcements,
Cascade of Torment,Каскад мучений
Cascades Conquest Supply Drop,Сброс припасов Завоевания Каскадов
Cascades Infinitum Observation Spindle,Шпиль наблюдения Бесконечности Каскадов
Cascading Attacks,Каскадные атаки
Case 382: Reports of Titan Organ Smuggling,Дело 382: Сообщения о контрабанде органов титанов
Case[s] of Captured Lightning,[Ящик|Ящика|Ящиков] пойманной молнии
Case[s] of Sand,[Ящик|Ящика|Ящиков] песка
Cashier Talum,Кассир Талум
Cashmere Dye[s],[Краска|Краски|Красок] кашемира
Casino Blitz Announcer,Ведущий «Казино-блиц»
Casino Blitz Information,
Casino Blitz Reward Cashier,Кассир наград за блиц-налёт в казино
Casino Blitz Reward Information,
Casino Blitz Rewards,
Casino Coin[s],Казино-монет[а|ы|]
Cask-Strength Eggnog[s],Крепкий яичный гоголь-моголь[|я|ей]
Cask[s] of Shiverpeak Stout,Бочон[ок|ка|ков] шустровершинного стаута
Casket[s],Гро[б|ба|бов]
Cassava Root[s],Корень маниок[а|а|ов]
"Cassava Seed Pouch[pl:""Pouches""]",Мешочек семян маниок[а|а|ов]
Cassie and Rancher Mepi are grateful for your assistance.,Кэсси и скотовод Мэпи благодарны за вашу помощь.
"Cast a fireball that explodes on impact, damaging foes within the blast radius.","Запустить огненный шар, взрывающийся при контакте и наносящий урон врагам в радиусе взрыва."
"Cast a line at your target, pulling it toward you.","Закинуть леску на цель, притягивая её к вам."
Cast an orb of lightning that explodes on impact.,"Выпускает шар молнии, взрывающийся при ударе."
Cast Blessing of Balthazar,Наложить благословение Бальтазара
Cast Corrosive Poison Cloud when you take falling damage. Take less falling damage.,При падении создавать едкое облако яда. Уменьшить получаемый урон от падения.
Cast divine fire on your doppelganger to challenge it. This will stow the torch.,"Накладывает божественный огонь на вашего двойника, чтобы бросить ему вызов. Это уберёт факел."
Cast enfeebling blood when you hit a foe.,Накладывает ослабляющую кровь при попадании по врагу.
"Cast in the likeness of Forge Ironstrike, this rifle was crafted as a tribute to his battle against the Flame Imperator. When Kalla fell in the Plains of Golghein, Ironstrike silenced the traitor.","Созданная по образу кузнеца Айронстрайка, эта винтовка была выкована в честь его битвы против Императора Пламени. Когда Калла пала на Равнинах Голгейна, Айронстрайк заставил предателя замолчать."
Cast Lesser Cleansing Fire when you have a number of conditions on you.,Создавать малое очищающее пламя при наличии на вас помех.
Cast Line,Леска
Cast Vote for %str1%,Отдать голос за %str1%
"Cast your fishing rod, releasing your line and bobber into the water.","Забрасывает удочку, отпуская леску и поплавок в воду."
Castavall Corner,Угол Каставалла
Castaway Agnes,Агнес-изгой
Castaway Alta,Альта-изгой
Castaway Clio,Клио-изгнанница
Castaway Crushbrine,Крашбрайн-изгой
Castaway Nat,Нэт-изгой
Castaway Resource[s],[Ресурс|Ресурса|Ресурсов] изгоя
Castaway Supply Crate,Ящик припасов изгоя
Castaway Ursulette,Урсулетта-изгой
"Casters and archivists alike worship the iridescent glow that the Bifrost emits. Although the source of its magic is unknown, its luminous aura may hint of realms bygone—tucked away in the Mists.","И маги, и архивариусы поклоняются переливчатому сиянию, которое излучает Бифрёст. Хотя источник его магии неизвестен, его светящаяся аура может намекать на ушедшие миры, скрытые в Туманах."
Casting and Voice Production,Озвучивание и постановка голоса
Castle - %num1% Points,Замок - %num1% очков
Castle Improvement,Улучшение замка
Castle Tactic,Тактика замка
Castor Crushpaw,Кастор Крушпэу
Castor Shoutsman,Кастор Крикун
Castora Cache[s],[Тайник|Тайника|Тайников] Касторы
Castora Fishing Reward[s],[Награда|Награды|Наград] за рыбалку Касторы
Castora: Hero's Choice Chest[s],Кастора: Сундук[|а|ов] героического выбора
"Castoran Aquatic Treasure Box[pl:""Boxes""]",
"Castoran Bicorn[pl:""Bicorn""]",
Castoran Cache[s] of Riches,Касторанский сундук[|а|ов] богатств
"Castoran Choya Treasure Box[pl:""Boxes""]",
Castoran Coral,Коралл Касторы
Castoran Curse-Breaker,Касторан Разрушитель Проклятий
Castoran Entomology Research,Исследование энтомологии Касторы
"Castoran Freebooter Treasure Box[pl:""Boxes""]",
Castoran Freshwater Fish,Пресноводная рыба Касторана
"Castoran Gear Box[pl:""Boxes""]",
"Castoran Gnarled Boar Treasure Box[pl:""Boxes""]",
"Castoran Inquest Treasure Box[pl:""Boxes""]",
Castoran King Crab,Королевский краб Касторана
Castoran Magic Sample,Образец магии Касторана
"Castoran Milkfish[pl:""Milkfish""]",
Castoran Offshore Fish,Морская рыба Касторана
"Castoran Saurian Treasure Box[pl:""Boxes""]",
"Castoran Sea Bass[pl:""Bass""]",
Castoran Wavehawk,Волновой ястреб Касторана
Castoran Wavehawk Skin[s],Касторанский облик[|а|ов] волнового ястреба
Casts Elemental Spells,Накладывает стихийные заклинания
Casts Frozen Ground,Накладывает Замерзшую землю
Casts Lightning • Summons Lightning Storms • Stronger Near Vassar,Мечет молнии • Призывает грозы • Сильнее рядом с Вассаром
Casual Clothing Outfit[s],Повседневный наряд[|а|ов]
Casual T-Shirt Package,Набор повседневной футболки
Cat Scratch,Царапина кошки
Cat's Grace,Грация кошки
Cat's Shadow,Тень кошки
Cat-Ear Hood now available!,Шапка с кошачьими ушами теперь доступна!
Cat-Ear Hood Skin[s],Облик[|а|ов] капюшона с кошачьими ушами
Cat[s],Кошк[а|и|ек]
"Catacombs Armor Box[pl:""Boxes""]",
Catacombs cleared,Катакомбы пройдены
Catacombs Explorable—Detha's Path,Катакомбы: Исследование — Путь Деты
Catacombs Explorable—Hodgins's Path,Катакомбы: Исследование — Путь Ходжинса
Catacombs Explorable—Tzark's Path,Катакомбы: Исследование — Путь Царка
"Catacombs Token Loot Box[pl:""Boxes""]",
"Catacombs Weapons Box[pl:""Boxes""]",
Catalyst %str1%,Катализатор %str1%
Catalyst's Cache[s],Сундук[|а|ов] катализатора
Catalyze a reaction in the target.,Катализируйте реакцию в цели.
Catalyzing Tracer,Катализирующий трассер
Catapult Blueprint[s],Чертёж[|а|ей] катапульты
Catapult Build Site,Место строительства катапульты
Catapult Controller,Контроллер катапульты
Catapult Load Basic Shot wall damage and 25%% increased damage to siege equipment on splash.,Катапульта: загрузка базового выстрела — урон по стенам и 25%% увеличенного урона по осадному оборудованию при разбрызгивании.
Catapult Load Basic Shot wall damage and damage increase.,Катапульта: загрузка базового выстрела — урон по стенам и увеличение урона.
Catapult Load Basic Shot wall damage and increase radius.,Катапульта: загрузка базового выстрела — урон по стенам и увеличение радиуса.
Catapult Load Basic Shot wall damage.,Катапульта: загрузка базового выстрела — урон по стенам.
Catapult Mastery I: Increases wall damage,Мастерство катапульты I: Увеличивает урон по стенам
Catapult Mastery II: Gravel shot now applies bleeding,Мастерство катапульты II: Выстрел гравием теперь накладывает кровотечение
Catapult Mastery III: Increases radius of all catapult skills,
Catapult Mastery IV: Increase catapult damage,Мастерство катапульты IV: Увеличивает урон катапульты
Catapult Mastery V: Skill—Siege Bubble,Мастерство катапульты V: Умение—Осадный пузырь
Catapult Pieces,Части катапульты
Catapult Shot,Выстрел катапульты
Catapult Test,Испытание катапульты
Catapult[s],Катапульт[а|ы|]
Catapults Killed,Катапульт уничтожено
Catch 5 fish.,Поймайте 5 рыб.
Catch a blue dorado in New Kaineng City.,Поймайте голубого дорадо в Новом Каиненге.
Catch a dragonet in Seitung Province.,Поймайте дракончика в провинции Сейтун.
Catch a giant gourami in Dragon's End.,Поймайте гигантскую гурами в Логове Дракона.
Catch a humphead wrasse in Seitung Province.,Поймайте маорийского губана в провинции Сейтун.
Catch a stingray in Seitung Province.,Поймайте ската в провинции Сейтун.
Catch a sturgeon in New Kaineng City.,Поймайте осетра в Новом Каиненге.
Catch a unicorn fish in Dragon's End.,Поймайте рыбу-единорога в Логове Дракона.
Catch an albino gourami in the Echovald Wilds.,Поймайте альбиноса-гурами в Эховальдских чащах.
Catch an amber trout in the Echovald Wilds.,Поймайте янтарную форель в Эховальдских пустошах.
Catch as many insects as you can in two minutes!,Поймайте как можно больше насекомых за две минуты!
Catch Bomb,Поймать бомбу
Catch bombs thrown by the powder kegs before they explode.,"Ловите бомбы, брошенные пороховыми бочками, до того, как они взорвутся."
Catch Fireball,Поймать огненный шар
Catch fish to feed the local kitshark population!,"Ловите рыбу, чтобы накормить местную популяцию китозубов!"
Catch me up.,Введи меня в курс дела.
Catch of the Day,Улов дня
Catch the Leaping Band Member,Поймайте прыгающего участника группы
Catch up with Aurene.,Догоните Аурен.
"Catch up with Braham, Logan, Taimi, Marjory, and Kasmeer.","Догоните Брахама, Логана, Тайми, Марджори и Касмир."
Catch up with Kasmeer and Marjory.,Догоните Касмир и Марджори.
Catch up with Taimi.,Догоните Тайми.
"Catfish[pl:""Catfish""]",
Cathedral of Blood,Собор Крови
Cathedral's Call,Зов Собора
Cathedral's Cavity,Впадина Собора
Caudecus hielt bei den Treppen im Schwärenden Becken an.,Кодекус остановился у лестницы в Гноящемся Бассейне.
"Caudecus set off on his own, traveling north in the Sulfurous Springs.","Кодекус отправился один, двигаясь на север в Сернистых Источниках."
Caudecus stopped at the ruins of Gavril in the Slithering Outskirts.,Кодекус остановился у руин Гаврила в Извивающихся Окраинах.
Caudecus stopped near the stairs in the Festering Basin.,Кодекус остановился возле лестницы в Гноящемся Бассейне.
Caudecus the Wise is currently accepting the hospitality of Queen Jennah while repairs are being made to his manor. Others seek to profit from the minister's absence.,"Кодекус Мудрый в настоящее время принимает гостеприимство королевы Дженны, пока в его поместье ведутся ремонтные работы. Другие стремятся извлечь выгоду из отсутствия министра."
Caudecus' Reise begann in den Marschen im Südosten.,Путешествие Кодекуса началось в болотах на юго-востоке.
"Caudecus's Armor Box[pl:""Boxes""]",
Caudecus's Desk,Письменный стол Каудекуса
Caudecus's journey started in the southeastern marches.,Путь Кодекса начался в юго-восточных марках.
Caudecus's Manor (Basement),Поместье Кодекуса (Подвал)
Caudecus's Manor (Upstairs),Поместье Кодекуса (Верхний этаж)
Caudecus's Manor Dungeon Track,Трек подземелья Поместья Кодекуса
Caudecus's Manor Story,История Поместья Кодекуса
Caudecus's ManorStory recommended level: <c=#CC9900>40</c>Explorable recommended level: <c=#CC9900>45</c>,Поместье КодекусаРекомендуемый уровень для истории: <c=#CC9900>40</c>Рекомендуемый уровень для исследования: <c=#CC9900>45</c>
"Caudecus's Mask Box[pl:""Boxes""]",
"Caudecus's Token Loot Box[pl:""Boxes""]",
"Caudecus's Weapons Box[pl:""Boxes""]",
"Caudecus, I'm told that I'm to stand trial for treason in the coming days. You need to act quickly. Work your connections. Make this go away.","Кодек, мне сказали, что в ближайшие дни меня будут судить за измену. Вам нужно действовать быстро. Используйте свои связи. Сделайте так, чтобы это исчезло."
"Caught up with Kiel at the bar after they took Mai Trin back to Fort Marriner—that woman can hold down her ale. Our nefarious little pirate named a possible ringleader before her arrest: Scarlet. Might be the hand behind the cleaver. Did a little digging in Divinity's Reach but didn't come up with much (only two Scarlets in the city register, and they're three and eighty-seven years old...doubt we've got our suspect). Kiel's had even less luck getting any meaty intel from Trin.    I've asked a couple contacts to keep an ear open outside of Kryta. Between the incident in Lion's Arch and the unprovoked attacks to the north, this case smells like a steaming pile of dolyak dung.","Перехватил Кила в баре после того, как Май Трин увезли в форт Марринер — эта женщина умеет пить эль. Наш зловредный маленький пират назвал возможного зачинщика до ареста: Скарлет. Возможно, это рука, держащая топор. Немного покопался в Божественном Пределе, но мало что нашёл (только две Скарлет в городском реестре, и им три и восемьдесят семь лет... сомневаюсь, что это наш подозреваемый). У Кила ещё меньше удачи получить полезную информацию от Трин. Я попросил пару контактов держать ухо востро за пределами Крита. С учётом инцидента в Львином Шпиле и неспровоцированных атак на севере, это дело воняет как куча навоза дольяка."
"Cauliflower Seed Pouch[pl:""Pouches""]",
Caulle's Crossing,Переправа Колля
Caulle's Crossing [lbracket]D[rbracket],Переправа Колля [lbracket]D[rbracket]
Cause your target to blink through space and stun them.,Заставляет цель мерцать в пространстве и оглушает её.
Caused Fumble,Вызвало оплошность
Causes Bleeding and Vulnerability,Вызывает кровотечение и уязвимость
Causes burning at target location.,Вызывает горение в месте цели.
Causes Paralisis,Вызывает паралич
Causes you to see extra cats.+5 Precision+9 Agony Resistance,Заставляет вас видеть лишних кошек.+5 к точности+9 к сопротивлению агонии
Caustic Barrage,Едкий залп
Caustic Dye[s],Едкий краситель[|я|ей]
Caustic Grasp,Едкая хватка
Caustic Grenades,Едкие гранаты
Caustic Nightmare Anelace Skin[s],Облик[|а|ов] анеласа «Едкий кошмар»
Caustic Nightmare Corsage Skin[s],Облик[|а|ов] корсажа «Едкий кошмар»
Caustic Nightmare Nettleguard Skin[s],Облик[|а|ов] неттлгарда «Едкий кошмар»
Caustic Nightmare Thornblade Skin[s],Облик[|а|ов] торнблейда «Едкий кошмар»
Cauterizer (Level 68),Прижигатель (68-й уровень)
Cauterizing Shield,Прижигающий щит
Caution! Cooker is hot.,Осторожно! Плита горячая.
Caution: You are now charged with volatile energy.,Осторожно: вы заряжены нестабильной энергией.
Caution: Your bond might not be strong enough yet.,Осторожно: ваша связь может быть еще недостаточно прочной.
Cavalier Amulet,Амулет кавалериста
Cavalier Axe Skin[s],Облик[|а|ов] кавалерийского топора
Cavalier Dagger Skin[s],[Облик|Облика|Обликов] кинжала «Кавалер»
Cavalier Express Parcel Run,Кавалерийский экспресс-забег с посылками
Cavalier Express Parcels Delivered,Посылки курьера Кавалье доставлены
Cavalier Focus Skin[s],[Облик|Облика|Обликов] фокуса «Кавалер»
Cavalier Greatsword Skin[s],[Облик|Облика|Обликов] большого меча «Кавалер»
Cavalier Hammer Skin[s],[Облик|Облика|Обликов] молота «Кавалер»
Cavalier Longbow Skin[s],[Облик|Облика|Обликов] длинного лука «Кавалер»
Cavalier Mace Skin[s],[Облик|Облика|Обликов] булавы «Кавалер»
Cavalier Pistol Skin[s],[Облик|Облика|Обликов] пистолета «Кавалер»
Cavalier Postmaster,Почтмейстер-кавалерист
Cavalier Rifle Skin[s],[Облик|Облика|Обликов] винтовки «Кавалер»
Cavalier Scepter Skin[s],[Облик|Облика|Обликов] скипетра «Кавалер»
Cavalier Scout Nuri,Кавалерист-разведчик Нури
Cavalier Shield Skin[s],[Облик|Облика|Обликов] щита «Кавалер»
Cavalier Short Bow Skin[s],[Облик|Облика|Обликов] короткого лука «Кавалер»
Cavalier Squire's Kit[s],[Набор|Набора|Наборов] оруженосца «Кавалер»
Cavalier Staff Skin[s],[Облик|Облика|Обликов] посоха «Кавалер»
Cavalier Star[s],[Звезда|Звезды|Звёзд] «Кавалер»
Cavalier Sword Skin[s],[Облик|Облика|Обликов] меча «Кавалер»
Cavalier Torch Skin[s],[Облик|Облика|Обликов] факела «Кавалерист»
Cavalier Warhorn Skin[s],[Облик|Облика|Обликов] рога «Кавалерист»
Cavalier Water Collector,Кавалерийский сборщик воды
"Cavalier Weapon Box[pl:""Boxes""]",
Cavalier Weapons,Оружие кавалериста
Cavalier's Intricate Gossamer Insignia[s],[Знак|Знака|Знаков] из тонкого паучьего шелка кавалериста
Cavalier's Orichalcum Imbued Inscription[s],[Надпись|Надписи|Надписей] из орихалка с пропиткой кавалериста
Cavalry Charge,Кавалерийская атака
Cave Bat[s],Пещерная летучая мышь[|и|ей]
Cave Bear Cache,Тайник пещерного медведя
Cave Exit,Выход из пещеры
Cave In,Обвал
Cave Mushroom,Пещерный гриб
Cave Mushroom Basket,Корзина пещерных грибов
Cave Spider,Пещерный паук
Cave Spider Hatchling,Детёныш пещерного паука
Cave Spider Nidus,Гнездо пещерного паука
Cave Spider[s],[Пещерный|Пещерного|Пещерных] паук[|а|ов]
Cave Spitter Goo,Слизь пещерного плевунчика
Cave Troll Trowel[s],[Мастерок|Мастерка|Мастерков] пещерного тролля
Cave Troll Unarmed,Пещерный тролль без оружия
Cavern Fish,Пещерная рыба
Cavernous Gloom,Пещерный мрак
"Cayenne Pepper Seed Pouch[pl:""Pouches""]",
Cayenne Pepper[s],[Кайенский перец|Кайенского перца|Кайенского перца]
Cayman Islands,Каймановы острова
Ceiling Crumble,Обрушение потолка
Celebrate Bear,Праздновать Медведя
Celebrate epic deeds with a noble toast and a fancy drink.,Отпразднуйте эпические подвиги благородным тостом и изысканным напитком.
"Celebrate Evon Gnashblade's ""birthday"" at the Vaults in Lion's Arch!","Отпразднуйте \""день рождения\"" Эвона Нэшблэйда в Хранилищах в Львиной Арке!"
Celebrate Guild Wars 2's 10th anniversary! Complete new achievements and earn the Decade armor set.,Отпразднуйте 10-летие Guild Wars 2! Выполните новые достижения и получите набор брони «Десятилетие».
Celebrate Guild Wars 2's anniversary with boosted rewards!,Отпразднуйте годовщину Guild Wars 2 с увеличенными наградами!
Celebrate Halloween with this festive package!Appearance skins override the look of your equipment and have no stats of their own.,Отпразднуйте Хэллоуин с этим праздничным набором!Облики внешнего вида переопределяют внешний вид вашего снаряжения и не имеют собственных характеристик.
Celebrate Raven,Отпразднуйте Ворона
Celebrate Roller Beetle Racing with Episode 3: Long Live the Lich—Free!,Отпразднуйте гонки на жуках-роллерах с эпизодом 3: «Да здравствует лич!» — бесплатно!
Celebrate Snow Leopard,Отпразднуйте Снежного барса
Celebrate the anniversary of GW2 with this pack.Appearance skins override the look of your equipment and have no stats of their own.,Отпразднуйте годовщину GW2 с этим набором. Облики внешности изменяют вид вашего снаряжения и не имеют собственных характеристик.
Celebrate the Cosmetic Inspection feature with 20%% off all dye kits and 5 free Transmutation Charges!,Отпразднуйте функцию осмотра косметики со скидкой 20%% на все наборы красок и 5 бесплатными зарядами трансмутации!
Celebrate the holidays with this package of Wintersday items!Appearance skins override the look of your equipment and have no stats of their own.,
Celebrate the New Year of the Boar,Отпразднуйте Новый год Кабана
Celebrate the New Year of the Dog,Отпразднуйте Новый год Собаки
Celebrate the New Year of the Dragon,Отпразднуйте Новый год Дракона
Celebrate the New Year of the Horse,Отпразднуйте Новый год Лошади
Celebrate the New Year of the Monkey,Отпразднуйте Новый год Обезьяны
Celebrate the New Year of the Ox,Отпразднуйте Новый год Быка
Celebrate the New Year of the Rabbit,Отпразднуйте Новый год Кролика
Celebrate the New Year of the Ram,Отпразднуйте Новый год Барана
Celebrate the New Year of the Rat,Отпразднуйте Новый год Крысы
Celebrate the New Year of the Rooster,Отпразднуйте Новый год Петуха
Celebrate the New Year of the Snake,Отпразднуйте Новый год Змеи
Celebrate the New Year of the Tiger,Отпразднуйте Новый год Тигра
Celebrate the season with the Winter Monarch Outfit!,Отпразднуйте сезон с костюмом «Зимний монарх»!
Celebrate Wolf,Отпразднуйте Волка
Celebrating 10 Years of Guild Wars 2!,Празднуем 10 лет Guild Wars 2!
Celebrating Another Year of Guild Wars 2!,Празднуем еще один год Guild Wars 2!
Celebration Bonus,Праздничный бонус
Celebration Booster[s],[Усилитель|Усилителя|Усилителей] праздника
Celebration ends in: %str1%,Празднование заканчивается через: %str1%
Celebration Hat[s],[Шляпа|Шляпы|Шляп] праздника
Celebration Mode<br>Now Includes<br>Dances!,Режим празднования<br>теперь включает<br>танцы!
Celebration Prizes,Призы за празднование
Celebratory Birthday Enrichment[s],[Обогащение|Обогащения|Обогащений] дня рождения
Celebratory Steak[s],[Праздничный стейк|Праздничного стейка|Праздничных стейков]
Celeritas Spores,Споры скорости
Celery Dye[s],[Краска|Краски|Красок] «Сельдерей»
Celery Stalk[s],[Стебель|Стебля|Стеблей] сельдерея
Celestial Axe Skin[s],[Облик|Облика|Обликов] небесного топора
Celestial Backpack Strap,Лямка небесного ранца
Celestial Blue Dye[s],[Краска|Краски|Красок] «Небесно-голубой»
Celestial Compass Skin[s],[Облик|Облика|Обликов] небесного компаса
Celestial Dye[s],[Небесный краситель|Небесного красителя|Небесных красителей]
"Celestial Fish[pl:""Fish""]",
Celestial Infusion Chest[s],[Небесный сундук инфузии|Небесного сундука инфузии|Небесных сундуков инфузии]
Celestial Infusion[s] (Blue),[Небесная инфузия (Синяя)|Небесной инфузии (Синяя)|Небесных инфузий (Синяя)]
Celestial Infusion[s] (Red),[Небесная инфузия (Красная)|Небесной инфузии (Красная)|Небесных инфузий (Красная)]
Celestial Intricate Gossamer Insignia[s],[Небесная замысловатая паутинная инсигния|Небесной замысловатой паутинной инсигнии|Небесных замысловатых паутинных инсигний]
Celestial Jewel[s],[Небесный самоцвет|Небесного самоцвета|Небесных самоцветов]
Celestial Ministry Cape now available!,Небесный плащ Министерства теперь доступен!
Celestial Ministry Cape[s],[Небесный плащ министерства|Небесного плаща министерства|Небесных плащей министерства]
Celestial Orichalcum Imbued Inscription[s],[Небесная пропитанная орихалком надпись|Небесной пропитанной орихалком надписи|Небесных пропитанных орихалком надписей]
Celestial Pigs,Небесные свиньи
Celestial Rat Cape now available!,Небесный плащ Крысы теперь доступен!
Celestial Rat Cape[s],[Небесный плащ крысы|Небесного плаща крысы|Небесных плащей крысы]
Celestial Rooster Harvesting Tool[s],[Небесный серп петуха|Небесного серпа петуха|Небесных серпов петуха]
Celestial Tribute,Небесная дань
Celestial Waypoint,Небесная точка пути
Celestial Waypoint. Click to teleport.,"Небесная точка пути. Нажмите, чтобы телепортироваться."
Celestial's Firework Chest[s],[Сундук фейерверка Небесного|Сундука фейерверка Небесного|Сундуков фейерверка Небесного]
Cells opened,Ячейки открыты
Centaur Aggro,Агро кентавра
Centaur Banner Tactic[s],[Тактика знамени кентавра|Тактики знамени кентавра|Тактик знамени кентавра]
Centaur Catapult Fire,Огонь катапульты кентавра
Centaur Dash,Рывок кентавра
"Centaur Loot Box[pl:""Boxes""]",
Centaur Shield,Щит кентавра
Centaur Supplies,Припасы кентавров
Centaur Supply Cart,Фуражная тележка кентавров
Centaur Support Mark[s],[Знак поддержки кентавра|Знака поддержки кентавра|Знаков поддержки кентавра]
Centaur Tribal Culture and History,Племенная культура и история кентавров
Centaur War Beast Unarmed,Боевой зверь кентавра без оружия
Centaur[s],[Кентавр|Кентавра|Кентавров]
"Centaurs have overrun the Hinterlands, violently ousting the local inhabitants. From here, the centaurs send raiding parties to neighboring areas.","Кентавры захватили Задворки, насильственно вытеснив местных жителей. Отсюда кентавры отправляют рейдовые отряды в соседние области."
Center the map on your position.,Центрировать карту по вашему местоположению.
Center Waypoint,Центральная точка пути
Center Your Mind,Сосредоточь свой разум
Central Brandstorm Disrupted!,Центральный Шторм Метки нарушен!
Central Command Post Waypoint,Точка пути Центрального командного поста
Central Data<br>Repository,Центральные данные<br>Хранилище
Central forces are prepared.,Центральные силы готовы.
"Central Plaza, Divinity's Reach","Центральная площадь, Убежище Божественности"
Central Pylon Vulnerable,Центральный пилон уязвим
Central Spire,Центральный шпиль
Central Tyria,Центральная Тайрия
Central Tyria Waypoint Unlock Cache[s],[Сундук открытия точки пути Центральной Тирии|Сундука открытия точки пути Центральной Тирии|Сундуков открытия точки пути Центральной Тирии]
Central Tyria Waypoint Unlock Package,Центральная Тайрия Набор для разблокировки точек пути
Central Tyrian and Maguuma Ascended Artificer Weapons,Центрально-тирийское и Магуумское вознесённое оружейное дело (артефакты)
Central Tyrian and Maguuma Ascended Heavy Armor,Центрально-тирийская и Магуумская вознесённая тяжёлая броня
Central Tyrian and Maguuma Ascended Huntsman Weapons,Центрально-тирийское и Магуумское вознесённое оружейное дело (охотничье)
Central Tyrian and Maguuma Ascended Light Armor,Центрально-тирийская и Магуумская вознесённая лёгкая броня
