english,translate
"Skelk Loot Box[pl:""Boxes""]",Ящик с добычей Скелка
Skelk Regurgitant Cache[s],Тайник[|а|ов] «Отрыжка скэлка»
Skelk Stealth,Скрытность скелка
Skelknest Borehole,Скелковая нора
Sketchbook[s]: Uzolan's Mechanical Orchestra,Скетчбук[|и|ов]: Механический оркестр Узолана
Skewer Me Timbers,Вертел мне в рёбра
Skibo Hall Dormitory,Общежитие Скибо Холл
Skibo<br>Hall,Зал Скибо<br>
Skies of Nightfall,Небеса Сумерек
Skiff cannot be summoned here.,Скифф нельзя призвать здесь.
Skiff Fishing Party,Рыболовная вечеринка на скиффе
Skiff Passenger,Пассажир скиффа
Skiff Rental,Аренда скиффа
Skiff Skins,Облики скиффа
Skiff Speed,Скорость скиффа
Skiff Stool,Табурет скиффа
"Skiff, Boat, Ship","Скифф, лодка, корабль"
"Skiffs are a great way to get around the waters of Tyria. When anchored, they can be used as a platform to fish from.",Скиффы — отличный способ передвигаться по водам Тирии. На якоре их можно использовать как платформу для рыбалки.
Skiffs are locked until acquiring the Skiff Piloting Mastery track from the End of Dragons expansion.,Скифы заблокированы до получения ветки мастерства «Управление скифом» из дополнения Конец драконов.
"Skiffs can be ridden by up to 5 players. The owner is the pilot, and up to 4 other party members or squadmates can join as passengers.","На шхуне могут разместиться до 5 игроков. Владелец является пилотом, и до 4 других участников группы или отряда могут присоединиться в качестве пассажиров."
Skiffs Unlocked,Скиффы разблокированы
Skill Bar,Панель навыков
Skill being used.,Используемый навык.
Skill Combinations,Комбинации навыков
Skill combos are special attacks that trigger when a combo finisher skill is used in conjunction with a combo field skill. Skill descriptions will tell you if your skill creates a Combo Field or completes a combo. Use this skill on the combo field around the crystal to help your allies by triggering a healing wave combo.,"Комбо-навыки — это особые атаки, которые срабатывают, когда навык-финишер комбо используется вместе с навыком-полем комбо. Описания навыков сообщат вам, создаёт ли ваш навык Поле комбо или завершает комбо. Используйте этот навык на поле комбо вокруг кристалла, чтобы помочь союзникам, вызвав комбо-волну исцеления."
Skill cooldown increase.,Увеличение времени восстановления навыка.
Skill Debugger,Отладчик навыков
Skill Equip,Экипировка навыков
Skill Flame Legion Invasion Effect,Эффект вторжения Легиона Пламени навыка
Skill Guide,Руководство по навыкам
Skill Potion[s],Эликсир[|а|ов] навыка
Skill Queue Time,Время очереди навыков
Skill Rating,Рейтинг навыка
Skill rating represents your personal skill relative to other players.,Рейтинг навыка отражает ваше личное мастерство по сравнению с другими игроками.
Skill Rating: %num1%,Рейтинг навыка: %num1%
Skill Rating: %num1% (%num2%),Рейтинг навыка: %num1% (%num2%)
Skill Recharge,Перезарядка навыка
Skill Recharge Rate,Скорость перезарядки навыка
Skill recharging.,Навык перезаряжается.
Skill Shot. Fire a bolt in the direction you are facing. Uses 1 ammunition charge.,"Выстрел навыка. Выпускает болт в направлении, куда вы смотрите. Расходует 1 заряд боеприпаса."
Skill slot unlocked at pet evolution level %num1%.,Слот навыка открывается на уровне эволюции питомца %num1%.
Skill Speed,Скорость навыка
Skill uses remaining with this conjured weapon.,Осталось использований навыка с этим призванным оружием.
Skill: Antiair Bolt—Fires a projectile that knocks enemies out of the air and immobilizes them. Dismounts enemies.,"Навык: Противовоздушный болт — Выпускает снаряд, который сбивает врагов с воздуха и обездвиживает их. Ссаживает врагов с ездовых животных."
Skill: Healing Oasis. Creates a water field that heals allies,"Навык: Целебный оазис. Создаёт водное поле, исцеляющее союзников."
Skill: Iron Will—Support skill that applies Iron Hide to nearby allies,"Навык: Железная воля — Вспомогательный навык, накладывающий Железную шкуру на ближайших союзников."
Skill: Siege Bubble—Creates a dome that destroys projectiles on impact,"Навык: Осадный пузырь — Создаёт купол, уничтожающий снаряды при попадании."
Skill: Slam Impact—Launch enemies on the other side of the door,Навык: Ударный толчок — Запускает врагов по другую сторону двери.
Skill: Toxic Unveiling Shot—Removes stealth and applies poison to targets,Навык: Токсичный разоблачающий выстрел — Снимает скрытность и накладывает отравление на цели.
Skills & Traits,Умения & Черты
Skills and Traits,Умения и Черты
"Skills, Traits, and Specializations","Умения, Черты и Специализации"
Skills:,Умения:
Skimmer Adaptation Mastery,Мастерство Адаптации Скаймера
Skimmer Adaptation Mastery Unlocked,Мастерство Адаптации Скаймера Разблокировано
Skimmer Advanced Movement,Продвинутое Передвижение Скаймера
Skimmer Available,Скаймер Доступен
Skimmer Clue,Подсказка Скаймера
Skimmer Dash and Water Jets,Скаймер Рывок и Водяные Струи
Skimmer Food,Еда Скаймера
Skimmer Mastery,Мастерство Скаймера
Skimmer Mount/Dismount,Скаймер Сесть/Слезть
Skimmer Movement Basics,Основы Передвижения Скаймера
Skimmer Needed,Скаймер Требуется
Skimmer Net,Сеть для ската
Skimmer Ranch Hand,Помощник на ранчо скакунов
Skimmer Rental,Аренда ската
Skimmer Rental Post[s],[Стойка|Стойки|Стоек] аренды скаймера
Skimmer Saddles,Седла для ската
Skimmer Slalom Time Trial,Гонка на время на скате
Skimmer Tracker,Трекер ската
Skimmer Trainer Ardra,Тренер скатов Ардра
Skimmer Trap,Ловушка для ската
Skimmer Treat[s],Лакомств[о|а|] для скаймера
Skimmer Treat[s] from Basma,Лакомств[о|а|] для скаймера от Басмы
Skimmer Treat[s] from Ghada,Лакомств[о|а|] для скаймера от Гады
Skimmer Treat[s] from Harun,Лакомств[о|а|] для скаймера от Харуна
Skimmer Treat[s] from Majid,Лакомств[о|а|] для скаймера от Маджида
Skimmer Treats,Лакомства для ската
Skimmer!,Скат!
Skimmer-Net Scramble,Сеть для скакунов: переполох
Skimmer-Net Scramble Adventure Available!,Приключение «Сеть для скакунов: переполох» доступно!
Skimmers expend a great deal of energy flying and swimming—Hullgarden's fishing nets keep the juvenile wavehawks happy and healthy!,Скакуны тратят много энергии на полёты и плавание — рыбацкие сети Халлгардена поддерживают молодых волновых ястребов счастливыми и здоровыми!
Skimmers need frequent feedings to stay strong and healthy. Find a fishing net that needs repairs. It's submerged just south of where crabs are made kings.,"Скакуны нуждаются в частом кормлении, чтобы оставаться сильными и здоровыми. Найдите рыбацкую сеть, которая нуждается в ремонте. Она погружена в воду к югу от того места, где крабы становятся королями."
Skimmers value loyalty. Find and return a package hauled by a wavehawk. The Hullgardeners say one was left near a rock between the sands and the arches.,"Скакуны ценят верность. Найдите и верните посылку, которую нес волновой ястреб. Жители Халлгардена говорят, что одна была оставлена возле скалы между песками и арками."
Skimshallow Cove Overlook,Обзорная площадка бухты Скимшэллоу
Skimshallow Cove Point,Точка бухты Скимшэллоу
Skimshallow Cove Supply Run,Забег за припасами в бухте Скимшэллоу
Skin Color,Цвет кожи
Skin Locked,Облик заблокирован
Skin Markings,Отметины на коже
Skin Pattern,Узор кожи
Skin Unlocked,Облик разблокирован
Skip To End,Пропустить до конца
"Skipjack Tuna[pl:""Tuna""]",Скумбрия
Skirmish (%num1%),Стычка (%num1%)
Skirmish Attack,Атака в стычке
Skirmish Chest[s],Сундук[|а|ов] стычки
Skirmish Details,Подробности стычки
Skirmish in style!,Стычка со стилем!
Skirmish in style<br>with a new outfit!,Стычка со стилем<br>с новым нарядом!
Skirmish Merchant,Торговец стычки
Skirmish Type Attack,Тип атаки в стычке
Skirmisher Kills,Убийства участника стычки
Skittish Choya,Пугливая чойя
Skoll's Gate,Врата Сколля
Skorvald the Shattered,Скорвальд Разбитый
Skorvald's Ire,Гнев Скорвальда
Skritt Anchorage: At the highest point of the Dread Shiny.,Скрыт-Причал: На самой высокой точке Ужасной Блестяшки.
Skritt Anchorage: Within the walls of Rock Face Scratch.,Скрыт-Причал: В стенах Скалы-Царапины.
"Skritt are clever, sneaky, and curious. Although thieves, they can be friendly companions, once you've earned their trust.","Скритты умны, хитры и любопытны. Хотя они воры, они могут стать дружелюбными спутниками, если вы заслужите их доверие."
Skritt Bottle,Скрыт-бутылка
Skritt Bottle Lobber,Метатель скрыт-бутылок
Skritt Break-In at the Black Lion Vaults,Взлом скрытами хранилищ Чёрного Льва
Skritt Burn,Скрыт-ожог
Skritt Cannon,Пушка скриттов
Skritt Chain,Цепь скриттов
Skritt Chest,Сундук скриттов
Skritt Dagger,Кинжал скриттов
Skritt Farmer,Скритт-фермер
Skritt Gear,Механизм скриттов
Skritt Gear Lobber,Скритт-метатель снарядов
Skritt have joined the battle due to your efforts!,Скритты присоединились к битве благодаря вашим усилиям!
Skritt Healing,Лечение скриттов
Skritt Hole,Нора скриттов
Skritt Illusionary Duelist,Скритт-иллюзорный дуэлянт
Skritt intruders! The gift machine won't work properly until they're stopped.,"Скритты-вторженцы! Машина подарков не будет работать должным образом, пока их не остановят."
Skritt Laser,Лазер скриттов
Skritt Lobber,Скритт-метатель
"Skritt Loot Box[pl:""Boxes""]",Сундук[|а|ов] скриттов
Skritt Merchant<br>• Buy Skritt Treasures<br>• Sell Items,Торговец скриттов<br>• Купить сокровища скриттов<br>• Продать предметы
Skritt Mine Dispenser,Раздатчик мин скриттов
Skritt Physical Death,Физическая смерть скриттов
Skritt Pistoleer,Скритт-пистольер
Skritt Provisioner Token Exchange,Обмен жетонов снабженцев скриттов
Skritt Rescue Recording[s],Запис[ь|и|ей] спасения скриттов
Skritt Runner,Скритт-бегун
Skritt Scrap Barrel,Бочка с металлоломом скриттов
Skritt Sentry,Скритт-часовой
Skritt Shadowstep,Теневой шаг скриттов
"Skritt Shinies Loot Box[pl:""Boxes""]",Ящик с блестящими шриттами
Skritt Shiny Thing,Блестящая вещица скритта
Skritt Springer Treat[s],Лакомств[о|а|] для скриттового прыгуна
Skritt Stash,Тайник скриттов
Skritt stealer<br>• Retrieve the telescope stolen by the skritt,"Скритт-вор<br>• Верните телескоп, украденный скриттами"
Skritt Stealth,Скрытность скриттов
Skritt Stew,Похлёбка скриттов
Skritt stowaways have taken over the princesses' hamlet!,Скритты-безбилетники захватили деревню принцесс!
"Skritt Supply Box[pl:""Boxes""]",Ящик с припасами скритт[ов|а|ов]
Skritt Support Mark[s],Знак[|а|ов] поддержки скриттов
Skritt support marks exchanged:,Обменяно очков поддержки скриттов:
Skritt Swarmmind Scepter Skin[s],Облик[|а|ов] скипетра «Роевой разум скриттов»
Skritt Thief,Вор-скритт
Skritt Throwing Weapon,Метательное оружие скриттов
skritt throwing weapon,метательное оружие скритта
Skritt Transform,Превращение скритта
Skritt Transform Weapon,Оружие превращения скритта
Skritt Tunnel,Туннель скриттов
Skritt Tunnel to Central Silverwastes,Туннель скриттов в Центральные Серебряные Пустоши
Skritt Tunnel to Southeast Silverwastes,Туннель скриттов на юго-восток Серебряных Пустошей
Skritt Tunnel to Southwest Silverwastes,Туннель скриттов в Юго-Западные Серебряные Пустоши
Skritt Tunnel to the Far Silverwastes,Туннель скриттов в Дальние Серебряные Пустоши
Skritt Tunnels Closed,Туннели скриттов закрыты
Skritt Wave,Волна скриттов
Skritt will never be caught!,Скриттов никогда не поймают!
Skritt will never be found!,Скриттов никогда не найдут!
Skritt win!,Скритты победили!
Skritt Worker,Скритт-рабочий
Skritt Worker Contract[s],Контракт[|а|ов] скритта-рабочего
Skritt workers caught: %num1%/%num2%,Пойманные скритты-рабочие: %num1%/%num2%
Skull Maul,Черепная дубина
Skull Pierce,Черепной прокол
Skull Smash,Черепное сокрушение
Skull Strike,Черепной удар
Sky Blue,Небесно-голубой
Sky Crystal 1,Небесный кристалл 1
Sky Crystal 10,Небесный кристалл 10
Sky Crystal 11,Небесный кристалл 11
Sky Crystal 12,Небесный кристалл 12
Sky Crystal 13,Небесный кристалл 13
Sky Crystal 14,Небесный кристалл 14
Sky Crystal 15,Небесный кристалл 15
Sky Crystal 16,Небесный кристалл 16
Sky Crystal 17,Небесный кристалл 17
Sky Crystal 18,Небесный кристалл 18
Sky Crystal 19,Небесный кристалл 19
Sky Crystal 2,Небесный кристалл 2
Sky Crystal 20,Небесный кристалл 20
Sky Crystal 21,Небесный кристалл 21
Sky Crystal 22,Небесный кристалл 22
Sky Crystal 23,Небесный кристалл 23
Sky Crystal 24,Небесный кристалл 24
Sky Crystal 25,Небесный кристалл 25
Sky Crystal 26,Небесный кристалл 26
Sky Crystal 27,Небесный кристалл 27
Sky Crystal 28,Небесный кристалл 28
Sky Crystal 29,Небесный кристалл 29
Sky Crystal 3,Небесный кристалл 3
Sky Crystal 30,Небесный кристалл 30
Sky Crystal 31,Небесный кристалл 31
Sky Crystal 32,Небесный кристалл 32
Sky Crystal 33,Небесный кристалл 33
Sky Crystal 34,Небесный кристалл 34
Sky Crystal 35,Небесный кристалл 35
Sky Crystal 36,Небесный кристалл 36
Sky Crystal 37,Небесный кристалл 37
Sky Crystal 38,Небесный кристалл 38
Sky Crystal 39,Небесный кристалл 39
Sky Crystal 4,Небесный кристалл 4
Sky Crystal 40,Небесный кристалл 40
Sky Crystal 41,Небесный кристалл 41
Sky Crystal 42,Небесный кристалл 42
Sky Crystal 43,Небесный кристалл 43
Sky Crystal 44,Небесный кристалл 44
Sky Crystal 45,Небесный кристалл 45
Sky Crystal 46,Небесный кристалл 46
Sky Crystal 47,Небесный кристалл 47
Sky Crystal 48,Небесный кристалл 48
Sky Crystal 49,Небесный кристалл 49
Sky Crystal 5,Небесный кристалл 5
Sky Crystal 50,Небесный кристалл 50
Sky Crystal 51,Небесный кристалл 51
Sky Crystal 52,Небесный кристалл 52
Sky Crystal 6,Небесный кристалл 6
Sky Crystal 7,Небесный кристалл 7
Sky Crystal 8,Небесный кристалл 8
Sky Crystal 9,Небесный кристалл 9
Sky Docks,Небесные доки
Sky Docks. Click to teleport.,"Небесные доки. Нажмите, чтобы телепортироваться."
Sky Dye[s],[Небесная краска|Небесные краски|Небесных красок]
Sky Performance,Небесное представление
Sky Pirates (Historical),Небесные пираты (Исторические)
Sky Pirates: Aetherblade Attack,Небесные пираты: Атака Эфироклинка
Sky Pirates: Aetherblade Hideouts,Небесные пираты: Убежища Эфироклинка
Sky Runner Feathered Raptor Skin[s],Облик[|а|ов] пернатого раптора «Небесный бегун»
Skyclad Mushroom[s],[Небесный гриб|Небесные грибы|Небесных грибов]
"Skyforged Weapon Box[pl:""Boxes""]",[Кованая небесным огнём коробка|Кованые небесным огнём коробки|Кованых небесным огнём коробок]
Skyhammer Activated,Небесный молот активирован
Skyhammer Cannon,Небесная пушка
Skyhammer Cannon Controller,Контроллер небесной пушки
Skyhammer Cannon Overcharged,Небесная пушка перегружена
Skysage's Boots Skin[s],[Облик|Облика|Обликов] сапог небесного мудреца
Skysage's Cape Skin[s],[Облик|Облика|Обликов] плаща небесного мудреца
Skysage's Coat Skin[s],[Облик|Облика|Обликов] куртки небесного мудреца
Skysage's Gloves Skin[s],[Облик|Облика|Обликов] перчаток небесного мудреца
Skysage's Helm Skin[s],[Облик|Облика|Обликов] шлема небесного мудреца
Skysage's Helm[s],Шлем[|а|ов] небесного мудреца
Skysage's Leggings Skin[s],[Облик|Облика|Обликов] поножей небесного мудреца
Skysage's Shoulder Skin[s],[Облик|Облика|Обликов] наплечников небесного мудреца
"Skyscale #10[pl:""#10""]",
"Skyscale #11[pl:""#11""]",
"Skyscale #12[pl:""#12""]",
"Skyscale #13[pl:""#13""]",
"Skyscale #14[pl:""#14""]",
"Skyscale #1[pl:""#1""]",Скайскейл №[1|2|3]
"Skyscale #2[pl:""#2""]",
"Skyscale #3[pl:""#3""]",
"Skyscale #4[pl:""#4""]",
"Skyscale #5[pl:""#5""]",
"Skyscale #6[pl:""#6""]",
"Skyscale #7[pl:""#7""]",
"Skyscale #8[pl:""#8""]",Скалайл[#8|#8а|#8ов]
"Skyscale #9[pl:""#9""]",
Skyscale Access Removed,Доступ к небесному скакуну отозван
Skyscale Ascension Mounts Pack,Набор скакунов «Небесное вознесение»
Skyscale Ascension Mounts Pack now available!,Набор скакунов «Небесное вознесение» теперь доступен!
Skyscale Axe Skin[s],Облик[|а|ов] топора скайскейля
Skyscale Basic Flight,Базовый полёт небесного скакуна
"Skyscale Care[pl:""Care""]",Уход за скайлейном[|ом|ах]
Skyscale Chair[s],Стул[|а|ьев] скайскейля
Skyscale Collection,Коллекция небесного скакуна
Skyscale Dagger Skin[s],[Облик|Облика|Обликов] кинжала небесного дракона
Skyscale Dash,Скольжение на скайскейле
"Skyscale Egg #10[pl:""#10""]",
"Skyscale Egg #11[pl:""#11""]",
"Skyscale Egg #12[pl:""#12""]",
"Skyscale Egg #13[pl:""#13""]",
"Skyscale Egg #14[pl:""#14""]",
"Skyscale Egg #15[pl:""#15""]",
"Skyscale Egg #16[pl:""#16""]",
"Skyscale Egg #17[pl:""#17""]",
"Skyscale Egg #18[pl:""#18""]",
"Skyscale Egg #19[pl:""#19""]",
"Skyscale Egg #1[pl:""#1""]",
"Skyscale Egg #20[pl:""#20""]",
"Skyscale Egg #21[pl:""#21""]",
"Skyscale Egg #2[pl:""#2""]",
"Skyscale Egg #3[pl:""#3""]",Яйцо скайскейл №3[|а|и|а]
"Skyscale Egg #4[pl:""#4""]",
"Skyscale Egg #5[pl:""#5""]",
"Skyscale Egg #6[pl:""#6""]",
"Skyscale Egg #7[pl:""#7""]",
"Skyscale Egg #8[pl:""#8""]",
"Skyscale Egg #9[pl:""#9""]",Яйцо скайскейл №9[|а|]
"Skyscale Eggs[pl:""Eggs""]",Яйца скайскейл[|а|ов]
Skyscale Energy,Энергия скайскейла
"Skyscale Fever[pl:""Fever""]",Лихорадка Скайскейлера
"Skyscale Flight[pl:""Flight""]",Полёт на скайлейле
Skyscale Focus Skin[s],[Облик|Облика|Обликов] фокуса небесного дракона
Skyscale Greatsword Skin[s],[Облик|Облика|Обликов] большого меча небесного дракона
Skyscale Hammer Skin[s],[Облик|Облика|Обликов] молота небесного дракона
Skyscale Hatchling,Детёныш скайскейла
Skyscale Hatchling Harvesting Tool[s],[Инструмент|Инструмента|Инструментов] сбора урожая детёныша небесного дракона
Skyscale Hatchling Mining Tool[s],[Инструмент|Инструмента|Инструментов] добычи руды детёныша небесного дракона
Skyscale Horns Package,Набор рогов скайскейла
Skyscale Horns Package now available!,Набор рогов скайскейла теперь доступен!
"Skyscale Horns[pl:""Horns""]",[Рог скайскейл|Рога скайскейл|Рогов скайскейл]
Skyscale Hovering,Зависание скайскейла
Skyscale Launcher,Пусковая установка скайскейла
Skyscale Leap,Прыжок скайскейла
Skyscale Longbow Skin[s],[Облик|Облика|Обликов] длинного лука небесного дракона
"Skyscale Lost[pl:""Lost""]",Скалистый крылатый змей[|потерян|потеряны|потеряно]
"Skyscale Lost[pl:""Lost""] — Coddler's Cove",
"Skyscale Lost[pl:""Lost""] — Glint's Legacy",
"Skyscale Lost[pl:""Lost""] — Inquest Golem Mark II",Скайскейл [|л|и] — Голем-исследователь Марка II
"Skyscale Lost[pl:""Lost""] — Maculate Fringe",Скайскейл потерян[|а|ы] — Запятнанная окраина
"Skyscale Lost[pl:""Lost""]—Branded Ley-Line Anomaly","Скайскейл, потерянный[|ая|ые] — отмеченная аномалия лей-линии"
"Skyscale Lost[pl:""Lost""]—Buried Archives",Скайскейл потерян[ые|а|ых] — Забытые Архивы
"Skyscale Lost[pl:""Lost""]—City above the Flats",Скайскейл [|л|л]ост — город над Равнинами
"Skyscale Lost[pl:""Lost""]—Displaced Tower",Скайскейл потерян[о|ы|ые] — Перемещённая Башня
"Skyscale Lost[pl:""Lost""]—Eastern Complex",Скайскейл потерян[ые|а|ых] — Восточный комплекс
"Skyscale Lost[pl:""Lost""]—Fawcett's Bounty",Скайскейлоранен[а|ы|о] — Награда Фосетт
"Skyscale Lost[pl:""Lost""]—Goemm's Lab",
"Skyscale Lost[pl:""Lost""]—Griffonrook Run",Скайскейл потерян[|а|ы] — бег Гриффонрука
"Skyscale Lost[pl:""Lost""]—Hall of Ascension",Скайскейл потерян[|а|ы] — Зал Вознесения
"Skyscale Lost[pl:""Lost""]—Highjump Ranch Spire",
"Skyscale Lost[pl:""Lost""]—Loyalist Warren",Скайскейл потерян[|а|ы] — Лоялистская пещера
"Skyscale Lost[pl:""Lost""]—Sanctum of Nabkha",
"Skyscale Lost[pl:""Lost""]—Shadow Behemoth",Скайскейл [|потерян|потеряны|потерянных] — Теневой Бегемот
"Skyscale Lost[pl:""Lost""]—Shattered Ice Ruins",Скайсэйл[|а|ов] — Разбитые ледяные руины
"Skyscale Lost[pl:""Lost""]—Skimshallow Cove Spire",Скайсэйл[|ый|ые|ых] — Шпиль бухты Скимшеллоу
"Skyscale Lost[pl:""Lost""]—Skipping Stones",Потерянный скайскейл — Перепрыгивание через камни
"Skyscale Lost[pl:""Lost""]—Spider King",Скайскейл потерян[|а|ы] — Паучий король
Skyscale Mace Skin[s],[Облик|Облика|Обликов] булавы небесного дракона
"Skyscale Medicine[pl:""Medicine""]",Лекарство для скайскейла
Skyscale Mount/Dismount,Скайскейл: сесть/слезть
"Skyscale of Air[pl:""Air""]",Воздушный скайскелл[|а|ов]
"Skyscale of Blood[pl:""Blood""]",Кровный скайлейл[|а|ы]
Skyscale of Courage[s],Скайскейл[|а|ов] отваги
"Skyscale of Death[pl:""Death""]",Смертокрыл[|а|ы]
"Skyscale of Earth[pl:""Earth""]",
Skyscale of Fear[s],Скайскейл[|а|ов] страха
"Skyscale of Fire[pl:""Fire""]",Огненный скайскелл[|а|ов]
"Skyscale of Growth[pl:""Growth""]",Рост[|а|ов] Скайскейл
"Skyscale of Ice[pl:""Ice""]",Ледяной скайскелл[|ой|ые]
"Skyscale of Life[pl:""Life""]",
Skyscale of Spirit[s],Скайскейл[|а|ов] духа
"Skyscale of Water[pl:""Water""]",Водяной скайлейн[|а|ы]
Skyscale Pistol Skin[s],[Облик|Облика|Обликов] пистолета небесного дракона
"Skyscale Reflexes[pl:""Reflexes""]",Рефлексы скайскейл[|а|и|ов]
Skyscale Rental,Аренда скайскейла
Skyscale Rental Post[s],[Стойка|Стойки|Стоек] аренды небесного дракона
Skyscale Revelation,Откровение скайскейла
Skyscale Rider,Всадник на скайскейле
Skyscale Rifle Skin[s],[Облик|Облика|Обликов] винтовки небесного дракона
Skyscale Roost,Насест скайскейла
Skyscale Saddle[s],[Седло|Седла|Сёдел] небесного дракона
"Skyscale Scales #10[pl:""#10""]",Чешуя скайскейля №10[|а|и|]
"Skyscale Scales #11[pl:""#11""]",
"Skyscale Scales #12[pl:""#12""]",Чешуя скайскейля №12[|а|и|]
"Skyscale Scales #13[pl:""#13""]",
"Skyscale Scales #14[pl:""#14""]",Чешуя скайскеля №14[|а|и|]
"Skyscale Scales #15[pl:""#15""]",
"Skyscale Scales #16[pl:""#16""]",
"Skyscale Scales #17[pl:""#17""]",Чешуя скайскейля №17[|а|и|]
"Skyscale Scales #18[pl:""#18""]",
"Skyscale Scales #19[pl:""#19""]",
"Skyscale Scales #1[pl:""#1""]",Чешуя скайскейля №1[|а|и|ы]
"Skyscale Scales #20[pl:""#20""]",Чешуя скайскейл № 20[|ы|ов]
"Skyscale Scales #21[pl:""#21""]",
"Skyscale Scales #2[pl:""#2""]",Чешуя скайскейля №2[|а|и]
"Skyscale Scales #3[pl:""#3""]",Чешуя скайскейля №3[|а|и|]
"Skyscale Scales #4[pl:""#4""]",Чешуя скайскейля №4[|а|и|]
"Skyscale Scales #5[pl:""#5""]",Чешуя скайскейля №5[|а|и|]
"Skyscale Scales #6[pl:""#6""]",Чешуя скайскейля №6[|а|и|]
