english,translate
Vehtendi Academy Statue #1,Статуя Академии Вехтенди №1
"Vehtendi Academy, Domain of Vabbi","Академия Вехтенди, Область Вабби"
Vehtendi Arena Statue #1,Статуя Арены Вехтенди №1
Vehtendi School Supply Run,Школьный запас Вехтенди
Veil of Deflection,Покров Отклонения
"Veils of the Inner and Outer Councils,    I write to you from our camp in the outer ruins of the mursaat city of Bava Nisos. The alliance's progress into the city is stalled, blocked by some unusually potent magic. There are pockets of spectral agony and tides of Mistburn that come and go; it is a cursed place. Mabon knew this, so he kept the island warded.    The nine of us have had the esteemed pleasure of serving alongside the late Fifth Veil, and though a few of you may yet harbor feelings of mistrust at his deception, I know some of you do not. Like me, he recruited some of you into the collective's Shroud. You rose in the ranks, tutored in spell craft and arcane protections that my most tempered exemplars would envy.    Normally, I would pluck one of the more experienced Shroud members for a lesser job, but in this instance, I wonder if any one of you—someone else who carries Mabon's flame—might dust off your boots and step up to the mark?    Awaiting your response,  —Countess Anise, Eighth Veil","Покровы Внутреннего и Внешнего Советов,
    Я пишу вам из нашего лагеря во внешних руинах города мурсаатов Бава Нисос. Продвижение альянса в город остановлено, заблокировано необычайно мощной магией. Там есть карманы спектральной агонии и приливы Туманного Ожога, которые приходят и уходят; это проклятое место. Мабон знал это, поэтому он держал остров под защитой.
    Нас девятеро имели честь служить вместе с покойной Пятой Завесой, и хотя некоторые из вас всё ещё могут испытывать недоверие из-за его обмана, я знаю, что некоторые из вас этого не делают. Как и я, он завербовал некоторых из вас в Покров коллектива. Вы поднялись по рангам, обучаясь искусству заклинаний и магической защите, которой позавидовали бы мои самые закалённые образцы.
    Обычно я выбрал бы одного из более опытных членов Покрова для менее важной работы, но в данном случае я задаюсь вопросом, не найдётся ли среди вас кто-то — кто-то другой, несущий пламя Мабона — кто стряхнёт пыль со своих сапог и поднимется на высоту?
    Жду вашего ответа,
  —Графиня Аниз, Восьмая Завеса"
Vein Breaker (Level 37),Жилоразрушитель (Ур. 37)
Vein Breaker (Level 60),Жилоразрушитель (Ур. 60)
Veins of<br>the Dragon,Жилы<br>Дракона
Veldrunner Apothecary Insignia[s],[Инсигния|Инсигнии|Инсигний] алхимика-скорохода
Velocity Elixir,Эликсир скорости
Vendor Services,Услуги торговца
Vendor transaction incomplete.,Транзакция с торговцем не завершена.
Vendor<br>• Exchange Curious Mursaat Remnants<br>• Sell Items,Торговец<br>• Обменять любопытные остатки мурсаата<br>• Продать предметы
Vengeful Snowballs,Мстительные снежки
Vengeful Wolf Rider Helm Skin[s],[Шлем|Шлема|Шлемов] метателя-верхового Вендетты
Venison Hollow,Олений овраг
Venom Blast,Залп яда
Venom Sac[s],[Мешок с ядом|Мешка с ядом|Мешков с ядом]
Venom Spit,Плевок ядом
Venom Spray,Распыление яда
Venom Training,Тренировка яда
Venom Warblade Skin[s],[Облик|Облика|Обликов] ядовитого боевого клинка
Venombite Appearance Package,Набор обликов «Ядовитый укус»
Venombite Appearance Package now available!,Набор обликов «Ядовитый укус» теперь доступен!
Venombite Axe Skin[s],[Облик|Облика|Обликов] секиры «Ядовитый укус»
Venombite Dagger Skin[s],[Облик|Облика|Обликов] кинжала «Ядовитый укус»
Venombite Focus Skin[s],[Облик|Облика|Обликов] фокуса «Ядовитый укус»
Venombite Greatsword Skin[s],[Облик|Облика|Обликов] большого меча «Ядовитый укус»
Venombite Hammer Skin[s],[Облик|Облика|Обликов] молота «Ядовитый укус»
Venombite Longbow Skin[s],Облик[|а|ов] длинного лука «Ядовитый укус»
Venombite Mace Skin[s],Облик[|а|ов] булавы «Ядовитый укус»
Venombite Outfit[s],Костюм[|а|ов] «Ядовитый укус»
Venombite Pistol Skin[s],Облик[|а|ов] пистолета «Ядовитый укус»
Venombite Rifle Skin[s],Облик[|а|ов] винтовки «Ядовитый укус»
Venombite Scepter Skin[s],Облик[|а|ов] скипетра «Ядовитый укус»
Venombite Shield Skin[s],Облик[|а|ов] щита «Ядовитый укус»
Venombite Short Bow Skin[s],Облик[|а|ов] короткого лука «Ядовитый укус»
Venombite Staff Skin[s],Облик[|а|ов] посоха «Ядовитый укус»
Venombite Sword Skin[s],Облик[|а|ов] меча «Ядовитый укус»
Venombite Torch Skin[s],Облик[|а|ов] факела «Ядовитый укус»
Venombite Warhorn Skin[s],Облик[|а|ов] боевого рога «Ядовитый укус»
"Venombite Weapon Box[pl:""Boxes""]","Ящик с оружием ""Жало яда""[|щики|щиков]"
Venombite Weapon Choice[s],Выбор[|а|ов] оружия «Ядовитый укус»
Venombite Weapons,Оружие «Отравленный укус»
Venombite Wings Backpack and Glider Combo now available!,Комбо из ранца и дельтаплана «Крылья отравленного укуса» теперь доступно!
Venombite Wings Backpack and Glider Combo[s],Комплект[|а|ов] рюкзака и планера «Крылья Ядовитого укуса»
Venombite Wings Backpack[s],Рюкзак[|а|ов] «Крылья Ядовитого укуса»
Venombite Wings Glider[s],[Планер|Планера|Планеров] крыльев «Ядовитый укус»
"Venomfish[pl:""Venomfish""]",Ядовитая рыба
Venomous Bite,Ядовитый укус
"Vent excess heat from your gun, creating a fiery shield.","Выпустите избыточное тепло из своего пистолета, создавая огненный щит."
"Vent fire all around the ram, burning foes and applying Structural Vulnerability to gates.","Выпустите огонь вокруг тарана, поджигая врагов и накладывая уязвимость к структуре на ворота."
"Vent fire all around the ram, burning foes.","Выпустить огонь вокруг тарана, поджигая врагов."
"Vent fire all around the ram, burning foes. Applies Structural Vulnerability to gates.","Выпустить огонь вокруг тарана, поджигая врагов. Накладывает Структурную уязвимость на ворота."
Vent Magic,Выпустить магию
Vent Smoke,Выпустить дым
Vent Sulfur,Выпустить серу
Vent sulfur in a circular area.,Выпустить серу по кругу.
Ventari Follower Kite[s],[Змей|Змея|Змеев] последователя Вентари
Ventari Staff,Посох Вентари
Ventari's Dream,Мечта Вентари
Ventari's Nomad Inscription[s],[Надпись|Надписи|Надписей] странника Вентари
Ventari's Nomad Insignia[s],[Знак|Знака|Знаков] странника Вентари
Ventry Bay Talisman[s],[Талисман|Талисмана|Талисманов] бухты Вентри
Venture through key locations to assist in mapping.,"Отправляйтесь в ключевые места, чтобы помочь с картографированием."
"Venture to a long-shuttered corner of the world and untangle the mysteries of Cantha, a metropolitan nation of innovation fueled by powerful jade technologies.<br><c=@reminder>(Requires the End of Dragons expansion.)</c>","Отправьтесь в давно заброшенный уголок мира и разгадайте тайны Кантхи — столичной нации инноваций, движимой могущественными технологиями на основе нефрита.<br><c=@reminder>(Требуется дополнение «Конец драконов».)</c>"
Verata's Armor Recipe Book[s],[Книга|Книги|Книг] рецептов брони Вераты
Verata's Sinister Inscription[s],[Надпись|Надписи|Надписей] зловещего Вераты
Verata's Sinister Insignia[s],[Знак|Знака|Знаков] зловещего Вераты
Verata's Weapon Recipe Book[s],[Книга|Книги|Книг] рецептов оружия Вераты
Verbal Abuse,Словесное оскорбление
Verborgenes Sacrarium,Verborgenes Sacrarium
"Verdance Falls, in the heart of Melandru's Chalice.","Водопад Верданс, в сердце Чаши Меландру."
Verdance Font,Фонтан Верданс
Verdance Performance,Представление Верданс
Verdant Axe Skin[s],[Облик|Облика|Обликов] топора «Изумрудный»
Verdant Blade Skin[s],[Облик|Облика|Обликов] клинка «Изумрудный»
Verdant Bow Skin[s],[Облик|Облика|Обликов] лука «Изумрудный»
Verdant Brink Bonus,Бонус Изумрудного уступа
"Verdant Brink is only accessible after completing the story mission ""Torn From the Sky.""",Изумрудный уступ доступен только после прохождения сюжетной миссии «Вырванные из небес».
Verdant Brink Reward Track,Трек наград Изумрудного уступа
Verdant Brink Tiger Refuge Sign,Табличка убежища тигров Изумрудного уступа
Verdant Brink: Hero's Choice Chest[s],[Сундук|Сундука|Сундуков] выбора героя: Вердант-Бринк
Verdant Brink: Security Level Maximum,Вердант Бринк: Максимальный уровень безопасности
Verdant Brink: Security Level One,Вердант Бринк: Уровень безопасности один
Verdant Brink: Security Level Three,Вердант Бринк: Уровень безопасности три
Verdant Brink: Security Level Two,Вердант Бринк: Уровень безопасности два
Verdant Brink: Skyclaw Peaks,Вердант Бринк: Пики Небокогтя
Verdant Brink: This is nested somewhere in the Wyvern Cliffs.,Вердант Бринк: Это находится где-то в Утесах Виверн.
Verdant Brink<br>(Abyss),Вердант Бринк<br>(Бездна)
Verdant Brink<br>(Canopy),Вердант Бринк<br>(Крона)
Verdant Brink<br>(Landfall),Вердант Бринк<br>(Высадка)
Verdant Dagger Skin[s],[Облик|Облика|Обликов] кинжала «Изумрудный»
Verdant Door,Дверь «Вердант»
Verdant Doorway,Дверной проем «Вердант»
Verdant Executor Outfit[s],[Наряд|Наряда|Нарядов] изумрудного вершителя
Verdant Focus Skin[s],[Облик|Облика|Обликов] посоха «Вердант»
Verdant Gable,Фронтон «Вердант»
Verdant Greatsword Skin[s],[Облик|Облика|Обликов] великого меча «Вердант»
Verdant Green,Зелёный «Вердант»
Verdant Herbs,Травы Верданта
Verdant Homestead Package now available!,Набор «Вердантское поместье» теперь доступен!
Verdant Homestead Package[s],[Набор|Набора|Наборов] усадьбы «Вердант»
Verdant Jade Dye[s],[Краска|Краски|Красок] «Нефритовый вердант»
Verdant Light,Вердантовый свет
Verdant Mace Skin[s],[Облик|Облика|Обликов] булавы «Вердант»
Verdant Pistol Skin[s],[Облик|Облика|Обликов] пистолета «Вердант»
Verdant Plunge,Вердантовое погружение
Verdant Rifle Skin[s],[Облик|Облика|Обликов] винтовки «Вердант»
Verdant Roof,Крыша «Вердант»
Verdant Scepter Skin[s],[Облик|Облика|Обликов] скипетра «Вердант»
Verdant Shield Skin[s],[Облик|Облика|Обликов] щита «Вердант»
Verdant Short Bow Skin[s],[Облик|Облика|Обликов] короткого лука «Вердант»
Verdant Spear Skin[s],[Облик|Облика|Обликов] копья «Вердант»
Verdant Speargun Skin[s],[Облик|Облика|Обликов] копьемёта «Вердант»
Verdant Staff Skin[s],[Облик|Облика|Обликов] посоха «Вердант»
Verdant Stairs,Лестница «Вердант»
Verdant Torch Skin[s],[Облик|Облика|Обликов] факела «Вердант»
Verdant Trident Skin[s],[Облик|Облика|Обликов] трезубца «Вердант»
Verdant Wall,Зелёная стена
Verdant Warhammer Skin[s],[Облик|Облика|Обликов] военного молота «Зелёный»
Verdant Warhorn Skin[s],[Облик|Облика|Обликов] военного рога «Зелёный»
Verdant Window,Зелёное окно
Verdantdale Oasis,Оазис Вердантдейл
Verma Giftrender,Верма Дарительница
Vermilion Blaze Greatsword Skin[s],[Облик|Облика|Обликов] великого меча «Багровое пламя»
Vermilion Bow Package[s],[Набор|Набора|Наборов] луков «Багровый»
Vermilion Pauldrons skin is now available!,Облик наплечников «Багровый» теперь доступен!
Vermilion Pauldrons Skin[s],[Облик|Облика|Обликов] наплечников «Багровый»
Vermilion Staff Skin[s],[Облик|Облика|Обликов] посоха «Багровый»
Vermilion Tail Feather Skin[s],[Облик|Облика|Обликов] хвостового пера «Багровый»
Vermilion Throne[s],[Трон|Трона|Тронов] «Багровый»
Vermilion Vambraces Skin[s],[Облик|Облика|Обликов] наручей «Багровый»
Vermilion Wings Backpack and Glider Combo[s],[Набор|Набора|Наборов] «Багровые крылья»: сумка и планер
Vermilion Wings Backpack[s],[Сумка|Сумки|Сумок] «Багровые крылья»
Vermin Call,Призыв вредителей
Vermoderte Archangelica,Vermoderte Archangelica
Veronica Dye[s],[Краска|Краски|Красок] «Вероника»
Versatile Bounteous Infusion[s],[Инкрустация|Инкрустации|Инкрустаций] «Универсальное изобилие»
Verse re-encrypted. Forgotten Lights reset.,Стих перешифрован. Забытые огни сброшены.
Vertical Position,Вертикальное положение
Vertical Position Far,Вертикальное положение — далеко
Vertical Position Near,Вертикальное положение — близко
Vertical Sync,Вертикальная синхронизация
Verutum appreciates your help at the lake.,Верутум благодарит вас за помощь у озера.
Verwandlung beenden,Verwandlung beenden
Very Dark,Очень тёмно
"Very good. Just a bit faster, and more complex.",Очень хорошо. Немного быстрее и сложнее.
Very High,Очень высоко
Very Low,Очень низкий
Very Old Energy Detector (VOED),Очень старый энергетический детектор (ВОЭД)
Very rare drop from the Hammerhart Rumble! world boss event in Shipwreck Strand.,Очень редкая награда с события мирового босса «Беспорядки Хаммерхарта» в Затонувшем пляже.
Very Well Rested,Очень хорошо отдохнувший
Very Well Rested in a Comfy Home,Очень хорошо отдохнул в уютном доме
Verzierte Bärlingsklaue,Verzierte Bärlingsklaue
Veska Bladesinger,Veska Bladesinger
Veska Bladesinger appreciates your help.,Веска Певец клинков благодарит вас за помощь.
Vesper Vest (Level 44),Жилет Веспер (Уровень 44)
Vesper Vest (Level 51),Жилет Веспер (Уровень 51)
Vesper Vest (Level 60),Жилет Веспер (Уровень 60)
Vesperite Ore,Весперитовая руда
Veteran %str1%,Ветеран %str1%
"Veteran Air Elemental Loot Box[pl:""Boxes""]",Ящик ветеранского воздушного элементаля
"Veteran Anchor the Gold Shark Loot Box[pl:""Boxes""]",Ветеранский якорь: сундук лута Золотой акулы
Veteran Arid Inquest Cache[s],[Тайник|Тайника|Тайников] засушливого Инквеста (ветеран)
Veteran Arid Skritt Cache[s],[Тайник|Тайника|Тайников] засушливых скриттов (ветеран)
"Veteran Ascalonian Ghost Loot Box[pl:""Boxes""]",Ящик с добычей ветерана-аскалонца
"Veteran Bane's Teeth Loot Box[pl:""Boxes""]",Ящик с добычей из зубов ветерана Бейна
"Veteran Banjo the Brown Bear Loot Box[pl:""Boxes""]",Лутбокс с трофеями «Ветеран Баньо Коричневый Медведь»[|а|ов] → Лутбоксы с трофеями «Ветеран Баньо Коричневый Медведь» | Лутбокса с трофеями «Ветеран Баньо Коричневый Медведь» | Лутбоксов с трофеями «Ветеран Баньо Коричневый Медведь»
"Veteran Blu the Brown Shark Loot Box[pl:""Boxes""]","Ящик с добычей от ветерана Блу, коричневого акулы"
"Veteran Branded Minion Loot Box[pl:""Boxes""]",
"Veteran Cave Troll Loot Box[pl:""Boxes""]",Ящик с добычей Ветеранского Тролля-пещерника[ов|а|ов]
Veteran Chak Cache[s],Тайник[|а|ов] ветерана чака
Veteran Chest[s] of the Mists,Ветеранский сундук[|а|ов] Туманов
"Veteran Destroyer Loot Box[pl:""Boxes""]",Ящик с добычей ветерана-разрушителя
"Veteran Door Guard Loot Box[pl:""Boxes""]",Добыча из сундука Стража ветерана
Veteran Dust Mite Cache[s],Тайник[|а|ов] ветерана пылевого клеща
"Veteran Dusty the Gold Bear Loot Box[pl:""Boxes""]",Ящик с добычей от ветерана Пыльного золотого медведя
"Veteran Earth Elemental Loot Box[pl:""Boxes""]",Ящик с добычей от старшего земляного элементаля
"Veteran Erico the Brown Dolyak Loot Box[pl:""Boxes""]",Ящик с добычей: ветеран Эрико Коричневый Дольяк[|а|ов]
"Veteran Ettin Loot Box[pl:""Boxes""]",Ящик с добычей ветерана-эттина
"Veteran Evil Eir Loot Box[pl:""Boxes""]",
"Veteran Evil Logan Loot Box[pl:""Boxes""]",Ящик лута Эви Логана
"Veteran Evil Rytlock Loot Box[pl:""Boxes""]",Ларец с добычей Ритлока-ветерана
"Veteran Evil Zojja Loot Box[pl:""Boxes""]",Ящик с добычей ветерана Зойя
"Veteran Eye of Zhaitan Loot Box[pl:""Boxes""]","Ящик с добычей ""Взор Зайтана"" (для ветеранов)[|Ящики с добычей ""Взор Зайтана"" (для ветеранов)|Ящиков с добычей ""Взор Зайтана"" (для ветеранов)]"
"Veteran Fang the Brown Wolf Loot Box[pl:""Boxes""]",Лутбокс с трофеями: Волк-ветеран Коричневый волк[|а|ов]
"Veteran Fire Elemental Loot Box[pl:""Boxes""]",Ящик ветеранского огненного элементаля
"Veteran Flame Acolyte Loot Box[pl:""Boxes""]",Ящик с добычей от ветерана-адепта Пламени
"Veteran Flame Legion Effigy Loot Box[pl:""Boxes""]",Ларец трофея Легиона Пламени
"Veteran Fye the Brown Phoenix Loot Box[pl:""Boxes""]","Сундук с добычей «Ветеран Фай, Коричневый Феникс»"
"Veteran Gloss the Gold Phoenix Loot Box[pl:""Boxes""]","Ящик с добычей «Ветеран Глосс, Золотой Феникс»"
"Veteran Gudbrand the Gold Dolyak Loot Box[pl:""Boxes""]",Ящик с добычей золотого долияка-ветерана
"Veteran Honor's Voice Loot Box[pl:""Boxes""]",Ящик доблести ветеранов[|а|ов] / Ящики доблети ветеранов | Ящиков доблети ветеранов
"Veteran Ice Elemental Loot Box[pl:""Boxes""]",Ящик с добычей за ветеранский режим (Ледяной элементаль)[|ящики|ящиков]
"Veteran Ice Wolf Matriarch Loot Box[pl:""Boxes""]",
Veteran Icebrood Mauler,Ветеран Ледяной Твари
"Veteran Icebrood Seer Loot Box[pl:""Boxes""]",Ящик с добычей от ветерана Ледяного Братства
"Veteran Inquest Advanced Defense Golem Loot Box[pl:""Boxes""]",Ящик продвинутой защиты гольма Инквеста старшего уровня[/|ы|ов]
"Veteran Inquest Loot Box[pl:""Boxes""]",Ящик Инквеста|ящикам|ящиков
"Veteran Jormag the Ice Dragon Loot Box[pl:""Boxes""]",Ящик с добычей от ветерана Йормига Ледяного Дракона
"Veteran Judah the Brown Deer Loot Box[pl:""Boxes""]",Сундук с добычей Ветерана Иуды Брауна Оленя
Veteran jungle tendrils defeated: %num1%/%num2%,Ветераны джунглевых усиков побеждены: %num1%/%num2%
"Veteran Kodan Loot Box[pl:""Boxes""]",Ящик с добычей ветерана кодан
"Veteran Krait Loot Box[pl:""Boxes""]",Ящик с добычей ветерана крайт
"Veteran Kudu's Power Suit Loot Box[pl:""Boxes""]",Ящик с мощным костюмом ветерана Куду
"Veteran Largos Loot Box[pl:""Boxes""]",Ларец ветеранов Ларгоса
"Veteran Marcus the Gold Tiger Loot Box[pl:""Boxes""]",Ящик с добычей ветерана Маркуса Золотого Тигра.
"Veteran Mark I Golem Loot Box[pl:""Boxes""]",Ящик с добычей из ветерана I ранга (голем)[|щики|щиков]
"Veteran Mark II Golem Loot Box[pl:""Boxes""]",Ящик с добычей из ветерана Марка II (голем)[|щики|я]
"Veteran Mark III Golem Loot Box[pl:""Boxes""]",Ящик с добычей из ветерана III ранга (голем)[|щики|щиков]
Veteran Mordrem Guard Cache[s],Тайник[|а|ов] ветерана мордремского стража
Veteran Mushroom Cache[s],Тайник[|а|ов] ветерана гриба
"Veteran Narf the Gold Wolf Loot Box[pl:""Boxes""]","Ящик с добычей «Ветеран Нарф, Золотой Волк»"
"Veteran Nightmare Court Loot Box[pl:""Boxes""]",Ящик с добычей из Ветеранского кошмара
"Veteran Ogre Loot Box[pl:""Boxes""]",Ящик с добычей ветерана-огра
"Veteran Ooze Loot Box[pl:""Boxes""]",Ящик с добычей ветерана-слизняка
"Veteran Primordus the Fire Dragon Loot Box[pl:""Boxes""]",Лутбокс с трофеями: первородный огненный дракон [сундук|сундука|сундуков]
"Veteran Professor Whiskers the Gold Rabbit Loot Box[pl:""Boxes""]",Лутбокс золотого кролика Усатый профессор[|а|ы]
"Veteran Prototype E-IV Golem Loot Box[pl:""Boxes""]",Ящик с добычей ветеранского прототипа E-IV голема
"Veteran Prototype F-IV Golem Loot Box[pl:""Boxes""]","Ящик с добычей ""Ветерановский прототип F-IV Голем"""
"Veteran Prototype T-IV Golem Loot Box[pl:""Boxes""]",Ящик с прототипом ветерана Т-IV голема
Veteran Quetzal Cache[s],Тайник[|а|ов] ветерана кетцаля
"Veteran Quintly the Brown Tiger Loot Box[pl:""Boxes""]","Сундук с добычей ветерана Квинтли, бурого тигра"
"Veteran Risen Drake Broodmother Loot Box[pl:""Boxes""]",Ящик с добычей от старой драконьей матки-восставшей[|ящики|]
"Veteran Risen Grub Loot Box[pl:""Boxes""]",Ящик с добычей от ветерана-поднявшегося
Veteran Saurian Cache[s],Тайник[|а|ов] ветерана завриана
"Veteran Separatist Fighter Loot Box[pl:""Boxes""]",Ящик с добычей ветерана-сепаратиста
"Veteran Sergeant Carrot Brown Rabbit Loot Box[pl:""Boxes""]",Ящик с добычей от ветерана-сержанта Морковного Кролика
"Veteran Smokey the White-Tailed Gold Deer Loot Box[pl:""Boxes""]",Лутбокс[а|и|ов] «Ветеран Смоки — белохвостого золотого оленя»
Veteran Vined Cache[s],Тайник[|а|ов] ветерана вайнда
"Veteran Wurm Loot Box[pl:""Boxes""]",Лутбокс ветеранского вурма
Veteran Wyvern Cache[s],Тайник[|а|ов] ветерана виверны
Veteran Zintl Cache[s],Тайник[|а|ов] ветерана зинтла
Vexa's Golem Diagnostic Reader[s],Считыватель[|я|ей] диагностики голема Вексы
"Vexed Urn: Central in Nyedra Surrounds, with a view of the fortress to the south.","Урна Векса: Центральная часть окрестностей Ниедры, с видом на крепость к югу."
Viable Jade Sample,Образец жизнеспособного нефрита
Vial of Crude Oil,Флакон сырой нефти
Vial of Whispering Water,Флакон шепчущей воды
Vial[s] of Ascension Juice,Склянк[а|и|ок] сока вознесения
Vial[s] of Awakened Blood,Склянк[а|и|ок] крови пробуждённых
Vial[s] of Blood,Склянк[а|и|ок] крови
Vial[s] of Cadmium Salts,Склянк[а|и|ок] солей кадмия
Vial[s] of Chak Acid,[Флакон|Флакона|Флаконов] кислоты чак
Vial[s] of Cobalt Salts,[Флакон|Флакона|Флаконов] солей кобальта
Vial[s] of Condensed Mists Essence,[Флакон|Флакона|Флаконов] эссенции сгущенных туманов
Vial[s] of Enchanted Water,[Флакон|Флакона|Флаконов] зачарованной воды
Vial[s] of Forsaken Thicket Waters,[Флакон|Флакона|Флаконов] вод Забытой чащи
Vial[s] of Green Goo,[Флакон|Флакона|Флаконов] зелёной слизи
Vial[s] of Healing Breath,[Флакон|Флакона|Флаконов] целебного дыхания
Vial[s] of Hylek Absinthe,[Флакон|Флакона|Флаконов] абсента хайлеков
Vial[s] of Linseed Oil,[Флакон|Флакона|Флаконов] льняного масла
Vial[s] of Liquid Aurillium,[Флакон|Флакона|Флаконов] жидкого ауриллия
Vial[s] of Liquid Flame,[Флакон|Флакона|Флаконов] жидкого пламени
Vial[s] of Liquid Karma,[Флакон|Флакона|Флаконов] жидкой кармы
Vial[s] of Magic,[Флакон|Флакона|Флаконов] магии
Vial[s] of Maize Balm,[Флакон|Флакона|Флаконов] кукурузного бальзама
Vial[s] of Manganese Dioxide,[Флакон|Флакона|Флаконов] диоксида марганца
Vial[s] of Mending Oasis Water,Флакон[|а|ов] воды исцеляющего оазиса
Vial[s] of Might,Флакон[|а|ов] Могущества
Vial[s] of Potent Blood,Флакон[|а|ов] мощной крови
Vial[s] of Potent Hylek Poison,Флакон[|а|ов] мощного яда хайлеков
Vial[s] of Powerful Blood,Флакон[|а|ов] сильной крови
Vial[s] of Quicksilver,Флакон[|а|ов] ртути
Vial[s] of Rata Novus Golem Gunk,Флакон[|а|ов] грязи голема Рата Новус
Vial[s] of Sacred Glacial Water,Флакон[|а|ов] священной ледниковой воды
Vial[s] of Thick Blood,Флакон[|а|ов] густой крови
Vial[s] of Thin Blood,Флакон[|а|ов] жидкой крови
Vial[s] of Titan Melted Liquid Obsidian,Флакон[|а|ов] жидкого расплавленного обсидиана титана
Vial[s] of Unfreezing Leather Oil,Флакон[|а|ов] масла для размораживания кожи
Vial[s] of Weak Blood,Флакон[|а|ов] слабой крови
Viathan Lake Talisman[s],Талисман[|а|ов] озера Виатан
Vibrant Companions Mount Adoption Select License[s],Лицензи[я|и|й] на выбор ездового животного «Яркие спутники»
Vibrant Dye Kit[s],Ярк[ий|ие|их] набор[|ы|ов] красителей
Vibrant Wings Backpack and Glider Combo,Яркий комбо: крылья-рюкзак и планер
Vibrant Wings Backpack Skin[s],Облик[|ы|ов] рюкзака «Яркие крылья»
Vibrant Wings Glider Skin[s],Облик[|ы|ов] планера «Яркие крылья»
Vice Chief Hernandez,Заместитель начальника Эрнандес
Vicious Arctic Jellyfish,Свирепая арктическая медуза
Vicious Claw[s],Злобн[ый|ые|ых] коготь[|ти|тей]
Vicious Fang[s],Злобн[ый|ые|ых] клык[|и|ов]
Vicious Slash,Злобный разрез
Vicker's Pass,Перевал Викера
Vicker's Pass [lbracket]D[rbracket],Перевал Викера [lbracket]D[rbracket]
Victims of the Fog,Жертвы тумана
Victor's Cache[s],Тайник[|и|ов] победителя
Victor's Orchard,Сад Виктора
Victor's Presidium Vista,Смотровая Президиума Виктора
Victorious Dragon Bash Poster[s],Плакат[|ы|ов] «Победный удар дракона»
Victory Bonfire,Костер Победы
"Victory bonfires are ablaze in Lion's Arch, Hoelbrak, and the Black Citadel. Visit the bonfires to enjoy their warmth.","Костры Победы пылают в Львином Шпиле, Хоэлбраке и Чёрной Цитадели. Посетите костры, чтобы насладиться их тёплом."
Victory Box,Коробка Победы
Victory in the Edge of the Mists provides a supply drop to the citadel in your Borderlands map.,Победа в Краю Туманов доставляет припасы в цитадель на вашей Пограничной карте.
Victory Points (Skirmish),Очки Победы (Стычка)
Victory Points (Total),Очки Победы (Всего)
Victory points are awarded for placement at the end of a skirmish. The team with the most victory points at the end of the match is the winner.,"Очки Победы начисляются за место по окончании стычки. Команда, набравшая наибольшее количество очков победы к концу матча, становится победителем."
Victory Speech,Речь Победы
Victory Speech (Scarlet's Secret Lair),Речь Победы (Тайное Логово Скарлетт)
Victory! The Flame Legion has been defeated.,Победа! Легион Пламени повержен.
Vidkun and his foul creature deserve punishment. Let them learn what it means to threaten a Spirit of the Wild!,"Видкун и его мерзкое создание заслуживают наказания. Пусть они узнают, что значит угрожать Духу Дикой Природы!"
Vielfältige Pfahlwurzeln,Многообразные стержнекорни
View a Vista in Cantha,Посмотреть панораму в Канте
View a Vista in the Castora Region,Посмотреть панораму в регионе Кастора
View a Vista in the Crystal Desert,Посмотреть панораму в Кристальной пустыне
