english,translate
Steal a boon when interrupting an enemy. <c=@reminder>(Cooldown: 3 seconds)</c>,Крадет благословение при прерывании врага. <c=@reminder>(Перезарядка: 3 сек.)</c>
Steal a foe's health upon landing a critical hit. <br><c=@reminder>(Cooldown: 5 Seconds)</c>,Крадет здоровье врага при критическом ударе. <br><c=@reminder>(Перезарядка: 5 сек.)</c>
Steal a foe's health upon landing a critical hit. <br><c=@reminder>(Cooldown: 7 Seconds)</c>,Крадет здоровье врага при критическом ударе. <br><c=@reminder>(Перезарядка: 7 сек.)</c>
Steal as many shinies as you can before time runs out!,"Укради как можно больше блестяшек, пока не вышло время!"
Steal from the enemy! Use [lbracket]%str1%[rbracket] to Shadowstep to a foe and steal one of their skills. Your Steal skill [lbracket]%str1%[rbracket] will change based on what was stolen.,Кради у врага! Используй [lbracket]%str1%[rbracket] чтобы совершить теневой шаг к врагу и украсть одно из его умений. Твое умение кражи [lbracket]%str1%[rbracket] изменится в зависимости от украденного.
Steal from your foe and knock them down.,Кради у врага и сбивай его с ног.
Steal health and gain shadow force when you torment a foe.<br><c=@warning>Does not grant shadow force while in shroud.</c>,"Крадет здоровье и получает теневую силу, когда вы мучаете врага.<br><c=@warning>Не дает теневую силу, пока вы в шрауде.</c>"
Steal health from nearby foes while in combat.,Крадет здоровье у ближайших врагов во время боя.
Steal health upon critically hitting a foe. <br><c=@reminder>(Cooldown: 9 Seconds)</c>,Крадет здоровье при критическом ударе по врагу. <br><c=@reminder>(Перезарядка: 9 сек.)</c>
Steal life force from your foe with a slash.,Крадет жизненную силу у врага рубящим ударом.
Steal life force from your foe.,Крадет жизненную силу у врага.
Steal life when interrupting an enemy. <c=@reminder>(Cooldown against defiant foes: 3 seconds)</c>,Крадет жизнь при прерывании врага. <c=@reminder>(Перезарядка против упорных врагов: 3 сек.)</c>
Steal plans.,Украсть планы.
Steal points from other bouncers!,Красть очки у других вышибал!
Steal Recharge Rate,Скорость восстановления кражи
"Steal sections of the Wiley plans, and dig in loose sand to find scraps of discarded plans.","Красть разделы планов Уайли и копаться в рыхлом песке, чтобы найти обрывки выброшенных планов."
Steal the shinies!,Украсть блестяшки!
Steal the tech from the Jade Brotherhood lieutenant's chest.,Украсть технологию из сундука лейтенанта Братства Нефрита.
Stealing Life,Кража жизни
Steals Boons • Blowout,Крадет благословения • Взрыв
Steals Health • Inflicts Chill and Blind,Крадёт здоровье • Наносит холод и слепоту
Steals life for master,Крадёт жизнь для хозяина
Steals Life • Transfers Conditions • Plagues when Attacked • Converts Boons to Conditions,Крадёт жизнь • Переносит состояния • Насылает чуму при атаке • Превращает благословения в состояния
Steals Life-Fire,Крадет жизненный огонь
Steals • AoE Bleeds,Кража • Кровотечение по области
Stealth 2.0,Стелс 2.0
Stealth Activation,Активация скрытности
Stealth attacks siphon health.,Скрытные атаки высасывают здоровье.
Stealth Blades,Клинки скрытности
Stealth Cannon Control,Управление пушкой скрытности
Stealth Console,Консоль скрытности
Stealth Disruptor,Разрушитель скрытности
Stealth Duration,Длительность скрытности
Stealth into the shadows with feline grace.,Укройтесь в тени с кошачьей грацией.
Stealth Strike,Скрытный удар
Stealthily attack with a rapid fire from your pistol that causes bleeding.,"Скрытно атакуйте быстрой стрельбой из пистолета, вызывающей кровотечение."
Stealths • Stealths Allies,Скрытность • Скрытность союзников
Stealths • Summons Rat Minions,Скрывается • Призывает крыс-миньонов
"Stealthy Apprentice[pl:""Apprentice""]",Ученик-стажёр|ученика|учеников
"Stealthy Journeyman[pl:""Journeyman""]",Скрытный подмастерье[|и|я]
"Stealthy Master[pl:""Master""]",Скрытный мастер[|ь|и|я]
Stealthy Survivor is unavailable in combat.,Скрытный выживальщик недоступен в бою.
Steam Axe Skin[s],облик[|а|ов] «Паровой топор»
Steam Bow Skin[s],облик[|а|ов] «Паровой лук»
Steam Brand Skin[s],облик[|а|ов] «Паровой бренд»
Steam Crate,Паровой ящик
Steam Dagger Skin[s],облик[|а|ов] «Паровой кинжал»
Steam Elite Jump-Start Package,Паровой элитный стартовый набор
Steam Elite Jump-Start Package Available Now!,Паровой элитный стартовый набор уже доступен!
Steam Fabricator,Паровой фабрикатор
Steam fabricators remaining,Оставшиеся паровые фабрикаторы
Steam Gizmo Skin[s],облик[|а|ов] «Паровое приспособление»
Steam Guards,Паровые стражи
Steam Hammer Skin[s],облик[|а|ов] «Паровой молот»
Steam Harpoon Gun,Паровое гарпунное ружьё
Steam Hulk,Паровой громила
Steam Mace Skin[s],облик[|а|ов] «Паровая булава»
Steam Minotaur[s],[Паровой минотавр|Паровых минотавра|Паровых минотавров]
Steam Overseer,Паровой надзиратель
Steam Parts,Паровые детали
Steam Pistol Skin[s],облик[|а|ов] «Паровой пистолет»
Steam Polearm,Паровое древковое оружие
Steam Rifle Skin[s],облик[|а|ов] «Паровая винтовка»
Steam Scepter Skin[s],облик[|а|ов] «Паровой скипетр»
Steam Shield Skin[s],облик[|а|ов] «Паровой щит»
Steam Short Bow Skin[s],Облик[|а|ов] парового короткого лука
Steam Spear Skin[s],Облик[|а|ов] парового копья
Steam Speargun Skin[s],Облик[|а|ов] парового гарпуна
Steam Staff Skin[s],Облик[|а|ов] парового посоха
Steam Stomp,Паровой топот
Steam Trident Skin[s],Облик[|а|ов] парового трезубца
Steam Welcome Pack,Паровой приветственный набор
Steam Welcome Pack Available Now!,Паровой приветственный набор уже доступен!
Steam-Powered Legwear (Left) Skin[s],Облик[|а|ов] парового наножника (левого)
Steam-Powered Legwear Package[s],Набор[|а|ов] парового наножника
Steamblade Skin[s],[Облик|Облика|Обликов] парового Клинка
Steamcaller Skin[s],[Облик|Облика|Обликов] Паропризывателя
Steamed Red Dumpling[s],Паровой красный пельмен[ь|я|ей]
Steampipe Perch,Паротрубный окунь
Steampipe Steading is the largest of the settlements established by refugees of Molten Alliance attacks on Tyria.,"Паротрубное поселение — крупнейшее из поселений, основанных беженцами от атак Расплавленного альянса на Тирию."
Steampunk Tybalt[s],Стимпанк Тибальт[|а|ов]
Steamsmash (Level 26),Паровой сокрушитель (Уровень 26)
Steamsmash (Level 51),Паровой сокрушитель (Уровень 51)
Steamspur<br>Mountains,Паровые <br>Горы
Steamwork Skyscale Skin[s],Облики скайскейла «Паровая работа»
"Steamwork[pl:""Steamworks""]",Паротехника[и|и|и]
Steamy Steps,Паровые ступени
Steel and Fire,Сталь и огонь
Steel and Fury,Сталь и ярость
Steel Axe Blade[s],Стальное лезви[е|я|й] топора
Steel Chest,Стальной сундук
Steel Chisel[s],Стальное зубил[о|а|]
Steel Craftsman's Hammer[s],Стальной молот[|а|ов] ремесленника
Steel Dagger Blade[s],[Стальной клинок кинжала|Стальных клинка кинжала|Стальных клинков кинжала]
Steel Dagger Hilt[s],[Стальная рукоять кинжала|Стальных рукояти кинжала|Стальных рукоятей кинжала]
Steel Dye[s],[Стальной краситель|Стальных красителя|Стальных красителей]
Steel Greatsword Blade[s],[Стальной клинок двуручного меча|Стальных клинка двуручного меча|Стальных клинков двуручного меча]
Steel Greatsword Hilt[s],[Стальная рукоять двуручного меча|Стальных рукояти двуручного меча|Стальных рукоятей двуручного меча]
Steel Hammer Head[s],[Стальная головка молота|Стальных головки молота|Стальных головок молота]
Steel Horn[s],[Стальной рог|Стальных рога|Стальных рогов]
Steel Ingot[s],[Стальной слиток|Стальных слитка|Стальных слитков]
Steel Longsword,Стальной длинный меч
Steel Lotus Axe Skin[s],[Облик|Облика|Обликов] секиры «Стальной лотос»
Steel Lotus Dagger Skin[s],[Облик|Облика|Обликов] кинжала «Стальной лотос»
Steel Lotus Focus Skin[s],[Облик|Облика|Обликов] фокуса «Стальной лотос»
Steel Lotus Greatsword Skin[s],[Облик|Облика|Обликов] большого меча «Стальной лотос»
Steel Lotus Hammer Skin[s],[Облик|Облика|Обликов] молота «Стальной лотос»
Steel Lotus Longbow Skin[s],[Облик|Облика|Обликов] длинного лука «Стальной лотос»
Steel Lotus Mace Skin[s],[Облик|Облика|Обликов] булавы «Стальной лотос»
Steel Lotus Pistol Skin[s],Облик[|а|ов] пистолета «Стальной лотос»
Steel Lotus Rifle Skin[s],Облик[|а|ов] винтовки «Стальной лотос»
Steel Lotus Scepter Skin[s],Облик[|а|ов] скипетра «Стальной лотос»
Steel Lotus Shield Skin[s],Облик[|а|ов] щита «Стальной лотос»
Steel Lotus Short Bow Skin[s],Облик[|а|ов] короткого лука «Стальной лотос»
Steel Lotus Staff Skin[s],Облик[|а|ов] посоха «Стальной лотос»
Steel Lotus Sword Skin[s],Облик[|а|ов] меча «Стальной лотос»
Steel Lotus Torch Skin[s],Облик[|а|ов] факела «Стальной лотос»
Steel Lotus Warhorn Skin[s],Облик[|а|ов] рога войны «Стальной лотос»
Steel Lotus Weapons,Оружие «Стальной лотос»
Steel Mace Head[s],Головк[а|и|ок] стальной булавы
Steel Pan,Стальная сковорода
Steel Pan[s],Стальная сковород[а|ы|]
Steel Pistol Barrel[s],Стальной ствол[|а|ов] пистолета
Steel Plated Dowel[s],Стальной штифт[|а|ов] с покрытием
Steel Reinforcing Plate[s],Стальная усилительная пластин[а|ы|]
Steel Rifle Barrel[s],Стальной ствол[|а|ов] винтовки
Steel Shield Backing[s],[Основа|Основы|Основ] стального щита
Steel Spear Head[s],[Наконечник|Наконечника|Наконечников] стального копья
Steel Splint Boot Casing[s],[Обшивка|Обшивки|Обшивок] стальных шинированных сапог
Steel Splint Boot Lining[s],[Подкладка|Подкладки|Подкладок] стальных шинированных сапог
Steel Splint Chestplate Padding[s],[Прокладка|Прокладки|Прокладок] стальной шинированной кирасы
Steel Splint Chestplate Panel[s],[Панель|Панели|Панелей] стальной шинированной кирасы
Steel Splint Gauntlet Lining[s],[Подкладка|Подкладки|Подкладок] стальных шинированных перчаток
Steel Splint Gauntlet Plates[s],[Пластина|Пластины|Пластин] стальных шинированных перчаток
Steel Splint Helmet Casing[s],[Обшивка|Обшивки|Обшивок] стального шинированного шлема
Steel Splint Helmet Lining[s],[Подкладка|Подкладки|Подкладок] стального шинированного шлема
Steel Splint Legging Lining[s],[Подкладка|Подкладки|Подкладок] стальных шинированных поножей
Steel Splint Legging Panel[s],[Панель|Панели|Панелей] стальных шинированных поножей
Steel Splint Pauldron Casing[s],[Обшивка|Обшивки|Обшивок] стального шинированного наплечника
Steel Splint Pauldron Lining[s],[Подкладка|Подкладки|Подкладок] стального шинированного наплечника
Steel Sword Blade[s],[Клинок|Клинка|Клинков] стального меча
Steel Sword Hilt[s],[Рукоять|Рукояти|Рукоятей] стального меча
Steel Torch Head[s],[Головка|Головки|Головок] стального факела
Steel Trident Head[s],[Головка|Головки|Головок] стального трезубца
Steel Warband Banner Skin[s],[Облик|Облика|Обликов] знамени стального отряда
"Steel Warband Weapon Box[pl:""Boxes""]",Ящик оружия Стального боевого братства[|а|ов]
Steel Warhorn Mouthpiece[s],[Мундштук|Мундштука|Мундштуков] стального рога
Steelband's Tunnel,Туннель Стальной банды
"Steelhead Trout[pl:""Trout""]",Серебристая форель|серебристые форели|серебристых форелей
Steelpaw Warband Soldier,Солдат отряда Стальной Лапы
Steelstar's Inscription[s],[Надпись|Надписи|Надписей] Звездостали
Steelstar's Insignia[s],[Знак|Знака|Знаков] Звездостали
"Steelstriker, meet outside the northern base at sunrise. Come alone. We need to discuss your recent rendezvous with that Flame Legion lieutenant. And don't worry, if you can't make it yourself, I sent some friends to check up on you. They'll be more than happy to give you a lift.","Стальной Ударник, встретимся у северной базы на рассвете. Приходи один. Нам нужно обсудить твою недавнюю встречу с тем лейтенантом Легиона Пламени. И не волнуйся, если не сможешь прийти сам, я отправил пару друзей проведать тебя. Они будут более чем рады подбросить тебя."
Stefan Baruch,Стефан Барух
Stein[s] of Ale,[Кружка|Кружки|Кружек] эля
Stein[s] of Amber Ale,[Кружка|Кружки|Кружек] янтарного эля
Stein[s] of Ancient Deldrimor Ale,[Кружка|Кружки|Кружек] древнего дельдриморского эля
Stein[s] of Ancient Dwarven Ale,[Кружка|Кружки|Кружек] древнего дварфийского эля
Stein[s] of Brackwater Ale,[Кружка|Кружки|Кружек] эля «Тёмная вода»
Stein[s] of Celebratory Beer,[Кружка|Кружки|Кружек] праздничного пива
Stein[s] of Celebratory Drink,[Кружка|Кружки|Кружек] праздничного напитка
Stein[s] of Cold Beer,[Кружка|Кружки|Кружек] холодного пива
Stein[s] of Darkbrown Ale,[Кружка|Кружки|Кружек] тёмного эля
Stein[s] of Golden Ale,[Кружка|Кружки|Кружек] золотого эля
Stein[s] of Halla's Mighty Brew,[Кружка|Кружки|Кружек] могучего пива Халлы
Stein[s] of Hearty Ale,[Кружка|Кружки|Кружек] сытного эля
Stein[s] of Highlander Beer,[Кружка|Кружки|Кружек] хайлендского пива
Stein[s] of Hunter's Ale,[Кружка|Кружки|Кружек] охотничьего эля
Stein[s] of Kyesjard Special Reserve,[Кружка|Кружки|Кружек] особого резерва Кьесъярда
Stein[s] of Light Ale,[Кружка|Кружки|Кружек] светлого эля
Stein[s] of Stout Ale,[Кружка|Кружки|Кружек] крепкого эля
Stellar Dragon Wings Backpack and Glider Combo[s],[Комплект|Комплекта|Комплектов] «Крылья звёздного дракона: сумка и планер»
Stellar Weapons,Звездное оружие
Stem Dye[s],[Краска|Краски|Красок] для стеблей
Stentor Cannonade is the staging point for the northern invasion of Orr.,Стентор-канонада — точка сбора для северного вторжения в Орр.
Stentor Shelter,Убежище Стентора
Steward Brizio,Управляющий Брицио
Steward control has lapsed. Get another to continue.,"Контроль управляющего нарушен. Найдите другого, чтобы продолжить."
Steward Headpiece,Головной убор управляющего
Steward of Galdra,Управляющий Галдры
Steward's Cache[s],[Тайник|Тайника|Тайников] управляющего
Stick Slap,Шлепок палкой
"Stick to your allies, move as a unit, and you'll get through this.","Держитесь своих союзников, двигайтесь как единое целое, и вы справитесь."
Stick[s] of Butter,[Палочка|Палочки|Палочек] масла
Stick[s] of Cotton Candy,[Палочка|Палочки|Палочек] сахарной ваты
Stick[s] of Mystery Meat,[Палочка|Палочки|Палочек] загадочного мяса
Stick[s] of Nomad Incense,[Палочка|Палочки|Палочек] благовоний кочевника
Sticking Together,Держаться вместе
Sticky Bomb,Липкая бомба
Stiletto Jodhpurs (Level 65),Стилетто-джодпуры (Уровень 65)
Stiletto Jodhpurs (Level 68),Стилетто-джодпуры (Уровень 68)
Still Alive,Всё ещё жив
Still Waters,Тихие воды
"Still, Cold Winds","Всё ещё, холодные ветры"
"Still, cold winds!  Return north.  The bearkin mourn  Your bite.  Begone, cold winds;  Leave us.  Their blood dried  Autumn's orange.","Всё ещё, холодные ветры!  Возвращайтесь на север.  Медвежьи скорбят  о вашем укусе.  Уходите, холодные ветры;  Оставьте нас.  Их кровь высохла  осенним оранжевым."
Stimulated Ooze,Стимулированная слизь
Sting Flurry,Шквал жал
Stinging Aura,Жгучая аура
Stinging Jellyfish,Жалящая медуза
Stinging Sand Shield,Щит из жгучего песка
"Stingray[pl:""Stingrays""]",[Скат-хвостокол|Скаты-хвостолы|Скатов-хвостолов]
Stir Up Sand Shield,Вздыбить песчаный щит
Stoic Alder,Стоический Ольха
Stoic Alder and Waiting Sorrow,Стоический Ольха и Ждущая Скорбь
Stoic Alder is preparing for story time in Lowland Shore. Convergence: Mount Balrior will begin in 10 minutes.,Стоический Ольха готовится к чтению историй на Низменном Берегу. Схождение: Гора Балрир начнется через 10 минут.
Stoic Alder's Journal,Дневник Стоического Ольхи
"Stoic Alder,    I admit I was surprised to receive your invitation, given the brevity of our talks after the Tyrian Alliance's deliberations. Deep Water was rather impressed with your candor and patience, as was I.     This battle's eve feast sounds like a solemn affair, ripe with emotion and reflection. We of deep and troubled waters are not unfamiliar with such events. In the days Jormag and their ilk separated and hunted our kind into different waters, we reveled in the quiet moments between attacks. These days, it feels strange to have more and more of that quiet now that the dragons are gone.    Even so, I regret that I cannot attend this celebration. My efforts are focused on partnering with the norn to scout safe routes back into the Far Shiverpeaks, now that the Dragonstorm has ended. But more than that, I would not wish to sour the sentiments of the feast with talk of my own faith and the ancient divisions wrought from it.    Know that I keep you and the kodan of Harvest Den in my prayers, and that I will consider plans to visit in fairer seasons.    Koda's blessings,  Cresting Wave","Стоический Ольха,

Признаюсь, я был удивлен, получив твое приглашение, учитывая краткость наших бесед после заседаний Тирийского Альянса. Глубокие Воды были впечатлены твоей откровенностью и терпением, как и я.

Этот предбоевой пир звучит как торжественное мероприятие, полное эмоций и размышлений. Мы, обитатели глубоких и бурных вод, не чужды таким событиям. В те дни, когда Йормунг и их сородичи разделяли и преследовали наш народ в разные воды, мы наслаждались тихими моментами между атаками. Сейчас, когда драконы ушли, странно ощущать эту тишину все чаще.

Тем не менее, я сожалею, что не смогу присутствовать на этом празднике. Мои усилия сосредоточены на сотрудничестве с норнами в разведке безопасных маршрутов обратно в Дальние Дрожащие Вершины, теперь, когда Драконий Шторм закончился. Но более того, я не хотел бы омрачать настроение пира разговорами о своей вере и древних разногласиях, порожденных ею.

Знай, что я помню тебя и коданов Логова Урожая в своих молитвах и обдумаю планы посетить вас в более благоприятные времена.

С благословения Коды,
Вздымающаяся Волна"
Stoke the fire pit at Bloodsaw Mill using 10 elder wood logs.,"Разожгите костер на Мельнице Кровавой Пилы, используя 10 бревен старой ольхи."
"Stoke the fire to create a large buff station for all nearby allies. Select from experience, karma, or magic find when you build the fire.","Разожгите костер, чтобы создать большую станцию усиления для всех ближайших союзников. Выберите опыт, карму или поиск магии при разведении огня."
Stolen Agricultural Shipment[s],[Украденная партия|Украденные партии|Украденных партий] сельхозпродукции
Stolen Bundle,Украденная связка
Stolen by an air djinn wandering through the Desolation.,"Украдено воздушным джинном, бродящим по Пустоши."
Stolen by one of the hunted.,Украдено одним из преследуемых.
Stolen Equipment,Украденное снаряжение
"Stolen Exalted Research Notes[pl:""Notes""]",
Stolen Flank Steak[s],[Украденный фланк-стейк|Украденные фланк-стейка|Украденных фланк-стейков]
Stolen Food Sack,Украденный мешок с едой
Stolen Ley Capacitor,Украденный конденсатор магии
Stolen shinies: %num1%,Украденные блестяшки: %num1%
Stolen Supplies,Украденные припасы
Stolen Unstable Explosives,Украденные нестабильные взрывчатые вещества
Stomach Churning,Тошнота
"Stomp hard on the ground, launching nearby foes.","Топните по земле с силой, запуская ближайших врагов в воздух."
Stomp harder!,Топни сильнее!
Stomp nodules on the mushroom caps to draw out the gerent!,"Топчите наросты на шляпках грибов, чтобы выманить герента!"
Stomp the ground to launch opponents.,"Топните по земле, чтобы подбросить противников."
Stomp the ground to launch your foes through the air.,"Топните по земле, чтобы подбросить врагов в воздух."
"Stomp the ground, creating a whirlwind that reflects dragon balls.","Топните по земле, создавая вихрь, который отражает драконьи шары."
"Stomp the ground, stunning nearby foes.","Топните по земле, оглушая ближайших врагов."
Stomps • Taunts,Топот • Насмешки
Stone Block,Каменный блок
Stone Breaker,Камнелом
Stone Cold works on GW2.,Каменный холод работает в GW2.
Stone Dagger,Каменный кинжал
Stone Daggers,Каменные кинжалы
Stone Dragon Head[s],[Каменная голова дракона|Каменные головы дракона|Каменных голов дракона]
Stone Dwarf Thumb[s],[Палец|Пальца|Пальцев] каменного гнома
"Stone Guiyu[pl:""Guiyus""]",Каменный гуйю[||]
Stone Heart Siege Turtle,Осадная черепаха каменного сердца
"Stone Loach[pl:""Loaches""]",Каменный Гольц[и|и|ями]
Stone Punch,Каменный удар
Stone Relic[s],[Каменный реликт|Каменных реликта|Каменных реликтов]
Stone Shard,Каменный осколок
Stone Spirit Aura,Аура каменного духа
Stone Splinters,Каменные осколки
Stone Summit Badge[s],[Знак Каменной Вершины|Знака Каменной Вершины|Знаков Каменной Вершины]
Stone Summit Chest,Сундук Каменной Вершины
"Stone Summit Helm Box[pl:""Boxes""]",Коробка с шлемом каменной вершины[|и|ок]
"Stone Summit Loot Box[pl:""Boxes""]",Ящик с добычей из Каменного пика[|и|ки|ков]
"Stone Summit Shoulder Box[pl:""Boxes""]",Коробка плеча каменной вершины[|коробки|коробок]
Stone Summit Siege Weaponry,Осадное оружие Каменной Вершины
Stone-Growth Axe Skin[s],[Облик топора Каменного роста|Облика топора Каменного роста|Обликов топора Каменного роста]
Stone-Growth Dagger Skin[s],[Облик кинжала Каменного роста|Облика кинжала Каменного роста|Обликов кинжала Каменного роста]
Stone-Growth Focus Skin[s],[Облик фокуса Каменного роста|Облика фокуса Каменного роста|Обликов фокуса Каменного роста]
Stone-Growth Greatsword Skin[s],[Облик большого меча Каменного роста|Облика большого меча Каменного роста|Обликов большого меча Каменного роста]
Stone-Growth Hammer Skin[s],[Облик молота Каменного роста|Облика молота Каменного роста|Обликов молота Каменного роста]
Stone-Growth Longbow Skin[s],[Облик длинного лука Каменного роста|Облика длинного лука Каменного роста|Обликов длинного лука Каменного роста]
Stone-Growth Mace Skin[s],[Облик булавы Каменного роста|Облика булавы Каменного роста|Обликов булавы Каменного роста]
Stone-Growth Pistol Skin[s],[Облик пистолета Каменного роста|Облика пистолета Каменного роста|Обликов пистолета Каменного роста]
Stone-Growth Rifle Skin[s],[Облик винтовки Каменного роста|Облика винтовки Каменного роста|Обликов винтовки Каменного роста]
Stone-Growth Scepter Skin[s],[Облик|Облика|Обликов] скипетра «Каменный рост»
"Stone-Growth Selection Box[pl:""Boxes""]",Ящик выбора роста камня[|а|ов]
Stone-Growth Shield Skin[s],[Облик|Облика|Обликов] щита «Каменный рост»
Stone-Growth Short Bow Skin[s],[Облик|Облика|Обликов] короткого лука «Каменный рост»
Stone-Growth Spear Skin[s],[Облик|Облика|Обликов] копья «Каменный рост»
Stone-Growth Staff Skin[s],[Облик|Облика|Обликов] посоха «Каменный рост»
Stone-Growth Sword Skin[s],[Облик|Облика|Обликов] меча «Каменный рост»
