english,translate
Warbeast Gossamer Epaulet Panel[s],[Деталь|Детали|Деталей] эполет из паутины боевого зверя
Warbeast Gossamer Glove Padding[s],[Прокладка|Прокладки|Прокладок] перчаток из паутины боевого зверя
Warbeast Gossamer Glove Panel[s],[Деталь|Детали|Деталей] перчаток из паутины боевого зверя
Warbeast Gossamer Helm Padding[s],[Прокладка|Прокладки|Прокладок] шлема из паутины боевого зверя
Warbeast Gossamer Helm Strap[s],[Ремень|Ремня|Ремней] шлема из паутины боевого зверя
Warbeast Gossamer Pant Lining[s],[Подкладка|Подкладки|Подкладок] штанов из паутины боевого зверя
Warbeast Gossamer Pant Panel[s],[Деталь|Детали|Деталей] штанов из паутины боевого зверя
Warbeast Gossamer Shoe Sole[s],[Подошва|Подошвы|Подошв] ботинок из паутины боевого зверя
Warbeast Gossamer Shoe Upper[s],[Голенище|Голенища|Голенищ] ботинок из паутины боевого зверя
Warbeast Hardened Boot Sole[s],[Подошва|Подошвы|Подошв] закалённых ботинок
Warbeast Hardened Boot Upper[s],[Голенище|Голенища|Голенищ] закалённых ботинок
Warbeast Hardened Glove Lining[s],[Подкладка|Подкладки|Подкладок] закалённых перчаток
Warbeast Hardened Glove Panel[s],[Деталь|Детали|Деталей] закалённых перчаток
Warbeast Hardened Helmet Padding[s],[Прокладка|Прокладки|Прокладок] закалённого шлема
Warbeast Hardened Helmet Strap[s],[Ремень|Ремня|Ремней] закалённого шлема
Warbeast Hardened Longcoat Padding[s],Набивк[а|и|ок] закаленного длинного пальто «Военный зверь»
Warbeast Hardened Longcoat Panel[s],Панел[ь|и|ей] закаленного длинного пальто «Военный зверь»
Warbeast Hardened Shoulderguard Padding[s],Набивк[а|и|ок] закаленного наплечника «Военный зверь»
Warbeast Hardened Shoulderguard Panel[s],Панел[ь|и|ей] закаленного наплечника «Военный зверь»
Warbeast Hardened Trouser Padding[s],Набивк[а|и|ок] закаленных штанов «Военный зверь»
Warbeast Hardened Trouser Panel[s],Панел[ь|и|ей] закаленных штанов «Военный зверь»
Warbeast Orichalcum Boot Casing[s],Оболочк[а|и|ек] орихалковых сапог «Военный зверь»
Warbeast Orichalcum Boot Lining[s],Подкладк[а|и|ок] орихалковых сапог «Военный зверь»
Warbeast Orichalcum Chestplate Padding[s],Набивк[а|и|ок] орихалкового нагрудника «Военный зверь»
Warbeast Orichalcum Chestplate Panel[s],Панел[ь|и|ей] орихалкового нагрудника «Военный зверь»
Warbeast Orichalcum Gauntlet Lining[s],Подкладк[а|и|ок] орихалковых перчаток «Военный зверь»
"Warbeast Orichalcum Gauntlet Plates[pl:""Plates""]",Пластины из орихалковой перчатки боевого зверя
Warbeast Orichalcum Helmet Casing[s],Оболочк[а|и|ек] орихалкового шлема «Военный зверь»
Warbeast Orichalcum Helmet Lining[s],Подкладк[а|и|ок] орихалкового шлема «Военный зверь»
Warbeast Orichalcum Legging Lining[s],Подкладк[а|и|ок] орихалковых поножей «Военный зверь»
Warbeast Orichalcum Legging Panel[s],Панел[ь|и|ей] орихалковых поножей «Военный зверь»
Warbeast Orichalcum Pauldron Casing[s],[Оправа|Оправы|Оправ] наплечников из орихалка «Боевой зверь»
Warbeast Orichalcum Pauldron Lining[s],[Подкладка|Подкладки|Подкладок] наплечников из орихалка «Боевой зверь»
Warbird Shriek,Крик боевой птицы
Warbringer Glider,Планер Несущего войну
"Warbringer is made from the salvaged remnants of enemies fallen, emblazoned with swords and spears pulled from still-warm corpses. It is a reminder of battles won and lost—whispers of victory.","Несущий войну создан из остатков павших врагов, украшен мечами и копьями, вырванными из ещё тёплых тел. Это напоминание о выигранных и проигранных битвах — шепот победы."
"Warclaw Armor Bolts[pl:""Bolts""]",Болты брони боевого когтя
Warclaw Cub,Детёныш боевого волка
Warclaw Emblem[s],[Эмблема|Эмблемы|Эмблем] боевого ящера
Warclaw Frontline Mount Pack,Набор ездового животного «Боевой коготь: передовая»
Warclaw Frontline Mount Pack now available!,Набор ездового животного «Боевой коготь: передовая» теперь доступен!
Warclaw Gorget[s],[Ошейник|Ошейника|Ошейников] боевого ящера
Warclaw Helmet[s],[Шлем|Шлема|Шлемов] боевого ящера
"Warclaw Horn Spikes[pl:""Warclaw Horn Spikes""]",Шипы рогов варклова
Warclaw Keeper,Хранитель боевого когтя
Warclaw Leg Armor[s],[Броня|Брони|Бронь] ног боевого ящера
Warclaw Mastery Unlocked,Мастерство боевого когтя разблокировано
Warclaw Mount/Dismount,Спешиться/Сесть на боевого когтя
Warclaw Rental,Аренда боевого ящера
Warclaw Rental Post[s],[Стойка|Стойки|Стоек] аренды боевого ящера
Warclaw Reward Track,Трек наград боевого ящера
Warclaw Run Adventure,Приключение «Забег на боевом ящере»
Warclaw Saddle[s],[Седло|Седла|Сёдел] боевого ящера
Warclaw Scat,Помет боевого ящера
Warclaw Target,Мишень боевого ящера
Warclaw Treat[s],[Лакомство|Лакомства|Лакомств] боевого ящера
Ward against Evil,Защита от зла
Ward Crafter Lucirae in Moon Camp Covert can help create this.,Создательница чар Люсира в лагере «Лунный тайник» может помочь создать это.
Ward Hunter's Boots Skin[s],[Облик|Облика|Обликов] сапог «Охотник Палаты»
Ward Hunter's Gloves Skin[s],[Облик|Облика|Обликов] перчаток «Охотник Палаты»
Ward Hunter's Shoulder Skin[s],[Облик|Облика|Обликов] наплечников «Охотник Палаты»
Ward Knight's Boots Skin[s],[Облик сапог Страж-рыцаря|Облика сапог Страж-рыцаря|Обликов сапог Страж-рыцаря]
Ward Knight's Cape Skin[s],[Облик плаща Страж-рыцаря|Облика плаща Страж-рыцаря|Обликов плаща Страж-рыцаря]
Ward Knight's Coat Skin[s],[Облик куртки Страж-рыцаря|Облика куртки Страж-рыцаря|Обликов куртки Страж-рыцаря]
Ward Knight's Gloves Skin[s],[Облик перчаток Страж-рыцаря|Облика перчаток Страж-рыцаря|Обликов перчаток Страж-рыцаря]
Ward Knight's Helm Skin[s],[Облик шлема Страж-рыцаря|Облика шлема Страж-рыцаря|Обликов шлема Страж-рыцаря]
Ward Knight's Helm[s],[Шлем|Шлема|Шлемов] стража-рыцаря
Ward Knight's Leggings Skin[s],[Облик поножей Страж-рыцаря|Облика поножей Страж-рыцаря|Обликов поножей Страж-рыцаря]
Ward Knight's Shoulder Skin[s],[Облик наплечников Страж-рыцаря|Облика наплечников Страж-рыцаря|Обликов наплечников Страж-рыцаря]
Ward of Rebuke,Оковы упрека
"Ward, with us. Dagda, come.","Страж, с нами. Дагда, идём."
Wardbough's Rest[s],[Покой|Покоя|Покоев] Вардборо
Wardbough's Runestone[s],[Рунический камень|Рунического камня|Рунических камней] Вардборо
Warded Artifacts,Защищённые артефакты
Warden Brulians,Хранитель Брулианс
Warden Brulians is grateful for your assistance with his journey.,Хранитель Брулианс благодарен за вашу помощь в его путешествии.
Warden Caedmon,Хранитель Кэдмон
Warden Captain,Капитан стражи
Warden Captain Kentigearna,Капитан стражи Кентигарна
Warden Coat Skin[s],[Облик|Облика|Обликов] куртки стража
Warden Delilah,Хранитель Далила
Warden Delilah appreciates your assistance.,Хранитель Далила ценит вашу помощь.
Warden Ferdaid,Стражник Фердайд
Warden Frode,Хранитель Фроде
Warden Gemai,Хранитель Гемай
Warden Gloves Skin[s],[Облик|Облика|Обликов] перчаток стража
Warden Guard,Стражник смотрителя
Warden Jabari's Deadhouse is well defended by necromantic weaponry and Awakened guards.,Мёртвый дом хранителя Джабари хорошо защищен некромантическим оружием и пробужденными стражами.
Warden Leggings Skin[s],[Облик|Облика|Обликов] поножей стража
Warden Leide,Хранитель Лиде
Warden Llew,Хранитель Ллью
Warden Lochlain of Caledon Forest needs help repelling the karka attack on Morgan's Spiral.,Хранитель Лохлейн из Каледонского леса нуждается в помощи в отражении атаки карка на Спираль Моргана.
Warden Mask Skin[s],[Облик|Облика|Обликов] маски стража
Warden Moras,Смотритель Морас
Warden Ranger,Страж-рейнджер
Warden Ration[s],[Пай|Пая|Паёв] стража
Warden Scourgejaw,Смотритель Бичезуб
Warden Scout,Страж-Разведчик
Warden Shoes Skin[s],[Облик|Облика|Обликов] обуви стража
Warden Shoulder Pads Skin[s],[Облик|Облика|Обликов] наплечников стража
Warden Spy Alarin,Шпион Смотрителей Аларин
Warden's Mortar,Миномёт смотрителя
"Warden,    I've been compiling reports from both Moon and Star Camps. Janthir is the worse of the two; the local kodan village was attacked, so Astrid has taken the necessary measures to provide them aid. Thus far, they seem to be cooperating with the Astral Ward. They're cautious, but she thinks that we can trust them right now. We will discuss further when things have calmed.    And, Frode... Please don't get yourself killed. I'd much prefer you in one piece.    Narcisse","Смотритель, Я собирал отчёты из обоих лагерей — Лунного и Звёздного. Джантир — худший из двух; местная деревня коданов была атакована, поэтому Астрид приняла необходимые меры для оказания им помощи. Пока что они, кажется, сотрудничают с Астральным Дозором. Они осторожны, но она считает, что мы можем доверять им сейчас. Мы обсудим это подробнее, когда всё утихнет. И, Фроде... Пожалуйста, не дай себя убить. Я бы предпочёл тебя целым. Нарцисс"
Wardrobe Storage,Хранилище гардероба
Wardrobe Template,Шаблон гардероба
Warg Bait,Приманка для варгов
Warg Dog[s],[Варг|Варга|Варгов]
"Warg Loot Box[pl:""Boxes""]",Ящик с добычей варга
Warhorn (Known),Рог (Известный)
Warhorn Token[s],[Жетон|Жетона|Жетонов] рога
Waring's Regulator (Level 18),Регулятор Варинга (Ур. 18)
Warleek (Level 65),Военный лук (Ур. 65)
"Warlord's Armor Box[pl:""Boxes""]",Ящик доспехов воеводы
Warm Animal Pelt[s],[Тёплая|Тёплой|Тёплых] шкура животного
Warm Boulder,Тёплый валун
Warm Current,Тёплое течение
Warm Gray,Тёплый серый
Warm Jadeite Dye[s],[Тёплый|Тёплого|Тёплых] краситель «Жадеит»
Warm Potion[s],[Тёплое|Тёплого|Тёплых] зелье
Warm Stone[s],[Тёплый|Тёплого|Тёплых] камень
Warm-Up Hunt,Разогревающая охота
Warmarshal's Tribute[s],[Дань|Дани|Даней] военачальника
Warmaster Grayson,Военачальник Грейсон
Warmaster Gritblade has fallen! Revive him before the Pact retreats.,"Вармастер Гритблейд пал! Оживите его, пока Союз не отступил."
Warmaster Leisha,Военачальница Лейша
Warmaster Narru,Вармастер Нарру
Warmaster Steelburn,Вармастер Стилбёрн
Warmaster Steelburn takes scrap metal for her camp.,Вармастер Стилбёрн собирает металлолом для своего лагеря.
Warmaster's Family Heirloom (Infused),Семейная реликвия Вармастера (Усиленная)
Warmaster's Hammer,Молот Вармастера
"Warmaster,News of the death of mighty Forgal has been a blow to us all. I am deeply saddened to hear of it, and I know you must be suffering. But now, with Zhaitan on our shores and the city of Lion's Arch threatened, the Vigil is needed more than ever. We are regrouping at Fort Marriner, to lend our efforts to the city's immediate defense. Your orders are to rendezvous there and lead a contingent of soldiers into battle. The Vigil needs your courage; Tyria needs your knowledge of our enemy's weaknesses. Be strong.—General Almorra Soulkeeper","Вармастер, новости о смерти могучего Форгала стали ударом для всех нас. Мне глубоко жаль слышать об этом, и я знаю, что вы, должно быть, страдаете. Но теперь, когда Жаитан на наших берегах и городу Львиный Шпиль угрожает опасность, Дозор нужен как никогда. Мы перегруппировываемся в Форте Марринер, чтобы направить наши усилия на немедленную защиту города. Ваш приказ — встретиться там и возглавить отряд солдат в бою. Дозору нужна ваша храбрость; Тирии нужны ваши знания о слабостях нашего врага. Будьте сильны. — Генерал Альморра Хранительница Душ"
Warming Sun is tending to displaced animals in the forest and could use a protector.,Согревающее Солнце заботится о перемещённых животных в лесу и не отказалось бы от защитника.
"Warmouth[pl:""Warmouths""]",Тёплая [рыбка|рыбки|рыбок]
Warmth and<br>Boosts for<br>All your Friends!,Теплота и<br>Усиления для<br>Всех ваших друзей!
Warmth Dye[s],[Краситель|Красителя|Красителей] «Тепло»
Warmth to Live,"Теплота, чтобы жить"
Warner Bros Foley,Уорнер Бразерс Фоули
Warning on Uncontained Magic,Предупреждение о неконтролируемой магии
Warning Sign,Предупреждающий знак
Warning! Fire—burning—at—425—degrees Kemmatemp. Deadly! Deadly!,Внимание! Огонь — горит — при — 425 — градусах Кемматемп. Смертельно! Смертельно!
Warning! Unauthorized user.,Предупреждение! Неавторизованный пользователь.
Warning! You are leaving the race course.,Предупреждение! Вы покидаете гоночную трассу.
Warning: A dangerous test subject has escaped captivity!,Предупреждение: Опасный подопытный сбежал из-под стражи!
WARNING: Aethercannon Power Level 25%%,ПРЕДУПРЕЖДЕНИЕ: Уровень мощности эфирной пушки 25%%
WARNING: Aethercannon Power Level 50%%,ПРЕДУПРЕЖДЕНИЕ: Уровень мощности эфирной пушки 50%%
WARNING: Aethercannon Power Level 75%%,ПРЕДУПРЕЖДЕНИЕ: Уровень мощности эфирной пушки 75%%
WARNING: Aethercannon Power Level 90%%,ПРЕДУПРЕЖДЕНИЕ: Уровень мощности эфирной пушки 90%%
WARNING: Alert levels lowered; continue with caution.,ПРЕДУПРЕЖДЕНИЕ: Уровни тревоги снижены; действуйте с осторожностью.
WARNING: Enemies will detect movement.,ПРЕДУПРЕЖДЕНИЕ: Враги заметят движение.
Warning: Energy Spike Detected,Предупреждение: Обнаружен всплеск энергии
"WARNING: Entering this raid encounter will reveal key plot points of the ""No Quarter"" story. Gather your allies and relive the desperate stand against the Dominion and their newfound power.",ПРЕДУПРЕЖДЕНИЕ: Вход в этот рейд раскроет ключевые сюжетные моменты истории «Без пощады». Соберите союзников и переживите отчаянное противостояние с Доминионом и их новой силой.
"WARNING: Entering this raid encounter will reveal key plot points of the ""Shadow in the Ice"" story. Gather your allies and relive the battle against the ice dragon's most persuasive servant yet. Deep under the mountains of the Bjora Marches, a whisper awaits.",ПРЕДУПРЕЖДЕНИЕ: Вход в этот рейд раскроет ключевые сюжетные моменты истории «Тень во льду». Соберите союзников и переживите битву с самым убедительным слугой ледяного дракона. Глубоко под горами Бьоры Маршей ждёт шёпот.
WARNING: Insufficient power for selected function.,ПРЕДУПРЕЖДЕНИЕ: Недостаточно энергии для выбранной функции.
WARNING: Insufficient spare parts.,ПРЕДУПРЕЖДЕНИЕ: Недостаточно запасных частей.
WARNING: Lack of caution has attracted reinforcements to the area.,ПРЕДУПРЕЖДЕНИЕ: Неосторожность привлекла подкрепление в эту область.
Warning: Leaving Area,Предупреждение: Покидание зоны
Warning: No ID detected. Entry denied.,Предупреждение: ID не обнаружен. Вход запрещен.
Warning: Peculiar Inquest Experiments,Предупреждение: Странные эксперименты Инквеста
WARNING: Power insufficient to support more in this location.,ПРЕДУПРЕЖДЕНИЕ: Недостаточно энергии для поддержки большего в этом месте.
WARNING: Reinforcements departing.,ПРЕДУПРЕЖДЕНИЕ: Подкрепление уходит.
Warning: Selecting stats is permanent and will make the item %str1%.,Предупреждение: Выбор характеристик является постоянным и сделает предмет %str1%.
Warning: Selecting stats will make the item %str1%.,Предупреждение: Выбор характеристик сделает предмет %str1%.
"WARNING: Support actions will be based on a review of chat logs, not on unsubstantiated player reports. Abuse of the report feature may lead to the termination of your account.","ПРЕДУПРЕЖДЕНИЕ: Действия поддержки будут основываться на проверке логов чата, а не на неподтверждённых жалобах игроков. Злоупотребление функцией жалобы может привести к блокировке вашей учётной записи."
Warning: The item will be bound to this character after extraction.,Предупреждение: После извлечения предмет будет привязан к этому персонажу.
Warning: This will make the item %str1%.,Предупреждение: Это сделает предмет %str1%.
WARNING: Too much interference from nearby turrets.,ПРЕДУПРЕЖДЕНИЕ: Слишком много помех от ближайших турелей.
Warning: Transmuting an item will make it %str1%.,Предупреждение: Трансмутация предмета сделает его %str1%.
WARNING: Turret location lost. Tunneling field has collapsed.,ПРЕДУПРЕЖДЕНИЕ: Местоположение турели потеряно. Туннельное поле разрушено.
Warning: Two dangerous test subjects have escaped captivity!,Предупреждение: Два опасных подопытных сбежали из-под стражи!
WARNING: Unable to establish interface.,ПРЕДУПРЕЖДЕНИЕ: Невозможно установить интерфейс.
Warning: Untransmuted items will be %str1%.,Предупреждение: Нетрансмутированные предметы будут %str1%.
WARNING: USE THERMAL TUBE AT OWN RISK!,ВНИМАНИЕ: ИСПОЛЬЗУЙТЕ ТЕРМАЛЬНУЮ ТРУБКУ НА СВОЙ СТРАХ И РИСК!
Warning: You are not authorized to leave the arena.,Предупреждение: Вы не авторизованы покидать арену.
"Warning: You are out of inventory space. If you continue treasure hunting, you may stop receiving bundles of loot.","Предупреждение: В вашем инвентаре закончилось место. Если вы продолжите поиски сокровищ, вы можете перестать получать связки добычи."
"Warning: You've run out of space in your inventory. If you continue the casino blitz without clearing space, you may stop receiving casino coins.","Предупреждение: В вашем инвентаре закончилось место. Если вы продолжите «Казино-блиц» без освобождения места, вы можете перестать получать казино-монеты."
"Warning: You've run out of space in your inventory. If you continue the Coin Rush without clearing space, you may stop receiving Canach Coins.","Предупреждение: В вашем инвентаре закончилось место. Если вы продолжите «Монетную лихорадку» без освобождения места, вы можете перестать получать монеты Канаха."
Warning: Your charge level has increased.,Предупреждение: Уровень вашего заряда увеличился.
Warning: Your team choice will be locked for the remaining duration of the current World vs World matchup.,Предупреждение: Ваш выбор команды будет заблокирован на оставшееся время текущего противостояния «World vs. World».
Warning: Your video card driver has known issues. Please update to the latest version to ensure the game runs properly.,"Предупреждение: Драйвер вашей видеокарты имеет известные проблемы. Пожалуйста, обновите его до последней версии, чтобы игра работала корректно."
Warrior Adrenaline,Адреналин воина
Warrior Hammer,Молот воина
Warrior Quaggan Backpack Cover[s],[Чехол|Чехла|Чехлов] для сумки кваггана-воина
Warrior Shield,Щит воина
"Warrior Skill Survey - Flurry<br><br><c=#ffffff>Do you like Flurry as a skill you tap, or as a skill you have to hold down?</c>","Опрос навыков воина — Шквал<br><br><c=#ffffff>Нравится ли вам Шквал как навык, который нужно нажимать, или как навык, который нужно удерживать?</c>"
Warrior Sword,Меч воина
Warrior Trainer<br>• Buy Warrior Skill Guides,Тренер воина<br>• Купить руководства по навыкам воина
Warrior Trainer<br>• Teaches traits,Тренер воинов<br>• Обучает чертам
Warrior's Cache[s],[Тайник|Тайника|Тайников] воителя
Warthog[s],Бородавочник[|а|ов]
Wasabi Dye[s],[Краситель|Красителя|Красителей] «Васаби»
"Wash dishes. Yuck, I know. But it has to be done, friend.","Мыть посуду. Фу, знаю. Но это нужно сделать, друг."
Washed Away,Смыто
Washed away by the Tears of Orr.,Смыто слезами Орра.
Washed-out Poem,Выцветшее стихотворение
Wasp Nest,Осиное гнездо
Wassa's Terrace,Терраса Вассы
Waste Disposal,Утилизация отходов
Wasted!,Впустую!
Wasting Game,Пустая игра
Wastrel's Worry,Беспокойство расточителя
Watch for bundle items that will give access to special abilities.,"Следите за предметами-наборами, которые дадут доступ к особым умениям."
Watch for Falling Debris!,Остерегайтесь падающих обломков!
Watch List,Список наблюдения
Watch out for swimmers!,Остерегайтесь пловцов!
Watch out for the Chenflinker!,Остерегайтесь Ченфлинкера!
Watch out for whirlpools!,Остерегайтесь водоворотов!
Watch the light move from a box in Lion's Arch.,"Наблюдайте, как свет движется от ящика в Львиной Арке."
"Watch the moa dance! Purchased from Moa Trainer Kappa in Beetletun, Queensdale after escorting her and her pygmy moas.","Смотрите, как танцует моа! Куплено у дрессировщицы моа Каппы в Битлтауне, Квинсдейл, после сопровождения её и её карликовых моа."
"Watch the nearby orb and make sure you don't move when the orb is red, or it will disappear!","Следите за ближайшей сферой и не двигайтесь, когда она красная, иначе она исчезнет!"
"Watch the sequence I light up for you. When the pattern completes, repeat it by touching the switches in the same order.","Смотри на последовательность, которую я зажгу для тебя. Когда она закончится, повтори её, касаясь переключателей в том же порядке."
Watch Tower Improvement[s],Улучшени[е|я|й] дозорной башни
Watch where you step! That fall could have hurt you.,"Смотрите, куда ступаете! Это падение могло вам навредить."
Watch your back out here.,Будь осторожен здесь.
Watcher Mage,Маг-наблюдатель
Watcher Shaman,Шаман-наблюдатель
Watcher Titan,Титан-наблюдатель
Watcher Wraith,Призрак-наблюдатель
Watchful Eye,Бдительное Око
Watchful Spirit,Бдительный Дух
"Watching over a maze of bloodshed, the ferryman waits to direct the king's guests.","Наблюдая за лабиринтом кровопролития, перевозчик ждет, чтобы направить гостей короля."
Watching over the Central Power Station.,Наблюдая за Центральной электростанцией.
